timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
211862421,0.99783057,0.010704414,-0.012564653,-0.063731775,0.013236249,-0.010406618,-0.0613219,0.013624889,-0.008372736,-29.726772,1.5632535e-05,1.1991873e-05,1.7828339e-05,0.0,0.0,0.00034235825,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.107697e-11,8.565688e-06,0.00023404637,1.4887208e-07,4.505461e-06,4.5049733e-06,3.586785e-05,0.0156166805,0.015616464,0.021885796,0.047966905,0.04796681,0.29354644,2.0540313e-11,2.0540932e-11,3.3084844e-11,0.0,0.0,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187884e-05,0.0009716629,0.0045137145,67240467,0.3097317,0.54179925,0.0007545403,0.0,0.000259545,0.000259545,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
212062540,0.9978295,0.010718802,-0.01256194,-0.06374727,0.012544762,-0.010978835,-0.06413442,0.01371386,-0.008982271,-29.747286,1.5626845e-05,1.1979151e-05,1.7828741e-05,0.0,0.0,0.00034380623,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.041616e-11,8.333376e-06,0.00021891017,1.4916212e-07,4.5054735e-06,4.504998e-06,3.5895406e-05,0.015617632,0.015617412,0.021765387,0.047967326,0.047967225,0.29105917,2.0540323e-11,2.0540963e-11,3.3095093e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5267294e-05,0.00065667677,0.0022440623,67240467,0.30973303,0.539499,0.0015020369,0.0,0.0002629794,0.0002629794,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
212262658,0.99782765,0.010761001,-0.012541794,-0.063773684,0.011844282,-0.010774431,-0.06664253,0.013636439,-0.0095166825,-29.776772,1.5620823e-05,1.1966221e-05,1.783092e-05,0.0,0.0,0.00034681545,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.602857e-11,8.803555e-06,0.00021532744,1.4925999e-07,4.5054535e-06,4.505035e-06,3.586555e-05,0.015616797,0.015616561,0.02164741,0.04796767,0.04796758,0.28861317,2.0540314e-11,2.0540979e-11,3.3084358e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4099863e-05,0.0014479792,0.0065094335,67240467,0.30973417,0.5372273,0.0006969687,0.0,0.00026372605,0.00026372605,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
212462791,0.99782586,0.010763109,-0.012541471,-0.06380017,0.011612491,-0.010460412,-0.07153376,0.01353555,-0.009888021,-29.80666,1.5614323e-05,1.1953278e-05,1.783042e-05,0.0,0.0,0.00034979708,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.333403e-11,8.64146e-06,0.00023505166,1.4960466e-07,4.5054558e-06,4.5050406e-06,3.5893223e-05,0.015617978,0.015617732,0.021533933,0.047967993,0.047967896,0.28623614,2.054031e-11,2.0540998e-11,3.3094697e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4683704e-05,0.0023249586,0.010690871,67240467,0.30973518,0.5350104,0.00081371545,0.0,0.00026176657,0.00026176657,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
212863019,0.99782467,0.0108347135,-0.012535319,-0.06380933,0.011758921,-0.010317765,-0.07578005,0.013414944,-0.010433157,-29.85354,1.5599988e-05,1.19275865e-05,1.7820637e-05,0.0,0.0,0.00035303173,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.7004384e-11,8.839228e-06,0.00023861778,1.4993377e-07,4.5054276e-06,4.505079e-06,3.5891015e-05,0.015618114,0.015617855,0.021632161,0.047968667,0.047968574,0.28835624,2.0540283e-11,2.0541019e-11,3.3094208e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3019965e-05,0.0008291393,0.0032907631,67240467,0.30973735,0.53698814,0.0034552272,0.0,0.0002588846,0.0002588846,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
213463377,0.9978217,0.010866592,-0.012541229,-0.06384789,0.012655576,-0.0067727882,-0.08390693,0.013510276,-0.010046139,-29.923376,1.5577685e-05,1.1889184e-05,1.7804607e-05,0.0,0.0,0.00035726055,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.555171e-11,8.140051e-06,0.00022529841,1.506473e-07,4.505381e-06,4.5050497e-06,3.5915986e-05,0.015620304,0.015620016,0.021616887,0.04796983,0.04796971,0.28807324,2.0540215e-11,2.0541015e-11,3.310372e-11,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9674272e-05,0.0011876463,0.0048406287,67240467,0.30974108,0.53672457,0.0035113844,0.0,0.00025785805,0.00025785805,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
214263860,0.99781835,0.010927605,-0.012540113,-0.063891046,0.014734366,-0.00520962,-0.09523236,0.0144175,-0.008021039,-30.013596,1.5552676e-05,1.1837392e-05,1.7792077e-05,0.0,0.0,0.00036049716,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.38035e-11,9.170348e-06,0.00021435709,1.5131955e-07,4.505198e-06,4.504914e-06,3.5910558e-05,0.015624734,0.015624438,0.021507666,0.047973584,0.047973413,0.28565863,2.0540025e-11,2.0540897e-11,3.3102028e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2196636e-05,0.0017289429,0.00825161,67240467,0.30975312,0.53447044,0.0030055614,0.0,0.00027280973,0.00027280973,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
214463968,0.997816,0.010960958,-0.0125518,-0.063917994,0.015150737,-0.0038518684,-0.09587314,0.014810669,-0.0074812956,-30.0314,1.5547317e-05,1.1823992e-05,1.7784172e-05,0.0,0.0,0.00036024477,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.805952e-11,8.7617755e-06,0.00021593769,1.5148139e-07,4.50513e-06,4.5048646e-06,3.5880286e-05,0.0156249,0.015624601,0.02171822,0.047974486,0.047974307,0.2901411,2.0539946e-11,2.0540835e-11,3.3091092e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1735765e-05,0.002175961,0.010584672,67240467,0.309756,0.5386475,0.003177074,0.0,0.00027965402,0.00027965402,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
215064327,0.99781704,0.010994979,-0.012534628,-0.06389954,0.014904921,-0.002041109,-0.095106564,0.015604778,-0.0056976,-30.070438,1.5534182e-05,1.1782712e-05,1.7758939e-05,0.0,0.0,0.00035672035,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.425697e-11,8.085927e-06,0.00023905298,1.5196625e-07,4.504851e-06,4.5046295e-06,3.5905236e-05,0.015625171,0.015624855,0.021727689,0.047976784,0.047976624,0.29018816,2.0539693e-11,2.0540618e-11,3.3100453e-11,0.0,0.0,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.619711e-05,0.0033707034,0.016629254,67240467,0.30976346,0.53869116,0.0014755221,0.0,0.00029744834,0.00029744834,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
215264496,0.9978164,0.011007086,-0.012522758,-0.063910656,0.014322826,-0.0010251858,-0.095400944,0.015712623,-0.005054309,-30.081787,1.553092e-05,1.1768767e-05,1.7753175e-05,0.0,0.0,0.00035529947,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.642993e-11,9.059404e-06,0.00022699274,1.5202801e-07,4.5047414e-06,4.5045404e-06,3.5875262e-05,0.015625613,0.0156253,0.02162266,0.047977157,0.047976978,0.28790942,2.0539598e-11,2.0540535e-11,3.308959e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8200163e-05,0.0033798995,0.016686436,67240467,0.30976465,0.5365719,0.002151665,0.0,0.00030109318,0.00030109318,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
215464577,0.99781656,0.011036722,-0.012520146,-0.06390221,0.014163238,-0.00052666967,-0.093527526,0.015741816,-0.0043155816,-30.091791,1.5528254e-05,1.1754826e-05,1.7747114e-05,0.0,0.0,0.0003536587,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,1.0610681e-10,9.593241e-06,0.0002483875,1.522333e-07,4.5046645e-06,4.504447e-06,3.590287e-05,0.015624631,0.01562431,0.021516563,0.0479774,0.047977217,0.2856308,2.0539542e-11,2.0540429e-11,3.3099794e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.561343e-05,0.0033949038,0.01669713,67240467,0.30976543,0.5344444,0.0003811069,0.0,0.00030253455,0.00030253455,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
216665293,0.9978196,0.011059109,-0.012489066,-0.06385726,0.013714822,0.0047298707,-0.08710515,0.015287223,0.0009877516,-30.157742,1.5527818e-05,1.1673754e-05,1.7705139e-05,0.0,0.0,0.00034587886,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.628193e-11,7.805627e-06,0.00027827593,1.5277867e-07,4.504392e-06,4.5038564e-06,3.589681e-05,0.015620546,0.015620169,0.021540994,0.047976036,0.047975764,0.2858877,2.0539391e-11,2.0539851e-11,3.309828e-11,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.777755e-05,0.0011403474,0.0048019784,67240467,0.30976087,0.53468466,0.0017353011,0.0,0.00029441566,0.00029441566,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
216865404,0.9978192,0.011062595,-0.012484243,-0.06386463,0.013652058,0.004815933,-0.08704474,0.015292773,0.0017171475,-30.172125,1.5530364e-05,1.166075e-05,1.769919e-05,0.0,0.0,0.000345324,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.386405e-11,7.91267e-06,0.00027091548,1.528071e-07,4.50438e-06,4.5037987e-06,3.586703e-05,0.015620175,0.015619785,0.021754261,0.047975358,0.047975086,0.29043218,2.0539398e-11,2.0539789e-11,3.3087495e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488557e-05,0.00089596485,0.0031565914,67240467,0.3097587,0.5389176,0.0004752336,0.0,0.00029394784,0.00029394784,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
217065521,0.9978186,0.011030105,-0.012480929,-0.06387959,0.0128203435,0.0053092157,-0.086926445,0.015127871,0.002402309,-30.185009,1.5533577e-05,1.16479905e-05,1.769854e-05,0.0,0.0,0.0003444547,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.643968e-11,8.4044605e-06,0.00025757778,1.5306072e-07,4.5043853e-06,4.503731e-06,3.5894762e-05,0.015619953,0.015619557,0.021653239,0.047974817,0.047974546,0.28822723,2.0539423e-11,2.0539752e-11,3.3097768e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3367872e-05,0.0012215486,0.004796259,67240467,0.30975693,0.536868,0.0010605139,0.0,0.00029374307,0.00029374307,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
217465761,0.9978171,0.011017037,-0.01249037,-0.063903764,0.013091024,0.0048353965,-0.08557377,0.014711775,0.0033061276,-30.215925,1.554132e-05,1.1622867e-05,1.7684843e-05,0.0,0.0,0.00034379293,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.376241e-11,9.320997e-06,0.00026109902,1.5340314e-07,4.5044208e-06,4.5036545e-06,3.589237e-05,0.015617906,0.015617503,0.021456229,0.047973547,0.04797326,0.28393203,2.0539489e-11,2.053969e-11,3.3097126e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6941233e-05,0.00075088796,0.0019374578,67240467,0.30975282,0.5328527,0.0043460964,0.0,0.00028445682,0.00028445682,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
217665889,0.9978173,0.010968299,-0.012501142,-0.063907176,0.013747184,0.005035254,-0.086286455,0.014737858,0.003670115,-30.238739,1.5545744e-05,1.16104075e-05,1.7675586e-05,0.0,0.0,0.00034481904,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.539735e-11,8.899875e-06,0.00027743162,1.5366717e-07,4.5044544e-06,4.503624e-06,3.592002e-05,0.0156170335,0.015616634,0.02167664,0.04797277,0.0479725,0.28856,2.0539523e-11,2.0539702e-11,3.3107336e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66247e-05,0.0015490009,0.0068887435,67240467,0.30975032,0.5371778,0.004232568,0.0,0.00028286807,0.00028286807,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
217866039,0.9978176,0.011014333,-0.01249354,-0.063895695,0.01419906,0.004627713,-0.09041294,0.014837893,0.0039569857,-30.27742,1.5550708e-05,1.15976545e-05,1.7665836e-05,0.0,0.0,0.00034869503,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.3610945e-11,8.716224e-06,0.00027418826,1.5363628e-07,4.504466e-06,4.503667e-06,3.589018e-05,0.015615959,0.015615564,0.021581534,0.04797176,0.047971465,0.28646207,2.0539558e-11,2.0539717e-11,3.3096494e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1639086e-05,0.0038733808,0.018470237,67240467,0.30974704,0.5352215,0.0033481484,0.0,0.0002840707,0.0002840707,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
218066117,0.9978182,0.011026119,-0.012484822,-0.063886695,0.014106502,0.004029464,-0.09217792,0.014994117,0.0041121994,-30.30457,1.5555643e-05,1.1584901e-05,1.7651728e-05,0.0,0.0,0.0003503154,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.678912e-11,8.471812e-06,0.00025309602,1.5387867e-07,4.5045135e-06,4.5036877e-06,3.5917867e-05,0.0156155,0.015615107,0.02148806,0.047970828,0.04797051,0.284403,2.0539629e-11,2.0539733e-11,3.3106736e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4370695e-05,0.0028867607,0.014297072,67240467,0.30974397,0.5332945,0.0039555524,0.0,0.000286521,0.000286521,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
218466364,0.99781895,0.011023706,-0.012502994,-0.06387061,0.015343126,0.0030449808,-0.097891405,0.015360873,0.004116091,-30.3714,1.5566044e-05,1.1558922e-05,1.7625602e-05,0.0,0.0,0.00035567407,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.736936e-11,8.625571e-06,0.00023263873,1.5411636e-07,4.504668e-06,4.5037464e-06,3.591571e-05,0.015614112,0.015613727,0.02161524,0.047968876,0.047968566,0.28699127,2.0539789e-11,2.0539785e-11,3.3106164e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.201702e-05,0.0035719,0.017627904,67240467,0.3097377,0.53571564,0.0014175492,0.0,0.00029235968,0.00029235968,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
218866595,0.9978191,0.011018237,-0.012512924,-0.06386767,0.014245164,0.003494578,-0.10524211,0.015842315,0.0038817923,-30.437357,1.5576335e-05,1.1532309e-05,1.760794e-05,0.0,0.0,0.00036031444,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.9429505e-11,8.922248e-06,0.00023204807,1.5434271e-07,4.504838e-06,4.503837e-06,3.5913552e-05,0.015615224,0.01561483,0.021730686,0.047968034,0.047967713,0.28945467,2.0539966e-11,2.0539865e-11,3.3105532e-11,0.0,0.0,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.297166e-05,0.0030854617,0.015216058,67240467,0.30973497,0.53800994,0.0030122038,0.0,0.00030351596,0.00030351596,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
219066715,0.9978211,0.010986948,-0.012510572,-0.06384315,0.013765194,0.0038268745,-0.10987549,0.01575607,0.003927371,-30.472916,1.5581381e-05,1.15186995e-05,1.7594935e-05,0.0,0.0,0.0003628807,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.700867e-11,9.36782e-06,0.00020902081,1.542582e-07,4.504908e-06,4.5038632e-06,3.5883873e-05,0.015616561,0.015616149,0.021630578,0.047967818,0.0479675,0.28730986,2.0540038e-11,2.0539908e-11,3.309473e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380278e-05,0.0025582921,0.012772721,67240467,0.30973426,0.53601295,0.000261554,0.0,0.0003044445,0.0003044445,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
220667672,0.99782807,0.0108849155,-0.012581526,-0.06373788,0.014026476,0.0029480718,-0.12577364,0.014965185,0.0038501495,-30.710518,1.5620897e-05,1.1415337e-05,1.748301e-05,0.0,0.0,0.00037178682,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.751473e-11,9.542599e-06,0.00023693542,1.5499363e-07,4.5051947e-06,4.504236e-06,3.587555e-05,0.015619804,0.015619454,0.021741621,0.047968853,0.047968578,0.2899785,2.0540233e-11,2.0540371e-11,3.3092192e-11,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.560259e-05,0.0010999778,0.00528657,67240467,0.30973768,0.5384965,0.0044294484,0.0,0.00028696205,0.00028696205,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
221668282,0.99782974,0.01092871,-0.012578373,-0.06370492,0.018918343,0.00057992013,-0.12258518,0.016841259,0.0025653485,-30.780949,1.5641404e-05,1.1350105e-05,1.7410079e-05,0.0,0.0,0.00036173,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.2669074e-11,8.987609e-06,0.00022915546,1.5569091e-07,4.505044e-06,4.5042234e-06,3.5898553e-05,0.015624703,0.015624414,0.021555157,0.047973514,0.047973257,0.28595898,2.054006e-11,2.054034e-11,3.3100866e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530839e-05,0.0031056341,0.015636155,67240467,0.30975276,0.5347513,0.0036605543,0.0,0.00031586242,0.00031586242,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
221868395,0.9978303,0.010905348,-0.012582799,-0.06369839,0.018117182,0.0005225908,-0.11757528,0.017417712,0.002174561,-30.782244,1.5644728e-05,1.1335987e-05,1.7398155e-05,0.0,0.0,0.0003575339,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.878825e-11,8.976589e-06,0.00023513444,1.55898e-07,4.5049846e-06,4.5041597e-06,3.592614e-05,0.015623768,0.015623483,0.021457983,0.04797415,0.047973923,0.28387022,2.053999e-11,2.0540299e-11,3.311098e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053347e-05,0.0048801843,0.023841543,67240467,0.30975485,0.5327947,0.003567029,0.0,0.00032787447,0.00032787447,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
222869001,0.9978306,0.010935445,-0.012543343,-0.06369606,0.016997473,0.00076562015,-0.10142722,0.018416198,0.0013567414,-30.805653,1.5658707e-05,1.1260347e-05,1.7335415e-05,0.0,0.0,0.0003418205,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.885037e-11,9.502689e-06,0.0002486107,1.5636795e-07,4.5046045e-06,4.5039515e-06,3.5891593e-05,0.015621442,0.015621189,0.021593472,0.047974825,0.047974627,0.28672048,2.053964e-11,2.0540096e-11,3.309858e-11,0.0,0.0,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.644243e-05,0.0016117706,0.008417771,67240467,0.30975708,0.53546286,0.0022537517,0.0,0.0003527004,0.0003527004,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
223069137,0.9978322,0.010938744,-0.012519735,-0.063676916,0.016066134,0.0011043837,-0.10078936,0.018362448,0.001291686,-30.821808,1.5661513e-05,1.1244603e-05,1.7322924e-05,0.0,0.0,0.00034104427,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.345985e-11,9.120024e-06,0.0002397024,1.5627182e-07,4.50453e-06,4.503919e-06,3.586186e-05,0.015621105,0.015620862,0.021492975,0.04797459,0.047974404,0.28458923,2.0539582e-11,2.0540068e-11,3.30877e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354046e-05,0.0007000617,0.003519168,67240467,0.30975634,0.5334691,0.0028055792,0.0,0.00035448393,0.00035448393,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
223669474,0.99783504,0.010992817,-0.012495221,-0.063626,0.014863117,0.00028583745,-0.09770483,0.01769819,0.0011816183,-30.870352,1.5669826e-05,1.11981635e-05,1.7293378e-05,0.0,0.0,0.00033881128,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.2805354e-11,9.199267e-06,0.00024487646,1.5643388e-07,4.5044144e-06,4.5038973e-06,3.5888017e-05,0.015618223,0.01561802,0.021808045,0.047973637,0.047973458,0.2914633,2.0539497e-11,2.0540037e-11,3.309742e-11,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.210132e-05,0.00024448353,0.0010776082,67240467,0.30975327,0.5398734,0.0025198683,0.0,0.00034525135,0.00034525135,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
224069710,0.99783325,0.011029712,-0.012465587,-0.0636541,0.015166906,0.0027570978,-0.09783534,0.017415516,0.0014058778,-30.911062,1.567541e-05,1.1168011e-05,1.7275639e-05,0.0,0.0,0.00033911088,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.883838e-11,9.497987e-06,0.00022553686,1.5671864e-07,4.504421e-06,4.503865e-06,3.5886085e-05,0.015616726,0.015616495,0.021583933,0.047972187,0.04797201,0.28682414,2.0539547e-11,2.0539973e-11,3.3096904e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9883914e-05,0.0021468843,0.010482588,67240467,0.3097486,0.53555965,0.0029968582,0.0,0.00033622,0.00033622,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
224269830,0.99783516,0.011038679,-0.01247233,-0.06362123,0.014266943,0.0023365316,-0.09828688,0.017227422,0.001595103,-30.933191,1.567844e-05,1.1153059e-05,1.7265274e-05,0.0,0.0,0.00033957412,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.371073e-11,9.13686e-06,0.00024161047,1.5677371e-07,4.504465e-06,4.5038637e-06,3.5913963e-05,0.015615969,0.015615734,0.02179372,0.047971286,0.047971115,0.2913572,2.0539593e-11,2.0539964e-11,3.31071e-11,0.0,0.0,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430818e-05,0.0021035539,0.010510971,67240467,0.3097457,0.53977513,0.0043185037,0.0,0.0003341119,0.0003341119,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
224469950,0.9978354,0.011062357,-0.012461313,-0.06361488,0.015086602,0.002551807,-0.09878453,0.017041145,0.0017655921,-30.95883,1.5681659e-05,1.1138271e-05,1.7255697e-05,0.0,0.0,0.00034068053,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,8.945234e-11,8.734053e-06,0.00022307497,1.5670294e-07,4.504501e-06,4.5038755e-06,3.5884168e-05,0.015614899,0.015614647,0.021687329,0.04797044,0.04797026,0.28909752,2.0539643e-11,2.0539957e-11,3.309619e-11,0.0,0.0,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422313e-05,0.0028682305,0.014165726,67240467,0.30974296,0.5376779,0.0017876418,0.0,0.00033000566,0.00033000566,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
224670072,0.9978358,0.01105649,-0.012463503,-0.06360983,0.015722537,0.0019048923,-0.098794535,0.016984925,0.0018955288,-30.982033,1.5684951e-05,1.1123648e-05,1.7245626e-05,0.0,0.0,0.0003413208,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.506067e-11,9.043058e-06,0.00023788918,1.5688109e-07,4.5045654e-06,4.5038855e-06,3.5912017e-05,0.015614247,0.015613982,0.021579575,0.04796953,0.047969367,0.28683108,2.0539709e-11,2.0539973e-11,3.3106393e-11,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3052215e-05,0.0028115613,0.013948334,67240467,0.30974004,0.53556615,0.0040037115,0.0,0.00032741547,0.00032741547,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
224870207,0.99783677,0.011059545,-0.012453529,-0.06359543,0.01658558,0.002869959,-0.09801954,0.017146312,0.0020032052,-30.999924,1.5688183e-05,1.1109049e-05,1.7232172e-05,0.0,0.0,0.00034098775,0.3575825,-0.012131023,-0.051028136,0.0,0.0,0.0,0.0,0.0,9.9523674e-11,9.278566e-06,0.00022654586,1.5679845e-07,4.5046277e-06,4.503912e-06,3.5882327e-05,0.015613311,0.015613027,0.021787344,0.04796855,0.047968384,0.29132962,2.0539778e-11,2.0539988e-11,3.3095516e-11,0.0,0.0,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196957e-05,0.0015835731,0.00817069,67240467,0.30973688,0.53974956,0.0034482102,0.0,0.00032729295,0.00032729295,0.0,0.0,0.0,0.0,0,0,0,229,24,0,0,0,0,0,0,0
