timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
147957409,147957379,1114122,0.369153,0.03311519,-0.06923649,42.25,0,0
148053707,148053685,1114122,0.36972815,0.033999573,-0.06949257,42.25,0,0
148148786,148148766,1114122,0.36948168,0.03458915,-0.070090085,42.25,0,0
148752259,148752239,1114122,0.36874217,0.032894097,-0.07000472,42.25,0,0
148847818,148847790,1114122,0.36939952,0.033409987,-0.06932185,42.375,0,0
148952795,148952775,1114122,0.36866,0.034073263,-0.06940721,42.25,0,0
149049359,149049325,1114122,0.3677562,0.032894097,-0.06923649,42.125,0,0
149557593,149557574,1114122,0.36824918,0.034146965,-0.06821218,42.375,0,0
149653158,149653132,1114122,0.369153,0.034368057,-0.068382904,42.25,0,0
149748714,149748685,1114122,0.36824918,0.033925872,-0.06778539,42.125,0,0
149949800,149949777,1114122,0.36923516,0.032894097,-0.06752931,42.25,0,0
150149922,150149903,1114122,0.3689887,0.03311519,-0.06898042,42.125,0,0
150255854,150255835,1114122,0.36824918,0.033483688,-0.06821218,42.25,0,0
150455395,150455376,1114122,0.3680027,0.03385217,-0.06684645,42.125,0,0
150550170,150550144,1114122,0.368167,0.033925872,-0.06787075,42.375,0,0
150655905,150655885,1114122,0.36981028,0.032820396,-0.06761468,42.25,0,0
151055944,151055924,1114122,0.36981028,0.034294356,-0.06684645,42.375,0,0
151152972,151152949,1114122,0.3679205,0.034957644,-0.06787075,42.125,0,0
151247053,151247033,1114122,0.36783835,0.034957644,-0.06710252,42.25,0,0
151352044,151352024,1114122,0.36750972,0.033188894,-0.068809696,42.125,0,0
151551545,151551525,1114122,0.3693173,0.033778466,-0.06693181,42.25,0,0
151647106,151647083,1114122,0.36890653,0.033262596,-0.067187876,42.25,0,0
151751093,151751073,1114122,0.36923516,0.034957644,-0.068809696,42.25,0,0
151951606,151951577,1114122,0.36923516,0.034441758,-0.06932185,42.25,0,0
152056588,152056569,1114122,0.3684957,0.033483688,-0.06829755,42.125,0,0
152152144,152152124,1114122,0.36907083,0.033409987,-0.067187876,42.25,0,0
152248578,152248548,1114122,0.36857787,0.03481024,-0.066761084,42.25,0,0
152354818,152354791,1114122,0.36857787,0.03237821,-0.067273244,42.125,0,0
152651358,152651338,1114122,0.36907083,0.033557374,-0.067273244,42.25,0,0
152756362,152756342,1114122,0.36808488,0.034368057,-0.066590376,42.375,0,0
153249212,153249192,1114122,0.3688243,0.03370478,-0.068382904,42.125,0,0
153354420,153354390,1114122,0.36857787,0.034368057,-0.06710252,42.375,0,0
153451944,153451917,1114122,0.3680027,0.032967802,-0.068468265,42.375,0,0
153557048,153557029,1114122,0.36833134,0.034294356,-0.06624894,42.25,0,0
153748146,153748126,1114122,0.3688243,0.033925872,-0.067700036,42.25,0,0
153947638,153947619,1114122,0.3693173,0.034220666,-0.06787075,42.375,0,0
154052677,154052657,1114122,0.36841348,0.03370478,-0.066590376,42.25,0,0
154254757,154254735,1114122,0.36923516,0.03466285,-0.06710252,42.25,0,0
154348747,154348727,1114122,0.3688243,0.033999573,-0.067700036,42.375,0,0
154455852,154455832,1114122,0.36857787,0.034146965,-0.06863899,42.375,0,0
154656394,154656375,1114122,0.37013897,0.034220666,-0.06684645,42.25,0,0
155355691,155355672,1114122,0.36833134,0.033925872,-0.06701717,42.375,0,0
155556269,155556249,1114122,0.36866,0.033925872,-0.06787075,42.25,0,0
155650547,155650524,1114122,0.36890653,0.03311519,-0.067187876,42.375,0,0
156049746,156049727,1114122,0.36874217,0.032967802,-0.06778539,42.375,0,0
156451030,156451010,1114122,0.36907083,0.032820396,-0.06787075,42.25,0,0
156556071,156556049,1114122,0.36907083,0.033483688,-0.067187876,42.375,0,0
156651092,156651072,1114122,0.36874217,0.032525603,-0.06744396,42.25,0,0
156954859,156954839,1114122,0.36808488,0.033262596,-0.06505392,42.375,0,0
157048985,157048954,1114122,0.3693173,0.03304149,-0.0673586,42.25,0,0
157154370,157154350,1114122,0.369153,0.033483688,-0.06599286,42.25,0,0
157649982,157649956,1114122,0.36972815,0.03370478,-0.06437105,42.375,0,0
157756779,157756760,1114122,0.36874217,0.035105035,-0.06291995,42.375,0,0
157850503,157850483,1114122,0.36808488,0.032894097,-0.06530999,42.375,0,0
157956911,157956892,1114122,0.36866,0.033483688,-0.065651424,42.375,0,0
158655849,158655829,1114122,0.3684957,0.032525603,-0.064541765,42.375,0,0
158752440,158752420,1114122,0.3684957,0.032967802,-0.06385889,42.375,0,0
158954924,158954905,1114122,0.36874217,0.03215712,-0.064541765,42.375,0,0
159853013,159852993,1114122,0.36956382,0.032673005,-0.06291995,42.375,0,0
159948007,159947988,1114122,0.3688243,0.03215712,-0.062322438,42.375,0,0
160148150,160148130,1114122,0.36866,0.031714935,-0.06087134,42.375,0,0
160657144,160657125,1114122,0.36981028,0.032673005,-0.05865201,42.5,0,0
160751644,160751624,1114122,0.36907083,0.031862326,-0.060273826,42.5,0,0
160847196,160847177,1114122,0.36824918,0.03304149,-0.059420235,42.375,0,0
160953727,160953701,1114122,0.36948168,0.032820396,-0.056944832,42.375,0,0
161048640,161048620,1114122,0.36890653,0.031936027,-0.059761673,42.375,0,0
161251246,161251226,1114122,0.36890653,0.032009717,-0.058310572,42.25,0,0
161356330,161356307,1114122,0.3674275,0.030904254,-0.05848129,42.375,0,0
161449906,161449886,1114122,0.3688243,0.030683162,-0.059334878,42.375,0,0
161554890,161554870,1114122,0.36783835,0.03134644,-0.05745699,42.375,0,0
161650441,161650421,1114122,0.36783835,0.03060946,-0.059420235,42.375,0,0
162150255,162150236,1114122,0.36857787,0.032673005,-0.060017746,42.375,0,0
162255254,162255235,1114122,0.36866,0.03237821,-0.058908086,42.5,0,0
162350797,162350777,1114122,0.36874217,0.032820396,-0.058310572,42.5,0,0
162455811,162455783,1114122,0.3688243,0.032451913,-0.05771306,42.5,0,0
162551987,162551968,1114122,0.369153,0.03119905,-0.058908086,42.5,0,0
162655301,162655276,1114122,0.36783835,0.032525603,-0.05856665,42.375,0,0
162752132,162752109,1114122,0.36907083,0.03134644,-0.05882273,42.5,0,0
162847277,162847241,1114122,0.36767402,0.031272735,-0.058908086,42.375,0,0
163047994,163047974,1114122,0.3684957,0.031125346,-0.05882273,42.5,0,0
163353567,163353538,1114122,0.36874217,0.031125346,-0.05865201,42.375,0,0
163450146,163450126,1114122,0.36874217,0.03142014,-0.058908086,42.375,0,0
163652651,163652628,1114122,0.3684957,0.03215712,-0.05771306,42.375,0,0
163756753,163756733,1114122,0.36833134,0.03142014,-0.057969138,42.375,0,0
164052909,164052883,1114122,0.36948168,0.031051645,-0.057542343,42.375,0,0
164147943,164147921,1114122,0.3684957,0.030830553,-0.056859475,42.375,0,0
164556856,164556834,1114122,0.36866,0.032451913,-0.054981586,42.375,0,0
165249854,165249827,1114122,0.3693173,0.031714935,-0.056944832,42.5,0,0
165649920,165649890,1114122,0.36890653,0.030535758,-0.055323016,42.5,0,0
166657898,166657876,1114122,0.3680027,0.031493843,-0.05745699,42.375,0,0
167153530,167153501,1114122,0.37030333,0.03215712,-0.058737367,42.375,0,0
167249856,167249824,1114122,0.36890653,0.03223082,-0.05822522,42.375,0,0
168053406,168053375,1114122,0.3679205,0.030904254,-0.05916416,42.375,0,0
168351589,168351559,1114122,0.36767402,0.03223082,-0.05788378,42.5,0,0
169148457,169148424,1114122,0.3675919,0.032451913,-0.060444538,42.5,0,0
169455979,169455959,1114122,0.36767402,0.033409987,-0.059676316,42.5,0,0
169549598,169549579,1114122,0.36734536,0.03274671,-0.060273826,42.375,0,0
169654597,169654578,1114122,0.36833134,0.032894097,-0.060359184,42.375,0,0
169952830,169952811,1114122,0.36866,0.033262596,-0.060017746,42.375,0,0
170047332,170047312,1114122,0.3679205,0.032673005,-0.060188465,42.375,0,0
170154413,170154391,1114122,0.36701667,0.033925872,-0.060273826,42.5,0,0
170248993,170248974,1114122,0.36866,0.032599304,-0.06138349,42.5,0,0
170354955,170354927,1114122,0.36833134,0.032820396,-0.060273826,42.5,0,0
170450515,170450496,1114122,0.3689887,0.03311519,-0.061298132,42.375,0,0
170654214,170654182,1114122,0.36808488,0.035178736,-0.060017746,42.5,0,0
170749340,170749310,1114122,0.3677562,0.033409987,-0.06138349,42.5,0,0
171457449,171457430,1114122,0.36824918,0.033925872,-0.06138349,42.625,0,0
171552256,171552236,1114122,0.3689887,0.03385217,-0.06215172,42.375,0,0
171647341,171647315,1114122,0.36808488,0.034368057,-0.061639562,42.5,0,0
171752495,171752476,1114122,0.36857787,0.033188894,-0.060785975,42.5,0,0
171848038,171848019,1114122,0.36783835,0.033557374,-0.06087134,42.375,0,0
171953096,171953076,1114122,0.36956382,0.032967802,-0.06215172,42.5,0,0
172047561,172047541,1114122,0.36750972,0.033188894,-0.06104205,42.5,0,0
172152592,172152559,1114122,0.36874217,0.033999573,-0.06138349,42.625,0,0
172256495,172256475,1114122,0.3680027,0.033483688,-0.06291995,42.5,0,0
172351042,172351013,1114122,0.36890653,0.03481024,-0.06283458,42.5,0,0
172648145,172648126,1114122,0.36701667,0.032894097,-0.062237073,42.375,0,0
173557463,173557443,1114122,0.36907083,0.03458915,-0.061127413,42.5,0,0
173851459,173851439,1114122,0.36833134,0.034073263,-0.064114965,42.5,0,0
173957507,173957485,1114122,0.3675919,0.03481024,-0.063688174,42.5,0,0
174552851,174552829,1114122,0.3679205,0.032967802,-0.06291995,42.375,0,0
174754493,174754473,1114122,0.3675919,0.03458915,-0.06283458,42.5,0,0
174849131,174849111,1114122,0.3679205,0.03458915,-0.064114965,42.625,0,0
174952898,174952879,1114122,0.369153,0.033557374,-0.063005306,42.5,0,0
175049260,175049238,1114122,0.36824918,0.032820396,-0.060785975,42.5,0,0
175155576,175155554,1114122,0.36964598,0.03385217,-0.061468843,42.5,0,0
175249398,175249378,1114122,0.3680027,0.03370478,-0.06240779,42.5,0,0
175449548,175449529,1114122,0.36734536,0.03458915,-0.064114965,42.5,0,0
175651183,175651157,1114122,0.3684957,0.033557374,-0.06309066,42.5,0,0
175757192,175757173,1114122,0.36734536,0.033409987,-0.06249315,42.625,0,0
175852743,175852723,1114122,0.36783835,0.034294356,-0.061298132,42.5,0,0
176752844,176752824,1114122,0.36652368,0.033483688,-0.06402961,42.5,0,0
176952830,176952811,1114122,0.3670989,0.034073263,-0.06309066,42.5,0,0
177047990,177047970,1114122,0.368167,0.035031345,-0.062066354,42.5,0,0
177152986,177152963,1114122,0.36841348,0.035031345,-0.06215172,42.625,0,0
177248031,177248009,1114122,0.36874217,0.033999573,-0.062066354,42.625,0,0
177555891,177555871,1114122,0.36783835,0.034441758,-0.062066354,42.625,0,0
177854043,177854024,1114122,0.36857787,0.03304149,-0.06351745,42.5,0,0
177949595,177949576,1114122,0.36808488,0.03363108,-0.062322438,42.625,0,0
178054595,178054576,1114122,0.36866,0.03385217,-0.06249315,42.625,0,0
178151051,178151031,1114122,0.36808488,0.03363108,-0.06249315,42.625,0,0
178257263,178257232,1114122,0.3679205,0.03473655,-0.06181028,42.625,0,0
178351744,178351724,1114122,0.36767402,0.034883942,-0.061724927,42.625,0,0
178754948,178754929,1114122,0.3675919,0.033925872,-0.06351745,42.5,0,0
178848923,178848904,1114122,0.3689887,0.035031345,-0.06274923,42.75,0,0
179047901,179047881,1114122,0.36890653,0.034441758,-0.06351745,42.75,0,0
179152896,179152874,1114122,0.3688243,0.033557374,-0.06309066,42.625,0,0
179256909,179256883,1114122,0.3677562,0.035842013,-0.06385889,42.75,0,0
179351751,179351731,1114122,0.3674275,0.034441758,-0.063773535,42.5,0,0
179554443,179554423,1114122,0.36824918,0.03481024,-0.0634321,42.75,0,0
179649424,179649405,1114122,0.3675919,0.033409987,-0.0644564,42.625,0,0
179754548,179754529,1114122,0.369153,0.034146965,-0.063005306,42.625,0,0
180052144,180052125,1114122,0.3670989,0.034441758,-0.063005306,42.625,0,0
180157309,180157279,1114122,0.36857787,0.034294356,-0.06385889,42.5,0,0
180253313,180253287,1114122,0.36841348,0.03458915,-0.06505392,42.5,0,0
180347788,180347769,1114122,0.3680027,0.033778466,-0.06428568,42.625,0,0
180654988,180654957,1114122,0.36750972,0.034368057,-0.063005306,42.625,0,0
181455548,181455529,1114122,0.36783835,0.03363108,-0.064114965,42.625,0,0
181551105,181551085,1114122,0.3680027,0.033778466,-0.06334674,42.625,0,0
181855751,181855731,1114122,0.3670989,0.035178736,-0.06266387,42.625,0,0
182256690,182256670,1114122,0.3684957,0.034368057,-0.06334674,42.625,0,0
182352249,182352230,1114122,0.368167,0.035031345,-0.06360282,42.625,0,0
182457264,182457244,1114122,0.368167,0.033999573,-0.061298132,42.625,0,0
182648736,182648716,1114122,0.36841348,0.03473655,-0.063688174,42.5,0,0
182754433,182754410,1114122,0.3688243,0.034883942,-0.06291995,42.625,0,0
182851324,182851304,1114122,0.36783835,0.034883942,-0.064968556,42.625,0,0
183354152,183354132,1114122,0.36783835,0.034883942,-0.063005306,42.625,0,0
183554192,183554162,1114122,0.36824918,0.03370478,-0.061895646,42.5,0,0
183647952,183647930,1114122,0.3679205,0.03466285,-0.06309066,42.75,0,0
184157036,184157017,1114122,0.36833134,0.03458915,-0.06309066,42.75,0,0
184355670,184355647,1114122,0.36857787,0.034220666,-0.06326138,42.625,0,0
184554776,184554757,1114122,0.3677562,0.03363108,-0.061127413,42.875,0,0
184649968,184649938,1114122,0.36808488,0.03466285,-0.06326138,42.625,0,0
184754926,184754903,1114122,0.36833134,0.034883942,-0.06240779,42.625,0,0
184849939,184849920,1114122,0.36767402,0.034073263,-0.06249315,42.625,0,0
185050114,185050095,1114122,0.3672632,0.03370478,-0.0644564,42.625,0,0
185155128,185155109,1114122,0.36701667,0.033557374,-0.062578514,42.75,0,0
185347740,185347721,1114122,0.36866,0.03363108,-0.06249315,42.875,0,0
186048251,186048231,1114122,0.36808488,0.033262596,-0.061981,42.75,0,0
186153246,186153219,1114122,0.36783835,0.034294356,-0.06309066,42.875,0,0
186249852,186249832,1114122,0.3674275,0.032673005,-0.06249315,42.75,0,0
186451444,186451425,1114122,0.3689887,0.03458915,-0.061468843,42.75,0,0
186557512,186557493,1114122,0.36841348,0.03370478,-0.06274923,42.625,0,0
186651043,186651023,1114122,0.36857787,0.034146965,-0.06291995,42.75,0,0
186756996,186756977,1114122,0.3688243,0.03554722,-0.06291995,42.75,0,0
187256395,187256372,1114122,0.368167,0.034368057,-0.06309066,42.75,0,0
187352354,187352334,1114122,0.36874217,0.033483688,-0.063773535,42.75,0,0
187551857,187551838,1114122,0.3680027,0.03370478,-0.064968556,42.75,0,0
187647397,187647377,1114122,0.36693454,0.033778466,-0.06420033,42.875,0,0
187754141,187754121,1114122,0.3680027,0.035326127,-0.064114965,42.75,0,0
188157001,188156975,1114122,0.36841348,0.03466285,-0.062322438,42.75,0,0
188357191,188357172,1114122,0.36808488,0.03370478,-0.06249315,42.875,0,0
189155200,189155173,1114122,0.3675919,0.034883942,-0.063773535,42.875,0,0
189250051,189250029,1114122,0.36701667,0.033557374,-0.06326138,42.75,0,0
189547714,189547694,1114122,0.36750972,0.03451546,-0.06334674,42.75,0,0
189855423,189855403,1114122,0.3670989,0.033778466,-0.06334674,42.75,0,0
189949028,189948998,1114122,0.36627722,0.033409987,-0.063688174,42.75,0,0
190054049,190054029,1114122,0.3674275,0.03451546,-0.061724927,42.75,0,0
190149547,190149527,1114122,0.36693454,0.03481024,-0.06309066,42.625,0,0
190256657,190256638,1114122,0.3672632,0.035326127,-0.06249315,42.875,0,0
190550822,190550800,1114122,0.36701667,0.033262596,-0.06522463,42.75,0,0
190655883,190655860,1114122,0.36635938,0.034220666,-0.06274923,42.875,0,0
190750894,190750874,1114122,0.36619508,0.03481024,-0.06326138,42.75,0,0
190856197,190856177,1114122,0.36635938,0.034146965,-0.06291995,42.875,0,0
191047301,191047275,1114122,0.36767402,0.03451546,-0.06240779,42.75,0,0
191153674,191153651,1114122,0.36594856,0.034883942,-0.062322438,42.875,0,0
191248740,191248721,1114122,0.36652368,0.034441758,-0.06360282,42.75,0,0
191451542,191451523,1114122,0.36750972,0.03481024,-0.06385889,42.75,0,0
191556542,191556522,1114122,0.36701667,0.034146965,-0.064968556,42.75,0,0
191652093,191652070,1114122,0.36693454,0.03385217,-0.064541765,42.75,0,0
191949278,191949249,1114122,0.36701667,0.033925872,-0.065651424,42.875,0,0
192055357,192055331,1114122,0.36783835,0.033925872,-0.064883195,42.75,0,0
192149795,192149775,1114122,0.3666059,0.034957644,-0.06505392,42.875,0,0
192254804,192254784,1114122,0.36627722,0.034294356,-0.06599286,42.75,0,0
192455395,192455375,1114122,0.3646339,0.032009717,-0.067187876,42.875,0,0
192550903,192550884,1114122,0.36299065,0.031936027,-0.06855362,42.75,0,0
192655938,192655916,1114122,0.36331925,0.03311519,-0.06684645,42.875,0,0
192749646,192749626,1114122,0.36373007,0.03311519,-0.06761468,42.75,0,0
192857127,192857107,1114122,0.36438745,0.034294356,-0.06428568,42.875,0,0
192950944,192950924,1114122,0.3653734,0.03230451,-0.06437105,42.875,0,0
193150446,193150426,1114122,0.36685237,0.035031345,-0.06402961,42.75,0,0
193254972,193254946,1114122,0.3670989,0.035399828,-0.06821218,42.875,0,0
193455084,193455065,1114122,0.36701667,0.035105035,-0.06761468,42.875,0,0
193550036,193550017,1114122,0.36644155,0.035031345,-0.066078216,42.875,0,0
194055438,194055418,1114122,0.36578426,0.035178736,-0.06522463,42.875,0,0
194150472,194150445,1114122,0.3674275,0.03451546,-0.064541765,42.875,0,0
194255517,194255489,1114122,0.3670989,0.033778466,-0.064114965,42.875,0,0
194456655,194456635,1114122,0.3667702,0.03569462,-0.06394425,42.75,0,0
194551142,194551122,1114122,0.36635938,0.035915717,-0.06530999,42.875,0,0
194657199,194657179,1114122,0.36611292,0.035768326,-0.064541765,42.75,0,0
194753258,194753238,1114122,0.36652368,0.03547353,-0.0644564,42.75,0,0
194953437,194953417,1114122,0.36701667,0.03547353,-0.06326138,42.75,0,0
195354423,195354403,1114122,0.36529127,0.034957644,-0.06667573,42.75,0,0
195556287,195556262,1114122,0.36561987,0.035105035,-0.06394425,42.875,0,0
195651321,195651298,1114122,0.3672632,0.03562092,-0.064883195,42.75,0,0
196556872,196556852,1114122,0.36594856,0.03547353,-0.06684645,43.0,0,0
196652198,196652179,1114122,0.3667702,0.035768326,-0.06522463,42.875,0,0
197147793,197147774,1114122,0.36750972,0.03547353,-0.06573678,42.875,0,0
197350452,197350430,1114122,0.36561987,0.03621051,-0.065651424,42.875,0,0
197455442,197455423,1114122,0.3675919,0.03613681,-0.0659075,43.0,0,0
197552430,197552408,1114122,0.3657021,0.035768326,-0.06437105,42.875,0,0
197647595,197647576,1114122,0.36644155,0.03547353,-0.06479784,42.875,0,0
198350383,198350364,1114122,0.36619508,0.035252437,-0.067187876,42.875,0,0
198454001,198453981,1114122,0.3672632,0.036726397,-0.067187876,42.875,0,0
198656702,198656682,1114122,0.36627722,0.03473655,-0.066505015,42.875,0,0
199253418,199253398,1114122,0.36529127,0.036063105,-0.06624894,42.875,0,0
199856793,199856770,1114122,0.3666059,0.036726397,-0.06812683,42.875,0,0
200055256,200055236,1114122,0.36611292,0.036578994,-0.06573678,43.0,0,0
200749335,200749313,1114122,0.36652368,0.03547353,-0.06556607,42.875,0,0
201055905,201055886,1114122,0.36594856,0.03562092,-0.06462712,42.875,0,0
201150391,201150372,1114122,0.36652368,0.035178736,-0.064883195,43.0,0,0
201655505,201655450,1114122,0.3677562,0.035105035,-0.06624894,42.75,0,0
201753120,201753100,1114122,0.3675919,0.03547353,-0.06633429,42.75,0,0
201848690,201848671,1114122,0.3666059,0.03613681,-0.06513927,43.0,0,0
202253944,202253924,1114122,0.36553773,0.03569462,-0.06522463,42.875,0,0
202350256,202350236,1114122,0.36734536,0.034883942,-0.06556607,43.0,0,0
202455393,202455363,1114122,0.36652368,0.034957644,-0.06385889,42.75,0,0
202550412,202550392,1114122,0.36635938,0.034883942,-0.06428568,42.875,0,0
203248327,203248307,1114122,0.36545557,0.036063105,-0.066078216,43.0,0,0
203353382,203353350,1114122,0.36619508,0.03598942,-0.06462712,43.0,0,0
203553492,203553470,1114122,0.36561987,0.035842013,-0.065395355,42.875,0,0
203753632,203753613,1114122,0.36627722,0.035915717,-0.06582215,42.875,0,0
204049457,204049438,1114122,0.36578426,0.037242282,-0.065651424,43.0,0,0
204154471,204154434,1114122,0.3660307,0.035399828,-0.06701717,43.0,0,0
204249999,204249980,1114122,0.36553773,0.03562092,-0.06573678,43.125,0,0
204756712,204756693,1114122,0.36553773,0.035252437,-0.06701717,42.875,0,0
205050095,205050076,1114122,0.36734536,0.036578994,-0.06599286,43.0,0,0
205250645,205250625,1114122,0.36652368,0.035842013,-0.06633429,43.0,0,0
205357040,205357020,1114122,0.36561987,0.03466285,-0.065651424,42.875,0,0
205452078,205452058,1114122,0.36553773,0.03547353,-0.066078216,42.875,0,0
205652228,205652202,1114122,0.36578426,0.03621051,-0.06462712,43.0,0,0
205854843,205854821,1114122,0.3657021,0.037242282,-0.06641965,43.0,0,0
206052880,206052860,1114122,0.36479828,0.03554722,-0.065395355,42.875,0,0
206147521,206147499,1114122,0.36652368,0.035326127,-0.06582215,43.0,0,0
206252584,206252551,1114122,0.36668807,0.036652695,-0.06641965,43.0,0,0
206452746,206452727,1114122,0.36611292,0.036578994,-0.06624894,42.875,0,0
206949557,206949537,1114122,0.3666059,0.036505304,-0.06804147,43.0,0,0
207055604,207055580,1114122,0.36668807,0.03613681,-0.06693181,43.0,0,0
207150567,207150548,1114122,0.36627722,0.036431603,-0.064968556,43.0,0,0
207256150,207256130,1114122,0.3672632,0.03694749,-0.06437105,43.0,0,0
207350820,207350800,1114122,0.36545557,0.036800098,-0.06437105,43.125,0,0
207455804,207455782,1114122,0.36652368,0.034957644,-0.065651424,43.0,0,0
207549124,207549098,1114122,0.36553773,0.03613681,-0.06530999,43.0,0,0
207654098,207654078,1114122,0.36561987,0.035252437,-0.06573678,43.0,0,0
207749681,207749652,1114122,0.36611292,0.035326127,-0.064883195,42.875,0,0
207854665,207854644,1114122,0.36611292,0.03598942,-0.06599286,43.0,0,0
207951089,207951061,1114122,0.36701667,0.03554722,-0.06573678,43.0,0,0
208055199,208055179,1114122,0.36594856,0.035842013,-0.06530999,42.875,0,0
208253779,208253756,1114122,0.36553773,0.03547353,-0.06710252,43.125,0,0
208356583,208356550,1114122,0.3646339,0.03598942,-0.06701717,43.0,0,0
208453905,208453885,1114122,0.36627722,0.03613681,-0.06513927,43.0,0,0
208547683,208547653,1114122,0.36594856,0.036284212,-0.06633429,42.875,0,0
208951690,208951668,1114122,0.36627722,0.03716858,-0.06548071,43.125,0,0
209352994,209352973,1114122,0.36693454,0.036357902,-0.06778539,43.0,0,0
209449461,209449441,1114122,0.36561987,0.036063105,-0.066590376,43.0,0,0
209553559,209553539,1114122,0.3646339,0.03613681,-0.06616358,42.875,0,0
209648047,209648028,1114122,0.3667702,0.036800098,-0.0659075,43.0,0,0
210051264,210051238,1114122,0.36652368,0.03613681,-0.067273244,43.0,0,0
210555250,210555231,1114122,0.3666059,0.034883942,-0.06522463,43.125,0,0
210956374,210956348,1114122,0.3653734,0.035842013,-0.06505392,43.125,0,0
211050417,211050397,1114122,0.36512688,0.03613681,-0.06667573,43.125,0,0
211155471,211155451,1114122,0.36619508,0.03569462,-0.06701717,43.125,0,0
211249311,211249276,1114122,0.3658664,0.03569462,-0.06633429,42.875,0,0
211355606,211355584,1114122,0.36594856,0.03481024,-0.06641965,43.0,0,0
211555694,211555674,1114122,0.36627722,0.03547353,-0.06530999,42.875,0,0
211649416,211649386,1114122,0.36701667,0.035252437,-0.06633429,43.0,0,0
211754346,211754323,1114122,0.36611292,0.035842013,-0.06599286,43.0,0,0
212154417,212154397,1114122,0.3653734,0.03554722,-0.06530999,43.125,0,0
212249953,212249933,1114122,0.36561987,0.036357902,-0.0644564,43.125,0,0
212354940,212354920,1114122,0.36578426,0.035252437,-0.065651424,43.0,0,0
213151685,213151663,1114122,0.3675919,0.035399828,-0.065395355,43.0,0,0
213247450,213247430,1114122,0.36652368,0.035178736,-0.06513927,43.125,0,0
213354284,213354265,1114122,0.36578426,0.03613681,-0.06573678,43.125,0,0
214250190,214250170,1114122,0.36685237,0.035399828,-0.064968556,43.0,0,0
214955310,214955291,1114122,0.36627722,0.03458915,-0.06420033,43.125,0,0
215050346,215050321,1114122,0.36545557,0.035842013,-0.063005306,43.0,0,0
215250402,215250383,1114122,0.3666059,0.03451546,-0.0644564,43.25,0,0
215355461,215355441,1114122,0.36611292,0.034883942,-0.06334674,43.0,0,0
216248566,216248547,1114122,0.36578426,0.03481024,-0.06462712,43.125,0,0
216353606,216353586,1114122,0.36644155,0.03466285,-0.06522463,43.0,0,0
216449952,216449933,1114122,0.36652368,0.036357902,-0.065395355,43.125,0,0
216554944,216554924,1114122,0.3652091,0.035326127,-0.063688174,43.0,0,0
216756422,216756396,1114122,0.36553773,0.035326127,-0.06513927,43.0,0,0
217054023,217054003,1114122,0.36611292,0.035252437,-0.0644564,43.125,0,0
217149163,217149134,1114122,0.36611292,0.03473655,-0.06394425,43.125,0,0
217349794,217349775,1114122,0.3648804,0.03451546,-0.0634321,43.125,0,0
217654554,217654529,1114122,0.36619508,0.035399828,-0.064114965,43.125,0,0
217749481,217749461,1114122,0.36635938,0.033409987,-0.06266387,43.125,0,0
218255982,218255950,1114122,0.36553773,0.033925872,-0.06394425,43.0,0,0
218350441,218350421,1114122,0.36693454,0.034294356,-0.06121277,43.125,0,0
218655996,218655977,1114122,0.36578426,0.036505304,-0.06121277,43.25,0,0
218750526,218750504,1114122,0.3646339,0.035178736,-0.060444538,43.125,0,0
218855192,218855163,1114122,0.36611292,0.035252437,-0.06138349,43.125,0,0
218950154,218950135,1114122,0.36578426,0.03554722,-0.06087134,43.125,0,0
219055341,219055310,1114122,0.3660307,0.03598942,-0.06138349,43.125,0,0
219150545,219150526,1114122,0.36619508,0.03466285,-0.061127413,43.125,0,0
219256629,219256609,1114122,0.36611292,0.03451546,-0.06326138,43.125,0,0
219648045,219648025,1114122,0.3658664,0.034146965,-0.06121277,43.125,0,0
219753245,219753220,1114122,0.3652091,0.03466285,-0.061298132,43.125,0,0
219955841,219955816,1114122,0.3652091,0.03473655,-0.059078805,43.125,0,0
221856853,221856833,1114122,0.36561987,0.034368057,-0.059932392,43.25,0,0
221950907,221950888,1114122,0.36611292,0.03466285,-0.060785975,43.375,0,0
222350958,222350939,1114122,0.36545557,0.035252437,-0.06121277,43.125,0,0
222455993,222455962,1114122,0.36561987,0.033925872,-0.062237073,43.25,0,0
222655446,222655426,1114122,0.36545557,0.03473655,-0.062237073,43.25,0,0
222751011,222750978,1114122,0.36668807,0.035399828,-0.060785975,43.25,0,0
222856040,222856010,1114122,0.36619508,0.034441758,-0.06309066,43.25,0,0
222950525,222950505,1114122,0.3666059,0.03554722,-0.06309066,43.25,0,0
223055148,223055118,1114122,0.36529127,0.034294356,-0.06291995,43.25,0,0
223655485,223655465,1114122,0.36561987,0.034883942,-0.061981,43.25,0,0
223856693,223856667,1114122,0.3660307,0.035842013,-0.06326138,43.125,0,0
224249349,224249329,1114122,0.36578426,0.035252437,-0.06138349,43.125,0,0
224354376,224354344,1114122,0.36668807,0.034883942,-0.062237073,43.125,0,0
224954990,224954939,1114122,0.3660307,0.03562092,-0.06155421,43.125,0,0
225048805,225048782,1114122,0.36578426,0.033925872,-0.060444538,43.25,0,0
225153956,225153931,1114122,0.36578426,0.034368057,-0.061981,43.125,0,0
225556642,225556622,1114122,0.36635938,0.03385217,-0.061127413,43.25,0,0
226049419,226049400,1114122,0.3658664,0.03311519,-0.060615256,43.25,0,0
