timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
148530497,0.9983411,0.011384833,-0.013008644,-0.05492178,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148565505,0.99834126,0.011377955,-0.012996002,-0.054921422,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148570518,0.9983413,0.01138167,-0.012995753,-0.054921426,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148575507,0.99834126,0.011384224,-0.0129943555,-0.054920256,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148580513,0.9983413,0.011384502,-0.01299494,-0.054921117,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148585515,0.99834114,0.0113867745,-0.012994631,-0.054921895,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148590567,0.99834114,0.011386441,-0.01299493,-0.05492384,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148595521,0.998341,0.0113894325,-0.012997262,-0.05492465,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148605528,0.9983412,0.011384528,-0.012999122,-0.054922394,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148610538,0.99834114,0.011383562,-0.013001703,-0.054922443,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148615530,0.99834114,0.011377437,-0.013003593,-0.05492338,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148620536,0.9983411,0.011375306,-0.013006183,-0.0549229,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148715590,0.99834067,0.011372838,-0.012987567,-0.05493617,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148720601,0.9983408,0.0113661485,-0.012987744,-0.054935604,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148725605,0.9983407,0.011366786,-0.012987602,-0.054936934,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148730604,0.99834067,0.0113718165,-0.01298414,-0.05493801,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148735601,0.9983404,0.011375051,-0.012982059,-0.054941185,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148740609,0.9983404,0.011372059,-0.012982628,-0.054942325,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148745607,0.99834055,0.011370171,-0.01298358,-0.054940723,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148750607,0.99834067,0.011366461,-0.012981072,-0.054938592,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148755613,0.99834067,0.011376197,-0.012978308,-0.05493717,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148760615,0.9983404,0.011380046,-0.012978156,-0.05494039,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148765616,0.99834055,0.011375359,-0.012978132,-0.054939114,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148810650,0.9983399,0.011393354,-0.012976752,-0.054949183,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148815653,0.99834,0.011388308,-0.012972843,-0.054948702,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148820651,0.9983399,0.011380809,-0.012972438,-0.054951612,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148825654,0.99833995,0.011378323,-0.012972955,-0.05495096,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148830650,0.9983401,0.011377725,-0.01297268,-0.05495062,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148835659,0.9983399,0.011381423,-0.012970527,-0.05495149,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148840682,0.9983401,0.011380737,-0.012965989,-0.054949313,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148845673,0.9983403,0.0113791805,-0.012960629,-0.05494777,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148850665,0.9983402,0.011382014,-0.012960132,-0.05494916,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148855670,0.99834,0.011390021,-0.01295963,-0.054950543,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148860689,0.99834,0.011389969,-0.012958502,-0.05495223,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148900708,0.9983401,0.01139577,-0.012953346,-0.054950748,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148905701,0.9983399,0.011388684,-0.012956333,-0.054953955,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148910713,0.9983401,0.0113811735,-0.0129499985,-0.05495321,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148915709,0.9983399,0.011383771,-0.012948775,-0.054956518,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148920722,0.99833995,0.011380832,-0.012949447,-0.054956388,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148925726,0.99834,0.01137535,-0.012947834,-0.054956194,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148955752,0.9983398,0.011369343,-0.012944889,-0.054963,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148960770,0.99833995,0.0113683315,-0.012944996,-0.054959655,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148965758,0.99833995,0.011369764,-0.012946744,-0.05495981,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148970789,0.99834013,0.011359473,-0.012949795,-0.054957386,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
148975768,0.9983403,0.011357046,-0.012951025,-0.05495464,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149010755,0.99834,0.011357645,-0.012952961,-0.054959472,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149015817,0.9983402,0.011350635,-0.012952403,-0.054957688,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149020765,0.9983403,0.011340911,-0.012952612,-0.05495773,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149025764,0.99834025,0.011339267,-0.012953794,-0.054958753,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149030767,0.9983403,0.011340313,-0.0129540125,-0.054958127,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149035793,0.99834025,0.01134092,-0.012952943,-0.054958697,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149055801,0.99834055,0.011324638,-0.01295027,-0.05495726,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149060802,0.9983405,0.011321893,-0.012952618,-0.054957353,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149065790,0.99834037,0.011327603,-0.012952733,-0.054960016,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149070806,0.99834025,0.011332156,-0.012953868,-0.054961085,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149075801,0.99834013,0.01132773,-0.012953335,-0.05496246,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149165844,0.9983407,0.011302744,-0.012947738,-0.054958772,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149170854,0.99834055,0.011303716,-0.012948882,-0.05496232,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149175854,0.9983404,0.011304348,-0.012951935,-0.05496312,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149180853,0.9983404,0.011303352,-0.012949159,-0.054964334,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149185899,0.9983403,0.011307193,-0.012952389,-0.05496419,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149190859,0.9983403,0.011306267,-0.012950726,-0.05496417,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149215877,0.9983405,0.0113022225,-0.012943792,-0.054965064,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149220876,0.99834025,0.011304431,-0.012943797,-0.0549674,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149225888,0.9983404,0.0113003515,-0.0129406825,-0.054966714,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149230890,0.9983405,0.011303556,-0.012941596,-0.054964658,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149235888,0.9983405,0.01130467,-0.012941552,-0.054964777,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149240887,0.9983405,0.011305313,-0.012941349,-0.05496494,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149260898,0.9983408,0.011309,-0.012943165,-0.05495841,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149265901,0.99834067,0.011311343,-0.0129457135,-0.054957733,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149270981,0.9983406,0.011312544,-0.012947974,-0.054958515,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149275907,0.99834055,0.011316062,-0.012947629,-0.054960612,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149280910,0.9983405,0.011316627,-0.012949911,-0.054960035,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149285915,0.99834055,0.011317579,-0.012948048,-0.05495913,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149295921,0.9983404,0.011319223,-0.012951198,-0.054960757,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149300927,0.9983405,0.01131421,-0.012951905,-0.05496033,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149305931,0.9983403,0.011312827,-0.012950567,-0.054963436,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149310928,0.99834013,0.011314042,-0.012953779,-0.05496522,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149315930,0.99834037,0.011315043,-0.012954577,-0.054961357,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149365958,0.9983402,0.011297586,-0.012953524,-0.054968733,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149370963,0.99833995,0.011304748,-0.012954716,-0.054969598,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149375966,0.99833995,0.0113129215,-0.01295343,-0.054969255,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149380986,0.99833983,0.011322802,-0.012952526,-0.054969396,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149385970,0.9983399,0.011323296,-0.01295465,-0.054968115,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149390983,0.9983401,0.011318022,-0.012955834,-0.0549656,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149395978,0.99834013,0.011311906,-0.012954685,-0.05496563,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149400981,0.99834013,0.011311813,-0.012952023,-0.054967094,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149411003,0.99833995,0.011316315,-0.01295457,-0.054967504,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149415987,0.9983402,0.011313574,-0.01295132,-0.054965593,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149420990,0.9983401,0.01131257,-0.012948625,-0.054968413,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149526116,0.99833906,0.0113286255,-0.012962089,-0.054980095,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149531063,0.99833894,0.011333528,-0.01296298,-0.054981116,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149536055,0.9983389,0.011333648,-0.012963635,-0.05498221,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149541089,0.9983388,0.011334748,-0.012966121,-0.0549822,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149546062,0.9983388,0.01132693,-0.012968312,-0.05498261,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149551075,0.998339,0.011320306,-0.01296684,-0.054982822,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149556067,0.9983387,0.011330505,-0.012968473,-0.054984026,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149561090,0.9983387,0.011333403,-0.012969185,-0.05498538,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149566088,0.9983386,0.011343689,-0.01296868,-0.05498328,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149571079,0.99833846,0.011351144,-0.012969181,-0.054984637,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149576079,0.9983386,0.011354712,-0.0129683325,-0.05498169,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149616101,0.9983384,0.011346131,-0.012971984,-0.054986462,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149621113,0.9983384,0.011349479,-0.012975345,-0.054984573,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149626107,0.9983385,0.01135109,-0.012971318,-0.05498377,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149631111,0.9983384,0.011353302,-0.012969155,-0.05498581,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149636113,0.9983383,0.0113460645,-0.0129682915,-0.054988977,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149641126,0.9983382,0.011345932,-0.012967461,-0.054991823,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149646132,0.9983378,0.011344858,-0.012968653,-0.054997552,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149651125,0.9983378,0.0113494005,-0.012970607,-0.054996,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149656124,0.99833804,0.011348043,-0.012970863,-0.05499354,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149661127,0.99833804,0.011347393,-0.012971817,-0.05499321,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149666130,0.9983381,0.0113443695,-0.012975802,-0.054992322,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149711157,0.9983374,0.011360567,-0.012982417,-0.0549993,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149716159,0.9983373,0.011359827,-0.012978711,-0.05500124,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149721168,0.99833715,0.011359736,-0.012982285,-0.055003367,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149726164,0.9983371,0.011357538,-0.012981238,-0.055006623,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149731167,0.99833703,0.011359944,-0.01297756,-0.05500646,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149736170,0.99833715,0.011353404,-0.01297721,-0.055005897,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149741173,0.99833727,0.011348278,-0.012974779,-0.055007074,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149756181,0.99833685,0.011355084,-0.012974766,-0.055011798,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149761184,0.9983369,0.011356233,-0.012975321,-0.055011038,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149766206,0.9983369,0.011352355,-0.012975068,-0.05501255,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149771190,0.9983368,0.011350505,-0.012974742,-0.055015076,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149821219,0.9983366,0.011335509,-0.012962717,-0.055023458,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149826229,0.9983367,0.011331018,-0.012960835,-0.05502355,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149831232,0.9983367,0.011324923,-0.012962742,-0.055025093,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149836235,0.9983367,0.01132161,-0.012964787,-0.055025715,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149841240,0.9983365,0.011323456,-0.012964052,-0.055028602,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149846241,0.9983365,0.01132111,-0.012962876,-0.055028237,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149851249,0.99833655,0.011316353,-0.012964079,-0.055028677,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149941311,0.9983355,0.011294917,-0.012967579,-0.055050794,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149946294,0.9983352,0.011304436,-0.012969604,-0.05505363,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149951295,0.9983352,0.011313481,-0.012967596,-0.055052858,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
149956302,0.9983352,0.011306859,-0.012963035,-0.055054653,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150011330,0.99833524,0.011265382,-0.012974536,-0.055060215,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150016333,0.99833506,0.011271256,-0.012972537,-0.05506264,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150021336,0.9983347,0.011284255,-0.01297257,-0.05506501,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150026339,0.9983346,0.011302122,-0.012977094,-0.055062857,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150031339,0.99833465,0.011306164,-0.012975204,-0.055060998,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150036382,0.9983349,0.011292226,-0.012973847,-0.055059977,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150041347,0.9983352,0.011270307,-0.0129722785,-0.055059478,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150071364,0.99833554,0.011266807,-0.012972709,-0.05505444,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150076358,0.9983354,0.011266946,-0.012976522,-0.055055253,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150081387,0.99833536,0.01125693,-0.012977376,-0.055058442,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150086396,0.9983354,0.011251235,-0.012977101,-0.05506029,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150141413,0.99833417,0.011266214,-0.012976572,-0.055077843,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150146415,0.9983344,0.011257592,-0.012973811,-0.055077545,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150151417,0.9983343,0.011253238,-0.012973808,-0.05507873,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150156413,0.9983343,0.011254188,-0.012969508,-0.05508017,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150161415,0.9983343,0.011256084,-0.0129673695,-0.055080492,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150166418,0.9983343,0.011255833,-0.0129674645,-0.05507997,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150171422,0.9983342,0.011257677,-0.012965284,-0.055081334,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150176424,0.99833405,0.011262346,-0.012968723,-0.05508236,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150181428,0.9983341,0.01126211,-0.012966562,-0.055083077,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150186430,0.998334,0.0112567,-0.012967522,-0.05508455,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150191430,0.99833405,0.011247985,-0.012967301,-0.05508577,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150196445,0.9983341,0.011242757,-0.012967404,-0.05508614,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150231453,0.9983336,0.011267006,-0.012972956,-0.05508936,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150236459,0.9983335,0.011259781,-0.012970881,-0.05509205,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150241469,0.99833363,0.011252567,-0.012970622,-0.05509282,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150246464,0.99833363,0.011255629,-0.012970034,-0.05509137,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150251465,0.9983338,0.011255354,-0.01297023,-0.05508993,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150256477,0.99833363,0.0112648895,-0.012970515,-0.055088714,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150276481,0.99833345,0.0112648,-0.012973364,-0.0550933,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150281483,0.99833345,0.011268648,-0.0129732415,-0.055091828,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150286487,0.9983332,0.011268482,-0.012975338,-0.055094436,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150291495,0.9983331,0.011269038,-0.012976108,-0.05509668,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150296490,0.998333,0.011269588,-0.012977731,-0.05509867,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150301497,0.99833304,0.011271384,-0.012979765,-0.055097274,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150441575,0.99833274,0.01128262,-0.012995157,-0.055095736,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150446586,0.9983328,0.011281676,-0.012995167,-0.055097077,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150451579,0.9983326,0.011279551,-0.012993973,-0.05509828,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150456592,0.9983328,0.011280291,-0.012992972,-0.05509716,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150461595,0.9983328,0.0112751685,-0.012992806,-0.05509797,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150466590,0.9983327,0.011275652,-0.012991991,-0.05509985,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150486602,0.99833244,0.011274595,-0.012996076,-0.055102415,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150491602,0.9983326,0.01126935,-0.012998575,-0.055101227,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150496626,0.99833256,0.011267531,-0.012999685,-0.0551026,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150501606,0.99833256,0.011266917,-0.01299887,-0.055102438,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150506620,0.9983327,0.011268596,-0.013000153,-0.055100325,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150556650,0.9983325,0.011270962,-0.012998696,-0.05510329,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150561649,0.9983325,0.011274485,-0.012997832,-0.05510235,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150566734,0.9983324,0.011271621,-0.012996166,-0.05510395,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150571652,0.9983323,0.01127083,-0.012998052,-0.055105597,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150576687,0.99833226,0.011266686,-0.012999246,-0.05510762,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150581662,0.99833226,0.011260045,-0.013002766,-0.05510741,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150596684,0.998332,0.011267866,-0.013001458,-0.055110995,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150601681,0.9983321,0.011272778,-0.013001726,-0.055109225,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150606684,0.99833214,0.011273148,-0.013002439,-0.055108562,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150611688,0.9983321,0.011276216,-0.01300472,-0.05510872,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150616705,0.9983317,0.0112777855,-0.013008913,-0.05511153,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150651701,0.9983314,0.011279822,-0.013006602,-0.055117857,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150656704,0.99833137,0.011275485,-0.013011391,-0.055118665,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150661706,0.9983313,0.011273362,-0.013011821,-0.055120114,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150666712,0.9983314,0.011278804,-0.013009144,-0.05511814,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150671712,0.99833125,0.011276636,-0.013008609,-0.055121645,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150676729,0.9983313,0.01127095,-0.013007547,-0.0551216,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
150686713,0.99833137,0.011261925,-0.013008033,-0.055122796,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
