timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
144198928,144198024,0.41719773,-0.1022463,-0.016053302
144201423,144200515,0.09472552,-0.112697154,-0.024475351
144203889,144203019,-0.1905491,-0.03540728,-0.027685646
144206394,144205520,-0.45000443,0.02093727,-0.033120252
144231381,144230533,-0.4950396,-0.121388316,0.0949658
144233913,144233030,-0.4763826,-0.094970524,0.14321357
144236385,144235537,-0.29590294,-0.052042477,0.12567222
144238901,144238035,-0.041567568,0.040010616,0.053870518
144241408,144240537,0.0475397,0.14464349,-0.008285775
144243909,144243040,-0.030958591,0.19902648,-0.029696884
144246421,144245569,-0.06584359,0.17476541,-0.013817058
144248896,144248041,-0.13003062,0.11922075,-0.03824559
144251450,144250551,-0.29740632,0.06953291,-0.09790218
144253928,144253064,-0.4232416,-0.0037842854,-0.101023495
144256398,144255551,-0.4572244,-0.06802618,-0.018838871
144273924,144273064,0.35458124,-0.12409755,0.06107938
144276433,144275568,0.05635222,-0.08156839,0.031053787
144278914,144278058,-0.18618315,-0.070942655,-0.0053973226
144281435,144280562,-0.24995604,-0.06730377,0.018589955
144283927,144283064,-0.1533697,-0.046169702,0.039032217
144286406,144285557,-0.0029931068,-0.00089545944,-0.01335741
144288972,144288073,0.09989656,0.035867672,-0.085705
144291412,144290565,0.16411243,0.06644671,-0.08196064
144293925,144293066,0.106799446,0.112449236,0.016257696
144296419,144295572,-0.077946745,0.11121359,0.042161625
144298942,144298074,-0.20744783,0.07233114,-0.022940008
144341478,144340601,-0.270878,-0.12496249,-0.14534926
144343949,144343095,-0.4378469,-0.17236432,-0.047619168
144346469,144345605,-0.5999745,-0.17068478,0.03394605
144349017,144348107,-0.7571994,-0.10908886,0.053288814
144351482,144350632,-0.7238681,-0.0047887964,0.027724989
144353951,144353100,-0.52881575,0.071320616,-0.029021626
144356498,144355613,-0.21957384,0.111365035,-0.06428234
144358954,144358103,0.21597445,0.08816917,-0.06635334
144361472,144360611,0.6776094,0.005281916,-0.03958914
144363988,144363118,0.9116525,-0.020669721,0.024083849
144366473,144365622,0.7704281,0.015764385,0.08038936
144368984,144368113,0.42870414,0.07334782,0.09137673
144409005,144408138,-0.1884037,0.17404649,0.14151809
144411492,144410638,0.10740934,0.14799021,0.1086911
144413985,144413134,0.35995904,0.09972877,0.08834426
144416518,144415640,0.4705872,0.07596928,0.059415296
144419011,144418137,0.4560085,0.06131992,0.024930177
144421490,144420643,0.35950816,0.0002276045,-0.020650016
144423997,144423144,0.16110261,-0.0904865,-0.102104895
144426498,144425650,-0.1411827,-0.14832313,-0.12769021
144429036,144428164,-0.28285885,-0.08496526,-0.05882414
144431496,144430647,-0.27584794,0.019810202,-0.014944295
144459035,144458160,-0.15865704,-0.0059987186,-0.021448871
144461516,144460665,0.06501719,-0.072098844,-0.14100902
144464039,144463163,0.2842868,-0.09913907,-0.2085651
144466526,144465668,0.40714374,-0.024859993,-0.13877681
144469086,144468196,0.3767885,0.04693389,-0.063748494
144471527,144470670,0.19033423,0.11783142,-0.07469864
144474019,144473169,-0.057795364,0.18608676,-0.04811463
144476520,144475672,-0.1737187,0.16663577,0.059435185
144479045,144478182,-0.056573626,0.07850234,0.18805361
144481525,144480677,0.1825732,0.002180431,0.25769845
144484043,144483175,0.32657441,-0.058190458,0.23132616
144486526,144485678,0.3046117,-0.09214654,0.14709654
144511537,144510690,0.4363533,0.14395559,0.032494303
144514048,144513191,0.30243388,0.06530823,0.05506091
144516550,144515695,0.0200915,0.0067091766,0.04963993
144519075,144518201,-0.2630193,-0.00028369846,0.07109181
144521580,144520733,-0.462002,0.047478233,0.080083944
144524092,144523198,-0.52951,0.059886266,0.04693318
144526558,144525710,-0.3094419,-0.048721388,-0.04309902
144529156,144528207,0.051721558,-0.16699933,-0.0832136
144531558,144530705,0.24338306,-0.15952715,-0.06038064
144534064,144533203,0.16855527,-0.067360304,-0.093187675
144536589,144535706,-0.014083138,-0.006504549,-0.14292176
144631605,144630761,-0.37685427,-0.18637015,0.040750083
144634157,144633263,-0.39625412,-0.08637901,0.11424624
144636637,144635775,-0.25904885,0.041649017,0.12011095
144639130,144638267,-0.210569,0.08970352,0.062245294
144641614,144640767,-0.23579435,0.15703309,-0.045118853
144644131,144643268,-0.2342415,0.2068835,-0.08815905
144646624,144645769,-0.24476835,0.13625771,-0.055106618
144649192,144648283,-0.2632392,0.005918022,-0.0029418252
144651627,144650772,-0.2755769,-0.07540325,0.0070284405
144654132,144653281,-0.22849065,-0.057125725,-0.023508819
144656685,144655786,-0.066072226,0.00024858143,-0.01891576
144659150,144658288,0.28840923,-0.008165594,0.03552511
144684142,144683292,0.032377355,0.05746953,0.14781676
144686656,144685791,0.30815193,0.07470778,0.15732776
144689177,144688308,0.3325412,0.117898926,0.1009912
144691653,144690804,0.2694144,0.092596754,0.03877055
144694147,144693297,0.30201313,-0.002790886,0.009816712
144696712,144695813,0.29826474,-0.043325376,0.018280767
144699191,144698307,0.13783237,-0.031161638,0.017403811
144701654,144700807,-0.06745793,-0.07578612,-0.026001362
144704156,144703303,-0.21838601,-0.14003545,-0.07246178
144706680,144705795,-0.2779114,-0.08502979,-0.09111125
144709153,144708303,-0.19377507,-0.0078106886,-0.109571725
144711742,144710839,-0.00980744,0.011542527,-0.11444845
144734188,144733320,-0.23683237,-0.11021764,0.05610657
144736685,144735829,-0.34468383,-0.15401746,0.0520705
144739178,144738327,-0.34391847,-0.08695577,0.027082456
144741680,144740833,-0.1520804,0.012248694,0.016243236
144744183,144743332,-0.018305575,0.07718592,0.05270544
144746677,144745829,-0.21218407,0.06304158,0.07405581
144749245,144748336,-0.42535186,-0.028025908,0.033966433
144751712,144750842,-0.33821532,-0.040816437,-0.03816086
144754212,144753338,-0.07808372,-0.005138599,-0.060293812
144756690,144755840,0.21693274,-0.020275297,0.010185969
144759197,144758331,0.5274829,0.008420272,0.06788383
144761707,144760851,0.70396173,0.12066022,0.010869402
144864317,144863393,-0.5396055,-0.060284723,0.1616868
144866797,144865897,-0.39849034,0.020966055,0.14838068
144869287,144868407,-0.027133396,0.11544346,0.10428062
144871785,144870900,0.37488258,0.122103386,-0.020413496
144874332,144873436,0.6537727,0.097923696,-0.11297832
144876755,144875899,0.77156246,0.13295183,-0.09989019
144879255,144878400,0.53137696,0.12983482,-0.023695836
144881753,144880904,0.1123711,0.068985514,-0.0027287048
144884344,144883417,-0.21695036,0.0033820479,0.015473891
144886759,144885905,-0.43297815,-0.013693971,0.08753383
144889286,144888411,-0.5541254,0.032654557,0.08585783
144891760,144890909,-0.53215736,0.052953,0.069551796
144894309,144893412,-0.3615883,0.035389733,0.10800574
144896777,144895913,-0.17370766,0.04394207,0.0895878
144899321,144898413,-0.04329318,0.01189477,0.009275321
144901772,144900915,0.10294042,-0.045286197,-0.034823954
144904299,144903414,0.20312615,-0.044021897,-0.033109188
144906774,144905919,0.17955928,-0.016786793,-0.050599955
144909341,144908431,0.10208802,-0.009296237,-0.08302289
144911789,144910921,0.012973453,-0.031304363,-0.08509459
144914321,144913438,-0.04292655,-0.05427587,-0.07632974
144916804,144915939,-0.11549989,-0.06340316,-0.071085215
144919282,144918424,-0.21087986,-0.010716276,-0.0314405
144921783,144920927,-0.20416087,0.08129166,-0.0004046281
144924297,144923428,-0.06956386,0.088768855,-0.017211627
144926801,144925934,0.14399372,0.0443564,-0.04535341
144929321,144928448,0.31480378,0.042511076,-0.067694195
144931847,144930938,0.38641942,-0.000160223,-0.07357202
144934325,144933434,0.35544646,-0.12213361,-0.0073137605
144936816,144935953,0.29864922,-0.18737121,0.09579535
144989331,144988462,0.21046999,-0.06454816,-0.07455191
144991894,144990986,0.09545522,-0.09681294,-0.043069117
144994395,144993469,-0.03654888,-0.05502014,-0.014849975
144996824,144995968,-0.21722913,-0.031049838,0.02215428
144999366,144998492,-0.36032268,-0.009095939,0.07341321
145001841,145000972,-0.34804577,-0.006874395,0.07228964
145004368,145003477,-0.28073665,-0.0019468081,0.076870315
145006838,145005976,-0.31669152,0.061977882,0.1177967
145009352,145008478,-0.3355332,0.090927675,0.07333491
145011883,145010987,-0.24377424,0.06172884,-0.0014163787
145014350,145013480,-0.15959005,0.002804428,-0.031690232
145016833,145015982,-0.16935107,-0.06806686,-0.062744275
145019339,145018479,-0.13783062,-0.0877448,-0.09084312
145021855,145020988,0.09735587,-0.043145355,-0.05229182
145024357,145023485,0.3416299,-0.014131455,0.020696938
145026851,145025985,0.37596852,-0.004771934,0.011288142
145094382,145093522,0.097390056,-0.025496902,-0.15194254
145096937,145096033,0.14885795,-0.012569076,-0.16244523
145099440,145098542,0.12189047,-0.06592579,-0.10330753
145101897,145101029,0.13783227,-0.17059621,-0.020087786
145104386,145103528,0.17620775,-0.20405366,0.01945746
145106889,145106035,0.110341474,-0.15573438,-0.0046536233
145109431,145108538,-0.034371868,-0.07350714,0.0073547866
145164422,145163565,0.027207952,0.02168061,-0.1659546
145166968,145166067,-0.10398315,0.08492991,-0.03649638
145169478,145168596,-0.14271349,0.042150147,0.09382014
145171918,145171070,0.033291206,-0.0114599215,0.15624791
145174438,145173583,0.18918712,-0.007290712,0.12590209
145176936,145176073,0.18260704,-0.00659266,0.07381375
145179423,145178570,0.18126918,-0.038950857,0.046466243
145181953,145181078,0.23963754,-0.07963632,0.014264892
145184427,145183576,0.1436859,-0.046367507,-0.03457428
145186977,145186075,-0.17486855,0.06451193,-0.040312685
145189454,145188588,-0.37375247,0.15913187,0.023985447
145191929,145191081,-0.2983948,0.18868136,0.09107779
145194434,145193582,-0.10935583,0.13372691,0.090134315
145196988,145196084,0.12790382,0.06873626,0.06402931
145199437,145198584,0.35722208,0.067096904,0.02721548
145201980,145201101,0.40253055,0.073718235,-0.045095928
145204445,145203587,0.2099451,0.056420922,-0.0498532
145206994,145206086,-0.03289951,0.011653574,0.011666129
145209477,145208601,-0.18145321,-0.033679206,0.007808575
145211997,145211103,-0.27985257,-0.07012044,-0.048089486
145214461,145213605,-0.34564126,-0.075492665,-0.059925556
145216949,145216096,-0.3425436,-0.014588648,0.0025183049
145219460,145218593,-0.29607302,0.022063386,0.049143866
145221950,145221103,-0.28654596,-0.004461791,0.057858393
145227010,145226107,-0.17556258,-0.06455196,-0.017575325
145229483,145228603,-0.014266288,-0.07921096,-0.119911104
145231952,145231104,0.1079284,-0.07273085,-0.10587538
145234471,145233605,0.119309455,-0.090554655,-0.009393846
145236969,145236119,0.050504893,-0.037643917,-0.0039967406
145239487,145238623,-0.06329395,0.03159902,-0.05149544
145241963,145241118,-0.045547366,0.007708059,-0.022397352
145244463,145243610,0.1425259,-0.011137903,0.039613258
145246995,145246112,0.35838035,-0.018291863,0.036837913
145249483,145248620,0.5314963,-0.02495252,-0.031431675
145252040,145251122,0.49924406,0.008610814,-0.062221758
145254484,145253627,0.23818305,0.07141587,-0.025495583
145256974,145256125,-0.05215761,0.13615383,0.03888335
145259472,145258616,-0.1820153,0.10930546,0.09865404
145261994,145261128,-0.08579753,0.027533429,0.1425206
145332032,145331171,0.36273742,0.026541254,-0.1303928
145334537,145333661,0.17648175,-0.03990516,-0.15506431
145337062,145336178,-0.08035441,-0.05373603,-0.06725013
145339536,145338683,-0.24109967,-0.05609239,0.0059345323
145342021,145341177,-0.24711986,-0.0063335258,0.018511109
145344517,145343665,-0.102963015,0.05524265,-0.0033500989
145347093,145346182,0.13709335,0.06492617,-0.007410943
145349553,145348676,0.34002104,0.012013557,0.024130542
145352013,145351169,0.4189219,-0.104865275,0.025804792
145354526,145353673,0.3171541,-0.14491671,-0.033758618
145357051,145356193,0.007176912,-0.06635997,-0.018762015
145359526,145358673,-0.36758813,0.009826486,0.08472517
145362051,145361183,-0.61679715,0.06964517,0.0800353
145364529,145363676,-0.7010124,0.10107447,0.01388812
145367106,145366191,-0.487935,0.10833064,-0.008488598
145369544,145368680,0.033754643,0.11826837,-0.017436456
145372032,145371188,0.62510884,0.123599164,0.023193363
145374537,145373684,0.9696817,0.13862763,0.092284635
145377042,145376185,0.94438994,0.07250544,0.106599405
145379541,145378684,0.7141308,-0.052732855,0.09215854
145382043,145381189,0.36918333,-0.12967312,0.048659932
145384546,145383693,-0.086864054,-0.14382645,-0.009053151
145387075,145386192,-0.506758,-0.07999126,-0.014740025
145389557,145388694,-0.7618805,-0.009882112,-0.010894418
145399598,145398696,0.16914205,-0.022266235,-0.056723703
145402062,145401200,0.4154011,0.010567596,-0.066340275
145404584,145403712,0.44754836,0.08482557,-0.04723816
145407111,145406204,0.36138117,0.085237585,-0.016898628
145409579,145408708,0.11907228,0.03759719,-0.011379899
145412060,145411203,-0.16214705,0.04851327,0.012800156
145414577,145413704,-0.28996333,0.07462688,0.025439704
145417058,145416208,-0.28003183,0.08775278,0.0007379402
145419566,145418707,-0.17883125,0.07162071,-0.038783118
145422054,145421208,-0.005413429,0.020712454,-0.14455748
145424590,145423726,0.12740332,-0.030212479,-0.22689837
145427125,145426217,0.14932711,-0.055398736,-0.18150201
145529662,145528809,-0.16709375,0.042836506,0.0048148395
145532128,145531280,-0.33178216,0.01734235,-0.028362455
145534646,145533788,-0.37442312,0.0111632915,-0.09888431
145537143,145536283,-0.2352909,-0.04118717,-0.13789348
145539637,145538784,-0.016725171,-0.107193105,-0.109753475
145542137,145541292,0.1859493,-0.07951515,-0.06305238
145544688,145543807,0.29781166,-0.026122876,0.039608404
145547186,145546297,0.27070695,-0.004319651,0.114545144
145549637,145548787,0.14997694,0.041423894,0.11551006
145552180,145551301,0.0761621,0.08153009,0.10457402
145554640,145553787,0.08937795,0.04044293,0.05445704
145572141,145571297,0.017686313,0.06616615,-0.016499888
145574691,145573819,0.052586276,0.10048669,-0.019417495
145577157,145576301,0.11491687,0.13137858,0.021772103
145579659,145578803,0.22279368,0.15105978,0.050856236
145582144,145581300,0.2840583,0.14103435,0.015848849
145584707,145583838,0.1569286,0.07096219,-0.040380567
145587191,145586306,-0.07959402,-0.03125702,-0.035898373
145589680,145588824,-0.26855907,-0.11017378,-0.020512767
145592153,145591309,-0.34730774,-0.117690176,-0.03912206
145594809,145593897,-0.26417875,-0.09172684,-0.05912567
145597159,145596310,-0.08976545,-0.10060925,-0.144254
145622175,145621325,-0.4965044,-0.05368981,0.06380422
145624702,145623839,-0.015251981,-0.009914681,0.06488692
145627232,145626335,0.39821935,0.049944274,0.071916476
145629706,145628853,0.6938723,0.057497468,0.053246945
145632175,145631331,0.7999238,0.089762814,0.055760637
145634716,145633858,0.7035684,0.1561669,0.052832562
145637205,145636335,0.4595746,0.1358405,0.022672929
145639716,145638863,0.09371148,0.055539712,-0.0021710445
145642217,145641336,-0.18466416,-0.006906081,-0.008908479
145644704,145643846,-0.3854117,-0.04297098,-0.005325653
145647249,145646351,-0.5241198,-0.022884568,0.00955391
145672201,145671354,0.087878846,-0.049742926,-0.043418437
145674728,145673860,0.116273075,-0.07044734,-0.040885307
145677231,145676357,0.119832724,-0.026610145,-0.011530548
145679746,145678880,0.1405069,0.02670013,-0.044635106
145682240,145681360,0.17806925,0.033179846,-0.09601351
145684760,145683869,0.038676333,0.030529477,-0.08120353
145687215,145686361,-0.2432473,0.030255176,-0.050898034
145689718,145688861,-0.40112996,0.058046438,-0.02727838
145692236,145691373,-0.46962774,0.0553463,-0.015411528
145694807,145693887,-0.4660636,-0.016539836,-0.03213017
145697217,145696367,-0.29912147,-0.07950631,-0.0075944653
145699760,145698870,-0.07283171,-0.07599746,0.07332291
145719751,145718878,-0.11532663,0.012698941,-0.024003508
145722287,145721408,0.04679367,0.07479678,-0.056840543
145724791,145723888,0.2265419,0.07393614,-0.0501597
145727249,145726385,0.32403836,-0.018887047,-0.02962742
145729783,145728885,0.34317157,-0.0702043,-0.08896186
145732316,145731406,0.27516925,-0.038662378,-0.14021975
145734797,145733890,0.10466229,-0.033065256,-0.09392746
145737246,145736392,-0.0034284825,-0.035156194,0.0018182276
145739757,145738889,0.014047884,0.007426011,0.042860918
145742284,145741403,-0.044781324,0.058691032,0.0073014433
145744760,145743896,-0.1686695,0.07264244,-0.0076255077
145764797,145763933,0.055435214,0.07107402,-0.0052724946
145767319,145766409,0.027277002,0.04005336,-0.041534435
145769760,145768909,0.122717276,0.0047994778,-0.03686978
145772266,145771411,0.22845668,0.0055492003,-0.016048286
145774793,145773916,0.2710652,0.05237227,-0.025875432
145777264,145776413,0.24098346,0.08499021,-0.08427492
145779793,145778912,0.13661708,-0.0049207485,-0.13186412
145782282,145781418,-0.014074454,-0.12229358,-0.09533308
145784776,145783916,-0.0912788,-0.1260679,-0.011635434
145787297,145786436,-0.06240605,-0.06980015,0.05414238
145789808,145788931,-0.025814386,-0.0026392217,0.0538309
145792273,145791422,0.01424029,0.063015155,0.018942786
146092437,146091593,-0.20141315,0.018383207,0.003163208
146095011,146094092,-0.24681637,0.0067421193,0.030798998
146097500,146096595,-0.24477735,-0.008127526,0.001539038
146099983,146099107,-0.18374434,-0.0076413658,0.042468913
146102486,146101599,-0.12806585,0.007218848,0.12439881
146105016,146104155,-0.050841797,0.028192641,0.095348865
146107504,146106610,0.05783015,0.012271502,-0.0015234996
146109951,146109100,0.15090044,-0.004525704,-0.06860268
146112476,146111611,0.18936229,0.018441744,-0.101970576
146114954,146114103,0.13356607,0.04002271,-0.09663706
146117476,146116608,-0.0031027936,0.031507477,0.019046241
146119963,146119106,-0.088134184,0.027892755,0.17202684
146155003,146154126,-0.28598753,-0.074686535,0.02497359
146157488,146156639,-0.06719214,-0.13362846,0.011982046
146159994,146159130,0.19567971,-0.10735932,0.011597882
146162524,146161654,0.31188366,-0.032521088,0.023618681
146164990,146164134,0.36655933,0.029355532,0.025061354
146167491,146166644,0.2936264,0.066809595,0.030070426
146170054,146169143,0.12941751,0.09238329,0.02051232
146172483,146171639,0.024752064,0.045243178,0.0012411105
146175011,146174137,-0.0745499,-0.009073825,-0.01085326
146177504,146176652,-0.13921449,0.016638516,-0.03035908
146179992,146179142,-0.12454036,0.073163934,-0.10274159
146182495,146181644,-0.081379615,0.10830202,-0.16967696
146185003,146184143,-0.019891275,0.116609976,-0.10517
146187542,146186646,0.12893362,0.08503023,-0.015103929
146195072,146194149,0.014654076,-0.056062873,0.13043305
146197549,146196653,-0.05227104,-0.1146452,0.09608216
146200008,146199155,-0.23582543,-0.08812431,0.06398036
146202519,146201656,-0.35620528,-0.026070504,-0.037303686
146205014,146204161,-0.4308327,-0.028435297,-0.14355627
146207515,146206661,-0.473113,-0.020131603,-0.08891951
146210042,146209176,-0.37627792,0.012775506,0.044493612
146212550,146211662,-0.15970889,-0.00944891,0.103798024
146215035,146214160,0.15886022,-0.0351985,0.08279414
146217520,146216665,0.43355417,-0.0042105285,-0.0030179685
146252528,146251682,-0.07226105,0.12341682,0.089841984
146255082,146254202,-0.16895439,0.08907467,-0.0050184242
146257534,146256677,-0.07241133,-0.006275362,-0.039140526
146260036,146259186,0.19996937,-0.05639783,-0.02652534
146262540,146261690,0.37057722,-0.054368198,-0.04292113
146265078,146264189,0.27215588,-0.02470914,-0.068431735
146267566,146266712,0.08876422,-0.011540483,-0.06239661
146270052,146269192,-0.07805131,-0.031074582,-0.041250218
146272617,146271704,-0.22546339,-0.047774564,-0.024547528
146275124,146274254,-0.32216343,-0.008258366,-0.0017659292
146277549,146276700,-0.33222687,0.053813197,0.0038376958
146305077,146304211,-0.36380702,0.03558617,0.11180902
146307583,146306716,-0.28057328,0.06708308,0.05402275
146310090,146309220,-0.05203488,0.13181287,-0.011206835
146312589,146311727,0.15014352,0.09000965,-0.07471021
146315106,146314221,0.27052242,-0.018702427,-0.093949266
146317623,146316727,0.39497432,-0.020446986,-0.025266701
146320087,146319234,0.38516685,-0.007851844,0.057451934
146322581,146321736,0.052925,-0.08645559,0.03501477
146325103,146324231,-0.28165016,-0.122271575,-0.016598118
146327583,146326735,-0.33443514,-0.06603883,-0.012925913
146370121,146369252,0.23482597,0.041272834,0.041964494
146372608,146371743,0.14595443,-0.10594509,0.042044953
146375160,146374268,-0.107098594,-0.17966057,0.029891213
146377596,146376748,-0.45565087,-0.14706902,0.0023915367
146380131,146379259,-0.6911068,-0.069902755,-0.077979445
146382602,146381751,-0.63064855,0.011554945,-0.19226514
146385117,146384267,-0.27517545,0.027780449,-0.20444554
146387663,146386756,0.10680163,-0.031985823,-0.11232731
146390126,146389260,0.2672919,-0.044063095,-0.034966137
146392629,146391760,0.2161459,-0.021760702,-0.025085872
146395128,146394268,0.1453838,-0.030597154,-0.06389719
146397672,146396780,0.104973905,-0.012507394,-0.061765157
146400161,146399285,0.024832526,0.01266062,0.0073316908
146402628,146401775,0.054644626,0.03457792,0.006738796
146417648,146416796,-0.051357783,-0.018817907,0.021293106
146420158,146419299,-0.009462756,-0.024277065,0.03601245
146422656,146421802,-0.09650874,-0.0061127986,0.021443186
146425138,146424281,-0.25336403,-0.04644752,0.008243416
146427659,146426801,-0.3298473,-0.093881,0.0627704
146430184,146429297,-0.21134326,-0.1012853,0.117318735
146432679,146431825,-0.0494726,-0.10608867,0.109835535
146435146,146434287,-0.022778252,-0.093431056,0.07646156
146437676,146436806,0.03557826,0.0047165533,0.028266786
146440146,146439289,0.106362626,0.12216693,0.0068779746
146442669,146441817,0.062631354,0.12858492,-0.013859134
146472677,146471811,-0.18132284,0.017422212,-0.004283534
146475192,146474317,-0.1110639,-0.020743098,-0.032666598
146477730,146476872,0.05262007,-0.018055549,-0.019853517
146480162,146479312,0.12568648,0.005422974,-0.01838786
146482678,146481823,0.04687854,0.011166865,-0.04777245
146485174,146484324,-0.042546354,-0.03179273,-0.038939387
146487690,146486830,-0.10281248,-0.076145634,0.0037193382
146490215,146489325,-0.09585229,-0.03214192,0.020530444
146492690,146491824,0.021157151,0.041517925,0.03930382
146495181,146494321,0.090510696,0.030364936,0.034967538
146497730,146496838,0.116390325,-0.013703984,0.018031841
146500176,146499326,0.17807183,-0.004093276,0.03201489
146502717,146501849,0.122273564,0.011703778,0.035735976
146540199,146539348,-0.07362295,-0.01164074,-0.08452082
146542706,146541854,0.06832476,-0.030814674,-0.07469361
146545250,146544350,0.123042606,0.007922009,-0.0149624245
146547715,146546852,-0.0053102975,0.041062783,0.040652927
146550296,146549414,-0.13503805,0.045689426,0.0786438
146552735,146551857,-0.19988544,0.020250835,0.09488225
146555256,146554356,-0.23737302,-0.07627323,0.060719535
146557722,146556861,-0.32825083,-0.16008106,-0.014849274
146560210,146559360,-0.39851516,-0.15955764,-0.0917865
146562718,146561863,-0.2544847,-0.09859173,-0.11429873
146590259,146589386,-0.30006948,-0.10555685,-0.039494872
146592727,146591879,-0.20465174,-0.09420344,-0.04705238
146595280,146594378,0.028822133,-0.08217736,0.015025304
146597748,146596883,0.3187136,-0.052323297,0.084909014
146600283,146599406,0.3732734,-0.0070713894,0.0909274
146602769,146601893,0.16886692,0.02500453,0.06180771
146605285,146604384,0.04113078,0.05838964,0.05310679
146607758,146606891,0.016948715,0.09122819,0.06692602
146610347,146609427,-0.12561609,0.07701994,0.063973434
146612746,146611898,-0.32020116,0.054993443,0.053020418
146615278,146614410,-0.3137672,0.014655691,0.017154716
146617744,146616892,-0.11982089,-0.048608627,-0.05001769
146620247,146619391,0.044613387,-0.03416652,-0.09216702
146622787,146621902,0.11297998,0.033149693,-0.06723956
146637804,146636905,-0.12244421,-0.15963764,0.00527273
146640293,146639412,-0.28819177,-0.18680532,0.06981643
146642772,146641907,-0.38472044,-0.17906554,0.07657804
146645315,146644408,-0.3725301,-0.11761077,-0.0004832097
146647785,146646913,-0.23899803,-0.00889743,-0.064921364
146650302,146649418,-0.076181516,0.061798364,-0.1544321
146652766,146651913,0.063133895,0.042113207,-0.22503334
146655268,146654414,0.19610582,0.0038715657,-0.1465813
146657787,146656922,0.23150313,0.0070848567,0.037131127
146685296,146684431,-0.11921912,-0.07598834,-0.046979718
146687797,146686931,-0.018261071,-0.062030695,0.07915159
146690343,146689441,0.052500207,-0.030265143,0.11039751
146692831,146691934,0.047844414,-0.022567471,0.060812324
146695307,146694438,0.078133605,-0.022462822,0.04956933
146697840,146696938,0.1488821,0.002806983,0.06764885
146700315,146699452,0.168983,0.022545623,0.09303441
146702817,146701944,0.15793148,-0.008884207,0.067231156
146705321,146704445,0.10051027,-0.019855946,-0.026403237
146707877,146706943,-0.058540225,-0.03678316,-0.0060763396
146710314,146709446,-0.22975379,-0.13000856,0.09747576
146712801,146711947,-0.26815572,-0.16168259,0.03409866
146715324,146714449,-0.1761179,-0.100186534,-0.100644074
146717850,146716951,-0.06716442,-0.008608941,-0.123535365
146730341,146729464,0.13563272,0.045951582,-0.06650225
146732829,146731958,0.22122687,-0.05570874,-0.042587258
146735340,146734461,0.20533307,-0.10045674,0.046637453
146737832,146736971,-0.024045236,-0.06257773,0.028110474
146740330,146739460,-0.21391766,0.016539546,0.009243956
146742813,146741964,-0.24184723,0.016825095,0.013413797
146745333,146744465,-0.21651295,-0.03729596,-0.041222893
146747891,146746981,-0.21590361,-0.05874961,-0.04443375
146750352,146749475,-0.2612749,-0.02562206,0.030222425
146752849,146751979,-0.19950141,0.007851293,0.075630695
146782840,146781987,-0.13411841,0.04007923,-0.017711401
146785381,146784515,0.054918114,0.02402489,-0.0274955
146787903,146786994,0.3165426,0.02525353,-0.08975716
146790359,146789495,0.44386956,0.04404891,-0.10861107
146792916,146791999,0.3730423,0.009097853,-0.03819415
146795393,146794494,0.112377696,0.011107491,0.0017788878
146797858,146796994,-0.21424256,0.060042903,-0.039662495
146800380,146799505,-0.4685798,0.046862964,-0.065238886
146802871,146802012,-0.61960894,0.014063732,-0.047354393
146805394,146804503,-0.5704029,0.05929393,0.00072923145
146807931,146807002,-0.36236525,0.13768952,0.068573795
146810365,146809501,-0.18899429,0.14223991,0.11596809
146812861,146812004,-0.057633538,0.08370193,0.11457427
146860381,146859528,0.0040926025,0.07604427,0.107708
146862880,146862032,0.21522266,0.110416874,0.08613602
146865420,146864534,0.25419778,0.09800675,0.07837901
146867954,146867036,0.07099139,0.011814159,0.087564796
146870410,146869547,-0.052775756,-0.011482712,0.05738121
146872905,146872044,-0.18397307,0.06660102,0.00423086
146875392,146874539,-0.37611282,0.10100926,-0.015638288
146877899,146877043,-0.3075644,0.08128924,-0.026261186
146880393,146879539,-0.06971212,0.044020854,-0.038103867
146882911,146882054,0.07017396,-0.03542273,-0.033209797
146922940,146922093,-0.22681433,0.2541443,-0.066166535
146925444,146924578,-0.13101009,0.20185827,0.006546807
146927956,146927070,-0.066283576,0.06299283,0.024449691
146930453,146929578,-0.05592243,-0.002131844,0.018780867
146932945,146932079,0.08064826,0.041145183,0.047935706
146935436,146934574,0.23241694,0.050934292,0.106142245
146937982,146937076,0.18769214,0.005807319,0.12371025
146940426,146939574,0.08528608,-0.025370806,0.080528766
146942937,146942085,-0.0032082829,-0.030490104,0.022607498
146945524,146944612,-0.044981312,-0.036813226,-0.0032801756
146947946,146947086,0.023241904,-0.028707743,-0.01956427
146950441,146949581,0.057461064,0.0015668942,-0.054460533
146952962,146952092,-0.018398767,-0.028152525,-0.064835735
146977944,146977098,-0.11008387,0.10897525,0.09351262
146980469,146979602,-0.192003,0.049321856,0.051850356
146982955,146982098,-0.13829115,-0.016672323,-0.033835
146985481,146984604,0.027398992,0.008499294,-0.051152643
146987978,146987105,0.107955426,0.005193957,-0.048964232
146990482,146989612,0.055735216,-0.0594148,-0.042882863
146992959,146992110,0.09307352,-0.08675644,-0.0047998196
146995487,146994608,0.21206747,-0.06821207,0.0069466643
146998011,146997109,0.21906556,-0.019855166,0.027905464
147000465,146999608,0.19579192,0.0441382,0.092450574
147003005,147002112,0.1761049,0.060040202,0.10207025
147052989,147052141,0.16326173,-0.053674553,0.06293148
147055511,147054642,0.17633505,-0.027390387,0.13104627
147057991,147057145,0.09903888,-0.028671633,0.09163674
