timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
495120343,2162698,2162698,1114122,0,0,0.09867492,0.09867507,0.0,0.0,2162698,2162698,2228234,0,0,0.0067852396,0.00678524,0.0,0.0,1,1,0,0,1,1,0,0
495314560,2162698,2162698,1114122,0,0,0.07288016,0.07288014,0.0,0.0,2162698,2162698,2228234,0,0,0.009096344,0.009096343,0.0,0.0,1,1,0,0,1,1,0,0
495714850,2162698,2162698,1114122,0,0,0.14371347,0.14371346,0.0,0.0,2162698,2162698,2228234,0,0,0.01328117,0.013281171,0.0,0.0,1,1,0,0,1,1,0,0
495920399,2162698,2162698,1114122,0,0,0.05736926,0.057369266,0.0,0.0,2162698,2162698,2228234,0,0,0.011263634,0.011263634,0.0,0.0,1,1,0,0,1,1,0,0
496114986,2162698,2162698,1114122,0,0,0.10881851,0.10881858,0.0,0.0,2162698,2162698,2228234,0,0,0.010881973,0.010881973,0.0,0.0,1,1,0,0,1,1,0,0
496320731,2162698,2162698,1114122,0,0,0.17684627,0.17684634,0.0,0.0,2162698,2162698,2228234,0,0,0.01260897,0.01260897,0.0,0.0,1,1,0,0,1,1,0,0
496514945,2162698,2162698,1114122,0,0,0.104568854,0.104569,0.0,0.0,2162698,2162698,2228234,0,0,0.0052893492,0.0052893506,0.0,0.0,1,1,0,0,1,1,0,0
496721001,2162698,2162698,1114122,0,0,0.087880775,0.08788077,0.0,0.0,2162698,2162698,2228234,0,0,0.012325636,0.012325637,0.0,0.0,1,1,0,0,1,1,0,0
496915040,2162698,2162698,1114122,0,0,0.17383577,0.17383568,0.0,0.0,2162698,2162698,2228234,0,0,0.014150569,0.014150567,0.0,0.0,1,1,0,0,1,1,0,0
497121258,2162698,2162698,1114122,0,0,0.13203283,0.13203275,0.0,0.0,2162698,2162698,2228234,0,0,0.0091269305,0.0091269305,0.0,0.0,1,1,0,0,1,1,0,0
497315267,2162698,2162698,1114122,0,0,0.07920357,0.07920362,0.0,0.0,2162698,2162698,2228234,0,0,0.011582237,0.011582237,0.0,0.0,1,1,0,0,1,1,0,0
497521197,2162698,2162698,1114122,0,0,0.17903605,0.17903605,0.0,0.0,2162698,2162698,2228234,0,0,0.01004206,0.010042061,0.0,0.0,1,1,0,0,1,1,0,0
497715509,2162698,2162698,1114122,0,0,0.16104768,0.16104782,0.0,0.0,2162698,2162698,2228234,0,0,0.012396881,0.012396877,0.0,0.0,1,1,0,0,1,1,0,0
497921329,2162698,2162698,1114122,0,0,0.18453301,0.18453301,0.0,0.0,2162698,2162698,2228234,0,0,0.0076524797,0.0076524783,0.0,0.0,1,1,0,0,1,1,0,0
498115723,2162698,2162698,1114122,0,0,0.11253482,0.112534836,0.0,0.0,2162698,2162698,2228234,0,0,0.010343276,0.010343276,0.0,0.0,1,1,0,0,1,1,0,0
498515856,2162698,2162698,1114122,0,0,0.118383795,0.11838365,0.0,0.0,2162698,2162698,2228234,0,0,0.008137679,0.0081376815,0.0,0.0,1,1,0,0,1,1,0,0
498711638,2162698,2162698,1114122,0,0,0.15241137,0.15241133,0.0,0.0,2162698,2162698,2228234,0,0,0.0040523545,0.0040523587,0.0,0.0,1,1,0,0,1,1,0,0
498911028,2162698,2162698,1114122,0,0,0.11977544,0.11977549,0.0,0.0,2162698,2162698,2228234,0,0,0.007599303,0.007599305,0.0,0.0,1,1,0,0,1,1,0,0
499112150,2162698,2162698,1114122,0,0,0.18059456,0.18059465,0.0,0.0,2162698,2162698,2228234,0,0,0.015027404,0.015027406,0.0,0.0,1,1,0,0,1,1,0,0
499311301,2162698,2162698,1114122,0,0,0.18799229,0.18799244,0.0,0.0,2162698,2162698,2228234,0,0,0.0112292245,0.011229224,0.0,0.0,1,1,0,0,1,1,0,0
499711496,2162698,2162698,1114122,0,0,0.2086321,0.20863205,0.0,0.0,2162698,2162698,2228234,0,0,0.013454668,0.013454669,0.0,0.0,1,1,0,0,1,1,0,0
499912254,2162698,2162698,1114122,0,0,0.19796658,0.19796656,0.0,0.0,2162698,2162698,2228234,0,0,0.012626112,0.012626123,0.0,0.0,1,1,0,0,1,1,0,0
500111800,2162698,2162698,1114122,0,0,0.24175474,0.24175484,0.0,0.0,2162698,2162698,2228234,0,0,0.0078033637,0.007803365,0.0,0.0,1,1,0,0,1,1,0,0
500312440,2162698,2162698,1114122,0,0,0.1778295,0.1778295,0.0,0.0,2162698,2162698,2228234,0,0,0.009553943,0.009553944,0.0,0.0,1,1,0,0,1,1,0,0
500512760,2162698,2162698,1114122,0,0,0.18855529,0.18855542,0.0,0.0,2162698,2162698,2228234,0,0,0.010465653,0.010465662,0.0,0.0,1,1,0,0,1,1,0,0
500712205,2162698,2162698,1114122,0,0,0.2093855,0.20938547,0.0,0.0,2162698,2162698,2228234,0,0,0.017602984,0.01760299,0.0,0.0,1,1,0,0,1,1,0,0
500911931,2162698,2162698,1114122,0,0,0.17156366,0.1715636,0.0,0.0,2162698,2162698,2228234,0,0,0.008335718,0.008335718,0.0,0.0,1,1,0,0,1,1,0,0
501112053,2162698,2162698,1114122,0,0,0.100116245,0.1001162,0.0,0.0,2162698,2162698,2228234,0,0,0.014749889,0.014749888,0.0,0.0,1,1,0,0,1,1,0,0
501313018,2162698,2162698,1114122,0,0,0.22578676,0.2257869,0.0,0.0,2162698,2162698,2228234,0,0,0.009584438,0.009584444,0.0,0.0,1,1,0,0,1,1,0,0
501513008,2162698,2162698,1114122,0,0,0.08144108,0.081441306,0.0,0.0,2162698,2162698,2228234,0,0,0.0069628824,0.00696288,0.0,0.0,1,1,0,0,1,1,0,0
501713068,2162698,2162698,1114122,0,0,0.24606739,0.24606733,0.0,0.0,2162698,2162698,2228234,0,0,0.013048082,0.013048082,0.0,0.0,1,1,0,0,1,1,0,0
501913347,2162698,2162698,1114122,0,0,0.14693858,0.14693862,0.0,0.0,2162698,2162698,2228234,0,0,0.008265526,0.008265533,0.0,0.0,1,1,0,0,1,1,0,0
502112485,2162698,2162698,1114122,0,0,0.17211694,0.17211697,0.0,0.0,2162698,2162698,2228234,0,0,0.007324851,0.0073248534,0.0,0.0,1,1,0,0,1,1,0,0
502313365,2162698,2162698,1114122,0,0,0.12966925,0.12966928,0.0,0.0,2162698,2162698,2228234,0,0,0.006747183,0.0067471885,0.0,0.0,1,1,0,0,1,1,0,0
502713777,2162698,2162698,1114122,0,0,0.23115772,0.23115757,0.0,0.0,2162698,2162698,2228234,0,0,0.012283923,0.012283924,0.0,0.0,1,1,0,0,1,1,0,0
502913561,2162698,2162698,1114122,0,0,0.21449184,0.21449184,0.0,0.0,2162698,2162698,2228234,0,0,0.017830614,0.017830618,0.0,0.0,1,1,0,0,1,1,0,0
503113181,2162698,2162698,1114122,0,0,0.123267986,0.12326797,0.0,0.0,2162698,2162698,2228234,0,0,0.013695856,0.013695844,0.0,0.0,1,1,0,0,1,1,0,0
503313800,2162698,2162698,1114122,0,0,0.12871058,0.12871058,0.0,0.0,2162698,2162698,2228234,0,0,0.015368238,0.015368239,0.0,0.0,1,1,0,0,1,1,0,0
503513130,2162698,2162698,1114122,0,0,0.11101546,0.1110155,0.0,0.0,2162698,2162698,2228234,0,0,0.0113971215,0.011397124,0.0,0.0,1,1,0,0,1,1,0,0
503714177,2162698,2162698,1114122,0,0,0.109987915,0.109988,0.0,0.0,2162698,2162698,2228234,0,0,0.013873398,0.013873398,0.0,0.0,1,1,0,0,1,1,0,0
503913724,2162698,2162698,1114122,0,0,0.18636458,0.18636458,0.0,0.0,2162698,2162698,2228234,0,0,0.016834037,0.01683404,0.0,0.0,1,1,0,0,1,1,0,0
504114611,2162698,2162698,1114122,0,0,0.1668458,0.16684574,0.0,0.0,2162698,2162698,2228234,0,0,0.017096065,0.017096067,0.0,0.0,1,1,0,0,1,1,0,0
504313510,2162698,2162698,1114122,0,0,0.10241897,0.10241897,0.0,0.0,2162698,2162698,2228234,0,0,0.010728883,0.010728879,0.0,0.0,1,1,0,0,1,1,0,0
504513672,2162698,2162698,1114122,0,0,0.1402875,0.14028752,0.0,0.0,2162698,2162698,2228234,0,0,0.01136451,0.011364516,0.0,0.0,1,1,0,0,1,1,0,0
504714472,2162698,2162698,1114122,0,0,0.13974446,0.13974446,0.0,0.0,2162698,2162698,2228234,0,0,0.009586513,0.009586514,0.0,0.0,1,1,0,0,1,1,0,0
504913799,2162698,2162698,1114122,0,0,0.1321644,0.13216434,0.0,0.0,2162698,2162698,2228234,0,0,0.009215804,0.009215805,0.0,0.0,1,1,0,0,1,1,0,0
505114608,2162698,2162698,1114122,0,0,0.18335018,0.18335016,0.0,0.0,2162698,2162698,2228234,0,0,0.015294133,0.015294134,0.0,0.0,1,1,0,0,1,1,0,0
505314562,2162698,2162698,1114122,0,0,0.23652898,0.23652901,0.0,0.0,2162698,2162698,2228234,0,0,0.009221276,0.009221277,0.0,0.0,1,1,0,0,1,1,0,0
505515001,2162698,2162698,1114122,0,0,0.13323934,0.13323943,0.0,0.0,2162698,2162698,2228234,0,0,0.012127635,0.01212764,0.0,0.0,1,1,0,0,1,1,0,0
505714338,2162698,2162698,1114122,0,0,0.11477962,0.11477967,0.0,0.0,2162698,2162698,2228234,0,0,0.006004141,0.006004142,0.0,0.0,1,1,0,0,1,1,0,0
505914992,2162698,2162698,1114122,0,0,0.10848982,0.10848965,0.0,0.0,2162698,2162698,2228234,0,0,0.005693374,0.005693377,0.0,0.0,1,1,0,0,1,1,0,0
506114572,2162698,2162698,1114122,0,0,0.07607118,0.07607116,0.0,0.0,2162698,2162698,2228234,0,0,0.00958055,0.009580548,0.0,0.0,1,1,0,0,1,1,0,0
506315491,2162698,2162698,1114122,0,0,0.10138226,0.101382144,0.0,0.0,2162698,2162698,2228234,0,0,0.0075420695,0.007542066,0.0,0.0,1,1,0,0,1,1,0,0
506715490,2162698,2162698,1114122,0,0,0.23663889,0.23663884,0.0,0.0,2162698,2162698,2228234,0,0,0.011583459,0.011583461,0.0,0.0,1,1,0,0,1,1,0,0
506914683,2162698,2162698,1114122,0,0,0.223663,0.22366284,0.0,0.0,2162698,2162698,2228234,0,0,0.014424037,0.014424038,0.0,0.0,1,1,0,0,1,1,0,0
507114881,2162698,2162698,1114122,0,0,0.26621446,0.26621437,0.0,0.0,2162698,2162698,2228234,0,0,0.012742234,0.012742235,0.0,0.0,1,1,0,0,1,1,0,0
507315653,2162698,2162698,1114122,0,0,0.15877043,0.15877047,0.0,0.0,2162698,2162698,2228234,0,0,0.0063441102,0.006344111,0.0,0.0,1,1,0,0,1,1,0,0
507514935,2162698,2162698,1114122,0,0,0.19604436,0.1960442,0.0,0.0,2162698,2162698,2228234,0,0,0.0068011503,0.0068011493,0.0,0.0,1,1,0,0,1,1,0,0
507715144,2162698,2162698,1114122,0,0,0.13038696,0.13038702,0.0,0.0,2162698,2162698,2228234,0,0,0.005039253,0.0050392505,0.0,0.0,1,1,0,0,1,1,0,0
507915874,2162698,2162698,1114122,0,0,0.20800814,0.20800789,0.0,0.0,2162698,2162698,2228234,0,0,0.0038423666,0.0038423748,0.0,0.0,1,1,0,0,1,1,0,0
508115274,2162698,2162698,1114122,0,0,0.2151843,0.21518412,0.0,0.0,2162698,2162698,2228234,0,0,0.007430408,0.0074304095,0.0,0.0,1,1,0,0,1,1,0,0
508315327,2162698,2162698,1114122,0,0,0.18972962,0.1897297,0.0,0.0,2162698,2162698,2228234,0,0,0.007842849,0.00784285,0.0,0.0,1,1,0,0,1,1,0,0
508516265,2162698,2162698,1114122,0,0,0.14628088,0.14628075,0.0,0.0,2162698,2162698,2228234,0,0,0.010029879,0.010029879,0.0,0.0,1,1,0,0,1,1,0,0
508715460,2162698,2162698,1114122,0,0,0.17733248,0.17733271,0.0,0.0,2162698,2162698,2228234,0,0,0.0009052059,0.00090520526,0.0,0.0,1,1,0,0,1,1,0,0
508915559,2162698,2162698,1114122,0,0,0.2080066,0.20800681,0.0,0.0,2162698,2162698,2228234,0,0,0.013447087,0.013447089,0.0,0.0,1,1,0,0,1,1,0,0
509116574,2162698,2162698,1114122,0,0,0.23198535,0.23198536,0.0,0.0,2162698,2162698,2228234,0,0,0.008248527,0.008248522,0.0,0.0,1,1,0,0,1,1,0,0
509315771,2162698,2162698,1114122,0,0,0.18317325,0.1831733,0.0,0.0,2162698,2162698,2228234,0,0,0.0065246187,0.0065246113,0.0,0.0,1,1,0,0,1,1,0,0
509516551,2162698,2162698,1114122,0,0,0.13601048,0.13601053,0.0,0.0,2162698,2162698,2228234,0,0,0.009302838,0.009302836,0.0,0.0,1,1,0,0,1,1,0,0
509716024,2162698,2162698,1114122,0,0,0.1259472,0.12594724,0.0,0.0,2162698,2162698,2228234,0,0,0.0075493194,0.0075493176,0.0,0.0,1,1,0,0,1,1,0,0
509910985,2162698,2162698,1114122,0,0,0.11074505,0.11074505,0.0,0.0,2162698,2162698,2228234,0,0,0.0022589166,0.0022589143,0.0,0.0,1,1,0,0,1,1,0,0
510116913,2162698,2162698,1114122,0,0,0.13907512,0.13907512,0.0,0.0,2162698,2162698,2228234,0,0,0.006745161,0.0067451624,0.0,0.0,1,1,0,0,1,1,0,0
510311172,2162698,2162698,1114122,0,0,0.21270443,0.21270438,0.0,0.0,2162698,2162698,2228234,0,0,0.011511529,0.01151152,0.0,0.0,1,1,0,0,1,1,0,0
510517153,2162698,2162698,1114122,0,0,0.18390268,0.18390262,0.0,0.0,2162698,2162698,2228234,0,0,0.011114655,0.011114658,0.0,0.0,1,1,0,0,1,1,0,0
510711464,2162698,2162698,1114122,0,0,0.23330484,0.23330478,0.0,0.0,2162698,2162698,2228234,0,0,0.0135030225,0.013503024,0.0,0.0,1,1,0,0,1,1,0,0
510917226,2162698,2162698,1114122,0,0,0.18834889,0.18834901,0.0,0.0,2162698,2162698,2228234,0,0,0.0048553357,0.004855336,0.0,0.0,1,1,0,0,1,1,0,0
511111781,2162698,2162698,1114122,0,0,0.17512666,0.1751266,0.0,0.0,2162698,2162698,2228234,0,0,0.009750612,0.009750609,0.0,0.0,1,1,0,0,1,1,0,0
511311661,2162698,2162698,1114122,0,0,0.17350605,0.17350596,0.0,0.0,2162698,2162698,2228234,0,0,0.009666979,0.009666982,0.0,0.0,1,1,0,0,1,1,0,0
511517519,2162698,2162698,1114122,0,0,0.15822928,0.15822917,0.0,0.0,2162698,2162698,2228234,0,0,0.012434629,0.01243463,0.0,0.0,1,1,0,0,1,1,0,0
511711864,2162698,2162698,1114122,0,0,0.1781527,0.17815273,0.0,0.0,2162698,2162698,2228234,0,0,0.009189622,0.0091896225,0.0,0.0,1,1,0,0,1,1,0,0
511917924,2162698,2162698,1114122,0,0,0.16597423,0.1659743,0.0,0.0,2162698,2162698,2228234,0,0,0.006998065,0.0069980654,0.0,0.0,1,1,0,0,1,1,0,0
512112044,2162698,2162698,1114122,0,0,0.20621574,0.2062157,0.0,0.0,2162698,2162698,2228234,0,0,0.009284391,0.009284388,0.0,0.0,1,1,0,0,1,1,0,0
512317924,2162698,2162698,1114122,0,0,0.1695316,0.16953155,0.0,0.0,2162698,2162698,2228234,0,0,0.0069971373,0.006997135,0.0,0.0,1,1,0,0,1,1,0,0
512518057,2162698,2162698,1114122,0,0,0.12682264,0.12682267,0.0,0.0,2162698,2162698,2228234,0,0,0.01208962,0.012089617,0.0,0.0,1,1,0,0,1,1,0,0
512712422,2162698,2162698,1114122,0,0,0.14306533,0.14306541,0.0,0.0,2162698,2162698,2228234,0,0,0.013589542,0.0135895405,0.0,0.0,1,1,0,0,1,1,0,0
512918089,2162698,2162698,1114122,0,0,0.18912975,0.18912983,0.0,0.0,2162698,2162698,2228234,0,0,0.013122205,0.0131222,0.0,0.0,1,1,0,0,1,1,0,0
513118181,2162698,2162698,1114122,0,0,0.108683944,0.108684056,0.0,0.0,2162698,2162698,2228234,0,0,0.011879873,0.01187987,0.0,0.0,1,1,0,0,1,1,0,0
513312841,2162698,2162698,1114122,0,0,0.12053324,0.12053318,0.0,0.0,2162698,2162698,2228234,0,0,0.011218435,0.011218434,0.0,0.0,1,1,0,0,1,1,0,0
513518561,2162698,2162698,1114122,0,0,0.2020387,0.20203854,0.0,0.0,2162698,2162698,2228234,0,0,0.013678922,0.013678931,0.0,0.0,1,1,0,0,1,1,0,0
513712803,2162698,2162698,1114122,0,0,0.23516199,0.23516199,0.0,0.0,2162698,2162698,2228234,0,0,0.014691969,0.014691968,0.0,0.0,1,1,0,0,1,1,0,0
513918557,2162698,2162698,1114122,0,0,0.22527932,0.22527935,0.0,0.0,2162698,2162698,2228234,0,0,0.008835217,0.008835214,0.0,0.0,1,1,0,0,1,1,0,0
514112913,2162698,2162698,1114122,0,0,0.19571416,0.19571407,0.0,0.0,2162698,2162698,2228234,0,0,0.005814134,0.0058141323,0.0,0.0,1,1,0,0,1,1,0,0
514312984,2162698,2162698,1114122,0,0,0.23293385,0.23293394,0.0,0.0,2162698,2162698,2228234,0,0,0.0065721883,0.0065721897,0.0,0.0,1,1,0,0,1,1,0,0
514513130,2162698,2162698,1114122,0,0,0.19198585,0.19198583,0.0,0.0,2162698,2162698,2228234,0,0,0.011608632,0.011608634,0.0,0.0,1,1,0,0,1,1,0,0
514719110,2162698,2162698,1114122,0,0,0.18048799,0.18048795,0.0,0.0,2162698,2162698,2228234,0,0,0.011859979,0.0118599795,0.0,0.0,1,1,0,0,1,1,0,0
514913333,2162698,2162698,1114122,0,0,0.15264286,0.1526429,0.0,0.0,2162698,2162698,2228234,0,0,0.008954615,0.0089546135,0.0,0.0,1,1,0,0,1,1,0,0
515119498,2162698,2162698,1114122,0,0,0.1681489,0.16814892,0.0,0.0,2162698,2162698,2228234,0,0,0.010567878,0.010567879,0.0,0.0,1,1,0,0,1,1,0,0
515319429,2162698,2162698,1114122,0,0,0.15623756,0.15623757,0.0,0.0,2162698,2162698,2228234,0,0,0.011379208,0.011379207,0.0,0.0,1,1,0,0,1,1,0,0
515719356,2162698,2162698,1114122,0,0,0.22540793,0.22540793,0.0,0.0,2162698,2162698,2228234,0,0,0.009970192,0.00997019,0.0,0.0,1,1,0,0,1,1,0,0
515913712,2162698,2162698,1114122,0,0,0.16024767,0.1602477,0.0,0.0,2162698,2162698,2228234,0,0,0.017226981,0.017226983,0.0,0.0,1,1,0,0,1,1,0,0
516119615,2162698,2162698,1114122,0,0,0.12882262,0.12882265,0.0,0.0,2162698,2162698,2228234,0,0,0.013129177,0.0131291775,0.0,0.0,1,1,0,0,1,1,0,0
516313938,2162698,2162698,1114122,0,0,0.19118686,0.19118692,0.0,0.0,2162698,2162698,2228234,0,0,0.01139578,0.011395779,0.0,0.0,1,1,0,0,1,1,0,0
516520049,2162698,2162698,1114122,0,0,0.17472658,0.17472665,0.0,0.0,2162698,2162698,2228234,0,0,0.011636145,0.011636147,0.0,0.0,1,1,0,0,1,1,0,0
516714087,2162698,2162698,1114122,0,0,0.1735855,0.17358547,0.0,0.0,2162698,2162698,2228234,0,0,0.01485376,0.014853758,0.0,0.0,1,1,0,0,1,1,0,0
516920271,2162698,2162698,1114122,0,0,0.1519918,0.15199177,0.0,0.0,2162698,2162698,2228234,0,0,0.014052861,0.014052869,0.0,0.0,1,1,0,0,1,1,0,0
517114349,2162698,2162698,1114122,0,0,0.11197574,0.11197572,0.0,0.0,2162698,2162698,2228234,0,0,0.016328773,0.016328774,0.0,0.0,1,1,0,0,1,1,0,0
517320332,2162698,2162698,1114122,0,0,0.12253392,0.12253404,0.0,0.0,2162698,2162698,2228234,0,0,0.02346697,0.023466974,0.0,0.0,1,1,0,0,1,1,0,0
517514497,2162698,2162698,1114122,0,0,0.1783793,0.17837934,0.0,0.0,2162698,2162698,2228234,0,0,0.017502671,0.017502673,0.0,0.0,1,1,0,0,1,1,0,0
517720542,2162698,2162698,1114122,0,0,0.23594579,0.23594582,0.0,0.0,2162698,2162698,2228234,0,0,0.017946776,0.017946772,0.0,0.0,1,1,0,0,1,1,0,0
517920351,2162698,2162698,1114122,0,0,0.23026967,0.23026966,0.0,0.0,2162698,2162698,2228234,0,0,0.0123054385,0.012305435,0.0,0.0,1,1,0,0,1,1,0,0
518114725,2162698,2162698,1114122,0,0,0.2454278,0.24542788,0.0,0.0,2162698,2162698,2228234,0,0,0.0124152675,0.012415267,0.0,0.0,1,1,0,0,1,1,0,0
518320789,2162698,2162698,1114122,0,0,0.28960577,0.28960574,0.0,0.0,2162698,2162698,2228234,0,0,0.008586841,0.008586841,0.0,0.0,1,1,0,0,1,1,0,0
518515149,2162698,2162698,1114122,0,0,0.21183777,0.21183762,0.0,0.0,2162698,2162698,2228234,0,0,0.010168088,0.010168077,0.0,0.0,1,1,0,0,1,1,0,0
518720865,2162698,2162698,1114122,0,0,0.19940433,0.19940424,0.0,0.0,2162698,2162698,2228234,0,0,0.0049676285,0.0049676285,0.0,0.0,1,1,0,0,1,1,0,0
518915178,2162698,2162698,1114122,0,0,0.24812138,0.24812146,0.0,0.0,2162698,2162698,2228234,0,0,0.013613575,0.013613575,0.0,0.0,1,1,0,0,1,1,0,0
519121319,2162698,2162698,1114122,0,0,0.24426964,0.24426956,0.0,0.0,2162698,2162698,2228234,0,0,0.011860284,0.011860285,0.0,0.0,1,1,0,0,1,1,0,0
519315292,2162698,2162698,1114122,0,0,0.19113073,0.19113088,0.0,0.0,2162698,2162698,2228234,0,0,0.0072323093,0.007232323,0.0,0.0,1,1,0,0,1,1,0,0
519521390,2162698,2162698,1114122,0,0,0.11950433,0.11950421,0.0,0.0,2162698,2162698,2228234,0,0,0.009698105,0.009698104,0.0,0.0,1,1,0,0,1,1,0,0
519715533,2162698,2162698,1114122,0,0,0.20682618,0.20682639,0.0,0.0,2162698,2162698,2228234,0,0,0.016625414,0.016625416,0.0,0.0,1,1,0,0,1,1,0,0
519921408,2162698,2162698,1114122,0,0,0.27312335,0.27312338,0.0,0.0,2162698,2162698,2228234,0,0,0.014699722,0.014699722,0.0,0.0,1,1,0,0,1,1,0,0
520115754,2162698,2162698,1114122,0,0,0.22296362,0.22296354,0.0,0.0,2162698,2162698,2228234,0,0,0.010827147,0.0108271465,0.0,0.0,1,1,0,0,1,1,0,0
520321582,2162698,2162698,1114122,0,0,0.13023077,0.13023087,0.0,0.0,2162698,2162698,2228234,0,0,0.018446337,0.018446336,0.0,0.0,1,1,0,0,1,1,0,0
520516132,2162698,2162698,1114122,0,0,0.18118227,0.18118227,0.0,0.0,2162698,2162698,2228234,0,0,0.0176195,0.017619496,0.0,0.0,1,1,0,0,1,1,0,0
520715863,2162698,2162698,1114122,0,0,0.15616302,0.15616304,0.0,0.0,2162698,2162698,2228234,0,0,0.015437331,0.015437332,0.0,0.0,1,1,0,0,1,1,0,0
520910998,2162698,2162698,1114122,0,0,0.17519444,0.17519426,0.0,0.0,2162698,2162698,2228234,0,0,0.0148130255,0.014813024,0.0,0.0,1,1,0,0,1,1,0,0
521111203,2162698,2162698,1114122,0,0,0.051445637,0.051445697,0.0,0.0,2162698,2162698,2228234,0,0,0.015016708,0.015016707,0.0,0.0,1,1,0,0,1,1,0,0
521311813,2162698,2162698,1114122,0,0,0.1791034,0.1791034,0.0,0.0,2162698,2162698,2228234,0,0,0.02089732,0.020897325,0.0,0.0,1,1,0,0,1,1,0,0
521511531,2162698,2162698,1114122,0,0,0.19096127,0.19096129,0.0,0.0,2162698,2162698,2228234,0,0,0.019063419,0.01906342,0.0,0.0,1,1,0,0,1,1,0,0
521712408,2162698,2162698,1114122,0,0,0.10725946,0.10725937,0.0,0.0,2162698,2162698,2228234,0,0,0.015475493,0.015475492,0.0,0.0,1,1,0,0,1,1,0,0
521911694,2162698,2162698,1114122,0,0,0.14644207,0.14644188,0.0,0.0,2162698,2162698,2228234,0,0,0.016894583,0.016894579,0.0,0.0,1,1,0,0,1,1,0,0
522111859,2162698,2162698,1114122,0,0,0.3293674,0.32936746,0.0,0.0,2162698,2162698,2228234,0,0,0.022402853,0.022402856,0.0,0.0,1,1,0,0,1,1,0,0
522312305,2162698,2162698,1114122,0,0,0.19801311,0.19801314,0.0,0.0,2162698,2162698,2228234,0,0,0.008172562,0.008172569,0.0,0.0,1,1,0,0,1,1,0,0
522511796,2162698,2162698,1114122,0,0,0.021608353,0.021608338,0.0,0.0,2162698,2162698,2228234,0,0,0.014094048,0.014094049,0.0,0.0,1,1,0,0,1,1,0,0
522711823,2162698,2162698,1114122,0,0,0.106397875,0.106397845,0.0,0.0,2162698,2162698,2228234,0,0,0.008420007,0.008420006,0.0,0.0,1,1,0,0,1,1,0,0
522912490,2162698,2162698,1114122,0,0,0.36502892,0.36502886,0.0,0.0,2162698,2162698,2228234,0,0,0.009034655,0.009034653,0.0,0.0,1,1,0,0,1,1,0,0
523112429,2162698,2162698,1114122,0,0,0.20818347,0.20818341,0.0,0.0,2162698,2162698,2228234,0,0,0.01662808,0.016628077,0.0,0.0,1,1,0,0,1,1,0,0
523312366,2162698,2162698,1114122,0,0,0.22054179,0.22054192,0.0,0.0,2162698,2162698,2228234,0,0,0.010177879,0.01017788,0.0,0.0,1,1,0,0,1,1,0,0
523512228,2162698,2162698,1114122,0,0,0.16116944,0.16116951,0.0,0.0,2162698,2162698,2228234,0,0,0.011512578,0.011512578,0.0,0.0,1,1,0,0,1,1,0,0
523713185,2162698,2162698,1114122,0,0,0.17218772,0.17218778,0.0,0.0,2162698,2162698,2228234,0,0,0.015919443,0.01591944,0.0,0.0,1,1,0,0,1,1,0,0
524113241,2162698,2162698,1114122,0,0,0.24907766,0.24907754,0.0,0.0,2162698,2162698,2228234,0,0,0.009331477,0.009331478,0.0,0.0,1,1,0,0,1,1,0,0
524313126,2162698,2162698,1114122,0,0,0.13478422,0.13478425,0.0,0.0,2162698,2162698,2228234,0,0,0.0099241,0.009924102,0.0,0.0,1,1,0,0,1,1,0,0
524713222,2162698,2162698,1114122,0,0,0.14874741,0.14874741,0.0,0.0,2162698,2162698,2228234,0,0,0.019205764,0.019205755,0.0,0.0,1,1,0,0,1,1,0,0
524913013,2162698,2162698,1114122,0,0,0.14589778,0.14589769,0.0,0.0,2162698,2162698,2228234,0,0,0.022472084,0.022472076,0.0,0.0,1,1,0,0,1,1,0,0
525113581,2162698,2162698,1114122,0,0,0.12737665,0.12737663,0.0,0.0,2162698,2162698,2228234,0,0,0.025886716,0.025886716,0.0,0.0,1,1,0,0,1,1,0,0
525313100,2162698,2162698,1114122,0,0,0.104358256,0.10435841,0.0,0.0,2162698,2162698,2228234,0,0,0.009223548,0.009223541,0.0,0.0,1,1,0,0,1,1,0,0
525713906,2162698,2162698,1114122,0,0,0.15998992,0.1599899,0.0,0.0,2162698,2162698,2228234,0,0,0.01949648,0.019496484,0.0,0.0,1,1,0,0,1,1,0,0
525913394,2162698,2162698,1114122,0,0,0.18119945,0.18119942,0.0,0.0,2162698,2162698,2228234,0,0,0.01819605,0.01819605,0.0,0.0,1,1,0,0,1,1,0,0
526313596,2162698,2162698,1114122,0,0,0.19138654,0.19138643,0.0,0.0,2162698,2162698,2228234,0,0,0.012143768,0.012143768,0.0,0.0,1,1,0,0,1,1,0,0
526514345,2162698,2162698,1114122,0,0,0.18814845,0.18814822,0.0,0.0,2162698,2162698,2228234,0,0,0.004427002,0.0044270004,0.0,0.0,1,1,0,0,1,1,0,0
