timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
547281112,547281093,1114122,0.51408,0.12904,-0.01304,40.625,0,0
547377651,547377609,1114122,0.51879996,0.11511999,-0.02224,40.625,0,0
547483762,547483744,1114122,0.51791996,0.1008,-0.034479998,40.625,0,0
547578297,547578275,1114122,0.52032,0.09304,-0.047119997,40.75,0,0
547673853,547673835,1114122,0.5252,0.09792,-0.04296,40.75,0,0
547778838,547778810,1114122,0.53415996,0.1008,-0.04744,40.5,0,0
547883824,547883806,1114122,0.54744,0.11904,-0.045199998,40.875,0,0
547978308,547978287,1114122,0.55632,0.1108,-0.06064,40.75,0,0
548073861,548073843,1114122,0.55864,0.093839996,-0.081039995,40.625,0,0
548180406,548180373,1114122,0.56328,0.08704,-0.094639994,40.625,0,0
548274459,548274439,1114122,0.55928,0.07464,-0.10368,40.5,0,0
548381546,548381517,1114122,0.55976,0.054959998,-0.11944,40.625,0,0
548476022,548476000,1114122,0.56008,0.05312,-0.12728,40.625,0,0
548580602,548580584,1114122,0.56496,0.055439997,-0.13047999,40.625,0,0
548779505,548779487,1114122,0.58256,0.06832,-0.14376,40.625,0,0
548982115,548982096,1114122,0.59496,0.06112,-0.17583999,40.625,0,0
549076616,549076597,1114122,0.61032,0.03768,-0.23152,40.75,0,0
549181647,549181618,1114122,0.62104,0.0028,-0.30368,40.625,0,0
549277193,549277168,1114122,0.59288,0.0624,-0.18191999,40.5,0,0
549384305,549384286,1114122,0.57728,0.095599994,-0.119119994,40.5,0,0
549479827,549479799,1114122,0.5668,0.102079995,-0.102079995,40.625,0,0
549575970,549575951,1114122,0.53624,0.10584,-0.06664,40.625,0,0
549681048,549681030,1114122,0.50056,0.104399994,-0.061839998,40.625,0,0
549774863,549774844,1114122,0.47623998,0.09112,-0.08808,40.625,0,0
549881172,549881154,1114122,0.46016,0.12872,-0.05064,40.75,0,0
549976187,549976168,1114122,0.45424,0.15111999,-0.021839999,40.625,0,0
550081202,550081181,1114122,0.45183998,0.18376,-0.02856,40.625,0,0
550174917,550174898,1114122,0.45608,0.19448,-0.03,40.625,0,0
550281460,550281431,1114122,0.46328,0.21888,-0.014239999,40.625,0,0
550377594,550377563,1114122,0.4692,0.23728,-0.007999999,40.5,0,0
550482559,550482541,1114122,0.46943998,0.25599998,-0.02608,40.625,0,0
550579031,550579005,1114122,0.47472,0.26479998,-0.0052799997,40.625,0,0
550779163,550779134,1114122,0.48055997,0.29808,-0.01752,40.5,0,0
550884067,550884048,1114122,0.47504,0.30016,-0.01864,40.5,0,0
550977152,550977133,1114122,0.46695998,0.28944,-0.01256,40.5,0,0
551081665,551081647,1114122,0.45744,0.28824,-0.00648,40.5,0,0
551176839,551176813,1114122,0.454,0.28535998,-0.00568,40.5,0,0
551284207,551284182,1114122,0.44048,0.27719998,-0.0030399999,40.5,0,0
551378289,551378265,1114122,0.4308,0.262,-0.02664,40.625,0,0
551483217,551483199,1114122,0.40504,0.29408,-0.01656,40.625,0,0
551580869,551580850,1114122,0.38167998,0.32551998,-0.012159999,40.5,0,0
551675359,551675341,1114122,0.35279998,0.368,-0.0112,40.5,0,0
551780362,551780341,1114122,0.32727998,0.40504,-0.01912,40.5,0,0
551884513,551884495,1114122,0.29128,0.4068,-0.01592,40.625,0,0
551977785,551977754,1114122,0.26048,0.40072,-0.02192,40.625,0,0
552178401,552178354,1114122,0.21384,0.41448,-0.052079998,40.625,0,0
552284832,552284807,1114122,0.18888,0.40256,-0.07,40.375,0,0
552379913,552379894,1114122,0.17688,0.38544,-0.060879998,40.5,0,0
552475508,552475489,1114122,0.17568,0.37719998,-0.05432,40.5,0,0
552580490,552580472,1114122,0.18056,0.35959998,-0.0676,40.625,0,0
552782408,552782390,1114122,0.2136,0.32472,-0.03336,40.5,0,0
552877611,552877592,1114122,0.23176,0.26176,-0.025519999,40.625,0,0
552974968,552974949,1114122,0.25711998,0.21511999,-0.03416,40.5,0,0
553080019,553080001,1114122,0.27831998,0.18832,-0.0252,40.5,0,0
553185029,553185010,1114122,0.2932,0.16632,-0.03912,40.5,0,0
553278793,553278764,1114122,0.29472,0.13856,-0.06504,40.5,0,0
553375098,553375079,1114122,0.2936,0.13776,-0.05664,40.5,0,0
553480155,553480137,1114122,0.28656,0.12239999,-0.0872,40.375,0,0
553575237,553575219,1114122,0.2836,0.15528,-0.06408,40.625,0,0
553680457,553680414,1114122,0.27504,0.19936,-0.0528,40.5,0,0
553776421,553776393,1114122,0.26432,0.2216,-0.05576,40.375,0,0
553882860,553882842,1114122,0.25096,0.22928,-0.051999997,40.625,0,0
553977904,553977885,1114122,0.24056,0.22928,-0.05376,40.5,0,0
554084063,554084044,1114122,0.2276,0.2288,-0.0656,40.5,0,0
554178579,554178554,1114122,0.21784,0.22792,-0.06016,40.5,0,0
554285501,554285483,1114122,0.20631999,0.22119999,-0.059839997,40.5,0,0
554379147,554379118,1114122,0.1936,0.20408,-0.0828,40.625,0,0
554475609,554475591,1114122,0.18079999,0.20191999,-0.0828,40.375,0,0
554784426,554784397,1114122,0.15023999,0.18439999,-0.098239996,40.5,0,0
554985821,554985803,1114122,0.13272,0.14175999,-0.1236,40.5,0,0
555079507,555079488,1114122,0.12143999,0.13183999,-0.12512,40.5,0,0
555175871,555175853,1114122,0.11511999,0.119279996,-0.13256,40.375,0,0
555280986,555280968,1114122,0.10336,0.122559994,-0.14423999,40.375,0,0
555376149,555376124,1114122,0.0936,0.13103999,-0.14792,40.5,0,0
555577160,555577141,1114122,0.07728,0.15935999,-0.15152,40.375,0,0
555779822,555779795,1114122,0.070719995,0.13832,-0.16224,40.375,0,0
555876165,555876147,1114122,0.07352,0.14744,-0.16064,40.5,0,0
555981222,555981203,1114122,0.0708,0.14096,-0.16544,40.5,0,0
556076456,556076422,1114122,0.073359996,0.15135999,-0.14999999,40.5,0,0
556183850,556183832,1114122,0.0704,0.1548,-0.17087999,40.5,0,0
556277508,556277490,1114122,0.07096,0.16239999,-0.16168,40.5,0,0
556383928,556383910,1114122,0.07216,0.14592,-0.16472,40.375,0,0
556478933,556478915,1114122,0.07208,0.13791999,-0.16088,40.5,0,0
556584113,556584092,1114122,0.069759995,0.1068,-0.1836,40.375,0,0
556776599,556776581,1114122,0.07384,0.069919996,-0.19552,40.5,0,0
556882324,556882306,1114122,0.06664,0.06424,-0.17007999,40.5,0,0
556976807,556976789,1114122,0.069759995,0.061359998,-0.17744,40.375,0,0
557081805,557081787,1114122,0.06288,0.066879995,-0.16232,40.375,0,0
557177355,557177337,1114122,0.0648,0.08424,-0.14912,40.375,0,0
557284473,557284451,1114122,0.0652,0.08456,-0.13832,40.375,0,0
557379523,557379494,1114122,0.070319995,0.0852,-0.14088,40.5,0,0
557485011,557484993,1114122,0.0736,0.09496,-0.13272,40.5,0,0
557579509,557579491,1114122,0.07424,0.08304,-0.14608,40.375,0,0
557684556,557684528,1114122,0.078559995,0.08264,-0.14664,40.5,0,0
557779680,557779651,1114122,0.08,0.08016,-0.13,40.375,0,0
557875606,557875587,1114122,0.08344,0.07056,-0.1548,40.375,0,0
557982127,557982109,1114122,0.081039995,0.06808,-0.13448,40.5,0,0
558076166,558076147,1114122,0.08072,0.07152,-0.14304,40.375,0,0
558181165,558181141,1114122,0.080639996,0.07352,-0.1352,40.25,0,0
558285135,558285115,1114122,0.08168,0.086399995,-0.13728,40.5,0,0
558379782,558379764,1114122,0.08088,0.09592,-0.1428,40.25,0,0
558484845,558484826,1114122,0.07784,0.12128,-0.13071999,40.25,0,0
558579988,558579960,1114122,0.07896,0.13368,-0.122959994,40.375,0,0
558675715,558675697,1114122,0.07784,0.14744,-0.101679996,40.375,0,0
558783899,558783870,1114122,0.08176,0.13152,-0.114159994,40.375,0,0
558878360,558878341,1114122,0.07848,0.11248,-0.11312,40.5,0,0
558985040,558985022,1114122,0.079679996,0.09312,-0.12776,40.25,0,0
559078910,559078891,1114122,0.07984,0.07896,-0.13263999,40.25,0,0
559183924,559183906,1114122,0.07904,0.06168,-0.14736,40.25,0,0
559280186,559280167,1114122,0.0764,0.052479997,-0.16336,40.5,0,0
559385195,559385177,1114122,0.07392,0.04784,-0.16944,40.25,0,0
559478960,559478941,1114122,0.066,0.04136,-0.18592,40.25,0,0
559583993,559583968,1114122,0.06488,0.04088,-0.18336,40.375,0,0
559678504,559678486,1114122,0.06112,0.04192,-0.18152,40.25,0,0
559774012,559773994,1114122,0.05824,0.042239998,-0.1872,40.25,0,0
559880568,559880543,1114122,0.055519998,0.05136,-0.17063999,40.375,0,0
559976659,559976641,1114122,0.05872,0.06112,-0.17359999,40.375,0,0
560081655,560081637,1114122,0.064959995,0.06576,-0.15344,40.375,0,0
560178144,560178114,1114122,0.07016,0.064559996,-0.16071999,40.25,0,0
560284357,560284339,1114122,0.07704,0.069359995,-0.14328,40.25,0,0
560380610,560380589,1114122,0.08192,0.05776,-0.15584,40.375,0,0
560475685,560475667,1114122,0.08992,0.0664,-0.14024,40.375,0,0
560581510,560581491,1114122,0.09584,0.07448,-0.13328,40.375,0,0
560675959,560675941,1114122,0.0972,0.07328,-0.13599999,40.25,0,0
560780828,560780810,1114122,0.09552,0.0648,-0.14367999,40.375,0,0
560875845,560875826,1114122,0.09184,0.07632,-0.13392,40.375,0,0
560983517,560983484,1114122,0.08744,0.08824,-0.12719999,40.375,0,0
561078418,561078400,1114122,0.0836,0.09568,-0.12879999,40.25,0,0
561173669,561173640,1114122,0.08472,0.099599995,-0.12568,40.25,0,0
561279715,561279697,1114122,0.086799994,0.10008,-0.123519994,40.25,0,0
561384713,561384695,1114122,0.09016,0.09256,-0.13712,40.375,0,0
561481064,561481043,1114122,0.09056,0.09848,-0.13712,40.375,0,0
561681187,561681169,1114122,0.10256,0.079519995,-0.1268,40.25,0,0
561786877,561786859,1114122,0.1072,0.08472,-0.11728,40.25,0,0
561882425,561882400,1114122,0.111999996,0.08608,-0.11176,40.25,0,0
561987443,561987415,1114122,0.12016,0.092879996,-0.105519995,40.25,0,0
562274067,562274041,1114122,0.13456,0.067439996,-0.11504,40.25,0,0
562380113,562380095,1114122,0.13431999,0.04688,-0.12728,40.25,0,0
562474605,562474587,1114122,0.13791999,0.058799997,-0.109759994,40.25,0,0
562581563,562581544,1114122,0.13848,0.05904,-0.100959994,40.25,0,0
562675169,562675141,1114122,0.14128,0.06352,-0.102239996,40.25,0,0
562781778,562781759,1114122,0.14856,0.076239996,-0.11232,40.25,0,0
562877808,562877790,1114122,0.1568,0.09072,-0.091199994,40.125,0,0
562984246,562984228,1114122,0.16696,0.13288,-0.0632,40.25,0,0
563079235,563079216,1114122,0.17736,0.16015999,-0.05272,40.375,0,0
563174325,563174307,1114122,0.18056,0.1908,-0.03992,40.25,0,0
563279543,563279515,1114122,0.18351999,0.21008,-0.03432,40.25,0,0
563374511,563374493,1114122,0.18784,0.22032,-0.028959999,40.0,0,0
563482016,563481997,1114122,0.18879999,0.21519999,-0.0296,40.25,0,0
563577087,563577047,1114122,0.1916,0.22128,-0.03008,40.25,0,0
563682007,563681986,1114122,0.1944,0.22727999,-0.02368,40.5,0,0
563775577,563775552,1114122,0.19576,0.22608,-0.03032,40.25,0,0
563880607,563880582,1114122,0.20208,0.24056,-0.030159999,40.25,0,0
563975059,563975040,1114122,0.20784,0.25584,-0.008239999,40.125,0,0
564079773,564079755,1114122,0.21256,0.25384,-0.01824,40.375,0,0
564175653,564175634,1114122,0.21992,0.25008,-0.016719999,40.125,0,0
564282305,564282287,1114122,0.22863999,0.26207998,-0.013599999,40.25,0,0
564378277,564378251,1114122,0.23271999,0.25847998,-0.010319999,40.125,0,0
564483286,564483261,1114122,0.24144,0.25784,-0.00928,40.25,0,0
564578846,564578821,1114122,0.24248,0.25487998,-0.010799999,40.25,0,0
564683810,564683791,1114122,0.23896,0.25432,-8e-05,40.125,0,0
564778310,564778291,1114122,0.22856,0.25103998,-0.01208,40.125,0,0
564883308,564883290,1114122,0.21776,0.24215999,-0.01864,40.25,0,0
564978893,564978853,1114122,0.20696,0.22559999,-0.028719999,40.25,0,0
565180256,565180225,1114122,0.18519999,0.20719999,-0.04344,40.25,0,0
565380395,565380352,1114122,0.16912,0.17744,-0.05912,40.125,0,0
565485317,565485298,1114122,0.16032,0.16608,-0.051999997,40.125,0,0
565580444,565580412,1114122,0.15368,0.15488,-0.06376,40.125,0,0
565675377,565675359,1114122,0.14416,0.14528,-0.05672,40.25,0,0
565780610,565780585,1114122,0.13944,0.13248,-0.070879996,40.25,0,0
565875592,565875574,1114122,0.13304,0.1408,-0.076239996,40.25,0,0
565980630,565980605,1114122,0.12968,0.14656,-0.08072,40.25,0,0
566075553,566075535,1114122,0.1228,0.1604,-0.0664,40.125,0,0
566278145,566278126,1114122,0.1056,0.21008,-0.063599996,40.25,0,0
566383249,566383231,1114122,0.09912,0.23031999,-0.08112,40.375,0,0
566477215,566477197,1114122,0.08872,0.24776,-0.073759995,40.125,0,0
566585777,566585759,1114122,0.07824,0.25152,-0.089279994,40.125,0,0
566680875,566680841,1114122,0.071679994,0.24407999,-0.078559995,40.125,0,0
566775852,566775833,1114122,0.06624,0.25263998,-0.09896,40.125,0,0
566883354,566883333,1114122,0.05168,0.25912,-0.11408,40.125,0,0
566986063,566986038,1114122,0.04496,0.27312,-0.112399995,40.125,0,0
567176509,567176490,1114122,0.030159999,0.29152,-0.12984,40.25,0,0
567282571,567282553,1114122,0.01896,0.28584,-0.13656,40.125,0,0
567388624,567388606,1114122,0.01184,0.28176,-0.14464,40.125,0,0
567483666,567483647,1114122,0.0056,0.27767998,-0.15872,40.25,0,0
567578689,567578670,1114122,0.00312,0.28168,-0.16056,40.125,0,0
567684743,567684717,1114122,-0.00288,0.29136,-0.16759999,40.25,0,0
567779205,567779187,1114122,-0.0084,0.28664,-0.17192,40.125,0,0
567876478,567876449,1114122,-0.013359999,0.28544,-0.18823999,40.125,0,0
567981415,567981397,1114122,-0.01824,0.27495998,-0.18767999,40.125,0,0
568076424,568076406,1114122,-0.02392,0.27512,-0.196,40.0,0,0
568181578,568181553,1114122,-0.028959999,0.2676,-0.22848,40.125,0,0
568286530,568286512,1114122,-0.04064,0.26648,-0.23288,40.25,0,0
568381470,568381451,1114122,-0.03776,0.26584,-0.22399999,40.125,0,0
568476554,568476536,1114122,-0.03776,0.25768,-0.21623999,40.25,0,0
568581623,568581605,1114122,-0.02952,0.25176,-0.20312,40.125,0,0
568676965,568676947,1114122,-0.027199998,0.23607999,-0.2084,40.25,0,0
568783010,568782991,1114122,-0.01512,0.23368,-0.19311999,40.125,0,0
568876871,568876837,1114122,-0.006,0.21847999,-0.18679999,40.125,0,0
568982512,568982494,1114122,0.00576,0.22447999,-0.16216,40.25,0,0
569183061,569183043,1114122,0.02832,0.23799999,-0.13672,40.125,0,0
569277577,569277559,1114122,0.030399999,0.24015999,-0.13448,40.125,0,0
569382096,569382068,1114122,0.04048,0.24576,-0.116399996,40.125,0,0
569478112,569478094,1114122,0.051039997,0.24664,-0.120639995,40.125,0,0
569584650,569584625,1114122,0.059839997,0.25487998,-0.105119996,40.0,0,0
569679575,569679556,1114122,0.0668,0.24975999,-0.096159995,40.125,0,0
569775260,569775241,1114122,0.0792,0.24039999,-0.103199996,40.125,0,0
569880285,569880266,1114122,0.084079996,0.23832,-0.097839996,40.125,0,0
569975834,569975816,1114122,0.09352,0.2364,-0.08512,40.25,0,0
570082306,570082277,1114122,0.10232,0.24472,-0.07648,40.25,0,0
570177426,570177392,1114122,0.11248,0.23984,-0.077599995,40.125,0,0
570283509,570283491,1114122,0.123119995,0.25904,-0.046159998,40.125,0,0
570377968,570377950,1114122,0.13616,0.26112,-0.0484,40.125,0,0
570484855,570484836,1114122,0.14583999,0.2616,-0.04536,40.125,0,0
570578556,570578538,1114122,0.15816,0.26416,-0.04576,40.0,0,0
570674938,570674920,1114122,0.16888,0.26999998,-0.03328,40.0,0,0
570781195,570781176,1114122,0.18103999,0.27616,-0.022319999,40.0,0,0
570877529,570877508,1114122,0.18791999,0.29336,-0.025039999,40.125,0,0
570982755,570982737,1114122,0.1968,0.31296,-0.028959999,40.125,0,0
571183312,571183293,1114122,0.2096,0.33767998,-0.0168,40.25,0,0
571278862,571278844,1114122,0.21224,0.35016,-0.01304,40.125,0,0
571385292,571385273,1114122,0.21056,0.3504,-0.015199999,40.125,0,0
571480287,571480266,1114122,0.20848,0.35784,-0.02424,40.125,0,0
571575359,571575341,1114122,0.20648,0.35456,-0.00776,40.0,0,0
571682889,571682870,1114122,0.19759999,0.35088,-0.02144,40.0,0,0
571776570,571776551,1114122,0.1928,0.35551998,-0.03256,40.0,0,0
571883163,571883134,1114122,0.18327999,0.3524,-0.01856,40.0,0,0
571977999,571977979,1114122,0.17624,0.3536,-0.0268,40.125,0,0
572083162,572083140,1114122,0.16848,0.35775998,-0.03504,40.0,0,0
572178093,572178075,1114122,0.16287999,0.36848,-0.03696,40.125,0,0
572283279,572283250,1114122,0.16112,0.37719998,-0.03992,40.125,0,0
572378318,572378293,1114122,0.15232,0.37511998,-0.05752,40.25,0,0
572578352,572578323,1114122,0.1436,0.38184,-0.055919997,40.0,0,0
572683299,572683277,1114122,0.13536,0.38744,-0.05184,40.0,0,0
572776156,572776137,1114122,0.13312,0.39231998,-0.06832,40.125,0,0
572882209,572882191,1114122,0.12504,0.39927998,-0.06016,40.0,0,0
572976708,572976690,1114122,0.116799995,0.42992,-0.03896,40.125,0,0
573081712,573081691,1114122,0.114,0.45503998,-0.08088,40.0,0,0
573179359,573179341,1114122,0.11024,0.46216,-0.09224,40.0,0,0
573273908,573273887,1114122,0.108399995,0.4772,-0.096559994,39.875,0,0
573379939,573379910,1114122,0.107439995,0.4928,-0.089839995,40.0,0,0
573474423,573474398,1114122,0.10504,0.50728,-0.11,40.0,0,0
573581198,573581179,1114122,0.10472,0.50992,-0.107439995,40.125,0,0
573677114,573677095,1114122,0.10424,0.51072,-0.1056,40.125,0,0
573783768,573783749,1114122,0.103039995,0.51344,-0.109519996,40.0,0,0
573877630,573877605,1114122,0.10256,0.51072,-0.10712,40.0,0,0
573982619,573982594,1114122,0.103599995,0.50504,-0.09216,40.0,0,0
574077144,574077116,1114122,0.09952,0.49903998,-0.099199995,40.0,0,0
574183980,574183961,1114122,0.09792,0.49207997,-0.102079995,40.0,0,0
574279759,574279741,1114122,0.09168,0.47096,-0.092,40.125,0,0
574375310,574375291,1114122,0.086959995,0.45119998,-0.0896,40.125,0,0
574480327,574480308,1114122,0.0836,0.44832,-0.09992,40.0,0,0
574585309,574585291,1114122,0.08624,0.47112,-0.10296,40.0,0,0
574681642,574681624,1114122,0.085999995,0.47336,-0.09584,39.875,0,0
574775360,574775341,1114122,0.08496,0.49896,-0.12568,40.0,0,0
574881860,574881835,1114122,0.07992,0.52488,-0.14904,39.875,0,0
574976886,574976842,1114122,0.0696,0.5344,-0.1744,40.0,0,0
575081977,575081958,1114122,0.06568,0.5424,-0.19464,40.0,0,0
575176926,575176903,1114122,0.060399998,0.53176,-0.1744,39.875,0,0
575281892,575281873,1114122,0.05856,0.51944,-0.174,40.0,0,0
575377020,575376991,1114122,0.06768,0.52816,-0.1724,40.125,0,0
575483101,575483076,1114122,0.075679995,0.55208,-0.1836,40.0,0,0
575579507,575579486,1114122,0.08072,0.55832,-0.20904,39.75,0,0
575674595,575674576,1114122,0.07696,0.576,-0.22736,40.0,0,0
575874785,575874766,1114122,0.0664,0.59256,-0.27135998,40.0,0,0
575980764,575980742,1114122,0.062,0.59672,-0.29536,39.875,0,0
576077257,576077239,1114122,0.06104,0.60376,-0.2904,40.0,0,0
576182361,576182343,1114122,0.07024,0.606,-0.28871998,40.0,0,0
576277911,576277889,1114122,0.07544,0.6084,-0.29391998,40.0,0,0
576373493,576373475,1114122,0.08728,0.62312,-0.30464,40.0,0,0
576480559,576480541,1114122,0.098079994,0.63672,-0.30344,40.0,0,0
576681113,576681095,1114122,0.112399995,0.66336,-0.32248,40.125,0,0
576775613,576775591,1114122,0.11607999,0.66095996,-0.3436,40.0,0,0
576882536,576882515,1114122,0.12192,0.66855997,-0.354,39.875,0,0
576976159,576976141,1114122,0.13103999,0.67248,-0.37056,39.875,0,0
577083265,577083244,1114122,0.14872,0.68432,-0.35592,40.0,0,0
577177920,577177890,1114122,0.16511999,0.69464,-0.32472,40.0,0,0
577282759,577282741,1114122,0.18168,0.7,-0.32904,40.0,0,0
577377774,577377756,1114122,0.19336,0.71544,-0.3136,40.0,0,0
577482821,577482802,1114122,0.19824,0.71448,-0.33976,39.75,0,0
577578002,577577977,1114122,0.21023999,0.71608,-0.31856,40.0,0,0
577683876,577683855,1114122,0.21959999,0.72336,-0.30696,40.0,0,0
577781509,577781491,1114122,0.22591999,0.72104,-0.29648,40.0,0,0
577876010,577875992,1114122,0.2316,0.70752,-0.27592,39.875,0,0
577980683,577980642,1114122,0.24968,0.71055996,-0.23911999,39.75,0,0
578075582,578075564,1114122,0.26272,0.7072,-0.23799999,39.75,0,0
578278158,578278140,1114122,0.28552,0.70896,-0.19727999,39.875,0,0
578385682,578385664,1114122,0.2952,0.70136,-0.17232,39.875,0,0
578480713,578480678,1114122,0.30008,0.68336,-0.16183999,39.875,0,0
578576362,578576341,1114122,0.30952,0.65984,-0.14512,40.0,0,0
578681359,578681341,1114122,0.32279998,0.64239997,-0.113919996,40.0,0,0
578776910,578776891,1114122,0.32935998,0.61832,-0.08496,40.0,0,0
578884008,578883990,1114122,0.33264,0.59191996,-0.08536,40.0,0,0
578978508,578978490,1114122,0.33336,0.60704,-0.093439996,39.75,0,0
579178498,579178476,1114122,0.33359998,0.63816,-0.11352,39.875,0,0
579283534,579283513,1114122,0.33679998,0.6784,-0.13567999,39.875,0,0
579377510,579377491,1114122,0.33631998,0.69944,-0.17087999,39.875,0,0
579483685,579483667,1114122,0.32472,0.72712,-0.214,40.0,0,0
579578705,579578686,1114122,0.31151998,0.73679996,-0.25248,40.0,0,0
579779665,579779647,1114122,0.31232,0.73216,-0.242,39.875,0,0
579875219,579875194,1114122,0.33144,0.73047996,-0.228,40.125,0,0
579982309,579982291,1114122,0.36056,0.74208,-0.23087999,40.0,0,0
580077910,580077892,1114122,0.38,0.73792,-0.2288,39.875,0,0
580183943,580183925,1114122,0.39512,0.73912,-0.23079999,39.75,0,0
580384492,580384472,1114122,0.41888,0.75064,-0.24744,39.875,0,0
580481708,580481679,1114122,0.41775998,0.75487995,-0.2768,39.875,0,0
580577660,580577641,1114122,0.41799998,0.74696,-0.2944,40.0,0,0
580684146,580684128,1114122,0.42391998,0.75232,-0.28064,39.875,0,0
580779150,580779129,1114122,0.4292,0.76176,-0.31487998,39.875,0,0
580884302,580884284,1114122,0.43311998,0.7628,-0.3224,40.0,0,0
580979273,580979255,1114122,0.4448,0.76632,-0.33344,39.75,0,0
581178260,581178241,1114122,0.45584,0.76287997,-0.36984,40.0,0,0
581283265,581283246,1114122,0.46831998,0.76335996,-0.36488,39.75,0,0
581377808,581377762,1114122,0.48279998,0.7524,-0.38904,39.875,0,0
581578308,581578289,1114122,0.5096,0.75663996,-0.36536,39.875,0,0
581684580,581684561,1114122,0.51672,0.73968,-0.3592,39.75,0,0
581779702,581779672,1114122,0.53376,0.74464,-0.33951998,39.875,0,0
581874660,581874641,1114122,0.54679996,0.74527997,-0.31744,39.875,0,0
581982255,581982227,1114122,0.55584,0.73256,-0.32048,39.875,0,0
582077213,582077195,1114122,0.56624,0.71783996,-0.27831998,39.875,0,0
582182254,582182236,1114122,0.57287997,0.70431995,-0.26479998,39.875,0,0
582277356,582277330,1114122,0.5776,0.69431996,-0.24944,39.75,0,0
582383656,582383638,1114122,0.584,0.68215996,-0.22095999,39.875,0,0
582478201,582478172,1114122,0.58335996,0.6728,-0.20176,40.0,0,0
582678719,582678694,1114122,0.57768,0.63488,-0.18791999,39.625,0,0
582785017,582784999,1114122,0.57376,0.61544,-0.1768,39.75,0,0
582881360,582881341,1114122,0.56448,0.59024,-0.17152,39.75,0,0
582986366,582986347,1114122,0.55608,0.5884,-0.14199999,39.875,0,0
583080890,583080865,1114122,0.54504,0.56808,-0.112959996,39.875,0,0
583283546,583283528,1114122,0.51144,0.6064,-0.084479995,39.75,0,0
583379063,583379044,1114122,0.50248,0.64032,-0.11064,39.75,0,0
583485441,583485412,1114122,0.48367998,0.65976,-0.10424,39.625,0,0
583578565,583578544,1114122,0.47816,0.6544,-0.10128,39.875,0,0
583685347,583685326,1114122,0.47559997,0.6484,-0.087359995,39.75,0,0
583780506,583780488,1114122,0.48167998,0.638,-0.09296,39.75,0,0
583873609,583873591,1114122,0.49216,0.6608,-0.098079994,39.625,0,0
583980463,583980444,1114122,0.5096,0.65664,-0.107439995,39.875,0,0
584085512,584085491,1114122,0.52639997,0.65375996,-0.11312,39.875,0,0
584179160,584179141,1114122,0.54104,0.6556,-0.12112,40.0,0,0
584275622,584275604,1114122,0.55208,0.65656,-0.13496,39.75,0,0
584381876,584381835,1114122,0.562,0.67024,-0.15551999,39.625,0,0
584478154,584478136,1114122,0.57335997,0.66495997,-0.1716,39.875,0,0
584583210,584583192,1114122,0.57936,0.64471996,-0.16248,39.75,0,0
584688248,584688230,1114122,0.59576,0.62136,-0.14288,39.75,0,0
584781893,584781867,1114122,0.61439997,0.60824,-0.1584,39.75,0,0
584878354,584878336,1114122,0.63247997,0.60528,-0.14751999,39.75,0,0
584983507,584983483,1114122,0.64471996,0.59936,-0.16056,39.75,0,0
585183647,585183623,1114122,0.65448,0.65064,-0.23743999,39.875,0,0
585383608,585383590,1114122,0.64264,0.65871996,-0.24856,39.875,0,0
585478777,585478748,1114122,0.64984,0.63552,-0.22112,39.75,0,0
585586180,585586162,1114122,0.672,0.60352,-0.19839999,39.75,0,0
585681241,585681222,1114122,0.68351996,0.56255996,-0.17799999,39.625,0,0
585778762,585778744,1114122,0.686,0.53231996,-0.16064,39.875,0,0
585873739,585873721,1114122,0.6792,0.52256,-0.1468,39.75,0,0
585977877,585977852,1114122,0.66767997,0.53591996,-0.13856,39.875,0,0
586083877,586083859,1114122,0.65455997,0.55,-0.12712,39.625,0,0
586178895,586178877,1114122,0.6484,0.54784,-0.12416,39.875,0,0
586283957,586283939,1114122,0.64176,0.52128,-0.104399994,39.75,0,0
586377893,586377865,1114122,0.64232,0.502,-0.08592,39.75,0,0
586484163,586484134,1114122,0.6416,0.46848,-0.07504,39.875,0,0
586579055,586579037,1114122,0.64008,0.452,-0.07024,39.625,0,0
586779288,586779263,1114122,0.62799996,0.46784,-0.0708,39.75,0,0
586885018,586884991,1114122,0.6216,0.466,-0.06104,39.875,0,0
586980591,586980563,1114122,0.62343997,0.4684,-0.05912,39.75,0,0
587075059,587075041,1114122,0.62207997,0.45496,-0.06952,39.75,0,0
587181813,587181795,1114122,0.62703997,0.44799998,-0.060719997,39.75,0,0
587286823,587286802,1114122,0.62567997,0.42255998,-0.035439998,39.75,0,0
587379589,587379563,1114122,0.62615997,0.38408,-0.047679998,39.75,0,0
587474565,587474540,1114122,0.62816,0.34936,-0.04232,39.75,0,0
587580151,587580132,1114122,0.62776,0.33664,-0.04144,39.625,0,0
587686982,587686964,1114122,0.62456,0.32551998,-0.05664,39.75,0,0
587780658,587780637,1114122,0.62479997,0.35439998,-0.05512,39.625,0,0
587877069,587877048,1114122,0.62968,0.39207998,-0.041759998,39.625,0,0
587982258,587982240,1114122,0.6272,0.41399997,-0.05064,39.5,0,0
588180743,588180724,1114122,0.62904,0.44176,-0.051519997,39.5,0,0
588285713,588285695,1114122,0.62759995,0.4428,-0.041759998,39.75,0,0
588381263,588381245,1114122,0.6292,0.43175998,-0.061359998,39.75,0,0
588477338,588477320,1114122,0.6288,0.42944,-0.04336,39.75,0,0
