timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
549306820,549306804,2228234,0.6682866,1.0042626,-0.25778517,34.0,0,1
549406209,549406193,2228234,0.13683383,0.82466817,-0.33841938,34.0,0,1
549506043,549506027,2228234,0.14049903,1.2669346,-0.15515979,34.0,0,1
549607127,549607104,2228234,0.056199607,1.4220945,0.0012217306,34.0,0,1
549706505,549706489,2228234,-0.0439823,1.0531318,-0.028099803,34.0,0,1
549806608,549806592,2228234,0.80145526,0.6853909,-0.15882498,34.0,0,1
549903641,549903624,2228234,0.90896755,0.40561455,-0.20647247,34.0,0,1
550006823,550006803,2228234,0.43004918,0.16249017,-0.19303344,34.0,0,1
550106905,550106889,2228234,0.5558874,-0.053756148,-0.27000245,34.0,0,1
550203765,550203746,2228234,0.5827655,-0.06963865,-0.11850787,34.0,0,1
550306276,550306260,2228234,0.43737957,-0.067195185,0.21868978,34.0,0,1
550407228,550407202,2228234,0.5962045,0.0048869224,0.045204032,34.0,0,1
550504474,550504458,2228234,0.33353245,-0.05864307,0.07941249,34.0,0,1
550605272,550605249,2228234,0.3518584,-0.041538842,0.13072518,34.0,0,1
550805478,550805462,2228234,0.21502459,0.10140364,0.19425517,34.0,0,1
550906568,550906549,2228234,-0.15393806,0.23090708,0.06597345,34.0,0,1
551004945,551004929,2228234,0.15393806,0.26267207,-0.10873403,34.0,0,1
551106637,551106617,2228234,-0.26022863,0.22846362,0.12095133,34.0,0,1
551204471,551204455,2228234,-0.45448378,0.18692479,0.2638938,34.0,0,1
551305249,551305232,2228234,0.09285153,0.36407572,0.23823747,34.0,0,1
551406766,551406750,2228234,0.40439284,0.55222225,0.47403148,34.0,0,1
551506798,551506782,2228234,0.5998697,0.6646215,0.15515979,33.0,0,1
551601824,551601808,2228234,1.0653491,0.7305949,0.37262782,33.0,0,1
551706876,551706860,2228234,0.7305949,0.8967503,0.14905113,33.0,0,1
551806921,551806905,2228234,0.053756148,0.8698722,0.5021313,33.0,0,1
551905896,551905879,2228234,-0.27244592,0.7953466,0.58398724,33.0,0,1
552007053,552007037,2228234,0.029321535,0.725708,0.67317355,33.0,0,1
552207098,552207082,2228234,-0.38117996,0.6633997,0.5949828,33.0,0,1
552303387,552303369,2228234,-0.41294494,0.6145305,0.4434882,33.0,0,1
552407183,552407167,2228234,-0.8454376,0.21502459,0.5571092,33.0,0,1
552507212,552507196,2228234,-0.32986727,-0.074525565,0.3958407,34.0,0,1
552607259,552607243,2228234,-0.06352999,-0.2883284,0.041538842,34.0,0,1
552807470,552807431,2228234,-1.4660767,-0.72448623,0.1441642,34.0,0,1
552905433,552905414,2228234,-1.2058481,-0.7024951,0.11117748,34.0,0,1
553002470,553002451,2228234,-0.8148943,-0.8503245,0.6279695,34.0,0,1
553106330,553106314,2228234,-0.7305949,-0.6658432,0.73181665,34.0,0,1
553207526,553207510,2228234,-0.45326206,-0.29443708,0.5229007,34.0,0,1
553306530,553306514,2228234,-0.098960176,-0.047647495,0.32986727,34.0,0,1
553406644,553406622,2228234,0.107512295,0.041538842,0.17348574,34.0,0,1
553507657,553507640,2228234,0.31764996,0.13683383,0.20525074,34.0,0,1
553607696,553607680,2228234,1.0604621,0.36163226,0.0036651918,34.0,0,1
553704087,553704064,2228234,0.60109144,0.32009342,-0.031764995,34.0,0,1
553806318,553806301,2228234,0.24556786,0.32864553,-0.1197296,34.0,0,1
553905700,553905684,2228234,-0.030543266,0.4068363,0.097738445,34.0,0,1
554005376,554005360,2228234,-0.090408064,0.21380286,0.503353,34.0,0,1
554105429,554105410,2228234,-0.012217306,0.09285153,0.4667011,34.0,0,1
554206003,554205987,2228234,-0.31031957,0.19669862,0.34941494,34.0,0,1
554307978,554307962,2228234,-0.25411996,0.2480113,0.14660767,34.0,0,1
554406915,554406899,2228234,-0.009773845,0.31398475,0.22602016,34.0,0,1
554506300,554506284,2228234,-0.09529499,0.29077187,-0.09407326,34.0,0,1
554806600,554806584,2228234,-0.5387832,0.32009342,0.23579401,34.0,0,1
555008289,555008273,2228234,-0.67317355,0.053756148,0.12950344,34.0,0,1
555106902,555106886,2228234,-0.36651918,0.17470747,0.18203786,34.0,0,1
555207000,555206984,2228234,-0.32986727,0.1478294,0.3787365,34.0,0,1
555308424,555308408,2228234,0.20036381,0.19669862,0.21013767,34.0,0,1
555403496,555403477,2228234,0.31031957,0.32009342,0.2883284,34.0,0,1
555606685,555606669,2228234,-0.16249017,0.08918633,0.015882498,34.0,0,1
555808660,555808642,2228234,-0.1356121,-0.025656343,0.11117748,34.0,0,1
555908708,555908689,2228234,-0.26267207,-0.026878074,0.4434882,34.0,0,1
556007085,556007069,2228234,-0.14172076,-0.030543266,0.09407326,34.0,0,1
556105088,556105072,2228234,-0.046425764,-0.08918633,0.30176747,34.0,0,1
556208806,556208790,2228234,0.091629796,-0.028099803,0.19669862,34.0,0,1
556307391,556307372,2228234,-0.029321535,-0.048869222,-0.05864307,34.0,0,1
556408912,556408893,2228234,-0.26145035,0.017104229,-0.21502459,34.0,0,1
556508932,556508916,2228234,-0.53145283,-0.034208458,0.034208458,34.0,0,1
556607685,556607669,2228234,-0.96394545,-0.1478294,-0.083077684,34.0,0,1
556802880,556802863,2228234,-0.49357918,-0.14538594,0.11850787,34.0,0,1
556907985,556907969,2228234,-0.26878074,-0.10018191,0.08063422,34.0,0,1
557006629,557006613,2228234,-0.013439037,-0.0012217306,0.056199607,34.0,0,1
557103180,557103164,2228234,0.26267207,0.07330383,-0.015882498,34.0,0,1
557205444,557205421,2228234,0.20036381,0.06475172,-0.10018191,34.0,0,1
557309367,557309343,2228234,0.5021313,0.113620944,-0.30176747,34.0,0,1
557406822,557406806,2228234,0.37629303,0.13805556,-0.24190266,34.0,0,1
557504377,557504358,2228234,0.08674287,0.07696903,-0.12705998,34.0,0,1
557609432,557609407,2228234,0.15271632,0.014660767,-0.24923304,34.0,0,1
557706967,557706948,2228234,-0.014660767,0.084299415,-0.23335055,34.0,0,1
557806030,557806014,2228234,-0.12950344,0.10995576,-0.123394795,34.0,0,1
557904559,557904540,2228234,-0.20647247,0.025656343,-0.024434611,34.0,0,1
558009619,558009603,2228234,0.18081613,0.009773845,-0.067195185,34.0,0,1
558107098,558107082,2228234,0.012217306,0.03543019,0.01954769,34.0,0,1
558205710,558205694,2228234,0.22235496,0.030543266,0.07819076,34.0,0,1
558309710,558309694,2228234,0.41050148,0.13683383,0.18936825,34.0,0,1
558408055,558408039,2228234,0.59253937,0.113620944,0.057421338,34.0,0,1
558506011,558505995,2228234,0.6524041,0.114842676,0.032986727,34.0,0,1
558606112,558606096,2228234,0.5021313,0.16249017,-0.11239921,34.0,0,1
558707348,558707332,2228234,0.16859883,0.123394795,-0.34574977,34.0,0,1
558807747,558807731,2228234,-0.2785546,0.12461652,-0.31398475,34.0,0,1
558906417,558906401,2228234,-0.6817257,0.07086038,-0.06963865,34.0,0,1
559007513,559007488,2228234,-0.53023106,0.0073303836,-0.09529499,34.0,0,1
559110209,559110185,2228234,-0.4153884,0.013439037,-0.08185595,34.0,0,1
559207619,559207603,2228234,-0.6316347,-0.032986727,0.13439037,34.0,0,1
559306095,559306079,2228234,-0.81978124,-0.12217306,0.2834415,34.0,0,1
559407653,559407637,2228234,-0.5180138,-0.037873648,0.36163226,34.0,0,1
559509155,559509139,2228234,-0.10506883,-0.020769421,0.16982055,34.0,0,1
559610343,559610316,2228234,0.006108653,-0.0085521145,0.08918633,34.0,0,1
559707770,559707754,2228234,-0.15271632,-0.0048869224,0.16859883,34.0,0,1
559807812,559807796,2228234,0.08674287,-0.0073303836,0.10506883,34.0,0,1
559907891,559907875,2228234,0.11117748,0.07086038,0.03543019,34.0,0,1
560006795,560006779,2228234,0.58520895,0.114842676,-0.23579401,34.0,0,1
560106180,560106164,2228234,0.6291913,0.18081613,-0.39217553,34.0,0,1
560208482,560208466,2228234,0.1478294,0.023212882,-0.3347542,34.0,0,1
560309240,560309224,2228234,0.11117748,0.09285153,-0.26022863,34.0,0,1
560406483,560406464,2228234,0.7269297,0.19547689,-0.38362342,34.0,0,1
560505911,560505892,2228234,0.7342601,0.17226401,-0.3274238,34.0,0,1
560609540,560609524,2228234,0.012217306,0.014660767,-0.05497788,34.0,0,1
560706780,560706764,2228234,0.045204032,0.02199115,-0.07819076,34.0,0,1
560805769,560805753,2228234,-0.2113594,0.017104229,0.22113325,34.0,0,1
560904842,560904826,2228234,0.114842676,-0.006108653,0.29443708,34.0,0,1
561007080,561007064,2228234,0.20891593,0.03909538,0.12583825,34.0,0,1
561106508,561106492,2228234,0.0598648,-0.048869222,0.123394795,34.0,0,1
561206565,561206548,2228234,-0.025656343,-0.114842676,0.068416916,34.0,0,1
561307382,561307364,2228234,-0.031764995,-0.031764995,0.045204032,34.0,0,1
561411009,561410993,2228234,0.031764995,-0.08063422,0.036651917,34.0,0,1
561506865,561506848,2228234,-0.34208456,-0.15149459,-0.045204032,34.0,0,1
561708639,561708623,2228234,-0.041538842,-0.09407326,-0.02199115,34.0,0,1
561811166,561811150,2228234,0.31764996,-0.15638152,-0.083077684,34.0,0,1
561906596,561906579,2228234,0.2553417,-0.12461652,0.028099803,34.0,0,1
562008751,562008735,2228234,0.31276304,-0.18325959,0.08185595,34.0,0,1
562303891,562303875,2228234,-0.48869225,-0.23090708,0.097738445,34.0,0,1
562406440,562406424,2228234,-0.2834415,-0.30298918,0.27488938,34.0,0,1
562506481,562506465,2228234,0.045204032,-0.30298918,0.29321533,34.0,0,1
562607250,562607234,2228234,0.11117748,-0.21624632,0.3274238,34.0,0,1
562706704,562706683,2228234,0.3591888,-0.23212881,0.09407326,34.0,0,1
562806606,562806579,2228234,0.5754351,-0.10506883,-0.09285153,34.0,0,1
562906642,562906626,2228234,0.974941,-0.031764995,-0.18692479,34.0,0,1
563005505,563005489,2228234,1.2681564,-0.0085521145,-0.21624632,34.0,0,1
563106846,563106822,2228234,0.9908235,0.014660767,-0.32864553,34.0,0,1
563206845,563206829,2228234,0.80145526,0.030543266,-0.17470747,34.0,0,1
563304311,563304295,2228234,0.3591888,-0.041538842,-0.1356121,34.0,0,1
563406938,563406922,2228234,0.0439823,-0.056199607,0.056199607,34.0,0,1
563506911,563506895,2228234,0.15760325,-0.0439823,0.14172076,34.0,0,1
563606936,563606920,2228234,0.11850787,-0.0879646,0.16615537,34.0,0,1
563703345,563703329,2228234,-0.084299415,-0.068416916,0.28588498,34.0,0,1
563807018,563807002,2228234,0.06352999,-0.07819076,0.3164282,34.0,0,1
563904979,563904959,2228234,0.5937611,-0.07941249,0.1795944,34.0,0,1
564007104,564007088,2228234,0.113620944,-0.21624632,0.15149459,34.0,0,1
564104651,564104634,2228234,0.08674287,-0.16004671,0.032986727,34.0,0,1
564205286,564205258,2228234,0.14538594,-0.19303344,0.21258113,34.0,0,1
564307255,564307239,2228234,-0.21746805,-0.24434613,0.37018436,33.0,0,1
564404771,564404755,2228234,-0.11606441,-0.2235767,0.28221977,33.0,0,1
564505575,564505559,2228234,-0.31154132,-0.18936825,0.33719766,33.0,0,1
564607364,564607348,2228234,-0.113620944,0.07330383,0.24434613,33.0,0,1
564702440,564702421,2228234,-0.13439037,0.26267207,0.15393806,33.0,0,1
564805882,564805865,2228234,-0.22113325,0.24434613,0.046425764,33.0,0,1
564905975,564905959,2228234,-0.068416916,0.3237586,-0.006108653,33.0,0,1
565007583,565007559,2228234,-0.07941249,0.22968535,0.10018191,33.0,0,1
565207651,565207632,2228234,-0.43737957,0.25778517,0.20402901,33.0,0,1
565406482,565406463,2228234,-0.28221977,0.2956588,-0.02199115,34.0,0,1
565507818,565507802,2228234,-0.07086038,0.21380286,-0.15515979,34.0,0,1
565607779,565607763,2228234,-0.25656343,0.21380286,-0.08185595,34.0,0,1
565706775,565706759,2228234,-0.27611113,0.2235767,0.0598648,34.0,0,1
565807896,565807877,2228234,-0.017104229,0.22479843,0.04276057,34.0,0,1
565907907,565907891,2228234,0.16126844,0.26878074,-0.083077684,34.0,0,1
566007952,566007936,2228234,0.70005167,0.3225369,-0.1392773,34.0,0,1
566104315,566104299,2228234,0.8454376,0.39339724,-0.05864307,34.0,0,1
566308166,566308150,2228234,0.18570305,0.2712242,0.16004671,34.0,0,1
566408113,566408097,2228234,0.44470993,0.362854,0.06475172,34.0,0,1
566508277,566508244,2228234,0.394619,0.35430187,-0.024434611,34.0,0,1
566608238,566608219,2228234,-0.02199115,0.28466323,0.07941249,34.0,0,1
566708267,566708250,2228234,-0.16126844,0.29077187,0.2797763,34.0,0,1
566807160,566807144,2228234,-0.091629796,0.25411996,0.38117996,34.0,0,1
566912285,566912269,2228234,0.34086284,0.30909786,0.2638938,34.0,0,1
567013412,567013393,2228234,0.41905358,0.3787365,0.14660767,34.0,0,1
567204700,567204684,2228234,-0.42027533,0.2590069,0.16126844,34.0,0,1
567313537,567313519,2228234,-0.6279695,0.21258113,0.31887168,34.0,0,1
567413589,567413573,2228234,-0.70982546,0.19181171,0.33353245,34.0,0,1
567505001,567504984,2228234,-0.30909786,0.19547689,0.26511553,34.0,0,1
567608626,567608610,2228234,-0.14049903,0.15271632,0.31154132,34.0,0,1
567713706,567713687,2228234,0.025656343,0.2431244,0.11728614,34.0,0,1
567803701,567803685,2228234,-0.14172076,0.3078761,0.0720821,34.0,0,1
567906259,567906242,2228234,-0.43371436,0.15393806,0.09407326,34.0,0,1
568013859,568013843,2228234,-0.03543019,0.18814652,0.106290564,34.0,0,1
568108832,568108816,2228234,-0.36407572,0.23090708,0.23823747,34.0,0,1
568212921,568212901,2228234,-0.16493364,0.29321533,-0.03543019,34.0,0,1
568313999,568313983,2228234,-0.3078761,0.16004671,0.0,34.0,0,1
568408958,568408942,2228234,-0.5057965,-0.052534416,0.07696903,34.0,0,1
568509014,568508997,2228234,-0.58154374,-0.2480113,-0.030543266,34.0,0,1
568606559,568606537,2228234,-0.7929032,-0.43004918,0.23701574,34.0,0,1
568706580,568706564,2228234,-0.8613201,-0.5461136,0.22479843,34.0,0,1
568805590,568805571,2228234,-0.6829474,-0.5265659,0.29688054,34.0,0,1
568906734,568906718,2228234,-0.49724436,-0.47036627,0.23457228,34.0,0,1
569006829,569006802,2228234,-0.14905113,-0.41783187,0.13072518,34.0,0,1
569204300,569204284,2228234,0.20036381,-0.24434613,-0.0036651918,34.0,0,1
569306860,569306844,2228234,0.42516226,-0.26267207,-0.16004671,34.0,0,1
569406883,569406861,2228234,0.27733284,-0.2076942,-0.15638152,34.0,0,1
569506917,569506900,2228234,0.1759292,-0.19181171,-0.17104228,34.0,0,1
569604542,569604526,2228234,-0.11728614,-0.26878074,-0.030543266,34.0,0,1
569707006,569706990,2228234,-0.20525074,-0.23457228,-0.025656343,34.0,0,1
569807084,569807066,2228234,-0.2956588,-0.2553417,0.09651672,34.0,0,1
569905970,569905954,2228234,-0.18570305,-0.2883284,0.1673771,34.0,0,1
570007166,570007148,2228234,0.012217306,-0.23823747,0.17470747,34.0,0,1
570107176,570107160,2228234,0.1038471,-0.24434613,0.08185595,34.0,0,1
570204840,570204824,2228234,0.051312685,-0.23823747,0.11606441,34.0,0,1
570303523,570303507,2228234,0.08918633,-0.3078761,0.091629796,34.0,0,1
570407306,570407284,2228234,0.27611113,-0.22479843,-0.14172076,34.0,0,1
570504877,570504858,2228234,0.015882498,-0.26022863,-0.06352999,34.0,0,1
570602447,570602431,2228234,-0.0720821,-0.25778517,0.012217306,33.0,0,1
570706055,570706039,2228234,0.4227188,-0.21868978,-0.14538594,33.0,0,1
570807488,570807471,2228234,0.362854,-0.2076942,-0.03543019,33.0,0,1
570905021,570905005,2228234,0.41905358,-0.13072518,-0.067195185,33.0,0,1
571006358,571006342,2228234,0.14294249,-0.19547689,0.12705998,33.0,0,1
571207641,571207625,2228234,0.33231074,0.018325958,0.020769421,33.0,0,1
571306688,571306672,2228234,0.21991152,0.1197296,0.030543266,33.0,0,1
571406040,571406024,2228234,0.10873403,0.0439823,0.084299415,33.0,0,1
571507768,571507752,2228234,-0.17837267,0.1038471,0.23212881,33.0,0,1
571605343,571605324,2228234,-0.2076942,0.19058998,0.21380286,33.0,0,1
571706343,571706327,2228234,0.16004671,0.27488938,-0.010995575,33.0,0,1
571806476,571806460,2228234,0.06963865,0.19425517,0.01954769,33.0,0,1
571908033,571908010,2228234,-0.0879646,0.2883284,0.05864307,33.0,0,1
572006706,572006683,2228234,0.16615537,0.2871067,0.04031711,33.0,0,1
572106740,572106724,2228234,0.22235496,0.16615537,0.0598648,33.0,0,1
572208136,572208120,2228234,0.032986727,0.20158555,0.1795944,33.0,0,1
572303146,572303130,2228234,-0.15393806,0.16126844,0.23823747,33.0,0,1
572407058,572407035,2228234,0.023212882,0.1673771,0.14049903,33.0,0,1
572606544,572606521,2228234,0.23090708,0.22724189,0.031764995,33.0,0,1
572704480,572704464,2228234,0.40072763,0.17470747,-0.034208458,33.0,0,1
572806728,572806712,2228234,-0.046425764,0.1759292,0.13683383,33.0,0,1
572906833,572906813,2228234,0.3518584,0.22602016,-0.074525565,33.0,0,1
573003420,573003401,2228234,0.76113814,0.23090708,0.106290564,33.0,0,1
573107025,573107009,2228234,0.69638646,0.28955016,0.0085521145,33.0,0,1
573207145,573207119,2228234,0.11239921,0.19303344,0.2431244,33.0,0,1
573303565,573303549,2228234,0.33597592,0.23823747,0.22724189,33.0,0,1
573403640,573403624,2228234,0.06963865,0.1759292,0.30176747,33.0,0,1
573506778,573506755,2228234,-0.18203786,0.12828171,0.31154132,33.0,0,1
573606814,573606797,2228234,-0.14538594,0.12461652,0.24190266,33.0,0,1
573703778,573703762,2228234,-0.25289825,0.14660767,0.3164282,33.0,0,1
573806225,573806209,2228234,-0.3677409,0.1392773,0.22724189,33.0,0,1
573907110,573907094,2228234,-0.60231316,0.12950344,0.21991152,33.0,0,1
574005091,574005072,2228234,-0.1038471,0.18448132,0.045204032,33.0,0,1
574103886,574103867,2228234,-0.24678959,0.114842676,0.12828171,33.0,0,1
574207420,574207402,2228234,-0.65606934,0.15149459,0.11239921,33.0,0,1
574306797,574306781,2228234,-0.8063422,0.12095133,-0.10262537,33.0,0,1
574405479,574405463,2228234,-0.10018191,0.18203786,0.2113594,33.0,0,1
574506556,574506537,2228234,0.0,0.14660767,0.4593707,33.0,0,1
574607119,574607096,2228234,-0.3164282,0.18936825,0.3995059,33.0,0,1
574706606,574706579,2228234,0.6328564,0.25289825,0.12828171,33.0,0,1
574805150,574805134,2228234,0.9700541,0.3237586,0.106290564,33.0,0,1
574906695,574906679,2228234,0.87964606,0.36163226,-0.20402901,33.0,0,1
575006840,575006817,2228234,0.648739,0.36041054,-0.1673771,33.0,0,1
575105471,575105455,2228234,-0.34086284,0.27366766,-0.025656343,33.0,0,1
575206966,575206932,2228234,-0.92851526,0.048869222,0.12583825,33.0,0,1
575306923,575306907,2228234,-0.40805802,0.11606441,0.47036627,33.0,0,1
575404463,575404447,2228234,0.04031711,0.3078761,0.5375615,33.0,0,1
575506960,575506941,2228234,0.1478294,0.362854,0.5400049,33.0,0,1
575606981,575606964,2228234,0.20525074,0.36896265,0.27733284,33.0,0,1
575706075,575706059,2228234,0.5375615,0.2638938,0.1759292,33.0,0,1
575907183,575907167,2228234,0.707382,0.48991397,-0.067195185,33.0,0,1
576007142,576007126,2228234,-0.06475172,0.18570305,0.1319469,33.0,0,1
576104703,576104687,2228234,-0.70493853,0.24434613,0.31276304,33.0,0,1
576207256,576207237,2228234,-0.3225369,0.3164282,0.41050148,33.0,0,1
576307272,576307255,2228234,-0.1478294,0.34086284,0.4752532,33.0,0,1
576407297,576407281,2228234,0.057421338,0.34452802,0.42149705,33.0,0,1
576502435,576502418,2228234,0.0,0.29077187,0.47769666,33.0,0,1
576707455,576707439,2228234,0.15515979,0.33597592,0.28955016,33.0,0,1
576804994,576804978,2228234,0.38851035,0.3677409,0.27611113,33.0,0,1
576905849,576905833,2228234,-0.2394592,0.21991152,0.38117996,33.0,0,1
577007605,577007582,2228234,-0.5778786,0.26267207,0.47647494,33.0,0,1
577107633,577107614,2228234,-0.5619961,0.23335055,0.3872886,33.0,0,1
577205173,577205154,2228234,-0.37262782,0.020769421,0.53389627,33.0,0,1
577307721,577307702,2228234,0.052534416,0.09285153,0.2431244,33.0,0,1
577405650,577405633,2228234,0.26145035,0.024434611,0.22724189,33.0,0,1
577506461,577506445,2228234,-0.0598648,0.03909538,0.083077684,33.0,0,1
577606530,577606514,2228234,-0.052534416,-0.06597345,0.14172076,33.0,0,1
577707888,577707869,2228234,-0.41905358,0.050090954,0.25411996,33.0,0,1
577806747,577806731,2228234,-0.8906416,-0.16859883,0.20647247,33.0,0,1
577906820,577906804,2228234,-0.69272125,-0.18448132,0.36163226,33.0,0,1
578008077,578008061,2228234,-0.54977876,-0.15638152,0.503353,33.0,0,1
578107059,578107042,2228234,-0.43004918,-0.1478294,0.46425763,33.0,0,1
578306551,578306533,2228234,-0.57299167,-0.030543266,0.25045478,33.0,0,1
578408204,578408177,2228234,-0.68905604,-0.067195185,0.08918633,33.0,0,1
578504560,578504543,2228234,-0.98349315,-0.17715093,0.30298918,33.0,0,1
578606851,578606835,2228234,-0.648739,-0.15271632,0.21258113,33.0,0,1
578708310,578708285,2228234,-0.8136726,-0.22602016,0.017104229,33.0,0,1
578808327,578808311,2228234,-0.51434857,-0.20525074,0.074525565,33.0,0,1
578903347,578903330,2228234,0.20280728,0.014660767,-0.17348574,33.0,0,1
579008475,579008458,2228234,0.44959685,-0.12461652,-0.08185595,33.0,0,1
579202407,579202391,2228234,0.94439775,0.090408064,-0.07330383,33.0,0,1
579307508,579307489,2228234,1.0604621,0.032986727,0.123394795,33.0,0,1
579408622,579408606,2228234,1.3084735,0.029321535,-0.30543265,33.0,0,1
579508635,579508616,2228234,1.0445796,0.09651672,-0.4508186,33.0,0,1
579604948,579604932,2228234,0.6145305,0.19425517,-0.29443708,33.0,0,1
579808764,579808748,2228234,-0.59253937,-0.051312685,0.4312709,33.0,0,1
579906324,579906307,2228234,0.25045478,-0.07086038,0.6255261,33.0,0,1
580007564,580007547,2228234,0.03543019,0.047647495,0.54855704,33.0,0,1
580108872,580108854,2228234,-0.42516226,0.20402901,0.6145305,33.0,0,1
580208911,580208892,2228234,0.1038471,0.17226401,0.48380533,33.0,0,1
580407175,580407159,2228234,0.6792822,0.23335055,0.18325959,33.0,0,1
580509168,580509138,2228234,0.37018436,0.34819323,0.2076942,33.0,0,1
580604059,580604043,2228234,0.12095133,0.32986727,0.22602016,33.0,0,1
580705330,580705314,2228234,0.29199362,0.34574977,0.29321533,33.0,0,1
580809256,580809233,2228234,0.394619,0.26511553,0.32986727,33.0,0,1
580905529,580905513,2228234,0.19425517,0.2797763,0.3274238,33.0,0,1
581005630,581005614,2228234,0.48502705,0.29443708,0.34941494,33.0,0,1
581207266,581207250,2228234,-0.17104228,0.23457228,0.362854,33.0,0,1
581306877,581306858,2228234,0.331089,0.267559,0.29443708,33.0,0,1
581405318,581405302,2228234,0.5436701,0.19425517,0.3518584,33.0,0,1
581608384,581608361,2228234,-0.51312685,0.19547689,0.24923304,33.0,0,1
581708487,581708471,2228234,-0.4862488,0.17470747,0.4752532,33.0,0,1
581807102,581807086,2228234,-0.29077187,0.17715093,0.33231074,33.0,0,1
581907118,581907099,2228234,-0.12217306,0.20525074,0.2797763,33.0,0,1
582005919,582005899,2228234,-1.0054843,0.21868978,0.39828417,33.0,0,1
582107218,582107201,2228234,-0.8136726,0.2235767,0.18570305,33.0,0,1
582207231,582207215,2228234,-0.40561455,0.09285153,0.29810226,33.0,0,1
582309795,582309775,2228234,-0.49235743,0.15760325,0.13439037,33.0,0,1
582409856,582409832,2228234,-0.6194174,0.050090954,0.18570305,33.0,0,1
582507362,582507344,2228234,-0.5424484,0.037873648,0.10140364,33.0,0,1
582707503,582707487,2228234,-0.7037168,0.3995059,0.18448132,33.0,0,1
582810085,582810057,2228234,-0.2883284,0.4153884,0.13316864,33.0,0,1
582907543,582907526,2228234,-0.13683383,0.38606688,0.05497788,33.0,0,1
583009117,583009093,2228234,-0.36407572,0.4667011,-0.04031711,33.0,0,1
583107627,583107610,2228234,-0.58887416,0.36407572,0.09651672,33.0,0,1
583307685,583307669,2228234,1.2754867,0.34819323,-0.36407572,33.0,0,1
583405239,583405220,2228234,0.27366766,0.22235496,-0.21258113,33.0,0,1
583510359,583510336,2228234,-0.0024434612,0.19303344,-0.12950344,33.0,0,1
583606088,583606071,2228234,-0.21380286,0.0720821,0.050090954,33.0,0,1
583704040,583704024,2228234,0.01954769,0.18448132,0.36651918,33.0,0,1
583807898,583807880,2228234,0.7195993,0.041538842,0.3958407,33.0,0,1
583906395,583906368,2228234,0.34086284,-0.2480113,0.33597592,33.0,0,1
584010568,584010545,2228234,-0.06352999,-0.1319469,0.28588498,33.0,0,1
584109488,584109465,2228234,-0.09651672,-0.22724189,0.36896265,33.0,0,1
584206688,584206669,2228234,0.52045727,-0.25411996,0.3506367,33.0,0,1
584308166,584308150,2228234,0.45326206,-0.18448132,0.22846362,33.0,0,1
584408255,584408232,2228234,0.2712242,-0.2076942,0.31276304,33.0,0,1
584507002,584506979,2228234,-0.45570552,-0.26511553,0.1673771,33.0,0,1
584606373,584606356,2228234,-0.7599164,-0.0012217306,0.40561455,33.0,0,1
584710853,584710829,2228234,-0.23701574,-0.026878074,0.62430435,33.0,0,1
584809482,584809466,2228234,-0.025656343,-0.29688054,0.49724436,33.0,0,1
584906694,584906677,2228234,0.09651672,-0.17348574,0.42149705,33.0,0,1
585006773,585006754,2228234,1.3365732,0.032986727,0.34086284,33.0,0,1
585211083,585211060,2228234,1.0848968,0.015882498,-0.28588498,33.0,0,1
585403556,585403537,2228234,-1.0665709,-0.020769421,0.20280728,33.0,0,1
585508613,585508597,2228234,-0.9150762,-0.394619,0.6352999,33.0,0,1
585611189,585611173,2228234,-0.9859366,0.037873648,0.69149953,33.0,0,1
585706144,585706127,2228234,-0.707382,0.36407572,0.63896513,33.0,0,1
585803680,585803663,2228234,-0.17104228,0.51679206,0.43004918,33.0,0,1
585906287,585906271,2228234,0.49724436,0.612087,-0.0024434612,33.0,0,1
586008822,586008806,2228234,0.3396411,0.46425763,-0.18814652,33.0,0,1
586103856,586103839,2228234,-0.15515979,0.31887168,-0.29321533,33.0,0,1
586205111,586205095,2228234,-0.6841691,0.19425517,-0.12461652,33.0,0,1
586306397,586306368,2228234,-0.7745772,0.06475172,0.27000245,33.0,0,1
586411535,586411519,2228234,-0.8112291,0.051312685,0.29321533,33.0,0,1
586509042,586509026,2228234,-0.51434857,0.12950344,0.26022863,33.0,0,1
586606555,586606536,2228234,0.09651672,0.16249017,0.091629796,33.0,0,1
586811619,586811602,2228234,0.2076942,0.19914208,-0.2394592,33.0,0,1
586909193,586909177,2228234,-0.12461652,0.036651917,-0.2553417,33.0,0,1
587006712,587006693,2228234,-0.38973206,-0.14172076,-0.08552114,33.0,0,1
587106733,587106716,2228234,-0.1319469,-0.037873648,-0.036651917,33.0,0,1
587209450,587209418,2228234,-0.86865044,-0.08918633,0.084299415,33.0,0,1
587311903,587311871,2228234,-1.0580187,-0.123394795,0.1759292,33.0,0,1
587406842,587406826,2228234,-0.974941,-0.053756148,0.1197296,33.0,0,1
587501943,587501927,2228234,-0.4239405,-0.04276057,0.06352999,33.0,0,1
587610820,587610797,2228234,-0.22235496,-0.0012217306,-0.067195185,33.0,0,1
587711994,587711978,2228234,0.52900934,0.075747296,-0.2797763,32.0,0,1
587805995,587805978,2228234,0.63652164,0.08185595,-0.5021313,32.0,0,1
587906101,587906084,2228234,0.3750713,0.01954769,-0.36407572,32.0,0,1
588010493,588010477,2228234,0.30298918,0.0085521145,-0.2956588,32.0,0,1
588209747,588209731,2228234,-0.1197296,0.010995575,-0.11117748,32.0,0,1
