timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
472900329,472899411,2162698,0.051026165,-0.16314524,0.08181231,41.70647,0,20
473000424,472999463,2162698,0.21518342,-0.14362428,-0.09523464,41.70647,0,20
473097997,473097024,2162698,-0.47947553,-0.12903015,-0.2972354,41.70647,0,20
473197967,473197072,2162698,0.060240705,-0.13896374,-0.3643737,41.70647,0,20
473300514,473299620,2162698,-0.49894324,-0.13486248,-0.0598146,41.70647,0,20
473398061,473397172,2162698,-0.93343794,-0.2309227,0.15161376,41.61235,0,20
473498137,473497231,2162698,-1.4406104,-0.18740664,0.2993393,41.61235,0,20
473598173,473597277,2162698,-0.9547166,-0.19512981,0.30738205,41.61235,0,20
473700731,473699838,2162698,-0.47396278,-0.009880328,0.26794064,41.61235,0,20
473800777,473799884,2162698,-0.32844767,-0.05161206,0.092864424,41.61235,0,20
473898343,473897440,2162698,0.17654096,-0.17185378,-0.090600744,41.61235,0,20
473998464,473997486,2162698,0.899962,-0.07906926,-0.27276096,41.61235,0,20
474100935,474100041,2162698,0.25867283,-0.18892466,-0.43958136,41.61235,0,20
474201004,474200099,2162698,-0.25063008,-0.06759103,-0.49894324,41.61235,0,20
474298562,474297660,2162698,-0.91727257,-0.11076087,-0.28889972,41.61235,0,20
474398616,474397708,2162698,-0.76478,-0.22778016,0.017949706,41.61235,0,20
474501148,474500251,2162698,-0.2794721,-0.20975056,0.17438379,41.61235,0,20
474598706,474597806,2162698,-0.008681905,-0.14162691,0.062397864,41.61235,0,20
474801315,474800408,2162698,0.58632153,-0.173718,-0.13494237,41.61235,0,20
474901354,474900460,2162698,0.5501558,-0.22937806,-0.2533199,41.61235,0,20
474996418,474995516,2162698,-0.06218481,-0.058749333,-0.33475935,41.61235,0,20
475096465,475095563,2162698,-0.28136298,0.050466903,-0.22445121,41.61235,0,20
475201531,475200626,2162698,0.1318531,0.10042781,0.023782028,41.61235,0,20
475296594,475295676,2162698,0.6621684,0.37055224,0.10242517,41.61235,0,20
475401625,475400723,2162698,0.2472745,0.44765076,-0.105008446,41.61235,0,20
475501681,475500776,2162698,0.14708638,0.59971726,-0.18431738,41.61235,0,20
475596726,475595826,2162698,0.30908647,0.79889506,-0.18788601,41.61235,0,20
475701781,475700881,2162698,-0.15289208,0.70752203,-0.32658345,41.61235,0,20
475796823,475795931,2162698,0.19765982,0.56264603,-0.10924287,41.61235,0,20
476001934,476001039,2162698,0.16357136,0.4156662,-0.1788579,41.61235,0,20
476096980,476096088,2162698,0.09036106,0.2725213,-0.07518104,41.61235,0,20
476197059,476196149,2162698,-0.059415124,0.33308157,0.094781905,41.61235,0,20
476297106,476296204,2162698,-0.15944345,0.23742081,0.08189221,41.61235,0,20
476402142,476401249,2162698,-0.15909724,0.19441076,0.1200553,41.75353,0,20
476497255,476496299,2162698,-0.18383801,0.06117281,0.1211472,41.75353,0,20
476597270,476596356,2162698,-0.4673315,0.23422502,0.03123888,41.75353,0,20
476702363,476701406,2162698,-0.7947139,0.214491,0.12767194,41.75353,0,20
476802351,476801459,2162698,-0.2477805,0.21723405,0.22053637,41.75353,0,20
476897482,476896509,2162698,0.19880497,0.29542446,0.04444816,41.75353,0,20
476997535,476996569,2162698,0.74576503,0.5386776,-0.37241644,41.75353,0,20
477102531,477101616,2162698,0.4508199,0.5763081,-0.2117213,41.75353,0,20
477202565,477201669,2162698,0.73125076,0.6144179,-0.33569145,41.75353,0,20
477297623,477296726,2162698,0.4245345,0.4936968,-0.11241203,41.75353,0,20
477397718,477396771,2162698,-0.27324033,0.108044446,0.10961571,41.61235,0,20
477502729,477501826,2162698,0.14207965,0.23893881,0.027350664,41.61235,0,20
477597857,477596876,2162698,0.52613413,0.1041296,-0.00844222,41.61235,0,20
477802881,477801983,2162698,-0.1520665,-0.16719325,-0.30133668,41.61235,0,20
477902927,477902035,2162698,-0.30913973,-0.19374497,-0.1418666,41.61235,0,20
477997982,477997084,2162698,-0.41081923,-0.21859226,0.09126653,41.61235,0,20
478103034,478102133,2162698,-0.35119104,-0.2752377,-0.0072970614,41.61235,0,20
478198165,478197219,2162698,-0.49995524,-0.2000833,-0.027324032,41.61235,0,20
478298195,478297241,2162698,-0.4081827,-0.2508964,0.2726278,41.61235,0,20
478403201,478402297,2162698,0.40477386,-0.20479709,-0.15339808,41.518234,0,20
478498271,478497362,2162698,0.8719189,-0.089828424,-0.3349724,41.518234,0,20
478598352,478597398,2162698,0.44647896,-0.18274611,-0.12583436,41.518234,0,20
478703397,478702484,2162698,0.39036617,-0.095767274,-0.37705034,41.518234,0,20
478803418,478802503,2162698,0.25244105,-0.28016454,0.14082795,41.518234,0,20
478898546,478897559,2162698,-0.046658583,-0.20676783,0.060773335,41.518234,0,20
478998575,478997605,2162698,-0.11811119,-0.19635487,-0.19547603,41.518234,0,20
479103577,479102663,2162698,0.27747476,-0.2883937,0.14807175,41.518234,0,20
479198604,479197706,2162698,0.07898936,-0.04298342,0.08447547,41.518234,0,20
479298673,479297766,2162698,-0.0011451592,-0.23339944,-0.22546323,41.518234,0,20
479403698,479402807,2162698,-0.25289378,-0.28889972,0.19888487,41.329998,0,20
479498820,479497871,2162698,-0.5002482,-0.32256207,0.08370315,41.329998,0,20
479603810,479602913,2162698,-0.045753106,-0.1458347,0.105434544,41.329998,0,20
479696352,479695464,2162698,-0.130921,-0.37478667,0.17254621,41.329998,0,20
479796429,479795515,2162698,0.07084008,-0.17129453,-0.018775286,41.329998,0,20
479896474,479895569,2162698,-0.13994911,-0.12844425,0.30341396,41.329998,0,20
479996524,479995620,2162698,-0.009001484,-0.13334447,0.10556771,41.329998,0,20
480096622,480095669,2162698,0.5484514,0.23563649,-0.26764768,41.329998,0,20
480196634,480195724,2162698,0.5691441,0.2863697,-0.07014766,41.329998,0,20
480296660,480295771,2162698,0.030200247,0.24074976,-0.07057377,41.329998,0,20
480396731,480395842,2162698,-0.2748116,0.28224182,-0.31617048,41.14176,0,20
480496858,480495882,2162698,-0.062104918,0.27198863,-0.30953923,41.14176,0,20
480596870,480595925,2162698,-0.17579526,0.09131979,0.44538707,41.14176,0,20
480696920,480695976,2162698,0.0075633777,-0.08301073,0.36426717,41.14176,0,20
480796921,480796027,2162698,1.0047574,0.29824743,0.1839978,41.14176,0,20
480997029,480996129,2162698,1.0820158,-0.03371562,-0.13350427,41.14176,0,20
481097106,481096180,2162698,0.69644326,0.08058725,-0.4999286,41.14176,0,20
481197128,481196236,2162698,-0.05536712,0.55439025,-0.2862898,41.14176,0,20
481297176,481296288,2162698,-0.10290454,0.32615733,0.1668204,41.14176,0,20
481397222,481396333,2162698,-0.38429415,0.08929579,0.35547873,41.047646,0,20
481497284,481496395,2162698,-0.47755805,0.1431449,0.30309436,41.047646,0,20
481597406,481596441,2162698,-0.06628608,0.32977924,0.3333479,41.047646,0,20
481697461,481696490,2162698,0.26333338,0.38954058,0.4022705,41.047646,0,20
481797457,481796541,2162698,0.06261092,0.3323625,0.20871194,41.047646,0,20
481897494,481896594,2162698,0.44890243,0.38503984,-0.17723337,41.047646,0,20
481997533,481996637,2162698,0.34762242,0.39715722,0.04079963,41.047646,0,20
482097652,482096691,2162698,0.20149477,0.4479437,-0.092678,41.047646,0,20
482197655,482196742,2162698,-0.1572064,0.39033952,-0.29691583,41.047646,0,20
482297707,482296796,2162698,-0.28684908,0.2483664,-0.1679123,41.047646,0,20
482397784,482396840,2162698,-0.25297368,0.25289378,0.21430458,40.95353,0,20
482497779,482496890,2162698,-0.94329166,0.2828277,0.46493468,40.95353,0,20
482597878,482596947,2162698,-0.2331065,0.5223524,0.5157744,40.95353,0,20
482697904,482697002,2162698,-0.45912898,0.44083306,0.28666267,40.95353,0,20
482797931,482797042,2162698,-0.3705256,0.39667785,0.35321507,40.95353,0,20
482998097,482997142,2162698,0.38067225,0.517612,0.3909787,40.95353,0,20
483098151,483097196,2162698,0.6170544,0.52749234,0.2503904,40.95353,0,20
483198159,483197253,2162698,0.2406166,0.3910053,0.1376588,40.95353,0,20
483398329,483397350,2162698,0.3586479,0.0013315806,0.22663501,40.85941,0,20
483498400,483497420,2162698,0.16618125,-0.19547603,-0.11182614,40.85941,0,20
483598339,483597445,2162698,-0.23691481,-0.32168323,-0.05145227,40.85941,0,20
483698412,483697495,2162698,-0.7652061,-0.5303685,0.22564964,40.85941,0,20
483798464,483797545,2162698,-1.0161291,-0.815167,0.43223104,40.85941,0,20
483895988,483895094,2162698,-0.5988917,-0.84217143,0.34059167,40.85941,0,20
483998540,483997640,2162698,-0.55500275,-0.74395406,0.53710634,40.85941,0,20
484098613,484097699,2162698,-0.9735452,-0.49348375,0.41792986,40.85941,0,20
484198683,484197749,2162698,-0.5175321,-0.41060618,0.17307884,40.85941,0,20
484296203,484295295,2162698,0.12543489,-0.15701997,-0.23984429,40.85941,0,20
484498809,484497902,2162698,-0.008974853,-0.26096314,-0.1680721,40.765293,0,20
484596345,484595453,2162698,0.23792681,-0.0634365,-0.0778442,40.765293,0,20
484698902,484698013,2162698,-0.41031322,-0.21355888,-0.10793792,40.765293,0,20
484798952,484798046,2162698,0.09827065,-0.19763319,-0.16261262,40.765293,0,20
484896501,484895595,2162698,0.0066046393,-0.045380265,0.09041432,40.765293,0,20
484996536,484995644,2162698,-0.6358031,-0.20844562,0.050786484,40.765293,0,20
485196636,485195744,2162698,-0.08375642,-0.11688614,0.12500878,40.765293,0,20
485296686,485295794,2162698,-0.16559535,-0.071292825,0.1433047,40.765293,0,20
485396734,485395842,2162698,-0.06804377,-0.04000068,0.138005,40.765293,0,20
485496795,485495903,2162698,-0.049641322,0.075687036,-0.053689327,40.671177,0,20
485596843,485595944,2162698,-0.28991172,0.16359799,-0.08498147,40.671177,0,20
485796946,485796043,2162698,-0.5450426,0.08346347,0.1741441,40.671177,0,20
485896984,485896092,2162698,-0.044315,0.08354336,0.062424496,40.671177,0,20
485997097,485996142,2162698,0.2668754,0.16668725,-0.09784454,40.671177,0,20
486197226,486196246,2162698,0.14892396,0.12026835,-0.21678132,40.671177,0,20
486297198,486296291,2162698,-0.12695289,0.12194615,-0.08721852,40.671177,0,20
486397232,486396341,2162698,-0.22988407,0.042184472,0.15430355,40.671177,0,20
486497295,486496403,2162698,-0.22160164,0.01866876,0.23560986,40.48294,0,20
486597342,486596443,2162698,0.0299073,0.0037816889,0.13100089,40.48294,0,20
486697406,486696489,2162698,0.15704662,0.052411012,0.21220067,40.48294,0,20
486797444,486796542,2162698,-0.16570188,0.10234528,0.21678132,40.48294,0,20
486897503,486896595,2162698,-0.08279768,0.118563935,0.27302727,40.48294,0,20
486997539,486996637,2162698,0.22884543,0.073822826,0.21742047,40.48294,0,20
487097597,487096700,2162698,0.4593953,0.18809907,0.22240059,40.48294,0,20
487197633,487196736,2162698,0.5491971,0.24479777,0.1638643,40.48294,0,20
487297685,487296789,2162698,0.50807786,0.24149545,-0.046711847,40.48294,0,20
487597931,487596939,2162698,-0.28341362,0.0948618,0.37569213,40.38882,0,20
487697895,487696982,2162698,-0.1911617,0.07406251,0.44107273,40.38882,0,20
487797994,487797031,2162698,0.2864496,0.07584683,0.4390221,40.38882,0,20
487898026,487897081,2162698,0.36751622,0.093530215,0.31965923,40.38882,0,20
487998092,487997140,2162698,0.52472264,0.035606463,0.17188042,40.38882,0,20
488098074,488097182,2162698,0.5794506,0.089828424,0.15409051,40.38882,0,20
488198148,488197241,2162698,0.33348104,0.10349044,0.1664742,40.38882,0,20
488298337,488297338,2162698,-0.17454357,0.07635283,0.18346517,40.38882,0,20
488398227,488397326,2162698,-0.2308428,-0.026551716,0.10293118,40.38882,0,20
488498290,488497375,2162698,-0.37729004,0.032996565,0.22847259,40.294704,0,20
488598351,488597429,2162698,-0.41039312,0.07241135,0.06282397,40.294704,0,20
488698426,488697478,2162698,-0.037603837,0.12767194,-0.0019441076,40.294704,0,20
488798503,488797522,2162698,0.42373556,0.1922536,-0.0059388494,40.294704,0,20
488898499,488897571,2162698,0.63921195,0.262854,0.10535465,40.294704,0,20
488998557,488997626,2162698,0.65252775,0.30975226,0.15904398,40.294704,0,20
489198695,489197720,2162698,-0.010226538,0.30309436,0.31537154,40.294704,0,20
489298676,489297767,2162698,-0.268926,0.23113576,0.5053881,40.294704,0,20
489398733,489397827,2162698,-0.45212486,0.15875104,0.6039517,40.294704,0,20
489498763,489497864,2162698,-0.37571877,0.085514106,0.5911419,40.294704,0,20
489598803,489597911,2162698,-0.44781053,-0.03949468,0.48485512,40.294704,0,20
489698946,489698024,2162698,-0.066046394,-0.08380968,0.48506817,40.294704,0,20
489798915,489798010,2162698,0.014780544,0.08519452,0.3083408,40.294704,0,20
489896469,489895561,2162698,0.071985245,0.28684908,0.4144145,40.294704,0,20
489996520,489995612,2162698,0.031052459,0.24658209,0.38024613,40.294704,0,20
490099088,490098156,2162698,-0.01190433,0.22767365,-0.0034621095,40.294704,0,20
490199098,490198205,2162698,0.10897655,0.25632927,0.027031085,40.294704,0,20
490296648,490295752,2162698,-0.3214968,0.12668657,0.350978,40.294704,0,20
490396724,490395832,2162698,-0.61718756,0.042930156,0.33289513,40.294704,0,20
490499290,490498354,2162698,-0.046418898,0.20122845,0.4127367,40.10647,0,20
490599312,490598403,2162698,-0.17121463,0.17872474,0.48376322,40.10647,0,20
490696847,490695946,2162698,-0.362616,0.02085255,0.1881257,40.10647,0,20
490796883,490795994,2162698,-0.19393139,0.05326322,0.11132013,40.10647,0,20
490899457,490898547,2162698,-0.0035420042,0.08615326,0.42059302,40.10647,0,20
490999518,490998590,2162698,0.0031957934,0.007163903,0.13467605,40.10647,0,20
491197101,491196198,2162698,0.25960493,0.22311963,0.001438107,40.10647,0,20
491299635,491298738,2162698,-0.15760587,0.029534457,-0.013741911,40.10647,0,20
491397173,491396284,2162698,0.123943515,0.23545007,0.26237464,40.10647,0,20
491497265,491496338,2162698,0.13297163,0.23805997,0.384161,40.10647,0,20
491599774,491598883,2162698,-0.062344603,0.09677927,-0.004580637,40.10647,0,20
491897442,491896526,2162698,-0.23465112,0.041864894,0.4471714,40.10647,0,20
491999967,491999076,2162698,0.15259913,0.22098911,0.5150021,40.10647,0,20
492097540,492096628,2162698,-0.5377455,-0.15968314,0.41452104,40.10647,0,20
492197559,492196670,2162698,-0.48767805,-0.17656758,0.35095137,40.10647,0,20
492300129,492299226,2162698,0.019307919,0.0022104238,0.7155647,40.10647,0,20
492400163,492399269,2162698,0.04695153,0.23848608,0.47074035,40.10647,0,20
492497751,492496833,2162698,0.17603494,0.1325189,-0.053156696,39.918236,0,20
492597752,492596863,2162698,0.37057886,0.17595506,-0.29542446,39.918236,0,20
492700397,492699412,2162698,0.2304966,0.16844495,-0.024740767,39.918236,0,20
492800357,492799460,2162698,0.20237361,0.13984258,0.10596718,39.918236,0,20
492897977,492897014,2162698,0.39009985,-0.015792545,-0.24706146,39.918236,0,20
492997943,492997055,2162698,0.01771002,-0.08578042,-0.130415,39.918236,0,20
493100508,493099608,2162698,-0.16812536,0.017550232,0.39356196,39.918236,0,20
493198052,493197150,2162698,0.08080031,0.14631407,0.17326526,39.918236,0,20
493300612,493299699,2162698,-0.22032332,-0.13646038,0.33633062,39.918236,0,20
493398141,493397246,2162698,0.090707265,0.045193844,0.15632756,39.918236,0,20
493500695,493499795,2162698,-0.30437267,-0.04609932,0.20642161,39.918236,0,20
493598234,493597343,2162698,0.22839269,0.06479471,0.0566987,39.918236,0,20
493700782,493699890,2162698,-0.34746262,-0.08463526,0.076672405,39.918236,0,20
493798331,493797437,2162698,-0.052650694,0.053636063,0.22652848,39.918236,0,20
493898399,493897500,2162698,-0.012516857,0.114489295,0.28059065,39.918236,0,20
494000939,494000035,2162698,-0.27643612,-0.099575594,0.0865261,39.918236,0,20
494098484,494097580,2162698,-0.058429755,0.13747238,0.2941994,39.918236,0,20
494198528,494197630,2162698,0.035127096,0.09062737,0.24716797,39.918236,0,20
494298569,494297675,2162698,-0.0035153728,0.039228365,0.19574234,39.918236,0,20
494398617,494397718,2162698,0.014247912,0.14615428,0.26229474,39.918236,0,20
494501164,494500272,2162698,-0.025726136,0.017417073,-0.109722234,39.871174,0,20
494598721,494597818,2162698,0.08117315,0.1267931,0.31193605,39.871174,0,20
494701279,494700366,2162698,-0.10548781,0.06660566,-0.07898936,39.871174,0,20
494798808,494797913,2162698,-0.17086841,0.13371731,0.32786176,39.871174,0,20
494896351,494895459,2162698,-0.45295045,-0.01771002,0.11653993,39.871174,0,20
495001416,495000516,2162698,0.061092917,0.09869675,-0.05539375,39.871174,0,20
495101451,495100551,2162698,0.28903288,0.0695884,-0.1537443,39.871174,0,20
495196522,495195628,2162698,-0.2428803,0.006524745,0.027616981,39.871174,0,20
495296546,495295648,2162698,-0.45918223,0.0015978967,0.13161342,39.871174,0,20
495396655,495395696,2162698,-0.5301821,-0.07805725,0.2533199,39.871174,0,20
495601696,495600802,2162698,-0.43412188,-0.1191232,0.00958738,39.63588,0,20
495696739,495695840,2162698,-0.13611417,0.008974853,0.27158916,39.63588,0,20
495796777,495795885,2162698,0.14096111,0.13001552,0.15331818,39.63588,0,20
495901837,495900934,2162698,-0.17994979,-0.016564863,0.20740698,39.63588,0,20
496001952,496000982,2162698,-0.024021713,0.03805657,0.18351842,39.63588,0,20
496096919,496096026,2162698,0.15787219,0.14279869,-0.17108147,39.63588,0,20
496196966,496196074,2162698,0.14458302,0.051132694,-0.2000833,39.63588,0,20
496302015,496301123,2162698,0.57268614,0.20237361,0.082211785,39.63588,0,20
496402073,496401172,2162698,0.7099987,0.17539579,-0.13651364,39.63588,0,20
496497191,496496218,2162698,0.14013554,-0.013235911,-0.1881257,39.73,0,20
496702210,496701311,2162698,-0.23539682,-0.06351639,-0.0932639,39.73,0,20
496802276,496801358,2162698,-0.4081028,-0.19052255,-0.0069508506,39.73,0,20
496897360,496896402,2162698,-0.016804546,0.080853574,0.33180323,39.73,0,20
496997414,496996449,2162698,0.2212288,0.010466224,0.106979184,39.73,0,20
497102399,497101499,2162698,0.11267835,0.09502159,0.24817999,39.73,0,20
497197456,497196543,2162698,0.06892261,-0.09882991,-0.18176074,39.73,0,20
497297548,497296590,2162698,-0.07091998,-0.119842246,-0.13949639,39.73,0,20
497402554,497401649,2162698,0.08293083,0.0024501083,-0.19819245,39.73,0,20
497502579,497501685,2162698,-0.01272991,-0.10594055,-0.12884374,39.447647,0,20
497597682,497596730,2162698,0.07896273,0.017923074,0.3074087,39.447647,0,20
497802730,497801832,2162698,0.46895605,0.0700944,0.19046928,39.447647,0,20
497902782,497901885,2162698,0.4146009,0.12871058,-0.054967646,39.447647,0,20
497997827,497996917,2162698,-0.025113609,-0.08844358,-0.0587227,39.447647,0,20
498097909,498096997,2162698,0.003941478,-0.075687036,0.20461066,39.447647,0,20
498202915,498202016,2162698,0.14444986,0.0044474793,0.013582122,39.447647,0,20
498398052,498397106,2162698,0.28296086,-0.04247742,-0.02149171,39.447647,0,20
498498041,498497149,2162698,0.16839167,0.008282431,-0.104236126,39.353527,0,20
498603157,498602200,2162698,0.33190978,0.09387643,-0.14247912,39.353527,0,20
498798245,498797289,2162698,0.24043019,0.26842,0.14919029,39.353527,0,20
498903248,498902348,2162698,0.2555303,0.18386464,0.29768816,39.353527,0,20
499003288,499002393,2162698,0.06396913,0.054301854,0.082611255,39.353527,0,20
499203390,499202488,2162698,0.6234194,0.106100336,0.4002731,39.353527,0,20
499303508,499302522,2162698,0.57915765,0.59433764,0.0021571605,39.353527,0,20
499398480,499397566,2162698,-0.30024478,0.40376186,-0.019627497,39.353527,0,20
499603598,499602697,2162698,-0.6145244,0.4540157,0.35574505,39.25941,0,20
499696136,499695219,2162698,-0.61329937,0.44512075,0.3444799,39.25941,0,20
499798667,499797757,2162698,-0.68118334,0.23478429,0.60480386,39.25941,0,20
499898715,499897805,2162698,0.030839406,0.41771683,0.41100565,39.25941,0,20
500003741,500002846,2162698,0.033129726,0.4860269,0.2366485,39.25941,0,20
500103789,500102892,2162698,0.09446233,0.3212571,-0.1730522,39.25941,0,20
500198827,500197935,2162698,-0.15739281,0.4710333,0.04234426,39.25941,0,20
500298879,500297981,2162698,-0.18285264,0.40325585,-0.16679378,39.25941,0,20
500403927,500403029,2162698,-0.3026949,0.40605217,-0.08583368,39.25941,0,20
500498960,500498069,2162698,-0.5465073,0.388209,0.32330775,39.071175,0,20
500596519,500595623,2162698,-0.55449677,0.25545043,0.30660975,39.071175,0,20
500696566,500695670,2162698,0.12969595,0.4156662,0.28261465,39.071175,0,20
500796606,500795710,2162698,0.82808334,0.5453355,-0.18072212,39.071175,0,20
500896645,500895756,2162698,0.3973969,0.43036684,-0.47833037,39.071175,0,20
500996691,500995802,2162698,-0.36109802,0.1731321,-0.45337653,39.071175,0,20
501096792,501095845,2162698,-0.883264,0.044181842,-0.12942962,39.071175,0,20
501196859,501195908,2162698,-0.39515984,0.04577974,0.25297368,39.071175,0,20
501296837,501295940,2162698,-0.24788703,0.12516858,0.42405513,39.071175,0,20
501396931,501395985,2162698,-0.21007015,0.1669802,0.26027074,39.071175,0,20
501496934,501496031,2162698,-0.28192222,0.13736585,-0.020293288,39.165295,0,20
501597048,501596077,2162698,0.62041,0.1556085,-0.13952301,39.165295,0,20
501697061,501696123,2162698,0.6066681,0.21704763,-0.30578417,39.165295,0,20
501797140,501796169,2162698,0.6832606,0.42959452,-0.061865233,39.165295,0,20
501897192,501896225,2162698,0.81641865,0.33214945,-0.21100226,39.165295,0,20
501997176,501996267,2162698,0.5042429,0.30479878,-0.0074302196,39.165295,0,20
502097195,502096307,2162698,0.5654956,0.24296018,0.3118828,39.165295,0,20
502197268,502196352,2162698,0.28067055,0.23622239,0.5357481,39.165295,0,20
502397439,502396445,2162698,0.91993576,0.1639442,0.014008228,39.165295,0,20
502697586,502696581,2162698,-0.60371196,-0.2376605,0.49129996,39.071175,0,20
502797529,502796626,2162698,-0.51865065,-0.42778358,0.48496163,39.071175,0,20
502897658,502896680,2162698,-0.26104304,-0.42155176,0.36131108,39.071175,0,20
502997614,502996721,2162698,-0.07504788,-0.36298886,0.42549324,39.071175,0,20
503097678,503096770,2162698,-0.61588264,-0.5081045,0.63508403,39.071175,0,20
503197711,503196816,2162698,-0.3278884,-0.48573396,0.47281763,39.071175,0,20
503297837,503296860,2162698,0.10705908,-0.46645266,0.10133328,39.071175,0,20
503397799,503396900,2162698,0.15073492,-0.3008307,0.18996328,39.071175,0,20
503497852,503496952,2162698,-0.25784725,-0.28690234,0.40866208,38.97706,0,20
503597966,503596996,2162698,-0.38453382,-0.21473068,0.05137238,38.97706,0,20
503697990,503697037,2162698,-0.12458268,-0.14295849,-0.1917476,38.97706,0,20
503798001,503797102,2162698,-0.1139034,-0.089642,0.023835292,38.97706,0,20
503898068,503897139,2162698,-0.45396245,-0.19800603,0.36117792,38.97706,0,20
503998133,503997178,2162698,-0.4497014,-0.32237566,0.3627758,38.97706,0,20
504098137,504097226,2162698,0.18021612,-0.1910019,0.17036241,38.97706,0,20
504198158,504197264,2162698,0.35747612,-0.039388154,0.1803759,38.97706,0,20
504298198,504297309,2162698,0.27630296,-0.054168697,0.4220844,38.97706,0,20
504498301,504497412,2162698,0.30234867,-0.17803232,0.09568738,38.88294,0,20
504598334,504597446,2162698,0.5391037,-0.10013486,-0.13843112,38.88294,0,20
504698411,504697491,2162698,0.51047474,0.0034088462,-0.023648871,38.88294,0,20
504898501,504897582,2162698,-0.12705941,-0.11411645,0.32170987,38.88294,0,20
504998530,504997626,2162698,-0.21214741,-0.15241271,0.2344647,38.88294,0,20
505098671,505097691,2162698,0.10942929,-0.1592304,0.15321165,38.88294,0,20
505196114,505195216,2162698,-0.07680557,-0.14021543,0.6744988,38.88294,0,20
505298767,505297769,2162698,0.42746398,-0.02031992,0.31241542,38.88294,0,20
505398738,505397824,2162698,0.51992893,0.0020240024,0.33995253,38.88294,0,20
505496263,505495352,2162698,0.29395974,-0.032357406,0.17214674,38.88294,0,20
505596356,505595398,2162698,0.30583742,0.011691277,0.017124126,38.88294,0,20
505698844,505697947,2162698,-0.03733752,0.21100226,0.31257522,38.88294,0,20
505796441,505795505,2162698,-0.30426615,0.033848777,0.34202978,38.88294,0,20
505896458,505895533,2162698,-0.06317018,0.06404903,0.34266895,38.88294,0,20
505996484,505995578,2162698,-0.4610997,0.014780544,0.39721048,38.88294,0,20
506096623,506095623,2162698,-0.2828277,0.26077673,0.47931573,38.88294,0,20
506196579,506195668,2162698,-0.18777949,0.46205845,0.2636796,38.88294,0,20
506296605,506295713,2162698,-0.5422196,0.43265715,0.24764735,38.88294,0,20
506396650,506395758,2162698,-0.14250575,0.3967311,0.14572817,38.88294,0,20
506596805,506595848,2162698,-0.07563377,0.3530819,0.004181163,38.788822,0,20
506696792,506695893,2162698,-0.35406727,0.23025692,0.13014868,38.788822,0,20
506796830,506795938,2162698,-0.36783582,0.30780816,0.38219026,38.788822,0,20
506896902,506895998,2162698,-0.04250405,0.43364254,0.3753193,38.788822,0,20
507096998,507096088,2162698,0.36237633,0.26674223,-0.18570222,38.788822,0,20
507197092,507196118,2162698,-0.07438209,0.30554447,0.13723269,38.788822,0,20
507297099,507296163,2162698,-0.19057581,0.29862025,0.1118794,38.788822,0,20
507397129,507396215,2162698,0.11843077,0.3822435,0.33641052,38.788822,0,20
507497157,507496255,2162698,0.38573226,0.3336142,0.23491745,38.694706,0,20
507597255,507596316,2162698,0.3820837,0.3506318,0.11811119,38.694706,0,20
507697239,507696345,2162698,0.4493818,0.4909005,-0.08993495,38.694706,0,20
507797306,507796396,2162698,0.3570234,0.4077566,0.08109326,38.694706,0,20
507897423,507896438,2162698,0.7494668,0.5741509,0.0036751623,38.694706,0,20
507997370,507996478,2162698,-0.13078783,0.24615598,0.13283847,38.694706,0,20
508097427,508096522,2162698,-0.14727281,0.27539748,0.26506442,38.694706,0,20
508197477,508196567,2162698,-0.05502091,0.31619713,0.33643714,38.694706,0,20
508297528,508296612,2162698,-0.31025827,0.30730215,0.27782097,38.694706,0,20
508397570,508396673,2162698,0.23358586,0.43532032,0.16929716,38.694706,0,20
508497602,508496702,2162698,0.0025832662,0.3671434,0.24160197,38.694706,0,20
508597674,508596759,2162698,-0.046365634,0.37409425,0.19632824,38.694706,0,20
508697696,508696791,2162698,0.38157773,0.5263738,0.107272126,38.694706,0,20
508797728,508796836,2162698,-0.15936357,0.48655954,0.1412807,38.694706,0,20
508897843,508896881,2162698,-0.070307456,0.25174862,0.279552,38.694706,0,20
508997835,508996927,2162698,0.6948454,0.23430492,0.29063076,38.694706,0,20
509097889,509096978,2162698,0.66043735,0.32863408,0.104449175,38.694706,0,20
509197929,509197016,2162698,-0.014647386,0.28668928,0.12700616,38.694706,0,20
509297952,509297061,2162698,-0.49878344,0.122771725,0.31622374,38.694706,0,20
509398033,509397130,2162698,-0.03171825,0.23771375,0.41412154,38.694706,0,20
509498051,509497152,2162698,0.013528858,0.259818,0.4036287,38.694706,0,20
509598087,509597195,2162698,0.392257,0.15904398,0.27102992,38.694706,0,20
509698172,509697269,2162698,0.31734228,0.17235978,0.010599381,38.694706,0,20
509798195,509797285,2162698,0.13768543,0.3345463,0.15957661,38.694706,0,20
509998292,509997375,2162698,-0.23939155,0.44932854,0.3129747,38.694706,0,20
510098322,510097420,2162698,-0.58352524,0.22554311,0.43529367,38.694706,0,20
510198360,510197469,2162698,-0.5168929,0.1551025,0.46070024,38.694706,0,20
510298412,510297510,2162698,-0.5601959,0.22812638,0.551807,38.694706,0,20
510398485,510397561,2162698,-0.6389722,0.24319987,0.6024603,38.694706,0,20
510498526,510497600,2162698,-0.44203147,0.117019296,0.45580003,38.788822,0,20
510598561,510597652,2162698,-0.35052526,0.14977618,0.45353633,38.788822,0,20
