timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
398335105,-7,32767,32767,32767,32767,32767
398340105,32767,32767,32767,32767,32767,32767
398345110,1,32767,32767,32767,32767,32767
398350147,32767,32767,32767,32767,11,32767
398355123,10,32767,32767,32767,32767,32767
398360122,32767,32767,32767,-4,32767,32767
398365131,32767,32767,32767,32767,32767,32767
398370130,-32,32767,32767,32767,32767,32767
398375139,32767,32767,32767,32767,-29,32767
398380139,-25,32767,32767,32767,32767,32767
398385149,32767,32767,32767,32767,32767,32767
398390146,-15,32767,32767,32767,32767,32767
398395157,32767,32767,32767,32767,-8,32767
398400155,-7,32767,32767,32767,32767,32767
398405159,32767,32767,32767,32767,32767,32767
398410170,1,32767,32767,-3,32767,32767
398415180,32767,32767,32767,32767,12,32767
398420171,11,32767,32767,32767,32767,32767
398425175,32767,32767,32767,32767,32767,32767
398430179,32767,32767,32767,32767,32767,32767
398435222,-33,32767,32767,32767,32767,32767
398440205,32767,32767,32767,32767,-29,32767
398445192,-25,32767,32767,32767,32767,32767
398450203,32767,32767,32767,32767,32767,32767
398455206,-19,32767,32767,32767,32767,32767
398460214,32767,32767,32767,32767,-15,32767
398465213,-10,32767,32767,32767,32767,32767
398470212,32767,32767,32767,-1,32767,32767
398475216,-3,32767,32767,32767,32767,32767
398480220,32767,32767,32767,32767,-12,32767
398485238,4,32767,32767,32767,32767,32767
398490230,32767,32767,32767,32767,32767,32767
398495232,12,32767,32767,32767,32767,32767
398500237,32767,32767,32767,32767,11,32767
398505242,32767,32767,32767,32767,32767,32767
398510251,-31,32767,32767,32767,32767,32767
398515255,32767,32767,32767,32767,32767,32767
398520250,-23,32767,32767,12,12,32767
398525257,32767,32767,32767,32767,32767,32767
398530261,-15,32767,32767,32767,32767,32767
398535276,32767,32767,32767,32767,32767,32767
398540270,-7,32767,32767,32767,32767,32767
398545273,32767,32767,32767,32767,-29,32767
398550278,1,32767,32767,32767,32767,32767
398555287,32767,32767,32767,32767,32767,32767
398560286,8,32767,32767,32767,32767,32767
398565290,32767,32767,32767,32767,-14,32767
398570294,32767,32767,32767,13,32767,32767
398575302,-33,32767,32767,32767,32767,32767
398580302,32767,32767,32767,32767,32767,32767
398585314,-26,32767,32767,32767,-13,32767
398590310,32767,32767,32767,32767,32767,32767
398595321,-19,32767,32767,32767,32767,32767
398600324,32767,32767,32767,32767,32767,32767
398605328,-10,32767,32767,32767,0,32767
398610329,32767,32767,32767,32767,32767,32767
398615341,-2,32767,32767,32767,32767,32767
398620342,32767,32767,32767,32767,32767,32767
398625339,6,32767,32767,32767,32767,32767
398630343,32767,32767,32767,15,-29,32767
398635365,32767,32767,32767,32767,32767,32767
398640351,-33,32767,32767,32767,32767,32767
398645355,32767,32767,32767,32767,32767,32767
398650359,-25,32767,32767,32767,-14,32767
398655393,32767,32767,32767,32767,32767,32767
398660368,-18,32767,32767,32767,32767,32767
398665372,32767,32767,32767,32767,32767,32767
398670401,-10,32767,32767,32767,-10,32767
398675412,32767,32767,32767,32767,32767,32767
398680407,-3,32767,32767,32767,32767,32767
398685402,32767,32767,32767,-33,32767,32767
398690399,6,32767,32767,32767,2,32767
398695408,32767,32767,32767,32767,32767,32767
398700404,32767,32767,32767,32767,32767,32767
398705405,-35,32767,32767,32767,32767,32767
398710409,32767,32767,32767,32767,11,32767
398715418,-27,32767,32767,32767,32767,32767
398720417,32767,32767,32767,32767,32767,32767
398725421,-20,32767,32767,32767,32767,32767
398730426,32767,32767,32767,32767,32767,32767
398735452,-10,32767,32767,-31,32767,32767
398740434,32767,32767,32767,32767,11,32767
398745443,-3,32767,32767,32767,32767,32767
398750442,32767,32767,32767,32767,32767,32767
398755509,3,32767,32767,32767,32767,32767
398760450,32767,32767,32767,32767,14,32767
398765454,12,32767,32767,32767,32767,32767
398770458,32767,32767,32767,32767,32767,32767
398775472,32767,32767,32767,32767,32767,32767
398780473,-31,32767,32767,32767,32767,32767
398785470,32767,32767,32767,32767,-26,32767
398790475,-23,32767,32767,32767,32767,32767
398795482,32767,32767,32767,-28,32767,32767
398800483,-14,32767,32767,32767,32767,32767
398805487,32767,32767,32767,32767,-14,32767
398810491,-7,32767,32767,32767,32767,32767
398815501,32767,32767,32767,32767,32767,32767
398820506,-1,32767,32767,32767,32767,32767
398825503,32767,32767,32767,32767,-7,32767
398830509,6,32767,32767,32767,32767,32767
398835519,32767,32767,32767,32767,32767,32767
398840516,32767,32767,32767,32767,32767,32767
398845519,-35,32767,32767,-27,11,32767
398850523,32767,32767,32767,32767,32767,32767
398900565,32767,32767,32767,32767,32767,32767
398905599,32767,32767,32767,32767,32767,32767
398910573,-34,32767,32767,32767,-14,32767
398915581,32767,32767,32767,32767,32767,32767
398920581,-26,32767,32767,32767,32767,32767
398925585,32767,32767,32767,32767,32767,32767
398930600,-19,32767,32767,32767,-8,32767
398935597,32767,32767,32767,32767,32767,32767
398940598,-8,32767,32767,32767,32767,32767
398945607,32767,32767,32767,32767,32767,32767
398950617,-2,32767,32767,32767,11,32767
398955623,32767,32767,32767,-13,32767,32767
398960614,6,32767,32767,32767,32767,32767
398965618,32767,32767,32767,32767,32767,32767
398970622,32767,32767,32767,32767,12,32767
398975626,-34,32767,32767,32767,32767,32767
398980636,32767,32767,32767,32767,32767,32767
398985636,-27,32767,32767,32767,32767,32767
398990649,32767,32767,32767,32767,32767,32767
398995646,-19,32767,32767,32767,-28,32767
399000647,32767,32767,32767,32767,32767,32767
399005657,-10,32767,32767,-9,32767,32767
399010655,32767,32767,32767,32767,32767,32767
399015659,-2,32767,32767,32767,-8,32767
399020663,32767,32767,32767,32767,32767,32767
399025679,5,32767,32767,32767,32767,32767
399030671,32767,32767,32767,32767,32767,32767
399035682,12,32767,32767,32767,11,32767
399040679,32767,32767,32767,32767,32767,32767
399045683,32767,32767,32767,32767,32767,32767
399050688,-31,32767,32767,32767,32767,32767
399055692,32767,32767,32767,-7,12,32767
399060696,-23,32767,32767,32767,32767,32767
399065705,32767,32767,32767,32767,32767,32767
399070704,-15,32767,32767,32767,32767,32767
399075708,32767,32767,32767,32767,32767,32767
399080712,-8,32767,32767,32767,-29,32767
399085716,32767,32767,32767,32767,32767,32767
399090725,0,32767,32767,32767,32767,32767
399095731,32767,32767,32767,32767,32767,32767
399100731,7,32767,32767,32767,-13,32767
399105732,32767,32767,32767,32767,32767,32767
399110737,32767,32767,32767,32767,32767,32767
399115741,-32,32767,32767,-3,32767,32767
399120745,32767,32767,32767,32767,32767,32767
399125753,-24,32767,32767,32767,32767,32767
399130753,32767,32767,32767,32767,-3,32767
399135764,-15,32767,32767,32767,32767,32767
399140827,32767,32767,32767,32767,32767,32767
399145765,-7,32767,32767,32767,32767,32767
399150770,32767,32767,32767,32767,11,32767
399155782,1,32767,32767,32767,32767,32767
399160778,32767,32767,32767,32767,32767,32767
399165782,11,32767,32767,0,32767,32767
399170789,32767,32767,32767,32767,11,32767
399175802,32767,32767,32767,32767,32767,32767
399180801,-32,32767,32767,32767,32767,32767
399185814,32767,32767,32767,32767,32767,32767
399190802,-24,32767,32767,32767,15,32767
399195806,32767,32767,32767,32767,32767,32767
399200810,-14,32767,32767,32767,32767,32767
399205815,32767,32767,32767,32767,32767,32767
399210818,-7,32767,32767,32767,32767,32767
399215823,32767,32767,32767,13,-25,32767
399220827,0,32767,32767,32767,32767,32767
399225850,32767,32767,32767,32767,32767,32767
399230837,10,32767,32767,32767,32767,32767
399235844,32767,32767,32767,32767,-14,32767
399240843,32767,32767,32767,32767,32767,32767
399245848,-33,32767,32767,32767,32767,32767
399250851,32767,32767,32767,32767,32767,32767
399255855,-26,32767,32767,32767,-5,32767
399260859,32767,32767,32767,32767,32767,32767
399265864,-19,32767,32767,32767,32767,32767
399290884,32767,32767,32767,32767,32767,32767
399295888,6,32767,32767,32767,32767,32767
399300899,32767,32767,32767,32767,-24,32767
399305897,32767,32767,32767,32767,32767,32767
399320909,-27,32767,32767,32767,-13,32767
399325916,32767,32767,32767,32767,32767,32767
399330917,-19,32767,32767,-32,32767,32767
399335927,32767,32767,32767,32767,32767,32767
399340929,-10,32767,32767,32767,-6,32767
399345932,32767,32767,32767,32767,32767,32767
399350944,-2,32767,32767,32767,32767,32767
399355937,32767,32767,32767,32767,32767,32767
399360941,5,32767,32767,32767,11,32767
399365946,32767,32767,32767,32767,32767,32767
399370950,32767,32767,32767,32767,32767,32767
399375971,-34,32767,32767,32767,32767,32767
399380963,32767,32767,32767,-30,12,32767
399385973,-27,32767,32767,32767,32767,32767
399390966,32767,32767,32767,32767,32767,32767
399395968,-19,32767,32767,32767,32767,32767
399400974,32767,32767,32767,32767,32767,32767
399405979,-9,32767,32767,32767,32767,32767
399410982,32767,32767,32767,32767,32767,32767
399415989,-2,32767,32767,32767,-31,32767
399421001,32767,32767,32767,32767,32767,32767
399426013,4,32767,32767,32767,32767,32767
399430999,32767,32767,32767,32767,32767,32767
399436009,11,32767,32767,32767,-14,32767
399441017,32767,32767,32767,-28,32767,32767
399446011,32767,32767,32767,32767,32767,32767
399451015,-31,32767,32767,32767,32767,32767
399456035,32767,32767,32767,32767,32767,32767
399461049,-24,32767,32767,32767,32767,32767
399466027,32767,32767,32767,32767,-14,32767
399471032,-15,32767,32767,32767,32767,32767
399476043,32767,32767,32767,32767,32767,32767
399481043,-8,32767,32767,32767,32767,32767
399486044,32767,32767,32767,32767,-7,32767
399491052,0,32767,32767,-24,32767,32767
399496059,32767,32767,32767,32767,32767,32767
399501057,7,32767,32767,32767,32767,32767
399506060,32767,32767,32767,32767,12,32767
399511064,32767,32767,32767,32767,32767,32767
399516069,-35,32767,32767,32767,32767,32767
399521073,32767,32767,32767,32767,32767,32767
399526077,-27,32767,32767,32767,12,32767
399531081,32767,32767,32767,32767,32767,32767
399536089,-20,32767,32767,32767,32767,32767
399541089,32767,32767,32767,-12,32767,32767
399546104,-14,32767,32767,32767,32767,32767
399551097,32767,32767,32767,32767,-28,32767
399556105,-7,32767,32767,32767,32767,32767
399561105,32767,32767,32767,32767,32767,32767
399566113,2,32767,32767,32767,32767,32767
399571114,32767,32767,32767,32767,-14,32767
399576118,10,32767,32767,32767,32767,32767
399581123,32767,32767,32767,32767,32767,32767
399586140,32767,32767,32767,32767,32767,32767
399591130,-32,32767,32767,32767,-9,32767
399596145,32767,32767,32767,32767,32767,32767
399601139,-25,32767,32767,-10,32767,32767
399606142,32767,32767,32767,32767,32767,32767
399611146,-15,32767,32767,32767,12,32767
399616150,32767,32767,32767,32767,32767,32767
399621157,-8,32767,32767,32767,32767,32767
399626159,32767,32767,32767,32767,32767,32767
399631174,1,32767,32767,32767,32767,32767
399636171,32767,32767,32767,32767,32767,32767
399641171,10,32767,32767,32767,32767,32767
399646175,32767,32767,32767,32767,-34,32767
399651179,32767,32767,32767,-7,32767,32767
399656203,-33,32767,32767,32767,32767,32767
399661187,32767,32767,32767,32767,32767,32767
399666191,-24,32767,32767,32767,-23,32767
399671195,32767,32767,32767,32767,32767,32767
399676223,-15,32767,32767,32767,32767,32767
399681204,32767,32767,32767,32767,32767,32767
399686208,-7,32767,32767,32767,-13,32767
399691212,32767,32767,32767,32767,32767,32767
399696257,1,32767,32767,32767,32767,32767
399701220,32767,32767,32767,-6,32767,32767
399706224,10,32767,32767,32767,-5,32767
399711228,32767,32767,32767,32767,32767,32767
399716273,32767,32767,32767,32767,32767,32767
399721237,-33,32767,32767,32767,32767,32767
399726240,32767,32767,32767,32767,10,32767
399731245,-24,32767,32767,32767,32767,32767
399736249,32767,32767,32767,32767,32767,32767
399741263,-15,32767,32767,32767,32767,32767
399746257,32767,32767,32767,32767,32767,32767
399751261,-7,32767,32767,32767,-35,32767
399756269,32767,32767,32767,32767,32767,32767
399761273,0,32767,32767,-2,32767,32767
399766273,32767,32767,32767,32767,32767,32767
399771278,7,32767,32767,32767,-25,32767
399776282,32767,32767,32767,32767,32767,32767
399781294,32767,32767,32767,32767,32767,32767
399786290,-34,32767,32767,32767,32767,32767
399791300,32767,32767,32767,32767,-13,32767
399796302,-28,32767,32767,32767,32767,32767
399801305,32767,32767,32767,32767,32767,32767
399806306,-20,32767,32767,32767,32767,32767
399811310,32767,32767,32767,0,-6,32767
399816315,-8,32767,32767,32767,32767,32767
399821326,32767,32767,32767,32767,32767,32767
399826323,-1,32767,32767,32767,32767,32767
399831333,32767,32767,32767,32767,11,32767
399836338,6,32767,32767,32767,32767,32767
399841335,32767,32767,32767,32767,32767,32767
399846339,32767,32767,32767,32767,32767,32767
399851343,-35,32767,32767,32767,15,32767
399856356,32767,32767,32767,32767,32767,32767
399861351,-27,32767,32767,13,32767,32767
399866361,32767,32767,32767,32767,32767,32767
399871359,-20,32767,32767,32767,32767,32767
399876364,32767,32767,32767,32767,-26,32767
399881368,-12,32767,32767,32767,32767,32767
399886372,32767,32767,32767,32767,32767,32767
399891376,-5,32767,32767,32767,32767,32767
399896402,32767,32767,32767,32767,-15,32767
399901397,2,32767,32767,32767,32767,32767
399906407,32767,32767,32767,32767,32767,32767
399911407,10,32767,32767,32767,32767,32767
399916410,32767,32767,32767,32767,-15,32767
399921409,32767,32767,32767,14,32767,32767
400196632,-35,32767,32767,32767,32767,32767
400201630,32767,32767,32767,32767,32767,32767
400206634,-27,32767,32767,32767,32767,32767
400211643,32767,32767,32767,32767,-14,32767
400216649,-20,32767,32767,32767,32767,32767
400221647,32767,32767,32767,32767,32767,32767
400226651,-10,32767,32767,32767,32767,32767
400231654,32767,32767,32767,32767,-9,32767
400236663,-2,32767,32767,32767,32767,32767
400241663,32767,32767,32767,32767,32767,32767
400246667,6,32767,32767,-12,32767,32767
400251731,32767,32767,32767,32767,1,32767
400256675,32767,32767,32767,32767,32767,32767
400261679,-34,32767,32767,32767,32767,32767
400266683,32767,32767,32767,32767,32767,32767
400271688,-26,32767,32767,32767,11,32767
400276705,32767,32767,32767,32767,32767,32767
400281695,-19,32767,32767,32767,32767,32767
400316724,32767,32767,32767,32767,-14,32767
400321732,32767,32767,32767,32767,32767,32767
400326732,-38,32767,32767,32767,32767,32767
400331737,32767,32767,32767,32767,32767,32767
400336747,-30,32767,32767,32767,-12,32767
400341747,32767,32767,32767,32767,32767,32767
400346753,-23,32767,32767,-7,32767,32767
400351753,32767,32767,32767,32767,32767,32767
400356757,-13,32767,32767,32767,1,32767
400361761,32767,32767,32767,32767,32767,32767
400366765,-5,32767,32767,32767,32767,32767
400371769,32767,32767,32767,32767,32767,32767
400376774,2,32767,32767,32767,11,32767
400381777,32767,32767,32767,32767,32767,32767
400386782,11,32767,32767,32767,32767,32767
400391791,32767,32767,32767,32767,32767,32767
400396796,32767,32767,32767,32767,32767,32767
400401808,-32,32767,32767,32767,-30,32767
400406805,32767,32767,32767,-5,32767,32767
400411808,-25,32767,32767,32767,32767,32767
400416806,32767,32767,32767,32767,32767,32767
400421824,-15,32767,32767,32767,-14,32767
400426814,32767,32767,32767,32767,32767,32767
400431818,-7,32767,32767,32767,32767,32767
400436829,32767,32767,32767,32767,32767,32767
400441826,0,32767,32767,32767,1,32767
400446831,32767,32767,32767,32767,32767,32767
400451835,12,32767,32767,32767,32767,32767
400456839,32767,32767,32767,-2,32767,32767
400461850,32767,32767,32767,32767,32767,32767
400466847,-30,32767,32767,32767,-29,32767
400471858,32767,32767,32767,32767,32767,32767
400476855,-22,32767,32767,32767,32767,32767
400481859,32767,32767,32767,32767,32767,32767
400486873,-14,32767,32767,32767,-13,32767
400491868,32767,32767,32767,32767,32767,32767
400496871,-7,32767,32767,32767,32767,32767
400501876,32767,32767,32767,32767,32767,32767
400506935,0,32767,32767,1,1,32767
400511894,32767,32767,32767,32767,32767,32767
400516888,11,32767,32767,32767,32767,32767
400521904,32767,32767,32767,32767,32767,32767
400526896,32767,32767,32767,32767,12,32767
400531913,-32,32767,32767,32767,32767,32767
400536909,32767,32767,32767,32767,32767,32767
400541908,-25,32767,32767,32767,32767,32767
400546913,32767,32767,32767,32767,32767,32767
400551923,-15,32767,32767,32767,-30,32767
400556921,32767,32767,32767,32767,32767,32767
400561925,-8,32767,32767,32767,32767,32767
400566929,32767,32767,32767,13,32767,32767
400571948,1,32767,32767,32767,-14,32767
400576941,32767,32767,32767,32767,32767,32767
400581941,10,32767,32767,32767,32767,32767
400586945,32767,32767,32767,32767,32767,32767
400591953,32767,32767,32767,32767,-10,32767
400596958,-33,32767,32767,32767,32767,32767
400601958,32767,32767,32767,32767,32767,32767
400606961,-25,32767,32767,32767,32767,32767
400611970,32767,32767,32767,32767,0,32767
400616970,-18,32767,32767,32767,32767,32767
400621980,32767,32767,32767,-34,32767,32767
400626978,-8,32767,32767,32767,32767,32767
400631986,32767,32767,32767,32767,11,32767
400637014,-1,32767,32767,32767,32767,32767
400641998,32767,32767,32767,32767,32767,32767
