timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
605712009,605710925,2162698,2162698,0.00089286186,-6.599422e-05,-0.0003611256,0.0017987918,0.00040865023,-0.04341877,5008,5008,0,3
606218054,606216132,2162698,2162698,-0.00041331138,0.00077022164,0.0007756742,0.014515583,0.012226349,-0.06028254,4981,4981,0,3
606712431,606711342,2162698,2162698,0.00089388696,-0.0006802547,-0.0022796504,0.010525843,0.013928225,-0.019968087,4989,4989,0,3
607212812,607211559,2162698,2162698,-0.000625626,-0.0011778855,-0.0006811604,0.036050025,-0.048064172,-0.02428349,5008,5008,0,3
608213125,608211982,2162698,2162698,-0.003222602,-0.00030619052,-0.0014002245,0.036288932,-0.035176426,-0.04571349,5007,5007,0,3
609219376,609217418,2162698,2162698,-0.00087427226,0.0012785473,-0.0013193672,0.013279813,-0.030056372,-0.066523425,5020,5020,0,3
609713709,609712612,2162698,2162698,-0.002093977,-0.003280061,0.004661868,2.9561366e-05,-0.011718464,-0.0667957,5002,5002,0,3
610219662,610217826,2162698,2162698,0.007214145,0.0010354136,0.0011987049,0.012846416,0.03790836,-0.06098062,4948,4948,0,3
610719934,610718038,2162698,2162698,-0.004986727,0.0034682124,-0.0024199833,0.026427172,-0.045946877,-0.12149705,5002,5002,0,3
611214412,611213254,2162698,2162698,0.0036776348,0.0008979053,-0.0009921199,0.01002229,-0.041006677,-0.06442855,5001,5001,0,3
611714745,611713505,2162698,2162698,0.015937261,-0.0044870027,0.0053511593,0.0231015,0.063014336,0.027045136,5015,5015,0,3
612214834,612213678,2162698,2162698,0.03594978,0.00093116844,0.008373666,0.019056965,0.07674268,-0.1017457,5007,5007,0,3
612715230,612713892,2162698,2162698,0.025146306,0.010625561,0.007413645,-0.0064049033,0.055901874,-0.25499776,5009,5009,0,3
613221028,613219100,2162698,2162698,0.0032677092,0.0024065617,0.0011273016,0.023738949,-0.008351946,-0.15846609,5002,5002,0,3
613715716,613714321,2162698,2162698,0.010685239,-0.00091648014,-0.005354171,0.0041809515,0.016833693,-0.19304204,5004,5004,0,3
614221340,614219537,2162698,2162698,-0.000668645,-0.0026151524,4.070801e-05,0.0064625633,0.038545344,-0.00014491264,5005,5005,0,3
615221859,615219957,2162698,2162698,-0.009917026,-0.0007679169,-0.0012403345,-0.00392492,0.06342586,-0.040291354,5002,5002,0,3
616216567,616215408,2162698,2162698,-0.0069876765,0.003108738,0.0019128297,0.014521061,0.04772372,-0.082586884,5016,5016,0,3
616711706,616710606,2162698,2162698,0.003411012,-0.00021263244,-0.0010034378,0.002624264,0.017449234,-0.053950988,5005,5005,0,3
617211930,617210818,2162698,2162698,-0.0003759326,-0.0011280229,-0.0009012003,0.006171103,0.0025466888,-0.041281078,4969,4969,0,3
617712344,617711041,2162698,2162698,0.0042006564,-0.019597951,0.001953617,-0.00015694513,-0.0020356486,-0.007050484,5007,5007,0,3
618212376,618211260,2162698,2162698,0.0015991678,0.0035881156,-0.0017427672,-0.023711124,-0.008066392,-0.027291853,5007,5007,0,3
618712742,618711482,2162698,2162698,-0.00043910975,-0.00012230681,-5.2467e-05,0.0058746077,0.005985208,-0.034317203,5008,5008,0,3
619213347,619211696,2162698,2162698,-7.415701e-05,-2.4660752e-05,2.16615e-05,5.8288155e-05,0.0077471784,-0.04765634,4996,4996,0,3
619713037,619711927,2162698,2162698,2.0529798e-05,6.2099876e-05,-2.8433946e-05,-4.917512e-05,0.007549253,-0.04717781,4960,4960,0,3
620213957,620212141,2162698,2162698,-6.2390274e-05,8.771152e-06,4.0534255e-06,4.3107877e-05,0.007856408,-0.04812802,5002,5002,0,3
620713547,620712374,2162698,2162698,1.2456449e-05,2.3803017e-05,-5.4171553e-05,0.00030776372,0.0076354872,-0.047961045,5006,5006,0,3
621213877,621212592,2162698,2162698,-4.4954944e-05,1.9289453e-05,-4.3406613e-05,0.00034989728,0.007868058,-0.0469585,5006,5006,0,3
621714197,621712819,2162698,2162698,1.2430649e-05,-2.2255642e-06,-7.247274e-06,0.00020069591,0.008309925,-0.04786657,5008,5008,0,3
622214287,622213045,2162698,2162698,2.6082736e-05,3.972899e-05,-1.9883828e-05,0.00013847137,0.007870888,-0.047526613,4998,4998,0,3
622714375,622713272,2162698,2162698,-3.523296e-05,2.9881583e-05,-1.2462141e-05,0.00018401569,0.007804467,-0.047796242,5009,5009,0,3
623214609,623213517,2162698,2162698,-1.1069983e-05,-2.022773e-06,-6.405631e-05,5.2514937e-05,0.007681735,-0.04756144,5027,5027,0,3
623714944,623713751,2162698,2162698,-4.1023904e-05,1.6401951e-05,6.8302447e-06,0.0002590338,0.0081627695,-0.047951534,5033,5033,0,3
624215021,624213949,2162698,2162698,-3.037682e-05,1.50858195e-05,1.9998517e-05,-1.5239005e-05,0.0075163785,-0.047378615,4997,4997,0,3
624715275,624714179,2162698,2162698,-2.7391422e-06,-1.7400334e-05,9.3122115e-05,0.00023159124,0.007565741,-0.047516707,4963,4963,0,3
625215558,625214409,2162698,2162698,-6.254352e-05,-3.0926876e-06,1.6361033e-05,6.0613744e-05,0.007633374,-0.047362745,5002,5002,0,3
626716211,626715110,2162698,2162698,-3.9785114e-05,1.3428403e-06,1.497955e-05,0.00013015825,0.0074755875,-0.04775661,5009,5009,0,3
627216433,627215343,2162698,2162698,2.095596e-05,2.4364288e-06,3.5101493e-05,9.70821e-05,0.0077940756,-0.047616504,5002,5002,0,3
627711710,627710570,2162698,2162698,-5.1078136e-05,-4.069566e-06,1.0610843e-05,0.00023067024,0.0077320305,-0.047733516,5005,5005,0,3
628211863,628210802,2162698,2162698,-4.5864046e-05,1.1716647e-05,1.1690479e-05,0.00023575425,0.0077985637,-0.047466505,4992,4992,0,3
628712112,628711037,2162698,2162698,-1.3638704e-05,2.1935235e-05,7.8481844e-07,0.00013361154,0.007763622,-0.04750337,5002,5002,0,3
629212414,629211273,2162698,2162698,-9.2172495e-06,1.2771096e-06,1.8477069e-05,0.00016848254,0.007650584,-0.047323532,4966,4966,0,3
630212943,630211750,2162698,2162698,-2.6192745e-05,-1.3170554e-05,3.6925758e-05,0.0001628318,0.007543189,-0.047654264,5004,5004,0,3
630713203,630712032,2162698,2162698,-1.989665e-05,6.6262546e-06,1.0874437e-05,0.00025223955,0.0077597327,-0.048137862,5043,5043,0,3
631213483,631212232,2162698,2162698,-1.1337383e-05,9.224483e-06,5.18038e-07,0.0002746094,0.00779679,-0.047823004,5002,5002,0,3
631713784,631712462,2162698,2162698,-1.8499737e-05,-2.8815211e-06,4.0190436e-05,0.00014806887,0.0077747293,-0.04774338,5002,5002,0,3
632214002,632212709,2162698,2162698,-1.6477172e-05,1.7657067e-05,-3.8737708e-06,0.00021853446,0.0074390257,-0.04763,5009,5009,0,3
632714117,632712944,2162698,2162698,-2.7720183e-05,8.171887e-06,-1.0506714e-06,0.0003670386,0.007464049,-0.047733087,5003,5003,0,3
633214344,633213185,2162698,2162698,-4.9579907e-05,1.303152e-05,1.3728388e-05,0.00033627512,0.0074188123,-0.047796182,5003,5003,0,3
633714512,633713427,2162698,2162698,-4.814934e-05,-7.8982e-06,4.6593905e-05,0.00032458952,0.0075528207,-0.04792926,5002,5002,0,3
634214819,634213670,2162698,2162698,-1.5842548e-05,1.4692115e-05,7.680337e-06,8.9940964e-05,0.007467353,-0.047599915,5003,5003,0,3
634715125,634713913,2162698,2162698,-1.5053225e-05,3.292686e-05,-5.411301e-06,0.00023843042,0.007560514,-0.047705065,5003,5003,0,3
635215245,635214163,2162698,2162698,-7.995878e-06,5.9429776e-06,1.444781e-05,0.00030487636,0.007441028,-0.047563575,5003,5003,0,3
635715623,635714418,2162698,2162698,-9.325087e-06,2.5580517e-05,-7.5830953e-06,0.0001593632,0.0076348106,-0.047887318,5016,5016,0,3
636215724,636214647,2162698,2162698,-1.3899589e-05,4.677986e-06,9.012228e-06,0.00024737226,0.0075441967,-0.04772825,4999,4999,0,3
637216223,637215139,2162698,2162698,-1.3853385e-05,1.0708918e-05,1.4159487e-05,0.00036837405,0.0074366597,-0.04795138,5002,5002,0,3
637716683,637715404,2162698,2162698,-2.9835437e-05,8.14215e-07,3.1560256e-05,0.0002673588,0.007664677,-0.047912933,5001,5001,0,3
638211730,638210657,2162698,2162698,-1.988194e-05,-4.11841e-06,4.1390853e-05,0.000359767,0.0073886598,-0.04791638,5008,5008,0,3
638711998,638710898,2162698,2162698,-2.3773964e-05,1.7186925e-05,2.1076437e-06,0.00017554985,0.007738149,-0.04795132,5020,5020,0,3
639212588,639211136,2162698,2162698,-3.7567017e-05,1.2964363e-05,3.4640957e-06,0.0002907725,0.0074625285,-0.04782885,5009,5009,0,3
639712492,639711391,2162698,2162698,-2.323546e-05,2.598006e-05,-2.9468361e-05,0.0003254504,0.007477694,-0.04760973,4993,4993,0,3
640212775,640211633,2162698,2162698,-0.00013885893,9.223676e-06,4.1166742e-05,0.0005901099,0.007500418,-0.04899091,5006,5006,0,3
640713267,640711881,2162698,2162698,-7.08562e-05,-1.5469752e-05,9.282835e-06,0.00032177762,0.0076857163,-0.047690004,5003,5003,0,3
641213243,641212139,2162698,2162698,-4.5995832e-05,3.2693756e-06,3.871478e-05,0.00028502976,0.0077227256,-0.047871508,5009,5009,0,3
642213764,642212672,2162698,2162698,-2.3905153e-05,3.08556e-05,-7.4952055e-05,0.00031834765,0.00789321,-0.04820269,5038,5038,0,3
642714003,642712896,2162698,2162698,-4.7887712e-05,3.8647777e-05,9.3005605e-05,-0.00023078836,0.007955045,-0.046949796,5000,5000,0,3
643214463,643213147,2162698,2162698,2.3072454e-05,-1.477381e-06,-8.180183e-06,-0.00020851141,0.008324732,-0.0473573,5006,5006,0,3
643714478,643713401,2162698,2162698,-2.0569807e-06,1.548391e-05,-1.8259452e-05,0.00017975691,0.008292531,-0.04672831,4969,4969,0,3
644214888,644213669,2162698,2162698,-7.057953e-06,-8.483838e-06,2.9038536e-05,1.6513068e-06,0.008264861,-0.047945723,5011,5011,0,3
644715065,644713912,2162698,2162698,-6.170271e-06,2.6658981e-05,6.2286576e-06,0.0001476468,0.008044762,-0.047571912,5006,5006,0,3
645215329,645214168,2162698,2162698,-3.0870182e-05,-4.656775e-06,7.1605355e-05,3.286391e-05,0.008323396,-0.047472946,5006,5006,0,3
645715634,645714438,2162698,2162698,-3.703475e-05,7.446674e-06,6.2201702e-06,-4.1492203e-05,0.007752182,-0.04741947,5020,5020,0,3
646716038,646714942,2162698,2162698,6.9413345e-06,2.0508009e-05,1.21669045e-05,0.00021160425,0.008125833,-0.047662023,5005,5005,0,3
647216277,647215194,2162698,2162698,-1.444498e-05,7.970514e-06,7.0962624e-06,0.0002844178,0.0080832755,-0.04775853,5003,5003,0,3
647711664,647710457,2162698,2162698,-5.8814403e-05,-5.4886295e-06,-2.6274576e-05,7.32462e-05,0.008120345,-0.0477789,5010,5010,0,3
648211777,648210714,2162698,2162698,-3.1124455e-05,-1.8327593e-06,3.2795808e-05,-1.5525583e-06,0.008770464,-0.048705682,5008,5008,0,3
648712052,648710968,2162698,2162698,-5.9275544e-06,1.8871358e-05,-3.971564e-06,7.450769e-05,0.008004384,-0.047860675,5002,5002,0,3
649212601,649211228,2162698,2162698,-1.3199481e-05,1.9927387e-05,8.601332e-06,0.00015162697,0.007976183,-0.04749865,5002,5002,0,3
649712579,649711490,2162698,2162698,-1.2303985e-05,5.3429885e-06,1.1183086e-05,0.00019821046,0.007923444,-0.04751835,4996,4996,0,3
650212841,650211750,2162698,2162698,-1.1872522e-05,2.343673e-06,-6.321021e-06,0.0001589,0.008047282,-0.047782883,4996,4996,0,3
650713197,650712019,2162698,2162698,3.2693242e-05,1.7675806e-05,-4.7925264e-06,6.046325e-05,0.008236747,-0.04783096,5009,5009,0,3
651213343,651212269,2162698,2162698,1.5504776e-05,2.23027e-05,-2.4210636e-05,0.00036364782,0.008022297,-0.047693264,4996,4996,0,3
651713655,651712542,2162698,2162698,1.5306596e-05,1.3739586e-05,9.930048e-06,4.945749e-05,0.007876884,-0.047799114,5006,5006,0,3
652214007,652212809,2162698,2162698,-5.1979943e-05,1.46323655e-05,1.04845e-05,0.00013365016,0.0078637935,-0.047864843,5010,5010,0,3
652714301,652713066,2162698,2162698,-2.1404852e-05,9.502388e-06,2.5225503e-05,1.6406142e-05,0.0080256155,-0.047692403,5003,5003,0,3
653214440,653213330,2162698,2162698,1.0002842e-05,5.7142147e-06,-8.806377e-06,0.0001597724,0.008060489,-0.04773191,5002,5002,0,3
653714777,653713596,2162698,2162698,-2.3304598e-05,1.2131633e-06,3.8673785e-05,-6.4868686e-06,0.008166544,-0.04764391,4998,4998,0,3
654214929,654213862,2162698,2162698,-2.6561482e-05,-9.700524e-06,2.4767376e-05,0.00024122902,0.008120203,-0.04765124,4996,4996,0,3
654715258,654714131,2162698,2162698,-2.8608132e-05,1.3941882e-05,-3.5650726e-06,0.0001277902,0.0081118895,-0.048106484,4993,4993,0,3
655215568,655214404,2162698,2162698,-2.5643274e-05,3.618512e-06,3.6678222e-05,0.00017317604,0.00803735,-0.04757082,4990,4990,0,3
655715898,655714679,2162698,2162698,-3.0273304e-05,1.3899284e-05,4.2531097e-05,8.784523e-05,0.007999039,-0.0476342,5020,5020,0,3
656216039,656214929,2162698,2162698,-1.184334e-05,4.9804034e-06,3.4165805e-05,9.341953e-05,0.00799347,-0.0478568,4996,4996,0,3
656716420,656715206,2162698,2162698,-4.614087e-06,-5.025655e-06,3.5287652e-05,0.00016161629,0.008130376,-0.047541305,5011,5011,0,3
657711988,657710739,2162698,2162698,-7.4064155e-06,-9.076665e-06,1.4035699e-05,0.00010853699,0.008126176,-0.047916237,5009,5009,0,3
658212184,658211002,2162698,2162698,1.2702038e-05,-6.708711e-06,2.6978869e-05,4.855552e-05,0.008162771,-0.047790267,5002,5002,0,3
658712503,658711323,2162698,2162698,-3.0449592e-05,1.5584037e-05,2.8265356e-06,0.0001378659,0.007834941,-0.048354916,5053,5053,0,3
659212813,659211550,2162698,2162698,-2.7342337e-05,-1.0227119e-05,3.259394e-05,4.7453872e-05,0.008132174,-0.04784599,5009,5009,0,3
659713136,659711821,2162698,2162698,9.3722565e-06,2.4534967e-05,-3.0789455e-05,1.8835748e-05,0.007957189,-0.0478674,4999,4999,0,3
660213168,660212087,2162698,2162698,-7.035248e-06,1.4368638e-05,1.7220362e-05,3.0541407e-05,0.008013487,-0.047833093,5003,5003,0,3
660713549,660712388,2162698,2162698,-1.3990885e-05,4.8087895e-06,1.7988197e-05,0.00021537389,0.007953424,-0.047835074,5020,5020,0,3
661213886,661212632,2162698,2162698,-1.3503933e-05,2.272803e-06,2.268177e-05,6.1931656e-05,0.007888998,-0.04753107,5003,5003,0,3
661713987,661712905,2162698,2162698,2.645863e-05,2.3183022e-05,-9.4266015e-06,5.7368197e-05,0.007874618,-0.047602333,4989,4989,0,3
662214265,662213196,2162698,2162698,-1.7328724e-05,-8.607545e-07,2.3406901e-05,0.0003510525,0.007824509,-0.047989573,5008,5008,0,3
662714573,662713460,2162698,2162698,-2.6662883e-05,-1.5932137e-06,3.296e-05,0.0003070616,0.0077975485,-0.047625657,5001,5001,0,3
663214942,663213728,2162698,2162698,-1.0914053e-05,4.7332264e-06,2.555029e-05,0.00018479394,0.007869357,-0.04770588,5003,5003,0,3
663715261,663714018,2162698,2162698,7.17271e-05,2.1111977e-05,2.1989315e-05,0.00014735102,0.007825011,-0.047972918,5004,5004,0,3
664215525,664214284,2162698,2162698,-1.9543257e-05,1.0863564e-06,1.6874345e-05,0.00037388894,0.007680587,-0.04805574,5008,5008,0,3
664715759,664714559,2162698,2162698,-8.292135e-06,-3.6570002e-06,2.757724e-05,0.00024338387,0.0076822657,-0.04783013,5006,5006,0,3
665215963,665214844,2162698,2162698,-1.3310834e-05,1.210057e-05,-1.5084524e-05,0.00029838464,0.007642993,-0.04762324,4987,4987,0,3
665716237,665715116,2162698,2162698,2.5860243e-06,8.497806e-06,5.9798826e-06,0.00022527295,0.007561134,-0.0479549,5009,5009,0,3
666216740,666215414,2162698,2162698,4.481476e-06,1.5362524e-06,2.84724e-05,0.0003361479,0.0075122863,-0.04808986,5010,5010,0,3
666711893,666710663,2162698,2162698,-9.696287e-06,3.2132593e-07,2.7171227e-05,0.00033126,0.00775286,-0.047599535,4996,4996,0,3
667712455,667711221,2162698,2162698,-8.03291e-06,1.785338e-05,1.1992265e-05,0.0003207052,0.0075831893,-0.047849946,5003,5003,0,3
668212886,668211501,2162698,2162698,-2.253852e-05,6.654502e-06,6.976379e-06,0.0003071986,0.0075341472,-0.047699302,5003,5003,0,3
668712871,668711796,2162698,2162698,-2.2534537e-05,1.8864275e-06,2.422259e-05,0.00027422127,0.0075716255,-0.047971897,5010,5010,0,3
669213310,669212062,2162698,2162698,-9.997138e-06,-4.856059e-07,2.1954427e-05,0.0002953117,0.0075661936,-0.04785634,4995,4995,0,3
669713486,669712347,2162698,2162698,2.2131611e-05,9.191849e-06,1.611603e-05,0.00034758518,0.007749661,-0.04790577,5006,5006,0,3
670213698,670212626,2162698,2162698,-4.0703362e-05,-1.205269e-06,3.861093e-05,0.0002919422,0.0075565926,-0.04751156,5002,5002,0,3
670714138,670712914,2162698,2162698,-4.3971453e-05,7.0643086e-06,2.378255e-05,0.00020677711,0.0077502024,-0.047696255,5009,5009,0,3
671214262,671213191,2162698,2162698,2.1970504e-06,-1.2640071e-06,1.30770295e-05,0.00027110273,0.007471554,-0.047751654,4993,4993,0,3
671714654,671713469,2162698,2162698,-1.1207712e-05,2.4243789e-06,1.828073e-05,0.00011872551,0.0076021235,-0.04761026,4991,4991,0,3
672214852,672213758,2162698,2162698,-2.8526227e-05,-4.188867e-06,2.52002e-05,0.00019269438,0.0074599353,-0.04764567,5003,5003,0,3
672715226,672714042,2162698,2162698,-2.7176695e-05,6.0055563e-06,1.4158069e-05,0.00015198681,0.0076365494,-0.04780284,4996,4996,0,3
673215403,673214327,2162698,2162698,-2.8932325e-05,6.5002055e-06,1.1355035e-05,0.00034150397,0.007600746,-0.0476519,4991,4991,0,3
673715710,673714614,2162698,2162698,-3.131994e-05,6.6538287e-06,1.1877854e-05,0.00016903911,0.007502015,-0.047948785,4988,4988,0,3
674216001,674214898,2162698,2162698,-1.4229153e-05,-3.9613205e-06,1.800224e-05,0.00025773342,0.0074630342,-0.047881827,5003,5003,0,3
674716291,674715184,2162698,2162698,-4.611883e-06,-1.2927384e-05,2.0742982e-06,0.00037463012,0.007476014,-0.04780867,4995,4995,0,3
675216591,675215494,2162698,2162698,2.4819861e-05,-2.607097e-06,2.6828719e-05,0.0003394291,0.0074923434,-0.047563665,4986,4986,0,3
675711894,675710764,2162698,2162698,-2.1784854e-05,-3.841066e-06,6.769475e-05,0.00034300337,0.007370971,-0.048098456,5005,5005,0,3
676212104,676211042,2162698,2162698,5.677698e-05,-6.538263e-06,1.1532109e-05,0.0003374011,0.0074589197,-0.04777414,5003,5003,0,3
676712558,676711340,2162698,2162698,-1.0036954e-05,-1.4605557e-06,3.2763794e-05,0.00019429742,0.007697836,-0.04790349,5013,5013,0,3
677212740,677211618,2162698,2162698,-3.23754e-06,2.217564e-05,1.6926222e-05,0.0003373038,0.007707469,-0.04807105,5003,5003,0,3
677713154,677711908,2162698,2162698,2.7720715e-05,5.825663e-06,-1.124203e-05,0.0003156676,0.0074374815,-0.047810547,5004,5004,0,3
678213344,678212218,2162698,2162698,3.9887233e-05,1.9516767e-05,-2.5465702e-05,8.48037e-05,0.007042053,-0.0475998,5025,5025,0,3
678713836,678712486,2162698,2162698,-0.00025846093,1.4188343e-05,-1.8498095e-05,0.0004810262,0.006092218,-0.048105832,4987,4987,0,3
679213864,679212776,2162698,2162698,0.00033810342,2.0347528e-05,-5.1026214e-05,0.00051650795,0.004882954,-0.048409764,5003,5003,0,3
679714155,679713070,2162698,2162698,-0.00014989132,-4.0058044e-06,-4.5766915e-06,0.00085789885,0.003664873,-0.048358854,5007,5007,0,3
680214481,680213369,2162698,2162698,-0.00023794273,-3.691634e-05,2.94298e-05,0.00069739425,0.0039451383,-0.048414737,5015,5015,0,3
680714744,680713649,2162698,2162698,0.00013686532,7.9827536e-05,4.9685823e-05,-1.705195e-05,0.008066925,-0.04846011,5004,5004,0,3
681215067,681213940,2162698,2162698,4.1052535e-05,1.6601874e-05,2.586441e-05,0.00041931003,0.0063002016,-0.04784545,5003,5003,0,3
681715303,681714232,2162698,2162698,3.2164824e-06,6.240591e-06,2.2430444e-05,0.00034694938,0.00639867,-0.048186276,5003,5003,0,3
682215618,682214525,2162698,2162698,1.1336512e-05,2.9668613e-06,-7.644396e-06,0.00052206306,0.00623111,-0.048100285,5003,5003,0,3
682715945,682714818,2162698,2162698,-6.788408e-05,-5.7633424e-06,2.8854363e-05,0.00045428055,0.00642429,-0.047896363,4994,4994,0,3
683216331,683215177,2162698,2162698,-2.3905826e-05,-3.4264585e-06,2.7784115e-05,0.00036734156,0.006463641,-0.049002565,5062,5062,0,3
683716529,683715419,2162698,2162698,2.6651984e-05,7.439594e-06,1.0284842e-05,0.0003733747,0.006427633,-0.0480256,4994,4994,0,3
684211989,684210697,2162698,2162698,-3.104208e-05,-8.962596e-06,1.6991551e-05,0.00055067503,0.006453858,-0.047870915,5004,5004,0,3
684712112,684710991,2162698,2162698,-3.9376002e-05,-6.076288e-06,2.1010308e-05,0.00042717066,0.006407155,-0.048081454,5002,5002,0,3
685212369,685211287,2162698,2162698,-4.3928347e-05,-2.3441453e-06,2.413709e-05,0.00041672142,0.006330026,-0.048183993,5004,5004,0,3
685712831,685711586,2162698,2162698,-1.2438317e-05,-5.7674015e-06,3.0960768e-05,0.00041700457,0.0065328414,-0.048183057,5007,5007,0,3
686713299,686712181,2162698,2162698,3.4022414e-06,-1.4336287e-06,3.1132462e-05,0.00054474507,0.006382848,-0.047655765,5009,5009,0,3
687213684,687212487,2162698,2162698,7.48772e-06,9.905663e-06,2.0318878e-06,0.00035747892,0.006582935,-0.04820245,5011,5011,0,3
688214286,688213068,2162698,2162698,-7.4044314e-05,1.0590462e-06,1.4970785e-05,0.0004540998,0.006339007,-0.048227947,5004,5004,0,3
688714601,688713372,2162698,2162698,-3.1550113e-05,1.5421629e-05,2.3252463e-07,0.00043943612,0.006367719,-0.048182618,5003,5003,0,3
689214752,689213664,2162698,2162698,-1.3904197e-05,1.6854875e-06,2.8909173e-05,0.00033779407,0.006556194,-0.047971487,4987,4987,0,3
689715055,689713970,2162698,2162698,5.405693e-05,-1.05200115e-05,2.7105138e-05,0.0003555108,0.006370462,-0.04824928,5010,5010,0,3
690215374,690214263,2162698,2162698,4.18384e-06,3.167786e-06,3.4914447e-05,0.0004304554,0.006506527,-0.047977053,4992,4992,0,3
690715670,690714563,2162698,2162698,-9.054096e-05,-1.393554e-05,5.716266e-05,0.00052586675,0.0063041314,-0.047981586,5003,5003,0,3
691215940,691214863,2162698,2162698,-4.4124517e-05,9.1390876e-07,9.4361085e-06,0.00046328825,0.006375458,-0.048337195,5009,5009,0,3
691716447,691715164,2162698,2162698,2.0539273e-05,1.1224185e-05,9.725075e-06,0.0005556064,0.006392639,-0.048153173,4999,4999,0,3
692216543,692215465,2162698,2162698,7.4460045e-06,5.8177707e-06,3.148449e-05,0.00045959977,0.0063627553,-0.04748366,4943,4943,0,3
692711853,692710771,2162698,2162698,-8.731347e-06,-1.1801354e-05,2.8938302e-05,0.00036468433,0.006554295,-0.048101094,5003,5003,0,3
693212249,693211066,2162698,2162698,8.139138e-06,9.601744e-06,2.1657737e-05,0.00042595982,0.0064956956,-0.04805086,4998,4998,0,3
693712753,693711410,2162698,2162698,-1.1587147e-05,-1.1696417e-06,2.507007e-05,0.00038518134,0.006362643,-0.048505645,5045,5045,0,3
694212759,694211676,2162698,2162698,4.6072215e-05,1.062998e-07,4.8684182e-05,0.00033842784,0.0062782746,-0.04831731,5007,5007,0,3
694713222,694711975,2162698,2162698,4.6798945e-05,4.2464785e-06,1.1118308e-05,0.00044820603,0.006404286,-0.047776304,5003,5003,0,3
695213417,695212286,2162698,2162698,3.134416e-05,-2.7093838e-06,5.775277e-05,0.00044933872,0.006312247,-0.04828995,5010,5010,0,3
695713888,695712590,2162698,2162698,-8.852061e-06,5.3478075e-06,1.9724801e-05,0.00043182535,0.0064051333,-0.048058085,5010,5010,0,3
696213989,696212902,2162698,2162698,-1.5232361e-05,-1.5107905e-05,-1.4079902e-06,0.00032309347,0.0066573187,-0.04815958,4988,4988,0,3
696714447,696713198,2162698,2162698,3.400651e-05,-1.2295657e-05,8.885012e-05,0.00069007423,0.006866791,-0.048265908,4998,4998,0,3
697214705,697213506,2162698,2162698,0.00017006916,1.3136369e-05,2.4012827e-05,0.000629753,0.0058674724,-0.047775943,4974,4974,0,3
697714936,697713827,2162698,2162698,3.8984144e-05,8.808481e-05,1.705958e-05,0.00036057053,0.006140927,-0.04747538,5021,5021,0,3
