timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
528394317,528371378,3997706,129.43138,39.23,99780.0,1.1397582
528444625,528424425,3997706,129.32568,39.23,99781.25,1.1397725
528494879,528477230,3997706,129.13545,39.23,99783.5,1.1397982
528555225,528532516,3997706,128.9267,39.23,99786.0,1.1398268
528605497,528585300,3997706,129.05089,39.23,99784.5,1.1401749
528655809,528638106,3997706,129.28342,39.23,99781.75,1.1401435
528717125,528694351,3997706,128.77873,39.23,99787.74,1.1402119
528767304,528747145,3997706,128.82101,39.23,99787.24,1.1402062
528877969,528855201,3997706,128.58847,39.23,99790.0,1.1398724
528928222,528907988,3997706,128.37975,39.23,99792.49,1.1399009
528978468,528960753,3997706,128.04152,39.23,99796.5,1.1399466
529039746,529017033,3997706,128.04152,39.23,99796.5,1.1399466
529089997,529069812,3997706,127.83013,39.23,99799.0,1.1399752
529140315,529122574,3997706,127.661026,39.23,99801.0,1.1399981
529200598,529177910,3997706,127.15634,39.23,99807.0,1.1400666
529250879,529230720,3997706,127.17748,39.23,99806.75,1.1404291
529302357,529283729,3997706,126.92382,39.23,99809.75,1.1404634
529362516,529339802,3997706,126.881546,39.239998,99810.24,1.1404691
529412918,529392622,3997706,126.92382,39.23,99809.75,1.1404634
529463120,529445440,3997706,126.90269,39.239998,99810.0,1.1404662
529523442,529500746,3997706,126.48255,39.23,99815.0,1.1405234
529574806,529553806,3997706,126.1232,39.23,99819.24,1.1402065
529625084,529607333,3997706,126.10206,39.239998,99819.49,1.1402092
529685292,529662610,3997706,125.259155,39.239998,99829.51,1.1406891
529735677,529715386,3997706,124.96322,39.239998,99832.99,1.140729
529785813,529768144,3997706,124.66992,39.239998,99836.5,1.1407691
529846158,529823476,3997706,125.63701,39.23,99825.0,1.1410034
529897509,529876757,3997706,125.91182,39.239998,99821.75,1.1409662
529947849,529930110,3997706,125.76648,39.239998,99823.5,1.1402551
530008141,529985457,3997706,125.86953,39.23,99822.25,1.1402408
530058427,530038229,3997706,125.91182,39.23,99821.75,1.1406004
530108776,530091100,3997706,126.25003,39.23,99817.75,1.1405548
530170091,530146644,3997706,126.20775,39.239998,99818.25,1.1405605
530220359,530200182,3997706,126.44028,39.239998,99815.5,1.140529
530270694,530252977,3997706,126.25003,39.239998,99817.75,1.1405548
530330991,530308273,3997706,126.397995,39.239998,99816.0,1.1405348
530381256,530361031,3997706,127.17748,39.239998,99806.75,1.1404291
530431617,530413829,3997706,126.71243,39.239998,99812.24,1.1404918
530492913,530469890,3997706,126.839264,39.239998,99810.75,1.1404748
530543202,530523007,3997706,126.01751,39.239998,99820.49,1.140586
530593476,530575776,3997706,126.01751,39.239998,99820.49,1.140586
530653804,530631076,3997706,125.68192,39.239998,99824.5,1.1409976
530704055,530683865,3997706,126.08092,39.239998,99819.74,1.1409433
530755292,530737148,3997706,126.37686,39.239998,99816.25,1.1409034
530815608,530792893,3997706,126.966095,39.239998,99809.25,1.1408234
530865839,530845673,3997706,126.881546,39.239998,99810.24,1.1408347
530916067,530898415,3997706,127.15634,39.239998,99807.0,1.1407977
530976436,530953661,3997706,126.733574,39.239998,99812.0,1.1404891
531026620,531006424,3997706,127.15634,39.25,99806.99,1.1404319
531076902,531059211,3997706,127.05065,39.239998,99808.25,1.1404462
531138282,531115610,3997706,126.8604,39.239998,99810.51,1.140472
531188801,531168432,3997706,126.92382,39.239998,99809.75,1.1404634
531238953,531221291,3997706,127.13521,39.239998,99807.25,1.1404347
531299288,531276579,3997706,126.58825,39.239998,99813.74,1.140509
531350653,531329631,3997706,127.071785,39.25,99807.99,1.1408089
531400830,531383118,3997706,126.56447,39.239998,99814.0,1.1408777
531511368,531491147,3997706,126.35572,39.25,99816.49,1.1409061
531561639,531543962,3997706,126.881546,39.239998,99810.24,1.1408347
531621924,531599243,3997706,126.545975,39.25,99814.24,1.1405147
531673217,531652262,3997706,126.71243,39.25,99812.24,1.1404918
531783822,531761134,3997706,126.881546,39.239998,99810.25,1.1404691
531834047,531813890,3997706,126.881546,39.25,99810.25,1.1408348
531884326,531866640,3997706,126.775856,39.25,99811.5,1.1408491
531944662,531921976,3997706,126.6913,39.25,99812.5,1.1404947
531995912,531975261,3997706,127.05065,39.25,99808.25,1.1404462
532046182,532028525,3997706,126.839264,39.25,99810.75,1.1404748
532106570,532083805,3997706,127.322815,39.25,99805.0,1.1404091
532156930,532136601,3997706,126.651665,39.25,99812.99,1.140866
532207060,532189400,3997706,126.775856,39.25,99811.5,1.1408491
532267451,532244700,3997706,126.630516,39.25,99813.24,1.140869
532318674,532298195,3997706,126.75471,39.26,99811.75,1.140852
532368911,532351212,3997706,126.81813,39.25,99811.01,1.1408434
532429273,532406530,3997706,126.6913,39.25,99812.5,1.1404947
532479543,532459329,3997706,126.987236,39.26,99809.0,1.1404548
532529765,532512114,3997706,126.71243,39.25,99812.25,1.1408577
532590103,532567369,3997706,126.71243,39.25,99812.24,1.1408576
532641331,532620832,3997706,126.944954,39.25,99809.5,1.1408262
532691575,532673850,3997706,126.79699,39.26,99811.25,1.1408463
532751909,532729185,3997706,126.20775,39.25,99818.25,1.1409262
532802139,532781978,3997706,125.70307,39.26,99824.25,1.1409948
532852399,532834737,3997706,125.029274,39.26,99832.25,1.1410862
532913771,532890296,3997706,124.26829,39.26,99841.25,1.1411891
532964010,532943813,3997706,123.61563,39.26,99849.0,1.1412777
533014342,532996630,3997706,123.21665,39.26,99853.75,1.1413319
533074655,533051926,3997706,123.04754,39.26,99855.75,1.1413549
533175198,533157525,3997706,122.94185,39.26,99857.0,1.1410033
533236512,533213289,3997706,122.648544,39.26,99860.5,1.1414092
533286856,533266575,3997706,122.73046,39.26,99859.5,1.1413977
533337015,533319349,3997706,122.96298,39.26,99856.75,1.1413664
533397405,533374672,3997706,123.53373,39.26,99849.99,1.141289
533447637,533427457,3997706,123.005264,39.25,99856.25,1.1417266
533497982,533480244,3997706,122.81502,39.25,99858.5,1.1417522
533559167,533536237,3997706,122.542854,39.25,99861.75,1.1414233
533609461,533589270,3997706,122.73046,39.25,99859.5,1.1417638
533659792,533642084,3997706,122.96298,39.25,99856.74,1.1417322
533720212,533697450,3997706,123.70019,39.25,99848.0,1.1412662
533770466,533750246,3997706,122.94449,39.239998,99856.99,1.141369
533821687,533803543,3997706,122.984116,39.239998,99856.5,1.1413634
533882046,533859306,3997706,123.84816,39.239998,99846.25,1.1412462
533932259,533912068,3997706,124.62765,39.239998,99837.0,1.1411406
533982517,533964844,3997706,125.63701,39.239998,99825.0,1.1410034
534042812,534020128,3997706,124.86017,39.239998,99834.25,1.1414751
534093173,534072884,3997706,125.06892,39.23,99831.75,1.1414464
534144373,534126179,3997706,125.89067,39.23,99822.0,1.1409692
534204716,534181983,3997706,126.71243,39.23,99812.25,1.1412235
534254950,534234791,3997706,126.44028,39.23,99815.5,1.1412606
534305297,534287558,3997706,127.00838,39.23,99808.75,1.1411834
534365574,534342858,3997706,127.11407,39.219997,99807.49,1.1411691
534415817,534395660,3997706,127.38622,39.219997,99804.25,1.141132
534467040,534449109,3997706,127.325455,39.219997,99804.99,1.1411405
534527296,534504630,3997706,128.52507,39.219997,99790.75,1.1406119
534577565,534557390,3997706,128.88441,39.219997,99786.5,1.1405634
534627804,534610141,3997706,128.88441,39.21,99786.5,1.1405634
534688153,534665418,3997706,128.96898,39.21,99785.49,1.1409175
534738389,534718206,3997706,129.32568,39.21,99781.25,1.140869
534789647,534771477,3997706,129.13545,39.21,99783.5,1.140529
534850026,534827332,3997706,129.13545,39.2,99783.5,1.140529
534900356,534880110,3997706,129.85416,39.2,99774.99,1.1407975
534950658,534932931,3997706,129.99948,39.2,99773.25,1.1407776
535010936,534988252,3997706,129.85416,39.2,99775.0,1.1407975
535061235,535041012,3997706,130.54909,39.2,99766.75,1.1407033
535112522,535094847,3997706,130.69441,39.19,99765.0,1.1406833
535172844,535150134,3997706,131.01413,39.2,99761.24,1.1406403
535223118,535202945,3997706,131.05376,39.19,99760.75,1.140269
535273464,535255711,3997706,131.87552,39.19,99750.99,1.1401575
535385114,535364353,3997706,131.643,39.18,99753.75,1.1405547
535435337,535417674,3997706,132.21375,39.18,99747.0,1.1404775
535546004,535525782,3997706,132.2983,39.18,99746.0,1.140466
535596228,535578573,3997706,132.71843,39.17,99741.0,1.1400433
535657600,535634089,3997706,132.88753,39.17,99739.0,1.1400204
535707813,535687624,3997706,133.47942,39.17,99731.99,1.1403059
535758039,535740377,3997706,133.52168,39.17,99731.5,1.1403002
535818435,535795663,3997706,133.81499,39.16,99728.0,1.1398947
535868750,535848492,3997706,134.44914,39.16,99720.49,1.1398089
535918910,535901260,3997706,134.44914,39.16,99720.49,1.1398089
535980176,535956752,3997706,134.55484,39.16,99719.24,1.14016
536030456,536010257,3997706,135.14407,39.16,99712.24,1.14008
536141262,536118536,3997706,135.05952,39.149998,99713.26,1.1397262
536191626,536171363,3997706,134.86928,39.149998,99715.5,1.1397518
536242810,536224909,3997706,134.89041,39.14,99715.25,1.1397489
536303210,536280465,3997706,135.46115,39.149998,99708.5,1.1400372
536353431,536333256,3997706,135.60913,39.14,99706.74,1.1400172
536403715,536386059,3997706,135.41887,39.14,99709.0,1.1400429
536464064,536441310,3997706,135.2709,39.129997,99710.74,1.1400628
536514256,536494078,3997706,135.62762,39.129997,99706.5,1.1400144
536565595,536547616,3997706,135.58798,39.129997,99706.99,1.1396545
536625970,536603239,3997706,135.50343,39.129997,99708.0,1.1396661
536676233,536656044,3997706,136.17722,39.129997,99699.99,1.1399399
536726554,536708825,3997706,136.17722,39.12,99700.0,1.13994
536786807,536764132,3997706,136.30405,39.12,99698.5,1.1395575
536838029,536817107,3997706,136.55772,39.12,99695.49,1.1395231
536888307,536870617,3997706,136.30405,39.12,99698.5,1.1399229
536948654,536925932,3997706,136.59999,39.11,99694.99,1.1398828
536998951,536978770,3997706,136.62112,39.11,99694.74,1.13988
537049231,537031584,3997706,136.8933,39.11,99691.5,1.1398429
537160784,537140366,3997706,136.64227,39.1,99694.5,1.1398771
537211094,537193386,3997706,137.2315,39.1,99687.5,1.1397972
537271480,537248713,3997706,137.56972,39.1,99683.5,1.139386
537321739,537301555,3997706,137.25264,39.09,99687.25,1.1394289
537372076,537354357,3997706,137.7177,39.09,99681.75,1.1397314
537433432,537409937,3997706,137.84453,39.09,99680.25,1.1397142
537483702,537463494,3997706,137.88416,39.079998,99679.76,1.1397086
537533978,537516269,3997706,138.34921,39.079998,99674.25,1.1396456
537594210,537571529,3997706,138.09555,39.079998,99677.25,1.1393147
537644544,537624311,3997706,138.32806,39.07,99674.5,1.1396486
537694753,537677105,3997706,138.45491,39.079998,99673.0,1.1396314
537756126,537732858,3997706,138.7297,39.07,99669.74,1.1392288
537806403,537786213,3997706,138.68742,39.07,99670.24,1.1392345
537856677,537839008,3997706,139.06528,39.07,99665.75,1.1395484
537917012,537894307,3997706,139.08907,39.059998,99665.5,1.1395457
537967262,537947098,3997706,139.17361,39.059998,99664.5,1.1391689
538018567,538000122,3997706,139.61488,39.059998,99659.25,1.1391088
538078928,538056157,3997706,139.69943,39.059998,99658.24,1.1394626
538129131,538108925,3997706,139.76285,39.05,99657.49,1.1394541
538179475,538161748,3997706,139.76285,39.05,99657.49,1.1394541
538239774,538217095,3997706,139.9531,39.05,99655.25,1.1394284
538290059,538269858,3997706,140.24904,39.05,99651.74,1.1393882
538401674,538378910,3997706,141.09193,39.04,99641.75,1.1389089
538451929,538431744,3997706,141.28218,39.04,99639.49,1.1392483
538502152,538484505,3997706,141.23991,39.03,99640.0,1.139254
538562570,538539800,3997706,141.78687,39.03,99633.5,1.1391797
538613835,538592871,3997706,141.93748,39.03,99631.75,1.1391598
538664109,538646350,3997706,142.27306,39.03,99627.75,1.1387488
538724368,538701619,3997706,142.54785,39.02,99624.5,1.1387117
538774606,538754421,3997706,143.0129,39.02,99619.0,1.1386487
538824869,538807208,3997706,143.5625,39.02,99612.5,1.1385745
538935465,538915257,3997706,143.83467,39.01,99609.25,1.1389024
538986671,538968978,3997706,144.342,39.01,99603.25,1.1388339
539046914,539024245,3997706,144.84932,39.01,99597.25,1.1387652
539097269,539077039,3997706,145.2483,39.0,99592.5,1.138711
539147548,539129862,3997706,145.354,39.01,99591.25,1.1383317
539207878,539185184,3997706,145.37514,39.0,99591.0,1.1383288
539259156,539238456,3997706,145.77676,39.0,99586.25,1.1386395
539309331,539291679,3997706,146.05157,39.0,99582.99,1.1386023
539369654,539346971,3997706,145.75563,38.989998,99586.5,1.1386423
539419913,539399730,3997706,147.08737,38.989998,99570.74,1.1384621
539470243,539452504,3997706,147.2776,38.989998,99568.49,1.1384364
539530523,539507806,3997706,147.80342,38.989998,99562.24,1.138
539581948,539560877,3997706,147.2961,38.989998,99568.25,1.1380687
539632079,539614419,3997706,148.18393,38.98,99557.74,1.1383135
539692455,539669710,3997706,148.45872,38.98,99554.5,1.1382765
539742733,539722562,3997706,148.49837,38.98,99554.0,1.1379058
539792987,539775322,3997706,149.21971,38.98,99545.49,1.1378087
539854359,539830913,3997706,148.98454,38.969997,99548.25,1.1382049
539904694,539884447,3997706,149.0691,38.96,99547.25,1.1381935
539954964,539937307,3997706,149.21707,38.96,99545.5,1.1378087
540015261,539992586,3997706,149.262,38.96,99544.99,1.1378028
540065670,540045355,3997706,150.10489,38.96,99535.0,1.1376886
540115822,540098174,3997706,149.83008,38.96,99538.25,1.1377258
540177171,540154182,3997706,150.25285,38.95,99533.25,1.1376686
540227464,540207248,3997706,150.0626,38.95,99535.5,1.1380593
540277753,540260085,3997706,150.31627,38.95,99532.5,1.1380249
540338096,540315398,3997706,150.23172,38.94,99533.5,1.1380364
540388343,540368171,3997706,150.35855,38.94,99531.99,1.1380191
540439621,540421487,3997706,150.97157,38.94,99524.75,1.1379362
540499895,540477219,3997706,150.67563,38.93,99528.25,1.1379764
540550132,540529973,3997706,150.35855,38.93,99532.0,1.1376544
540600417,540582737,3997706,150.42197,38.93,99531.25,1.1376458
540660694,540638024,3997706,150.46425,38.92,99530.75,1.1380049
540710921,540690762,3997706,150.97157,38.92,99524.75,1.1375715
540761258,540743502,3997706,151.15918,38.92,99522.5,1.1375457
540822421,540799737,3997706,150.88701,38.91,99525.74,1.1379476
540872717,540852498,3997706,150.80246,38.91,99526.74,1.1379591
540983335,540960606,3997706,151.24373,38.91,99521.5,1.1378992
541033694,541013445,3997706,151.03499,38.899998,99524.0,1.1379278
541085215,541066511,3997706,150.92929,38.899998,99525.25,1.137942
541195589,541175389,3997706,151.33092,38.89,99520.49,1.1378876
541245822,541228165,3997706,150.80246,38.89,99526.75,1.1379591
541306137,541283456,3997706,151.01384,38.89,99524.25,1.1379305
541356420,541336228,3997706,151.30978,38.879997,99520.74,1.1378905
541407639,541389704,3997706,151.66914,38.879997,99516.5,1.137842
541467968,541445240,3997706,152.02586,38.879997,99512.26,1.1377934
541518198,541498039,3997706,151.85939,38.879997,99514.24,1.1378162
541568534,541550801,3997706,151.96243,38.87,99513.0,1.1378019
541628810,541606122,3997706,152.46976,38.87,99507.0,1.1377333
541679051,541658885,3997706,151.90167,38.87,99513.74,1.1378105
541730277,541712351,3997706,152.36407,38.87,99508.25,1.1377476
541790673,541767926,3997706,152.85027,38.86,99502.5,1.137682
541840911,541820724,3997706,152.7657,38.86,99503.5,1.1376934
541891176,541873509,3997706,152.68115,38.86,99504.51,1.1377048
541951453,541928768,3997706,152.8714,38.85,99502.25,1.137679
542001821,541981548,3997706,152.89253,38.85,99501.99,1.1376761
542052900,542035014,3997706,153.1462,38.85,99499.0,1.1376419
542113289,542090529,3997706,153.29417,38.84,99497.25,1.1376219
542213743,542196094,3997706,154.11856,38.84,99487.5,1.1375104
542274018,542251353,3997706,154.11856,38.829998,99487.5,1.1375104
542324333,542304127,3997706,153.9706,38.84,99489.24,1.1375302
542375639,542357629,3997706,154.41452,38.829998,99484.0,1.1374704
542435859,542413156,3997706,154.98262,38.829998,99477.25,1.1373932
542486147,542465987,3997706,155.27855,38.82,99473.75,1.1373532
542536395,542518735,3997706,155.10944,38.82,99475.75,1.1373761
542596783,542574061,3997706,155.55598,38.82,99470.49,1.1373159
542647068,542626856,3997706,155.59827,38.809998,99469.99,1.1373101
542808960,542788720,3997706,156.14523,38.809998,99463.5,1.137236
542859185,542841517,3997706,156.02104,38.809998,99464.99,1.137253
542919498,542896794,3997706,156.69482,38.8,99456.99,1.1371616
542970775,542949809,3997706,156.3989,38.8,99460.5,1.1372017
543020951,543003262,3997706,156.65256,38.8,99457.5,1.1371675
543081357,543058538,3997706,157.0542,38.8,99452.75,1.137113
543131597,543111378,3997706,157.60379,38.8,99446.25,1.1370388
543181858,543164192,3997706,157.87859,38.79,99443.0,1.1373664
543242234,543219509,3997706,157.64606,38.79,99445.75,1.1373979
543343771,543326069,3997706,157.87859,38.79,99442.99,1.1370015
543404071,543381388,3997706,158.40706,38.78,99436.75,1.1369301
543454329,543434165,3997706,158.59729,38.78,99434.5,1.1369044
543504622,543486920,3997706,158.72414,38.78,99433.0,1.137252
543565002,543542268,3997706,158.95667,38.77,99430.25,1.1372205
543616317,543595986,3997706,159.04121,38.78,99429.25,1.1368444
543666516,543648818,3997706,159.2526,38.77,99426.75,1.1368158
543726860,543704134,3997706,159.5274,38.77,99423.5,1.1367786
543777120,543756912,3997706,159.37944,38.77,99425.25,1.1367986
543827342,543809694,3997706,159.54854,38.77,99423.25,1.1367757
543888937,543865261,3997706,159.61195,38.76,99422.5,1.1367673
543939042,543918880,3997706,159.54854,38.76,99423.25,1.1367757
543989443,543971663,3997706,159.9079,38.75,99418.99,1.1367271
544049672,544026973,3997706,159.92903,38.75,99418.74,1.1367242
544099941,544079755,3997706,159.48512,38.75,99424.0,1.1367843
544151275,544132814,3997706,159.5274,38.739998,99423.49,1.1367785
544211628,544188902,3997706,159.9713,38.739998,99418.24,1.1370833
544261889,544241710,3997706,159.5274,38.739998,99423.5,1.1371434
544312114,544294468,3997706,159.2526,38.73,99426.75,1.1368158
544372423,544349728,3997706,159.65422,38.73,99422.0,1.1367615
544422711,544402495,3997706,160.09814,38.73,99416.75,1.1367015
544473907,544455730,3997706,158.82983,38.73,99431.75,1.1372378
544534152,544511479,3997706,159.9079,38.73,99418.99,1.1370919
544584429,544564243,3997706,159.2526,38.71,99426.75,1.1368158
544634785,544617076,3997706,158.72414,38.719997,99432.99,1.1368871
544745483,544725201,3997706,158.9778,38.71,99430.01,1.1368531
544796850,544778837,3997706,159.33714,38.7,99425.74,1.137169
544857062,544834390,3997706,158.80869,38.7,99431.99,1.1372405
544907280,544887122,3997706,158.8721,38.7,99431.25,1.1368673
544957581,544939894,3997706,158.72414,38.7,99432.99,1.1368871
545068113,545047922,3997706,158.23795,38.69,99438.74,1.1373178
545179603,545156914,3997706,157.68835,38.68,99445.25,1.1370273
545280153,545262454,3997706,158.17453,38.67,99439.49,1.1373262
545340426,545317731,3997706,157.35013,38.67,99449.25,1.1374379
545390659,545370487,3997706,157.54037,38.67,99446.99,1.1374121
545441865,545423955,3997706,157.4981,38.67,99447.5,1.1374179
545502192,545479495,3997706,157.03305,38.67,99453.0,1.1374809
545552464,545532266,3997706,157.13875,38.66,99451.75,1.1374664
545602737,545585071,3997706,156.8428,38.66,99455.25,1.1375066
545663057,545640334,3997706,157.28671,38.66,99450.0,1.1370816
545713288,545693072,3997706,158.02657,38.649998,99441.25,1.1369816
545764479,545746302,3997706,157.89973,38.649998,99442.75,1.1369988
545824846,545802081,3997706,158.2591,38.649998,99438.5,1.1369501
545875043,545854868,3997706,158.2591,38.64,99438.5,1.1373149
545925325,545907672,3997706,158.00543,38.649998,99441.5,1.1373492
545985693,545962950,3997706,157.81517,38.64,99443.74,1.1370101
546035910,546015740,3997706,157.94202,38.64,99442.24,1.1369929
546087128,546069218,3997706,157.7729,38.64,99444.24,1.1370157
546147527,546124813,3997706,157.54037,38.64,99447.0,1.1374122
546197745,546177589,3997706,157.64606,38.64,99445.74,1.1373978
546247995,546230328,3997706,157.35013,38.629997,99449.25,1.1374379
546358671,546338432,3997706,156.8428,38.629997,99455.25,1.1371417
546409930,546391989,3997706,156.18752,38.629997,99463.0,1.1372303
546470244,546447532,3997706,155.99727,38.62,99465.25,1.1376209
546520452,546500277,3997706,156.14787,38.62,99463.49,1.1376008
546570747,546553073,3997706,155.9127,38.62,99466.25,1.1372674
546631170,546608431,3997706,155.85194,38.62,99466.99,1.1372759
546682319,546661416,3997706,155.68019,38.62,99469.0,1.1376637
546732613,546714914,3997706,155.194,38.629997,99474.75,1.1377295
546792955,546770201,3997706,155.23627,38.62,99474.25,1.1377238
546843177,546822996,3997706,154.71045,38.62,99480.49,1.1377952
546893465,546875779,3997706,154.47794,38.62,99483.25,1.1378268
546953824,546931089,3997706,154.26656,38.62,99485.74,1.1378553
547005194,546984701,3997706,154.16086,38.62,99487.0,1.1378697
547055526,547037821,3997706,153.46327,38.62,99495.25,1.137599
547115878,547093156,3997706,153.61125,38.62,99493.5,1.137579
547166167,547145952,3997706,152.95595,38.62,99501.25,1.1380327
547216438,547198767,3997706,152.91367,38.61,99501.75,1.1380384
547277769,547255058,3997706,152.53319,38.62,99506.25,1.1377248
547328040,547307859,3997706,152.23724,38.62,99509.75,1.1381298
547378355,547360625,3997706,151.9228,38.61,99513.49,1.1381726
547438700,547415944,3997706,151.58195,38.62,99517.5,1.1382185
547488923,547468766,3997706,151.26752,38.61,99521.25,1.1382614
547540256,547521765,3997706,150.88701,38.61,99525.75,1.1383128
547600422,547577744,3997706,150.78133,38.61,99527.0,1.1383271
547650785,547630517,3997706,150.1683,38.61,99534.25,1.1384101
547701031,547683297,3997706,149.83008,38.61,99538.24,1.1384557
547761339,547738630,3997706,149.262,38.6,99544.99,1.1381677
547811658,547791421,3997706,149.40732,38.61,99543.25,1.1381478
547863086,547844722,3997706,148.58556,38.61,99553.0,1.1382593
547923377,547900609,3997706,147.71887,38.61,99563.24,1.1387416
547973681,547953473,3997706,147.74002,38.61,99563.0,1.1387389
548023919,548006264,3997706,147.52863,38.61,99565.5,1.1387675
548084521,548061563,3997706,146.89447,38.61,99573.0,1.1388533
548135572,548115145,3997706,146.40828,38.61,99578.75,1.1385536
548185862,548168178,3997706,146.30524,38.61,99579.99,1.1385679
548246143,548223457,3997706,145.5231,38.6,99589.24,1.139039
548296565,548276245,3997706,145.25095,38.6,99592.49,1.1390762
548346743,548329078,3997706,144.89159,38.6,99596.75,1.139125
548407107,548384353,3997706,144.76477,38.6,99598.25,1.1387767
548458392,548438159,3997706,143.79239,38.61,99609.75,1.1389081
548508669,548491006,3997706,143.47795,38.6,99613.49,1.138951
548568998,548546273,3997706,143.03404,38.61,99618.75,1.1390111
548619207,548599040,3997706,142.33647,38.6,99627.0,1.1394708
548669454,548651790,3997706,142.16736,38.6,99629.0,1.1394938
548730781,548707315,3997706,141.4513,38.6,99637.5,1.1392255
548780937,548760777,3997706,141.0708,38.6,99642.0,1.1392769
548831182,548813524,3997706,140.397,38.6,99649.99,1.1397339
548891506,548868793,3997706,139.72057,38.59,99658.0,1.1398255
548941761,548921591,3997706,139.48805,38.6,99660.75,1.1398568
548992027,548974353,3997706,138.77199,38.59,99669.25,1.1399542
549053368,549029886,3997706,138.2673,38.59,99675.24,1.1400226
549103696,549083523,3997706,137.65428,38.6,99682.5,1.13974
549153999,549136322,3997706,136.47316,38.59,99696.5,1.1399001
549214296,549191599,3997706,135.67255,38.59,99706.0,1.1403744
549314793,549297108,3997706,134.91154,38.59,99715.0,1.1404774
549376033,549352875,3997706,134.02637,38.59,99725.5,1.1405975
549426352,549406093,3997706,133.79385,38.59,99728.25,1.1406289
549476565,549458892,3997706,133.54283,38.59,99731.24,1.1406631
549536881,549514205,3997706,133.54019,38.579998,99731.25,1.1406633
549587203,549566993,3997706,134.04752,38.579998,99725.25,1.1405946
549637563,549619811,3997706,133.79385,38.579998,99728.25,1.1406289
549698903,549676187,3997706,133.49791,38.579998,99731.75,1.140669
549749137,549728974,3997706,132.7607,38.579998,99740.5,1.1407691
549859747,549837065,3997706,132.80298,38.57,99740.0,1.1407634
549910011,549889833,3997706,133.1597,38.57,99735.76,1.1407148
549961269,549942822,3997706,133.52168,38.579998,99731.5,1.140666
550021627,549998855,3997706,133.416,38.579998,99732.74,1.1406803
550071886,550051661,3997706,133.62474,38.57,99730.25,1.1406518
550122153,550104490,3997706,133.60625,38.57,99730.5,1.1402887
550182559,550159811,3997706,133.79385,38.57,99728.25,1.1406289
550232847,550212627,3997706,133.96297,38.57,99726.24,1.1406059
550284038,550266344,3997706,134.04752,38.57,99725.25,1.1405946
550394587,550374395,3997706,134.28004,38.559998,99722.5,1.1405631
550444905,550427172,3997706,134.67903,38.559998,99717.75,1.1405088
550505181,550482443,3997706,134.55484,38.559998,99719.24,1.14016
550555485,550535267,3997706,134.91154,38.559998,99715.0,1.1401116
550606781,550589051,3997706,134.63939,38.559998,99718.24,1.1405145
550667065,550644379,3997706,135.05952,38.559998,99713.24,1.1404573
550767711,550749971,3997706,135.44002,38.55,99708.75,1.1404059
550828133,550805316,3997706,135.44002,38.55,99708.75,1.1404059
550879338,550858856,3997706,136.30405,38.55,99698.5,1.1402887
550929569,550911905,3997706,135.86014,38.55,99703.75,1.1403487
550989873,550967184,3997706,135.92357,38.55,99703.0,1.1403402
551040187,551019953,3997706,135.92357,38.55,99703.0,1.1403402
551090373,551072714,3997706,136.4309,38.55,99697.0,1.1406374
551150742,551128004,3997706,136.24065,38.54,99699.25,1.1406631
551201871,551181457,3997706,136.55772,38.54,99695.49,1.1402543
551252103,551234457,3997706,136.53658,38.54,99695.74,1.1402571
551312482,551289756,3997706,136.91443,38.54,99691.25,1.1405717
551362755,551342590,3997706,137.54858,38.53,99683.75,1.1404859
551412977,551395326,3997706,137.02013,38.54,99690.0,1.1405573
551473367,551450581,3997706,137.69655,38.54,99682.0,1.1404659
551524516,551504090,3997706,137.80225,38.53,99680.74,1.1404513
551574845,551557113,3997706,138.15897,38.53,99676.49,1.1404028
551635085,551612399,3997706,138.49718,38.52,99672.5,1.140357
551685319,551665157,3997706,138.20123,38.53,99676.0,1.1400313
551735614,551717954,3997706,138.68742,38.52,99670.24,1.1399655
551795992,551773234,3997706,138.3915,38.53,99673.75,1.1403713
551847243,551826751,3997706,139.23439,38.52,99663.75,1.140257
551897486,551879802,3997706,138.83539,38.52,99668.5,1.1399455
551957857,551935121,3997706,138.87767,38.52,99667.99,1.1399398
552058441,552040743,3997706,139.88968,38.52,99655.99,1.1401682
552119786,552096846,3997706,140.62689,38.52,99647.25,1.1397026
552170048,552149870,3997706,140.92284,38.52,99643.75,1.1400281
552220394,552202627,3997706,140.84091,38.51,99644.74,1.1400394
552280668,552257929,3997706,141.74722,38.51,99634.0,1.1399165
552330942,552310782,3997706,142.31534,38.51,99627.25,1.1398394
552381238,552363535,3997706,142.90721,38.51,99620.24,1.1397592
552442516,552419790,3997706,143.47795,38.51,99613.5,1.139682
552492806,552472614,3997706,143.4568,38.5,99613.74,1.1396848
552543172,552525481,3997706,143.9615,38.5,99607.74,1.1396161
552603470,552580793,3997706,143.91922,38.5,99608.25,1.1392564
552653868,552633573,3997706,144.46883,38.5,99601.74,1.1395476
552705126,552687128,3997706,144.61679,38.5,99600.0,1.1395277
552765467,552742760,3997706,144.89159,38.5,99596.75,1.139125
552815780,552795559,3997706,145.22717,38.489998,99592.75,1.1390791
552865977,552848325,3997706,145.18489,38.489998,99593.25,1.1394503
552926367,552903643,3997706,145.43855,38.489998,99590.25,1.1394161
552977726,552957204,3997706,145.86133,38.489998,99585.24,1.1393588
553027921,553010254,3997706,145.71336,38.489998,99587.0,1.1393789
553088222,553065527,3997706,145.94588,38.489998,99584.25,1.1393474
