timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
537698747,1114122,2228234,0,0,0,0,0,705.98987,735.3024,705.98987,735.3024,0.008135147,0.00040124037,6.0443585e-07,2.4636822,0.53362006,-12.662809,0.294085,0.017134327,-0.063021965,41.070312,35.0
538627804,1114122,2228234,0,0,0,0,0,698.3677,734.5525,698.3677,734.5525,0.011295961,0.0004822667,7.885178e-07,2.586964,-0.849326,-14.409107,-0.2068937,0.16715923,-0.21319173,40.961666,35.0
539714579,1114122,2228234,0,0,0,0,0,712.1454,735.30817,712.1454,735.30817,0.008145853,0.0004069393,7.051103e-07,2.5912876,1.5835094,-6.309531,-0.03930501,-0.11734055,0.32190552,41.0,34.0
540634926,1114122,2228234,0,0,0,0,0,706.19147,736.0757,706.19147,736.0757,0.0075858585,0.0003985427,5.1227653e-07,2.4470112,0.6218416,-9.599084,0.3846296,0.17791599,0.1430547,40.875,35.0
541640956,1114122,2228234,0,0,0,0,0,705.40936,765.7642,705.40936,765.7642,0.020537835,0.00064906786,6.5315953e-07,2.360471,-0.28249675,-13.001744,0.08685283,0.17316164,0.11308334,40.8875,34.0
543651535,1114122,2228234,0,0,0,0,0,722.06165,747.9819,722.06165,747.9819,0.011029141,0.00047164533,7.511601e-07,1.8314835,0.55231476,-6.99646,-0.4112964,-0.3070948,0.3504626,40.75,34.0
545652758,1114122,2228234,0,0,0,0,0,723.886,738.2579,723.886,738.2579,0.009306908,0.000469212,6.210025e-07,0.7877431,-0.63880926,-9.517634,-0.32392633,-0.008210776,-0.027503343,40.672947,34.0
546710055,1114122,2228234,0,0,0,0,0,697.51184,742.5402,697.51184,742.5402,0.008350472,0.0004313648,5.939799e-07,-2.9274862,0.7944927,-5.2091556,-0.08733183,-0.1369655,0.08350998,40.625,34.0
547706850,1114122,2228234,0,0,0,0,0,700.86505,741.9166,700.86505,741.9166,0.008638299,0.00042738466,5.538525e-07,-3.3818617,1.2341655,-7.9747677,0.031506598,-0.1211506,-0.3204959,40.625,34.0
549704860,1114122,2228234,0,0,0,0,0,703.3807,736.97833,703.3807,736.97833,0.011773856,0.0005986516,2.385315e-06,0.8195471,-0.6612418,-29.098658,0.05712179,1.2231866,-0.06718551,40.625,34.0
551679690,1114122,2228234,0,0,0,0,0,714.9738,747.1623,714.9738,747.1623,0.024587845,0.0013728169,1.7324209e-06,1.7678349,-0.8488094,-11.8558445,0.7804389,0.7636683,0.2315466,40.5,33.0
553685614,1114122,2228234,0,0,0,0,0,703.32715,741.29474,703.32715,741.29474,0.011603827,0.0008553177,1.3892829e-06,3.3217478,0.31758332,-10.57405,0.64668983,0.34092516,0.033551026,40.40625,34.0
557683420,1114122,2228234,0,0,0,0,0,697.4098,757.98596,697.4098,757.98596,0.017717909,0.0007262788,5.8677233e-07,2.6622777,-0.22340071,-8.468155,0.00687195,0.041179482,-0.2109578,40.403408,34.0
559669157,1114122,2228234,0,0,0,0,0,706.02386,759.7444,706.02386,759.7444,0.025490217,0.0012540919,8.895445e-07,3.133739,0.19816704,-7.300761,-0.17896272,-0.036384024,0.1318436,40.368904,34.0
560713618,1114122,2228234,0,0,0,0,0,704.06366,746.4286,704.06366,746.4286,0.013249484,0.00074164965,6.485481e-07,3.553093,-1.1141902,-8.901812,-0.21749063,-0.03167501,-0.031644415,40.25,34.0
561709040,1114122,2228234,0,0,0,0,0,704.8577,743.3001,704.8577,743.3001,0.02244948,0.00074884057,6.807371e-07,3.8938358,-0.47322145,-10.585681,-0.054594267,-0.15524493,-0.06123263,40.25,34.0
562706972,1114122,2228234,0,0,0,0,0,701.3938,743.96936,701.3938,743.96936,0.010693191,0.00066183286,9.330717e-07,2.7622645,0.650283,-8.025633,0.20608544,-0.24552174,0.14047581,40.25,34.0
563694922,1114122,2228234,0,0,0,0,0,700.664,743.95044,700.664,743.95044,0.008544423,0.0006088527,6.8735335e-07,2.0322812,-0.646174,-10.7816105,-0.18403259,-0.1433691,0.24000186,40.29605,34.0
564690325,1114122,2228234,0,0,0,0,0,703.82153,742.3274,703.82153,742.3274,0.008011108,0.0005767602,5.8298235e-07,1.1143596,0.045991845,-8.640227,-0.08293838,0.11133702,0.1307473,40.1875,33.0
565701944,1114122,2228234,0,0,0,0,0,704.32855,741.5402,704.32855,741.5402,0.008982639,0.00063766504,9.288136e-07,1.0823973,-0.1168878,-16.185617,-0.21881463,0.22272187,-0.044746574,40.229168,34.0
566618482,1114122,2228234,0,0,0,0,0,703.5538,741.5402,703.5538,741.5402,0.010499633,0.00069494965,1.0738848e-06,1.1473639,-1.3158906,-12.569289,-0.11942001,0.24289833,0.10341429,40.125,34.0
567714639,1114122,2228234,0,0,0,0,0,709.30566,739.9542,709.30566,739.9542,0.010037064,0.0006807083,1.0154283e-06,1.4881959,-0.9517689,-11.082819,-0.21338937,0.18445131,0.20350935,40.125,34.0
568689918,1114122,2228234,0,0,0,0,0,698.4511,771.0329,698.4511,771.0329,0.018355068,0.0011155483,1.1431051e-06,1.8447521,-0.26592967,-7.191773,-0.8224837,-0.4875563,0.09975647,40.25,34.0
569683153,1114122,2228234,0,0,0,0,0,704.89703,746.1735,704.89703,746.1735,0.011654289,0.0008272314,9.653006e-07,1.9799743,-0.7794794,-5.98842,-0.08786546,-0.26352248,-0.11088078,40.125,34.0
570614031,1114122,2228234,0,0,0,0,0,720.93695,739.7091,720.93695,739.7091,0.008353018,0.0006099048,8.2980046e-07,1.1705078,-0.07670041,-6.1928387,-0.04891785,-0.28849107,-0.10088016,40.074627,33.87143
571669261,1114122,2228234,0,0,0,0,0,720.93695,737.5126,720.93695,737.5126,0.008915411,0.00060894084,5.875792e-07,0.60070884,-0.34580442,-12.759023,-0.038206235,0.22384924,0.05466375,40.0625,33.0
572696020,1114122,2228234,0,0,0,0,0,720.93695,738.7905,720.93695,738.7905,0.009198345,0.00061090215,5.954483e-07,-0.25947025,-0.4732022,-12.760415,0.11621725,0.1598253,0.07947643,40.00169,33.0
573624975,1114122,2228234,0,0,0,0,0,720.93695,738.07526,720.93695,738.07526,0.0106872255,0.0007248812,8.7303226e-07,-0.6082968,-0.46755776,-11.660037,-0.1502273,0.16107377,0.2278652,40.058334,33.0
574669524,1114122,2228234,0,0,0,0,0,720.93695,739.58704,720.93695,739.58704,0.010515152,0.00073586643,1.0177438e-06,-0.3895296,0.3279067,-8.045531,-0.2468584,0.1728453,0.3096657,40.014706,33.0
575626150,1114122,2228234,0,0,0,0,0,720.93695,741.0856,720.93695,741.0856,0.010399009,0.0006965172,1.3573842e-06,0.9127539,0.26106018,-10.864732,0.25991085,0.25513458,0.19888712,39.97711,33.0
576682651,1114122,2228234,0,0,0,0,0,706.96765,740.25006,706.96765,740.25006,0.010502983,0.00073356996,1.357798e-06,1.3657322,-0.39325762,-11.157754,0.094312266,0.3676961,0.27311394,39.892857,33.0
577658083,1114122,2228234,0,0,0,0,0,734.41626,756.6315,734.41626,756.6315,0.013277956,0.00080545066,9.79806e-07,1.5746641,-0.3169312,-6.891568,-0.23405513,-0.067429274,0.21165009,39.993244,33.0
578716642,1114122,2228234,0,0,0,0,0,734.41626,740.029,734.41626,740.029,0.010105871,0.0007194422,7.904759e-07,2.2188728,-0.30546123,-14.671584,-0.8268025,-0.2041033,0.16573958,39.922077,33.0
580699302,1114122,2228234,0,0,0,0,0,734.41626,741.1794,734.41626,741.1794,0.009041548,0.00063072745,1.3299182e-06,0.24467315,-0.911538,-12.273043,0.18133372,0.29853883,0.2003777,39.98036,33.0
581712432,1114122,2228234,0,0,0,0,0,708.5483,740.3876,708.5483,740.3876,0.009132086,0.00058442657,1.125206e-06,-0.32212576,-0.85843176,-12.991526,-0.43092704,0.1624299,0.35298586,39.851562,33.0
582640308,1114122,2228234,0,0,0,0,0,706.71594,740.37805,706.71594,740.37805,0.013109751,0.00082295807,1.1548974e-06,-0.7116739,-0.41829914,-9.840013,-0.7945258,0.13346845,-0.0259216,39.850353,33.0
583660591,1114122,2228234,0,0,0,0,0,710.3771,741.1313,710.3771,741.1313,0.014577012,0.0007122358,1.1638055e-06,-1.8781234,-2.3319974,-4.030597,-0.31516695,0.10362681,-0.012770006,39.77226,33.0
584648945,1114122,2228234,0,0,0,0,0,714.31384,741.0411,714.31384,741.0411,0.0107062785,0.0008609368,1.2956536e-06,-1.3850598,-1.5676144,0.5307902,-0.78639895,-0.1971525,0.2626301,39.801785,33.0
585644061,1114122,2228234,0,0,0,0,0,714.31384,740.18677,714.31384,740.18677,0.010721554,0.00087264134,2.0019488e-06,-1.3617309,0.35213497,-5.229995,-1.1358156,-0.028091813,0.65957344,39.75,33.0
587680541,1114122,2228234,0,0,0,0,0,700.91144,740.92865,700.91144,740.92865,0.008193486,0.0006241654,8.504662e-07,-1.4257776,1.1867535,-7.7279043,0.060756307,0.013697804,-0.19748302,39.625,32.0
588693476,1114122,2228234,0,0,0,0,0,702.45404,740.92865,702.45404,740.92865,0.012819606,0.0007098816,5.9821633e-07,-1.347181,-0.6554088,-8.980228,0.0012726976,-0.029579561,0.08626486,39.56678,32.0
589678249,1114122,2228234,0,0,0,0,0,716.80634,743.33124,716.80634,743.33124,0.01569745,0.0008385196,7.825086e-07,-1.3342967,0.4477267,-11.197527,-0.021409169,-0.09045473,-0.11166922,39.625,33.0
590703447,1114122,2228234,0,0,0,0,0,716.80634,732.8962,716.80634,732.8962,0.012829399,0.00074517477,8.663679e-07,-0.39259002,-0.06565309,-14.457248,-0.21087621,0.1604228,-0.22500904,39.70625,33.0
591666463,1114122,2228234,0,0,0,0,0,727.5635,736.3553,727.5635,736.3553,0.014766079,0.00083358324,1.2359811e-06,-1.3142288,-0.09589014,-12.780048,-0.3340996,0.1354389,0.015572072,39.711956,33.0
592712026,1114122,2228234,0,0,0,0,0,704.25366,736.23663,704.25366,736.23663,0.010495255,0.00064974267,8.724327e-07,-1.3659198,-0.5915522,-10.988089,0.12308705,-0.06250096,0.09697334,39.625,33.0
594697676,1114122,2228234,0,0,0,0,0,722.6319,740.0241,722.6319,740.0241,0.009361618,0.0006062323,1.3317548e-06,-1.682295,0.12179928,-14.798648,-1.0410148,-0.21301928,0.50272584,39.625,33.0
595620473,1114122,2228234,0,0,0,0,0,722.6319,740.0241,722.6319,740.0241,0.007881486,0.00049444725,8.114423e-07,-3.1432617,0.5924832,-8.097527,0.3495733,0.003518909,-0.021555468,39.60552,33.0
596693999,1114122,2228234,0,0,0,0,0,722.6319,736.51526,722.6319,736.51526,0.019038584,0.0009988631,1.5742687e-06,-0.8559614,0.27430752,-16.900286,0.69585556,0.40183434,-0.23985785,39.539062,33.0
597709024,1114122,2228234,0,0,0,0,0,710.01666,739.78754,710.01666,739.78754,0.0102518005,0.00080091134,1.3595698e-06,0.46340036,-0.5292669,-10.76161,-0.14143941,-0.2911469,-0.19805127,39.479168,33.0
598664836,1114122,2228234,0,0,0,0,0,708.05865,740.6058,708.05865,740.6058,0.0077770166,0.00068781106,1.2462754e-06,0.8572506,0.3504864,-6.7832913,0.39370131,-0.102033675,-0.54575527,39.569443,33.0
599715095,1114122,2228234,0,0,0,0,0,705.0949,741.3929,705.0949,741.3929,0.014203233,0.0008228608,1.0540693e-06,1.5938894,-1.1577086,-14.027291,-0.46267697,0.07160124,0.18621518,39.54228,33.0
600705214,1114122,2228234,0,0,0,0,0,698.1869,768.36115,698.1869,768.36115,0.012999359,0.00090285717,1.8438917e-06,-0.97312,3.8168266,-8.719041,-0.013881193,-0.30193165,0.28199413,39.375,33.0
601686624,1114122,2228234,0,0,0,0,0,716.94977,768.36115,716.94977,768.36115,0.023267312,0.0012211933,1.4657883e-06,-0.52720994,0.99667525,-12.0346985,0.22846627,-0.024106042,-0.020181661,39.450703,33.0
602631063,1114122,2228234,0,0,0,0,0,726.98193,761.1178,726.98193,761.1178,0.02467011,0.0017523943,1.6499217e-06,-1.1866753,-0.38254398,-11.074212,0.4143383,0.020549506,-0.091713876,39.5137,33.0
604619051,1114122,2228234,0,0,11,0,0,706.61053,739.89233,706.61053,739.89233,0.095588095,0.006728067,8.0350466e-05,2.536041,4.59537,-21.047789,0.083799906,0.058436926,-0.39747253,39.536766,33.0
605638007,1114122,2228234,0,0,11,0,0,706.71014,741.4322,706.71014,741.4322,0.020880157,0.0014694653,1.2541279e-05,0.52959657,0.18496992,-9.416521,0.5543751,0.047770485,-0.019935783,39.5,33.0
606618181,1114122,2228234,0,0,11,0,0,699.7861,759.15753,699.7861,759.15753,0.02225954,0.0020547428,7.082565e-06,3.86103,-1.3878069,-12.011107,0.30987117,0.32189214,-0.8429538,39.560764,33.0
609646308,1114122,2228234,0,0,11,0,0,704.83765,739.5357,704.83765,739.5357,0.04145051,0.00446942,1.0819238e-05,1.5818906,-1.3285022,-11.526917,-1.0592643,-0.4018984,0.49726197,39.563595,34.0
610640197,1114122,2228234,0,0,11,0,0,704.83765,755.45844,704.83765,755.45844,0.0546803,0.0051932954,2.2991642e-05,5.051482,-1.423084,-19.34271,0.24835874,0.7669984,-0.6792358,39.616776,34.0
611692166,1114122,2228234,0,0,11,0,0,704.83765,748.07465,704.83765,748.07465,0.09851359,0.013098425,3.7499205e-05,2.7998738,1.6359028,-3.9987326,1.2480223,-0.42791766,0.26183704,39.51875,33.0
612653824,1114122,2228234,0,0,11,0,0,704.83765,742.582,704.83765,742.582,0.22196198,0.032771587,0.00012235845,2.521254,1.3146964,-25.072065,0.40179685,0.6883994,0.44539508,39.5,33.0
613705713,1114122,2228234,0,0,11,0,0,704.83765,741.5345,704.83765,741.5345,0.29542235,0.043884635,0.00018955153,1.1336249,4.073659,-7.268902,-0.81435543,0.21457984,0.6547448,39.5,34.0
616714497,1114122,2228234,0,0,11,0,0,705.99915,741.34344,705.99915,741.34344,0.054128572,0.0042074523,1.2923257e-05,0.8512867,0.6202157,-11.505329,0.7539048,0.008905468,-0.17993742,39.625,34.0
617688860,1114122,2228234,0,0,11,0,0,706.1285,739.01685,706.1285,739.01685,0.06420044,0.006349322,6.333933e-05,-1.759294,-5.79938,18.764133,-1.2218314,-0.005262108,-0.8197632,39.625,34.0
618712973,1114122,2228234,0,0,11,0,0,704.7606,739.76764,704.7606,739.76764,0.04137636,0.0038544529,2.3418539e-05,0.94454646,1.5550196,-10.043898,-0.07625612,0.025962615,-0.007330112,39.7375,34.0
619655615,1114122,2228234,0,0,11,0,0,702.29785,740.5132,702.29785,740.5132,0.008425087,0.00062734267,3.5484738e-06,0.22151622,1.5949955,-9.827471,-0.027221326,-0.013722778,-0.012931145,39.735714,34.0
620713725,1114122,2228234,0,0,11,0,0,716.8409,741.2624,716.8409,741.2624,0.0040535475,0.00011328193,4.3832486e-07,0.16352378,1.5819,-9.89113,-0.015683735,-0.002783174,-0.026674917,39.75,34.0
621706525,1114122,2228234,0,0,11,0,0,705.22186,741.2624,705.22186,741.2624,0.002439654,5.1211424e-05,6.3716165e-08,0.20802893,1.5331875,-9.792748,-0.015579023,-0.01574859,-0.014880575,39.75,34.0
622656985,1114122,2228234,0,0,11,0,0,706.0598,741.2624,706.0598,741.2624,0.0023648243,4.463923e-05,1.3063885e-08,0.32062197,1.565147,-9.8392725,-0.028655825,-0.010464646,-0.00882879,39.75,35.0
623705147,1114122,2228234,0,0,11,0,0,708.4655,746.1438,708.4655,746.1438,0.0027291009,4.247073e-05,5.288795e-09,0.24432571,1.6525853,-9.781893,-0.033808794,-0.0047921,-0.011819449,39.875,35.0
624682933,1114122,2228234,0,0,11,0,0,707.593,751.5185,707.593,751.5185,0.0019328878,4.1183524e-05,3.952872e-09,0.20419428,1.5701971,-9.918889,-0.015104161,-0.011262404,-0.007892624,39.875,35.0
626711445,1114122,2228234,0,0,11,0,0,706.7952,739.7979,706.7952,739.7979,0.002510009,4.0449027e-05,4.043786e-09,0.07908166,1.5654618,-9.959167,-0.019759785,-0.011161988,-0.011316143,39.90625,35.0
627711946,1114122,2228234,0,0,11,0,0,706.8156,740.9509,706.8156,740.9509,0.0030136488,4.077528e-05,3.8372754e-09,0.20599096,1.582663,-9.8508415,-0.024778632,-0.0071118805,-0.011797536,40.0,35.0
628659790,1114122,2228234,0,0,11,0,0,706.06726,742.48645,706.06726,742.48645,0.0023044609,3.940355e-05,3.7650056e-09,0.1466798,1.6128039,-9.914182,-0.019783981,-0.009730373,-0.0066413865,40.070946,35.0
630710872,1114122,2228234,0,0,11,0,0,705.30194,742.42523,705.30194,742.42523,0.002898054,3.8142003e-05,3.3971579e-09,0.1511682,1.5702422,-9.861818,-0.01752473,-0.009043391,-0.008692341,40.13246,36.0
631711163,1114122,2228234,0,0,11,0,0,705.30194,741.564,705.30194,741.564,0.0030966683,4.247283e-05,3.6502044e-09,0.18534939,1.5431467,-9.864957,-0.018395746,-0.010876674,-0.010776347,40.16,36.0
632631707,1114122,2228234,0,0,11,0,0,705.30194,741.50507,705.30194,741.50507,0.002390328,4.264667e-05,3.6316603e-09,0.17905663,1.5384401,-9.891172,-0.0134345535,-0.009781827,-0.005661945,40.264343,36.0
633647068,1114122,2228234,0,0,11,0,0,705.30194,741.50507,705.30194,741.50507,0.0016900022,3.990332e-05,3.5146808e-09,0.13368006,1.536474,-9.943648,-0.013808569,-0.008866275,-0.015506613,40.35294,36.0
635713429,1114122,2228234,0,0,11,0,0,701.0349,740.69403,701.0349,740.69403,0.0022703707,3.8597424e-05,3.2235936e-09,0.07371611,1.51331,-9.872355,-0.014587111,-0.008614118,-0.024430301,40.375,36.0
637696817,1114122,2228234,0,0,11,0,0,704.2357,755.74756,704.2357,755.74756,0.0024229058,4.0542032e-05,3.5905656e-09,0.1397447,1.5561187,-9.813351,-0.020930793,-0.005961621,-0.008682414,40.52222,36.0
638687279,1114122,2228234,0,0,11,0,0,704.77747,735.9175,704.77747,735.9175,0.0025185456,3.744643e-05,3.1958436e-09,0.13684893,1.4505485,-9.725629,-0.016997239,-0.010912552,-0.01879161,40.625,36.0
639712749,1114122,2228234,0,0,11,0,0,703.76544,737.6996,703.76544,737.6996,0.0026265094,3.869255e-05,3.2833685e-09,0.19521137,1.5716816,-9.756971,-0.018068425,-0.007338825,-0.017601896,40.625,36.0
640668919,1114122,2228234,0,0,11,0,0,704.5661,736.30615,704.5661,736.30615,0.0028963313,4.513529e-05,4.1316253e-09,0.1823501,1.6065017,-9.93128,-0.007841373,-0.0054645776,-0.014886231,40.708332,37.0
642654500,1114122,2228234,0,0,11,0,0,704.52405,738.53107,704.52405,738.53107,0.0022777787,5.135364e-05,6.9996653e-09,0.16318624,1.7270844,-9.858282,-0.04892452,-0.028473733,0.058916863,40.7875,37.0
643689764,1114122,2228234,0,0,11,0,0,704.5503,737.6836,704.5503,737.6836,0.0024379478,4.780266e-05,4.6411492e-09,0.0743685,1.6409533,-9.838143,-0.014920041,-0.009933953,-0.014149649,40.885418,36.0
644636519,1114122,2228234,0,0,11,0,0,703.8372,739.1695,703.8372,739.1695,0.0020514,4.079571e-05,3.5256227e-09,0.06518597,1.6809688,-9.799034,-0.011596482,-0.009470983,-0.00966366,40.771553,37.0
645686826,1114122,2228234,0,0,11,0,0,704.56866,738.3713,704.56866,738.3713,0.002313971,4.1926898e-05,3.8874353e-09,0.1047575,1.7074819,-9.827145,-0.018463355,-0.010264054,-0.0070133577,40.933098,37.0
646663658,1114122,2228234,0,0,11,0,0,704.56866,739.1124,704.56866,739.1124,0.0024479835,4.409054e-05,3.776036e-09,0.11746035,1.6631473,-9.832841,-0.011208829,-0.0077994834,-0.015019753,40.9625,37.0
647666853,1114122,2228234,0,0,11,0,0,704.56866,738.3491,704.56866,738.3491,0.001916117,4.1331914e-05,3.3396315e-09,0.17313385,1.6832011,-9.822358,-0.019529277,-0.008312328,-0.0037340438,41.08446,37.0
648634855,1114122,2228234,0,0,11,0,0,720.8393,738.3491,720.8393,738.3491,0.0021456482,4.2167685e-05,3.569882e-09,0.017764702,1.6726254,-9.92613,-0.014572709,-0.012268421,-0.008419117,41.0,37.0
649637862,1114122,2228234,0,0,11,0,0,720.8393,739.09204,720.8393,739.09204,0.0021113087,3.920545e-05,3.242127e-09,0.13029091,1.6462156,-9.882417,-0.017778177,-0.009510093,-0.010431284,41.184784,37.0
650710885,1114122,2228234,0,0,11,0,0,705.19305,768.0958,705.19305,768.0958,0.0020892338,4.13138e-05,3.1517378e-09,0.12340247,1.833794,-9.809153,-0.014780457,-0.0080491565,-0.014125029,41.175,38.0
651704964,1114122,2228234,0,0,11,0,0,704.99493,768.0958,704.99493,768.0958,0.0028268222,4.027146e-05,3.0834721e-09,0.13409328,1.6169559,-9.797964,-0.010602651,-0.008365748,-0.008104188,41.25,37.0
652695279,1114122,2228234,0,0,11,0,0,702.6334,737.34973,702.6334,737.34973,0.0025099248,3.946469e-05,3.03693e-09,0.094840415,1.7266773,-9.787002,-0.009375424,-0.008223057,-0.011116315,41.345,38.0
653680029,1114122,2228234,0,0,11,0,0,702.41064,739.28,702.41064,739.28,0.0026654387,3.8209615e-05,2.9083447e-09,0.14015494,1.6121156,-9.810858,-0.009300672,-0.008035335,-0.011501917,41.388393,38.0
654690390,1114122,2228234,0,0,11,0,0,702.3924,738.1999,702.3924,738.1999,0.0022244744,4.11264e-05,3.0496101e-09,0.15997776,1.6727904,-9.811905,-0.01431974,-0.010481226,-0.0068104686,41.421875,38.0
655717095,1114122,2228234,0,0,11,0,0,702.3376,738.16736,702.3376,738.16736,0.002731004,3.8751685e-05,2.7634162e-09,0.10645231,1.6258755,-9.856951,-0.01427923,-0.008993028,-0.0018707901,41.532536,38.0
656711895,1114122,2228234,0,0,11,0,0,703.0354,738.16736,703.0354,738.16736,0.002072641,3.822921e-05,2.7530191e-09,0.12488827,1.6360967,-9.833058,-0.013344758,-0.0059536244,-0.008410043,41.55529,38.0
657649517,1114122,2228234,0,0,11,0,0,703.05505,738.1827,703.05505,738.1827,0.0018123288,3.904562e-05,2.794819e-09,0.14933918,1.6090823,-9.808517,-0.01191982,-0.0076793483,-0.011596204,41.67857,38.0
658642623,1114122,2228234,0,0,11,0,0,703.0825,738.1657,703.0825,738.1657,0.0023208794,3.965025e-05,2.8318627e-09,0.1339016,1.6592584,-9.872831,-0.01704619,-0.0072751436,-0.009285988,41.75,38.0
659703145,1114122,2228234,0,0,11,0,0,703.80225,738.8774,703.80225,738.8774,0.0027293027,3.7689908e-05,2.6037277e-09,0.15015751,1.6272826,-9.890201,-0.009103007,-0.004155619,-0.014324567,41.705883,38.0
660616162,1114122,2228234,0,0,11,0,0,703.80225,738.8774,703.80225,738.8774,0.0021997355,3.709155e-05,2.4328386e-09,0.11490261,1.6430701,-9.812456,-0.011777043,-0.007954221,-0.007961545,41.75893,38.0
661634519,1114122,2228234,0,0,11,0,0,703.80225,738.8774,703.80225,738.8774,0.0016840476,3.9848444e-05,2.5338098e-09,0.124072306,1.5868019,-9.773398,-0.009197082,-0.003284067,-0.011942581,41.830128,38.0
662657402,1114122,2228234,0,0,11,0,0,703.80225,738.8774,703.80225,738.8774,0.0020570455,3.7759197e-05,2.3539286e-09,0.08544369,1.5617288,-9.781817,-0.011497369,-0.008059818,-0.006361228,41.85536,38.0
663687708,1114122,2228234,0,0,11,0,0,703.80225,738.8774,703.80225,738.8774,0.002601673,3.8424347e-05,2.6357647e-09,0.07612718,1.552044,-9.796088,-0.0007657724,-0.0041625914,-0.01752924,41.985916,39.0
664669352,1114122,2228234,0,0,11,0,0,700.1246,753.8018,700.1246,753.8018,0.008225132,4.629638e-05,2.9583676e-09,0.054233845,1.5906272,-9.770059,-0.014572762,-0.0021886665,-0.008390629,42.034092,39.0
666694628,1114122,2228234,0,0,11,0,0,701.1049,738.0711,701.1049,738.0711,0.0035976574,4.1151576e-05,2.6181013e-09,0.10153936,1.5402877,-9.839791,-0.020507444,-0.0078873085,-0.008089675,42.072727,39.0
667697566,1114122,2228234,0,0,11,0,0,700.1631,739.5067,700.1631,739.5067,0.0024116524,4.043983e-05,2.6619265e-09,0.07731584,1.5272086,-9.758477,-0.011133044,-0.008592805,-0.012030824,42.125,39.0
668665507,1114122,2228234,0,0,11,0,0,702.11426,740.867,702.11426,740.867,0.0018593778,3.7698694e-05,2.3255915e-09,0.16258514,1.4330875,-9.730302,-0.011368427,-0.0019023458,-0.006904694,42.28125,40.0
669708724,1114122,2228234,0,0,11,0,0,702.76227,739.2733,702.76227,739.2733,0.0024042868,3.766896e-05,2.3059175e-09,0.120725684,1.5178666,-9.744821,-0.010848043,-0.007331355,-0.007533932,42.300323,39.293335
670634205,1114122,2228234,0,0,11,0,0,702.05615,738.3798,702.05615,738.3798,0.0028550455,3.822749e-05,2.3975324e-09,0.16390638,1.5915169,-9.921096,-0.009538221,-0.0071120313,-0.005594137,42.375,39.0
671670653,1114122,2228234,0,0,11,0,0,702.8498,739.1394,702.8498,739.1394,0.002994711,4.0044713e-05,2.4726277e-09,0.17055133,1.52693,-9.854581,-0.011794163,-0.005678994,-0.006813783,42.44014,39.0
672690426,1114122,2228234,0,0,11,0,0,702.84125,739.1394,702.84125,739.1394,0.0023051735,4.144205e-05,2.4282323e-09,0.14177932,1.5633171,-9.754481,-0.008628722,-0.006747947,-0.0050425828,42.405865,39.0
673618391,1114122,2228234,0,0,11,0,0,702.83405,739.1301,702.83405,739.1301,0.0023922243,3.7964768e-05,2.2926148e-09,0.16492099,1.5612531,-9.83308,-0.013531398,-0.0058309594,-0.0064530107,42.5,39.0
674636471,1114122,2228234,0,0,11,0,0,702.83405,739.1301,702.83405,739.1301,0.0025341883,3.809725e-05,2.256912e-09,0.13462257,1.5313412,-9.848238,-0.010427005,-0.006164038,-0.008716638,42.57986,39.0
675659507,1114122,2228234,0,0,11,0,0,702.83405,739.1301,702.83405,739.1301,0.0019842787,3.8837796e-05,2.5357718e-09,0.14350602,1.5170945,-9.8347845,-0.012637882,-0.0034447962,-0.014674869,42.658928,40.0
676642508,1114122,2228234,0,0,11,0,0,702.11487,739.1301,702.11487,739.1301,0.0025670258,3.9286675e-05,2.30622e-09,0.092207514,1.5574492,-9.784017,-0.00955888,-0.0055375705,-0.0050020646,42.715626,40.0
677658216,1114122,2228234,0,0,11,0,0,707.15985,739.1301,707.15985,739.1301,0.0023499073,3.9180602e-05,2.4292546e-09,0.14505321,1.5173699,-9.772768,-0.006856693,-0.0070953686,-0.0021526148,42.75,40.0
678696184,1114122,2228234,0,0,11,0,0,704.0752,762.624,704.0752,762.624,0.0026466213,4.4560842e-05,7.2448962e-09,0.17459613,1.0818986,-9.934081,-0.048464406,-0.005315822,-0.014653015,42.833332,40.0
679684444,1114122,2228234,0,0,11,0,0,705.38477,738.0062,705.38477,738.0062,0.0020856757,4.6051933e-05,9.0466035e-09,0.13805091,0.73737776,-9.88092,-0.043719247,-0.008903718,-0.02064718,42.890625,40.0
680637319,1114122,2228234,0,0,11,0,0,704.7838,735.7447,704.7838,735.7447,0.002410317,4.5722227e-05,1.48656465e-08,0.085462146,1.4018059,-9.915616,-0.19883417,-0.029965835,-0.015985098,43.0,40.0
681675629,1114122,2228234,0,0,11,0,0,704.85547,736.5488,704.85547,736.5488,0.0022506563,4.4884007e-05,5.328109e-09,0.2069044,1.2984486,-9.807578,-0.011745889,-0.00825799,-0.0049493993,43.0,40.0
682682375,1114122,2228234,0,0,11,0,0,705.58484,736.6135,705.58484,736.6135,0.0024891444,4.269838e-05,2.8509417e-09,0.21443573,1.3142984,-9.862686,-0.022899654,-0.007109768,-0.010089302,43.002605,40.0
