timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
588305829,588303750,2162698,-0.0018428938,0.013057567,0.0008537588,0.34906584,3.134973e-09,3.1366587e-09,3.503613e-09,2162698,-0.29808754,0.399918,-0.13751726,0.4,4.997984e-06,5.1513343e-06,4.9979753e-06,1114122,0.033519886,-0.061278045,-0.10324806,0.5,3.9355127e-06,6.0407906e-06,2.6512535e-05,1,1,1
588476106,588473817,2162698,-0.0017970859,0.013083996,0.00091614923,0.34906584,3.1402065e-09,3.1413496e-09,3.505023e-09,2162698,-0.2970557,0.40102306,-0.13944304,0.4,4.9979576e-06,5.1486613e-06,4.9979576e-06,1114122,0.033470534,-0.061124153,-0.10255039,0.5,3.8960825e-06,5.9377535e-06,2.6043295e-05,1,1,1
588495729,588493857,2162698,-0.0017946378,0.013076658,0.0009274266,0.34906584,3.1413931e-09,3.1426108e-09,3.5053418e-09,2162698,-0.29716232,0.39999965,-0.13937746,0.4,4.9979576e-06,5.148623e-06,4.9979576e-06,1114122,0.033555113,-0.06083857,-0.10250587,0.5,3.8897824e-06,5.9228523e-06,2.5978916e-05,1,1,1
588681055,588673902,2162698,-0.0017473146,0.01308986,0.0010067689,0.34906584,3.1471077e-09,3.1473768e-09,3.5061998e-09,2162698,-0.29616845,0.4011499,-0.14121787,0.4,4.997903e-06,5.145802e-06,4.997903e-06,1114122,0.033492815,-0.060668208,-0.10171525,0.5,3.8518633e-06,5.816033e-06,2.5449111e-05,1,1,1
588686074,588683912,2162698,-0.0017476833,0.013087169,0.0010084974,0.34906584,3.1481393e-09,3.1475555e-09,3.5069418e-09,2162698,-0.2961723,0.3999343,-0.14147443,0.4,4.9979835e-06,5.1453508e-06,4.997974e-06,1114122,0.03357707,-0.06039573,-0.1016854,0.5,3.845733e-06,5.8016903e-06,2.5385923e-05,1,1,1
588870439,588863979,2162698,-0.0017210789,0.0130017325,0.0011160752,0.34906584,3.158887e-09,3.1558658e-09,3.509429e-09,2162698,-0.29721484,0.40006265,-0.14158376,0.4,4.9979412e-06,5.1435063e-06,4.9979412e-06,1114122,0.03353103,-0.060273767,-0.100971125,0.5,3.8091807e-06,5.705251e-06,2.4910683e-05,1,1,1
588876295,588873990,2162698,-0.0016954703,0.0130925905,0.0010881048,0.34906584,3.1551242e-09,3.1533032e-09,3.5094525e-09,2162698,-0.29514417,0.4011388,-0.14343953,0.4,4.9979767e-06,5.1425827e-06,4.9979767e-06,1114122,0.03352366,-0.0602557,-0.10088901,0.5,3.8047644e-06,5.6946806e-06,2.4858853e-05,1,1,1
588890408,588883988,2162698,-0.0016914951,0.013083218,0.0010998459,0.34906584,3.1553056e-09,3.1534741e-09,3.5088583e-09,2162698,-0.29526865,0.40006676,-0.1433628,0.4,4.997952e-06,5.142524e-06,4.997952e-06,1114122,0.033616707,-0.059999727,-0.100932464,0.5,3.8031637e-06,5.6927393e-06,2.48588e-05,1,1,1
589081266,589074065,2162698,-0.0016395206,0.01310238,0.0011379604,0.34906584,3.16193e-09,3.1583696e-09,3.5123524e-09,2162698,-0.29392198,0.40120742,-0.1455734,0.4,4.997975e-06,5.1393354e-06,4.997975e-06,1114122,0.033545543,-0.059930645,-0.10054793,0.5,3.7642926e-06,5.622264e-06,2.4569275e-05,1,1,1
589086092,589084071,2162698,-0.0016395206,0.01310238,0.0011379604,0.34906584,3.1629297e-09,3.159369e-09,3.513352e-09,2162698,-0.29392198,0.39999998,-0.1455734,0.4,4.9979835e-06,5.1393445e-06,4.9979835e-06,1114122,0.033623856,-0.05966647,-0.100570254,0.5,3.7585512e-06,5.6151675e-06,2.4552472e-05,1,1,1
589277065,589274148,2162698,-0.0015959638,0.013137545,0.0011461537,0.34906584,3.1689273e-09,3.1641751e-09,3.5173868e-09,2162698,-0.29222167,0.40119073,-0.14817077,0.4,4.9979067e-06,5.1361203e-06,4.9979067e-06,1114122,0.033507597,-0.05963979,-0.10051459,0.5,3.7228092e-06,5.5761366e-06,2.4441872e-05,1,1,1
589290815,589284152,2162698,-0.0015950641,0.013133809,0.0011489424,0.34906584,3.1689893e-09,3.16432e-09,3.5169796e-09,2162698,-0.2922654,0.40002984,-0.14815275,0.4,4.9979726e-06,5.1361644e-06,4.9979726e-06,1114122,0.033603955,-0.05939304,-0.10054762,0.5,3.7209497e-06,5.573593e-06,2.444183e-05,1,1,1
589481402,589474229,2162698,-0.0015390316,0.013158196,0.0011688522,0.34906584,3.1745753e-09,3.1696312e-09,3.5215062e-09,2162698,-0.29067206,0.40132168,-0.15047209,0.4,4.997972e-06,5.13343e-06,4.997972e-06,1114122,0.0335416,-0.059366062,-0.10044423,0.5,3.6884537e-06,5.544895e-06,2.4373267e-05,1,1,1
589486830,589484234,2162698,-0.0015390317,0.013158197,0.0011688523,0.34906584,3.1755751e-09,3.1706313e-09,3.522506e-09,2162698,-0.29067206,0.40000004,-0.15047209,0.4,4.9979813e-06,5.1334396e-06,4.9979813e-06,1114122,0.033632893,-0.0591101,-0.1004505,0.5,3.6832384e-06,5.5398964e-06,2.4366103e-05,1,1,1
589676862,589674321,2162698,-0.0014808374,0.013178211,0.0011919821,0.34906584,3.1814027e-09,3.175208e-09,3.5268273e-09,2162698,-0.28907928,0.4013403,-0.15240157,0.4,4.9979662e-06,5.1302763e-06,4.9979662e-06,1114122,0.033569727,-0.05905592,-0.10030342,0.5,3.6509941e-06,5.511168e-06,2.429339e-05,1,1,1
589690878,589684323,2162698,-0.0014778024,0.013171807,0.0011963097,0.34906584,3.1813927e-09,3.1752165e-09,3.5263255e-09,2162698,-0.289146,0.40002805,-0.1523644,0.4,4.997947e-06,5.130237e-06,4.997947e-06,1114122,0.03366298,-0.058810785,-0.100326695,0.5,3.649181e-06,5.5089604e-06,2.429336e-05,1,1,1
590077222,590074478,2162698,-0.0013533604,0.013208912,0.0012303811,0.34906584,3.193656e-09,3.1854073e-09,3.5359309e-09,2162698,-0.28587276,0.4014412,-0.15544628,0.4,4.9979735e-06,5.124305e-06,4.9979735e-06,1114122,0.033616528,-0.058439426,-0.10009122,0.5,3.581031e-06,5.4632105e-06,2.4205874e-05,1,1,1
590091039,590084480,2162698,-0.0013508011,0.013203624,0.0012336734,0.34906584,3.1935385e-09,3.1849083e-09,3.535189e-09,2162698,-0.2859252,0.40002397,-0.15539679,0.4,4.9979735e-06,5.123955e-06,4.9979735e-06,1114122,0.03370778,-0.058200005,-0.100105144,0.5,3.579112e-06,5.460817e-06,2.4205836e-05,1,1,1
590281562,590274558,2162698,-0.0012885149,0.013227583,0.001232154,0.34906584,3.1982554e-09,3.189472e-09,3.5386074e-09,2162698,-0.28415388,0.40149775,-0.15705954,0.4,4.9979412e-06,5.121043e-06,4.9979412e-06,1114122,0.03362164,-0.058150068,-0.10005508,0.5,3.5488392e-06,5.4521643e-06,2.4193472e-05,1,1,1
590286776,590284566,2162698,-0.001288524,0.013227677,0.0012321627,0.34906584,3.199278e-09,3.190494e-09,3.5396321e-09,2162698,-0.28415588,0.40000284,-0.15706065,0.4,4.997986e-06,5.1210886e-06,4.997986e-06,1114122,0.03370172,-0.0579086,-0.10005607,0.5,3.543543e-06,5.449086e-06,2.4191502e-05,1,1,1
590481564,590474640,2162698,-0.0012492348,0.013273138,0.001225745,0.34906584,3.2039287e-09,3.19452e-09,3.5423426e-09,2162698,-0.28210577,0.40154207,-0.15866852,0.4,4.9979403e-06,5.1178013e-06,4.9979403e-06,1114122,0.033593446,-0.05786828,-0.10007191,0.5,3.5156506e-06,5.4433303e-06,2.4176266e-05,1,1,1
590486496,590484644,2162698,-0.0012492287,0.013273072,0.001225739,0.34906584,3.2049126e-09,3.1955039e-09,3.543325e-09,2162698,-0.28210437,0.39999804,-0.15866774,0.4,4.997925e-06,5.1177853e-06,4.997925e-06,1114122,0.03366234,-0.05763132,-0.10008894,0.5,3.5100961e-06,5.4400357e-06,2.4174768e-05,1,1,1
590677283,590674725,2162698,-0.0012360859,0.013345781,0.0012031081,0.34906584,3.2098062e-09,3.19942e-09,3.5456198e-09,2162698,-0.27972433,0.4015939,-0.1601484,0.4,4.997945e-06,5.114518e-06,4.997945e-06,1114122,0.033439346,-0.05761011,-0.10017531,0.5,3.4764746e-06,5.4330326e-06,2.4156949e-05,1,1,1
590691286,590684726,2162698,-0.001238954,0.013346363,0.0012024712,0.34906584,3.2095815e-09,3.1992182e-09,3.544757e-09,2162698,-0.27969825,0.4000033,-0.16015771,0.4,4.9978753e-06,5.1144393e-06,4.9978753e-06,1114122,0.033524755,-0.057378203,-0.1001785,0.5,3.4742498e-06,5.4301236e-06,2.4156854e-05,1,1,1
590881693,590874803,2162698,-0.0012171837,0.013410844,0.0011872277,0.34906584,3.214453e-09,3.2032244e-09,3.5470789e-09,2162698,-0.2774186,0.4016304,-0.16166015,0.4,4.9979553e-06,5.1113807e-06,4.9979553e-06,1114122,0.033347473,-0.05736042,-0.100260876,0.5,3.4426462e-06,5.424595e-06,2.4133933e-05,1,1,1
590887245,590884810,2162698,-0.0012171759,0.013411162,0.0011870646,0.34906584,3.215462e-09,3.2039487e-09,3.5479868e-09,2162698,-0.27741838,0.40000975,-0.16159736,0.4,4.9979753e-06,5.1111383e-06,4.997971e-06,1114122,0.033416517,-0.05713027,-0.10026832,0.5,3.4373702e-06,5.4212683e-06,2.4131898e-05,1,1,1
591077268,591074898,2162698,-0.0011873532,0.013461291,0.0011780482,0.34906584,3.2209266e-09,3.2074075e-09,3.5511905e-09,2162698,-0.27524227,0.4016634,-0.16302608,0.4,4.9977625e-06,5.107629e-06,4.9977625e-06,1114122,0.03324595,-0.057091635,-0.10035558,0.5,3.4109544e-06,5.411182e-06,2.4105768e-05,1,1,1
591091649,591084893,2162698,-0.0011877681,0.013458777,0.0011791474,0.34906584,3.2210383e-09,3.2072702e-09,3.550704e-09,2162698,-0.27526465,0.4000302,-0.16302584,0.4,4.997945e-06,5.1078023e-06,4.997945e-06,1114122,0.033329494,-0.05686338,-0.10035135,0.5,3.408831e-06,5.4082084e-06,2.4105637e-05,1,1,1
591267223,591264963,2162698,-0.0011902277,0.013431377,0.0011937356,0.34906584,3.2317051e-09,3.2140517e-09,3.555327e-09,2162698,-0.27539468,0.40004095,-0.16188952,0.4,4.9979844e-06,5.1067677e-06,4.9979826e-06,1114122,0.033144344,-0.056798443,-0.10036987,0.5,3.3840652e-06,5.3709514e-06,2.3904795e-05,1,1,1
591281823,591274967,2162698,-0.0011448821,0.013482772,0.0011830627,0.34906584,3.2283898e-09,3.2101102e-09,3.5544903e-09,2162698,-0.2733249,0.4017261,-0.16402431,0.4,4.9979726e-06,5.1040743e-06,4.9979726e-06,1114122,0.033141326,-0.056795366,-0.10036919,0.5,3.383929e-06,5.3708095e-06,2.390479e-05,1,1,1
591287089,591284978,2162698,-0.0011448684,0.013482612,0.0011830486,0.34906584,3.2293508e-09,3.2110714e-09,3.5554475e-09,2162698,-0.27332166,0.39999524,-0.16402236,0.4,4.997922e-06,5.1040224e-06,4.997922e-06,1114122,0.03319964,-0.056553595,-0.10034733,0.5,3.3789836e-06,5.362042e-06,2.3870725e-05,1,1,1
591381900,591375008,2162698,-0.0011357756,0.013442859,0.001213972,0.34906584,3.2341743e-09,3.213107e-09,3.556092e-09,2162698,-0.27361566,0.40009296,-0.1629126,0.4,4.9979803e-06,5.103545e-06,4.9979803e-06,1114122,0.03315281,-0.056522634,-0.10021849,0.5,3.3677734e-06,5.3406766e-06,2.3744195e-05,1,1,1
591477845,591475049,2162698,-0.0010831894,0.0134663675,0.0012235724,0.34906584,3.2372498e-09,3.2138407e-09,3.5593588e-09,2162698,-0.27176905,0.40173602,-0.16460398,0.4,4.997932e-06,5.100408e-06,4.997932e-06,1114122,0.033074893,-0.05647648,-0.10012462,0.5,3.3543351e-06,5.3182202e-06,2.3615352e-05,1,1,1
591491752,591485049,2162698,-0.0010813532,0.013459826,0.0012286827,0.34906584,3.2374234e-09,3.2133296e-09,3.5587249e-09,2162698,-0.27181777,0.4000964,-0.16409352,0.4,4.997983e-06,5.1002085e-06,4.997983e-06,1114122,0.033154666,-0.056247663,-0.10010499,0.5,3.3521544e-06,5.314906e-06,2.361518e-05,1,1,1
591682035,591675127,2162698,-0.0010102513,0.013421577,0.0012944796,0.34906584,3.2452172e-09,3.215752e-09,3.563163e-09,2162698,-0.27048427,0.4018103,-0.16401719,0.4,4.9979785e-06,5.0964454e-06,4.9979785e-06,1114122,0.033091635,-0.056195777,-0.0997864,0.5,3.3301305e-06,5.2765467e-06,2.3381466e-05,1,1,1
591687123,591685135,2162698,-0.0010102392,0.013421417,0.0012944642,0.34906584,3.2461782e-09,3.2167136e-09,3.5641206e-09,2162698,-0.27048105,0.39999524,-0.16401523,0.4,4.9979285e-06,5.096394e-06,4.9979285e-06,1114122,0.033162147,-0.055967107,-0.09973496,0.5,3.3256392e-06,5.268908e-06,2.3354823e-05,1,1,1
591761936,591755169,2162698,-0.0010002223,0.013382339,0.0013284108,0.34906584,3.2498355e-09,3.2178593e-09,3.5647938e-09,2162698,-0.2707609,0.40011767,-0.16257593,0.4,4.9979767e-06,5.095978e-06,4.9979767e-06,1114122,0.03314353,-0.055959698,-0.09963912,0.5,3.31881e-06,5.255998e-06,2.3271212e-05,1,1,1
591857680,591855211,2162698,-0.0009901463,0.013341504,0.0013633869,0.34906584,3.256497e-09,3.2219067e-09,3.5684553e-09,2162698,-0.27103916,0.40006724,-0.16105035,0.4,4.997975e-06,5.0955437e-06,4.997975e-06,1114122,0.03311237,-0.055952664,-0.09947439,0.5,3.3076146e-06,5.233424e-06,2.312093e-05,1,1,1
591877861,591875224,2162698,-0.0009393898,0.013380344,0.001361413,0.34906584,3.25405e-09,3.218564e-09,3.5686656e-09,2162698,-0.26917335,0.40176436,-0.1630469,0.4,4.9978057e-06,5.0921744e-06,4.9978057e-06,1114122,0.033103395,-0.055945322,-0.0994323,0.5,3.3053498e-06,5.228781e-06,2.3089797e-05,1,1,1
591891930,591885217,2162698,-0.00093698007,0.013368964,0.0013716068,0.34906584,3.2543426e-09,3.218259e-09,3.5682342e-09,2162698,-0.26926655,0.40006885,-0.1629806,0.4,4.9979776e-06,5.092329e-06,4.9979776e-06,1114122,0.0331784,-0.055719364,-0.09939728,0.5,3.3030813e-06,5.2250903e-06,2.3089544e-05,1,1,1
591967373,591965251,2162698,-0.0009311986,0.013340207,0.0013977528,0.34906584,3.2598482e-09,3.221662e-09,3.5714973e-09,2162698,-0.2694491,0.4000677,-0.16147053,0.4,4.997951e-06,5.0918966e-06,4.9979453e-06,1114122,0.033156026,-0.055710953,-0.099244826,0.5,3.294485e-06,5.2068876e-06,2.2964487e-05,1,1,1
592022040,592015297,2162698,-0.0009230805,0.013303765,0.001430135,0.34906584,3.2623604e-09,3.2222027e-09,3.5718672e-09,2162698,-0.2696971,0.40013775,-0.1604809,0.4,4.997953e-06,5.0916797e-06,4.997953e-06,1114122,0.033147916,-0.05570855,-0.099158525,0.5,3.290256e-06,5.198243e-06,2.2904956e-05,1,1,1
592082579,592075294,2162698,-0.00086553587,0.013312679,0.001455534,0.34906584,3.2623015e-09,3.2198413e-09,3.5731844e-09,2162698,-0.26811007,0.40191218,-0.16150577,0.4,4.997971e-06,5.0881235e-06,4.997971e-06,1114122,0.0331457,-0.05570691,-0.09899915,0.5,3.2841353e-06,5.185674e-06,2.281719e-05,1,1,1
592087134,592085300,2162698,-0.0008655377,0.013312707,0.001455537,0.34906584,3.263308e-09,3.2208474e-09,3.5741916e-09,2162698,-0.26811063,0.40000084,-0.16150612,0.4,4.9979903e-06,5.088143e-06,4.9979903e-06,1114122,0.033214208,-0.05548159,-0.098903984,0.5,3.2797552e-06,5.1775273e-06,2.2786999e-05,1,1,1
592142030,592135336,2162698,-0.0008574032,0.013274621,0.0014904283,0.34906584,3.2658336e-09,3.2213514e-09,3.5746277e-09,2162698,-0.26836798,0.4000746,-0.16047217,0.4,4.997979e-06,5.0879257e-06,4.997979e-06,1114122,0.03321113,-0.055488173,-0.098818295,0.5,3.275829e-06,5.1690076e-06,2.2725619e-05,1,1,1
592192049,592185347,2162698,-0.00085219066,0.013250862,0.001512178,0.34906584,3.2691452e-09,3.2232885e-09,3.5766035e-09,2162698,-0.2685202,0.40006256,-0.1594683,0.4,4.9979826e-06,5.0877516e-06,4.9979826e-06,1114122,0.033210173,-0.055488486,-0.09871216,0.5,3.2720075e-06,5.160879e-06,2.2666618e-05,1,1,1
592237510,592235360,2162698,-0.00084643136,0.013228008,0.001530577,0.34906584,3.2722902e-09,3.2250882e-09,3.5784615e-09,2162698,-0.2686478,0.40007004,-0.158434,0.4,4.997793e-06,5.0873878e-06,4.997793e-06,1114122,0.033209417,-0.055501968,-0.098620884,0.5,3.2666371e-06,5.150405e-06,2.2590162e-05,1,1,1
592277722,592275376,2162698,-0.0007927926,0.013250344,0.0015398269,0.34906584,3.2709093e-09,3.2222118e-09,3.5794565e-09,2162698,-0.26703835,0.4017686,-0.16023284,0.4,4.997853e-06,5.0838903e-06,4.997853e-06,1114122,0.033199295,-0.05550172,-0.09856709,0.5,3.2630826e-06,5.144177e-06,2.2544888e-05,1,1,1
592292173,592285393,2162698,-0.00079010555,0.01324079,0.0015483287,0.34906584,3.2709844e-09,3.2215741e-09,3.5789174e-09,2162698,-0.26708624,0.40013367,-0.15921085,0.4,4.9977994e-06,5.083664e-06,4.9977994e-06,1114122,0.033267625,-0.05528239,-0.09851772,0.5,3.260699e-06,5.1400634e-06,2.2544496e-05,1,1,1
592402198,592395447,2162698,-0.00077441253,0.013180117,0.0015997996,0.34906584,3.2774163e-09,3.2249223e-09,3.58257e-09,2162698,-0.26747313,0.40014985,-0.15675269,0.4,4.997922e-06,5.0834683e-06,4.997922e-06,1114122,0.033262186,-0.055287313,-0.0983634,0.5,3.2523126e-06,5.1268166e-06,2.2446671e-05,1,1,1
592447549,592445446,2162698,-0.00076608814,0.013155505,0.0016174648,0.34906584,3.2804903e-09,3.226803e-09,3.5846042e-09,2162698,-0.26762646,0.4000766,-0.1557119,0.4,4.997952e-06,5.0833573e-06,4.997952e-06,1114122,0.03327125,-0.055303622,-0.09828488,0.5,3.247585e-06,5.120612e-06,2.2399912e-05,1,1,1
592482305,592475467,2162698,-0.0007099271,0.013173125,0.0016262997,0.34906584,3.2777618e-09,3.2227672e-09,3.5845769e-09,2162698,-0.26613775,0.40180254,-0.15741774,0.4,4.9979876e-06,5.0796557e-06,4.9979876e-06,1114122,0.03326392,-0.055305317,-0.09827496,0.5,3.2459754e-06,5.1187576e-06,2.2385992e-05,1,1,1
592487894,592485462,2162698,-0.0007099243,0.013173073,0.0016262933,0.34906584,3.2787486e-09,3.223754e-09,3.585562e-09,2162698,-0.26613668,0.39999843,-0.15741712,0.4,4.9979767e-06,5.0796443e-06,4.9979767e-06,1114122,0.033331707,-0.055096753,-0.0982014,0.5,3.242031e-06,5.112699e-06,2.237227e-05,1,1,1
592507501,592505471,2162698,-0.00070589874,0.013162634,0.001634284,0.34906584,3.2796803e-09,3.2240686e-09,3.5859853e-09,2162698,-0.2661871,0.40007967,-0.15630567,0.4,4.997879e-06,5.079417e-06,4.997879e-06,1114122,0.033336654,-0.055101324,-0.098180585,0.5,3.2405665e-06,5.1110683e-06,2.2359463e-05,1,1,1
592557815,592555497,2162698,-0.00069930387,0.01314071,0.0016507533,0.34906584,3.2826855e-09,3.2259637e-09,3.588036e-09,2162698,-0.26632372,0.40007523,-0.15530787,0.4,4.9979867e-06,5.079398e-06,4.9979867e-06,1114122,0.033334944,-0.05510428,-0.09814666,0.5,3.237582e-06,5.1080415e-06,2.233576e-05,1,1,1
592722534,592715557,2162698,-0.0006303471,0.013091321,0.0017174552,0.34906584,3.286547e-09,3.2251517e-09,3.5920062e-09,2162698,-0.26530612,0.40013364,-0.15337493,0.4,4.9979644e-06,5.0750723e-06,4.9979644e-06,1114122,0.03340161,-0.05490873,-0.09791412,0.5,3.2251126e-06,5.0914637e-06,2.2240378e-05,1,1,1
592782287,592775599,2162698,-0.0006241885,0.013055521,0.0017478853,0.34906584,3.2896028e-09,3.2263279e-09,3.5935965e-09,2162698,-0.26550063,0.40014905,-0.15190192,0.4,4.9979312e-06,5.0748977e-06,4.9979312e-06,1114122,0.033395704,-0.054919332,-0.09782621,0.5,3.220886e-06,5.0839694e-06,2.2180797e-05,1,1,1
592827748,592825601,2162698,-0.000621739,0.013034775,0.0017670336,0.34906584,3.2927077e-09,3.2281091e-09,3.595717e-09,2162698,-0.2656029,0.40009508,-0.15047315,0.4,4.9979776e-06,5.074827e-06,4.9979776e-06,1114122,0.033386465,-0.05494352,-0.09775964,0.5,3.2166135e-06,5.0755025e-06,2.2112947e-05,1,1,1
592882603,592875623,2162698,-0.0005702629,0.013036682,0.0017917146,0.34906584,3.2907517e-09,3.2241736e-09,3.5962926e-09,2162698,-0.26441252,0.40173808,-0.15189676,0.4,4.997951e-06,5.0706903e-06,4.997951e-06,1114122,0.033382345,-0.054954357,-0.097692505,0.5,3.2137366e-06,5.0701456e-06,2.2070017e-05,1,1,1
592887790,592885660,2162698,-0.00057025143,0.0130389705,0.0017909441,0.34906584,3.291712e-09,3.2250445e-09,3.597241e-09,2162698,-0.26437846,0.40007475,-0.1507691,0.4,4.997891e-06,5.070543e-06,4.997891e-06,1114122,0.033436455,-0.054751247,-0.09758446,0.5,3.2097344e-06,5.0627436e-06,2.2048996e-05,1,1,1
592938044,592935652,2162698,-0.00056427263,0.01301074,0.001815496,0.34906584,3.2948138e-09,3.226822e-09,3.599416e-09,2162698,-0.26454458,0.40008694,-0.14931627,0.4,4.997983e-06,5.070533e-06,4.997983e-06,1114122,0.033442076,-0.054767348,-0.09749957,0.5,3.206857e-06,5.057883e-06,2.201005e-05,1,1,1
592992549,592985667,2162698,-0.00055388233,0.0129660275,0.0018526588,0.34906584,3.296792e-09,3.2268919e-09,3.6000751e-09,2162698,-0.26481226,0.40014842,-0.14776619,0.4,4.997974e-06,5.0704016e-06,4.997974e-06,1114122,0.03345449,-0.05477999,-0.09739787,0.5,3.2039866e-06,5.0534827e-06,2.197491e-05,1,1,1
593052528,593045692,2162698,-0.0005452559,0.012926058,0.0018827355,0.34906584,3.2996452e-09,3.227906e-09,3.6017085e-09,2162698,-0.26503247,0.40012753,-0.1463557,0.4,4.9979517e-06,5.070274e-06,4.9979517e-06,1114122,0.03346026,-0.05480423,-0.09731572,0.5,3.1997458e-06,5.0478534e-06,2.1930211e-05,1,1,1
593078257,593075704,2162698,-0.0004981197,0.012951167,0.0018852297,0.34906584,3.2974008e-09,3.22506e-09,3.6031935e-09,2162698,-0.2638388,0.40164793,-0.14783408,0.4,4.9979776e-06,5.0660656e-06,4.9979776e-06,1114122,0.033457298,-0.05480638,-0.097255066,0.5,3.1969014e-06,5.0446956e-06,2.1905269e-05,1,1,1
593092422,593085708,2162698,-0.00049502327,0.012937521,0.0018954952,0.34906584,3.297323e-09,3.224422e-09,3.6027363e-09,2162698,-0.26392484,0.40004918,-0.14775254,0.4,4.9979776e-06,5.0660497e-06,4.9979776e-06,1114122,0.033503823,-0.05461021,-0.0971868,0.5,3.1942175e-06,5.039544e-06,2.1904418e-05,1,1,1
593098356,593095726,2162698,-0.0004952359,0.012939948,0.001894899,0.34906584,3.298322e-09,3.225338e-09,3.6037306e-09,2162698,-0.2638937,0.40007362,-0.14658855,0.4,4.9979776e-06,5.0659814e-06,4.9979776e-06,1114122,0.033511553,-0.054613754,-0.09715156,0.5,3.1928478e-06,5.0381063e-06,2.1893075e-05,1,1,1
593148078,593145732,2162698,-0.00048618132,0.012911649,0.0019145014,0.34906584,3.3010534e-09,3.2269045e-09,3.605729e-09,2162698,-0.26405302,0.40007707,-0.14508623,0.4,4.997905e-06,5.065832e-06,4.997905e-06,1114122,0.03352212,-0.05462562,-0.09709047,0.5,3.1900481e-06,5.035609e-06,2.1873286e-05,1,1,1
593207913,593205757,2162698,-0.00047110568,0.012868426,0.0019416647,0.34906584,3.3036014e-09,3.227835e-09,3.6072492e-09,2162698,-0.26431224,0.4000741,-0.14349204,0.4,4.997906e-06,5.0657472e-06,4.997906e-06,1114122,0.033540364,-0.05464268,-0.097013175,0.5,3.1859586e-06,5.032587e-06,2.1848922e-05,1,1,1
593262612,593255778,2162698,-0.00045721594,0.0128290905,0.0019655523,0.34906584,3.305024e-09,3.227772e-09,3.6077101e-09,2162698,-0.26454556,0.40011662,-0.14192963,0.4,4.997978e-06,5.065733e-06,4.997978e-06,1114122,0.03354561,-0.05464845,-0.09697256,0.5,3.1832376e-06,5.0310646e-06,2.1836142e-05,1,1,1
593278202,593275788,2162698,-0.00041345964,0.012864724,0.0019584808,0.34906584,3.3026615e-09,3.2254746e-09,3.6096153e-09,2162698,-0.26343605,0.40159327,-0.14336325,0.4,4.9979735e-06,5.061341e-06,4.9979735e-06,1114122,0.033545434,-0.05464966,-0.09695003,0.5,3.1818406e-06,5.0304193e-06,2.1830527e-05,1,1,1
593292517,593285806,2162698,-0.00041028298,0.012852502,0.001966571,0.34906584,3.3024172e-09,3.2247898e-09,3.6090542e-09,2162698,-0.2635109,0.40003476,-0.14329506,0.4,4.9979735e-06,5.0613276e-06,4.9979735e-06,1114122,0.033584815,-0.05446112,-0.09687925,0.5,3.1790785e-06,5.024979e-06,2.1829526e-05,1,1,1
593312483,593305809,2162698,-0.00040542398,0.01284097,0.001974,0.34906584,3.3031557e-09,3.2250218e-09,3.609479e-09,2162698,-0.2635694,0.40011027,-0.14189453,0.4,4.9979744e-06,5.0612625e-06,4.9979744e-06,1114122,0.033591527,-0.05446028,-0.096859366,0.5,3.1777793e-06,5.024402e-06,2.1824371e-05,1,1,1
593372687,593365850,2162698,-0.00038951437,0.012801245,0.0019960871,0.34906584,3.30528e-09,3.2258527e-09,3.6106778e-09,2162698,-0.2638079,0.40011078,-0.14025539,0.4,4.9979712e-06,5.0611875e-06,4.9979712e-06,1114122,0.03361319,-0.05445949,-0.09678845,0.5,3.1738348e-06,5.022924e-06,2.1810349e-05,1,1,1
593417838,593415843,2162698,-0.00037620682,0.012773722,0.0020095718,0.34906584,3.3075835e-09,3.227329e-09,3.6123713e-09,2162698,-0.26397252,0.40006408,-0.138797,0.4,4.997918e-06,5.06108e-06,4.997918e-06,1114122,0.033640206,-0.05445325,-0.0967111,0.5,3.169927e-06,5.0217473e-06,2.1797854e-05,1,1,1
593483310,593475868,2162698,-0.00031681795,0.012768473,0.002021664,0.34906584,3.3048952e-09,3.2236915e-09,3.6131895e-09,2162698,-0.26326367,0.40162426,-0.13854785,0.4,4.9978394e-06,5.056366e-06,4.9978394e-06,1114122,0.033656802,-0.054445717,-0.09666152,0.5,3.1673035e-06,5.021078e-06,2.1789976e-05,1,1,1
593488211,593485872,2162698,-0.00031680948,0.012768132,0.00202161,0.34906584,3.3058063e-09,3.2246048e-09,3.6140924e-09,2162698,-0.26325664,0.3999893,-0.13854416,0.4,4.9977148e-06,5.0562394e-06,4.9977148e-06,1114122,0.033687793,-0.054262675,-0.09657307,0.5,3.1631057e-06,5.0150475e-06,2.17849e-05,1,1,1
