timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500212262,500208877,1114122,2228234,-0.0011147124,0.0018634285,-0.00047275465,-0.0018605799,0.0012906675,-0.09101504,4961,4967,0,3
500714345,500711714,1114122,2228234,0.00027375482,0.001801533,0.000903074,0.0015352168,0.008207603,-0.0869572,4984,4983,0,3
501214672,501214360,1114122,2228234,-0.0009939459,0.00074510707,0.0017564901,0.0053233607,-0.0076902155,-0.07308477,5004,5052,0,3
501713258,501712086,1114122,2228234,0.0034949863,0.001324508,-0.001110711,0.003316594,-0.004519931,-0.059224553,4926,4958,0,3
502212791,502212336,1114122,2228234,0.002537632,0.0006894129,0.0014990078,0.007209717,-0.00086845993,-0.04511425,4886,4971,0,3
502715354,502715028,1114122,2228234,-0.0031965768,-0.0022544523,0.0020289852,0.015263482,-0.0040781414,-0.065990284,7461,7465,0,3
503213865,503212749,1114122,2228234,-0.00015213754,-0.0021476152,0.0016185913,0.007846843,0.0058090584,-0.012918729,4997,4995,0,3
503714330,503714114,1114122,2228234,-0.0019800845,-0.0010976421,0.00015511324,0.01062276,-0.0040080375,-0.038906354,6006,4914,0,3
504214888,504214625,1114122,2228234,0.0015723585,-0.0013946153,0.0027841097,0.0069451104,-0.0033986976,-0.024668224,8762,4972,0,3
504714629,504713439,1114122,2228234,0.001265687,-0.00050345267,0.0004915136,0.0051214607,-0.0035063215,-0.036416095,4947,5013,0,3
505209736,505209179,1114122,2228234,0.0005278109,-0.0014652972,0.002036127,0.0005985944,0.00047153022,-0.034269158,5518,5977,0,3
505716641,505716448,1114122,2228234,-3.9854065e-05,0.00077862886,0.0009169028,-0.0024829889,-0.0077739805,-0.040967274,4886,4903,0,3
506212503,506211710,1114122,2228234,-0.0010804427,0.0025162615,0.0005870024,-0.003085273,-0.004086315,-0.07964348,5079,5073,0,3
506715286,506711898,1114122,2228234,-0.0011718109,0.0013927208,0.00060050865,-0.00606317,-0.0067755687,-0.08693176,5025,4995,0,3
507215836,507214560,1114122,2228234,-0.00033261807,0.0013629062,0.0004988814,-0.00562919,-0.0074925898,-0.08325242,4866,4935,0,3
507712625,507712397,1114122,2228234,0.0005452149,0.0018738873,0.00042134075,-0.012417981,-0.0012235977,-0.095977634,4959,5043,0,3
508213816,508213609,1114122,2228234,-0.0004759587,0.0015347489,0.0017375574,-0.005316622,-0.0017833939,-0.06229737,5004,4149,0,3
508713061,508710429,1114122,2228234,0.001028654,0.0022071816,0.0006292729,-0.0033109994,-0.0021739895,-0.07932898,5195,5033,0,3
509213242,509213002,1114122,2228234,-0.0010980344,0.0009873554,0.00091998174,-0.0061272285,-0.009495451,-0.043997347,4928,4850,0,3
509716173,509715782,1114122,2228234,0.001620206,0.0008978681,0.00022406358,-0.013536397,-0.0039539444,-0.040816672,5056,5126,0,3
510216700,510213417,1114122,2228234,-0.0035308583,0.0010932196,0.0025959495,-0.0067569935,-0.005055823,-0.059295014,4934,5003,0,3
510716572,510716151,1114122,2228234,1.4399094e-05,0.0008152026,0.001966934,-0.0047442378,-0.0015616636,-0.042760246,4990,5000,0,3
511215304,511213898,1114122,2228234,-0.0008127235,0.00027905634,0.0015604607,-0.0027167571,-0.0025058074,-0.055108745,5032,5019,0,3
511714353,511714121,1114122,2228234,-0.0007147454,-0.00075276126,0.0017059377,-0.0024816878,-0.0025502162,-0.03711403,5024,4922,0,3
512712561,512712129,1114122,2228234,-0.0018278817,-0.0007273835,0.0007968466,-0.005298058,-0.002806812,-0.04513835,5047,5067,0,3
513218452,513215034,1114122,2228234,-0.0018706456,0.0023386583,6.269373e-05,0.0013960623,0.0011077264,-0.0751291,5257,4952,0,3
513712929,513712540,1114122,2228234,0.0011583809,0.0014006407,-0.00041980084,0.0020932483,0.00084346527,-0.0881601,5039,5049,0,3
514218420,514215250,1114122,2228234,0.0006185219,0.00029613436,0.00049848045,-0.00055767666,-0.0060151145,-0.0621685,4983,4921,0,3
514719278,514717962,1114122,2228234,-0.00049793074,-0.00051913236,0.000919476,0.0021726598,-0.000726525,-0.044385623,4975,5041,0,3
515219086,515216318,1114122,2228234,-0.0002352214,-0.001306407,0.00017279643,0.0072036707,-0.0042166268,-0.029843833,5004,5016,0,3
515719502,515715910,1114122,2228234,-0.0007883999,-0.0013136062,0.0005258486,0.008046654,-0.0026562463,-0.045679912,5003,7515,0,3
516216404,516216206,1114122,2228234,0.000791063,-0.001140519,-0.00012823081,0.0051250085,7.6527416e-05,-0.042846885,5039,5026,0,3
516714272,516713909,1114122,2228234,-0.001475143,-0.001132747,0.00022125951,-0.0029431195,-0.0023437743,-0.021939825,5032,5031,0,3
517220005,517216600,1114122,2228234,-0.0010891058,0.0014063262,-0.0006492889,-0.0036172313,0.0024696847,-0.050524637,5016,5014,0,3
517720337,517714529,1114122,2228234,0.0009107234,0.000949292,-0.00034383504,-0.006546962,0.0027627107,-0.0693825,5215,5004,0,3
518212315,518212029,1114122,2228234,0.0014172146,0.00096129806,0.00067421835,-0.0076227277,-0.0020839153,-0.0689491,5004,5010,0,3
518720690,518716265,1114122,2228234,-0.00037273212,0.0008185511,8.4335574e-05,-0.013986835,-0.014970264,-0.08713437,5026,7438,0,3
519212735,519212509,1114122,2228234,0.0050832857,0.0011342309,-0.00036967936,-0.0069972863,0.0036217575,-0.055862308,5007,5011,0,3
519716622,519715814,1114122,2228234,-0.0048874635,0.00018927848,0.0027540142,-0.007717138,-0.0029410224,-0.083684854,5005,5250,0,3
520221042,520215452,1114122,2228234,-0.0013734911,-0.0005392397,-0.00079354027,-0.0049150586,-0.00014987029,-0.03839009,4996,4992,0,3
520713554,520713257,1114122,2228234,-0.0028130144,-0.0007326871,0.0013071353,-0.0061014565,-0.0003743893,-0.025092147,4993,5003,0,3
521222118,521218414,1114122,2228234,-0.0035935002,-0.00015252172,-0.00029278954,-0.0022973164,-0.0027962048,-0.04473464,4979,4972,0,3
521716632,521716107,1114122,2228234,0.0014973327,-0.0002891045,-0.0018905253,-0.0043440205,-0.00033899554,-0.049507655,4986,5050,0,3
522214160,522211415,1114122,2228234,0.0042486307,-0.000105830695,0.0003999352,0.0017636335,-0.0010991143,-0.08049857,5087,5097,0,3
522722806,522721564,1114122,2228234,0.0013369549,-0.00061529817,-0.0001467972,-0.0053224303,0.00044632913,-0.08736843,4995,6059,0,3
523214524,523212163,1114122,2228234,-0.0010793768,0.0015608877,0.0012460242,-0.0028317822,0.0016487857,-0.056770314,5294,4856,0,3
523713041,523711986,1114122,2228234,-0.004722361,0.0014643645,-0.0008361781,-0.0010393878,-0.01003186,-0.17438687,9315,10025,0,3
524214968,524214749,1114122,2228234,0.0028913473,-0.00052504137,4.309743e-05,-0.0108850105,-0.0020138077,-0.028339637,4940,4930,0,3
524713818,524709972,1114122,2228234,-0.003324164,-0.0004363007,-0.00034515822,-0.00971151,-0.005624557,-0.02641681,4990,4987,0,3
525213114,525212654,1114122,2228234,0.0047358894,-0.00015217604,-0.00033042274,-0.010575285,0.0010151927,-0.061452825,4869,4948,0,3
525713756,525710388,1114122,2228234,-0.0049704956,-7.411233e-05,0.0011955205,-0.007822826,-0.003676565,-0.052150518,4951,5032,0,3
526215825,526215634,1114122,2228234,0.0032585703,0.0023676315,-0.00021437665,-0.0065245284,-2.7649014e-05,-0.07613793,4878,4898,0,3
527214883,527211069,1114122,2228234,-0.00021746584,-0.00041726072,0.0009822325,0.0007809116,0.00012577164,-0.05073815,4929,5027,0,3
528216737,528216506,1114122,2228234,-0.0031245463,-0.0015179855,-0.00018271877,0.00016856755,-0.0006062795,-0.022429232,4958,4961,0,3
528715022,528711735,1114122,2228234,0.00041302826,-0.001019983,0.0017427966,-0.0026274768,-0.00367817,-0.03339593,4998,5050,0,3
529209900,529209517,1114122,2228234,0.0005310032,0.0020579186,0.001758637,-0.0022591716,0.0012238758,-0.056978576,5074,5000,0,3
529715538,529712199,1114122,2228234,-0.0037553112,0.003156616,0.0018552362,0.018563215,0.005206065,-0.08024389,5028,4944,0,3
530207760,530206294,1114122,2228234,0.002089467,-0.000393352,-0.0013378254,0.008521275,-0.00070019555,-0.07068057,5006,5051,0,3
530715660,530715145,1114122,2228234,-0.0023387994,-0.0018333809,-0.00018095736,0.0044795745,-0.0042949677,-0.023590812,5018,5059,0,3
531215995,531212930,1114122,2228234,0.00086902035,0.0014323634,-0.00081473816,0.009930756,0.0010576112,-0.06601664,5081,5095,0,3
532216610,532216159,1114122,2228234,0.00071496546,-0.00061868835,-0.0030846635,0.010271475,-0.0017474465,-0.07548413,7143,7475,0,3
532713875,532713545,1114122,2228234,0.0022122036,-1.7211532e-05,-0.0021854416,0.0035585524,-0.00054920535,-0.044930365,5003,5003,0,3
533217560,533216297,1114122,2228234,0.00095664366,0.0024835982,8.391103e-05,0.033331472,-0.0012869999,-0.07333528,4969,4977,0,3
533717308,533713979,1114122,2228234,-8.8171626e-05,0.0021089646,-0.00028605317,0.033589892,-0.0152972685,-0.069828086,4897,4880,0,3
534212078,534211718,1114122,2228234,0.0023756116,-0.0010840867,0.00059840723,0.027082277,0.0022651572,-0.03551006,5000,5002,0,3
535214929,535214668,1114122,2228234,-0.00046195678,-7.811294e-05,0.0009329274,0.025092157,-0.0057854005,-0.031682756,4992,4989,0,3
535719099,535717388,1114122,2228234,-0.0010618798,-0.001381632,0.002303059,0.012344437,-0.0026500267,-0.00608553,4977,5013,0,3
536215596,536215202,1114122,2228234,0.0045665028,-8.932851e-05,-0.00082560274,0.012084343,0.002700309,-0.014640493,5055,5070,0,3
536715810,536715401,1114122,2228234,-0.002641573,-0.00016687131,0.0013979959,0.013222164,-0.002763778,-0.04738429,4729,5017,0,3
537213608,537213168,1114122,2228234,-0.0015403313,0.0008340008,-0.0004808779,0.016514804,-0.0014646015,-0.049523383,5092,5172,0,3
537714641,537713794,1114122,2228234,0.0016712121,0.0009458402,-0.0004922047,0.013718258,-0.0016124116,-0.0785642,5005,6247,0,3
538219779,538218521,1114122,2228234,0.0015265257,0.0010714087,0.0011915345,0.015480661,-0.0064919223,-0.052017752,4988,4980,0,3
538715445,538713885,1114122,2228234,-0.0009470984,0.00081621355,-0.00014324869,0.017831469,-0.006557969,-0.08438845,4811,5118,0,3
539211758,539211505,1114122,2228234,-0.001221577,-0.0007057025,0.00012467754,0.01608114,-0.0022751435,-0.044941757,5019,5017,0,3
539720474,539719159,1114122,2228234,-0.000185646,-0.00057708874,0.0012171064,0.013382618,0.009131168,-0.029383302,4990,4988,0,3
540210673,540206907,1114122,2228234,-0.0017668938,-0.000990362,-0.00016579668,0.014236486,-0.0024741685,-0.025035681,4989,4904,0,3
540720808,540719610,1114122,2228234,0.0033291543,0.0009464249,0.0007201467,0.012815547,0.0029825256,-0.061585706,4991,4981,0,3
541213188,541212350,1114122,2228234,-0.0002823116,0.00076420617,0.00085849856,0.015444389,-0.002705712,-0.054651763,5018,5032,0,3
541721263,541720077,1114122,2228234,-0.00013911822,0.0016167171,0.001629136,0.020265883,-0.005559506,-0.10916158,8717,9897,0,3
542213029,542212768,1114122,2228234,-0.00063531287,0.0011457417,0.0011770499,0.013059786,-0.0036868693,-0.09602074,7320,7438,0,3
543221617,543220688,1114122,2228234,0.00056324445,0.00081377884,0.0011213779,0.010590383,-0.0011035211,-0.04768955,4981,4983,0,3
543711508,543711012,1114122,2228234,-0.0018209061,-0.0014968301,0.001154628,0.00950194,-0.00039779203,-0.0064276694,5084,4985,0,3
544213901,544213653,1114122,2228234,0.00043194633,-0.0006722477,0.00015921282,0.0055581057,-0.00051162037,-0.028668627,4990,4989,0,3
545214253,545209205,1114122,2228234,-0.0024017424,-0.00038883864,0.0022887678,0.009112863,0.0044608354,-0.07016731,5120,5045,0,3
545713472,545711894,1114122,2228234,-0.001575786,-6.334568e-05,0.00059603644,-0.0067436625,0.0028226294,-0.048938755,5111,5126,0,3
546213160,546212045,1114122,2228234,0.00010422518,-2.7500717e-05,1.241755e-05,-0.010663939,-0.0080157,-0.019595504,5058,4200,0,3
546714997,546714759,1114122,2228234,-0.00077181915,-0.00091578887,0.00034694682,-0.01803809,0.00029995223,-0.031958237,5034,5031,0,3
547212887,547212473,1114122,2228234,-0.0018382234,-6.56837e-05,-0.0015338992,-0.010205804,-0.006579677,-0.023326658,5002,5014,0,3
547715451,547715164,1114122,2228234,0.0002396807,-0.00088857394,-0.0014130247,-0.010601262,0.0050039836,-0.039084114,4893,4987,0,3
548213210,548212853,1114122,2228234,-0.0033407547,-0.00043051768,0.0004064544,-0.013912695,-0.0048038648,-0.030279998,4999,4999,0,3
549213626,549210880,1114122,2228234,0.00072085176,0.0069281794,-0.0008082515,0.004012256,-0.002801807,-0.14095387,5008,4980,0,3
549713951,549713542,1114122,2228234,0.0005912041,0.005523806,-0.00043445488,0.008294548,-0.003935737,-0.13911192,4965,4958,0,3
550214516,550214142,1114122,2228234,0.0031290904,-0.00068958104,2.7371065e-05,0.0037411295,-0.007732702,-0.05948039,6438,6263,0,3
551212089,551211728,1114122,2228234,-0.0013612973,0.0013060925,0.00089021196,0.011441191,-0.008959748,-0.114388265,7273,7631,0,3
551715277,551710668,1114122,2228234,0.003311566,0.0041979332,0.0009413244,0.015268425,-0.012643825,-0.04708856,5028,6078,0,3
552215830,552215458,1114122,2228234,-0.0038132588,0.006739975,0.0054039583,0.025439428,-0.004970405,-0.13571304,9996,9450,0,3
553216293,553214995,1114122,2228234,-0.0020088037,-0.0013198915,0.002452983,0.012293982,-0.0019785173,-0.01673292,4904,4884,0,3
553716464,553715233,1114122,2228234,0.0066383877,0.0032315466,0.0005269616,0.030729877,0.0013663388,-0.12776704,10028,10277,0,3
554213248,554212958,1114122,2228234,-0.0019367218,0.0012451849,0.0024739269,0.013930859,0.0010270155,-0.058592793,5026,4956,0,3
555216247,555215875,1114122,2228234,-0.0012742167,0.0006076428,0.0009449843,0.014826493,0.0019374966,-0.045084216,5027,5036,0,3
556217492,556216342,1114122,2228234,4.7554688e-05,-0.00045549707,8.5801206e-05,0.016836355,0.0028122156,-0.03969705,5068,4965,0,3
557217715,557216696,1114122,2228234,0.0031596168,0.0009959076,-0.0019560119,0.029351125,-0.0012500315,-0.08576693,9972,9966,0,3
557713130,557712347,1114122,2228234,-0.0006562924,0.0003236086,-0.0008438076,0.01572932,0.0022832905,-0.030737657,5006,5028,0,3
558212561,558212148,1114122,2228234,0.0011840983,-5.798696e-05,0.0004125431,0.014566637,-6.233387e-05,-0.04353064,4996,5063,0,3
558715080,558714848,1114122,2228234,-0.00017348994,0.00031606838,-0.0011777052,0.0145200845,-0.0006358321,-0.033745162,4993,4990,0,3
559218477,559218134,1114122,2228234,-0.005110726,-0.00061279035,0.0012968918,0.019942425,-0.006441883,-0.07213821,7963,7369,0,3
559713975,559713629,1114122,2228234,0.00010070843,2.3533305e-05,0.00019359832,0.01898477,0.00026055874,-0.04055174,5005,4949,0,3
560218726,560215490,1114122,2228234,0.0016186851,0.0002216107,-0.002432451,0.021158949,-0.00035342286,-0.053196747,4915,5021,0,3
560713621,560713212,1114122,2228234,-0.0014785883,-0.0002827049,2.1002908e-05,0.017312154,-0.005495405,-0.042220075,4949,5059,0,3
561213875,561213701,1114122,2228234,-0.00033999412,-0.0005536175,0.00024490932,0.021044282,0.0040874705,-0.039439194,5007,4967,0,3
561719580,561718633,1114122,2228234,-0.0003094983,-0.0013036446,-6.2994645e-06,0.03277569,-0.0074084816,-0.1122985,10010,10008,0,3
562711826,562711628,1114122,2228234,0.00085124176,-0.0013205436,0.0006760492,0.017057953,0.0060250163,-0.04430546,4945,6007,0,3
563214645,563214246,1114122,2228234,0.0026950096,-0.00018076472,-0.00060386304,0.01193902,-0.005019514,-0.04587787,4967,5038,0,3
563712304,563709472,1114122,2228234,-0.00019897774,-0.00068064686,0.0012700858,0.011099371,-0.00032369493,-0.040874545,4999,4992,0,3
564213244,564212216,1114122,2228234,0.00012480833,-0.0010457399,0.0010225769,0.006927817,-0.0053983717,-0.017022703,5045,4966,0,3
564715400,564709942,1114122,2228234,-0.00024112401,0.0013511401,0.00039500708,0.005900605,-0.0012426534,-0.061907575,5052,4986,0,3
565212835,565207632,1114122,2228234,-0.0015192502,0.001273576,0.00041999615,0.0027038457,-0.0045595733,-0.07057207,5030,5029,0,3
565715718,565715333,1114122,2228234,-0.0005420307,0.001121037,-0.00031687986,0.0068119075,-0.0009166677,-0.07861113,4993,4997,0,3
566713632,566713306,1114122,2228234,-0.0019813925,0.0011566569,0.0018889207,0.0033074864,-0.0072376938,-0.0577451,5056,4956,0,3
567213646,567210958,1114122,2228234,-0.0010233548,0.0013434008,8.074543e-05,0.007060226,-0.0062909797,-0.06428604,4993,4926,0,3
567722139,567718657,1114122,2228234,-0.0010078057,0.0009926717,0.0008842193,0.007073757,0.002330889,-0.049382173,4970,5031,0,3
568222038,568217866,1114122,2228234,-0.0018229033,0.0013792656,0.00022918684,0.011835662,-0.0035961987,-0.059486087,4965,4876,0,3
568712034,568711605,1114122,2228234,-0.0034248363,-0.0026778406,0.00040747627,0.008224847,-0.0027066704,-0.02870092,5041,3945,0,3
569212592,569211797,1114122,2228234,0.001996077,-0.0011951881,-0.000818508,0.01008632,0.0019760798,-0.02889925,4894,4885,0,3
569712975,569712045,1114122,2228234,-0.0007898086,-0.0012990263,-0.00047706795,0.010500701,-0.0012211339,-0.029829891,5055,4958,0,3
570215682,570214719,1114122,2228234,2.5079396e-05,-0.001569383,0.00052165444,0.0050437218,0.00018304578,-0.03430079,4817,4979,0,3
570713369,570707490,1114122,2228234,0.0016954652,-0.0010963165,-0.0006005609,0.0027089585,0.0023513758,-0.028181762,4910,4968,0,3
571215365,571215143,1114122,2228234,0.00054443476,-0.00020515923,0.00072878454,0.0012622798,-0.0032546376,-0.035780203,4998,5004,0,3
571713267,571712908,1114122,2228234,-0.00039467204,0.00096078997,0.00045809668,-0.0004943355,0.000903791,-0.064540274,4974,4956,0,3
572215975,572215659,1114122,2228234,0.00048055808,0.00061763753,0.00026993547,-0.0027261246,0.0014288027,-0.06293087,5114,5157,0,3
572713735,572710787,1114122,2228234,0.0007161781,0.0005224251,0.00044069195,-0.0029759232,0.0005810206,-0.058308654,5048,4983,0,3
573213862,573213462,1114122,2228234,0.0018237425,0.0011775437,0.00044766508,-0.0040047127,-0.005121214,-0.060541686,4964,4777,0,3
573716420,573714044,1114122,2228234,-0.0013731215,0.00048269826,0.0011451469,-0.0022735759,0.00018967816,-0.060362145,5374,5069,0,3
574216806,574216452,1114122,2228234,-0.0028963157,0.0005851297,0.00016602331,-0.0014475259,0.0012801994,-0.059156284,5022,4994,0,3
574714635,574714161,1114122,2228234,0.0026769587,0.000828944,0.0010784672,-0.0007604042,0.004198527,-0.056188576,4944,5996,0,3
575212214,575211863,1114122,2228234,-0.00459371,-6.612026e-06,0.0007535811,0.009605114,-0.0060934955,-0.1172529,4931,4944,0,3
575715615,575714496,1114122,2228234,0.00284586,0.001227388,0.00026540112,0.003704336,0.0076576085,-0.049014997,4950,5015,0,3
576212487,576212215,1114122,2228234,-0.0012297241,0.0014118621,0.0017205809,0.010874539,-0.005099944,-0.05563371,4978,5059,0,3
576716105,576710612,1114122,2228234,0.0003188846,0.0015371642,0.0014576314,0.007974697,0.0038776745,-0.064548746,5008,5115,0,3
577212870,577212638,1114122,2228234,-0.0013318448,8.248463e-05,0.0027525772,0.011230827,0.0013234649,-0.07815098,6508,7489,0,3
577716318,577712852,1114122,2228234,-0.0021822243,0.00010551023,0.0011677722,0.0054718116,-0.0016902736,-0.05470697,4983,4983,0,3
578716645,578713238,1114122,2228234,-0.0054171905,-0.0013628083,0.00036137833,0.010254008,-0.001714073,-0.075297885,4953,5015,0,3
579212570,579211009,1114122,2228234,0.003864641,0.00019979932,0.00031699162,0.0014598585,-0.0026101365,-0.025874414,5000,5000,0,3
580217187,580213895,1114122,2228234,0.0006303335,0.0005866368,0.0021015417,-3.1570497e-05,-0.0017222419,-0.04199765,5003,5003,0,3
580715481,580714165,1114122,2228234,0.001313765,0.0014063417,0.0015059112,-0.0017685029,-0.0019399332,-0.053240266,5075,5081,0,3
581217610,581212269,1114122,2228234,2.1423919e-05,0.0010448355,0.0010898003,-0.0010095799,-0.008697623,-0.0693115,5019,4977,0,3
581718692,581716986,1114122,2228234,-0.0021955953,0.00035798937,0.0021588316,-0.0042900234,-0.00092505926,-0.068995066,5002,4998,0,3
582214933,582214709,1114122,2228234,-0.0015233544,0.00031618058,0.0008167345,0.00085534196,0.0029093134,-0.06253892,5000,5000,0,3
582718919,582717452,1114122,2228234,-0.0036895187,0.0018306554,0.0008499877,-0.0008551806,-0.007954808,-0.07359366,5024,4955,0,3
583715637,583715468,1114122,2228234,0.000276392,0.00064104405,0.0025368712,-0.0069646593,-0.002629544,-0.09994427,6399,6625,0,3
584214653,584213855,1114122,2228234,0.0043794527,-0.002651621,0.002678218,-0.012796607,-0.0018584615,-0.006968604,10044,8858,0,3
584719288,584715724,1114122,2228234,-0.0003199681,-0.0006339504,0.0025566546,-0.0043890784,-0.0023213762,-0.064635724,4895,4879,0,3
585219209,585215982,1114122,2228234,0.0056184516,0.00010346838,-0.0016718422,-0.0039059897,-0.004835354,-0.013273857,4922,4905,0,3
585715355,585713856,1114122,2228234,-0.0030439445,0.00191598,0.0030391428,-0.0064811106,0.0057539106,-0.033522718,4973,4778,0,3
586211748,586211431,1114122,2228234,-0.0044787233,0.0008433378,-0.00025846722,-0.004555194,-0.0067965165,-0.070526324,5028,5120,0,3
587220059,587216742,1114122,2228234,-0.004257733,-0.0005620293,7.302253e-05,-0.009917392,-0.004519004,-0.049132336,4993,6079,0,3
587721131,587718034,1114122,2228234,0.0020513416,-4.337859e-05,-0.0013496329,-0.008633816,0.0047407043,-0.044203747,4962,4943,0,3
588220336,588217193,1114122,2228234,-0.00076190336,0.00010580872,-0.000759589,-0.002806078,-0.0018986219,-0.060412116,4965,4905,0,3
588720882,588718361,1114122,2228234,0.0015985353,0.0003323909,0.0004132648,-0.008569955,0.00095187407,-0.09535846,5034,7455,0,3
589715907,589715470,1114122,2228234,-0.00079939247,2.9481246e-06,-0.0011428597,-0.0024418985,-0.00233425,-0.08250407,5109,5129,0,3
590221507,590220507,1114122,2228234,0.00056311797,4.357898e-05,0.0011624553,-0.0019575367,-0.003592237,-0.0431255,4991,4893,0,3
590713471,590713231,1114122,2228234,-0.0015368368,0.0005283943,-0.0008934275,-0.0047517437,0.00047438714,-0.058815606,5049,4977,0,3
591222031,591221538,1114122,2228234,0.0057577416,0.0005588142,0.0042497963,-0.010483826,0.031940766,-0.15165153,15019,14700,0,3
591715219,591713621,1114122,2228234,-0.0011055149,0.00010312302,0.000108425294,-0.00932047,-0.0018694021,-0.06741185,4926,4904,0,3
592214075,592213806,1114122,2228234,0.0025271599,0.0011249394,-0.0008080615,-0.008592454,6.176874e-05,-0.069873236,5019,5027,0,3
592712029,592711590,1114122,2228234,0.0006073566,-0.00035744687,0.0006048511,-0.0068902248,-0.0066854027,-0.04261867,5064,5062,0,3
593208219,593207804,1114122,2228234,0.002140328,-0.00015870733,-0.0006398492,-0.008288388,-0.004865666,-0.054507963,5005,5211,0,3
594712843,594712367,1114122,2228234,-0.0041089603,-0.0014553805,0.0019158835,-0.007959154,0.0025207403,-0.071169294,4967,5060,0,3
595715856,595715417,1114122,2228234,0.0020428947,-0.00019382415,-0.0008493594,-0.012502941,0.0035895617,-0.08693158,5084,4974,0,3
596213698,596209375,1114122,2228234,-0.0048703803,0.0029575422,0.0021409984,-0.0141627295,-0.008941585,-0.16836232,5003,7462,0,3
596714296,596708269,1114122,2228234,0.0030996415,0.002514201,-0.0017108389,-0.0025398068,-7.587691e-05,-0.0802201,5105,4202,0,3
597215018,597213393,1114122,2228234,0.0019121557,-0.0016308561,0.0013480571,-0.0005266898,0.002676953,-0.017029675,5016,5004,0,3
597714004,597713587,1114122,2228234,-0.0012990909,-0.0017579588,-0.00080865336,0.0015661113,-0.0008125534,-0.03992927,5021,5028,0,3
598214317,598213873,1114122,2228234,0.0006064674,-0.0017626883,0.0017729516,0.00033419058,-0.0012553459,-0.031169,5031,5001,0,3
598715155,598714027,1114122,2228234,-0.0009404094,-0.0004648282,-0.0026085186,0.0074382075,-0.009373261,-0.04477824,4980,6020,0,3
599211911,599211710,1114122,2228234,0.0033143968,0.0007147716,0.00017600857,0.0024260522,0.010034499,-0.05444121,5016,4949,0,3
599715099,599711873,1114122,2228234,-0.0026526966,0.00018306622,0.0013618412,0.006814056,-0.00090566115,-0.06645142,5007,5002,0,3
600215479,600212078,1114122,2228234,-0.003421387,0.0009936325,-0.00033152747,0.0033653693,-0.0064183273,-0.056840435,5001,4997,0,3
600715730,600714821,1114122,2228234,0.00038190628,-0.0024562,0.0021797947,-0.008414208,0.03114941,-0.07540669,10021,10018,0,3
601215993,601215807,1114122,2228234,-0.0036495922,0.0021444003,-0.0025028049,-0.010509411,-0.0041130926,-0.091555774,10010,9450,0,3
601713183,601712700,1114122,2228234,0.0026445938,0.00067221624,-0.0011281397,-0.0051649828,0.004899185,-0.09515469,6406,7554,0,3
602216463,602212904,1114122,2228234,0.0022228544,0.0001712946,0.0011669109,-0.0017980873,-0.0035456861,-0.04620004,5007,5010,0,3
602716450,602715880,1114122,2228234,-0.0039476543,0.00024341351,-0.0012585082,-0.012956416,-0.0021259047,-0.05713228,7745,7464,0,3
603216823,603213352,1114122,2228234,-0.0010092217,0.0015601228,0.0013484812,0.00019792473,-0.0013929819,-0.06942066,4998,4920,0,3
604214261,604213850,1114122,2228234,0.0021654246,0.00012224424,0.0007011251,-0.0053716996,0.002076939,-0.042742945,5083,5175,0,3
604714537,604714072,1114122,2228234,-0.0010721453,-0.0022406103,-0.0023022706,0.0005688134,0.0033617585,-0.07139111,4767,5029,0,3
605217552,605216708,1114122,2228234,-0.0015935276,-0.0011282397,0.00097642915,0.0033161792,0.0007956721,-0.052683745,5060,4986,0,3
605714822,605714515,1114122,2228234,0.0007991695,-9.6216405e-05,-0.00045111173,0.0027174684,8.2073086e-05,-0.04636466,5143,5057,0,3
606217981,606214582,1114122,2228234,0.00050143665,0.0005644383,0.00017679606,0.022247864,0.018900422,-0.0585333,4911,4905,0,3
606715077,606714835,1114122,2228234,0.0016096105,-0.00063412235,-0.0021710217,0.008601432,-0.016913556,-0.045479096,4906,4979,0,3
607213050,607209998,1114122,2228234,-0.0011829644,-0.0010858427,-4.3319662e-05,0.01822035,-0.027871994,-0.0237474,4942,5034,0,3
608213322,608210523,1114122,2228234,-0.003966758,-0.0005305316,-0.0012691253,0.03253184,-0.015766837,-0.06127728,5098,5040,0,3
609219303,609215839,1114122,2228234,0.0008978572,0.0013104627,-0.00018983017,0.0049390434,-0.0027561702,-0.036615912,4955,5030,0,3
609708956,609707144,1114122,2228234,-0.0066905287,-0.003493954,0.002045895,0.012904671,-0.003979211,-0.038486704,4994,4966,0,3
610219593,610216274,1114122,2228234,0.0045917537,0.00035524694,0.0005057889,0.025772875,0.031494882,-0.07199162,4986,4979,0,3
610719856,610719014,1114122,2228234,0.0035978511,0.0055918945,-0.004111327,0.052145515,-0.012096972,-0.2373683,9927,9908,0,3
611214649,611214251,1114122,2228234,0.004797767,0.00092031184,-0.0005746903,0.009616734,0.0028078277,-0.09020519,5028,5025,0,3
611712167,611711927,1114122,2228234,0.016018448,-0.00230733,0.002229517,0.037984464,0.023054736,-0.014113275,5031,4928,0,3
612215082,612214634,1114122,2228234,0.035030637,0.0008956048,0.008914178,0.03508792,0.035228424,-0.21258068,4990,5067,0,3
