timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
501208536,501205918,0.0,0.0,0.0,-50.598434,-4.6724415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5201111,0.0,0.0,nan,0.0,0.0,0.22099492,0.012103647,-0.0071805567,-0.026374094,0.0,0.0,0.0,0.0,0.0
501712752,501706128,0.0,0.0,0.0,-46.936447,-9.322277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53053284,0.0,0.0,nan,0.0,0.0,0.22099492,0.009577006,0.0020921826,-0.022668261,0.0,0.0,0.0,0.0,0.0
502208495,502206356,0.0,0.0,0.0,-43.55406,-12.084573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094329834,0.0,0.0,nan,0.0,0.0,0.22099492,0.012207687,-0.013991602,-0.042165626,0.0,0.0,0.0,0.0,0.0
502713509,502706585,0.0,0.0,0.0,-37.31972,-16.165218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33106995,0.0,0.0,nan,0.0,0.0,0.22099492,-0.0034629107,-0.014394157,-0.017414428,0.0,0.0,0.0,0.0,0.0
503213476,503206813,0.0,0.0,0.0,-32.84761,-18.989025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68006897,0.0,0.0,nan,0.0,0.0,0.22099492,-0.0149565935,-0.013708325,-0.02309063,0.0,0.0,0.0,0.0,0.0
503713862,503707041,0.0,0.0,0.0,-26.881678,-22.089607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32469177,0.0,0.0,nan,0.0,0.0,0.22099492,-0.026758552,-0.0128935985,-0.023064196,0.0,0.0,0.0,0.0,0.0
504209220,504207274,0.0,0.0,0.0,-23.53389,-23.747635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977051,0.0,0.0,nan,0.0,0.0,0.22099492,-0.02077195,-0.010452822,-0.01803182,0.0,0.0,0.0,0.0,0.0
504714252,504707500,0.0,0.0,0.0,-19.337202,-25.641619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273926,0.0,0.0,nan,0.0,0.0,0.22099492,-0.031013325,-0.013443321,-0.016071483,0.0,0.0,0.0,0.0,0.0
505209539,505207741,0.0,0.0,0.0,-17.11946,-26.721441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77970886,0.0,0.0,nan,0.0,0.0,0.22099492,-0.03344427,-0.012418732,-0.017965123,0.0,0.0,0.0,0.0,0.0
505709972,505707951,0.0,0.0,0.0,-14.371248,-28.114264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1896973,0.0,0.0,nan,0.0,0.0,0.22099492,-0.037337787,-0.003041491,-0.014547169,0.0,0.0,0.0,0.0,0.0
506210262,506208174,0.0,0.0,0.0,-12.837395,-29.188221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1985931,0.0,0.0,nan,0.0,0.0,0.22099492,-0.033803336,-0.0025369078,-0.011069566,0.0,0.0,0.0,0.0,0.0
506715110,506708409,0.0,0.0,0.0,-10.725249,-31.565523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837494,0.0,0.0,nan,0.0,0.0,0.22099492,-0.034990415,-0.006498292,-0.020247415,0.0,0.0,0.0,0.0,0.0
507215470,507208624,0.0,0.0,0.0,-9.341564,-33.91339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8587189,0.0,0.0,nan,0.0,0.0,0.22099492,-0.033403695,0.0019061416,-0.01296635,0.0,0.0,0.0,0.0,0.0
507711124,507708847,0.0,0.0,0.0,-6.9786587,-37.442142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3621216,0.0,0.0,nan,0.0,0.0,0.22099492,-0.030028403,-0.01271762,-0.063080326,0.0,0.0,0.0,0.0,0.0
508210967,508209073,0.0,0.0,0.0,-4.8299503,-39.341953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44493103,0.0,0.0,nan,0.0,0.0,0.22099492,-0.031759992,-0.0034702122,-0.049812693,0.0,0.0,0.0,0.0,0.0
508711590,508709318,0.0,0.0,0.0,0.05485733,-41.831852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653656,0.0,0.0,nan,0.0,0.0,0.22099492,-0.03584619,0.0015640259,-0.04923905,0.0,0.0,0.0,0.0,0.0
509211364,509209522,0.0,0.0,0.0,4.411043,-42.87625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046722412,0.0,0.0,nan,0.0,0.0,0.22099492,-0.033320457,-0.0028434396,-0.07305747,0.0,0.0,0.0,0.0,0.0
509712012,509709746,0.0,0.0,0.0,11.589633,-42.68686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24708557,0.0,0.0,nan,0.0,0.0,0.22099492,-0.030518875,-0.007126361,-0.09182212,0.0,0.0,0.0,0.0,0.0
510216579,510209974,0.0,0.0,0.0,16.327736,-41.53318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0440826,0.0,0.0,nan,0.0,0.0,0.22099492,-0.03138253,-0.0051653385,-0.087731294,0.0,0.0,0.0,0.0,0.0
510712392,510710202,0.0,0.0,0.0,23.529774,-38.377705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366394,0.0,0.0,nan,0.0,0.0,0.22099492,-0.029156491,-0.019408643,-0.09208876,0.0,0.0,0.0,0.0,0.0
511212648,511210427,0.0,0.0,0.0,28.123219,-35.308605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0226593,0.0,0.0,nan,0.0,0.0,0.22099492,-0.025985613,-0.020730972,-0.08883216,0.0,0.0,0.0,0.0,0.0
511712724,511710663,0.0,0.0,0.0,34.178806,-29.96605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7562866,0.0,0.0,nan,0.0,0.0,0.22099492,-0.01948604,-0.025641263,-0.08066973,0.0,0.0,0.0,0.0,0.0
512217725,512210873,0.0,0.0,0.0,37.49102,-26.112873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3802948,0.0,0.0,nan,0.0,0.0,0.22099492,-0.010223001,-0.025660604,-0.09232545,0.0,0.0,0.0,0.0,0.0
512713462,512711100,0.0,0.0,0.0,41.47554,-20.552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.671692,0.0,0.0,nan,0.0,0.0,0.22099492,-0.0037172139,-0.02816084,-0.07306437,0.0,0.0,0.0,0.0,0.0
513218124,513211333,0.0,0.0,0.0,43.775406,-17.074734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.663559,0.0,0.0,nan,0.0,0.0,0.22099492,-0.0037570894,-0.034324497,-0.059132084,0.0,0.0,0.0,0.0,0.0
513713708,513711573,0.0,0.0,0.0,47.1211,-12.403883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.757248,0.0,0.0,nan,0.0,0.0,0.22099492,-0.008960843,-0.036301143,-0.073724404,0.0,0.0,0.0,0.0,0.0
514218280,514211786,0.0,0.0,0.0,48.907448,-9.672282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1130219,0.0,0.0,nan,0.0,0.0,0.22099492,-0.012935385,-0.039444357,-0.09308493,0.0,0.0,0.0,0.0,0.0
514718943,514712009,0.0,0.0,0.0,50.31261,-5.9307547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.383072,0.0,0.0,nan,0.0,0.0,0.22099492,-0.018869162,-0.021147817,-0.035051644,0.0,0.0,0.0,0.0,0.0
515218938,515212237,0.0,0.0,0.0,50.769615,-3.7693298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1259766,0.0,0.0,nan,0.0,0.0,0.22099492,-0.016939417,-0.012296371,-0.02216953,0.0,0.0,0.0,0.0,0.0
515719211,515712463,0.0,0.0,0.0,51.15663,-1.1238353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635315,0.0,0.0,nan,0.0,0.0,0.22099492,-0.00743261,-0.0074940175,-0.0026462972,0.0,0.0,0.0,0.0,0.0
516214842,516212690,0.0,0.0,0.0,51.314564,0.30500296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7189331,0.0,0.0,nan,0.0,0.0,0.22099492,0.004056275,-0.02063854,-0.03666675,0.0,0.0,0.0,0.0,0.0
516715093,516712924,0.0,0.0,0.0,51.16405,2.1284487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.80622864,0.0,0.0,nan,0.0,0.0,0.22099492,0.013306528,-0.026360735,-0.052381292,0.0,0.0,0.0,0.0,0.0
517219867,517213147,0.0,0.0,0.0,50.798244,3.0670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287445,0.0,0.0,nan,0.0,0.0,0.22099492,0.02096358,-0.028436843,-0.054611146,0.0,0.0,0.0,0.0,0.0
517720161,517713366,0.0,0.0,0.0,50.145042,3.851306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1194305,0.0,0.0,nan,0.0,0.0,0.22099492,0.018197596,-0.039545488,-0.06661944,0.0,0.0,0.0,0.0,0.0
518215798,518213623,0.0,0.0,0.0,49.77829,3.6876137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7190094,0.0,0.0,nan,0.0,0.0,0.22099492,0.01423642,-0.0392335,-0.07306039,0.0,0.0,0.0,0.0,0.0
518720453,518713816,0.0,0.0,0.0,48.78693,2.6320105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1546173,0.0,0.0,nan,0.0,0.0,0.22099492,0.0024051368,-0.022233486,-0.05765128,0.0,0.0,0.0,0.0,0.0
519215961,519214041,0.0,0.0,0.0,47.76927,1.9743756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8145294,0.0,0.0,nan,0.0,0.0,0.22099492,-0.00096172094,-0.023748413,-0.05313036,0.0,0.0,0.0,0.0,0.0
519716372,519714265,0.0,0.0,0.0,45.78985,1.7227136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1159515,0.0,0.0,nan,0.0,0.0,0.22099492,-0.0072918385,-0.0188829,-0.04083997,0.0,0.0,0.0,0.0,0.0
520220912,520214489,0.0,0.0,0.0,44.108627,2.288579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639511,0.0,0.0,nan,0.0,0.0,0.22099492,-0.003866583,-0.024522744,-0.05411811,0.0,0.0,0.0,0.0,0.0
520716735,520714713,0.0,0.0,0.0,40.930153,3.6943712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0497894,0.0,0.0,nan,0.0,0.0,0.22099492,0.0031560361,-0.036476433,-0.055673108,0.0,0.0,0.0,0.0,0.0
521206777,521204931,0.0,0.0,0.0,38.412945,4.571591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6955414,0.0,0.0,nan,0.0,0.0,0.22099492,0.008687317,-0.039496128,-0.06692895,0.0,0.0,0.0,0.0,0.0
522207248,522205389,0.0,0.0,0.0,31.907972,5.661948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697418,0.0,0.0,nan,0.0,0.0,0.22099492,0.008821607,-0.021880567,-0.02631241,0.0,0.0,0.0,0.0,0.0
522707642,522705601,0.0,0.0,0.0,28.369257,5.227977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6609344,0.0,0.0,nan,0.0,0.0,0.22099492,0.005541116,-0.027728282,-0.047344625,0.0,0.0,0.0,0.0,0.0
523212796,523205823,0.0,0.0,0.0,26.040895,4.9966726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197006,0.0,0.0,nan,0.0,0.0,0.22099492,0.005940318,-0.025445104,-0.046786293,0.0,0.0,0.0,0.0,0.0
523712618,523706045,0.0,0.0,0.0,22.570202,4.7687335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.488846,0.0,0.0,nan,0.0,0.0,0.22099492,0.006424159,-0.031292424,-0.053882167,0.0,0.0,0.0,0.0,0.0
524208280,524206278,0.0,0.0,0.0,20.200058,4.6296945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.728882,0.0,0.0,nan,0.0,0.0,0.22099492,0.010712057,-0.038547445,-0.083571404,0.0,0.0,0.0,0.0,0.0
524713015,524706489,0.0,0.0,0.0,15.903744,4.456918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5180054,0.0,0.0,nan,0.0,0.0,0.22099492,0.008269995,-0.035331294,-0.07733077,0.0,0.0,0.0,0.0,0.0
525208926,525206711,0.0,0.0,0.0,12.804086,4.5604615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9211273,0.0,0.0,nan,0.0,0.0,0.22099492,0.019335002,-0.047468558,-0.110061914,0.0,0.0,0.0,0.0,0.0
525713611,525706932,0.0,0.0,0.0,7.586592,4.5986004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0082245,0.0,0.0,nan,0.0,0.0,0.22099492,0.00881812,-0.0432666,-0.105663106,0.0,0.0,0.0,0.0,0.0
526209111,526207155,0.0,0.0,0.0,4.066679,4.6390367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.816635,0.0,0.0,nan,0.0,0.0,0.22099492,0.009185955,-0.049339283,-0.11464894,0.0,0.0,0.0,0.0,0.0
526709690,526707451,0.0,0.0,0.0,-1.2459973,4.3457375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041977,0.0,0.0,nan,0.0,0.0,0.22099492,-0.009119689,-0.037131757,-0.105647296,0.0,0.0,0.0,0.0,0.0
527214152,527207607,0.0,0.0,0.0,-4.923975,4.045675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.486969,0.0,0.0,nan,0.0,0.0,0.22099492,-0.01036185,-0.038874913,-0.10424706,0.0,0.0,0.0,0.0,0.0
528210241,528208052,0.0,0.0,0.0,-14.755239,4.1911726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4925995,0.0,0.0,nan,0.0,0.0,0.22099492,-0.0051563233,-0.020689368,-0.08986884,0.0,0.0,0.0,0.0,0.0
528714843,528708279,0.0,0.0,0.0,-20.414394,4.456027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894516,0.0,0.0,nan,0.0,0.0,0.22099492,0.009215623,-0.029091313,-0.09149666,0.0,0.0,0.0,0.0,0.0
529215133,529208509,0.0,0.0,0.0,-23.80252,4.6119423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6411896,0.0,0.0,nan,0.0,0.0,0.22099492,0.012156099,-0.03243508,-0.09714532,0.0,0.0,0.0,0.0,0.0
529715292,529708724,0.0,0.0,0.0,-28.044586,5.0410357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9336243,0.0,0.0,nan,0.0,0.0,0.22099492,-0.017540067,0.027939212,0.06813714,0.0,0.0,0.0,0.0,0.0
530211607,530208949,0.0,0.0,0.0,-29.60051,5.536471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0086517,0.0,0.0,nan,0.0,0.0,0.22099492,-0.001337409,-0.032984436,-0.117002755,0.0,0.0,0.0,0.0,0.0
530711269,530709177,0.0,0.0,0.0,-32.660892,6.217538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3560333,0.0,0.0,nan,0.0,0.0,0.22099492,-5.789101e-05,-0.017775118,-0.05109179,0.0,0.0,0.0,0.0,0.0
531211452,531209409,0.0,0.0,0.0,-34.995316,6.6026545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959915,0.0,0.0,nan,0.0,0.0,0.22099492,0.018044591,-0.035550155,-0.09911223,0.0,0.0,0.0,0.0,0.0
531716508,531709630,0.0,0.0,0.0,-37.97534,6.8768435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169281,0.0,0.0,nan,0.0,0.0,0.22099492,0.016582444,-0.038584635,-0.10742204,0.0,0.0,0.0,0.0,0.0
532216421,532209857,0.0,0.0,0.0,-39.62927,6.7452526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430496,0.0,0.0,nan,0.0,0.0,0.22099492,0.018964127,-0.03744173,-0.10117933,0.0,0.0,0.0,0.0,0.0
532712540,532710088,0.0,0.0,0.0,-41.66889,5.6260524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402115,0.0,0.0,nan,0.0,0.0,0.22099492,0.012670517,-0.029228605,-0.09511326,0.0,0.0,0.0,0.0,0.0
533217195,533210313,0.0,0.0,0.0,-42.063816,3.8519523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38084412,0.0,0.0,nan,0.0,0.0,0.22099492,-0.011278659,0.039488025,0.11753315,0.0,0.0,0.0,0.0,0.0
533717122,533710562,0.0,0.0,0.0,-40.922585,-0.22874628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21354675,0.0,0.0,nan,0.0,0.0,0.22099492,-0.02175998,0.042039365,0.09961207,0.0,0.0,0.0,0.0,0.0
534212816,534210771,0.0,0.0,0.0,-39.9715,-2.778187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82751465,0.0,0.0,nan,0.0,0.0,0.22099492,-0.02030655,0.04337763,0.09426981,0.0,0.0,0.0,0.0,0.0
534713119,534710993,0.0,0.0,0.0,-38.27602,-5.860669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2375183,0.0,0.0,nan,0.0,0.0,0.22099492,-0.014716528,0.043315604,0.07791549,0.0,0.0,0.0,0.0,0.0
535213258,535211225,0.0,0.0,0.0,-36.629395,-7.310518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3670197,0.0,0.0,nan,0.0,0.0,0.22099492,-0.00967408,0.0421644,0.07940153,0.0,0.0,0.0,0.0,0.0
535718005,535711456,0.0,0.0,0.0,-33.516087,-8.678767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079193,0.0,0.0,nan,0.0,0.0,0.22099492,0.00037063658,0.03974384,0.075665966,0.0,0.0,0.0,0.0,0.0
536213542,536211668,0.0,0.0,0.0,-31.028687,-9.37466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7532043,0.0,0.0,nan,0.0,0.0,0.22099492,0.011963382,0.034037523,0.07143912,0.0,0.0,0.0,0.0,0.0
536714307,536711896,0.0,0.0,0.0,-26.659042,-9.732359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41859436,0.0,0.0,nan,0.0,0.0,0.22099492,0.014549583,0.038163573,0.07977185,0.0,0.0,0.0,0.0,0.0
537214349,537212118,0.0,0.0,0.0,-23.543085,-9.629371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3563995,0.0,0.0,nan,0.0,0.0,0.22099492,0.01968436,0.029291697,0.06419441,0.0,0.0,0.0,0.0,0.0
537714396,537712354,0.0,0.0,0.0,-18.959646,-8.8807125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85868835,0.0,0.0,nan,0.0,0.0,0.22099492,0.028609097,0.027507393,0.05627568,0.0,0.0,0.0,0.0,0.0
538219268,538212564,0.0,0.0,0.0,-16.213987,-8.283143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949158,0.0,0.0,nan,0.0,0.0,0.22099492,0.037846327,0.030466393,0.0649156,0.0,0.0,0.0,0.0,0.0
538715249,538712781,0.0,0.0,0.0,-12.609544,-7.553214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59010315,0.0,0.0,nan,0.0,0.0,0.22099492,0.025569499,0.020828005,0.058458507,0.0,0.0,0.0,0.0,0.0
539214899,539213025,0.0,0.0,0.0,-10.802519,-6.7951317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6707306,0.0,0.0,nan,0.0,0.0,0.22099492,0.028954491,0.01880794,0.05565393,0.0,0.0,0.0,0.0,0.0
539720125,539713222,0.0,0.0,0.0,-8.686518,-5.551138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.63345337,0.0,0.0,nan,0.0,0.0,0.22099492,0.03679581,0.014067341,0.049188912,0.0,0.0,0.0,0.0,0.0
540215454,540213459,0.0,0.0,0.0,-7.1170473,-4.710514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24824524,0.0,0.0,nan,0.0,0.0,0.22099492,0.038197026,0.009556565,0.0399262,0.0,0.0,0.0,0.0,0.0
540720440,540713662,0.0,0.0,0.0,-4.407172,-3.3041914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38549805,0.0,0.0,nan,0.0,0.0,0.22099492,0.038739666,0.00838276,0.032005936,0.0,0.0,0.0,0.0,0.0
541216227,541213887,0.0,0.0,0.0,-2.2882617,-2.2794235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25613403,0.0,0.0,nan,0.0,0.0,0.22099492,0.03249842,0.008741481,0.056228325,0.0,0.0,0.0,0.0,0.0
541721062,541714099,0.0,0.0,0.0,0.7082865,-0.037804537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20552063,0.0,0.0,nan,0.0,0.0,0.22099492,0.028088316,0.005370764,0.055470422,0.0,0.0,0.0,0.0,0.0
542216589,542214324,0.0,0.0,0.0,2.217454,1.955812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46827698,0.0,0.0,nan,0.0,0.0,0.22099492,0.028838351,-0.0011494784,0.050376967,0.0,0.0,0.0,0.0,0.0
543221267,543214752,0.0,0.0,0.0,3.3828769,7.983125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7806244,0.0,0.0,nan,0.0,0.0,0.22099492,0.020086482,-0.0027758144,0.055687323,0.0,0.0,0.0,0.0,0.0
543707233,543704965,0.0,0.0,0.0,2.2123847,12.07106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2554474,0.0,0.0,nan,0.0,0.0,0.22099492,0.017796196,-0.016096383,0.030475482,0.0,0.0,0.0,0.0,0.0
544211687,544205181,0.0,0.0,0.0,0.98327184,14.769636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9864349,0.0,0.0,nan,0.0,0.0,0.22099492,0.02358,-0.020132974,0.02054751,0.0,0.0,0.0,0.0,0.0
544711968,544705405,0.0,0.0,0.0,-0.8808384,18.696955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16716,0.0,0.0,nan,0.0,0.0,0.22099492,0.022252932,-0.021562591,0.017207712,0.0,0.0,0.0,0.0,0.0
545207492,545205612,0.0,0.0,0.0,-2.182404,21.326807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4624023,0.0,0.0,nan,0.0,0.0,0.22099492,0.023140833,-0.023645028,0.012585521,0.0,0.0,0.0,0.0,0.0
545707683,545705827,0.0,0.0,0.0,-4.162274,25.263931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798172,0.0,0.0,nan,0.0,0.0,0.22099492,0.021675944,-0.022543132,0.00845781,0.0,0.0,0.0,0.0,0.0
546208318,546206041,0.0,0.0,0.0,-5.9608536,27.530876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0785675,0.0,0.0,nan,0.0,0.0,0.22099492,0.04742396,-0.07492769,-0.1682242,0.0,0.0,0.0,0.0,0.0
546708299,546706256,0.0,0.0,0.0,-7.0699353,29.712326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5233002,0.0,0.0,nan,0.0,0.0,0.22099492,0.05042827,-0.07119322,-0.1739404,0.0,0.0,0.0,0.0,0.0
547209063,547206471,0.0,0.0,0.0,-7.44693,30.47062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4724121,0.0,0.0,nan,0.0,0.0,0.22099492,0.051163837,-0.07345438,-0.17378859,0.0,0.0,0.0,0.0,0.0
547708574,547706707,0.0,0.0,0.0,-7.541739,30.788347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5083618,0.0,0.0,nan,0.0,0.0,0.22099492,0.058250368,-0.06829059,-0.17976858,0.0,0.0,0.0,0.0,0.0
548208859,548206902,0.0,0.0,0.0,-7.2198577,30.60409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9353485,0.0,0.0,nan,0.0,0.0,0.22099492,0.064225465,-0.06743917,-0.18893883,0.0,0.0,0.0,0.0,0.0
548709537,548707117,0.0,0.0,0.0,-6.0337486,29.789923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7778625,0.0,0.0,nan,0.0,0.0,0.22099492,0.067423224,-0.057836086,-0.19664901,0.0,0.0,0.0,0.0,0.0
549209328,549207341,0.0,0.0,0.0,-4.7259836,28.872625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.274704,0.0,0.0,nan,0.0,0.0,0.22099492,0.063580334,-0.016022414,-0.11309249,0.0,0.0,0.0,0.0,0.0
549709673,549707555,0.0,0.0,0.0,-3.9360945,27.474659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61901855,0.0,0.0,nan,0.0,0.0,0.22099492,0.076503634,-0.03835967,-0.1308556,0.0,0.0,0.0,0.0,0.0
550214341,550207764,0.0,0.0,0.0,-1.529075,25.903889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8002472,0.0,0.0,nan,0.0,0.0,0.22099492,0.0681611,-0.024082199,-0.0674022,0.0,0.0,0.0,0.0,0.0
550710050,550707980,0.0,0.0,0.0,2.330178,21.959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9686432,0.0,0.0,nan,0.0,0.0,0.22099492,0.053041846,-0.02557984,-0.062004313,0.0,0.0,0.0,0.0,0.0
551210006,551208206,0.0,0.0,0.0,4.464908,19.159193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055496216,0.0,0.0,nan,0.0,0.0,0.22099492,0.045924693,-0.027174681,-0.04945156,0.0,0.0,0.0,0.0,0.0
551715094,551708413,0.0,0.0,0.0,6.7769475,15.18457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02003479,0.0,0.0,nan,0.0,0.0,0.22099492,0.026734747,-0.016384073,-0.026227325,0.0,0.0,0.0,0.0,0.0
552215597,552208625,0.0,0.0,0.0,7.827207,12.682897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20173645,0.0,0.0,nan,0.0,0.0,0.22099492,0.00829076,-0.00756809,0.003249973,0.0,0.0,0.0,0.0,0.0
552710854,552708839,0.0,0.0,0.0,6.4185896,8.605782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1118927,0.0,0.0,nan,0.0,0.0,0.22099492,0.007014185,-0.01097269,0.0042528063,0.0,0.0,0.0,0.0,0.0
553215952,553209054,0.0,0.0,0.0,4.104811,5.8261204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35968018,0.0,0.0,nan,0.0,0.0,0.22099492,0.022668347,-0.021843523,-0.038345546,0.0,0.0,0.0,0.0,0.0
