timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
628108534,14.0302,13.804509,0.0,1.02903235e-10,-1.0,1754.3431,1.0,1.0,nan,3,4.601503,4.601503,4.601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
628308557,13.94,13.801486,0.0,6.925094e-11,-1.0,1754.3431,1.0,1.0,nan,3,4.6004953,4.6004953,4.6004953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
628508588,13.9974,13.7999,0.0,4.6603894e-11,-1.0,1754.3431,1.0,1.0,nan,3,4.5999665,4.5999665,4.5999665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
628708607,13.8826,13.798632,0.0,3.1363086e-11,-1.0,1754.3431,1.0,1.0,nan,3,4.599544,4.599544,4.599544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
628908803,13.710401,13.8041315,0.0,2.1106459e-11,-1.0,1754.3431,1.0,1.0,nan,3,4.601377,4.601377,4.601377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
629108549,13.694,13.808629,0.0,1.42040425e-11,-1.0,1754.3431,1.0,1.0,nan,3,4.602876,4.602876,4.602876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
629308543,14.0056,13.815801,0.0,9.558913e-12,-1.0,1754.3431,1.0,1.0,nan,3,4.605267,4.605267,4.605267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
629508516,13.9974,13.821078,0.0,6.4328733e-12,-1.0,1754.3431,1.0,1.0,nan,3,4.607026,4.607026,4.607026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
629908552,14.046599,13.815354,0.0,2.913387e-12,-1.0,1754.3431,1.0,1.0,nan,3,4.6051183,4.6051183,4.6051183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
630108549,14.0056,13.806111,0.0,1.9606259e-12,-1.0,1754.3431,1.0,1.0,nan,3,4.602037,4.602037,4.602037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
630308604,13.972799,13.814444,0.0,1.3194449e-12,-1.0,1754.3431,1.0,1.0,nan,3,4.6048145,4.6048145,4.6048145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
630708657,13.6612,13.81714,0.0,5.9756415e-13,-1.0,1754.3431,1.0,1.0,nan,3,4.6057134,4.6057134,4.6057134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
630908741,13.899,13.816816,0.0,4.021436e-13,-1.0,1754.3431,1.0,1.0,nan,3,4.6056056,4.6056056,4.6056056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
631108712,14.0138,13.812433,0.0,2.7063115e-13,-1.0,1754.3431,1.0,1.0,nan,3,4.6041446,4.6041446,4.6041446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
631308935,13.849799,13.809021,0.0,1.8212703e-13,-1.0,1754.3431,1.0,1.0,nan,3,4.603007,4.603007,4.603007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
631508813,13.972799,13.805015,0.0,1.2256628e-13,-1.0,1754.3431,1.0,1.0,nan,3,4.6016717,4.6016717,4.6016717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
631708947,13.571,13.80066,0.0,8.248358e-14,-1.0,1754.3431,1.0,1.0,nan,3,4.60022,4.60022,4.60022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
631909402,13.694,13.801096,0.0,5.5509074e-14,-1.0,1754.3431,1.0,1.0,nan,3,4.600365,4.600365,4.600365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
632109280,13.5874,13.812055,0.0,3.7356013e-14,-1.0,1754.3431,1.0,1.0,nan,3,4.604018,4.604018,4.604018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
632309209,13.94,13.819142,0.0,2.5139528e-14,-1.0,1754.3431,1.0,1.0,nan,3,4.606381,4.606381,4.606381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
632508560,13.858,13.813585,0.0,1.6918182e-14,-1.0,1754.3431,1.0,1.0,nan,3,4.6045284,4.6045284,4.6045284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
632708564,13.9646,13.807152,0.0,1.138545e-14,-1.0,1754.3431,1.0,1.0,nan,3,4.602384,4.602384,4.602384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
632908571,13.9154005,13.799007,0.0,7.6620805e-15,-1.0,1754.3431,1.0,1.0,nan,3,4.599669,4.599669,4.599669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
633108557,14.1122,13.793117,0.0,5.1563605e-15,-1.0,1754.3431,1.0,1.0,nan,3,4.5977054,4.5977054,4.5977054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
633308551,13.5464,13.800579,0.0,3.4700829e-15,-1.0,1754.3431,1.0,1.0,nan,3,4.600193,4.600193,4.600193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
633508546,13.5792,13.80631,0.0,2.3352662e-15,-1.0,1754.3431,1.0,1.0,nan,3,4.602103,4.602103,4.602103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
633708570,13.653,13.813546,0.0,1.5715671e-15,-1.0,1754.3431,1.0,1.0,nan,3,4.6045156,4.6045156,4.6045156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
633908645,13.931799,13.816875,0.0,1.0576195e-15,-1.0,1754.3431,1.0,1.0,nan,3,4.605625,4.605625,4.605625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
634108549,13.8907995,13.812047,0.0,7.117476e-16,-1.0,1754.3431,1.0,1.0,nan,3,4.604016,4.604016,4.604016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
634308554,14.0876,13.8182,0.0,4.7898575e-16,-1.0,1754.3431,1.0,1.0,nan,3,4.6060667,4.6060667,4.6060667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
634508513,13.9154005,13.8108225,0.0,3.2234363e-16,-1.0,1754.3431,1.0,1.0,nan,3,4.6036077,4.6036077,4.6036077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
634708599,13.5792,13.792964,0.0,2.1692801e-16,-1.0,1754.3431,1.0,1.0,nan,3,4.597655,4.597655,4.597655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
635108554,13.6694,13.813469,0.0,9.8244625e-17,-1.0,1754.3431,1.0,1.0,nan,3,4.60449,4.60449,4.60449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
635308645,13.94,13.823508,0.0,6.6115805e-17,-1.0,1754.3431,1.0,1.0,nan,3,4.6078362,4.6078362,4.6078362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
635508600,13.653,13.819331,0.0,4.4494042e-17,-1.0,1754.3431,1.0,1.0,nan,3,4.606444,4.606444,4.606444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
635708556,14.0056,13.817607,0.0,2.9943217e-17,-1.0,1754.3431,1.0,1.0,nan,3,4.605869,4.605869,4.605869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
635908595,14.063,13.820959,0.0,2.0150925e-17,-1.0,1754.3431,1.0,1.0,nan,3,4.6069865,4.6069865,4.6069865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
636108600,13.931799,13.817261,0.0,1.3560993e-17,-1.0,1754.3431,1.0,1.0,nan,3,4.6057534,4.6057534,4.6057534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
636308598,13.694,13.814044,0.0,9.126159e-18,-1.0,1754.3431,1.0,1.0,nan,3,4.6046815,4.6046815,4.6046815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
636508773,13.6694,13.818143,0.0,6.141643e-18,-1.0,1754.3431,1.0,1.0,nan,3,4.6060476,4.6060476,4.6060476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
636908796,14.022,13.826519,0.0,2.7814924e-18,-1.0,1754.3431,1.0,1.0,nan,3,4.6088395,4.6088395,4.6088395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
637108929,13.981,13.823933,0.0,1.8718649e-18,-1.0,1754.3431,1.0,1.0,nan,3,4.6079774,4.6079774,4.6079774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
637308837,14.1286,13.815867,0.0,1.2597112e-18,-1.0,1754.3431,1.0,1.0,nan,3,4.605289,4.605289,4.605289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
637508558,13.817,13.812253,0.0,8.4774944e-19,-1.0,1754.3431,1.0,1.0,nan,3,4.6040845,4.6040845,4.6040845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
637708547,13.7514,13.807728,0.0,5.70511e-19,-1.0,1754.3431,1.0,1.0,nan,3,4.602576,4.602576,4.602576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
637908545,13.931799,13.815211,0.0,3.8393761e-19,-1.0,1754.3431,1.0,1.0,nan,3,4.6050706,4.6050706,4.6050706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
638108532,14.046599,13.824549,0.0,2.5837907e-19,-1.0,1754.3431,1.0,1.0,nan,3,4.608183,4.608183,4.608183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
638308544,13.735,13.828933,0.0,1.7388173e-19,-1.0,1754.3431,1.0,1.0,nan,3,4.6096444,4.6096444,4.6096444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
638508566,13.931799,13.826859,0.0,1.1701742e-19,-1.0,1754.3431,1.0,1.0,nan,3,4.608953,4.608953,4.608953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
638708545,13.9974,13.820576,0.0,7.874936e-20,-1.0,1754.3431,1.0,1.0,nan,3,4.6068587,4.6068587,4.6068587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
638908768,14.0138,13.820285,0.0,5.299606e-20,-1.0,1754.3431,1.0,1.0,nan,3,4.6067615,4.6067615,4.6067615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
639108557,14.095799,13.827748,0.0,3.5664823e-20,-1.0,1754.3431,1.0,1.0,nan,3,4.6092496,4.6092496,4.6092496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
639308644,14.0302,13.846657,0.0,2.4001405e-20,-1.0,1754.3431,1.0,1.0,nan,3,4.6155524,4.6155524,4.6155524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
639508604,13.620199,13.847407,0.0,1.615226e-20,-1.0,1754.3431,1.0,1.0,nan,3,4.6158023,4.6158023,4.6158023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
639708936,13.5546,13.84668,0.0,1.0870008e-20,-1.0,1754.3431,1.0,1.0,nan,3,4.61556,4.61556,4.61556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
639909200,13.9974,13.851586,0.0,7.315204e-21,-1.0,1754.3431,1.0,1.0,nan,3,4.6171956,4.6171956,4.6171956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
640108979,14.038401,13.846813,0.0,4.922923e-21,-1.0,1754.3431,1.0,1.0,nan,3,4.6156044,4.6156044,4.6156044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
640308865,13.8006,13.841721,0.0,3.3129872e-21,-1.0,1754.3431,1.0,1.0,nan,3,4.613907,4.613907,4.613907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
640509256,13.9646,13.828788,0.0,2.2295456e-21,-1.0,1754.3431,1.0,1.0,nan,3,4.609596,4.609596,4.609596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
640709219,13.6366,13.826429,0.0,1.5004203e-21,-1.0,1754.3431,1.0,1.0,nan,3,4.60881,4.60881,4.60881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
640909324,13.931799,13.834025,0.0,1.0097396e-21,-1.0,1754.3431,1.0,1.0,nan,3,4.611342,4.611342,4.611342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641109390,13.4234,13.830639,0.0,6.795258e-22,-1.0,1754.3431,1.0,1.0,nan,3,4.610213,4.610213,4.610213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641309900,13.603799,13.834955,0.0,4.5730133e-22,-1.0,1754.3431,1.0,1.0,nan,3,4.611652,4.611652,4.611652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641509740,14.095799,13.837061,0.0,3.0775067e-22,-1.0,1754.3431,1.0,1.0,nan,3,4.612354,4.612354,4.612354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641709778,14.1204,13.830015,0.0,2.071074e-22,-1.0,1754.3431,1.0,1.0,nan,3,4.610005,4.610005,4.610005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641910147,13.948199,13.822432,0.0,1.3937733e-22,-1.0,1754.3431,1.0,1.0,nan,3,4.607477,4.607477,4.607477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642109903,13.849799,13.819085,0.0,9.379696e-23,-1.0,1754.3431,1.0,1.0,nan,3,4.606362,4.606362,4.606362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642310262,13.767799,13.819954,0.0,6.3122674e-23,-1.0,1754.3431,1.0,1.0,nan,3,4.6066513,4.6066513,4.6066513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642508552,13.6612,13.825593,0.0,4.2479756e-23,-1.0,1754.3431,1.0,1.0,nan,3,4.608531,4.608531,4.608531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642708554,13.6858,13.82802,0.0,2.8587657e-23,-1.0,1754.3431,1.0,1.0,nan,3,4.60934,4.60934,4.60934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642908559,13.9974,13.829372,0.0,1.9238673e-23,-1.0,1754.3431,1.0,1.0,nan,3,4.609791,4.609791,4.609791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643108523,13.8744,13.825436,0.0,1.2947076e-23,-1.0,1754.3431,1.0,1.0,nan,3,4.6084785,4.6084785,4.6084785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643308561,13.653,13.807641,0.0,8.713012e-24,-1.0,1754.3431,1.0,1.0,nan,3,4.602547,4.602547,4.602547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643508553,13.9646,13.799045,0.0,5.8636067e-24,-1.0,1754.3431,1.0,1.0,nan,3,4.5996814,4.5996814,4.5996814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643708568,13.981,13.808277,0.0,3.9460392e-24,-1.0,1754.3431,1.0,1.0,nan,3,4.602759,4.602759,4.602759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643908725,13.9974,13.807616,0.0,2.6555715e-24,-1.0,1754.3431,1.0,1.0,nan,3,4.6025386,4.6025386,4.6025386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644108559,13.644799,13.813666,0.0,1.7871234e-24,-1.0,1754.3431,1.0,1.0,nan,3,4.6045556,4.6045556,4.6045556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644308594,13.620199,13.811471,0.0,1.2026828e-24,-1.0,1754.3431,1.0,1.0,nan,3,4.6038237,4.6038237,4.6038237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644508508,13.8744,13.8143635,0.0,8.093711e-25,-1.0,1754.3431,1.0,1.0,nan,3,4.604788,4.604788,4.604788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644708648,13.849799,13.806331,0.0,5.4468356e-25,-1.0,1754.3431,1.0,1.0,nan,3,4.6021104,4.6021104,4.6021104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
