timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
490602688,490602650,0.0,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490607237,490607203,0.0,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490617940,490617905,0.0,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490622276,490622239,0.0,-0.31407034,0.0,0.62009805,0.5,0.0,0.0,0.0
490627154,490627117,0.0,-0.31407034,0.0,0.62009805,0.5,0.0,0.0,0.0
490638292,490638255,0.0,-0.31407034,0.0,0.62009805,0.5,0.0,0.0,0.0
490642319,490642282,0.020356234,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490647183,490647147,0.020356234,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490657979,490657945,0.020356234,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490662297,490662259,0.020356234,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490667735,490667701,0.045801528,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490678066,490678029,0.045801528,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490682333,490682296,0.045801528,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490687273,490687236,0.045801528,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490692207,490692159,0.045801528,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490697232,490697198,0.045801528,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490707976,490707939,0.045801528,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490712625,490712508,0.061068702,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490717306,490717272,0.061068702,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490728022,490727988,0.061068702,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490732513,490732479,0.061068702,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490737229,490737192,0.061068702,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490747966,490747929,0.061068702,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490752471,490752434,0.061068702,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490757227,490757190,0.061068702,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490768253,490768216,0.061068702,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490772737,490772700,0.061068702,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
490777263,490777229,0.07379135,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490788546,490788462,0.07379135,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490792680,490792592,0.07379135,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490797504,490797467,0.07379135,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490808310,490808276,0.07379135,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490812822,490812771,0.07379135,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490817510,490817473,0.07379135,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490828471,490828436,0.07633588,-0.31407034,0.0,0.6188725,0.5,0.0,0.0,0.0
490832302,490832268,0.07633588,-0.31407034,0.0,0.6188725,0.5,0.0,0.0,0.0
490837610,490837532,0.07633588,-0.31407034,0.0,0.6188725,0.5,0.0,0.0,0.0
490848180,490848146,0.07379135,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490852563,490852529,0.07379135,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490857575,490857540,0.07379135,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490862439,490862405,0.07379135,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490867551,490867514,0.06870229,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490878503,490878411,0.06870229,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490882513,490882428,0.06870229,-0.3115578,0.0,0.6188725,0.5,0.0,0.0,0.0
490887912,490887878,0.06870229,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490898075,490898041,0.06870229,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490902417,490902319,0.06870229,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490918228,490918194,0.06870229,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490922398,490922350,0.06870229,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490927399,490927353,0.06870229,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490938308,490938271,0.061068702,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490942491,490942453,0.061068702,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490947392,490947346,0.061068702,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490958341,490958304,0.061068702,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490962464,490962427,0.050890584,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490967539,490967504,0.050890584,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490978276,490978218,0.050890584,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490982676,490982626,0.050890584,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490987388,490987346,0.053435113,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
490998214,490998176,0.053435113,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491002462,491002425,0.053435113,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491007453,491007405,0.053435113,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491018062,491018027,0.050890584,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491022426,491022392,0.050890584,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491027456,491027410,0.050890584,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491038844,491038809,0.043256998,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491042495,491042455,0.043256998,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491047572,491047534,0.043256998,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491052444,491052405,0.03816794,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491057601,491057566,0.03816794,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491068091,491068057,0.03816794,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491072592,491072558,0.03562341,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491077571,491077537,0.03562341,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491088576,491088486,0.03562341,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491093036,491092900,0.03562341,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491128218,491128177,0.03307888,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491132725,491132691,0.03307888,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491137698,491137663,0.03307888,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491208325,491208288,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491212845,491212808,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491217774,491217739,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491228359,491228324,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491232546,491232512,0.030534351,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491237633,491237599,0.030534351,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491242649,491242604,0.030534351,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491247697,491247655,0.030534351,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491258529,491258449,0.030534351,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491263039,491263004,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491267671,491267637,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491278210,491278175,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491282746,491282709,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491287671,491287637,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491298088,491298054,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491302819,491302785,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491307546,491307512,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491318527,491318493,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491322770,491322733,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491327818,491327784,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491338458,491338413,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491342805,491342770,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491347787,491347752,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491358428,491358370,0.030534351,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491362853,491362804,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491367851,491367817,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491378525,491378487,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491382708,491382674,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491387753,491387719,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491398127,491398092,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491402821,491402787,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491407738,491407704,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491412734,491412699,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491417598,491417514,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491428319,491428231,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491433006,491432964,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491437746,491437712,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491448617,491448582,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491453003,491452960,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491457754,491457719,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491468777,491468742,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491472822,491472785,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491477581,491477544,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491488641,491488607,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491492699,491492661,0.027989822,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491497749,491497662,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491508458,491508410,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491512703,491512668,0.027989822,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491517615,491517578,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491528542,491528507,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491532690,491532608,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491537727,491537590,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491542743,491542651,0.025445292,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491547628,491547591,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491558493,491558456,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491562723,491562641,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491567809,491567775,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491578756,491578718,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491582657,491582623,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491587982,491587944,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491598415,491598373,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491602677,491602643,0.020356234,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491607665,491607631,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491618535,491618406,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491622786,491622702,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491627891,491627854,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491638998,491638964,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491642738,491642703,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491647674,491647637,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491658330,491658293,0.017811704,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491662886,491662852,0.017811704,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491667720,491667685,0.017811704,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491678489,491678455,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491682846,491682762,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491687930,491687893,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491698666,491698632,0.015267176,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491702775,491702706,0.015267176,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491707755,491707672,0.015267176,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491738804,491738770,0.010178117,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491742835,491742799,0.0050890585,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491747917,491747836,0.0050890585,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491758709,491758672,0.0050890585,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491762789,491762754,0.0050890585,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491767979,491767942,0.0025445293,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491772747,491772713,0.0025445293,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491777743,491777706,0.0025445293,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491788856,491788818,0.0025445293,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491793163,491793115,0.0025445293,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491797731,491797693,0.0025445293,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491817741,491817702,0.017811704,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491828568,491828480,0.017811704,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491833105,491833068,0.017811704,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491837868,491837831,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491848812,491848777,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491852923,491852885,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491857813,491857768,0.017811704,-0.3115578,0.0,0.62009805,0.5,0.0,0.0,0.0
491868570,491868536,0.03562341,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491872856,491872822,0.03562341,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491877938,491877903,0.03562341,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491888671,491888634,0.053435113,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491892892,491892854,0.053435113,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491897973,491897938,0.053435113,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491908503,491908469,0.053435113,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491912948,491912914,0.053435113,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491917870,491917824,0.053435113,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491922821,491922787,0.053435113,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491927899,491927865,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491938425,491938376,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491943045,491943008,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491947927,491947890,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491958720,491958632,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491963028,491962994,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491967967,491967932,0.06615776,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491978719,491978685,0.06615776,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491983269,491983221,0.06615776,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491988245,491988179,0.07633588,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
491998673,491998639,0.07633588,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492003006,492002972,0.07633588,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492007987,492007953,0.07633588,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492018740,492018706,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492022909,492022875,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492028010,492027927,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492039042,492038966,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492042971,492042934,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492048065,492048031,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492058780,492058745,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492062998,492062961,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492068008,492067971,0.07379135,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492072886,492072852,0.07379135,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492078003,492077966,0.07379135,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492088626,492088589,0.07379135,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492093399,492093340,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492097973,492097885,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492108594,492108560,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492113099,492113014,0.07379135,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492118057,492117966,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492129063,492129025,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492133151,492133114,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492137917,492137876,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492148754,492148674,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492153045,492153008,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492157956,492157921,0.07124682,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492168856,492168822,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492173442,492173408,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492177913,492177876,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492188799,492188762,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492193090,492193056,0.06870229,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492198046,492198009,0.06870229,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492208661,492208535,0.06870229,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492213145,492213111,0.06870229,-0.31407034,0.0,0.6213235,0.5,0.0,0.0,0.0
492218123,492218088,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492229122,492229034,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492232971,492232937,0.06870229,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492238138,492238104,0.08142494,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492248962,492248925,0.08142494,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492253116,492253082,0.08142494,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492258216,492258179,0.08142494,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492268199,492268154,0.08396947,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492279187,492279152,0.08396947,-0.3115578,0.0,0.6213235,0.5,0.0,0.0,0.0
492283581,492283533,0.08396947,-0.31658292,0.0,0.6213235,0.5,0.0,0.0,0.0
492298769,492298734,0.08396947,-0.31658292,0.0,0.6213235,0.5,0.0,0.0,0.0
492303130,492303046,0.08396947,-0.31658292,0.0,0.6213235,0.5,0.0,0.0,0.0
492308121,492308084,0.099236645,-0.31909546,0.0,0.6213235,0.5,0.0,0.0,0.0
492318749,492318712,0.099236645,-0.31909546,0.0,0.6213235,0.5,0.0,0.0,0.0
492323197,492323161,0.099236645,-0.31909546,0.0,0.6213235,0.5,0.0,0.0,0.0
492328185,492328150,0.119592875,-0.32160804,0.0,0.6213235,0.5,0.0,0.0,0.0
492338711,492338676,0.119592875,-0.32160804,0.0,0.6213235,0.5,0.0,0.0,0.0
492343322,492343288,0.119592875,-0.32160804,0.0,0.6213235,0.5,0.0,0.0,0.0
492348151,492348113,0.119592875,-0.32160804,0.0,0.6213235,0.5,0.0,0.0,0.0
492359032,492358996,0.13740458,-0.33417085,0.0,0.622549,0.5,0.0,0.0,0.0
492363662,492363625,0.13740458,-0.33417085,0.0,0.622549,0.5,0.0,0.0,0.0
492368077,492368043,0.13740458,-0.33417085,0.0,0.622549,0.5,0.0,0.0,0.0
492378976,492378942,0.13740458,-0.33417085,0.0,0.622549,0.5,0.0,0.0,0.0
492383616,492383568,0.13486005,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492388259,492388222,0.13486005,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492398997,492398963,0.13486005,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492403583,492403499,0.13486005,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492408248,492408214,0.13486005,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492418965,492418931,0.13486005,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492423272,492423235,0.13486005,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492428314,492428280,0.1475827,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492439587,492439520,0.1475827,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492443522,492443487,0.1475827,-0.33668342,0.0,0.6213235,0.5,0.0,0.0,0.0
492448352,492448318,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492453287,492453250,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492458188,492458151,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492468724,492468687,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492473251,492473217,0.14249364,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492478145,492478110,0.14249364,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492488997,492488875,0.14249364,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492493319,492493279,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492498275,492498241,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492508927,492508842,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492513328,492513291,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492518169,492518135,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492528786,492528751,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492533278,492533244,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492538412,492538367,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492549163,492549129,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492553368,492553334,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492558422,492558331,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492568972,492568935,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492573417,492573370,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492578148,492578113,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492588874,492588837,0.14249364,-0.3241206,0.0,0.62009805,0.5,0.0,0.0,0.0
492593313,492593279,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492598327,492598292,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492608981,492608946,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492613333,492613298,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492618330,492618296,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492629099,492629065,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492633365,492633330,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492638394,492638346,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492648979,492648945,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492653321,492653287,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492658400,492658351,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492663447,492663405,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492668365,492668331,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
492679088,492679054,0.15267175,-0.3241206,0.0,0.6188725,0.5,0.0,0.0,0.0
