timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
544013617,544013602,1114122,3.7256248,5.6063833,-1.8376877,40.75,0,0,0,0,1
544111279,544111256,1114122,3.452843,5.800202,-1.7730815,40.875,0,0,0,0,1
544208649,544208634,1114122,3.1585257,4.421936,-2.7421746,40.75,0,0,0,0,1
544308710,544308695,1114122,3.6753755,2.3258235,-2.4622145,40.875,0,0,0,0,1
544411229,544411214,1114122,3.6323047,4.989035,-3.7256248,40.625,0,0,0,0,1
544514341,544514326,1114122,4.2281175,1.8161523,-3.790231,40.75,0,0,0,0,1
544608849,544608832,1114122,3.2949166,5.7355957,-6.5467625,40.875,0,0,0,0,1
544814101,544814079,1114122,4.8239303,2.1750758,-6.6041903,40.75,0,0,0,0,1
544914080,544914065,1114122,3.3092737,2.3258235,0.20817557,40.625,0,0,0,0,1
545204205,545204190,1114122,3.976871,3.0867412,-11.435299,40.625,0,0,0,0,1
545302885,545302870,1114122,3.682554,2.1248264,-7.6953173,40.875,0,0,0,0,1
545406760,545406745,1114122,3.7830524,4.192225,-11.14816,40.625,0,0,0,0,1
545603202,545603180,1114122,3.2662027,-0.567099,-7.566105,40.625,0,0,0,0,1
545706832,545706813,1114122,1.1916256,2.76371,-8.563912,40.75,0,0,0,0,1
545805856,545805834,1114122,0.68195444,1.8017954,-4.048656,40.75,0,0,0,0,1
545904457,545904442,1114122,-0.45942193,2.6775684,-5.032106,40.75,0,0,0,0,1
546007002,546006987,1114122,-0.8255238,4.6588254,-3.4959137,40.75,0,0,0,0,1
546104504,546104485,1114122,-0.92602235,2.333002,1.012164,40.75,0,0,0,0,1
546204840,546204825,1114122,-0.3804588,1.2562319,-1.6941184,40.75,0,0,0,0,1
546307069,546307054,1114122,-0.12921242,2.6201408,-2.3545375,40.625,0,0,0,0,1
546404629,546404611,1114122,-1.1916256,4.35733,-5.2115674,40.625,0,0,0,0,1
546507131,546507116,1114122,-0.21535403,1.8735801,-5.312066,40.875,0,0,0,0,1
546607214,546607196,1114122,-0.5312066,3.2805598,-4.493721,40.75,0,0,0,0,1
546703600,546703585,1114122,-0.021535404,2.7278178,-3.869194,40.625,0,0,0,0,1
546807292,546807275,1114122,0.35174492,3.8333018,-2.0530417,40.75,0,0,0,0,1
546906235,546906220,1114122,0.071784675,3.976871,-3.022135,40.75,0,0,0,0,1
547002508,547002479,1114122,-0.96191466,3.0364919,-5.742774,40.75,0,0,0,0,1
547107451,547107425,1114122,0.36610186,1.7228322,-1.887937,40.625,0,0,0,0,1
547207453,547207427,1114122,0.2440679,1.1126624,-0.7322037,40.625,0,0,0,0,1
547302690,547302668,1114122,0.27278176,3.1657043,-3.1728828,40.875,0,0,0,0,1
547407562,547407543,1114122,-0.8327023,3.2733812,-3.9984064,40.625,0,0,0,0,1
547505164,547505149,1114122,-0.35174492,3.2446673,-5.1684966,40.625,0,0,0,0,1
547602788,547602767,1114122,-1.0336994,3.991228,-3.7184463,40.75,0,0,0,0,1
547707691,547707673,1114122,0.0,3.1513474,-4.7234316,40.625,0,0,0,0,1
547805243,547805228,1114122,-0.5455635,4.084548,-1.7084754,40.625,0,0,0,0,1
547902916,547902894,1114122,0.22971097,2.1248264,-5.9007006,40.625,0,0,0,0,1
548007823,548007808,1114122,0.33738798,2.9072795,-4.788038,40.75,0,0,0,0,1
548105430,548105415,1114122,-0.5599205,1.0983056,-1.227518,40.625,0,0,0,0,1
548200885,548200870,1114122,-0.3948157,3.2590244,-1.9812571,40.625,0,0,0,0,1
548305890,548305875,1114122,-0.4019942,4.156333,-6.862615,40.75,0,0,0,0,1
548406699,548406684,1114122,-0.21535403,4.479364,-1.2777673,40.625,0,0,0,0,1
548503021,548503003,1114122,-1.3567303,2.7996025,-4.465007,40.625,0,0,0,0,1
548606185,548606170,1114122,-0.7752745,2.4191437,-3.007778,40.625,0,0,0,0,1
548705646,548705631,1114122,-0.90448695,2.8283162,-0.8327023,40.625,0,0,0,0,1
548803226,548803204,1114122,-0.12921242,3.7830524,-3.481557,40.625,0,0,0,0,1
548908167,548908152,1114122,-0.2009971,3.9553356,-0.66041905,40.625,0,0,0,0,1
549005784,549005763,1114122,-0.41635114,2.4837499,-2.239682,40.625,0,0,0,0,1
549105776,549105761,1114122,0.2871387,3.2949166,-9.2386875,40.625,0,0,0,0,1
549208350,549208335,1114122,3.3667014,2.7062824,-21.793827,40.625,0,0,0,0,1
549304482,549304467,1114122,3.9984064,2.627319,-26.201406,40.625,0,0,0,0,1
549403453,549403427,1114122,3.3882368,0.91884387,-32.726635,40.75,0,0,0,0,1
549507087,549507070,1114122,3.5533416,1.8161523,-25.318455,40.5,0,0,0,0,1
549606026,549606011,1114122,2.3042881,3.0867412,-26.818756,40.625,0,0,0,0,1
549702387,549702370,1114122,3.3667014,2.778067,-25.569702,40.625,0,0,0,0,1
549807392,549807370,1114122,3.438486,3.7256248,-23.272593,40.625,0,0,0,0,1
549905041,549905026,1114122,3.7471602,3.424129,-19.044476,40.5,0,0,0,0,1
550002691,550002675,1114122,2.9575286,3.0508487,-14.622539,40.5,0,0,0,0,1
550106221,550106203,1114122,2.8354948,1.3136595,-10.875379,40.625,0,0,0,0,1
550206224,550206208,1114122,3.531806,3.9625142,-3.1872396,40.5,0,0,0,0,1
550301325,550301310,1114122,3.5102706,2.3258235,-4.034299,40.625,0,0,0,0,1
550406952,550406930,1114122,3.345166,1.9740787,-5.4843493,40.5,0,0,0,0,1
550503885,550503867,1114122,3.452843,1.1629118,-6.403193,40.625,0,0,0,0,1
550603940,550603921,1114122,4.249653,3.976871,-4.2855453,40.625,0,0,0,0,1
550804885,550804870,1114122,3.2518458,1.5002997,-5.52742,40.5,0,0,0,0,1
550904059,550904041,1114122,4.371687,1.8807585,-11.205588,40.5,0,0,0,0,1
551006638,551006623,1114122,4.802395,3.869194,-11.327622,40.5,0,0,0,0,1
551104277,551104249,1114122,4.041477,2.9216363,-9.769895,40.5,0,0,0,0,1
551204168,551204153,1114122,3.452843,1.9166509,-12.067004,40.5,0,0,0,0,1
551306785,551306770,1114122,5.0751767,3.022135,-10.710274,40.75,0,0,0,0,1
551404293,551404278,1114122,5.4412785,4.852644,-9.69811,40.625,0,0,0,0,1
551506843,551506822,1114122,4.8382874,3.3092737,-10.466206,40.5,0,0,0,0,1
551606830,551606815,1114122,5.2402816,3.8907294,-6.999006,40.5,0,0,0,0,1
551705788,551705770,1114122,4.7234316,-0.8614161,-6.7908306,40.5,0,0,0,0,1
551802390,551802373,1114122,5.032106,2.0027926,-2.9647071,40.5,0,0,0,0,1
551906972,551906957,1114122,6.087341,1.9597217,-13.797015,40.625,0,0,0,0,1
552004553,552004538,1114122,7.444071,0.89730847,-20.946768,40.5,0,0,0,0,1
552207131,552207115,1114122,4.5152564,0.6245267,-12.095718,40.5,0,0,0,0,1
552304659,552304641,1114122,5.9365926,3.6466615,-8.671589,40.625,0,0,0,0,1
552402240,552402225,1114122,4.852644,1.1700902,-10.832308,40.375,0,0,0,0,1
552507244,552507226,1114122,4.852644,5.254638,-5.2833524,40.5,0,0,0,0,1
552607291,552607274,1114122,5.4125648,2.6201408,-1.0480562,40.625,0,0,0,0,1
552807514,552807499,1114122,4.5798626,2.0530417,3.8907294,40.5,0,0,0,0,1
552904934,552904919,1114122,5.2115674,0.7537391,-0.25124636,40.5,0,0,0,0,1
553001491,553001476,1114122,4.486542,4.852644,4.9818563,40.5,0,0,0,0,1
553105470,553105455,1114122,4.601398,4.2783666,4.314259,40.5,0,0,0,0,1
553207559,553207540,1114122,4.5152564,4.7234316,2.7421746,40.5,0,0,0,0,1
553303902,553303880,1114122,4.7808595,3.022135,-6.1591253,40.5,0,0,0,0,1
553405735,553405720,1114122,5.52742,2.9718857,-4.479364,40.5,0,0,0,0,1
553506535,553506520,1114122,5.6207404,6.1016974,-3.8763726,40.625,0,0,0,0,1
553604185,553604170,1114122,5.362315,3.1226335,-8.183454,40.5,0,0,0,0,1
553707779,553707764,1114122,5.7284174,2.1607187,-10.207781,40.5,0,0,0,0,1
553805257,553805242,1114122,6.187839,2.0171494,-6.876972,40.375,0,0,0,0,1
553905311,553905296,1114122,6.5324054,0.12203395,-9.3679,40.5,0,0,0,0,1
554007882,554007867,1114122,6.6257257,-0.5312066,-12.806386,40.5,0,0,0,0,1
554107903,554107888,1114122,6.2093744,1.2921242,-12.311072,40.5,0,0,0,0,1
554205477,554205459,1114122,5.139783,3.2446673,-6.848258,40.375,0,0,0,0,1
554304540,554304525,1114122,4.6875396,3.4313076,-10.49492,40.5,0,0,0,0,1
554408097,554408082,1114122,5.958128,2.4981067,-5.297709,40.5,0,0,0,0,1
554503105,554503087,1114122,5.5633125,1.3998013,-10.157532,40.5,0,0,0,0,1
554706697,554706679,1114122,6.539584,0.15074782,-9.217153,40.375,0,0,0,0,1
554805728,554805710,1114122,5.190032,3.6969109,-10.250852,40.5,0,0,0,0,1
555008321,555008303,1114122,6.151947,3.9122648,-9.906285,40.5,0,0,0,0,1
555105879,555105864,1114122,6.4247284,1.213161,-11.672189,40.375,0,0,0,0,1
555206486,555206471,1114122,4.7808595,4.6875396,-8.886943,40.375,0,0,0,0,1
555308467,555308452,1114122,5.1326046,5.2761736,-4.809573,40.375,0,0,0,0,1
555406007,555405992,1114122,6.4247284,1.6007982,-9.044869,40.5,0,0,0,0,1
555508607,555508584,1114122,6.2237315,1.4213367,-7.135397,40.375,0,0,0,0,1
555607594,555607579,1114122,5.9365926,4.924429,-6.446264,40.375,0,0,0,0,1
555703586,555703571,1114122,5.592026,2.2971096,-7.063612,40.375,0,0,0,0,1
555809188,555809173,1114122,5.9365926,1.7587246,-2.4981067,40.375,0,0,0,0,1
555906839,555906824,1114122,5.4987063,4.421936,-4.8382874,40.5,0,0,0,0,1
556006196,556006181,1114122,5.649454,1.9310079,-4.041477,40.5,0,0,0,0,1
556108790,556108772,1114122,6.029913,4.141976,-1.3567303,40.5,0,0,0,0,1
556208839,556208821,1114122,5.3838506,2.3114667,-8.477771,40.375,0,0,0,0,1
556303873,556303855,1114122,5.6063833,1.658226,-6.518049,40.5,0,0,0,0,1
556406367,556406352,1114122,5.1613183,2.3401804,-5.469992,40.5,0,0,0,0,1
556508971,556508956,1114122,5.864808,0.8039884,-8.585447,40.25,0,0,0,0,1
556605089,556605074,1114122,6.525227,1.68694,-7.465606,40.375,0,0,0,0,1
556704836,556704821,1114122,6.144768,3.5102706,-5.2833524,40.5,0,0,0,0,1
556806558,556806543,1114122,5.3838506,4.867001,-3.115455,40.5,0,0,0,0,1
556906631,556906613,1114122,6.352944,3.2805598,-1.0408778,40.5,0,0,0,0,1
557003041,557003020,1114122,6.3960147,1.9310079,-3.4887352,40.5,0,0,0,0,1
557106671,557106656,1114122,5.34078,5.1038904,-2.792424,40.375,0,0,0,0,1
557206777,557206762,1114122,5.2905307,2.5339992,-5.4269214,40.375,0,0,0,0,1
557305471,557305455,1114122,5.462814,1.9525433,-6.754938,40.375,0,0,0,0,1
557405185,557405170,1114122,5.1613183,1.3208381,-7.0348983,40.25,0,0,0,0,1
557509396,557509369,1114122,5.4915276,4.3429728,-3.991228,40.5,0,0,0,0,1
557605735,557605720,1114122,5.3336015,1.8592231,-6.74776,40.375,0,0,0,0,1
557707588,557707570,1114122,6.1663036,2.993421,-2.9431717,40.5,0,0,0,0,1
557805235,557805220,1114122,4.960321,1.6007982,-9.303294,40.375,0,0,0,0,1
557902157,557902134,1114122,4.9028935,3.7974093,-3.9696927,40.375,0,0,0,0,1
558009586,558009571,1114122,6.4534426,3.574877,-5.1326046,40.5,0,0,0,0,1
558105537,558105522,1114122,5.958128,0.71784675,-8.95155,40.5,0,0,0,0,1
558204635,558204620,1114122,5.046463,1.5074782,-7.336394,40.5,0,0,0,0,1
558310307,558310285,1114122,5.448457,3.7543385,-9.755538,40.25,0,0,0,0,1
558407946,558407931,1114122,6.41755,3.6466615,-7.4799633,40.25,0,0,0,0,1
558507272,558507257,1114122,5.534599,3.4959137,-9.489934,40.25,0,0,0,0,1
558605335,558605320,1114122,4.752146,2.5698915,-7.3938217,40.375,0,0,0,0,1
558707390,558707364,1114122,6.2668023,2.1607187,-3.330809,40.375,0,0,0,0,1
558807403,558807377,1114122,5.7930236,1.9238293,-7.293323,40.375,0,0,0,0,1
558905635,558905620,1114122,5.556134,2.6201408,-7.472785,40.25,0,0,0,0,1
559007545,559007530,1114122,5.7284174,0.7106683,-7.623533,40.25,0,0,0,0,1
559107694,559107676,1114122,5.922236,1.2418749,-8.563912,40.375,0,0,0,0,1
559207649,559207634,1114122,6.1806607,1.3280165,-6.087341,40.25,0,0,0,0,1
559305685,559305670,1114122,4.701896,2.6775684,-3.5820553,40.25,0,0,0,0,1
559405159,559405144,1114122,5.599205,3.7112677,-2.376073,40.375,0,0,0,0,1
559505286,559505271,1114122,4.744967,4.141976,-3.2446673,40.25,0,0,0,0,1
559610372,559610357,1114122,5.146961,2.3114667,-5.7930236,40.5,0,0,0,0,1
559706785,559706770,1114122,5.0751767,5.0751767,-4.141976,40.375,0,0,0,0,1
559800407,559800375,1114122,5.749953,2.8642087,-10.322637,40.375,0,0,0,0,1
559910497,559910475,1114122,5.5633125,2.4765713,-9.963713,40.375,0,0,0,0,1
560005457,560005442,1114122,7.013363,3.8835511,-5.8863435,40.125,0,0,0,0,1
560102985,560102967,1114122,6.754938,2.074577,-9.7196455,40.375,0,0,0,0,1
560210514,560210499,1114122,5.4987063,3.0436704,-8.499306,40.375,0,0,0,0,1
560309485,560309470,1114122,4.960321,3.3020952,-6.5324054,40.375,0,0,0,0,1
560405579,560405564,1114122,6.6185474,3.3810582,-7.645068,40.375,0,0,0,0,1
560506885,560506870,1114122,6.582655,2.7493532,-4.421936,40.25,0,0,0,0,1
560610667,560610652,1114122,4.587041,1.7587246,-5.9437714,40.25,0,0,0,0,1
560702188,560702173,1114122,4.8741794,1.227518,-5.326423,40.25,0,0,0,0,1
560806135,560806120,1114122,6.855437,2.0889342,-7.257431,40.375,0,0,0,0,1
560906935,560906920,1114122,6.539584,2.3976083,-5.297709,40.25,0,0,0,0,1
561008347,561008332,1114122,6.539584,3.574877,-3.0436704,40.375,0,0,0,0,1
561106477,561106462,1114122,6.4534426,1.1413764,-6.3314085,40.375,0,0,0,0,1
561205954,561205936,1114122,6.0729837,2.376073,-7.2861447,40.125,0,0,0,0,1
561308480,561308465,1114122,6.6257257,2.103291,-7.781459,40.25,0,0,0,0,1
561408835,561408820,1114122,6.876972,2.871387,-9.403792,40.25,0,0,0,0,1
561507535,561507520,1114122,6.0083776,2.0171494,-7.4512496,40.375,0,0,0,0,1
561709135,561709120,1114122,7.3722863,1.78026,-6.6257257,40.25,0,0,0,0,1
561811205,561811187,1114122,6.2811594,3.2590244,-3.316452,40.375,0,0,0,0,1
561906206,561906191,1114122,4.6588254,3.7830524,-1.2849457,40.25,0,0,0,0,1
562006291,562006274,1114122,4.4434714,3.4025936,0.5096712,40.25,0,0,0,0,1
562306524,562306501,1114122,5.469992,3.6610186,-3.4025936,40.25,0,0,0,0,1
562406479,562406464,1114122,6.0083776,3.3595228,-4.2137604,40.25,0,0,0,0,1
562505069,562505054,1114122,6.51087,3.3379874,-4.235296,40.25,0,0,0,0,1
562602690,562602675,1114122,5.8217373,2.3114667,-4.91725,40.25,0,0,0,0,1
562705602,562705587,1114122,5.699703,4.1060834,-3.6107693,40.25,0,0,0,0,1
562806645,562806630,1114122,5.649454,4.1706896,-2.7421746,40.375,0,0,0,0,1
562902985,562902970,1114122,5.032106,2.024328,-2.182254,40.375,0,0,0,0,1
563004853,563004838,1114122,5.1038904,2.8498516,-1.8161523,40.25,0,0,0,0,1
563105667,563105650,1114122,5.111069,2.8642087,-4.1706896,40.375,0,0,0,0,1
563201755,563201740,1114122,4.8598228,1.4787643,-4.1347976,40.25,0,0,0,0,1
563306817,563306802,1114122,6.3314085,2.548356,-5.9294143,40.25,0,0,0,0,1
563406880,563406862,1114122,5.692525,2.885744,-4.0773697,40.25,0,0,0,0,1
563504405,563504389,1114122,4.867001,1.9310079,-6.6185474,40.25,0,0,0,0,1
563607568,563607553,1114122,4.752146,4.0127635,-3.0005994,40.25,0,0,0,0,1
563705185,563705170,1114122,5.1756754,2.426322,-5.3479586,40.125,0,0,0,0,1
563805992,563805977,1114122,4.8382874,3.5964124,1.012164,40.25,0,0,0,0,1
563904578,563904563,1114122,4.0558343,3.5389845,-3.7040894,40.25,0,0,0,0,1
564007136,564007118,1114122,4.26401,4.249653,-0.7896314,40.125,0,0,0,0,1
564107209,564107194,1114122,3.4600215,4.2281175,0.5383851,40.375,0,0,0,0,1
564202218,564202200,1114122,3.7974093,1.7587246,-2.5339992,40.125,0,0,0,0,1
564307287,564307272,1114122,3.2590244,2.4909282,-2.5339992,40.25,0,0,0,0,1
564407274,564407259,1114122,3.0293133,3.2015965,-4.0558343,40.125,0,0,0,0,1
564506368,564506353,1114122,3.1657043,3.2949166,-4.788038,40.125,0,0,0,0,1
564604853,564604838,1114122,3.0005994,3.6969109,-3.65384,40.375,0,0,0,0,1
564707513,564707498,1114122,3.56052,2.5986054,-9.245867,40.125,0,0,0,0,1
564807500,564807485,1114122,3.991228,2.009971,-10.8682,40.125,0,0,0,0,1
564906392,564906370,1114122,4.199404,2.1607187,-12.447463,40.25,0,0,0,0,1
565002566,565002548,1114122,4.206582,1.5146567,-17.24268,40.125,0,0,0,0,1
565207618,565207603,1114122,2.6919253,2.1535404,-10.624132,40.25,0,0,0,0,1
565404085,565404070,1114122,3.0939195,2.7852454,-10.100104,40.125,0,0,0,0,1
565507787,565507772,1114122,3.452843,3.438486,-5.749953,40.125,0,0,0,0,1
565606741,565606726,1114122,3.6323047,3.761517,-5.469992,40.25,0,0,0,0,1
565705344,565705329,1114122,3.546163,4.314259,-11.119447,40.25,0,0,0,0,1
565807863,565807848,1114122,3.0293133,2.333002,-12.619746,40.0,0,0,0,0,1
565907940,565907922,1114122,3.9122648,1.658226,-9.949356,40.25,0,0,0,0,1
566006785,566006770,1114122,3.7399817,1.887937,-14.048262,40.25,0,0,0,0,1
566103145,566103127,1114122,3.3810582,0.8685946,-11.428121,40.125,0,0,0,0,1
566208122,566208107,1114122,3.1728828,3.223132,-8.420342,40.25,0,0,0,0,1
566308206,566308180,1114122,2.8929224,2.0386848,-12.081361,40.25,0,0,0,0,1
566405654,566405636,1114122,3.4313076,2.8354948,-11.004591,40.125,0,0,0,0,1
566503240,566503225,1114122,2.9862425,3.2877383,-10.135997,40.125,0,0,0,0,1
566606335,566606320,1114122,3.897908,1.1844472,-10.861022,40.125,0,0,0,0,1
566707135,566707120,1114122,4.0127635,2.1678972,-5.972485,40.125,0,0,0,0,1
566805884,566805869,1114122,4.0271206,3.2590244,-8.090133,40.125,0,0,0,0,1
566908496,566908471,1114122,3.115455,3.5964124,-8.312666,40.125,0,0,0,0,1
567013365,567013350,1114122,3.790231,4.5224347,-6.6831536,40.125,0,0,0,0,1
567206018,567206003,1114122,3.345166,1.7443676,-9.805787,40.125,0,0,0,0,1
567308549,567308534,1114122,5.2833524,2.2325034,-9.611968,40.125,0,0,0,0,1
567413556,567413541,1114122,4.2855453,1.6151552,-12.691531,40.125,0,0,0,0,1
567506192,567506177,1114122,5.0105705,1.4572289,-11.643475,40.25,0,0,0,0,1
567606189,567606174,1114122,4.752146,3.0795627,-6.8841505,40.125,0,0,0,0,1
567713673,567713658,1114122,4.5511484,2.0315063,-7.192825,40.125,0,0,0,0,1
567807535,567807520,1114122,3.7974093,4.0271206,-8.039884,40.125,0,0,0,0,1
567905191,567905176,1114122,4.816752,3.6107693,-6.7908306,40.125,0,0,0,0,1
568014392,568014370,1114122,4.2137604,4.773681,-6.108876,40.125,0,0,0,0,1
568108888,568108873,1114122,4.141976,2.900101,-10.193424,40.125,0,0,0,0,1
568212849,568212833,1114122,5.678168,3.9553356,-5.448457,40.125,0,0,0,0,1
568308908,568308893,1114122,4.5511484,2.3545375,-11.313265,40.25,0,0,0,0,1
568408999,568408975,1114122,4.493721,1.2993027,-10.595418,40.25,0,0,0,0,1
568507885,568507870,1114122,4.594219,0.9762716,-6.23091,40.25,0,0,0,0,1
568601603,568601588,1114122,5.003392,2.1750758,-5.304888,40.125,0,0,0,0,1
568706627,568706609,1114122,3.7184463,2.8067808,-3.5174491,40.125,0,0,0,0,1
568806632,568806617,1114122,3.9984064,2.376073,-3.682554,40.0,0,0,0,0,1
568904237,568904222,1114122,4.421936,4.8454657,-0.19381863,40.125,0,0,0,0,1
569004215,569004200,1114122,4.141976,5.3336015,0.7968099,40.25,0,0,0,0,1
569205112,569205090,1114122,4.1204405,3.6466615,-2.6129622,40.25,0,0,0,0,1
569304357,569304342,1114122,3.8476586,4.192225,-0.10049855,40.125,0,0,0,0,1
569406915,569406898,1114122,3.869194,2.0889342,-3.5964124,40.125,0,0,0,0,1
569506946,569506931,1114122,4.156333,1.5218352,-3.761517,40.125,0,0,0,0,1
569604512,569604496,1114122,3.5389845,2.6057837,-3.115455,40.0,0,0,0,0,1
569702086,569702071,1114122,4.8885365,4.127619,0.3086741,40.0,0,0,0,0,1
569807114,569807099,1114122,3.818945,1.012164,-6.2668023,40.125,0,0,0,0,1
569905470,569905455,1114122,3.869194,1.4859428,-4.2783666,40.0,0,0,0,0,1
570004678,570004662,1114122,3.8763726,2.0602202,-3.8620157,40.125,0,0,0,0,1
570107209,570107191,1114122,4.249653,2.3832512,-3.4025936,40.125,0,0,0,0,1
570205755,570205731,1114122,4.0773697,2.76371,-4.5511484,40.125,0,0,0,0,1
570304893,570304871,1114122,3.3954153,2.1607187,-3.9050865,40.125,0,0,0,0,1
570404794,570404779,1114122,3.574877,2.1750758,-2.8570302,40.125,0,0,0,0,1
570507540,570507517,1114122,4.328616,3.4313076,-2.0889342,40.125,0,0,0,0,1
570607544,570607519,1114122,3.531806,4.744967,-0.72502524,40.125,0,0,0,0,1
570702669,570702646,1114122,3.0795627,1.9022939,-4.5152564,40.125,0,0,0,0,1
570807520,570807505,1114122,3.223132,4.666004,-0.4019942,40.125,0,0,0,0,1
570906120,570906098,1114122,3.2733812,4.407579,-0.3804588,40.125,0,0,0,0,1
571005244,571005223,1114122,2.8929224,4.3501515,-2.2468605,40.125,0,0,0,0,1
571207674,571207656,1114122,3.9050865,1.227518,-2.548356,40.0,0,0,0,0,1
571304035,571304020,1114122,2.8283162,0.7968099,-4.744967,40.125,0,0,0,0,1
571402808,571402793,1114122,2.9647071,0.768096,-6.9774704,40.125,0,0,0,0,1
571507800,571507782,1114122,2.1248264,2.684747,-7.0061846,40.0,0,0,0,0,1
571606474,571606458,1114122,2.6488545,1.9022939,-10.2723875,40.0,0,0,0,0,1
571704085,571704070,1114122,2.4047866,1.2705888,-11.866007,40.0,0,0,0,0,1
571807893,571807878,1114122,2.4119651,4.3214374,-8.858229,40.125,0,0,0,0,1
571908085,571908055,1114122,2.318645,1.0193424,-9.820144,39.875,0,0,0,0,1
572004399,572004384,1114122,2.074577,1.2203395,-10.911271,40.0,0,0,0,0,1
572105561,572105546,1114122,2.900101,4.113262,-8.2049885,40.25,0,0,0,0,1
572207044,572207027,1114122,1.5864414,2.9647071,-10.767701,40.0,0,0,0,0,1
572306788,572306773,1114122,2.5698915,1.0983056,-9.899107,40.125,0,0,0,0,1
572404474,572404459,1114122,3.1226335,2.562713,-8.52802,40.125,0,0,0,0,1
572605723,572605708,1114122,2.684747,0.6675975,-9.547362,40.0,0,0,0,0,1
572705793,572705775,1114122,1.7300107,4.7306104,-8.111669,40.0,0,0,0,0,1
572803482,572803467,1114122,2.1391833,4.5511484,-6.0083776,40.125,0,0,0,0,1
572905859,572905844,1114122,2.67039,1.1844472,-9.640682,40.0,0,0,0,0,1
573007135,573007120,1114122,1.442872,2.0961125,-10.96152,40.125,0,0,0,0,1
573103520,573103505,1114122,0.9332008,0.98345006,-10.896914,40.0,0,0,0,0,1
573208484,573208469,1114122,0.8542377,1.7587246,-9.590433,40.0,0,0,0,0,1
573307487,573307472,1114122,2.7278178,3.1226335,-6.1016974,40.125,0,0,0,0,1
573406135,573406120,1114122,1.8592231,1.6151552,-10.710274,40.0,0,0,0,0,1
573503630,573503612,1114122,2.1750758,3.3092737,-7.7096744,40.0,0,0,0,0,1
573606690,573606675,1114122,1.78026,4.6301117,-7.070791,40.125,0,0,0,0,1
573707549,573707534,1114122,2.3545375,3.2518458,-10.085747,40.0,0,0,0,0,1
573806270,573806246,1114122,1.9597217,1.7515461,-10.954342,40.0,0,0,0,0,1
573902801,573902781,1114122,2.8785655,2.7996025,-8.693125,40.0,0,0,0,0,1
574006308,574006284,1114122,2.684747,3.0867412,-9.030513,40.0,0,0,0,0,1
574106482,574106462,1114122,2.9718857,1.8017954,-11.413764,40.125,0,0,0,0,1
574203923,574203905,1114122,2.993421,3.1369903,-5.85763,40.0,0,0,0,0,1
574306430,574306415,1114122,2.5914268,2.3904297,-10.537991,40.125,0,0,0,0,1
574406489,574406474,1114122,2.9575286,0.12921242,-13.825728,40.125,0,0,0,0,1
574505486,574505471,1114122,1.5433706,3.1082766,-9.60479,40.0,0,0,0,0,1
574601586,574601568,1114122,1.68694,2.0889342,-5.5776696,40.0,0,0,0,0,1
574706645,574706630,1114122,1.9597217,2.2037895,-6.970292,40.125,0,0,0,0,1
574806648,574806633,1114122,2.2181466,3.1082766,-10.4159565,40.0,0,0,0,0,1
574904220,574904202,1114122,3.022135,2.103291,-12.289536,39.875,0,0,0,0,1
575003187,575003172,1114122,2.0027926,1.5218352,-14.062618,40.0,0,0,0,0,1
575106778,575106763,1114122,3.5102706,-0.16510476,-17.802599,40.0,0,0,0,0,1
575206910,575206887,1114122,4.816752,0.36610186,-22.985453,40.125,0,0,0,0,1
575304401,575304378,1114122,2.1894326,2.103291,-13.064811,40.0,0,0,0,0,1
575402235,575402220,1114122,3.345166,3.0436704,-10.2723875,40.125,0,0,0,0,1
575506927,575506912,1114122,2.7708886,3.1082766,-4.8741794,40.0,0,0,0,0,1
575605889,575605871,1114122,3.2015965,4.1778684,-7.4799633,40.125,0,0,0,0,1
575703535,575703520,1114122,2.9862425,5.369494,-4.701896,40.0,0,0,0,0,1
575907122,575907107,1114122,4.1778684,2.792424,-8.039884,40.0,0,0,0,0,1
576005938,576005923,1114122,3.4313076,3.424129,-5.1684966,40.0,0,0,0,0,1
576102207,576102189,1114122,4.141976,1.6366906,-9.547362,40.0,0,0,0,0,1
576207216,576207201,1114122,3.9553356,1.0839486,-10.114461,40.0,0,0,0,0,1
576307311,576307296,1114122,4.3788652,1.0552348,-11.399406,40.0,0,0,0,0,1
576404861,576404846,1114122,3.7686956,1.8807585,-11.19841,40.0,0,0,0,0,1
576504907,576504892,1114122,3.6179478,1.2562319,-11.119447,40.0,0,0,0,0,1
576706285,576706270,1114122,4.2927237,4.5798626,-8.248059,40.0,0,0,0,0,1
576803937,576803922,1114122,5.2833524,2.5698915,-9.784251,39.875,0,0,0,0,1
576905785,576905770,1114122,3.438486,2.6775684,-5.1038904,40.0,0,0,0,0,1
577007635,577007620,1114122,4.034299,1.2059826,-9.152546,40.125,0,0,0,0,1
577106336,577106320,1114122,4.314259,0.98345006,-10.035498,40.0,0,0,0,0,1
577202673,577202655,1114122,3.5964124,4.4721856,-4.0630126,40.0,0,0,0,0,1
577307687,577307672,1114122,4.8741794,2.4765713,-6.647261,40.0,0,0,0,0,1
577406641,577406625,1114122,4.7162533,2.3976083,-5.096712,40.0,0,0,0,0,1
577505354,577505339,1114122,4.8382874,1.9310079,-2.7565317,39.875,0,0,0,0,1
577607800,577607785,1114122,4.5798626,4.407579,-0.36610186,40.0,0,0,0,0,1
