timestamp,timestamp_sample,device_id,error_count,pressure,temperature
524701173,524701162,3997706,0,997.76996,39.28
524812745,524812734,3997706,0,997.82,39.27
524903208,524903197,3997706,0,997.87,39.27
525105368,525105354,3997706,0,997.83997,39.27
525216003,525215992,3997706,0,997.88995,39.26
525306529,525306510,3997706,0,997.86,39.26
525408120,525408109,3997706,0,997.88,39.26
525710756,525710745,3997706,0,998.05,39.25
525811339,525811328,3997706,0,998.05,39.25
525911922,525911911,3997706,0,998.07,39.25
526013403,526013392,3997706,0,998.07996,39.25
526214410,526214399,3997706,0,998.11,39.239998
526315961,526315950,3997706,0,998.11,39.239998
526396468,526396453,3997706,0,998.16,39.239998
526507134,526507123,3997706,0,998.13995,39.239998
526598672,526598661,3997706,0,998.19995,39.239998
526709211,526709200,3997706,0,998.19995,39.239998
526799736,526799725,3997706,0,998.12,39.23
526911210,526911196,3997706,0,998.06,39.239998
527001726,527001715,3997706,0,998.04,39.239998
527112309,527112282,3997706,0,998.06,39.23
527203978,527203967,3997706,0,998.02997,39.23
527314551,527314540,3997706,0,997.97,39.23
527405077,527405066,3997706,0,997.94995,39.23
527506598,527506587,3997706,0,997.86,39.23
527607118,527607107,3997706,0,997.93,39.23
527809317,527809306,3997706,0,997.82996,39.23
527909877,527909866,3997706,0,997.88995,39.23
528010357,528010346,3997706,0,997.88995,39.23
528212365,528212354,3997706,0,997.88,39.23
528312884,528312873,3997706,0,997.82,39.23
528414371,528414360,3997706,0,997.77997,39.23
528514917,528514906,3997706,0,997.82996,39.23
528615508,528615497,3997706,0,997.85,39.23
528696880,528696869,3997706,0,997.88,39.23
528897944,528897933,3997706,0,997.89996,39.23
529009498,529009487,3997706,0,997.94,39.23
529099983,529099968,3997706,0,997.98,39.23
529210640,529210628,3997706,0,998.1,39.23
529412768,529412750,3997706,0,998.1,39.23
529503269,529503258,3997706,0,998.12,39.23
529614882,529614871,3997706,0,998.22,39.239998
529705328,529705317,3997706,0,998.25995,39.239998
529805869,529805857,3997706,0,998.22,39.239998
529907497,529907486,3997706,0,998.23,39.239998
530008083,530008068,3997706,0,998.23,39.23
530210245,530210230,3997706,0,998.18,39.239998
530310801,530310790,3997706,0,998.13995,39.239998
530411315,530411304,3997706,0,998.12,39.239998
530512953,530512939,3997706,0,998.17,39.239998
530613507,530613490,3997706,0,998.25,39.239998
530714051,530714040,3997706,0,998.19,39.239998
530815548,530815537,3997706,0,998.1,39.239998
530916007,530915996,3997706,0,998.06,39.239998
531016508,531016496,3997706,0,998.1,39.25
531108094,531108082,3997706,0,998.12,39.239998
531198675,531198664,3997706,0,998.07,39.239998
531309297,531309282,3997706,0,998.08997,39.239998
531400717,531400706,3997706,0,998.12,39.239998
531511282,531511265,3997706,0,998.12,39.25
531601765,531601753,3997706,0,998.13995,39.25
531713347,531713336,3997706,0,998.1,39.25
531803858,531803847,3997706,0,998.08997,39.239998
531914464,531914450,3997706,0,998.13995,39.25
532005905,532005893,3997706,0,998.06,39.25
532116504,532116493,3997706,0,998.07996,39.25
532207005,532206994,3997706,0,998.08997,39.25
532308522,532308508,3997706,0,998.12,39.26
532409078,532409067,3997706,0,998.14996,39.25
532509611,532509598,3997706,0,998.13,39.25
532611001,532610990,3997706,0,998.06,39.25
532711592,532711577,3997706,0,998.13995,39.26
532812135,532812124,3997706,0,998.27997,39.26
532913625,532913614,3997706,0,998.49,39.26
533014254,533014240,3997706,0,998.6,39.26
533216265,533216254,3997706,0,998.54,39.26
533316848,533316837,3997706,0,998.61,39.26
533407330,533407319,3997706,0,998.70996,39.26
533497877,533497864,3997706,0,998.64996,39.25
533609390,533609375,3997706,0,998.69,39.25
533699984,533699973,3997706,0,998.43,39.25
533811583,533811569,3997706,0,998.41,39.239998
533902034,533902023,3997706,0,998.25995,39.239998
534012592,534012578,3997706,0,998.25995,39.239998
534103103,534103089,3997706,0,998.37,39.23
534214715,534214704,3997706,0,998.37,39.23
534305159,534305148,3997706,0,998.13,39.23
534415758,534415747,3997706,0,997.94,39.219997
534507157,534507146,3997706,0,997.86,39.219997
534607638,534607627,3997706,0,997.87,39.21
534809741,534809730,3997706,0,997.87,39.21
534910289,534910274,3997706,0,997.81,39.2
535010865,535010854,3997706,0,997.75,39.2
535213017,535213006,3997706,0,997.63,39.19
535313605,535313592,3997706,0,997.48,39.19
535415178,535415167,3997706,0,997.48,39.18
535515745,535515734,3997706,0,997.37,39.18
535616267,535616256,3997706,0,997.32,39.17
535717771,535717757,3997706,0,997.31,39.17
535798183,535798172,3997706,0,997.26996,39.17
536000220,536000209,3997706,0,997.12,39.16
536110996,536110979,3997706,0,997.11,39.16
536201569,536201558,3997706,0,997.17,39.149998
536313175,536313164,3997706,0,997.02997,39.149998
536403657,536403646,3997706,0,997.1,39.14
536514201,536514182,3997706,0,997.07,39.129997
536605784,536605773,3997706,0,997.13,39.129997
536706318,536706307,3997706,0,997.02997,39.12
536806847,536806833,3997706,0,996.98,39.12
537008994,537008982,3997706,0,996.88995,39.11
537119570,537119554,3997706,0,997.04,39.1
537211009,537210994,3997706,0,996.85,39.1
537412202,537412187,3997706,0,996.81,39.09
537513766,537513752,3997706,0,996.73,39.079998
537614246,537614235,3997706,0,996.69995,39.079998
537714780,537714769,3997706,0,996.64996,39.079998
537816383,537816367,3997706,0,996.66,39.07
537896836,537896825,3997706,0,996.68,39.059998
538007467,538007450,3997706,0,996.49,39.059998
538118977,538118966,3997706,0,996.64996,39.05
538219634,538219623,3997706,0,996.55,39.059998
538300050,538300039,3997706,0,996.56,39.05
538411616,538411602,3997706,0,996.26996,39.04
538502097,538502086,3997706,0,996.41,39.03
538613704,538613693,3997706,0,996.29,39.03
538704134,538704123,3997706,0,996.19995,39.02
538814764,538814753,3997706,0,996.19995,39.02
538905225,538905214,3997706,0,996.07,39.02
539016722,539016711,3997706,0,996.00995,39.01
539207822,539207811,3997706,0,995.93,39.0
539309270,539309259,3997706,0,995.91,39.0
539409777,539409766,3997706,0,995.74,38.989998
539510342,539510331,3997706,0,995.57996,38.989998
539611936,539611925,3997706,0,995.58997,38.98
539712525,539712514,3997706,0,995.45996,38.98
539813105,539813094,3997706,0,995.45996,38.969997
539914699,539914684,3997706,0,995.45996,38.96
540015205,540015194,3997706,0,995.44995,38.96
540115767,540115753,3997706,0,995.41,38.96
540197194,540197175,3997706,0,995.39996,38.95
540317931,540317920,3997706,0,995.32,38.95
540418540,540418529,3997706,0,995.25,38.94
540509891,540509880,3997706,0,995.31,38.93
540600349,540600338,3997706,0,995.31,38.93
540720911,540720898,3997706,0,995.18,38.92
540802272,540802261,3997706,0,995.25,38.92
540912886,540912875,3997706,0,995.32,38.91
541003377,541003366,3997706,0,995.19995,38.91
541115088,541115074,3997706,0,995.17,38.89
541205579,541205568,3997706,0,995.25995,38.89
541316128,541316117,3997706,0,995.17,38.89
541407552,541407541,3997706,0,995.22,38.879997
541508090,541508079,3997706,0,995.16,38.879997
541608656,541608637,3997706,0,995.02997,38.87
541720139,541720128,3997706,0,995.20996,38.87
541810690,541810679,3997706,0,994.98,38.86
541911200,541911189,3997706,0,995.00995,38.85
542011743,542011731,3997706,0,995.00995,38.85
542113181,542113170,3997706,0,994.94,38.84
542213688,542213674,3997706,0,994.82996,38.84
542314208,542314196,3997706,0,994.93,38.84
542415703,542415690,3997706,0,994.67,38.829998
542616821,542616810,3997706,0,994.63995,38.82
542808848,542808837,3997706,0,994.58997,38.809998
542919443,542919432,3997706,0,994.48,38.8
543010805,543010794,3997706,0,994.5,38.8
543101309,543101294,3997706,0,994.44995,38.8
543222033,543222022,3997706,0,994.48,38.79
543303481,543303470,3997706,0,994.48,38.79
543414074,543414056,3997706,0,994.31,38.78
543504517,543504506,3997706,0,994.25995,38.78
543616110,543616099,3997706,0,994.25,38.78
543706669,543706658,3997706,0,994.19,38.77
543908846,543908835,3997706,0,994.13995,38.76
544019447,544019436,3997706,0,994.33997,38.75
544109944,544109926,3997706,0,994.27997,38.75
544211572,544211561,3997706,0,994.16,38.739998
544312059,544312048,3997706,0,994.25995,38.73
544422598,544422587,3997706,0,994.12,38.73
544514006,544513995,3997706,0,994.16,38.719997
544614551,544614540,3997706,0,994.39996,38.719997
544816824,544816813,3997706,0,994.41,38.7
544917270,544917259,3997706,0,994.32,38.7
545199643,545199632,3997706,0,994.32,38.68
545310202,545310187,3997706,0,994.38995,38.67
545400639,545400628,3997706,0,994.38,38.67
545602675,545602662,3997706,0,994.54,38.66
545713172,545713161,3997706,0,994.38995,38.649998
545804599,545804588,3997706,0,994.33997,38.649998
545915221,545915210,3997706,0,994.44995,38.649998
546005721,546005710,3997706,0,994.38,38.64
546107233,546107222,3997706,0,994.43,38.64
546207736,546207725,3997706,0,994.44,38.64
546308268,546308257,3997706,0,994.54,38.629997
546409875,546409861,3997706,0,994.61,38.629997
546510333,546510322,3997706,0,994.66,38.62
546610959,546610942,3997706,0,994.64996,38.62
546712412,546712401,3997706,0,994.75995,38.629997
546812947,546812936,3997706,0,994.81,38.62
546913491,546913480,3997706,0,994.86,38.62
547015185,547015174,3997706,0,994.89996,38.62
547115823,547115812,3997706,0,994.94995,38.62
547206321,547206310,3997706,0,995.05,38.61
547297810,547297792,3997706,0,995.06,38.62
547408383,547408371,3997706,0,995.13,38.61
547498913,547498902,3997706,0,995.19995,38.61
547610429,547610411,3997706,0,995.36,38.61
547700898,547700883,3997706,0,995.38995,38.61
547811558,547811547,3997706,0,995.44,38.61
547903130,547903116,3997706,0,995.67,38.61
548013813,548013800,3997706,0,995.68,38.61
548105336,548105325,3997706,0,995.82,38.61
548215930,548215919,3997706,0,995.87,38.61
548306461,548306450,3997706,0,995.88995,38.6
548406988,548406971,3997706,0,996.02997,38.6
548508611,548508600,3997706,0,996.18,38.6
548609102,548609091,3997706,0,996.27997,38.6
548709596,548709585,3997706,0,996.36,38.6
548811012,548811001,3997706,0,996.52997,38.6
548911548,548911537,3997706,0,996.61,38.59
549012058,549012047,3997706,0,996.68,38.59
549113687,549113675,3997706,0,996.94,38.6
549214208,549214197,3997706,0,997.04,38.59
549314736,549314725,3997706,0,997.19995,38.59
549416144,549416133,3997706,0,997.38,38.59
549506680,549506669,3997706,0,997.25995,38.59
549597194,549597183,3997706,0,997.29,38.579998
549708893,549708882,3997706,0,997.38995,38.579998
549799326,549799315,3997706,0,997.39996,38.579998
549909953,549909942,3997706,0,997.32996,38.57
550001361,550001350,3997706,0,997.32996,38.57
550112045,550112034,3997706,0,997.25995,38.57
550202596,550202585,3997706,0,997.13995,38.57
550314075,550314064,3997706,0,997.19,38.57
550404575,550404563,3997706,0,997.12,38.559998
550515188,550515177,3997706,0,997.18,38.559998
550606692,550606674,3997706,0,997.23,38.559998
550807858,550807847,3997706,0,997.08997,38.55
550909391,550909376,3997706,0,997.13,38.55
551009909,551009898,3997706,0,996.98,38.55
551110418,551110407,3997706,0,996.94,38.54
551211874,551211859,3997706,0,996.97,38.54
551312417,551312406,3997706,0,996.89996,38.54
551412918,551412907,3997706,0,996.94,38.54
551514387,551514374,3997706,0,996.91,38.53
551614927,551614916,3997706,0,996.81,38.53
551715460,551715449,3997706,0,996.64996,38.52
551805938,551805927,3997706,0,996.55,38.53
551897428,551897417,3997706,0,996.81,38.52
552008035,552008018,3997706,0,996.67,38.52
552210170,552210159,3997706,0,996.43,38.51
552300751,552300740,3997706,0,996.3,38.51
552412275,552412263,3997706,0,996.17,38.51
552502815,552502801,3997706,0,996.07,38.5
552613460,552613449,3997706,0,995.98,38.5
552815684,552815673,3997706,0,995.83997,38.489998
552906181,552906169,3997706,0,995.94,38.489998
553007761,553007750,3997706,0,995.88995,38.489998
553108300,553108281,3997706,0,995.74,38.489998
553208950,553208939,3997706,0,995.66,38.48
553310467,553310453,3997706,0,995.79,38.48
553411034,553411023,3997706,0,995.85,38.48
553511567,553511556,3997706,0,995.86,38.46
553612949,553612938,3997706,0,995.68,38.46
553713530,553713519,3997706,0,995.68,38.46
553814006,553813995,3997706,0,995.86,38.46
553915662,553915651,3997706,0,995.94,38.46
554016209,554016197,3997706,0,995.91,38.45
554116767,554116756,3997706,0,995.74,38.44
554198278,554198267,3997706,0,995.8,38.44
554308872,554308861,3997706,0,995.82996,38.44
554399417,554399402,3997706,0,995.72,38.44
554511062,554511051,3997706,0,995.8,38.43
554803528,554803517,3997706,0,995.70996,38.43
555004592,555004581,3997706,0,995.61,38.42
555116319,555116308,3997706,0,995.56,38.42
555206807,555206796,3997706,0,995.39996,38.42
555307353,555307342,3997706,0,995.51996,38.42
555408925,555408914,3997706,0,995.38,38.41
555509495,555509484,3997706,0,995.23,38.399998
555610079,555610062,3997706,0,995.19995,38.399998
555711520,555711509,3997706,0,995.14996,38.399998
555812036,555812024,3997706,0,995.3,38.399998
555912600,555912589,3997706,0,995.18,38.39
556014134,556014123,3997706,0,995.06,38.379997
556114726,556114715,3997706,0,994.93,38.379997
556215272,556215261,3997706,0,994.93,38.379997
556316862,556316851,3997706,0,994.92,38.379997
556417350,556417339,3997706,0,994.97,38.37
556517868,556517857,3997706,0,994.86,38.36
556609347,556609336,3997706,0,994.82996,38.37
556699793,556699769,3997706,0,994.79,38.36
556810469,556810451,3997706,0,994.69,38.36
556901893,556901882,3997706,0,994.70996,38.36
557012538,557012527,3997706,0,994.66,38.36
557102979,557102968,3997706,0,994.54,38.35
557214533,557214522,3997706,0,994.49,38.34
557305078,557305067,3997706,0,994.44,38.34
557415704,557415689,3997706,0,994.43,38.34
557507175,557507164,3997706,0,994.5,38.34
557617691,557617679,3997706,0,994.44,38.329998
557708154,557708143,3997706,0,994.41,38.329998
557809875,557809864,3997706,0,994.36,38.329998
557910466,557910455,3997706,0,994.29,38.329998
558011084,558011073,3997706,0,994.35,38.32
558112564,558112553,3997706,0,994.20996,38.329998
558213074,558213063,3997706,0,994.24,38.329998
558313636,558313624,3997706,0,994.13,38.32
558415156,558415144,3997706,0,994.07996,38.32
558515739,558515728,3997706,0,994.14996,38.32
558596278,558596267,3997706,0,994.00995,38.309998
558707754,558707743,3997706,0,994.12,38.309998
558818348,558818337,3997706,0,994.1,38.309998
558908894,558908883,3997706,0,994.07996,38.309998
559000375,559000364,3997706,0,994.02997,38.309998
559111118,559111100,3997706,0,993.99,38.3
559202640,559202629,3997706,0,993.94995,38.3
559313161,559313150,3997706,0,994.0,38.3
559403700,559403689,3997706,0,993.91,38.3
559515179,559515168,3997706,0,993.85,38.3
559605763,559605752,3997706,0,993.86,38.3
559716397,559716382,3997706,0,993.70996,38.29
559807896,559807885,3997706,0,993.77997,38.29
559918517,559918506,3997706,0,993.57,38.29
560008970,560008959,3997706,0,993.66,38.29
560109490,560109473,3997706,0,993.63995,38.29
560211070,560211059,3997706,0,993.56,38.29
560311660,560311649,3997706,0,993.49,38.28
560413133,560413122,3997706,0,993.51996,38.28
560513869,560513858,3997706,0,993.54,38.27
560614327,560614313,3997706,0,993.58997,38.27
560715930,560715919,3997706,0,993.56,38.27
560806457,560806446,3997706,0,993.45996,38.27
560896919,560896900,3997706,0,993.43,38.27
561018595,561018584,3997706,0,993.44,38.27
561098958,561098947,3997706,0,993.38,38.27
561209589,561209577,3997706,0,993.41,38.27
561300951,561300940,3997706,0,993.31,38.26
561411752,561411734,3997706,0,993.25,38.26
561502257,561502246,3997706,0,993.29,38.26
561704307,561704296,3997706,0,993.19,38.26
561814860,561814849,3997706,0,993.12,38.25
561906258,561906247,3997706,0,993.07,38.25
562016847,562016836,3997706,0,992.98,38.25
562309458,562309447,3997706,0,992.88,38.25
562410009,562409998,3997706,0,992.93,38.239998
562511494,562511483,3997706,0,992.88,38.239998
562612003,562611992,3997706,0,992.88,38.239998
562712627,562712612,3997706,0,992.83997,38.239998
562813110,562813099,3997706,0,992.94,38.239998
562914672,562914658,3997706,0,992.98,38.239998
563015215,563015202,3997706,0,992.93,38.23
563105735,563105724,3997706,0,992.97,38.23
563197241,563197227,3997706,0,992.93,38.219997
563307821,563307810,3997706,0,992.97,38.219997
563399522,563399504,3997706,0,992.83997,38.219997
563510076,563510065,3997706,0,992.83997,38.219997
563600564,563600553,3997706,0,993.00995,38.219997
563712105,563712094,3997706,0,992.94995,38.219997
563802587,563802576,3997706,0,992.88,38.219997
563913198,563913187,3997706,0,992.97,38.219997
564004680,564004669,3997706,0,992.95996,38.21
564115232,564115220,3997706,0,993.02997,38.21
564205690,564205679,3997706,0,993.07,38.21
564316217,564316206,3997706,0,993.05,38.21
564407760,564407749,3997706,0,993.07996,38.2
564508369,564508354,3997706,0,993.13995,38.2
564610049,564610037,3997706,0,993.33997,38.19
564710517,564710506,3997706,0,993.31,38.19
564811123,564811112,3997706,0,993.3,38.19
564912659,564912642,3997706,0,993.36,38.19
565013120,565013109,3997706,0,993.38995,38.18
565214108,565214096,3997706,0,993.50995,38.18
565416105,565416094,3997706,0,993.58997,38.18
565516673,565516662,3997706,0,993.63995,38.17
565608153,565608142,3997706,0,993.63,38.18
565698733,565698719,3997706,0,993.63,38.17
565810390,565810369,3997706,0,993.68,38.17
565900965,565900954,3997706,0,993.70996,38.17
566011638,566011627,3997706,0,993.61,38.17
566103066,566103051,3997706,0,993.62,38.16
566304139,566304128,3997706,0,993.58997,38.16
566415684,566415673,3997706,0,993.57996,38.16
566506195,566506181,3997706,0,993.57996,38.16
566606758,566606747,3997706,0,993.49,38.16
566707246,566707235,3997706,0,993.50995,38.16
566808823,566808809,3997706,0,993.49,38.149998
566909396,566909385,3997706,0,993.42,38.149998
567021015,567021004,3997706,0,993.43,38.14
567211981,567211970,3997706,0,993.33997,38.149998
567312469,567312458,3997706,0,993.27997,38.14
567413979,567413968,3997706,0,993.22,38.14
567514533,567514518,3997706,0,993.14996,38.129997
567616177,567616166,3997706,0,993.11,38.129997
567716737,567716726,3997706,0,993.07996,38.129997
567817214,567817203,3997706,0,993.05,38.129997
567917715,567917704,3997706,0,992.86,38.129997
568019228,568019217,3997706,0,992.93,38.12
568109751,568109740,3997706,0,992.82,38.129997
568220392,568220376,3997706,0,992.81,38.12
568321882,568321871,3997706,0,992.81,38.12
568402278,568402260,3997706,0,992.63,38.12
568512895,568512884,3997706,0,992.61,38.12
568604384,568604372,3997706,0,992.63995,38.12
568715003,568714989,3997706,0,992.38,38.12
568805514,568805503,3997706,0,992.41,38.11
568907131,568907120,3997706,0,992.32,38.11
569007614,569007603,3997706,0,992.25,38.11
569209683,569209672,3997706,0,992.35,38.1
569310208,569310194,3997706,0,992.27997,38.1
569410876,569410865,3997706,0,992.19,38.1
569512354,569512343,3997706,0,992.22,38.1
569612868,569612857,3997706,0,992.27997,38.1
569713346,569713335,3997706,0,992.17,38.09
569814836,569814823,3997706,0,992.18,38.09
569915340,569915329,3997706,0,992.17,38.09
570016011,570015996,3997706,0,992.23,38.079998
570097646,570097634,3997706,0,992.23,38.079998
570208216,570208205,3997706,0,992.25995,38.079998
570298703,570298692,3997706,0,992.19,38.079998
570410194,570410183,3997706,0,992.20996,38.07
570500694,570500683,3997706,0,992.27997,38.07
570611294,570611283,3997706,0,992.26996,38.07
570702776,570702757,3997706,0,992.23,38.07
570813458,570813447,3997706,0,992.38995,38.059998
570903924,570903910,3997706,0,992.45996,38.059998
571015342,571015328,3997706,0,992.44,38.059998
571206340,571206329,3997706,0,992.57,38.05
571307859,571307848,3997706,0,992.66,38.04
571408405,571408393,3997706,0,992.75995,38.05
571508898,571508887,3997706,0,992.76996,38.05
571610503,571610476,3997706,0,992.94995,38.04
571711113,571711102,3997706,0,992.86,38.04
571811605,571811594,3997706,0,992.98,38.03
571913196,571913181,3997706,0,993.13995,38.03
572013727,572013716,3997706,0,993.11,38.03
572114236,572114225,3997706,0,993.16,38.03
572215769,572215758,3997706,0,993.24,38.02
572306252,572306238,3997706,0,993.23,38.02
572396762,572396751,3997706,0,993.37,38.02
572598927,572598916,3997706,0,993.38995,38.02
572709458,572709447,3997706,0,993.44995,38.01
572800946,572800934,3997706,0,993.5,38.01
572911510,572911496,3997706,0,993.50995,38.0
573002003,573001992,3997706,0,993.57996,38.01
573113646,573113635,3997706,0,993.50995,38.0
573204143,573204132,3997706,0,993.62,38.0
573314774,573314763,3997706,0,993.63,38.0
573406183,573406172,3997706,0,993.69,37.989998
573506701,573506687,3997706,0,993.57996,37.989998
573607216,573607202,3997706,0,993.70996,37.98
573708758,573708747,3997706,0,993.72,37.98
573809458,573809447,3997706,0,993.70996,37.98
573909957,573909946,3997706,0,993.72,37.98
574011463,574011449,3997706,0,993.70996,37.969997
574112095,574112084,3997706,0,993.75,37.969997
574212652,574212634,3997706,0,993.79,37.969997
574314237,574314223,3997706,0,993.83997,37.969997
574414844,574414833,3997706,0,993.79,37.969997
574515377,574515366,3997706,0,993.73,37.96
574606942,574606924,3997706,0,993.82,37.96
574697534,574697523,3997706,0,993.79,37.96
574809240,574809225,3997706,0,993.82,37.96
574899785,574899768,3997706,0,993.75,37.96
575010324,575010313,3997706,0,993.82,37.95
575100816,575100794,3997706,0,993.81,37.95
575212378,575212367,3997706,0,993.82,37.95
575302940,575302929,3997706,0,993.81,37.95
575414564,575414552,3997706,0,993.58997,37.95
575504983,575504972,3997706,0,993.75,37.95
575615585,575615574,3997706,0,993.58997,37.94
575705996,575705985,3997706,0,993.57,37.94
575908054,575908043,3997706,0,993.6,37.94
576009708,576009690,3997706,0,993.48,37.93
576110323,576110312,3997706,0,993.49,37.93
576210916,576210905,3997706,0,993.48,37.93
576312473,576312461,3997706,0,993.38,37.93
576412974,576412962,3997706,0,993.31,37.92
576513519,576513507,3997706,0,993.26996,37.92
576715392,576715377,3997706,0,993.25995,37.92
576815916,576815905,3997706,0,993.13,37.92
576906376,576906365,3997706,0,993.20996,37.91
576997965,576997954,3997706,0,993.08997,37.92
577108691,577108680,3997706,0,993.08997,37.91
577199175,577199159,3997706,0,993.08997,37.91
577310760,577310749,3997706,0,993.07996,37.91
577401200,577401188,3997706,0,993.11,37.91
577511745,577511734,3997706,0,992.95996,37.899998
577603204,577603193,3997706,0,992.94,37.899998
577713802,577713784,3997706,0,993.04,37.899998
577804267,577804256,3997706,0,993.01996,37.899998
577915796,577915785,3997706,0,992.89996,37.89
578006299,578006288,3997706,0,992.94995,37.89
578106783,578106772,3997706,0,992.88995,37.89
578208223,578208211,3997706,0,992.85,37.89
578308781,578308770,3997706,0,992.92,37.89
578409343,578409332,3997706,0,993.0,37.879997
578511042,578511031,3997706,0,992.94,37.879997
578611553,578611542,3997706,0,993.0,37.879997
578712060,578712049,3997706,0,992.94995,37.879997
578813644,578813623,3997706,0,992.83997,37.879997
578914182,578914168,3997706,0,992.94995,37.87
579014764,579014753,3997706,0,992.82996,37.87
579206778,579206767,3997706,0,992.86,37.87
579297298,579297287,3997706,0,992.94,37.87
579408798,579408787,3997706,0,992.95996,37.86
579499252,579499238,3997706,0,992.95996,37.87
579609875,579609864,3997706,0,992.98,37.86
579812022,579812011,3997706,0,992.98,37.85
579902561,579902550,3997706,0,993.08997,37.85
580014164,580014149,3997706,0,993.11,37.85
580104800,580104781,3997706,0,993.17,37.85
580215452,580215441,3997706,0,993.14996,37.85
580417338,580417327,3997706,0,993.23,37.84
580507811,580507793,3997706,0,993.18,37.84
580609316,580609305,3997706,0,993.3,37.84
580709901,580709883,3997706,0,993.47,37.829998
580810496,580810485,3997706,0,993.44,37.829998
580911917,580911906,3997706,0,993.48,37.829998
581012502,581012488,3997706,0,993.47,37.829998
581214587,581214573,3997706,0,993.56,37.82
581315143,581315132,3997706,0,993.62,37.82
581415656,581415645,3997706,0,993.67,37.809998
581617816,581617805,3997706,0,993.72,37.809998
581718323,581718312,3997706,0,993.85,37.809998
581799927,581799916,3997706,0,993.89996,37.8
581910562,581910551,3997706,0,994.01996,37.8
582001107,582001092,3997706,0,993.95996,37.79
582112760,582112749,3997706,0,994.0,37.8
582203228,582203216,3997706,0,994.1,37.8
582314751,582314740,3997706,0,994.16,37.79
582405192,582405181,3997706,0,994.22,37.79
582515769,582515758,3997706,0,994.29,37.79
582717715,582717704,3997706,0,994.48,37.78
582808195,582808184,3997706,0,994.44995,37.78
582908712,582908701,3997706,0,994.61,37.77
583010293,583010282,3997706,0,994.66,37.77
583110882,583110871,3997706,0,994.52997,37.77
583313017,583313006,3997706,0,994.36,37.76
583413510,583413499,3997706,0,994.49,37.76
583514005,583513994,3997706,0,994.45996,37.76
583615553,583615542,3997706,0,994.41,37.75
583716049,583716038,3997706,0,994.48,37.76
583816617,583816606,3997706,0,994.36,37.75
583898051,583898040,3997706,0,994.3,37.75
584018737,584018723,3997706,0,994.35,37.739998
584119205,584119194,3997706,0,994.18,37.75
584210750,584210739,3997706,0,994.13995,37.739998
584301248,584301237,3997706,0,994.22,37.739998
584411959,584411940,3997706,0,994.24,37.739998
584503460,584503449,3997706,0,994.20996,37.739998
584614020,584614009,3997706,0,994.25995,37.73
584704517,584704503,3997706,0,994.29,37.719997
584816063,584816049,3997706,0,994.38995,37.719997
584906561,584906550,3997706,0,994.39996,37.719997
585007123,585007112,3997706,0,994.50995,37.719997
585219320,585219309,3997706,0,994.54,37.719997
585411543,585411525,3997706,0,994.75995,37.71
585512141,585512130,3997706,0,994.85,37.71
585613711,585613700,3997706,0,994.94,37.7
585714223,585714212,3997706,0,994.86,37.7
585814715,585814700,3997706,0,994.98,37.7
585915202,585915191,3997706,0,995.04,37.7
586016715,586016701,3997706,0,995.19,37.7
586107201,586107190,3997706,0,995.18,37.7
586197671,586197660,3997706,0,995.31,37.7
586309182,586309169,3997706,0,995.3,37.69
586419761,586419750,3997706,0,995.39996,37.69
586520271,586520259,3997706,0,995.37,37.69
586601659,586601648,3997706,0,995.37,37.69
586802775,586802763,3997706,0,995.49,37.68
586914322,586914311,3997706,0,995.57,37.68
587004801,587004789,3997706,0,995.48,37.68
587115365,587115354,3997706,0,995.61,37.68
587206773,587206762,3997706,0,995.62,37.68
587317339,587317325,3997706,0,995.63995,37.67
587407831,587407820,3997706,0,995.66,37.68
587508296,587508285,3997706,0,995.68,37.67
587609820,587609809,3997706,0,995.69995,37.67
587720388,587720375,3997706,0,995.74,37.67
587810881,587810870,3997706,0,995.81,37.67
587912393,587912382,3997706,0,995.82996,37.66
588013075,588013064,3997706,0,995.82996,37.67
588215210,588215196,3997706,0,995.85,37.66
588315732,588315720,3997706,0,995.98,37.66
588416274,588416263,3997706,0,995.94,37.649998
588497667,588497656,3997706,0,995.95996,37.66
588618300,588618289,3997706,0,996.07,37.66
588718854,588718843,3997706,0,996.12,37.649998
588810348,588810337,3997706,0,996.08997,37.649998
588900808,588900797,3997706,0,996.16,37.649998
589021393,589021382,3997706,0,996.24,37.649998
589304115,589304104,3997706,0,996.36,37.649998
589415840,589415829,3997706,0,996.38,37.64
589506353,589506342,3997706,0,996.37,37.649998
589607805,589607788,3997706,0,996.36,37.64
589708285,589708274,3997706,0,996.45996,37.64
589818954,589818943,3997706,0,996.54,37.64
589909358,589909347,3997706,0,996.55,37.629997
590010883,590010872,3997706,0,996.57996,37.64
590111462,590111451,3997706,0,996.68,37.64
590222036,590222019,3997706,0,996.66,37.629997
590313469,590313458,3997706,0,996.73,37.629997
590414015,590413996,3997706,0,996.66,37.629997
590514623,590514612,3997706,0,996.77997,37.629997
590616225,590616200,3997706,0,996.82996,37.629997
590716716,590716705,3997706,0,996.94995,37.62
590817288,590817277,3997706,0,996.85,37.62
590918762,590918751,3997706,0,997.00995,37.62
590999127,590999116,3997706,0,997.1,37.62
591109699,591109688,3997706,0,997.02997,37.62
591221182,591221171,3997706,0,996.99,37.61
591321736,591321722,3997706,0,997.07,37.61
591402165,591402154,3997706,0,997.17,37.61
591513786,591513775,3997706,0,997.11,37.61
591604292,591604281,3997706,0,997.07,37.61
591714948,591714937,3997706,0,997.16,37.6
591806389,591806374,3997706,0,997.16,37.6
