timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
647058164,1.0279981,1.0640566,30.801172,1.0
647069154,1.2705481,1.3151145,30.801172,1.0
647079917,1.1892577,1.2309728,30.801172,1.0
647090682,0.7564132,0.7829505,30.801172,1.0
647101826,-0.78374916,-0.8112455,30.801172,1.0
647112543,-1.3878607,-1.4365511,30.801172,1.0
647123264,-1.7925198,-1.8554069,30.801172,1.0
647134191,-2.0930223,-2.1660926,30.703468,1.0
647144934,-2.2815583,-2.3612106,30.703468,1.0
647155727,-2.4038804,-2.4878032,30.703468,1.0
647166684,-2.5541763,-2.643346,30.703468,1.0
647177493,-2.6669238,-2.7600298,30.703468,1.0
647188223,-2.678433,-2.7719407,30.703468,1.0
647199198,-2.658003,-2.7508218,30.703468,1.0
647209946,-2.6510034,-2.7435777,30.703468,1.0
647220662,-2.6205478,-2.7120585,30.703468,1.0
647231412,-2.5432217,-2.6328783,30.898876,1.0
647242189,-2.395965,-2.4804337,30.898876,1.0
647252941,-2.157404,-2.233462,30.898876,1.0
647263736,-1.905824,-1.9730128,30.898876,1.0
647274498,-1.6636167,-1.7222666,30.898876,1.0
647285288,-1.2335745,-1.2770635,30.898876,1.0
647296258,0.4981981,0.51576567,30.898876,1.0
647306984,1.353703,1.4014376,30.898876,1.0
647317813,1.67064,1.7295505,30.898876,1.0
647328761,1.8086487,1.8721249,30.801172,1.0
647339502,1.8455415,1.9103124,30.801172,1.0
647350348,1.8189293,1.8827664,30.801172,1.0
647361333,1.75209,1.8135743,30.801172,1.0
647372062,1.7224276,1.782871,30.801172,1.0
647382833,1.7301626,1.7908775,30.801172,1.0
647393552,1.5966376,1.6526668,30.801172,1.0
647415232,0.20639779,0.21364392,30.801172,1.0
647425949,-1.1389507,-1.1789366,30.801172,1.0
647436913,-1.5190958,-1.5724276,30.801172,1.0
647447631,-1.7394395,-1.8005071,30.801172,1.0
647458365,-1.8237166,-1.8877264,30.801172,1.0
647469341,-1.7189312,-1.7792631,30.801172,1.0
647480073,-1.4656614,-1.517104,30.801172,1.0
647490790,-1.1400329,-1.1800464,30.801172,1.0
647501553,-0.56564015,-0.5854933,30.801172,1.0
647512288,0.7941771,0.82203406,30.801172,1.0
647523029,1.0520949,1.0889988,30.801172,1.0
647533919,0.94633377,0.97952783,30.801172,1.0
647544639,0.29614824,0.30653608,30.801172,1.0
647555423,-1.018711,-1.0544438,30.801172,1.0
647566138,-1.5759268,-1.6312517,30.801172,1.0
647577015,-2.0556266,-2.1277921,30.801172,1.0
647587739,-2.4105425,-2.4951677,30.801172,1.0
647598482,-2.6383467,-2.7309692,30.801172,1.0
647609529,-2.7820249,-2.8796914,30.801172,1.0
647620280,-2.8666549,-2.9672554,30.801172,1.0
647631007,-2.879581,-2.9801557,30.703468,1.0
647642006,-2.785023,-2.8822951,30.703468,1.0
647652773,-2.5481575,-2.6371567,30.703468,1.0
647663509,-2.1096673,-2.1833515,30.703468,1.0
647674477,-1.4396759,-1.4899594,30.703468,1.0
647685262,-0.2904789,-0.30062705,30.703468,1.0
647696002,1.1345623,1.1741992,30.703468,1.0
647706981,1.4673643,1.5186281,30.703468,1.0
647717702,1.6202382,1.6768427,30.703468,1.0
647728429,1.7359844,1.7969059,30.801172,1.0
647739190,1.8773137,1.9431949,30.801172,1.0
647749984,1.9660414,2.0350363,30.801172,1.0
647760712,1.9211055,1.9885235,30.801172,1.0
647771533,1.7397689,1.8008231,30.801172,1.0
647782248,1.5083201,1.5612501,30.801172,1.0
647792978,1.303751,1.3495022,30.801172,1.0
647804016,1.1330956,1.1728582,30.801172,1.0
647814755,1.0018443,1.037001,30.801172,1.0
647825493,0.91268444,0.94456047,30.703468,1.0
647836266,0.86384934,0.8940198,30.703468,1.0
647847093,1.0486974,1.0853345,30.703468,1.0
647857822,1.5145093,1.5674201,30.703468,1.0
647868604,2.0341606,2.105226,30.703468,1.0
647879621,2.5001369,2.5874815,30.703468,1.0
647890348,2.7953947,2.8930655,30.703468,1.0
647901117,2.8228378,2.9214675,30.703468,1.0
647912115,2.6844637,2.7782586,30.703468,1.0
647922833,2.5094414,2.5975385,30.801172,1.0
647933636,2.233281,2.3116832,30.801172,1.0
647944665,1.8218237,1.8857716,30.801172,1.0
647955413,1.3141332,1.3602606,30.801172,1.0
647966136,0.37322536,0.38632596,30.801172,1.0
647977149,-0.9687539,-1.0027581,30.801172,1.0
647987879,-0.81928307,-0.84804076,30.801172,1.0
647998668,0.9037009,0.93542767,30.801172,1.0
648009633,1.6615976,1.7199323,30.801172,1.0
648020366,2.1528292,2.2280517,30.703468,1.0
648031203,2.5125046,2.6002946,30.703468,1.0
648042413,2.7803488,2.8774974,30.703468,1.0
648053178,3.0408266,3.1470451,30.703468,1.0
648064181,3.360185,3.4775589,30.703468,1.0
648074947,3.6802037,3.808756,30.703468,1.0
648085695,3.8984535,4.03463,30.703468,1.0
648096418,3.9944272,4.133956,30.703468,1.0
648107244,4.0096283,4.1497245,30.703468,1.0
648117959,3.9725573,4.112019,30.801172,1.0
648128752,3.926034,4.0638623,30.801172,1.0
648139774,3.8990254,4.035906,30.801172,1.0
648150494,3.8646703,4.0003448,30.801172,1.0
648161246,3.805571,3.9391506,30.801172,1.0
648172328,3.7344105,3.8654923,30.801172,1.0
648183047,3.6604607,3.7889466,30.801172,1.0
648193763,3.590192,3.7162116,30.801172,1.0
648204780,3.527725,3.651552,30.801172,1.0
648215555,3.4453652,3.5662699,30.801172,1.0
648226271,3.2669184,3.381561,30.801172,1.0
648237254,2.9358702,3.0388956,30.801172,1.0
648247988,2.4514527,2.5374792,30.801172,1.0
648258770,1.8035451,1.8668351,30.801172,1.0
648269819,0.7893316,0.81705034,30.801172,1.0
648280544,-1.3859612,-1.4346315,30.801172,1.0
648291323,-2.1005816,-2.1743472,30.801172,1.0
648302407,-2.5826807,-2.6733758,30.801172,1.0
648313169,-2.9671068,-3.0713017,30.801172,1.0
648323938,-3.2689579,-3.383719,30.801172,1.0
648334846,-3.3856666,-3.504525,30.801172,1.0
648345621,-3.2986925,-3.4144974,30.801172,1.0
648356345,-3.1117084,-3.220949,30.801172,1.0
648367314,-2.7999115,-2.898206,30.801172,1.0
648378037,-2.1907747,-2.2676818,30.801172,1.0
648388873,-1.1118222,-1.1508528,30.801172,1.0
648399828,1.2718563,1.3165048,30.801172,1.0
648410566,1.9460362,2.0143518,30.801172,1.0
648421394,2.4702797,2.5569987,30.801172,1.0
648432365,2.9503365,3.0539196,30.801172,1.0
648443098,3.3588243,3.476749,30.801172,1.0
648453944,3.640932,3.7687614,30.801172,1.0
648465032,3.6806996,3.809925,30.801172,1.0
648475750,3.405461,3.5250232,30.801172,1.0
648486483,2.8260152,2.9252372,30.801172,1.0
648497419,1.9513321,2.0198438,30.801172,1.0
648508151,0.12041164,0.124639325,30.801172,1.0
648519002,-1.7377415,-1.798754,30.801172,1.0
648530066,-2.3072736,-2.3882825,30.801172,1.0
648540827,-2.6796813,-2.7737863,30.801172,1.0
648551557,-2.9034088,-3.0053706,30.801172,1.0
648562448,-2.8675022,-2.968203,30.801172,1.0
648573162,-2.551771,-2.641384,30.801172,1.0
648583994,-2.086373,-2.1596262,30.801172,1.0
648595167,-1.5685152,-1.6235862,30.801172,1.0
648605965,-0.84710485,-0.8768469,30.801172,1.0
648616691,0.98047364,1.0150613,30.898876,1.0
648627681,1.5139334,1.5673395,30.898876,1.0
648638410,1.7067355,1.766943,30.898876,1.0
648649192,1.7892159,1.852338,30.898876,1.0
648659993,1.9595081,2.028638,30.898876,1.0
648670721,2.2041378,2.281898,30.898876,1.0
648681502,2.3789291,2.4628558,30.898876,1.0
648692590,2.3001335,2.3812773,30.898876,1.0
648703305,1.9012696,1.9683423,30.898876,1.0
648714029,1.2009779,1.2433459,30.898876,1.0
