timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
397912330,397909753,0,nan,nan,-0.008676819,-0.016268542,-0.19867192,0.0,0.0,0.0,-0.010013203,-0.017118651,0.12399905,0.043024264,-0.00071485934,-0.0009356753,0.0,0.0074660177,0.035925705,0.042247232,-0.22060649,-2.2562287,nan,0.1,0.12690939,0.4818741,0.10592649,0.113255434,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398011600,398009835,0,nan,nan,-0.007447923,-0.014159574,-0.19389294,0.0,0.0,0.0,-0.007435702,-0.014208507,0.12359123,0.043447595,-0.00071485934,-0.0009356753,0.0,0.002234297,0.013326175,0.020023776,-0.22028908,-2.2562287,nan,0.1,0.09907305,0.4858504,0.09323567,0.11379245,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398111740,398109921,0,nan,nan,-0.0063928105,-0.012107796,-0.18951364,0.0,0.0,0.0,-0.010183142,-0.013935105,0.123361886,0.043593552,-0.00071485934,-0.0009356753,0.0,-0.048376113,-0.0800629,-0.011025217,-0.2208573,-2.2562287,nan,0.1,0.105936825,0.48520297,0.09796772,0.11370467,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398211756,398209999,0,nan,nan,-0.0056477105,-0.010547496,-0.18539588,0.0,0.0,0.0,-0.007006504,-0.013839215,0.12229686,0.042726062,-0.00071485934,-0.0009356753,0.0,0.0072453707,-0.060331363,0.0030768602,-0.22011557,-2.2562287,nan,0.1,0.089421615,0.48454812,0.091438234,0.113615125,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398312240,398310081,0,nan,nan,-0.0049642315,-0.009382068,-0.18056342,0.0,0.0,0.0,-0.007821901,-0.01063532,0.12252609,0.043893375,-0.00071485934,-0.0009356753,0.0,-0.03581375,0.06568911,0.00021785684,-0.21969637,-2.2562287,nan,0.1,0.09594804,0.4839024,0.09621067,0.11352731,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398412421,398410170,0,nan,nan,-0.004635465,-0.008235867,-0.17636289,0.0,0.0,0.0,-0.008190683,-0.00915141,0.12134322,0.04292235,-0.00071485934,-0.0009356753,0.0,0.012844711,-0.00043017048,0.0019422343,-0.22035895,-2.2562287,nan,0.1,0.08416633,0.48324934,0.091694064,0.11343768,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398512271,398510251,0,nan,nan,-0.0043554506,-0.007557931,-0.17402151,0.0,0.0,0.0,-0.007773776,-0.013561061,0.11849107,0.038661417,-0.00071485934,-0.0009356753,0.0,-0.0045725186,0.06998554,-0.070304826,-0.2203517,-2.2562287,nan,0.1,0.09070702,0.48260552,0.09649594,0.113350175,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398612353,398610329,0,nan,nan,-0.0042844773,-0.007015422,-0.170635,0.0,0.0,0.0,-0.008960078,-0.010393287,0.11853948,0.038575534,-0.00071485934,-0.0009356753,0.0,-0.011773275,0.009041178,-0.00043589744,-0.22062486,-2.2562287,nan,0.1,0.08131772,0.48195437,0.09259159,0.11326051,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398712877,398710409,0,nan,nan,-0.004353522,-0.0065923287,-0.1687793,0.0,0.0,0.0,-0.009367061,-0.012905344,0.1175722,0.036049936,-0.00071485934,-0.0009356753,0.0,-0.006088121,-0.11544064,-0.010768176,-0.22104055,-2.2562287,nan,0.1,0.08802428,0.4859456,0.09740882,0.11380099,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398812416,398810491,0,nan,nan,-0.0044955257,-0.0067809904,-0.16688678,0.0,0.0,0.0,-0.009424799,-0.01446426,0.11549934,0.03281267,-0.00071485934,-0.0009356753,0.0,-0.0101210335,0.037870638,0.07938697,-0.21956989,-2.2562287,nan,0.1,0.07990773,0.485294,0.093497396,0.11371238,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
398912619,398910573,0,nan,nan,-0.004752016,-0.006746529,-0.16603267,0.0,0.0,0.0,-0.00936356,-0.008067659,0.1158697,0.031215696,-0.00071485934,-0.0009356753,0.0,0.020103775,0.055736355,0.09011074,-0.21950702,-2.2562287,nan,0.1,0.086823516,0.48465145,0.0983284,0.11362571,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
399012814,399010655,0,nan,nan,-0.004818863,-0.006304806,-0.16538434,0.0,0.0,0.0,-0.007283892,-0.009048965,0.11403689,0.027398616,-0.00071485934,-0.0009356753,0.0,-0.011535537,-0.07198386,0.03191824,-0.22124058,-2.2562287,nan,0.1,0.079353094,0.48401773,0.09414197,0.11354082,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
399112731,399110737,0,nan,nan,-0.0049222573,-0.006376072,-0.16459693,0.0,0.0,0.0,-0.008902432,-0.013602572,0.11160793,0.023582308,-0.00071485934,-0.0009356753,0.0,0.008482902,0.03984797,-0.031120706,-0.22047888,-2.2562287,nan,0.1,0.086461104,0.48337644,0.098966554,0.113453805,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
399212742,399210818,0,nan,nan,-0.0049993414,-0.0064847763,-0.16387907,0.0,0.0,0.0,-0.008536868,-0.010214673,0.10934299,0.020259384,-0.00071485934,-0.0009356753,0.0,-0.028146978,0.088987425,0.06961205,-0.2192263,-2.2562287,nan,0.1,0.07926667,0.48272765,0.09443175,0.11336498,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
399412956,399410982,0,nan,nan,-0.0051748725,-0.005846572,-0.15976259,0.0,0.0,0.0,-0.008064281,-0.01198917,0.10575261,0.017589455,-0.00071485934,-0.0009356753,0.0,0.037708346,-0.068391204,0.030987578,-0.22026522,-2.2562287,nan,0.1,0.0793929,0.48607773,0.09437059,0.11381766,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
399513351,399511064,0,nan,nan,-0.0051118657,-0.006354175,-0.15576899,0.0,0.0,0.0,-0.007823202,-0.014067783,0.104301035,0.018650146,-0.00071485934,-0.0009356753,0.0,-0.03301733,0.14141563,0.10432201,-0.21847233,-2.2562287,nan,0.1,0.0867407,0.485421,0.09918889,0.113727845,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1,0
