timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
539601635,539600709,2162698,1.4939818,1.2174516,4.915296,38.50647,0,0,0,0,2
539701638,539700718,2162698,5.747281,-2.5737667,-1.0378864,38.50647,0,0,0,0,2
539796687,539795759,2162698,4.9883194,-2.9257145,-6.278794,38.50647,0,0,0,0,2
539896730,539895803,2162698,2.0135236,0.6931214,-10.01734,38.50647,0,0,0,0,2
540001778,540000851,2162698,4.4783545,-2.2134395,1.70946,38.50647,0,0,0,0,2
540101819,540100893,2162698,3.7193923,-2.8000188,-8.572439,38.50647,0,0,0,0,2
540196944,540195945,2162698,3.5098996,-2.6024973,-8.98903,38.50647,0,0,0,0,2
540301946,540300985,2162698,2.172738,1.520318,1.5346833,38.50647,0,0,0,0,2
540401959,540401035,2162698,5.758055,-5.732916,-3.0609868,38.50647,0,0,0,0,2
540497003,540496067,2162698,5.6790466,-5.398925,-5.853823,38.271175,0,0,0,0,2
540597046,540596114,2162698,1.0354922,1.1971009,-14.097059,38.271175,0,0,0,0,2
540702085,540701164,2162698,4.4340615,-4.1012673,-6.706159,38.271175,0,0,0,0,2
540802120,540801200,2162698,4.618415,-2.7257986,-12.196063,38.271175,0,0,0,0,2
540897189,540896253,2162698,4.10845,-5.5485625,-15.58745,38.271175,0,0,0,0,2
541002224,541001292,2162698,0.6859388,-0.16998832,-10.637438,38.271175,0,0,0,0,2
541102256,541101332,2162698,5.4444146,-5.861006,-7.997831,38.271175,0,0,0,0,2
541197392,541196374,2162698,4.31076,-5.765238,-10.414778,38.271175,0,0,0,0,2
541297339,541296421,2162698,4.5621514,-3.8355112,-14.368801,38.271175,0,0,0,0,2
541397388,541396461,2162698,0.47764325,3.6212301,-17.818846,38.271175,0,0,0,0,2
541497519,541496504,2162698,0.58538234,1.2665327,-8.980651,38.318233,0,0,0,0,2
541602485,541601552,2162698,4.292804,-3.1352072,-15.981297,38.318233,0,0,0,0,2
541702533,541701594,2162698,-0.46806642,2.7593174,-14.111424,38.318233,0,0,0,0,2
541797554,541796635,2162698,0.8523358,2.5139117,-15.682021,38.318233,0,0,0,0,2
541897616,541896698,2162698,-0.4381389,1.958457,-10.939108,38.318233,0,0,0,0,2
542002682,542001753,2162698,4.0378213,-1.8830396,-15.816096,38.318233,0,0,0,0,2
542097691,542096774,2162698,2.991555,-1.7549498,-17.677588,38.318233,0,0,0,0,2
542197819,542196810,2162698,-0.61770403,3.5781345,-10.4171715,38.318233,0,0,0,0,2
542302779,542301855,2162698,-0.23104046,3.642778,-15.248671,38.318233,0,0,0,0,2
542397908,542396897,2162698,2.4863784,-2.4025815,-9.232041,38.318233,0,0,0,0,2
542502873,542501943,2162698,2.4947581,-2.2254105,-9.645041,38.271175,0,0,0,0,2
542602912,542601986,2162698,-1.3515269,4.2461166,-12.13142,38.271175,0,0,0,0,2
542798057,542797071,2162698,2.0027497,-1.7357962,-8.6574335,38.271175,0,0,0,0,2
542903045,542902116,2162698,3.7732618,-3.205836,-6.9024835,38.271175,0,0,0,0,2
542998083,542997165,2162698,1.8483237,0.2813187,-15.313314,38.271175,0,0,0,0,2
543098137,543097205,2162698,5.6898203,-6.767211,-12.190078,38.271175,0,0,0,0,2
543203164,543202246,2162698,5.306748,-5.0278234,-11.195287,38.271175,0,0,0,0,2
543303208,543302290,2162698,3.53863,-3.3423057,-5.505467,38.271175,0,0,0,0,2
543398297,543397363,2162698,0.107739076,1.2952632,-13.005303,38.271175,0,0,0,0,2
543498418,543497375,2162698,4.203021,-4.9021277,-9.925163,38.129997,0,0,0,0,2
543603351,543602420,2162698,4.1718965,-3.845088,-8.123527,38.129997,0,0,0,0,2
543698422,543697488,2162698,-1.0929531,4.396951,0.7422025,38.129997,0,0,0,0,2
543898493,543897547,2162698,4.4915223,-5.5042696,-2.9975405,38.129997,0,0,0,0,2
544003545,544002604,2162698,3.9983168,-4.128801,-7.562086,38.129997,0,0,0,0,2
544103565,544102636,2162698,2.2661119,0.28491,-0.17836803,38.129997,0,0,0,0,2
544198613,544197681,2162698,2.8526914,-2.3223755,-9.39365,38.129997,0,0,0,0,2
544298657,544297724,2162698,3.335123,-4.3957543,-1.6903064,38.129997,0,0,0,0,2
544403692,544402766,2162698,3.762488,-5.521029,-6.2368956,38.129997,0,0,0,0,2
544503724,544502804,2162698,-1.6053122,2.8898015,-8.9519205,38.129997,0,0,0,0,2
544598789,544597864,2162698,4.620809,-3.6966474,-6.1064115,38.129997,0,0,0,0,2
544803949,544802939,2162698,-0.45609543,4.250905,-9.637859,38.129997,0,0,0,0,2
544903920,544902982,2162698,0.1352724,0.0035913025,-9.922769,38.129997,0,0,0,0,2
545196552,545195608,2162698,-1.4437037,4.077326,-13.958197,38.129997,0,0,0,0,3
545296619,545295688,2162698,1.7613344,-0.91298896,-15.420256,38.129997,0,0,0,0,3
545396636,545395703,2162698,2.6759195,-1.9736203,-9.847352,38.129997,0,0,0,0,3
545596718,545595779,2162698,1.7741035,-2.4596434,-10.923146,37.941765,0,0,0,0,3
545696759,545695823,2162698,-1.2904748,-2.3239717,-9.106746,37.941765,0,0,0,0,3
545796791,545795865,2162698,-2.6400065,-1.5634137,-8.259198,37.941765,0,0,0,0,3
545896836,545895910,2162698,-2.277684,-0.8946334,-7.4116507,37.941765,0,0,0,0,3
545996876,545995951,2162698,-3.1491733,0.25298733,-6.0788784,37.941765,0,0,0,0,3
546097010,546095994,2162698,-3.2656913,-0.015961345,0.4261679,37.941765,0,0,0,0,3
546196967,546196041,2162698,-3.4029589,-2.372654,-6.040571,37.941765,0,0,0,0,3
546297027,546296080,2162698,-4.5641465,-1.3926274,-7.746839,37.941765,0,0,0,0,3
546397085,546396129,2162698,-2.7453513,-3.1316159,-7.4930534,37.941765,0,0,0,0,3
546497109,546496163,2162698,-2.6719291,0.11013328,-11.212047,38.03588,0,0,0,0,3
546597150,546596214,2162698,-2.6479871,1.0518526,-4.9049215,38.03588,0,0,0,0,3
546697192,546696250,2162698,-4.0541816,1.256956,-7.427612,38.03588,0,0,0,0,3
546797226,546796295,2162698,-4.2098045,1.0510546,-6.467537,38.03588,0,0,0,0,3
546897278,546896343,2162698,-3.4404678,1.3918293,-4.485138,38.03588,0,0,0,0,3
546997331,546996394,2162698,-3.3957763,0.8603165,-9.268753,38.03588,0,0,0,0,3
547097511,547096427,2162698,-3.121241,1.389435,-5.019045,38.03588,0,0,0,0,3
547197402,547196467,2162698,-2.896186,-0.9281522,-5.564923,38.03588,0,0,0,0,3
547297455,547296510,2162698,-2.101311,-3.525063,-6.8785415,38.03588,0,0,0,0,3
547397517,547396567,2162698,-3.9057412,-2.7381687,-9.433155,38.03588,0,0,0,0,3
547497552,547496596,2162698,-3.370238,0.39743748,-7.725291,38.03588,0,0,0,0,3
547597565,547596639,2162698,-2.956839,1.6982871,-8.883286,38.03588,0,0,0,0,3
547697607,547696682,2162698,-2.3886154,0.21068975,-8.275159,38.03588,0,0,0,0,3
547797683,547796752,2162698,-2.123657,-2.4811912,-5.6207876,38.03588,0,0,0,0,3
547897702,547896768,2162698,-3.6703112,-2.2202232,-6.2728086,38.03588,0,0,0,0,3
547997742,547996811,2162698,-3.2561145,-0.9042102,-5.303955,38.03588,0,0,0,0,3
548097848,548096854,2162698,-3.015896,0.55465674,-3.5897064,38.03588,0,0,0,0,3
548197838,548196897,2162698,-2.4524608,-1.8291701,-5.5026736,38.03588,0,0,0,0,3
548297966,548296940,2162698,-2.8411195,-2.60968,-12.016499,38.03588,0,0,0,0,3
548397932,548396985,2162698,-4.320736,-1.162784,-7.3909006,38.03588,0,0,0,0,3
548497964,548497038,2162698,-3.4205163,1.0590353,-7.6486764,37.988823,0,0,0,0,3
548597995,548597070,2162698,-2.3415294,1.2066777,-5.0046797,37.988823,0,0,0,0,3
548698038,548697113,2162698,-2.5051332,-2.9360895,-3.560976,37.988823,0,0,0,0,3
548798100,548797161,2162698,-4.121219,-1.9528706,-7.9072504,37.988823,0,0,0,0,3
548898147,548897199,2162698,-4.449225,-1.2481772,-5.657499,37.988823,0,0,0,0,3
548998172,548997246,2162698,-3.5529954,-0.4118027,-4.8490567,37.988823,0,0,0,0,3
549098218,549097285,2162698,-2.695871,-2.8099947,-9.923168,37.988823,0,0,0,0,3
549198269,549197343,2162698,-1.2920709,0.80205756,-23.971546,37.988823,0,0,0,0,3
549298335,549297372,2162698,1.0510546,-1.5825673,-33.42226,37.988823,0,0,0,0,3
549398346,549397415,2162698,3.038242,-2.0781672,-33.546757,37.988823,0,0,0,0,3
549498438,549497469,2162698,-0.0462879,-2.4931622,-34.220325,37.941765,0,0,0,0,3
549598449,549597501,2162698,-0.3144385,-1.0303048,-30.943462,37.941765,0,0,0,0,3
549698498,549697545,2162698,-0.41738918,-0.64962673,-29.963434,37.941765,0,0,0,0,3
549798630,549797587,2162698,3.1380005,-2.4229321,-28.57001,37.941765,0,0,0,0,3
549896053,549895129,2162698,1.8219875,-3.2980127,-25.420437,37.941765,0,0,0,0,2
549998623,549997674,2162698,-0.8164228,-0.045489833,-18.693928,37.941765,0,0,0,0,3
550098652,550097717,2162698,1.650403,-4.625598,-15.181633,37.941765,0,0,0,0,3
550196199,550195266,2162698,1.6160861,-4.0940847,-11.230003,37.941765,0,0,0,0,2
550296311,550295302,2162698,0.050278235,2.0566192,-4.392163,37.941765,0,0,0,0,2
550398798,550397850,2162698,2.0470426,-5.149928,-10.130666,37.941765,0,0,0,0,3
550496340,550495412,2162698,1.5622166,-4.9344497,-12.008119,37.988823,0,0,0,0,2
550596357,550595431,2162698,2.9532478,-2.3894134,-8.192958,37.988823,0,0,0,0,2
550796501,550795544,2162698,-0.18315643,0.39743748,-7.937976,37.988823,0,0,0,0,2
550896500,550895562,2162698,1.6879122,-3.1435869,-14.534001,37.988823,0,0,0,0,2
550996538,550995604,2162698,3.879804,-2.9831753,-18.126501,37.988823,0,0,0,0,2
551096580,551095648,2162698,2.078167,0.35314476,-14.507666,37.988823,0,0,0,0,2
551196710,551195698,2162698,0.7230489,0.12569559,-12.7335615,37.988823,0,0,0,0,2
551296656,551295733,2162698,1.4999673,-3.690662,-15.231912,37.988823,0,0,0,0,2
551396695,551395776,2162698,1.8375498,1.899799,-14.671668,37.988823,0,0,0,0,2
551496738,551495820,2162698,4.6806645,-4.024653,-16.794128,37.941765,0,0,0,0,2
551596779,551595861,2162698,3.1399956,-3.8414967,-14.674062,37.941765,0,0,0,0,2
551696822,551695904,2162698,0.9696517,-3.4165258,-11.04565,37.941765,0,0,0,0,2
551796867,551795947,2162698,0.8391677,0.90740246,-4.6220064,37.941765,0,0,0,0,2
551896966,551896001,2162698,4.0497923,-1.5813702,-19.413385,37.941765,0,0,0,0,2
551997045,551996033,2162698,5.6802435,-5.831078,-23.751678,37.941765,0,0,0,0,2
552197116,552196178,2162698,0.31364042,3.0142999,-13.032837,37.941765,0,0,0,0,2
552297120,552296179,2162698,2.291251,1.7633295,-12.649765,37.941765,0,0,0,0,2
552397175,552396225,2162698,5.140351,-3.7229836,-10.940305,37.941765,0,0,0,0,2
552497172,552496248,2162698,3.7780502,-1.816002,-8.123527,37.988823,0,0,0,0,2
552597223,552596291,2162698,0.16400282,1.7274165,-6.9527617,37.988823,0,0,0,0,2
552697252,552696334,2162698,0.031124622,3.977966,-2.7006595,37.988823,0,0,0,0,2
552797334,552796397,2162698,2.7114334,-0.039504327,0.02633622,37.988823,0,0,0,0,2
552897345,552896420,2162698,4.368221,-6.0118403,-5.273229,37.988823,0,0,0,0,2
552997472,552996463,2162698,0.92655605,-0.9983821,-2.2469583,37.988823,0,0,0,0,2
553097451,553096505,2162698,1.0354922,3.4404678,4.4340615,37.988823,0,0,0,0,2
553197549,553196548,2162698,4.602853,-4.5657425,-3.5470097,37.988823,0,0,0,0,2
553297543,553296601,2162698,3.1160536,-1.5514427,-9.580399,37.988823,0,0,0,0,2
553397548,553396628,2162698,4.72376,-3.1675289,-7.902063,37.988823,0,0,0,0,2
553497602,553496676,2162698,4.8961425,-2.4384944,-9.853337,37.941765,0,0,0,0,2
553597731,553596726,2162698,1.5442601,1.2258313,-12.405556,37.941765,0,0,0,0,2
553697697,553696762,2162698,2.529474,2.586935,-7.4124484,37.941765,0,0,0,0,2
553797745,553796812,2162698,6.501455,-5.7616463,-13.265075,37.941765,0,0,0,0,2
553897769,553896848,2162698,4.8015714,-6.64391,-16.214731,37.941765,0,0,0,0,2
553997826,553996897,2162698,1.1312603,2.9101522,-18.504786,37.941765,0,0,0,0,2
554097876,554096933,2162698,3.3375173,-0.2621651,-12.021287,37.941765,0,0,0,0,2
554197934,554196979,2162698,6.0716953,-5.889736,-14.2383175,37.941765,0,0,0,0,2
554297974,554297025,2162698,1.5107412,2.6288335,-13.702016,37.941765,0,0,0,0,2
554397993,554397062,2162698,-0.47285482,5.149928,-7.141904,37.941765,0,0,0,0,2
554498024,554497104,2162698,5.41329,-3.4955344,-9.8916445,37.988823,0,0,0,0,2
554698155,554697217,2162698,0.7350199,2.8562827,-18.537107,37.988823,0,0,0,0,2
554798157,554797232,2162698,1.6160861,3.2154129,-9.097966,37.988823,0,0,0,0,2
554998247,554997323,2162698,4.3873744,-3.3482912,-18.672379,37.988823,0,0,0,0,2
555098354,555097360,2162698,0.29927522,3.1280246,-15.995662,37.988823,0,0,0,0,2
555198340,555197406,2162698,3.1902738,0.62967503,-6.575675,37.988823,0,0,0,0,2
555298488,555297445,2162698,5.887342,-4.51307,-10.055647,37.988823,0,0,0,0,2
555398428,555397488,2162698,2.4863784,0.7637503,-11.179725,37.988823,0,0,0,0,2
555498486,555497531,2162698,0.29209262,3.6367924,-8.722076,37.75353,0,0,0,0,2
555598560,555597577,2162698,5.98311,-4.262876,-8.603564,37.75353,0,0,0,0,2
555696073,555695130,2162698,0.60573304,2.8682537,-8.064469,37.75353,0,0,0,0,3
555798694,555797668,2162698,0.19871874,3.4811692,-7.050924,37.75353,0,0,0,0,2
555898626,555897697,2162698,4.425682,-0.81522566,-3.180697,37.75353,0,0,0,0,2
555998704,555997747,2162698,6.411672,-5.5701103,-8.528147,37.75353,0,0,0,0,2
556098821,556097806,2162698,0.9935937,2.5881321,-9.283517,37.75353,0,0,0,0,2
556198764,556197830,2162698,3.5182793,1.5622166,-4.214992,37.75353,0,0,0,0,2
556298796,556297872,2162698,6.0968347,-4.309563,-8.103176,37.75353,0,0,0,0,2
556398832,556397914,2162698,1.4544775,0.32441434,-10.673351,37.75353,0,0,0,0,2
556498883,556497964,2162698,1.6496049,3.6511576,-5.033809,37.847645,0,0,0,0,2
556598948,556598006,2162698,6.4990606,-5.849035,-12.066776,37.847645,0,0,0,0,2
556698968,556698042,2162698,2.3942018,-0.8379706,-16.304514,37.847645,0,0,0,0,2
556796547,556795590,2162698,6.5649014,-3.916914,-7.9216156,37.847645,0,0,0,0,3
556896557,556895626,2162698,1.7318059,1.7717093,-10.629457,37.847645,0,0,0,0,3
556996669,556995721,2162698,5.5066643,-3.3383152,-6.906474,37.847645,0,0,0,0,3
557096670,557095715,2162698,4.855441,-2.6998615,-7.870539,37.847645,0,0,0,0,3
557199279,557198284,2162698,2.3523033,-1.79206,-10.955867,37.847645,0,0,0,0,2
557299232,557298297,2162698,4.155137,-3.3794158,-10.96664,37.847645,0,0,0,0,2
557396846,557395838,2162698,1.7286136,-0.9840169,-11.169749,37.847645,0,0,0,0,3
557499420,557498410,2162698,4.7668557,-3.9312792,-10.411186,37.847645,0,0,0,0,2
557599360,557598435,2162698,4.4795513,-2.847903,-10.600328,37.847645,0,0,0,0,2
557696900,557695965,2162698,1.2912728,-1.5809712,-10.571198,37.847645,0,0,0,0,3
557797052,557796028,2162698,2.731784,-2.0805614,-7.902462,37.847645,0,0,0,0,3
557897023,557896057,2162698,1.9009962,-2.1076956,-9.969456,37.847645,0,0,0,0,3
557999555,557998607,2162698,4.44723,-2.741361,-12.304999,37.847645,0,0,0,0,2
558097176,558096140,2162698,2.999935,-2.1316376,-10.970232,37.847645,0,0,0,0,3
558197129,558196179,2162698,2.6551697,-2.7844567,-9.135476,37.847645,0,0,0,0,3
558299647,558298729,2162698,5.4384294,-3.8953662,-10.906786,37.847645,0,0,0,0,2
558399707,558398788,2162698,4.542998,-3.5206735,-15.105019,37.847645,0,0,0,0,2
558499732,558498807,2162698,4.9105077,-2.5737667,-12.314576,37.847645,0,0,0,0,2
558597286,558596353,2162698,2.4277205,-0.5849833,-8.10996,37.847645,0,0,0,0,3
558697351,558696412,2162698,1.2074758,-0.5945601,-7.728483,37.847645,0,0,0,0,3
558799863,558798934,2162698,4.679467,-3.7924154,-9.076419,37.847645,0,0,0,0,2
558897445,558896483,2162698,1.9616493,-0.58179104,-9.428367,37.847645,0,0,0,0,3
558997457,558996521,2162698,1.4915876,-0.23223758,-11.330959,37.847645,0,0,0,0,3
559099986,559099063,2162698,3.86903,-3.2213984,-11.926716,37.847645,0,0,0,0,2
559200037,559199111,2162698,3.8414967,-4.4436383,-11.154586,37.847645,0,0,0,0,2
559297612,559296652,2162698,2.3064144,1.4285403,-4.755683,37.847645,0,0,0,0,3
559397621,559396688,2162698,1.933717,2.928907,-4.7604713,37.847645,0,0,0,0,3
559500150,559499232,2162698,2.1655555,-2.1547816,-9.31105,37.847645,0,0,0,0,2
559600213,559599274,2162698,2.1260512,-0.47884035,-6.405687,37.847645,0,0,0,0,2
559697748,559696816,2162698,2.4540567,1.6408262,-7.35818,37.847645,0,0,0,0,3
559797800,559796864,2162698,3.3542767,1.4317327,-12.580732,37.847645,0,0,0,0,3
559900338,559899402,2162698,2.1667526,3.4931402,-8.318654,37.847645,0,0,0,0,2
559997870,559996942,2162698,3.1419907,0.5163495,-12.132218,37.847645,0,0,0,0,3
560098033,560097005,2162698,4.957594,-0.19632454,-13.090697,37.847645,0,0,0,0,3
560200457,560199529,2162698,1.8267759,2.5366566,-10.400413,37.847645,0,0,0,0,2
560300527,560299572,2162698,2.5605986,1.7848774,-7.7572136,37.847645,0,0,0,0,2
560398050,560397117,2162698,5.1579084,-1.9209479,-9.868899,37.847645,0,0,0,0,3
560498099,560497157,2162698,4.8003745,-2.5665843,-8.639876,37.75353,0,0,0,0,3
560600626,560599706,2162698,3.678691,1.1767502,-3.9456444,37.75353,0,0,0,0,2
560698176,560697240,2162698,4.5864925,-3.8538668,-9.252791,37.75353,0,0,0,0,3
560798208,560797282,2162698,4.745308,-3.477977,-11.992557,37.75353,0,0,0,0,3
560898296,560897331,2162698,4.445235,-3.0613859,-11.0883465,37.75353,0,0,0,0,3
561000796,560999868,2162698,4.8733974,-0.45370123,-5.9292407,37.75353,0,0,0,0,2
561098361,561097423,2162698,3.6695132,-2.3327506,-9.609528,37.75353,0,0,0,0,3
561198391,561197452,2162698,3.5346398,-3.0286653,-12.773865,37.75353,0,0,0,0,3
561300928,561300003,2162698,6.0704985,-2.7150247,-8.064868,37.75353,0,0,0,0,2
561400965,561400038,2162698,5.2840033,-2.742558,-10.832565,37.75353,0,0,0,0,2
561498587,561497607,2162698,2.4740086,0.4700616,-10.33098,37.75353,0,0,0,0,3
561701102,561700165,2162698,4.8853683,-3.0945058,-11.565191,37.75353,0,0,0,0,2
561801151,561800208,2162698,4.298789,-4.4544125,-11.335348,37.75353,0,0,0,0,2
561898693,561897749,2162698,1.5841635,2.573767,-1.9624474,37.75353,0,0,0,0,3
562001312,562000312,2162698,2.385822,-3.8618474,-6.4380083,37.75353,0,0,0,0,2
562101254,562100336,2162698,2.6898856,-4.0162735,-8.136695,37.75353,0,0,0,0,2
562196328,562195387,2162698,3.630807,-1.62686,-10.509348,37.75353,0,0,0,0,2
562298872,562297936,2162698,2.4748065,1.9792068,-7.616754,37.75353,0,0,0,0,3
562396400,562395461,2162698,4.6902413,-3.870227,-10.720038,37.75353,0,0,0,0,2
562496448,562495503,2162698,4.164714,-3.1842883,-10.609905,37.75353,0,0,0,0,2
562596484,562595550,2162698,4.1000705,-2.3630772,-8.066066,37.75353,0,0,0,0,2
562696525,562695588,2162698,4.1455603,-1.9153614,-8.973468,37.75353,0,0,0,0,2
562796551,562795630,2162698,4.1659107,-2.6156654,-7.253234,37.75353,0,0,0,0,2
562896590,562895672,2162698,3.5984852,-2.6300306,-4.9679685,37.75353,0,0,0,0,2
562996633,562995715,2162698,3.8714242,-2.6910827,-4.5154643,37.75353,0,0,0,0,2
563096723,563095757,2162698,3.9456444,-3.691859,-7.1945763,37.75353,0,0,0,0,2
563196799,563195799,2162698,3.9719806,-4.542998,-8.90643,37.75353,0,0,0,0,2
563296767,563295842,2162698,4.1695023,-4.9943047,-12.053609,37.75353,0,0,0,0,2
563396821,563395902,2162698,3.750517,-4.131195,-12.631808,37.75353,0,0,0,0,2
563496918,563495926,2162698,4.0174704,-4.9404354,-10.132261,37.659412,0,0,0,0,2
563596987,563595993,2162698,3.9396589,-5.48751,-8.139089,37.659412,0,0,0,0,2
563696935,563696011,2162698,3.9719806,-4.1623197,-9.470264,37.659412,0,0,0,0,2
563796982,563796058,2162698,2.8502972,-3.667917,-5.6335564,37.659412,0,0,0,0,2
563897035,563896096,2162698,3.6367924,-1.9847932,-7.3609734,37.659412,0,0,0,0,2
563997073,563996138,2162698,3.4129345,-2.243367,-7.845799,37.659412,0,0,0,0,2
564097131,564096182,2162698,3.1016884,-1.3623008,-3.4943373,37.659412,0,0,0,0,2
564197231,564196223,2162698,1.8686744,-0.62967503,-3.1543608,37.659412,0,0,0,0,2
564297193,564296267,2162698,1.1707647,1.0726024,-1.2964603,37.659412,0,0,0,0,2
564397232,564396307,2162698,0.1448492,2.6839,-5.568913,37.659412,0,0,0,0,2
564497293,564496350,2162698,-1.1851299,2.6779146,-6.542156,37.75353,0,0,0,0,2
564597321,564596396,2162698,-1.3706805,1.483208,-7.041347,37.75353,0,0,0,0,2
564697369,564696442,2162698,-0.11611878,0.08140286,-10.048465,37.75353,0,0,0,0,2
564797413,564796477,2162698,0.7493851,-2.0254946,-16.224308,37.75353,0,0,0,0,2
564897474,564896519,2162698,2.4193408,-3.5314474,-16.030378,37.75353,0,0,0,0,2
564997503,564996561,2162698,3.2597055,-4.0462008,-18.693928,37.75353,0,0,0,0,2
565197637,565196650,2162698,-0.33039984,2.005144,-9.580399,37.75353,0,0,0,0,2
565397667,565396748,2162698,0.6380547,-0.48003745,-10.765528,37.75353,0,0,0,0,2
565497701,565496772,2162698,2.255338,-3.9839516,-13.809755,37.659412,0,0,0,0,2
565597820,565596814,2162698,2.6491842,-2.9029696,-12.926295,37.659412,0,0,0,0,2
565697780,565696862,2162698,0.93732995,0.6895301,-15.404294,37.659412,0,0,0,0,2
565797827,565796899,2162698,-1.6938977,3.0131028,-14.583082,37.659412,0,0,0,0,2
565897907,565896972,2162698,-1.1935096,0.11731588,-14.821305,37.659412,0,0,0,0,2
565997939,565996984,2162698,1.8926164,-3.6248214,-16.08784,37.659412,0,0,0,0,2
566098043,566097026,2162698,3.2477345,-4.805163,-12.494142,37.659412,0,0,0,0,2
566197998,566197068,2162698,2.148796,-0.24301147,-9.818622,37.659412,0,0,0,0,2
566298028,566297110,2162698,-0.18076223,1.9416976,-12.017695,37.659412,0,0,0,0,2
566398083,566397159,2162698,-0.9864111,1.3239936,-14.387955,37.659412,0,0,0,0,2
566498116,566497194,2162698,0.7194576,-2.731784,-14.985309,37.659412,0,0,0,0,2
566598158,566597239,2162698,2.099715,-4.8602295,-14.748282,37.659412,0,0,0,0,2
566698198,566697281,2162698,2.5785553,-5.1966147,-11.3640785,37.659412,0,0,0,0,2
566798308,566797322,2162698,2.5318682,-2.64679,-12.1840925,37.659412,0,0,0,0,2
566903322,566902395,2162698,1.8483237,-2.7688942,-13.06875,37.659412,0,0,0,0,2
567003335,567002410,2162698,3.3686419,-3.1759086,-11.100717,37.659412,0,0,0,0,2
567198572,567197535,2162698,0.077811554,-1.2725182,-12.152967,37.659412,0,0,0,0,2
567303491,567302534,2162698,0.25378537,2.0039468,-12.308591,37.659412,0,0,0,0,2
567403519,567402576,2162698,-0.39504328,1.4915876,-14.8237,37.659412,0,0,0,0,2
567498578,567497616,2162698,3.3626564,-3.0490158,-17.362751,37.565292,0,0,0,0,2
567598592,567597658,2162698,3.7062242,-3.1268275,-12.409147,37.565292,0,0,0,0,2
567703628,567702703,2162698,1.1923125,-1.6124948,-12.644977,37.565292,0,0,0,0,2
567798666,567797742,2162698,2.1990743,0.17477672,-11.271901,37.565292,0,0,0,0,2
567898724,567897785,2162698,0.92416185,2.2972364,-11.5951185,37.565292,0,0,0,0,2
568003805,568002880,2162698,4.2102036,-2.9700072,-11.197681,37.565292,0,0,0,0,2
568098802,568097869,2162698,0.48602295,2.6874914,-9.248801,37.565292,0,0,0,0,2
568203831,568202913,2162698,3.976769,-2.622848,-13.202826,37.565292,0,0,0,0,2
568303891,568302961,2162698,4.214992,-2.3630772,-13.42788,37.565292,0,0,0,0,2
568398926,568397995,2162698,0.4177882,1.389834,-10.988189,37.565292,0,0,0,0,2
568498970,568498038,2162698,0.06464344,0.25139117,-10.457873,37.75353,0,0,0,0,2
568596517,568595582,2162698,1.8794484,1.4508862,-4.685453,37.75353,0,0,0,0,3
568696565,568695621,2162698,1.0151415,1.9033904,-5.896919,37.75353,0,0,0,0,3
568796593,568795668,2162698,1.1492169,2.0342734,-3.4572272,37.75353,0,0,0,0,3
568896630,568895705,2162698,1.020728,3.9687884,-2.1324358,37.75353,0,0,0,0,3
568996703,568995764,2162698,1.1061212,3.5458128,-1.2529656,37.75353,0,0,0,0,3
569196772,569195831,2162698,0.75576967,3.181894,-2.7126305,37.75353,0,0,0,0,3
569296889,569295873,2162698,-0.11571975,2.9456663,-4.697424,37.75353,0,0,0,0,3
569396860,569395926,2162698,0.20111294,2.5921226,-3.5928988,37.75353,0,0,0,0,3
569496886,569495961,2162698,0.091777734,1.5969325,-5.257667,37.565292,0,0,0,0,3
569596963,569596013,2162698,0.3048617,1.4516844,-4.3885717,37.565292,0,0,0,0,3
569697026,569696041,2162698,-0.016759412,0.029528487,-6.6606693,37.565292,0,0,0,0,3
569797019,569796083,2162698,0.9481039,-0.7637504,-4.5481853,37.565292,0,0,0,0,3
569897073,569896125,2162698,0.45489833,-1.2513695,-6.8250713,37.565292,0,0,0,0,3
569997138,569996171,2162698,0.98800725,-1.7262194,-6.014235,37.565292,0,0,0,0,3
570097153,570096214,2162698,1.0726024,-1.9983604,-7.202557,37.565292,0,0,0,0,3
570197185,570196260,2162698,1.482809,-2.4756045,-6.5664973,37.565292,0,0,0,0,3
570297226,570296293,2162698,1.6200765,-2.5290751,-6.490681,37.565292,0,0,0,0,3
570397278,570396339,2162698,2.2170308,-2.6647465,-6.469931,37.565292,0,0,0,0,3
570497346,570496377,2162698,2.5474308,-3.488352,-7.492255,37.659412,0,0,0,0,3
570597350,570596419,2162698,2.8682537,-3.015098,-6.645506,37.659412,0,0,0,0,3
570697425,570696467,2162698,2.906561,-2.0438502,-4.9296613,37.659412,0,0,0,0,3
570797455,570796503,2162698,1.8858329,-1.3766661,-5.1044383,37.659412,0,0,0,0,3
570897490,570896545,2162698,1.0773908,0.48283067,-4.1818724,37.659412,0,0,0,0,3
570997528,570996586,2162698,-0.61131954,2.6942751,-4.9288635,37.659412,0,0,0,0,3
571197595,571196670,2162698,-0.32321724,-2.1787236,-8.365341,37.659412,0,0,0,0,3
571297671,571296733,2162698,2.1340318,-4.0557775,-9.15862,37.659412,0,0,0,0,3
571397808,571396778,2162698,2.4412878,-2.9033687,-8.21291,37.659412,0,0,0,0,3
571497752,571496801,2162698,-0.29209262,1.8132088,-7.9687014,37.471176,0,0,0,0,3
571597775,571596838,2162698,-1.507549,0.51794565,-12.522473,37.471176,0,0,0,0,3
