timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
462108725,462106214,1.4653737e-06,0.0006906118,0.0108429715,0.0073292335,0.4071684,2.5728095,8553187,0,3.7845547,0.5924653,0.5916488,0.0,0.0,0.00029308652,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
462313076,462306290,1.6839145e-06,0.00070355355,0.01060272,0.00776649,0.40582642,2.5174806,8553187,0,3.775163,0.5915249,0.5291353,0.0,0.0,0.0074680806,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
462508873,462506404,1.9765803e-06,0.0007380323,0.010888183,0.007436927,0.39662406,2.4554443,8553187,0,3.768327,0.60007876,0.49566567,0.0,0.0,0.012941477,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
462713043,462706507,2.1669082e-06,0.000746299,0.010689001,0.00717802,0.38065296,2.3924026,8553187,0,3.761678,0.6007013,0.4636263,0.0,0.0,0.052138988,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
462909165,462906615,2.1533879e-06,0.00073694414,0.011065048,0.0064613563,0.36234868,2.3584003,8553187,0,3.7560952,0.60193866,0.13910182,0.0,0.0,0.03792928,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
463113361,463106724,1.9228355e-06,0.00069363957,0.011554571,0.005545753,0.35006416,2.3491552,8553187,0,3.7520514,0.61275476,0.31198376,0.0,0.0,0.051383372,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
463308863,463306832,1.527977e-06,0.00065938977,0.0112873735,0.00646011,0.3637665,2.3874784,8553187,0,3.7478135,0.6147999,0.50872386,0.0,0.0,0.043151043,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
463513584,463506940,1.2532448e-06,0.00064293935,0.01041596,0.0068536997,0.36982012,2.4344401,8553187,0,3.743295,0.61655605,0.503151,0.0,0.0,0.06808824,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
463709428,463707067,1.0746918e-06,0.00062600727,0.009696032,0.006373787,0.37309244,2.4919903,8553187,0,3.7382472,0.6177038,0.54073685,0.0,0.0,0.075514324,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
463909206,463907156,9.108817e-07,0.0006185302,0.00950029,0.0062429863,0.383103,2.5694788,8553187,0,3.7333374,0.62799907,0.52649754,0.0,0.0,0.04393802,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
464113776,464107263,6.937697e-07,0.0006196027,0.00906622,0.0065247593,0.38132837,2.6005726,8553187,0,3.726642,0.6275774,0.5865574,0.0,0.0,0.053631943,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
464313900,464307371,5.509785e-07,0.0006245965,0.009276457,0.0064236736,0.37731248,2.6127143,8553187,0,3.719359,0.62642694,0.57132834,0.0,0.0,0.049273215,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
464510169,464507486,5.748428e-07,0.0006245912,0.009475265,0.0062210425,0.36576623,2.58275,8553187,0,3.7115285,0.6245525,0.55840755,0.0,0.0,0.08571814,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
464714159,464707586,8.8231246e-07,0.0006438645,0.009567357,0.0063870894,0.3628428,2.5741584,8553187,0,3.7040813,0.63219917,0.46874592,0.0,0.0,0.07620564,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
464909549,464907700,9.984199e-07,0.000635123,0.010073297,0.0054202434,0.35574633,2.5195308,8553187,0,3.6954854,0.6291961,0.24008279,0.0,0.0,0.093238994,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
465114457,465107801,8.797118e-07,0.00061312056,0.010789183,0.0049331505,0.34414428,2.4476569,8553187,0,3.686836,0.6259469,0.27902812,0.0,0.0,0.094643064,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
465309915,465307948,7.819976e-07,0.00058059447,0.011319591,0.0048775845,0.33657438,2.3964398,8553187,0,3.6790948,0.63270134,0.19461663,0.0,0.0,0.13163842,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
465514431,465508019,7.3330807e-07,0.0005652018,0.012072879,0.0050499337,0.3265541,2.347359,8553187,0,3.670633,0.62907606,0.333275,0.0,0.0,0.109000824,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
465714786,465708149,6.954925e-07,0.0005726467,0.012460327,0.0051588183,0.3213111,2.3148122,8553187,0,3.6621823,0.6252576,0.29931304,0.0,0.0,0.0797396,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
465915087,465908249,6.032374e-07,0.00057712727,0.012435688,0.0052721393,0.32049447,2.2898114,8553187,0,3.6545002,0.6215921,0.3442318,0.0,0.0,0.062745504,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
466110477,466108342,8.6023516e-07,0.0005809694,0.012685375,0.0053411177,0.3142049,2.2622123,8553187,0,3.6478598,0.6278379,0.26495248,0.0,0.0,0.14519496,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
466314909,466308452,8.6420494e-07,0.00058534887,0.012495229,0.005736366,0.30581462,2.2331095,8553187,0,3.6400552,0.62355316,0.38950682,0.0,0.0,0.083413914,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
466510601,466508552,9.696155e-07,0.0005646472,0.012199707,0.0059903706,0.30008397,2.2033162,8553187,0,3.6320894,0.61897564,0.32286027,0.0,0.0,0.07314998,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
466715105,466708654,1.1710442e-06,0.0005933292,0.012621024,0.0063890833,0.29464802,2.180363,8553187,0,3.624764,0.6238038,0.42475295,0.0,0.0,0.08618212,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
466910732,466908775,1.2656926e-06,0.00061547704,0.012296264,0.0063798493,0.29372954,2.147102,8553187,0,3.617534,0.6185543,0.46550888,0.0,0.0,0.05996911,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
467110955,467108872,1.6206044e-06,0.0006740347,0.012683041,0.0063911914,0.2832306,2.1031704,8553187,0,3.611264,0.61303216,0.43972722,0.0,0.0,0.06226197,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
467316094,467308972,2.2363126e-06,0.0006783838,0.013513122,0.0068925037,0.27714032,2.0409062,8553187,0,3.6051228,0.6070219,0.45484245,0.0,0.0,0.06987552,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
467511135,467509078,3.2399491e-06,0.00067483605,0.013683176,0.005808515,0.29133418,1.9769691,8553187,0,3.5994735,0.60997456,0.41026044,0.0,0.0,0.006934405,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
467715789,467709185,3.063665e-06,0.00071566424,0.013254192,0.005086857,0.2844131,1.8373961,8553187,0,3.593907,0.6038047,0.52861804,0.0,0.0,0.06260653,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
467911419,467909290,3.0982376e-06,0.0007116439,0.012216978,0.005620179,0.260886,1.7262982,8553187,0,3.5876963,0.5975919,0.49105418,0.0,0.0,0.059540182,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
468115944,468109405,2.6901166e-06,0.00067619025,0.011696733,0.0059567536,0.23486115,1.6786062,8553187,0,3.5811841,0.60003394,0.6315988,0.0,0.0,0.05375366,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
468311942,468309516,2.2847653e-06,0.00066359,0.010822925,0.0065736305,0.21727261,1.6349989,8553187,0,3.5736969,0.59363574,0.59827685,0.0,0.0,0.049192134,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
468516402,468509612,1.9943077e-06,0.0006516767,0.00975834,0.00684835,0.21063745,1.5778633,8553187,0,3.5656722,0.5873997,0.61355585,0.0,0.0,0.014234561,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
468711926,468709717,2.221171e-06,0.00064073055,0.008490451,0.0070304014,0.19301046,1.5288281,8553187,0,3.5573943,0.58132905,0.6934457,0.0,0.0,0.034782283,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
468911699,468909825,2.3444575e-06,0.0006203799,0.008113229,0.0076240115,0.16959718,1.5082117,8553187,0,3.54907,0.5833527,0.75967616,0.0,0.0,0.00022960773,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
469116542,469109928,2.158099e-06,0.0005664285,0.008712366,0.009341293,0.14526215,1.4817442,8553187,0,3.540014,0.577308,0.76616776,0.0,0.0,0.03169382,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
469312054,469310027,1.8234155e-06,0.00051456905,0.008787987,0.009409561,0.140621,1.4393718,8553187,0,3.530733,0.571441,0.8139759,0.0,0.0,0.04965466,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
469516913,469510132,2.0777904e-06,0.0005023121,0.009389922,0.009609319,0.12623754,1.4090539,8553187,0,3.520875,0.56574154,0.7149546,0.0,0.0,0.041381467,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
469713061,469710248,2.1967332e-06,0.00051805924,0.009792219,0.010057359,0.13061653,1.4391493,8553187,0,3.5103443,0.56750846,0.8372936,0.0,0.0,0.06144344,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
469916953,469910372,1.8699016e-06,0.00050714286,0.009846034,0.010964248,0.1337595,1.4643321,8553187,0,3.4991496,0.56185013,0.79621667,0.0,0.0,0.097589955,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
470112864,470110454,1.9537108e-06,0.00052579574,0.00995522,0.009998389,0.13537128,1.47471,8553187,0,3.4884973,0.55648947,0.7932687,0.0,0.0,0.12186614,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
470312672,470310552,1.8810218e-06,0.0005245586,0.009898986,0.009206337,0.14980604,1.499376,8553187,0,3.4789066,0.5584144,0.8105638,0.0,0.0,0.088182524,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
470517242,470510657,1.538417e-06,0.0005043428,0.009817269,0.008953443,0.16711792,1.5930284,8553187,0,3.4698792,0.55346346,0.7147956,0.0,0.0,0.132112,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
470713099,470710774,1.3570886e-06,0.0005048902,0.010314366,0.007969255,0.18756734,1.6676234,8553187,0,3.4624448,0.5487687,0.8164469,0.0,0.0,0.13940623,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
470917657,470910867,1.2098584e-06,0.00051887805,0.011056496,0.0075055906,0.20004663,1.7087153,8553187,0,3.4556396,0.544353,0.810178,0.0,0.0,0.1270956,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
471117514,471110972,1.1151099e-06,0.000524658,0.010860241,0.00727321,0.21148907,1.7361176,8553187,0,3.4493003,0.54678965,0.84570205,0.0,0.0,0.12361437,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
471313023,471311090,2.0084249e-06,0.0005324146,0.01023865,0.006912648,0.21411084,1.7331678,8553187,0,3.44286,0.54270965,0.79810244,0.0,0.0,0.1384178,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
471517774,471511182,2.7540427e-06,0.0005548215,0.010670293,0.006479943,0.23747575,1.7190094,8553187,0,3.4368913,0.5389278,0.69997996,0.0,0.0,0.1648262,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
471713260,471711291,2.7772571e-06,0.00056757074,0.0104701035,0.007778814,0.2837427,1.7387719,8553187,0,3.4315193,0.54181045,0.6398535,0.0,0.0,0.15002713,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
471918164,471911406,2.7555375e-06,0.0005758497,0.01039577,0.0070511363,0.28484228,1.796132,8553187,0,3.4262724,0.5384252,0.69477665,0.0,0.0,0.1619614,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
472113826,472111502,2.3594534e-06,0.0005427164,0.010124349,0.006068738,0.2643872,1.8434532,8553187,0,3.4215698,0.5353237,0.67358524,0.0,0.0,0.17186016,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
472318425,472311602,2.091583e-06,0.0005115591,0.009849723,0.0063762316,0.25355563,1.8770602,8553187,0,3.416822,0.5323645,0.7010056,0.0,0.0,0.2099404,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
472513627,472511711,1.6041006e-06,0.00048257026,0.00979775,0.006530162,0.25735635,1.9051143,8553187,0,3.4122758,0.5357998,0.65379477,0.0,0.0,0.17363416,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
472718365,472711812,1.4867198e-06,0.00048351617,0.009529932,0.0065281847,0.25701395,1.954567,8553187,0,3.4073915,0.5331185,0.66091233,0.0,0.0,0.18838651,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
472918646,472911942,1.2359283e-06,0.00048336844,0.009275059,0.006166494,0.25165406,2.0097067,8553187,0,3.4031854,0.53071296,0.6803033,0.0,0.0,0.2508172,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
473114465,473112037,9.587334e-07,0.00045142122,0.009348559,0.0061935084,0.24458069,2.0285861,8553187,0,3.3995202,0.5346821,0.648169,0.0,0.0,0.21124181,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
473318699,473312127,8.902798e-07,0.0004420782,0.009269371,0.0062767095,0.24685962,2.0661848,8553187,0,3.395602,0.5326179,0.65584993,0.0,0.0,0.21520999,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
473514574,473512232,1.2038922e-06,0.00044475772,0.009288396,0.005732645,0.2706185,2.1514516,8553187,0,3.392249,0.53075117,0.5763427,0.0,0.0,0.210111,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
473719339,473712344,1.2333613e-06,0.0004411618,0.009614734,0.0063804365,0.29237077,2.2220147,8553187,0,3.388352,0.5289048,0.6855008,0.0,0.0,0.21497087,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
473914614,473912442,1.0361737e-06,0.0004438395,0.009340206,0.007049047,0.31507617,2.2892463,8553187,0,3.384404,0.5331721,0.69423234,0.0,0.0,0.25106335,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
474119047,474112547,1.1951239e-06,0.00046034504,0.009177228,0.0072879666,0.3202062,2.3426254,8553187,0,3.3807735,0.53135484,0.6801231,0.0,0.0,0.26598492,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
474314698,474312657,1.3706594e-06,0.0004686741,0.008998582,0.0066169435,0.31154093,2.3497684,8553187,0,3.378118,0.52962947,0.6419298,0.0,0.0,0.28054214,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
474519790,474512757,1.4240967e-06,0.00046671965,0.009295199,0.0066681197,0.3261815,2.3990016,8553187,0,3.3758302,0.52796185,0.68826145,0.0,0.0,0.2630415,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
474715185,474712866,1.1563912e-06,0.00049232465,0.009576524,0.007663463,0.3347005,2.4168818,8553187,0,3.3741114,0.53236794,0.77525073,0.0,0.0,0.27943245,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
474919807,474912997,1.2011936e-06,0.0004932018,0.009756047,0.008271796,0.3337598,2.4274404,8553187,0,3.3722713,0.53063214,0.7510017,0.0,0.0,0.3022198,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
475115359,475113072,9.993378e-07,0.00049031415,0.009879663,0.0075044474,0.30894306,2.36634,8553187,0,3.370889,0.5288833,0.7280814,0.0,0.0,0.28051913,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
475315301,475313177,8.929512e-07,0.00051176676,0.009878149,0.0070826765,0.2982519,2.3054273,8553187,0,3.369832,0.533294,0.71106464,0.0,0.0,0.29259846,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
475519965,475513282,9.4403964e-07,0.0005352431,0.010709689,0.007096574,0.28724205,2.2732503,8553187,0,3.3685591,0.53159237,0.69093937,0.0,0.0,0.2791989,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
475720093,475713402,1.1735443e-06,0.00051882636,0.010926381,0.0065185283,0.283239,2.256849,8553187,0,3.3679128,0.53000224,0.71587014,0.0,0.0,0.29110816,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
476115610,476113604,1.1985678e-06,0.00050907716,0.01078408,0.0049147713,0.3018293,2.2765365,8553187,0,3.3709397,0.5336149,0.70724803,0.0,0.0,0.28215134,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
476315904,476313715,1.0456557e-06,0.0005025196,0.011367071,0.004509742,0.3160868,2.2803667,8553187,0,3.373944,0.5324914,0.76850957,0.0,0.0,0.27662015,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
476516087,476513814,8.8780473e-07,0.00048618508,0.011553925,0.0040370845,0.3480427,2.332113,8553187,0,3.3782763,0.53149575,0.64071167,0.0,0.0,0.2903562,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
476720667,476713918,1.1016258e-06,0.0005217467,0.010665838,0.0036235566,0.39516273,2.4151487,8553187,0,3.3832088,0.5367666,0.24870376,0.0,0.0,0.23891541,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
476916206,476914018,1.0859349e-06,0.0005669555,0.010888002,0.0040230607,0.457158,2.529355,8553187,0,3.3886614,0.5357752,0.2660471,0.0,0.0,0.19032614,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
477120839,477114123,1.0053787e-06,0.00051321177,0.01050848,0.0051085628,0.5074233,2.613857,8553187,0,3.394232,0.5346989,0.28386173,0.0,0.0,0.13649905,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
477316567,477314236,1.1297858e-06,0.0005185324,0.011433035,0.0050979233,0.51319385,2.6229804,8553187,0,3.4005694,0.5336228,0.46391478,0.0,0.0,0.09591135,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
477520916,477514333,9.5287453e-07,0.0005343578,0.0117254965,0.005023275,0.5168719,2.644809,8553187,0,3.4070575,0.53888005,0.32164997,0.0,0.0,0.0887341,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
477921336,477914545,7.6477295e-07,0.000483448,0.012294141,0.0050975587,0.49671736,2.6483996,8553187,0,3.4203343,0.53656936,0.34679624,0.0,0.0,0.15404336,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
478121455,478114646,7.6197136e-07,0.00044402436,0.011541874,0.004900002,0.46935457,2.5942922,8553187,0,3.4269946,0.5416291,0.33628902,0.0,0.0,0.16423032,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
478316966,478314755,8.484419e-07,0.0004425883,0.01091235,0.0047119875,0.43986908,2.5312011,8553187,0,3.4334948,0.5402189,0.28782228,0.0,0.0,0.16013354,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
478511442,478504855,8.142197e-07,0.00043758683,0.010604402,0.0047033327,0.4225467,2.5199716,8553187,0,3.434032,0.5374498,0.27090442,0.0,0.0,0.17266059,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
478707406,478704952,7.5943683e-07,0.00043297483,0.010015557,0.0047181817,0.40319756,2.467125,8553187,0,3.4394398,0.542096,0.3037594,0.0,0.0,0.17931356,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
478911785,478905065,7.0038953e-07,0.0004351918,0.0101603195,0.005230079,0.41333133,2.4796865,8553187,0,3.4440968,0.5402823,0.30434263,0.0,0.0,0.19546594,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
479107512,479105169,6.2124127e-07,0.000440465,0.010588935,0.0053968886,0.4160835,2.4742842,8553187,0,3.4487653,0.5384159,0.33858272,0.0,0.0,0.20112725,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
479312245,479305262,5.5615465e-07,0.00045390255,0.010756384,0.0055199014,0.41651338,2.4540763,8553187,0,3.4529223,0.5365506,0.33364803,0.0,0.0,0.1869113,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
479512128,479505365,5.5077896e-07,0.0004430693,0.010999037,0.005430544,0.4022971,2.3842475,8553187,0,3.4576023,0.5411212,0.3618969,0.0,0.0,0.18513547,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
479712117,479705470,5.5447845e-07,0.00042196343,0.010888024,0.0054718447,0.3871941,2.3203933,8553187,0,3.4618673,0.5392355,0.30528867,0.0,0.0,0.19180614,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
479911993,479905572,5.334311e-07,0.00040566965,0.010319649,0.005296471,0.36595425,2.243128,8553187,0,3.4656897,0.537308,0.2621497,0.0,0.0,0.17399193,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
480112150,480105674,5.891104e-07,0.00042453664,0.010306331,0.0049346955,0.33859393,2.1379478,8553187,0,3.4689372,0.54169273,0.26459312,0.0,0.0,0.18610267,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
480307696,480305794,6.392058e-07,0.00040816402,0.011464596,0.005074957,0.33338967,2.0931044,8553187,0,3.4717865,0.5396352,0.29696348,0.0,0.0,0.19483282,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
480512529,480505879,6.4631143e-07,0.00044427923,0.011861892,0.0052908645,0.33693573,2.0571778,8553187,0,3.4743013,0.5376502,0.24107368,0.0,0.0,0.16167311,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1189,1,0,1,0,3,0,0,0,0,0,0,0
