timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
532998826,532993085,1114122,0.20639941,-0.014779732,0.13546717,2
533019006,533013827,1114122,0.20553416,-0.022018678,0.12984626,2
533040001,533034714,1114122,0.20366228,-0.020780038,0.13066098,2
533062090,533056658,1114122,0.19839369,-0.023498854,0.13917223,2
533083854,533078110,1114122,0.19580409,-0.021755707,0.14074972,2
533103869,533098771,1114122,0.19000046,-0.029939543,0.13715744,2
533146352,533141271,1114122,0.18567775,-0.029894233,0.15069714,2
533167153,533161761,1114122,0.1810843,-0.031998336,0.15997513,2
533189006,533183179,1114122,0.17837651,-0.033002295,0.16089302,2
533210158,533204820,1114122,0.17328027,-0.029197924,0.16218063,2
533231401,533226302,1114122,0.16921756,-0.032750472,0.1641326,2
533252101,533246792,1114122,0.16495873,-0.028860528,0.16448706,2
533273939,533268194,1114122,0.16073318,-0.025862154,0.1684396,2
533293950,533288853,1114122,0.15695256,-0.021600254,0.16844323,2
533314051,533308928,1114122,0.15269908,-0.016680438,0.16586989,2
533335052,533329764,1114122,0.14914274,-0.0110516455,0.17382371,2
533356481,533351378,1114122,0.14528841,-0.0012735175,0.1706009,2
533377069,533371738,1114122,0.14015074,0.0073690107,0.17279771,2
533399057,533393204,1114122,0.13459152,0.0183676,0.16611168,2
533419076,533413985,1114122,0.12747964,0.020507162,0.1597539,2
533440055,533434761,1114122,0.12545161,0.03492076,0.15891162,2
533462116,533456783,1114122,0.12146482,0.044459198,0.16286002,2
533484029,533478222,1114122,0.11553612,0.052328113,0.1623716,2
533504105,533499033,1114122,0.11227429,0.06122964,0.16158947,2
533525149,533519822,1114122,0.10832049,0.06828293,0.14745799,2
533547170,533541763,1114122,0.100997955,0.07710004,0.14751405,2
533569088,533563271,1114122,0.09562093,0.07956581,0.1500316,2
533610161,533604855,1114122,0.08787054,0.089298114,0.14466208,2
533631583,533626484,1114122,0.08297364,0.09479518,0.14574915,2
533651598,533646497,1114122,0.07907543,0.095689535,0.14477322,2
533672101,533666856,1114122,0.07433702,0.09721343,0.14625484,2
533693138,533687795,1114122,0.06984818,0.09609491,0.14182049,2
533715153,533709568,1114122,0.064162076,0.094842,0.13925385,2
533736650,533731547,1114122,0.06217793,0.096168056,0.13614799,2
533757207,533751863,1114122,0.05985696,0.0984287,0.14316928,2
533778192,533772845,1114122,0.057350047,0.09909169,0.1430396,2
533799226,533794082,1114122,0.05444148,0.09800157,0.14493638,2
533819319,533814155,1114122,0.053338178,0.098960966,0.13893083,2
533840103,533834788,1114122,0.050629795,0.09534419,0.14017144,2
533861709,533856099,1114122,0.05102769,0.09405787,0.14020011,2
533883188,533877841,1114122,0.04864207,0.09741636,0.13903598,2
533904224,533899125,1114122,0.048111916,0.08891174,0.14605507,2
533925157,533919842,1114122,0.04855906,0.08339362,0.14090443,2
533946713,533941139,1114122,0.051251985,0.0913098,0.14814168,2
533966737,533961668,1114122,0.051454693,0.09111586,0.14608966,2
533988262,533982853,1114122,0.053248785,0.08709745,0.14430305,2
534009526,534004230,1114122,0.054390296,0.08491422,0.15118411,2
534030192,534024840,1114122,0.05464389,0.0800959,0.14305645,2
534051765,534046158,1114122,0.055707067,0.0840206,0.14925876,2
534072153,534066985,1114122,0.058170065,0.08516562,0.15163988,2
534093254,534087871,1114122,0.06091857,0.089115344,0.15022539,2
534114313,534109218,1114122,0.06179738,0.09005734,0.14841211,2
534135155,534129837,1114122,0.062252123,0.087458715,0.13911036,2
534156840,534151182,1114122,0.0643107,0.093701795,0.1450325,2
534178360,534172927,1114122,0.066389136,0.09913025,0.14007092,2
534199368,534194251,1114122,0.06675101,0.10466766,0.13804872,2
534220226,534214919,1114122,0.0688937,0.10447636,0.14148146,2
534241896,534236222,1114122,0.07310821,0.109372444,0.14360234,2
534263340,534257940,1114122,0.07383464,0.11425738,0.13805194,2
534284417,534279280,1114122,0.073367625,0.11627926,0.1322841,2
534305331,534299999,1114122,0.07627721,0.11572313,0.12983128,2
534326911,534321263,1114122,0.07815659,0.117954485,0.12491712,2
534368269,534362943,1114122,0.08181633,0.12180191,0.1257311,2
534389478,534384338,1114122,0.080715746,0.12470339,0.14002661,2
534410251,534404937,1114122,0.083038546,0.12735462,0.15379038,2
534431988,534426273,1114122,0.08247243,0.12514783,0.13691619,2
534452294,534447047,1114122,0.08321251,0.12903911,0.1457021,2
534473256,534467941,1114122,0.08528076,0.12914126,0.14633107,2
534495305,534489833,1114122,0.086274,0.12611684,0.1472296,2
534516994,534511300,1114122,0.09020926,0.12788516,0.14971058,2
534537350,534532079,1114122,0.090295024,0.124879345,0.14632969,2
534558366,534553005,1114122,0.09343796,0.1265628,0.14684738,2
534579740,534574581,1114122,0.095600456,0.1257033,0.13944283,2
534600301,534594997,1114122,0.09778595,0.12685582,0.14124423,2
534622082,534616379,1114122,0.09803004,0.12884083,0.13832921,2
534642301,534637112,1114122,0.098866716,0.12906814,0.13779892,2
534663305,534657994,1114122,0.100539625,0.13227509,0.13699675,2
534685355,534679894,1114122,0.10029803,0.13041815,0.13853198,2
534707044,534701368,1114122,0.102294035,0.1353122,0.13512303,2
534727393,534722162,1114122,0.102304116,0.13306868,0.12961286,2
534748431,534743040,1114122,0.103744924,0.13893168,0.1251459,2
534769680,534764559,1114122,0.10283947,0.13529049,0.11974967,2
534790355,534784944,1114122,0.10131374,0.14103696,0.12712944,2
534812129,534806426,1114122,0.10318888,0.14768392,0.12454504,2
534832450,534827232,1114122,0.10251494,0.14832686,0.12312612,2
534853355,534848037,1114122,0.10330326,0.15293929,0.12728693,2
534874720,534869565,1114122,0.1010129,0.15688655,0.11753002,2
534895376,534890048,1114122,0.100697875,0.1572775,0.11570744,2
534917145,534911419,1114122,0.10105541,0.15914696,0.1160442,2
534937366,534932129,1114122,0.100504845,0.15669505,0.1124465,2
534958356,534953041,1114122,0.099558175,0.15462369,0.10782805,2
535000404,534995039,1114122,0.1019141,0.15178967,0.12526421,2
535022209,535016452,1114122,0.10179821,0.14880157,0.12335376,2
535042301,535037144,1114122,0.10036905,0.14562973,0.12143852,2
535072434,535062210,1114122,0.101642996,0.14357564,0.12117662,2
535094871,535088938,1114122,0.10402787,0.149728,0.12274592,2
535125305,535114885,1114122,0.10694941,0.14835432,0.12101042,2
535147316,535141464,1114122,0.1103129,0.15018654,0.12423389,2
535177891,535167408,1114122,0.11111891,0.1488741,0.1187075,2
535198874,535193499,1114122,0.11322497,0.1507504,0.12041412,2
535219834,535214741,1114122,0.11538477,0.14718962,0.11448978,2
535240806,535235507,1114122,0.115470126,0.1467162,0.11131987,2
535262505,535256808,1114122,0.11808191,0.14473785,0.11940945,2
535284897,535279004,1114122,0.11898945,0.14222127,0.12365657,2
535315352,535304953,1114122,0.12094446,0.13550037,0.12817805,2
535357521,535352349,1114122,0.123840265,0.123636395,0.12600979,2
535378356,535373042,1114122,0.12745112,0.12613359,0.13179724,2
535400134,535394328,1114122,0.12745282,0.119458675,0.13086426,2
535421542,535416133,1114122,0.13002473,0.11924365,0.13897654,2
535442412,535437334,1114122,0.13169059,0.11766099,0.14203396,2
535463414,535457844,1114122,0.13376643,0.11597994,0.13849556,2
535485460,535480100,1114122,0.13523854,0.11263412,0.1386778,2
535507428,535501619,1114122,0.13610947,0.11333656,0.14118397,2
535527472,535522398,1114122,0.13901956,0.10800773,0.13844666,2
535548473,535542909,1114122,0.13948977,0.10578789,0.14247401,2
535569986,535564373,1114122,0.1425501,0.10377596,0.14463714,2
535590467,535585146,1114122,0.14414123,0.10255851,0.14502537,2
535611581,535606170,1114122,0.14469868,0.097233,0.14486843,2
535633540,535627998,1114122,0.14392331,0.08760533,0.13360192,2
535655589,535650203,1114122,0.14706975,0.085676216,0.13220128,2
535677632,535671695,1114122,0.15007532,0.08322765,0.14255819,2
535698611,535693025,1114122,0.15436319,0.0857283,0.14807951,2
535720663,535715320,1114122,0.1571297,0.074374065,0.13679716,2
535742585,535736778,1114122,0.16180708,0.07361823,0.14695618,2
535762739,535757571,1114122,0.16554989,0.073816314,0.14585152,2
535783659,535778343,1114122,0.1664814,0.066839814,0.13698421,2
535805701,535800381,1114122,0.17009118,0.06657377,0.14335981,2
535827572,535821821,1114122,0.17417046,0.06941053,0.15414348,2
535847757,535842588,1114122,0.17431955,0.058414698,0.13786998,2
535868786,535863421,1114122,0.1769674,0.052221425,0.14799955,2
535890135,535885033,1114122,0.18013316,0.053013086,0.15781933,2
535910303,535905151,1114122,0.18215302,0.042497694,0.14133263,2
535932631,535926849,1114122,0.18173876,0.037458785,0.15026838,2
535952701,535947617,1114122,0.18685427,0.042547934,0.1601918,2
535973705,535968181,1114122,0.18501154,0.030986078,0.14506596,2
535995798,535990405,1114122,0.18776543,0.028801665,0.14067563,2
536017641,536011870,1114122,0.18701528,0.022413822,0.13742775,2
536037751,536032657,1114122,0.19325042,0.036064804,0.14443366,2
536058770,536053448,1114122,0.1910757,0.029991731,0.136731,2
536102710,536096937,1114122,0.19718662,0.0465843,0.14640391,2
536122805,536117683,1114122,0.19717246,0.041658923,0.13234758,2
536143809,536138491,1114122,0.19830526,0.04821955,0.12222964,2
536165895,536160508,1114122,0.20218799,0.06712992,0.13166109,2
536187741,536181974,1114122,0.20125158,0.066269964,0.121443436,2
536207855,536202765,1114122,0.20272717,0.07680053,0.11971065,2
536228888,536223558,1114122,0.20585759,0.08842586,0.12708578,2
536250360,536245188,1114122,0.20524472,0.09359183,0.114005506,2
536270852,536265562,1114122,0.20397091,0.095793664,0.11420989,2
536292764,536286988,1114122,0.20378159,0.09994042,0.10891566,2
536313986,536308348,1114122,0.2054767,0.11268613,0.11772865,2
536335368,536330207,1114122,0.20625243,0.11025289,0.107003614,2
536355906,536350607,1114122,0.2059547,0.113191664,0.095677614,2
536377827,536372032,1114122,0.2058758,0.11275544,0.09531534,2
536397947,536392849,1114122,0.20796856,0.122045144,0.10430719,2
536418955,536413590,1114122,0.20702134,0.11548743,0.09998724,2
536440442,536435261,1114122,0.20790453,0.11410888,0.09578215,2
536460592,536455376,1114122,0.20975915,0.11447473,0.1044354,2
536482914,536477055,1114122,0.21010345,0.11555235,0.11202558,2
536512972,536502846,1114122,0.21101461,0.10282688,0.09975659,2
536534472,536529102,1114122,0.21428105,0.10073868,0.11255471,2
536555762,536550447,1114122,0.21531412,0.09955162,0.1134325,2
536576426,536571118,1114122,0.21789026,0.09256931,0.11922918,2
536597904,536592346,1114122,0.21743658,0.08458161,0.10615741,2
536618414,536613098,1114122,0.22103252,0.08256399,0.12013052,2
536639461,536634091,1114122,0.22234699,0.07636316,0.11947344,2
536681475,536676090,1114122,0.22456065,0.06519863,0.12762177,2
536703017,536697390,1114122,0.2252872,0.05748152,0.12204215,2
536724544,536719151,1114122,0.22453418,0.051073533,0.120353684,2
536746631,536740990,1114122,0.22784294,0.04888521,0.13900313,2
536768018,536762433,1114122,0.22947857,0.04810525,0.13681246,2
536788551,536783269,1114122,0.22797921,0.04000306,0.12975323,2
536810582,536804680,1114122,0.22628409,0.031078447,0.120945066,2
536841020,536830616,1114122,0.22875099,0.035565834,0.13572806,2
536862039,536856716,1114122,0.22595698,0.031494368,0.12571804,2
536883205,536878075,1114122,0.2271434,0.034307335,0.12981176,2
536904005,536898688,1114122,0.22693583,0.03307073,0.13451903,2
536946029,536940751,1114122,0.22355211,0.030454442,0.1351029,2
536967056,536961722,1114122,0.22536722,0.03897901,0.14359416,2
536988173,536983058,1114122,0.22323665,0.03793365,0.13350564,2
537009057,537003711,1114122,0.21890768,0.031859867,0.12869558,2
537030672,537025010,1114122,0.22050324,0.04420674,0.14846562,2
537050684,537045564,1114122,0.21793967,0.041468196,0.13576978,2
537072001,537066706,1114122,0.21355926,0.043027677,0.13734162,2
537093215,537088068,1114122,0.21231756,0.045542724,0.14173901,2
537114074,537108735,1114122,0.21214814,0.04451501,0.1473403,2
537135729,537130050,1114122,0.21114832,0.043047182,0.1500378,2
537157076,537151747,1114122,0.20727077,0.042066783,0.13776335,2
537178200,537173088,1114122,0.20708466,0.046689637,0.15248384,2
537199104,537193562,1114122,0.20185116,0.036356524,0.1417794,2
537242167,537236798,1114122,0.20098725,0.039940983,0.15724277,2
537264209,537258674,1114122,0.19875452,0.039874874,0.15951054,2
537285739,537280120,1114122,0.19590713,0.025782626,0.14969766,2
537306155,537300876,1114122,0.19594565,0.024377452,0.15039256,2
537327205,537321856,1114122,0.19608808,0.021833677,0.15958437,2
537348240,537343156,1114122,0.19460782,0.016891977,0.16384034,2
537369217,537363844,1114122,0.19107327,4.198309e-05,0.15987282,2
537390799,537385149,1114122,0.19083305,0.0019791794,0.16065496,2
537412296,537406908,1114122,0.19184637,0.000101129524,0.1723525,2
537433396,537428249,1114122,0.19026798,-0.007078638,0.1649931,2
537454205,537448890,1114122,0.19066565,-0.011342829,0.16516152,2
537475853,537470186,1114122,0.18830931,-0.015039554,0.16974393,2
537496207,537491003,1114122,0.18941608,-0.010389821,0.17386124,2
537517296,537511904,1114122,0.18902043,-0.0148927495,0.1725991,2
537538341,537533270,1114122,0.18692492,-0.024716318,0.16511549,2
537559205,537553894,1114122,0.1865693,-0.0253597,0.16372508,2
537581053,537575283,1114122,0.18618889,-0.020961158,0.17590225,2
537602355,537596941,1114122,0.18607031,-0.020624781,0.17546076,2
537624405,537618850,1114122,0.18318623,-0.021761913,0.16394366,2
537645954,537640273,1114122,0.18610209,-0.012855392,0.17983925,2
537666308,537661033,1114122,0.18056351,-0.021147069,0.16185239,2
537687388,537682001,1114122,0.18079862,-0.016543739,0.16387308,2
537709359,537703821,1114122,0.17977616,-0.01251383,0.17898545,2
537730931,537725314,1114122,0.18269978,-0.006613861,0.16881767,2
537751363,537746078,1114122,0.179146,-0.0071761007,0.1753546,2
537772422,537767062,1114122,0.17720602,-0.0067379046,0.16987553,2
537793455,537788390,1114122,0.17689887,-0.001025077,0.18554571,2
537813478,537808415,1114122,0.17441891,-0.004763964,0.17065354,2
537834305,537828831,1114122,0.17246875,-0.007961689,0.1707423,2
537855991,537850304,1114122,0.17288488,-0.0051020123,0.18258911,2
537876350,537871171,1114122,0.16943774,-0.01083698,0.17430918,2
537897303,537891989,1114122,0.16931206,-0.019332249,0.17776412,2
537918533,537913458,1114122,0.16860503,-0.023234598,0.17267683,2
537939309,537933992,1114122,0.16885462,-0.02718727,0.188535,2
537961360,537955378,1114122,0.16676614,-0.03545455,0.17719454,2
537982357,537977051,1114122,0.16726536,-0.035693213,0.18712981,2
538004415,537998952,1114122,0.165686,-0.039462894,0.1803047,2
538026076,538020419,1114122,0.166962,-0.04319266,0.17892192,2
538046418,538041166,1114122,0.1642467,-0.044139378,0.18394029,2
538067422,538062092,1114122,0.16550928,-0.042122062,0.1898955,2
538088614,538083534,1114122,0.16222084,-0.054474056,0.1818868,2
538109421,538103956,1114122,0.16103521,-0.05775939,0.17738593,2
538131127,538125421,1114122,0.1653189,-0.04819701,0.18518212,2
538151466,538146195,1114122,0.16483855,-0.046269607,0.18672127,2
538172407,538167111,1114122,0.16155681,-0.052438363,0.17504929,2
538194463,538189039,1114122,0.16150948,-0.04712738,0.17917304,2
538216198,538210462,1114122,0.15971136,-0.044276536,0.18317267,2
538236457,538231241,1114122,0.15974592,-0.043137852,0.18603946,2
538257461,538252154,1114122,0.15735304,-0.039169393,0.18884927,2
538278715,538273589,1114122,0.15657952,-0.032752573,0.19837807,2
538298727,538293624,1114122,0.1543855,-0.03511658,0.179449,2
538319466,538314098,1114122,0.15229137,-0.027796473,0.1929977,2
538362466,538357152,1114122,0.15101305,-0.017800491,0.19566464,2
538383717,538378629,1114122,0.15108469,-0.012198517,0.20001519,2
538404513,538399055,1114122,0.15014747,-0.0075894706,0.19022475,2
538426251,538420524,1114122,0.15046544,-0.0013094242,0.19044021,2
538446254,538441160,1114122,0.14772415,0.0031689894,0.18790847,2
538466413,538461261,1114122,0.1463668,0.00916426,0.1902562,2
538487541,538482099,1114122,0.14163348,0.016786374,0.18896466,2
538508774,538503684,1114122,0.14139134,0.017828086,0.19080475,2
538529415,538524090,1114122,0.14052826,0.022435257,0.1840001,2
538551336,538545513,1114122,0.13900602,0.021556238,0.18946713,2
538572470,538566870,1114122,0.13586235,0.023027387,0.18934673,2
538594543,538589139,1114122,0.13451144,0.018523306,0.18817198,2
538616392,538610599,1114122,0.13406163,0.019944225,0.19478479,2
538637615,538632265,1114122,0.13051906,0.020563543,0.19518737,2
538658816,538653744,1114122,0.12900516,0.015077282,0.19609407,2
538679593,538674259,1114122,0.12630126,0.014945883,0.19488424,2
538701401,538695624,1114122,0.12590659,0.016659345,0.1930786,2
538721552,538716391,1114122,0.12522577,0.0129546765,0.19543585,2
538742555,538737268,1114122,0.123554334,0.0096478965,0.1954346,2
538763894,538758781,1114122,0.12327544,0.0093884375,0.19560899,2
538784559,538779241,1114122,0.122151814,0.008697708,0.2007227,2
538806423,538800636,1114122,0.12176426,0.006162621,0.19502978,2
538826548,538821477,1114122,0.120837174,0.005087249,0.20147574,2
538847594,538842270,1114122,0.118898794,-0.0041629467,0.19511388,2
538869615,538864204,1114122,0.11681776,-2.0157546e-05,0.20149153,2
538911626,538906473,1114122,0.11518837,-0.00470733,0.20026933,2
538932599,538927290,1114122,0.11526609,-0.0020015724,0.20128481,2
538954659,538949269,1114122,0.11606315,-0.0013689904,0.20067057,2
538976651,538970745,1114122,0.11466311,-0.0006115062,0.2045993,2
538996685,538991510,1114122,0.11566252,0.0008534392,0.20212457,2
539017653,539012341,1114122,0.114320084,0.0025819826,0.1963068,2
539039745,539034285,1114122,0.116392255,0.0045124134,0.19477583,2
539061535,539055775,1114122,0.11582767,0.0035410172,0.19886199,2
539081734,539076569,1114122,0.11737266,0.008598313,0.20271802,2
539102711,539097390,1114122,0.11877602,0.008341998,0.1969687,2
539124758,539119356,1114122,0.12218965,0.012982502,0.20180309,2
539146601,539140823,1114122,0.120973706,0.009360466,0.192084,2
539166790,539161588,1114122,0.12311126,0.0138356155,0.19833994,2
