timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
601547019,601546965,0.3241206,0.13994911,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601577990,601577933,0.3241206,0.17048346,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601587827,601587770,0.3241206,0.16793893,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601612835,601612777,0.31658292,0.16793893,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601632913,601632852,0.31909546,0.16793893,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601653149,601653055,0.31909546,0.16793893,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601677477,601677422,0.31909546,0.17557251,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601708629,601708499,0.31909546,0.18066157,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601732886,601732828,0.31909546,0.18320611,0.31985295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601757308,601757221,0.31909546,0.18066157,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601782960,601782906,0.31909546,0.22137405,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601803006,601802942,0.31909546,0.24681933,0.31862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601858130,601858072,0.31909546,0.2519084,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601878124,601878070,0.32160804,0.23918575,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601903076,601903019,0.34170854,0.21119593,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601923999,601923938,0.36432162,0.19338423,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601947226,601947164,0.37185928,0.1475827,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601973165,601973110,0.36934674,0.14249364,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
601997590,601997533,0.36934674,0.13231552,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602017558,602017497,0.36934674,0.12722646,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602037561,602037507,0.36934674,0.129771,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602057568,602057514,0.3517588,0.129771,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602088775,602088718,0.33668342,0.14503817,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602113357,602112612,0.33668342,0.1653944,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602133116,602133013,0.32160804,0.18575063,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602177429,602177365,0.32160804,0.20356233,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602198403,602198338,0.32160804,0.20356233,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602222720,602222663,0.31658292,0.20356233,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602243093,602243036,0.31658292,0.20356233,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602263098,602263041,0.31658292,0.21628499,0.31617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602283883,602283827,0.31658292,0.23155217,0.31740198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602307236,602307182,0.31658292,0.23155217,0.30514705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602327700,602327618,0.31658292,0.2519084,0.29534313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602347298,602347233,0.31658292,0.27226463,0.2622549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602367526,602367361,0.31909546,0.27480915,0.24264705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602388310,602388253,0.31658292,0.2977099,0.24387255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602413299,602413242,0.31658292,0.31552163,0.23774509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602437514,602437431,0.32160804,0.32061067,0.22671568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602468773,602468718,0.35929647,0.29007635,0.1629902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602488946,602488889,0.38190955,0.21882951,0.13357843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602513362,602513301,0.41959798,0.15267175,0.05269608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602537462,602537364,0.46231157,0.13231552,0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602557684,602557603,0.4849246,0.10687023,0.007352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602588960,602588905,0.53266335,0.015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602603273,602603216,0.5552764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602623292,602623235,0.57788944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602643511,602643361,0.57788944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602667546,602667486,0.57788944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602698313,602698256,0.60301507,-0.0034722222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602723955,602723898,0.6105528,-0.024305556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602747628,602747543,0.6130653,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602767524,602767470,0.58542717,-0.041666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602788959,602788902,0.58542717,-0.052083332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602818406,602818343,0.56532663,-0.07638889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602838352,602838295,0.56532663,-0.083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602858608,602858468,0.5552764,-0.08680555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602884334,602884253,0.5477387,-0.08680555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602907790,602907733,0.51758796,-0.06944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602927706,602927649,0.51005024,-0.034722224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602958463,602958398,0.4874372,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
602988631,602988577,0.44723618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603013476,603013422,0.44723618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603033473,603033419,0.43467337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603053532,603053471,0.4321608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603077746,603077658,0.41457286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603097952,603097811,0.41457286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603143588,603143531,0.39447236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603187821,603187724,0.37688443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603207753,603207699,0.35678393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603227945,603227785,0.3115578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603258911,603258854,0.298995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603284662,603284577,0.2763819,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603308102,603308047,0.21356784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603329459,603329402,0.18090452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603353562,603353505,0.13065326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603373762,603373709,0.113065325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603397830,603397765,0.09045226,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603429000,603428931,0.027638191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603453886,603453829,-0.012269938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603477861,603477795,-0.08588957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603498761,603498704,-0.09815951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603544440,603544386,-0.0797546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603567920,603567862,-0.036809817,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603605319,603605256,-0.024539877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603643735,603643675,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603668819,603668762,0.022613065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603689354,603689297,0.050251257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603713938,603713853,0.09547739,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603738140,603738079,0.10050251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603768863,603768806,0.113065325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603788870,603788813,0.16080402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603809321,603809266,0.17839196,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603838891,603838834,0.20100503,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603859348,603859244,0.20100503,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603884651,603884594,0.20351759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603908103,603908046,0.20351759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603928354,603928266,0.20351759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603958932,603958875,0.22110553,0.017811704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603978930,603978876,0.22613065,0.03562341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604009052,604008998,0.24120604,0.124681935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604029026,604028961,0.25376883,0.15521629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604054001,604053944,0.3040201,0.19338423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604073906,604073852,0.31909546,0.1908397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604093964,604093903,0.33668342,0.1908397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604118247,604118189,0.45728642,0.20101781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604144016,604143959,0.5301508,0.1908397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604163946,604163892,0.61809045,0.15267175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604184873,604184819,0.7914573,0.119592875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604208096,604208036,0.95477384,0.117048346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604229054,604228987,1.0,0.119592875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604254329,604254272,1.0,0.13231552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604278108,604277975,1.0,0.129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604298264,604298168,1.0,0.15267175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604318307,604318243,1.0,0.1653944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604338231,604338170,1.0,0.1653944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604358492,604358395,1.0,0.16793893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604419179,604419125,1.0,0.1653944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604444054,604443950,1.0,0.1653944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604464289,604464234,1.0,0.16284987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604485159,604485101,1.0,0.14249364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604508208,604508144,1.0,0.13486005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604528304,604528215,1.0,0.12722646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604559222,604559118,1.0,0.124681935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604589402,604589147,1.0,0.10687023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604619885,604619830,1.0,0.07124682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604638324,604638269,1.0,0.06615776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604658294,604658212,0.9522613,0.06361323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604679372,604679198,0.90201,0.055979643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604699119,604699062,0.71356785,0.015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604729421,604729357,0.58542717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604754364,604754262,0.58542717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604779189,604779132,0.55778897,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604804153,604804096,0.43467337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604824225,604824164,0.38944724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604848612,604848558,0.33919597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604868586,604868453,0.3241206,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604899424,604899348,0.30150753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604929361,604929305,0.25879398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604954251,604954194,0.23115578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
604978769,604978683,0.2160804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605009263,605009206,0.22361809,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605029274,605029217,0.23869346,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605049408,605049311,0.23869346,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605074453,605074374,0.23869346,0.0025445293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605094518,605094428,0.2437186,0.022900764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605118682,605118622,0.24874371,0.03816794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605138739,605138679,0.24874371,0.061068702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605160046,605159991,0.23115578,0.119592875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605184905,605184851,0.23115578,0.13994911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605208693,605208639,0.22361809,0.19338423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605239344,605239287,0.22864321,0.24173027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605259540,605259385,0.2361809,0.24173027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605279431,605279369,0.26884422,0.259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605304402,605304331,0.33417085,0.28498727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605324404,605324339,0.38944724,0.28244275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605349528,605349471,0.46984926,0.24681933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605369570,605369506,0.5728643,0.19847329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605394948,605394862,0.8743719,0.08396947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605438655,605438590,1.0,0.053435113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605458811,605458677,1.0,0.048346058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605490208,605490151,0.9170854,0.045801528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605519642,605519588,0.5728643,0.058524173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605544772,605544715,0.5301508,0.07124682,0.006127451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605568635,605568578,0.5,0.06870229,0.033088237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605588773,605588680,0.40954775,0.030534351,0.1985294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605619699,605619644,0.40703517,-0.0,0.2855392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605645849,605645753,0.42713568,-0.0,0.32107842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605664828,605664771,0.44723618,-0.0,0.4007353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605685154,605685069,0.47738692,-0.0,0.44240198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605708986,605708931,0.49748743,-0.0,0.5208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605729758,605729704,0.49497488,-0.0,0.57598037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605754670,605754562,0.48241207,-0.0,0.5894608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605778770,605778716,0.4648241,-0.0,0.5894608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605798732,605798675,0.4648241,-0.0,0.5894608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605818930,605818876,0.459799,-0.0,0.5894608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605849784,605849679,0.48994976,-0.0,0.59068626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605874697,605874643,0.5552764,-0.0,0.6127451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605894769,605894706,0.580402,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605919766,605919709,0.6005025,-0.0,0.6335784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605949770,605949713,0.58542717,-0.0,0.6617647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605975232,605975177,0.5427136,0.015267176,0.67401963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
605998982,605998925,0.5301508,0.030534351,0.689951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606029767,606029713,0.46733668,0.061068702,0.69730395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606054764,606054710,0.4321608,0.08142494,0.6960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606075041,606074987,0.39949748,0.10687023,0.685049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606098879,606098825,0.3316583,0.14503817,0.65318626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606119048,606118990,0.3316583,0.15776081,0.6335784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606139914,606139808,0.32663316,0.17557251,0.6237745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606164746,606164689,0.34924623,0.17811705,0.61519605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606184779,606184711,0.35929647,0.17557251,0.60539216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606208946,606208891,0.36683416,0.17557251,0.5980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606229215,606229161,0.36934674,0.17811705,0.54901963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606259905,606259848,0.34422112,0.1653944,0.53063726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606285532,606285446,0.3316583,0.117048346,0.4865196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606309093,606309008,0.3316583,0.091603056,0.4779412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606329812,606329745,0.31909546,0.06361323,0.4779412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606354972,606354914,0.31658292,0.07888041,0.47916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606375001,606374909,0.31658292,0.099236645,0.47916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606399027,606398973,0.31909546,0.1475827,0.47916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606430013,606429956,0.31909546,0.17811705,0.4877451,0.0025188916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606454995,606454814,0.31658292,0.1908397,0.4877451,0.01511335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606475061,606474999,0.2914573,0.23409669,0.4877451,0.017632242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606540137,606540083,0.18341708,0.49109414,0.38602942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606565275,606565187,0.14070351,0.5216285,0.33578432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606585134,606585000,0.057788946,0.54198474,0.29411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606609087,606609022,0.0,0.55725193,0.2855392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606629247,606629190,-0.049079753,0.5318066,0.2855392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606660728,606660621,-0.082822084,0.5318066,0.2867647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606705123,606705065,-0.082822084,0.5216285,0.2867647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606730070,606730016,-0.10429448,0.46310434,0.30392158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606755023,606754966,-0.08895706,0.44020355,0.35416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606779329,606779234,-0.04601227,0.47328246,0.39828432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606810255,606810175,0.0,0.5521628,0.4227941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606835272,606835218,0.015075377,0.5903308,0.45465687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606855099,606855041,0.05276382,0.61577606,0.46568626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606875597,606875543,0.13316584,0.63104326,0.48039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606895839,606895731,0.16582915,0.62849873,0.48039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606920236,606920172,0.21105528,0.62849873,0.48039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606940282,606940221,0.23869346,0.63104326,0.48039216,0.005037783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606965580,606965495,0.24623115,0.62849873,0.48039216,0.017632242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
606985772,606985631,0.24874371,0.62849873,0.48161766,0.035264485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607009229,607009144,0.23115578,0.62849873,0.48039216,0.042821158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607029495,607029399,0.23115578,0.62849873,0.48039216,0.050377835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607075285,607075180,0.22110553,0.62849873,0.48039216,0.10327456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607095330,607095219,0.21859297,0.62849873,0.48161766,0.115869015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607119458,607119366,0.21859297,0.62849873,0.48039216,0.13098237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607150883,607150825,0.20351759,0.62849873,0.48039216,0.18387909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607175357,607175251,0.20351759,0.62086517,0.48039216,0.20906802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607199430,607199358,0.20351759,0.58778626,0.48161766,0.2141058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607219506,607219432,0.23115578,0.5368957,0.49387255,0.2141058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607250186,607250129,0.2763819,0.35114503,0.5110294,0.2141058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607280265,607280200,0.30150753,0.2951654,0.51593137,0.22166246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607300423,607300315,0.30653265,0.29262087,0.5183824,0.21914357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607350266,607350209,0.30904523,0.36386767,0.5294118,0.22166246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607375355,607375301,0.30904523,0.4351145,0.5539216,0.22921914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607399522,607399467,0.30904523,0.5216285,0.5563725,0.23677582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
607419839,607419775,0.30904523,0.55979645,0.5563725,0.25188917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
