timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
452614378,452613344,-0.45801413,-0.8338977,-11.280116
452664451,452663394,-0.17467782,-0.84388727,-9.041598
452714451,452713403,-0.088896945,-0.9931449,-9.000292
452764522,452763432,-0.46143278,-0.18598649,-10.247578
452814560,452813464,-0.34994298,-0.6088696,-8.595135
452864682,452863491,-0.4237144,-0.18195026,-8.8717785
452914565,452913520,-0.41921675,0.33373684,-8.943894
452964598,452963550,-0.18829028,0.5447801,-9.12291
453014643,453013579,-0.30233845,-0.02850401,-10.419687
453064651,453063608,-0.31260532,0.44257393,-9.962605
453114838,453113638,-0.18452643,-0.07176927,-8.770718
453164705,453163666,0.057893068,-0.51460195,-9.4292145
453214785,453213723,-0.11182122,-0.06352411,-9.44615
453264771,453263740,-0.2360441,-0.45908785,-9.397682
453314806,453313761,-0.27676237,-0.9373203,-10.434947
453364821,453363782,-0.59087884,-0.34053665,-9.946671
453414865,453413812,-0.48979366,-0.73296183,-9.3959255
453464879,453463840,-0.20745794,-0.34570453,-10.810621
453514913,453513870,-0.1923635,-0.3374745,-10.765455
453564936,453563899,-0.16427544,-0.035952922,-9.357363
453614975,453613931,-0.07138379,-0.33710548,-9.426725
453665012,453663957,-0.22870964,0.45291492,-9.866537
453715023,453713986,-0.19905809,0.03306471,-9.323121
453765086,453764015,0.12195335,-0.07471517,-9.292162
453865145,453864073,-0.28106543,-0.15354553,-9.810341
453915180,453914104,0.05168774,-0.67360175,-9.364946
453965211,453964131,-0.3175195,-0.16215411,-9.470497
454015233,454014160,-0.2263299,-0.4958974,-9.838138
454065296,454064197,-0.08493165,-0.97978026,-9.764872
454115311,454114218,-0.36797673,-0.80537975,-9.732813
454165278,454164246,-0.5409218,-0.7360555,-8.859873
454215315,454214275,-0.2737523,-0.97255635,-8.631576
454265349,454264305,-0.13404149,-0.48876587,-7.703274
454315367,454314333,-0.12848248,-0.5020503,-7.6553183
454365420,454364364,0.08274694,-1.0395664,-8.029341
454465462,454464419,-0.42820168,-0.3130381,-9.180409
454515527,454514448,-0.27634782,-0.544122,-8.94471
454565528,454564477,-0.14897911,-0.15316111,-8.855892
454615560,454614506,-0.045086697,-0.53323257,-9.454619
454665591,454664535,-0.2615391,-0.8828677,-10.638585
454715655,454714563,-0.14869234,-0.23699641,-9.367945
454765764,454764589,0.3639971,-0.6250405,-9.465564
454810748,454809618,0.20116234,-0.76212543,-9.395411
454865676,454864649,-0.07406497,-0.36051995,-9.047459
454910765,454909672,0.0032023117,-0.55436367,-9.665303
454965761,454964729,-0.1899965,-0.39074862,-10.996502
455015774,455014742,-0.25411147,-0.5203363,-9.757886
455065845,455064764,-0.10705696,-1.0362562,-8.948771
455115879,455114796,-0.27033132,-0.66692734,-10.931352
455165877,455164821,0.14439431,-0.79223925,-10.123613
455211005,455209849,0.14750843,-0.69331354,-9.488384
455265949,455264878,-0.21279895,-0.51456594,-9.622807
455311083,455309915,-0.23306477,-0.780684,-8.8360615
455360978,455359928,-0.09809724,-0.54071814,-8.312919
455416001,455414963,-0.2949104,0.25214565,-8.7156725
455461048,455459994,-0.13525505,-0.28360963,-9.788708
455516110,455515020,0.19564243,-0.5406326,-10.009652
455566120,455565049,0.27565652,-0.836915,-10.629731
455611142,455610075,0.33195505,-0.6355923,-11.100972
455666171,455665106,0.4372301,-1.4150336,-12.274287
455716229,455715134,0.395916,-2.8644645,-12.755796
455761285,455760161,-0.010680924,-2.0964491,-6.9945707
455816231,455815191,-0.049736917,-0.48997474,-6.1583548
455861272,455860217,0.23861569,-0.37992406,-7.157283
455911297,455910245,0.21901013,-0.73363024,-10.529697
455966308,455965276,-0.4379639,0.1261328,-9.043004
456011339,456010307,-0.6671384,0.819188,-6.2604337
456061405,456060331,-0.55859256,0.6775115,-5.6961284
456116430,456115365,-0.21996118,0.48146188,-8.123139
456161703,456160398,0.03143988,-0.17616406,-8.249221
456216472,456215418,-0.3567427,-0.5634202,-8.922383
456261526,456260444,-0.23863694,-0.74764544,-9.729909
456311669,456310473,-0.557732,-0.6149053,-9.61492
456366545,456365503,-0.6672761,-1.0840538,-9.953969
456411589,456410529,-0.6004867,-1.3529531,-9.688534
456466662,456465602,-0.4745565,-1.1317444,-8.934122
456511782,456510585,-0.55944204,-0.8936653,-9.250914
456561672,456560608,-0.9337234,-0.2910071,-8.972847
456616747,456615664,-0.5735526,-0.3923042,-8.567921
456661739,456660707,-0.6552506,-0.5211477,-8.159381
456716785,456715701,-0.925449,0.14986725,-8.8181095
456766768,456765729,-0.50626624,-0.19014437,-7.65891
456811841,456810755,-0.70679784,0.18738088,-7.397033
456866869,456865785,-0.7617475,0.17229022,-8.84845
456911861,456910818,-0.8118764,0.25894582,-9.208715
456962088,456960839,-0.47915742,-0.3887061,-9.796404
457016912,457015870,-0.5998068,-0.40271154,-9.728306
457061988,457060904,-0.4647826,-0.62014586,-8.9752445
457111990,457110937,-0.5602999,-0.803397,-9.306438
457167023,457165958,-0.27277914,-0.74714595,-9.065651
457212040,457210980,-0.18117306,-1.0655973,-10.657185
457267113,457266010,-0.2660378,-0.8346979,-15.000015
457312101,457311036,-0.047636632,-0.5287324,-16.068367
457417180,457416095,0.06070454,-0.75414103,-18.75788
457462239,457461120,0.11710617,-0.48761332,-20.231539
457517202,457516151,0.06062031,0.40829116,-20.667892
457567216,457566178,-0.0339538,0.28572106,-20.69588
457612265,457611211,-0.043381307,-0.106105804,-19.936636
457667292,457666234,0.057694297,-0.14866397,-21.481897
457717307,457716263,-0.117110744,-0.3986933,-19.132711
457762321,457761288,-0.32007593,-1.4837973,-18.68449
457817395,457816318,0.18404953,-1.6094403,-17.992197
457862416,457861346,-0.049821638,-1.1561033,-19.374338
457912503,457911441,-0.0141685065,-1.2192478,-19.01158
457967453,457966404,0.19334206,-1.0077927,-15.697618
458012485,458011427,0.21157967,-1.1205189,-15.489857
458067534,458066458,0.39917144,-0.9771836,-18.21778
458117532,458116483,1.1258371,-0.9309772,-24.73696
458162561,458161515,1.2275866,-0.44083345,-26.82638
458217618,458216542,1.7216048,0.37908548,-29.935556
458262628,458261569,1.9953887,0.39117303,-27.01873
458312661,458311602,1.0052229,-0.7666101,-22.18446
458367674,458366625,0.75721025,-0.6559424,-14.974879
458412866,458411651,0.28090104,-2.4729557,-12.239902
458517755,458516709,-0.13873011,-1.425788,-10.663197
458562885,458561734,0.76521057,-2.0127292,-12.394777
458617837,458616764,1.8769426,-2.9775205,-22.662
458662852,458661799,0.93043244,-2.8544183,-14.530983
458712863,458711818,-0.6167528,-2.4741812,0.9521479
458767886,458766848,-0.07247552,0.022853263,4.087363
458812984,458811873,-0.431566,2.2968626,3.3083248
458867982,458866900,-0.04109611,2.825,-2.0605466
458918008,458916931,-0.078985386,2.0165396,-8.791311
458963132,458961957,0.14523679,1.359598,-11.532052
459063053,459062014,0.5069475,0.6025925,-16.658691
459113232,459112040,0.5189155,-0.40350714,-13.261254
459218129,459217098,0.17704132,-2.105604,-10.348624
459268170,459267132,-0.20888683,-3.1192257,-10.447145
459313401,459312151,-0.16178891,-1.9362669,-15.86053
459368246,459367180,0.033058785,-1.7226138,-12.191344
459413255,459412206,-0.27302912,-1.4708117,-10.174282
459463333,459462249,-0.3882187,-0.6566264,-10.199604
459513327,459512261,-0.9596009,-0.12676972,-7.9739857
459563321,459562289,-1.1240888,0.13188086,-6.109973
459613423,459612320,-1.0105441,0.6162678,-6.2776427
459668395,459667347,-1.0049795,0.7747958,-4.77435
459713432,459712371,-0.97852683,0.76335025,-5.0607777
459763465,459762414,-0.97930485,0.72831804,-6.1358666
459813474,459812435,-0.67206466,0.021612026,-5.319606
459863559,459862485,-0.84078765,-0.179823,-5.5089436
459913556,459912496,-0.8405974,-0.62798077,-6.756003
459968582,459967512,-1.2998904,-0.52027524,-7.613795
460013615,460012537,-1.1491171,-0.9240016,-7.6773925
460068683,460067567,-0.8986161,-1.1772649,-7.304762
460113650,460112598,-0.9853382,-1.488099,-7.102223
460163841,460162641,-0.6528185,-1.7674044,-6.539369
460213709,460212647,-0.7671149,-1.6485503,-6.396576
460263737,460262691,-0.9025941,-1.5081347,-7.0437117
460313840,460312720,-1.0475035,-1.1099198,-7.2745595
460363795,460362730,-0.90599185,-0.796811,-7.173961
460413946,460412761,-0.76069874,-0.4364062,-7.701191
460463828,460462784,-0.8198442,0.030710652,-8.58628
460513934,460512812,-1.2423654,0.24692108,-7.0860558
460563946,460562843,-1.2522658,0.017829955,-7.687115
460614032,460612877,-0.65713817,-0.10161938,-11.105318
460663940,460662894,-1.0347668,0.049588066,-11.722153
460714092,460712925,-1.1549562,-0.417009,-8.297771
460763991,460762952,-1.4516946,-1.2150218,-5.5247455
460814255,460812977,-1.6536608,-1.1395979,-3.02096
460864049,460863004,-1.6121345,-0.36240846,-1.2012999
460914106,460913031,-2.064208,-0.1722008,-3.0968266
460964101,460963059,-2.130221,-0.67790514,-5.065659
461014190,461013126,-1.778122,-1.0915706,-6.536901
461064169,461063130,-2.0993302,-0.6482929,-5.4542255
461164237,461163173,-2.4344726,-1.5001302,-6.5822525
461214257,461213195,-2.3795202,-1.1822183,-8.7514305
461264280,461263224,-2.2567534,-1.7854779,-11.382809
461314294,461313258,-1.9784167,-1.3189299,-12.079792
461364435,461363277,-2.5332835,-2.0706778,-5.1896977
461414368,461413325,-2.8577225,-1.7966223,-5.8072796
461464433,461463374,-2.677013,-2.0238044,-7.461063
461514414,461513359,-2.3019342,-1.904683,-12.340834
461564479,461563403,-1.9556261,-1.0687634,-17.517628
461614503,461613416,-2.1501412,-0.090995535,-13.541355
461664518,461663451,-2.4959989,-0.29858953,-10.49892
461714642,461713518,-2.5968812,0.05259194,-10.906693
461764548,461763495,-2.3204446,0.15301469,-11.342075
461814587,461813522,-2.1943414,0.057699155,-12.020538
461864653,461863556,-2.2619348,-1.0392251,-9.040508
461914680,461913583,-2.5000541,-1.6858902,-8.238735
461964664,461963604,-2.8675385,-0.59648097,-5.3167477
462014737,462013631,-2.6126087,-0.8266671,-9.1742115
462064741,462063659,-1.9416008,-0.58335274,-15.98595
462114816,462113686,-1.958313,-0.40061885,-18.960533
462164802,462163712,-2.1421707,-1.0551821,-18.51707
462214858,462213746,-2.2535942,-1.3504586,-14.641961
462264819,462263767,-1.873942,-1.7623334,-17.36341
462314859,462313801,-1.4592904,-1.7142878,-20.62981
462365026,462363821,-1.6118183,-1.7818551,-21.320711
462414932,462413848,-1.6591964,-1.1731972,-18.855423
462464954,462463876,-1.5142852,-1.4282197,-16.448292
462515024,462513903,-1.85436,-1.4880935,-17.567402
462565020,462563950,-1.6797824,-1.5333483,-21.32341
462614990,462613958,-1.6711792,-1.0315711,-21.334877
462665076,462663992,-1.6984438,-0.91692585,-19.691845
462715225,462714016,-1.5526114,-1.1299214,-21.924007
462765085,462764038,-1.4723835,-0.8526467,-19.128292
462815103,462814066,-1.1763195,-0.76578695,-17.410084
462865137,462864092,-1.1176668,-0.8036229,-18.490288
462915294,462914120,-1.3310454,0.113071725,-18.37055
462965405,462964147,-0.9064183,-0.11808068,-20.427273
463015271,463014214,-0.38826457,0.16438776,-21.227585
463065403,463064212,-0.5663798,-0.1767699,-21.728643
463115288,463114228,-1.2152925,0.25768694,-19.229635
463165307,463164255,-1.8718688,-0.9412223,-15.216492
463215335,463214287,-2.5429885,-0.8569121,-10.701496
463265387,463264317,-2.2680275,-0.74412763,-9.955127
463315410,463314336,-2.0140502,-0.7050114,-11.192647
463365450,463364363,-2.1046705,-1.019698,-9.563346
463415580,463414398,-2.026496,-1.0543829,-10.1764
463465491,463464421,-1.9621389,-0.9992186,-11.437915
463515590,463514444,-2.0604024,-0.83114946,-8.593485
463615628,463614498,-2.0307055,-0.34093666,-7.6279736
463665610,463664525,-2.200767,-0.19039991,-7.620467
463715670,463714552,-1.9051943,-0.032611623,-8.137871
463765814,463764585,-2.1316032,-0.09218501,-7.7081027
463810654,463809603,-2.199359,0.26117224,-7.544029
463865671,463864633,-1.7649809,0.09334476,-6.486839
463915739,463914660,-1.9485458,0.20449837,-6.5753493
463965839,463964687,-1.7449498,-0.24003765,-6.953536
464010792,464009711,-1.7547472,-0.28966844,-6.87558
464060771,464059738,-1.8727508,-0.073221214,-6.739153
464110818,464109764,-1.7830381,-0.20217071,-6.196895
464160870,464159792,-1.7236042,-0.88121736,-6.5719547
464210909,464209821,-1.7546341,-1.5750389,-6.912734
464265887,464264848,-2.0758376,-1.1784608,-6.8466835
464310904,464309873,-1.9077984,-1.3790945,-7.7663646
464366012,464364908,-2.1735556,-0.9979015,-7.8417883
464410958,464409921,-2.2378905,-1.1058515,-8.538853
464460984,464459953,-2.216424,-1.1113272,-10.359371
464511027,464509985,-2.078197,-0.31295228,-11.125859
464561024,464560017,-2.2365627,-0.86234933,-9.029617
464611122,464610041,-2.128878,-0.50187117,-5.8379545
464666202,464665064,-1.9750924,0.21375984,-7.8998685
464711127,464710087,-1.647357,0.4833085,-9.999343
464766254,464765121,-1.4751327,0.36690512,-10.892137
464861216,464860168,-1.1464181,-0.6138908,-11.140929
464911254,464910203,-1.3081024,-0.63595057,-10.053898
464961271,464960222,-1.3330623,-0.8667556,-10.510632
465011301,465010250,-1.0875324,-1.0574315,-10.420772
465061313,465060275,-1.1776538,-1.4653065,-12.351559
465111370,465110302,-1.1610103,-1.7479386,-12.130669
465161425,465160329,-1.1493237,-1.870744,-11.157925
465211448,465210355,-1.3474562,-1.6532377,-12.019733
465261484,465260390,-1.2126918,-1.2518303,-10.352285
465311572,465310410,-1.4959831,-0.16828729,-9.214628
465361556,465360436,-1.6202345,-0.13504517,-10.838783
465411617,465410496,-1.6357671,0.19439594,-10.430344
465461541,465460489,-1.4583799,0.18951944,-10.8444605
465511563,465510516,-1.419092,0.068195015,-12.12835
465561827,465560543,-1.1157017,-0.2524061,-13.499231
465611624,465610569,-0.62878203,-0.11402516,-20.147758
465661641,465660596,-1.0039166,0.05520837,-20.01789
465711670,465710623,-1.0362637,0.71578646,-16.72713
465761681,465760649,-1.2429501,-0.4222575,-15.210056
465811899,465810676,-1.1835229,-0.5196229,-10.894918
465861887,465860703,-1.3830833,-0.83870536,-8.216166
465911761,465910730,-1.4516208,-0.9187589,-6.439732
465961819,465960761,-1.6195694,-1.5205202,-6.436207
466011843,466010783,-1.4040523,-1.5682802,-7.22967
466062025,466060814,-1.7848747,-1.2930344,-1.1451172
466111906,466110847,-2.1654773,-0.5251671,-1.8866292
466161907,466160870,-1.4740343,0.65603507,-7.8241034
466212107,466210890,-1.4928875,0.0491073,-7.588228
466261957,466260916,-1.7302961,0.6285261,-8.368479
466311981,466310942,-1.5962994,0.3838326,-7.0988398
466362125,466360970,-1.4275254,0.81002665,-8.744028
466412033,466410996,-1.2706947,0.9539678,-11.490804
466512093,466511049,-1.2933657,-0.6174977,-11.801102
466562115,466561076,-1.1808375,-0.23044455,-15.291437
466612368,466611111,-1.0415113,0.10158518,-15.513834
466662289,466661129,-1.2757603,1.2458863,-16.085424
466712224,466711155,-0.5102426,-0.53905255,-22.442125
466762316,466761182,-0.69895595,-1.8402939,-22.480783
466812220,466811210,-0.38761002,-1.9240341,-25.16927
466862268,466861235,-1.3983518,-3.1816812,-19.14584
466912522,466911262,-0.8678844,-3.168345,-19.417059
466962406,466961288,-0.039578892,-1.6056511,-24.272358
467012352,467011314,-0.41051665,0.5825236,-24.535429
467062388,467061341,-0.79012096,1.9261533,-17.249002
467112446,467111368,-0.4602595,0.81400144,-13.988659
467162518,467161397,-0.9680713,0.79242194,-11.256529
467212682,467211428,-0.57108635,1.6308073,-14.733313
467262616,467261447,0.012930617,1.0077721,-18.504612
467312515,467311473,0.8717053,0.9810854,-20.282455
467362547,467361504,0.5332551,1.4704401,-24.161999
467412574,467411526,0.091301456,2.3538365,-20.960203
467462604,467461553,0.12336346,0.7413323,-21.25146
467512638,467511574,-0.53119683,0.23912543,-15.665802
467562688,467561606,-1.7723985,-1.3177189,-3.838797
467612686,467611643,-1.6666535,-4.0688047,-1.931835
467662795,467661668,-1.6038234,-4.8660808,-3.0451791
467712724,467711685,-1.5710187,-5.024726,-5.757361
467762766,467761712,-1.4983442,-4.588417,-9.022095
467812774,467811738,-1.8042495,-2.9293392,-10.182764
467862817,467861764,-1.5687162,-2.2292593,-12.159914
467912840,467911791,-1.9649563,-0.61061174,-8.832927
467962888,467961817,-2.091589,0.79002404,-7.0819507
468012880,468011843,-1.7847204,1.4924829,-5.876343
468112970,468111896,-1.9981782,1.2182451,-3.2819257
468163069,468161931,-1.6042979,1.4711387,-5.6443887
468213041,468211949,-1.4467239,1.3499615,-7.4822235
468263040,468261975,-1.3088204,0.85089725,-9.051505
468313107,468312002,-1.2673982,0.066307954,-9.066946
468363107,468362053,-1.317482,-0.65703124,-10.064687
468413092,468412054,-1.4965907,-1.2714757,-7.4038353
468463147,468462081,-1.4333721,-1.4486777,-8.067913
468513185,468512107,-1.3736062,-2.114651,-9.244969
468563166,468562134,-1.2348179,-1.9099641,-12.30497
468613456,468612160,-1.6335543,-2.1636286,-9.2866
468663219,468662186,-2.1230948,-1.4512696,-7.3485227
468713286,468712213,-2.147159,-1.6547601,-8.05114
468763456,468762262,-1.6916242,-0.60950714,-11.1901045
468813296,468812265,-2.0827246,0.32053417,-6.811745
468863323,468862291,-2.3207202,0.82743233,-4.669825
468913466,468912324,-2.5496743,1.7397388,-2.0242763
468963375,468962344,-2.3496418,1.9586921,-1.3325477
469013419,469012370,-2.0997782,2.0432818,-4.9932756
469063501,469062409,-2.1447976,1.0176907,-7.1076965
469113497,469112435,-2.2989564,0.22386938,-4.7099032
469163542,469162487,-2.4435914,-0.8185121,-4.553191
469213531,469212476,-2.6440463,-1.3196522,-3.476803
469263552,469262501,-2.7706437,-1.9393475,-0.52071226
469313819,469312529,-2.9360278,-2.2362943,-0.6352086
469363607,469362554,-2.7817733,-2.4064333,3.7573144
469413623,469412580,-3.0678349,-3.430509,2.325867
469463669,469462608,-3.0306377,-2.5529943,0.21407697
469513699,469512633,-2.585238,-1.6803535,-1.3180213
469563905,469562659,-3.0106351,-0.8800333,3.2901409
469613733,469612686,-2.444942,-0.074149,0.40176108
469663775,469662712,-2.0852191,0.86931,-3.7296937
469713835,469712757,-2.231152,1.0167897,-0.3484081
469763849,469762764,-2.1043355,1.2885036,-3.0416923
469813835,469812790,-2.1372554,1.8386445,-6.190905
469863903,469862817,-2.0453207,2.3691864,-8.499647
469913891,469912843,-1.392493,1.9514496,-13.836561
469964143,469962876,-1.3382841,0.34652793,-17.397017
470013949,470012897,-2.3758965,0.8695831,-15.278494
470063955,470062922,-2.836452,0.06519672,-8.66647
470114008,470112950,-2.8929517,-1.9207361,-4.985878
470164006,470162975,-2.423047,-2.323306,-10.049788
470214047,470213001,-1.8317142,-1.7085512,-14.763609
470264206,470263027,-0.5392533,-0.7275866,-20.746336
470314224,470313053,0.049537953,-0.45800772,-21.376648
470364113,470363079,0.26825416,-0.5324099,-21.449074
470414310,470413106,0.45562482,-0.17739622,-23.022144
470464179,470463131,0.048102945,-0.9580329,-19.97243
470514185,470513158,-0.38638896,-0.49201822,-17.982794
470564236,470563185,-1.0561128,-0.69732827,-15.799628
470614339,470613217,-1.1622815,-0.702558,-13.963523
470664300,470663262,-0.6601243,-0.6312342,-16.63338
470714309,470713264,-1.7099986,-1.0212767,-14.269762
470764369,470763289,-1.5620153,-2.2118769,-15.540932
470814353,470813316,-1.792244,-2.2007666,-11.760408
470864412,470863342,-1.8549218,-2.0241854,-9.307997
470914429,470913368,-1.855655,-1.5146086,-10.447262
470964484,470963400,-2.5466428,-1.065442,-5.0673995
471014767,471013424,-2.2396002,-0.634467,-5.56325
471064522,471063467,-2.1502047,-0.71904635,-8.991788
471114519,471113473,-2.4197538,-0.33081788,-8.967527
471164582,471163504,-2.2091258,0.55338484,-11.603497
471214648,471213526,-1.608071,1.1588556,-13.506489
471264736,471263554,-1.2015214,0.976774,-14.372265
471314713,471313599,-0.3944396,0.3139017,-17.188293
471364698,471363604,-0.835401,-0.74725854,-13.443173
471414757,471413631,-1.3467798,-1.5297045,-7.8930073
471464688,471463657,-0.93418396,-2.1997075,-6.6792
471514723,471513683,-0.31225812,-2.871289,-7.113477
471614773,471613736,-0.45786828,-2.3139231,-12.470957
471664802,471663768,-0.6696887,-2.8744295,-8.95831
471714872,471713803,-0.36187875,-2.1331494,-12.25382
471764848,471763814,-0.54615235,-1.6293824,-12.232156
471814937,471813841,-0.503837,-0.9767426,-11.966948
471865055,471863872,-0.4456365,-1.1118395,-11.866801
471914927,471913893,-0.5127388,-1.1508753,-8.895939
471964958,471963920,-0.9014396,-1.2942487,-7.8948507
472015012,472013961,-1.4934667,-0.49300605,-3.5305614
472065015,472063975,-1.1633751,0.015805997,-7.7526827
472115083,472114001,-0.79323626,-0.0785211,-11.277562
472165089,472164047,-0.693104,0.5211173,-9.500789
472215267,472214051,-0.6336694,0.7404774,-10.515908
472265146,472264077,-1.2381462,0.098946825,-5.9437904
472315140,472314103,-1.9393284,-0.50627625,1.0708282
472365332,472364130,-1.5428082,-1.2880402,-4.235256
472415349,472414156,-1.2201871,-1.2856225,-10.196539
472465235,472464182,-1.1571212,-1.2459239,-10.575173
472515402,472514208,-0.593228,-1.1453428,-13.382381
472565286,472564235,-0.6499583,-1.1827579,-11.07301
472615333,472614260,-0.6308881,-1.2773913,-10.175085
472665367,472664294,-0.6622221,-0.70791423,-12.870237
472715410,472714313,-0.860788,-0.61058694,-12.471988
472765416,472764339,-0.90745425,0.20101395,-11.720372
472815506,472814366,-1.0476017,0.7345843,-10.2541065
472865544,472864401,-0.9723424,0.29971334,-8.575836
472915471,472914418,-1.0068401,0.36544,-6.9881697
472965502,472964449,-1.1652113,0.5328995,-6.487589
473015550,473014471,-1.1888521,-0.17649996,-4.9300337
473065547,473064497,-1.1516451,0.14842507,-3.8292227
473115592,473114523,-1.3393035,0.28042877,-3.893746
473165634,473164549,-1.1544269,-0.6751175,-5.0574126
473215663,473214576,-0.461062,-1.8455551,-9.252181
473265663,473264609,-0.35411245,-2.0184262,-8.998477
473315671,473314637,-0.66407406,-1.9212902,-8.456424
473365686,473364654,-0.9252069,-1.3280494,-8.551594
473415782,473414681,-1.2460269,-1.8347814,-2.4717193
473465739,473464707,-1.145639,-1.2794634,-1.0159954
473510774,473509731,-0.99383616,-1.0299726,-1.7271377
473565806,473564767,-1.0060691,-0.45281017,-1.7859597
473610850,473609782,-0.9441743,-0.45499647,-2.1310701
473715883,473714845,-0.65593046,-0.21221212,-7.9977746
473760906,473759863,-0.73102725,-0.05963478,-7.619644
473815981,473814890,-0.38617578,0.7439281,-11.780128
473865967,473864918,-0.71499,0.96508586,-11.193625
473911039,473909941,-0.7518959,0.5150572,-11.326183
473966029,473964969,-0.8342525,0.7178637,-12.035842
474011059,474010000,-0.81964266,0.18408443,-12.202767
474066093,474065029,-0.8867637,-0.53324026,-10.082899
474116089,474115048,-1.0870808,-0.6872345,-9.087009
474216165,474215100,-0.8112569,-1.6846515,-9.637213
474266229,474265147,-0.92703557,-1.8780309,-9.91808
474311224,474310151,-0.99799055,-1.3015037,-11.086273
474366301,474365179,-0.8348109,-1.5889944,-10.492712
474411298,474410203,-1.0555265,-1.6636848,-9.336748
474461362,474460230,-1.4516191,-0.87736,-7.6429577
474516308,474515258,-1.6122519,-1.0010093,-5.3662024
474561335,474560287,-1.4185665,-0.6981697,-7.245481
474611346,474610308,-1.6169981,-0.24209753,-8.046738
474666375,474665337,-1.6890532,-0.86002886,-9.03784
474711457,474710364,-1.7955579,-0.5260349,-8.154476
474766478,474765401,-1.7893242,0.11867628,-8.378098
474816478,474815416,-1.7363341,0.069536075,-9.182534
474861591,474860447,-2.2035255,-0.69016635,-5.2420964
474916518,474915468,-2.0522296,-0.81419295,-6.9087806
474961542,474960492,-2.0221083,-1.288197,-10.577843
475011576,475010525,-2.4234855,-2.3039734,-7.57155
475066596,475065547,-2.304519,-1.4407092,-4.917537
475111713,475110578,-2.883925,-2.0734384,-0.36753622
475166698,475165622,-2.780414,-1.6524229,-0.15151004
475216670,475215633,-2.3915832,-0.48584923,-4.3756895
475261706,475260650,-2.2239928,-1.0961882,-8.871545
475311719,475310676,-2.7542076,-0.9101911,-8.262672
475361777,475360707,-2.8481708,-0.50679034,-6.629138
475416769,475415731,-2.6771498,-0.39508903,-8.294144
475461803,475460755,-3.194529,-0.6377881,-7.5983257
475516828,475515783,-2.4893339,-0.97652423,-10.145506
475566896,475565810,-1.8974998,-1.140691,-13.900423
475611871,475610834,-1.764317,-1.1596324,-15.246141
475666961,475665920,-1.4057707,-0.8341313,-16.116098
475716975,475715888,-0.7087474,-0.92059445,-20.259533
475766985,475765915,-0.8732732,-0.41967118,-20.081139
475812017,475810939,0.13716036,-0.9419562,-25.086603
475867048,475865967,0.92949134,-1.0117962,-27.379139
475962159,475961023,-1.8027306,-1.9491198,-13.175553
476017085,476016046,-1.4455997,-1.0970737,-16.53765
476062102,476061070,-1.5995655,-2.1082234,-14.070825
476112168,476111100,-1.194354,-2.0412714,-16.952885
476167158,476166125,-1.2031138,-1.0406786,-19.208412
476212204,476211151,-0.7659935,-1.0505633,-18.807856
476267211,476266177,-0.5249586,-0.8295575,-19.81593
476312290,476311208,-0.71768934,-1.0268098,-18.364601
476362264,476361232,-1.089239,-0.5681503,-15.976376
476417312,476416256,-0.9487483,-1.0123336,-15.463615
476462318,476461283,-0.84965587,-0.5525017,-15.27803
476512452,476511307,-0.6361171,-0.53640664,-12.952803
476567366,476566335,0.013297221,-1.0544856,-13.08983
476612427,476611361,0.38717684,-1.2397658,-12.4335
476662471,476661403,0.7933063,-1.4117849,-11.267277
476717471,476716414,1.3563815,-0.6456853,-13.543747
476762492,476761439,1.6608522,0.23049508,-13.612707
476817518,476816467,2.0875967,0.09171248,-12.996375
476867553,476866493,2.4943995,-0.116702266,-11.380325
476912562,476911517,2.805178,-0.30454817,-10.507643
476967597,476966545,3.210869,0.105703264,-14.088277
477012614,477011570,3.3517356,0.17059909,-15.995871
477062668,477061595,3.457056,-0.48600048,-16.492735
477117671,477116624,3.7719705,-0.63007104,-16.110498
477217757,477216697,3.5017397,-2.3487825,-15.328278
477267769,477266703,3.7988062,-1.9763432,-12.454238
477312805,477311727,4.0225797,-2.3096664,-10.3835945
477367836,477366755,4.8010516,-2.0652137,-12.175275
477412813,477411779,4.545281,-1.6158655,-9.490158
477462852,477461806,5.020926,-0.8944699,-10.771166
477517904,477516833,3.6257644,-0.3828318,-11.229657
477612944,477611884,3.6541915,-0.851955,-9.548146
477667943,477666912,3.750929,-0.0040240437,-6.443647
477712967,477711936,3.7536316,0.7042711,-6.416479
477763021,477761962,3.7175176,0.38790357,-7.764529
477818046,477817005,3.9231973,-0.89768225,-5.67967
477863052,477862014,3.855143,-0.9946317,-5.620062
477918148,477917042,4.3299303,-0.90582573,-8.969591
477968145,477967068,4.3423553,-1.2911294,-9.673459
478013276,478012092,3.9671974,-0.6177615,-8.4065075
478063158,478062118,3.808623,-0.6142375,-8.596615
478118194,478117155,3.6636426,-0.9629876,-8.644244
478168264,478167192,3.410086,-0.31904268,-7.575159
478213268,478212207,3.3260658,0.11023968,-6.7379613
478268270,478267224,3.2463508,-0.017490778,-4.799932
478313294,478312249,3.1958494,0.5354649,-1.9535532
478363336,478362278,3.0531514,1.3515891,-0.5320258
478413367,478412307,2.7403607,0.68743086,-1.388161
478463375,478462331,3.2808998,0.32553917,-5.493941
478513535,478512360,3.1413772,-0.22282152,-7.098735
478568456,478567388,3.0043297,-0.5072846,-7.9393806
478663485,478662430,3.0446248,-0.99683654,-9.720438
478713595,478712456,2.8380678,-1.3004433,-9.683347
478763586,478762484,2.506751,-0.6734137,-8.343897
