timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
429499052,0,0.124681935,0.16834171,0.0,0.625,0.0,0.0,0.0,0.0
429614188,0,0.13231552,0.17336683,0.0,0.62009805,0.0,0.0,0.0,0.0
429704828,0,0.122137405,0.17085427,0.0,0.6213235,0.0,0.0,0.0,0.0
429813520,0,0.058524173,0.14070351,0.0,0.6188725,0.0,0.0,0.0,0.0
430014586,0,0.07124682,0.110552765,0.0,0.62009805,0.0,0.0,0.0,0.0
430109975,0,0.10178117,0.110552765,0.0,0.62009805,0.0,0.0,0.0,0.0
430213846,0,0.114503816,0.113065325,0.0,0.62009805,0.0,0.0,0.0,0.0
430314814,0,0.089058526,0.10552764,0.0,0.62009805,0.0,0.0,0.0,0.0
430404322,0,0.07633588,0.07788945,0.0,0.6213235,0.0,0.0,0.0,0.0
430504873,0,0.06361323,0.072864324,0.0,0.62009805,0.0,0.0,0.0,0.0
430594207,0,0.06361323,0.05276382,0.0,0.62009805,0.0,0.0,0.0,0.0
430695067,0,0.06361323,0.040201005,0.0,0.6213235,0.0,0.0,0.0,0.0
430795181,0,0.06615776,0.06030151,0.0,0.62009805,0.0,0.0,0.0,0.0
430910882,0,0.06615776,0.07537688,0.0,0.6213235,0.0,0.0,0.0,0.0
431015352,0,-0.0,0.09798995,0.0,0.62009805,0.0,0.0,0.0,0.0
431095387,0,-0.0069444445,0.113065325,0.0,0.62009805,0.0,0.0,0.0,0.0
431314672,0,-0.024305556,0.0678392,0.0,0.6213235,0.0,0.0,0.0,0.0
431405068,0,-0.0,0.10050251,0.0,0.6213235,0.0,0.0,0.0,0.0
431495857,0,0.0025445293,0.17085427,0.0,0.62009805,0.0,0.0,0.0,0.0
431606512,0,0.030534351,0.17336683,0.0,0.6213235,0.0,0.0,0.0,0.0
431714913,0,-0.0,0.25376883,0.0,0.62009805,0.0,0.0,0.0,0.0
431804915,0,-0.0,0.2562814,0.0,0.6213235,0.0,0.0,0.0,0.0
431896033,0,-0.0,0.2562814,0.0,0.62009805,0.0,0.0,0.0,0.0
431995170,0,-0.0,0.2638191,0.0,0.6213235,0.0,0.0,0.0,0.0
432111592,0,-0.0,0.25879398,0.0,0.62009805,0.0,0.0,0.0,0.0
432182242,0,-0.0034722222,0.2638191,0.0,0.6213235,0.0,0.0,0.0,0.0
432415525,0,-0.0,0.29396984,0.0,0.6213235,0.0,0.0,0.0,0.0
432507145,0,-0.0034722222,0.29396984,0.0,0.6213235,0.0,0.0,0.0,0.0
432607107,0,-0.0,0.28894472,0.0,0.6213235,0.0,0.0,0.0,0.0
432696550,0,0.03562341,0.26633167,0.0,0.6213235,0.0,0.0,0.0,0.0
432796664,0,-0.0,0.2361809,0.0,0.6213235,0.0,0.0,0.0,0.0
432911750,0,-0.0,0.2713568,0.0,0.62009805,0.0,0.0,0.0,0.0
433007354,0,-0.0,0.31407034,0.0,0.62009805,0.0,0.0,0.0,0.0
433097056,0,-0.0,0.31407034,0.0,0.6213235,0.0,0.0,0.0,0.0
433186143,0,0.010178117,0.3316583,0.0,0.6213235,0.0,0.0,0.0,0.0
433312533,0,-0.0,0.35678393,0.0,0.6691176,0.0,0.0,0.0,0.0
433407900,0,-0.0,0.37939698,0.0,0.7132353,0.0,0.0,0.0,0.0
433502103,0,0.012722646,0.36432162,0.0,0.7144608,0.0,0.0,0.0,0.0
433597212,0,0.058524173,0.37688443,0.0,0.7132353,0.0,0.0,0.0,0.0
433692284,0,0.06615776,0.37688443,0.0,0.7144608,0.0,0.0,0.0,0.0
433792480,0,0.022900764,0.35678393,0.0,0.7132353,0.0,0.0,0.0,0.0
433997601,0,0.04071247,0.29396984,0.0,0.7144608,0.0,0.0,0.0,0.0
434092688,0,0.1043257,0.2763819,0.0,0.7132353,0.0,0.0,0.0,0.0
434208200,0,0.15267175,0.2763819,0.0,0.7144608,0.0,0.0,0.0,0.0
434306929,0,0.16030534,0.2763819,0.0,0.7132353,0.0,0.0,0.0,0.0
434403036,0,0.16030534,0.2763819,0.0,0.7120098,0.0,0.0,0.0,0.0
434493623,0,0.14503817,0.27889448,0.0,0.7132353,0.0,0.0,0.0,0.0
434608697,0,0.15521629,0.28140703,0.0,0.7132353,0.0,0.0,0.0,0.0
434703275,0,0.15012723,0.28140703,0.0,0.7120098,0.0,0.0,0.0,0.0
434807262,0,0.15267175,0.28140703,0.0,0.7120098,0.0,0.0,0.0,0.0
434873066,0,0.13994911,0.28140703,0.0,0.7120098,0.0,0.0,0.0,0.0
435008892,0,0.15521629,0.28140703,0.0,0.7120098,0.0,0.0,0.0,0.0
435104043,0,0.16793893,0.30150753,0.0,0.7120098,0.0,0.0,0.0,0.0
435209006,0,0.15521629,0.3517588,0.0,0.7132353,0.0,0.0,0.0,0.0
435308967,0,0.10178117,0.4447236,0.0,0.7144608,0.0,0.0,0.0,0.0
435408033,0,0.08396947,0.46231157,0.0,0.7132353,0.0,0.0,0.0,0.0
435508051,0,0.13231552,0.43718594,0.0,0.7132353,0.0,0.0,0.0,0.0
435698256,0,0.12722646,0.4849246,0.0,0.7132353,0.0,0.0,0.0,0.0
435798827,0,0.15521629,0.5,0.0,0.7132353,0.0,0.0,0.0,0.0
435908116,0,0.122137405,0.5477387,0.0,0.73039216,0.0,0.0,0.0,0.0
436014477,0,0.091603056,0.5527638,0.0,0.7316176,0.0,0.0,0.0,0.0
436098428,0,0.06615776,0.56281406,0.0,0.73039216,0.0,0.0,0.0,0.0
436208243,0,0.010178117,0.5703518,0.0,0.73039216,0.0,0.0,0.0,0.0
436309196,0,-0.0,0.58542717,0.0,0.73039216,0.0,0.0,0.0,0.0
436398309,0,-0.0,0.6381909,0.047858942,0.7377451,0.0,0.0,0.0,0.0
436499299,0,-0.0,0.77386934,0.08312342,0.73406863,0.0,0.0,0.0,0.0
436608649,0,-0.0,0.78643215,0.12342569,0.73406863,0.0,0.0,0.0,0.0
436714489,0,-0.0,0.7763819,0.13098237,0.7352941,0.0,0.0,0.0,0.0
436908641,0,-0.0,0.7763819,0.13350126,0.73406863,0.0,0.0,0.0,0.0
437010148,0,-0.0,0.7763819,0.13350126,0.73406863,0.0,0.0,0.0,0.0
437099614,0,-0.0,0.7788945,0.13350126,0.73406863,0.0,0.0,0.0,0.0
437199674,0,-0.0,0.57537687,0.13098237,0.7352941,0.0,0.0,0.0,0.0
437309749,0,-0.0,0.51005024,0.1209068,0.7291667,0.0,0.0,0.0,0.0
437399415,0,0.0025445293,0.4246231,0.11838791,0.73039216,0.0,0.0,0.0,0.0
437504916,0,0.03816794,0.31407034,0.1209068,0.7205882,0.0,0.0,0.0,0.0
437599076,0,0.07379135,0.22361809,0.1209068,0.6911765,0.0,0.0,0.0,0.0
437689474,0,0.086513996,0.18844222,0.1209068,0.6911765,0.0,0.0,0.0,0.0
437789448,0,0.07379135,0.1758794,0.1209068,0.6691176,0.0,0.0,0.0,0.0
437900286,0,0.043256998,0.1758794,0.105793454,0.65318626,0.0,0.0,0.0,0.0
438009522,0,-0.0,0.23115578,0.10327456,0.6544118,0.0,0.0,0.0,0.0
438095890,0,-0.0,0.28140703,0.10327456,0.6580882,0.0,0.0,0.0,0.0
438211299,0,-0.0,0.38944724,0.10327456,0.65931374,0.0,0.0,0.0,0.0
438306273,0,0.0050890585,0.39698493,0.10327456,0.6580882,0.0,0.0,0.0,0.0
438410555,0,0.017811704,0.36934674,0.08312342,0.6544118,0.0,0.0,0.0,0.0
438511331,0,-0.0,0.38693467,0.075566754,0.6544118,0.0,0.0,0.0,0.0
438605811,0,-0.038194444,0.39698493,0.075566754,0.6580882,0.0,0.0,0.0,0.0
438709940,0,-0.07638889,0.4447236,0.07304786,0.65931374,0.0,0.0,0.0,0.0
438800966,0,-0.055555556,0.47487438,0.07304786,0.65931374,0.0,0.0,0.0,0.0
438900282,0,-0.0,0.4798995,0.075566754,0.6580882,0.0,0.0,0.0,0.0
439001187,0,-0.0,0.48241207,0.07304786,0.65931374,0.0,0.0,0.0,0.0
439106797,0,-0.0,0.5201005,0.065491185,0.65931374,0.0,0.0,0.0,0.0
439196523,0,-0.0,0.5201005,0.065491185,0.65931374,0.0,0.0,0.0,0.0
439271208,0,-0.0,0.52261305,0.06801008,0.6580882,0.0,0.0,0.0,0.0
439356244,0,-0.0,0.5201005,0.065491185,0.65931374,0.0,0.0,0.0,0.0
439481226,0,-0.0,0.5201005,0.06801008,0.65931374,0.0,0.0,0.0,0.0
439596664,0,-0.0,0.52261305,0.06801008,0.6580882,0.0,0.0,0.0,0.0
439691639,0,-0.0,0.5201005,0.065491185,0.65931374,0.0,0.0,0.0,0.0
439807130,0,-0.0,0.52261305,0.06801008,0.6580882,0.0,0.0,0.0,0.0
439911560,0,-0.0,0.52261305,0.06801008,0.6580882,0.0,0.0,0.0,0.0
440000930,0,-0.0,0.5201005,0.06801008,0.6580882,0.0,0.0,0.0,0.0
440101828,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
440191756,0,-0.0,0.5201005,0.06801008,0.0,0.0,0.0,0.0,0.0
440307342,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
440397016,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
440491200,0,-0.0,0.5201005,0.06801008,0.0,0.0,0.0,0.0,0.0
440591260,0,-0.0,0.5201005,0.06801008,0.0,0.0,0.0,0.0,0.0
440707286,0,-0.0,0.5201005,0.06801008,0.0,0.0,0.0,0.0,0.0
440797121,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
440901548,0,-0.0,0.5201005,0.065491185,0.0,0.0,0.0,0.0,0.0
441011785,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
441081487,0,-0.0,0.5201005,0.065491185,0.0,0.0,0.0,0.0,0.0
441207920,0,-0.0,0.5201005,0.06801008,0.0,0.0,0.0,0.0,0.0
441297594,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
441408546,0,-0.0,0.5201005,0.06801008,0.0,0.0,0.0,0.0,0.0
441497568,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
441607970,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
441712693,0,-0.0,0.5201005,0.06801008,0.0,0.0,0.0,0.0,0.0
441782258,0,-0.0,0.5201005,0.065491185,0.0,0.0,0.0,0.0,0.0
441898413,0,-0.0,0.52261305,0.065491185,0.0,0.0,0.0,0.0,0.0
442008607,0,0.3384224,0.53768843,0.0,0.75490195,0.0,0.0,0.0,0.0
442102440,0,0.38931298,0.5025126,0.0,0.71813726,0.0,0.0,0.0,0.0
442203139,0,0.45038167,0.49497488,0.0,0.69240195,0.0,0.0,0.0,0.0
442298702,0,0.49109414,0.48241207,0.0,0.6936275,0.0,0.0,0.0,0.0
442412440,0,0.49363866,0.48241207,0.0,0.69240195,0.0,0.0,0.0,0.0
442458482,0,0.49363866,0.48241207,0.0,0.69240195,0.0,0.0,0.0,0.0
442602520,0,0.49363866,0.48241207,0.0,0.69240195,0.0,0.0,0.0,0.0
442688674,0,0.49618322,0.4849246,0.0,0.69240195,0.0,0.0,0.0,0.0
442813622,0,0.49618322,0.48241207,0.0,0.69240195,0.0,0.0,0.0,0.0
442913657,0,0.49618322,0.4849246,0.0,0.69240195,0.0,0.0,0.0,0.0
443003795,0,0.49363866,0.48241207,0.0,0.69240195,0.0,0.0,0.0,0.0
443103859,0,-0.0,0.7763819,0.0,0.69240195,0.0,0.0,0.0,0.0
443214496,0,-0.125,0.55778897,0.0,0.6936275,0.0,0.0,0.0,0.0
443313747,0,-0.47916666,0.50502515,0.0,0.6936275,0.0,0.0,0.0,0.0
443399509,0,-0.4097222,0.47487438,0.0,0.69485295,0.0,0.0,0.0,0.0
443509739,0,-0.020833334,0.5276382,0.0,0.6936275,0.0,0.0,0.0,0.0
443614696,0,-0.0,0.6281407,0.0,0.6936275,0.0,0.0,0.0,0.0
443703553,0,-0.0,0.63065326,0.0,0.6936275,0.0,0.0,0.0,0.0
443814211,0,-0.0,0.71859294,0.0,0.6936275,0.0,0.0,0.0,0.0
443884885,0,0.010178117,0.6809045,0.0,0.6936275,0.0,0.0,0.0,0.0
444014920,0,-0.0,0.69095474,0.0,0.6936275,0.0,0.0,0.0,0.0
444094485,0,-0.0,0.70603013,0.0,0.69485295,0.0,0.0,0.0,0.0
444210037,0,0.0050890585,0.56281406,0.0,0.69240195,0.0,0.0,0.0,0.0
444309530,0,0.061068702,0.5,0.0,0.6544118,0.0,0.0,0.0,0.0
444394690,0,0.10941476,0.36432162,0.0,0.65563726,0.0,0.0,0.0,0.0
444514725,0,0.114503816,0.32663316,0.0,0.65563726,0.0,0.0,0.0,0.0
444613879,0,0.07124682,0.31658292,0.0,0.65563726,0.0,0.0,0.0,0.0
444709694,0,0.061068702,0.31909546,0.0,0.65563726,0.0,0.0,0.0,0.0
444814926,0,0.086513996,0.26633167,0.0,0.65563726,0.0,0.0,0.0,0.0
444903961,0,0.13486005,0.19849247,0.0,0.65563726,0.0,0.0,0.0,0.0
445014018,0,0.07379135,0.20603015,0.0,0.65563726,0.0,0.0,0.0,0.0
445110731,0,0.061068702,0.23869346,0.0,0.65563726,0.0,0.0,0.0,0.0
445200482,0,0.048346058,0.22361809,0.0,0.6544118,0.0,0.0,0.0,0.0
445295191,0,0.007633588,0.23115578,0.0,0.6544118,0.0,0.0,0.0,0.0
445410829,0,0.017811704,0.2562814,0.0,0.65318626,0.0,0.0,0.0,0.0
445495426,0,0.048346058,0.28140703,0.0,0.65563726,0.0,0.0,0.0,0.0
445575246,0,0.03307888,0.2914573,0.0,0.6544118,0.0,0.0,0.0,0.0
445715344,0,0.010178117,0.28643215,0.0,0.65318626,0.0,0.0,0.0,0.0
445800939,0,0.007633588,0.2763819,0.0,0.6544118,0.0,0.0,0.0,0.0
445910439,0,-0.0,0.3115578,0.0,0.6544118,0.0,0.0,0.0,0.0
445994873,0,-0.0,0.33668342,0.0,0.6580882,0.0,0.0,0.0,0.0
446095615,0,0.053435113,0.35929647,0.0,0.69485295,0.0,0.0,0.0,0.0
446200807,0,0.07379135,0.37185928,0.0,0.69485295,0.0,0.0,0.0,0.0
446311325,0,0.07888041,0.38944724,0.0,0.69485295,0.0,0.0,0.0,0.0
446411711,0,0.07124682,0.40201005,0.0,0.69485295,0.0,0.0,0.0,0.0
446505141,0,0.06615776,0.41708544,0.0,0.69485295,0.0,0.0,0.0,0.0
446601088,0,0.061068702,0.5527638,0.0,0.69485295,0.0,0.0,0.0,0.0
446711105,0,0.089058526,0.57788944,0.0,0.69240195,0.0,0.0,0.0,0.0
446806687,0,0.07124682,0.5728643,0.0,0.6936275,0.0,0.0,0.0,0.0
446901223,0,0.027989822,0.59799,0.0,0.6936275,0.0,0.0,0.0,0.0
446996176,0,0.058524173,0.5527638,0.0,0.69240195,0.0,0.0,0.0,0.0
447111250,0,0.089058526,0.5276382,0.0,0.69240195,0.0,0.0,0.0,0.0
447187097,0,0.096692115,0.5150754,0.0,0.69240195,0.0,0.0,0.0,0.0
447302089,0,0.096692115,0.50753766,0.0,0.69240195,0.0,0.0,0.0,0.0
447405571,0,0.094147585,0.4874372,0.0,0.6936275,0.0,0.0,0.0,0.0
447491495,0,0.099236645,0.4723618,0.0,0.69240195,0.0,0.0,0.0,0.0
447601512,0,0.06615776,0.5150754,0.0,0.6936275,0.0,0.0,0.0,0.0
447702961,0,0.053435113,0.53768843,0.0,0.69240195,0.0,0.0,0.0,0.0
447806730,0,0.050890584,0.5552764,0.0,0.69240195,0.0,0.0,0.0,0.0
447891770,0,0.06361323,0.5603015,0.0,0.6936275,0.0,0.0,0.0,0.0
447996791,0,0.086513996,0.5477387,0.0,0.69240195,0.0,0.0,0.0,0.0
448106916,0,0.08396947,0.5427136,0.0,0.69240195,0.0,0.0,0.0,0.0
448212612,0,0.086513996,0.5301508,0.0,0.6936275,0.0,0.0,0.0,0.0
448302073,0,0.08396947,0.52261305,0.0,0.6936275,0.0,0.0,0.0,0.0
448412098,0,0.053435113,0.5527638,0.0,0.6911765,0.0,0.0,0.0,0.0
448496240,0,0.03562341,0.620603,0.0,0.6911765,0.0,0.0,0.0,0.0
448606323,0,0.043256998,0.6256281,0.0,0.6911765,0.0,0.0,0.0,0.0
448682882,0,0.04071247,0.620603,0.0,0.69240195,0.0,0.0,0.0,0.0
448796467,0,0.045801528,0.60552764,0.0,0.6911765,0.0,0.0,0.0,0.0
448896657,0,0.0050890585,0.5301508,0.0,0.69240195,0.0,0.0,0.0,0.0
449006444,0,-0.0,0.4396985,0.0,0.69240195,0.0,0.0,0.0,0.0
449107574,0,-0.020833334,0.41457286,0.0,0.6936275,0.0,0.0,0.0,0.0
449197070,0,-0.048611112,0.42211056,0.0,0.69240195,0.0,0.0,0.0,0.0
449297649,0,-0.072916664,0.38190955,0.0,0.6936275,0.0,0.0,0.0,0.0
449513010,0,-0.0,0.30904523,0.0,0.69240195,0.0,0.0,0.0,0.0
449607872,0,0.0050890585,0.40954775,0.0,0.69240195,0.0,0.0,0.0,0.0
449697801,0,0.114503816,0.33417085,0.0,0.6936275,0.0,0.0,0.0,0.0
449802829,0,0.18066157,0.28643215,0.0,0.6936275,0.0,0.0,0.0,0.0
449912961,0,0.117048346,0.30653265,0.0,0.6936275,0.0,0.0,0.0,0.0
450013151,0,0.06361323,0.32160804,0.0,0.6936275,0.0,0.0,0.0,0.0
450107572,0,0.015267176,0.31407034,0.0,0.6936275,0.0,0.0,0.0,0.0
450208204,0,0.015267176,0.32663316,0.0,0.69240195,0.0,0.0,0.0,0.0
450297511,0,0.017811704,0.33919597,0.0,0.6936275,0.0,0.0,0.0,0.0
450403275,0,0.020356234,0.34422112,0.0,0.6936275,0.0,0.0,0.0,0.0
450503407,0,0.012722646,0.36180905,0.0,0.6936275,0.0,0.0,0.0,0.0
450613581,0,0.012722646,0.36934674,0.0,0.6936275,0.0,0.0,0.0,0.0
450707904,0,0.012722646,0.36432162,0.0,0.6936275,0.0,0.0,0.0,0.0
450898862,0,0.04071247,0.38693467,0.0,0.6936275,0.0,0.0,0.0,0.0
451003776,0,0.06870229,0.4120603,0.0,0.6936275,0.0,0.0,0.0,0.0
451113836,0,0.07633588,0.39447236,0.0,0.6936275,0.0,0.0,0.0,0.0
451189221,0,0.025445292,0.3316583,0.0,0.6936275,0.0,0.0,0.0,0.0
451307947,0,-0.0,0.30653265,0.0,0.6936275,0.0,0.0,0.0,0.0
451408023,0,-0.0,0.34924623,0.0,0.6936275,0.0,0.0,0.0,0.0
451498928,0,0.07633588,0.37185928,0.0,0.6936275,0.0,0.0,0.0,0.0
451598958,0,0.06615776,0.36934674,0.0,0.6936275,0.0,0.0,0.0,0.0
451688240,0,-0.0,0.35427135,0.0,0.6936275,0.0,0.0,0.0,0.0
451808496,0,-0.0,0.3241206,0.0,0.6936275,0.0,0.0,0.0,0.0
451894080,0,-0.0,0.3115578,0.0,0.6936275,0.0,0.0,0.0,0.0
451989259,0,-0.0,0.34170854,0.0,0.6936275,0.0,0.0,0.0,0.0
452105067,0,-0.0,0.35427135,0.0,0.6936275,0.0,0.0,0.0,0.0
452199956,0,0.0050890585,0.38442212,0.0,0.6936275,0.0,0.0,0.0,0.0
452314347,0,0.053435113,0.4321608,0.0,0.69485295,0.0,0.0,0.0,0.0
452415068,0,0.048346058,0.43467337,0.0,0.6936275,0.0,0.0,0.0,0.0
452508979,0,0.025445292,0.4120603,0.0,0.6936275,0.0,0.0,0.0,0.0
452588914,0,0.03307888,0.40201005,0.0,0.6936275,0.0,0.0,0.0,0.0
452714536,0,0.030534351,0.38442212,0.0,0.69240195,0.0,0.0,0.0,0.0
452814898,0,0.030534351,0.37688443,0.0,0.69240195,0.0,0.0,0.0,0.0
452905229,0,0.017811704,0.34924623,0.0,0.6936275,0.0,0.0,0.0,0.0
453010143,0,0.017811704,0.34170854,0.0,0.6936275,0.0,0.0,0.0,0.0
453099767,0,0.017811704,0.34673366,0.0,0.6936275,0.0,0.0,0.0,0.0
453199848,0,0.017811704,0.34673366,0.0,0.69240195,0.0,0.0,0.0,0.0
453289214,0,0.017811704,0.36180905,0.0,0.6936275,0.0,0.0,0.0,0.0
453390325,0,0.04071247,0.36683416,0.0,0.6936275,0.0,0.0,0.0,0.0
453515114,0,0.058524173,0.35427135,0.0,0.6936275,0.0,0.0,0.0,0.0
453609438,0,0.089058526,0.34422112,0.0,0.6936275,0.0,0.0,0.0,0.0
453705243,0,0.10941476,0.33919597,0.0,0.6936275,0.0,0.0,0.0,0.0
453910389,0,0.117048346,0.34422112,0.0,0.6936275,0.0,0.0,0.0,0.0
454010452,0,0.129771,0.33919597,0.0,0.6936275,0.0,0.0,0.0,0.0
454099735,0,0.13740458,0.34673366,0.0,0.6936275,0.0,0.0,0.0,0.0
454200590,0,0.13486005,0.36683416,0.0,0.69240195,0.0,0.0,0.0,0.0
454286001,0,0.13231552,0.36683416,0.0,0.69240195,0.0,0.0,0.0,0.0
454499821,0,0.124681935,0.36683416,0.0,0.6936275,0.0,0.0,0.0,0.0
454601045,0,0.129771,0.36683416,0.0,0.6936275,0.0,0.0,0.0,0.0
454710132,0,0.13994911,0.36683416,0.0,0.69240195,0.0,0.0,0.0,0.0
454810864,0,0.10687023,0.3919598,0.0,0.6911765,0.0,0.0,0.0,0.0
454910859,0,0.099236645,0.40452263,0.0,0.6911765,0.0,0.0,0.0,0.0
455001003,0,0.13231552,0.38944724,0.0,0.69240195,0.0,0.0,0.0,0.0
455101679,0,0.1475827,0.40201005,0.0,0.6911765,0.0,0.0,0.0,0.0
455195969,0,0.16030534,0.41457286,0.0,0.6911765,0.0,0.0,0.0,0.0
455311170,0,0.19847329,0.41959798,0.0,0.69240195,0.0,0.0,0.0,0.0
455410544,0,0.20101781,0.42713568,0.0,0.6911765,0.0,0.0,0.0,0.0
455510703,0,0.12722646,0.54522616,0.0,0.6911765,0.0,0.0,0.0,0.0
455591841,0,0.06361323,0.6005025,0.0,0.69240195,0.0,0.0,0.0,0.0
455691481,0,0.048346058,0.6256281,0.0,0.69240195,0.0,0.0,0.0,0.0
455810684,0,0.03307888,0.6281407,0.0,0.69240195,0.0,0.0,0.0,0.0
455910857,0,0.010178117,0.6130653,0.0,0.6691176,0.0,0.0,0.0,0.0
456000738,0,0.010178117,0.5879397,0.0,0.6544118,0.0,0.0,0.0,0.0
456110808,0,0.010178117,0.56281406,0.0,0.6544118,0.0,0.0,0.0,0.0
456210815,0,0.025445292,0.53266335,0.0,0.6544118,0.0,0.0,0.0,0.0
456311048,0,0.012722646,0.5829146,0.0,0.6544118,0.0,0.0,0.0,0.0
456400891,0,0.007633588,0.63065326,0.0,0.65563726,0.0,0.0,0.0,0.0
456501139,0,0.010178117,0.68592966,0.0,0.6544118,0.0,0.0,0.0,0.0
456601956,0,0.0025445293,0.7110553,0.0,0.65686274,0.0,0.0,0.0,0.0
456711215,0,-0.0,0.7085427,0.0,0.65686274,0.0,0.0,0.0,0.0
456812099,0,-0.0,0.6683417,0.0,0.65563726,0.0,0.0,0.0,0.0
456901128,0,0.017811704,0.620603,0.0,0.65931374,0.0,0.0,0.0,0.0
457011309,0,0.017811704,0.7211055,0.0,0.69485295,0.0,0.0,0.0,0.0
457108303,0,0.017811704,0.71859294,0.0,0.69485295,0.0,0.0,0.0,0.0
457212307,0,-0.0,0.8894472,0.0,0.7352941,0.0,0.0,0.0,0.0
457301496,0,-0.0,0.8291457,0.0,0.73406863,0.0,0.0,0.0,0.0
457402287,0,0.007633588,0.77135676,0.0,0.7352941,0.0,0.0,0.0,0.0
457511717,0,0.03562341,0.7110553,0.0,0.7352941,0.0,0.0,0.0,0.0
457601459,0,0.114503816,0.6809045,0.0,0.73406863,0.0,0.0,0.0,0.0
457692543,0,0.10178117,0.74623114,0.0,0.73406863,0.0,0.0,0.0,0.0
457811779,0,0.086513996,0.7613065,0.0,0.73406863,0.0,0.0,0.0,0.0
457912687,0,0.099236645,0.70100504,0.0,0.73406863,0.0,0.0,0.0,0.0
457998092,0,0.08396947,0.7160804,0.0,0.73406863,0.0,0.0,0.0,0.0
458102662,0,0.06870229,0.6080402,0.0,0.73284316,0.0,0.0,0.0,0.0
458211830,0,0.13486005,0.48994976,0.0,0.73039216,0.0,0.0,0.0,0.0
458312880,0,0.14249364,0.45477387,0.0,0.73039216,0.0,0.0,0.0,0.0
458401969,0,0.117048346,0.42713568,0.0,0.7291667,0.0,0.0,0.0,0.0
458508010,0,0.03307888,0.48241207,0.0,0.6911765,0.0,0.0,0.0,0.0
458603083,0,-0.0,0.5125628,0.0,0.69240195,0.0,0.0,0.0,0.0
458693077,0,-0.013888889,0.4849246,0.0,0.6911765,0.0,0.0,0.0,0.0
458813216,0,-0.07638889,0.44974875,0.0,0.6887255,0.0,0.0,0.0,0.0
458903182,0,-0.059027776,0.41708544,0.0,0.6580882,0.0,0.0,0.0,0.0
459093334,0,0.0050890585,0.33417085,0.0,0.6544118,0.0,0.0,0.0,0.0
459202780,0,0.0025445293,0.42713568,0.0,0.65563726,0.0,0.0,0.0,0.0
459313686,0,-0.0,0.37185928,0.0,0.61764705,0.0,0.0,0.0,0.0
459398694,0,-0.024305556,0.2713568,0.0,0.5833333,0.0,0.0,0.0,0.0
459512566,0,-0.10069445,0.23869346,0.0,0.5441176,0.0,0.0,0.0,0.0
459613588,0,-0.041666668,0.23366834,0.0,0.5416667,0.0,0.0,0.0,0.0
459713516,0,-0.0,0.19849247,0.0,0.5392157,0.0,0.0,0.0,0.0
459808858,0,0.099236645,0.22110553,0.0,0.54044116,0.0,0.0,0.0,0.0
459910462,0,0.12722646,0.2361809,0.0,0.5416667,0.0,0.0,0.0,0.0
459998862,0,0.13486005,0.24120604,0.0,0.5416667,0.0,0.0,0.0,0.0
460093756,0,0.10941476,0.2437186,0.0,0.54289216,0.0,0.0,0.0,0.0
460213082,0,0.020356234,0.26130652,0.0,0.5416667,0.0,0.0,0.0,0.0
460313118,0,-0.0,0.34422112,0.0,0.54289216,0.0,0.0,0.0,0.0
460399107,0,0.007633588,0.37688443,0.0,0.54289216,0.0,0.0,0.0,0.0
460514138,0,0.045801528,0.38442212,0.0,0.54289216,0.0,0.0,0.0,0.0
460613201,0,0.096692115,0.35678393,0.0,0.54289216,0.0,0.0,0.0,0.0
460713258,0,0.17048346,0.32663316,0.0,0.54044116,0.0,0.0,0.0,0.0
460799269,0,0.17811705,0.34924623,0.0,0.54044116,0.0,0.0,0.0,0.0
460904341,0,0.03816794,0.4648241,0.0,0.51593137,0.0,0.0,0.0,0.0
461004479,0,0.050890584,0.459799,0.0,0.50490195,0.0,0.0,0.0,0.0
461214374,0,0.117048346,0.52261305,0.0,0.4387255,0.0,0.0,0.0,0.0
461314305,0,0.07888041,0.580402,0.0,0.43382353,0.0,0.0,0.0,0.0
461414042,0,0.06615776,0.5954774,0.0,0.43382353,0.0,0.0,0.0,0.0
461494542,0,0.096692115,0.5829146,0.0,0.43504903,0.0,0.0,0.0,0.0
461614781,0,0.1475827,0.59045225,0.0,0.43137255,0.0,0.0,0.0,0.0
461704775,0,0.13231552,0.6356784,0.0,0.43137255,0.0,0.0,0.0,0.0
461813884,0,0.13231552,0.6407035,0.0,0.43137255,0.0,0.0,0.0,0.0
461914913,0,0.08396947,0.72864324,0.0,0.43504903,0.0,0.0,0.0,0.0
462015024,0,0.08396947,0.6934673,0.0,0.4362745,0.0,0.0,0.0,0.0
462110568,0,0.13486005,0.64572865,0.0,0.43504903,0.0,0.0,0.0,0.0
462205652,0,0.1653944,0.63065326,0.0,0.43504903,0.0,0.0,0.0,0.0
462315155,0,0.15012723,0.68844223,0.0,0.43137255,0.0,0.0,0.0,0.0
