timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
130211436,130210099,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130216378,130215106,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130221386,130220108,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130251457,130250122,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130256418,130255125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130261502,130260127,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130266475,130265130,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130271635,130270189,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130286449,130285141,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130291487,130290160,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130296512,130295157,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130301489,130300151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130306466,130305161,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130311457,130310156,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130381421,130380195,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130386510,130385198,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130391578,130390203,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130396622,130395205,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130401612,130400214,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130406550,130405209,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130426601,130425220,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130431466,130430240,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130436483,130435235,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130441565,130440248,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130446778,130445235,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130466669,130465250,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130471616,130470257,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130476493,130475251,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130481651,130480262,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130486527,130485256,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130491606,130490260,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130511495,130510276,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130516478,130515280,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130521698,130520283,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130526697,130525290,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130531849,130530303,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130536505,130535291,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130556519,130555296,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130561516,130560296,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130566567,130565315,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130571591,130570328,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130576774,130575307,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130581516,130580310,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130586715,130585313,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130606547,130605325,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130611880,130610355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130616578,130615329,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130621558,130620337,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130626755,130625335,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130676696,130675380,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130681604,130680385,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130686665,130685391,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130691588,130690385,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130696911,130695412,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130701715,130700399,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130706606,130705376,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130721678,130720388,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130726638,130725398,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130731917,130730436,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130736642,130735410,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130741685,130740413,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130746661,130745426,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130821693,130820463,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130826744,130825455,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130831702,130830470,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130836700,130835453,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130841693,130840456,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130846825,130845460,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130851710,130850468,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130866871,130865487,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130871713,130870479,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130876738,130875473,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130881725,130880476,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130926731,130925518,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130931882,130930504,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130936890,130935506,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130941808,130940509,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130946842,130945526,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130951897,130950556,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130956913,130955521,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130966883,130965529,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130971962,130970543,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130976939,130975529,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130981733,130980532,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130986883,130985538,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
130991864,130990546,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131031790,131030560,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131036866,131035575,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131041947,131040565,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131047031,131045569,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131052202,131050583,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131057034,131055578,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131086893,131085591,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131091817,131090594,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131097125,131095599,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131101911,131100610,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131107130,131105602,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131181947,131180649,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131187069,131185650,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131191953,131190652,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131197024,131195653,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131202002,131200670,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131207079,131205680,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131211927,131210669,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131282081,131280708,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131287256,131285717,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131292112,131290732,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131297097,131295709,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131302144,131300712,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131342053,131340734,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131347133,131345740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131352322,131350740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131357154,131355743,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131362059,131360746,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131367203,131365751,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131371961,131370751,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131387129,131385764,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131392072,131390762,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131397276,131395797,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131402194,131400778,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131407177,131405772,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131412140,131410783,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131437156,131435801,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131442262,131440791,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131447312,131445793,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131452193,131450799,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131457174,131455803,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131462219,131460830,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131467252,131465805,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131477211,131475814,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131482213,131480824,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131487267,131485823,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131492386,131490819,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131497476,131495831,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131502331,131500827,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131547290,131545907,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131552288,131550852,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131557220,131555859,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131562367,131560858,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131567377,131565889,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131572265,131570863,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131577214,131575870,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131582266,131580869,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131587327,131585881,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131592307,131590883,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131597257,131595881,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131627269,131625894,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131632434,131630994,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131637379,131635900,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131642369,131640903,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131647558,131645906,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131652451,131650911,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131657345,131655914,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131727738,131725951,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131732208,131730954,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131737238,131735951,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131742319,131740959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131747251,131745965,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131777262,131775979,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131782365,131780982,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131787243,131785984,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131792326,131791001,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131797428,131795999,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131802464,131801039,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131807258,131805996,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131817269,131816004,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131822404,131821004,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131827336,131826007,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131832267,131831014,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131837304,131836015,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131857309,131856030,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131862300,131861029,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131867678,131866032,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131872294,131871036,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131877359,131876037,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131882317,131881044,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131887515,131886048,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131907595,131906052,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131912393,131911059,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131917337,131916068,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131922346,131921061,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131927560,131926065,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131962459,131961083,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131967429,131966086,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131972459,131971100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131977483,131976105,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131982311,131981094,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131987405,131986097,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131992418,131991110,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
131997517,131996112,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132002418,132001108,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132007676,132006126,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132012332,132011115,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132017537,132016114,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132117398,132116171,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132122518,132121173,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132127817,132126187,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132132398,132131182,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132137435,132136189,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132142565,132141192,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132147924,132146201,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132182431,132181207,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132187494,132186217,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132192423,132191213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132197590,132196244,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132202486,132201221,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132257561,132256251,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132262488,132261255,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132267941,132266286,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132272727,132271260,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132277804,132276261,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132282486,132281264,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132287516,132286283,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132302552,132301292,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132307849,132306282,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132312622,132311300,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132317506,132316279,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132322517,132321301,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132362523,132361319,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132367556,132366324,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132372533,132371335,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132377687,132376320,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132382642,132381320,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132387894,132386332,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132392532,132391326,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132408007,132406344,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132412550,132411344,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132417630,132416408,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132422666,132421373,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132427943,132426398,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132432583,132431355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132542614,132541414,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132547742,132546416,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132552717,132551415,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132557724,132556421,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132562725,132561425,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132567740,132566446,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132572648,132571427,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132587895,132586433,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132592750,132591441,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132597667,132596441,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132602773,132601452,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132607866,132606449,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132647917,132646472,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132652751,132651472,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132657710,132656484,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132662690,132661481,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132667998,132666483,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132672843,132671507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132712729,132711506,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132717791,132716511,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132722717,132721511,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132728227,132726525,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132732839,132731517,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132777946,132776545,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132782910,132781549,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132787754,132786548,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132792780,132791551,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132797948,132796554,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132802946,132801560,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132807916,132806559,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132832994,132831573,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132837908,132836590,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132843015,132841580,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132847763,132846582,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132852874,132851584,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132857808,132856601,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132907983,132906625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132912851,132911618,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132917974,132916625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132922944,132921624,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132928402,132926635,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
132933001,132931630,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133033058,133031689,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133038080,133036696,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133043242,133041692,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133048349,133046697,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133053045,133051701,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133098093,133096728,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133103098,133101730,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133108183,133106737,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133113124,133111736,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133118103,133116738,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133123303,133121737,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133128126,133126740,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133143188,133141748,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133148124,133146751,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133153073,133151754,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133158131,133156759,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133163176,133161763,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133213119,133211815,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133218048,133216791,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133223153,133221793,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133228346,133226809,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133233088,133231803,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133238063,133236804,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133243076,133241806,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133258185,133256826,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133263215,133261816,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133268283,133266848,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133273330,133271825,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133323130,133321850,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133328889,133326853,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133333324,133331862,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133338305,133336858,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133343241,133341861,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133348468,133346864,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133368145,133366875,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133373182,133371890,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133378219,133376881,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133383442,133381883,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133388552,133386886,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133513326,133511957,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133518230,133516960,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133523364,133522006,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133528683,133526965,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133533256,133531968,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133538243,133536971,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133543283,133541974,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133548554,133546987,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133553244,133551983,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133558208,133556988,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133563309,133561997,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133568619,133567004,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133573293,133571991,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133608359,133607037,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133613228,133612024,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133618221,133617016,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133623239,133622019,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133628542,133627025,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133633361,133632034,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133638255,133637027,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133653390,133652036,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133658265,133657039,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133663245,133662045,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133668604,133667046,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133673306,133672051,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133718296,133717073,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133723304,133722076,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133728555,133727080,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133733324,133732095,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133738417,133737084,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133743336,133742100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133758363,133757095,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133763326,133762098,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133768316,133767105,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133773502,133772116,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
133778459,133777131,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
