timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
147365833,0.36845624,0.030099165,-0.074376054
147376751,0.36919776,0.030120524,-0.07386723
147387255,0.36911863,0.029784404,-0.07308398
147398344,0.36993945,0.030587245,-0.073291555
147471256,0.36969677,0.029890066,-0.072321735
147481749,0.3692007,0.030299839,-0.07310582
147492245,0.36944664,0.029556371,-0.07324661
147503432,0.36870262,0.031056404,-0.07441697
147514376,0.36845484,0.030600363,-0.07473871
147524799,0.3693591,0.029941225,-0.07462927
147556299,0.3689557,0.02913593,-0.072714545
147566823,0.36821213,0.030050447,-0.07377504
147577327,0.36903313,0.029527891,-0.07392728
147588506,0.37002146,0.029626446,-0.0733372
147599401,0.3694479,0.030086046,-0.07292698
147609849,0.36936185,0.029454265,-0.07392549
147641408,0.36936575,0.029865148,-0.07291745
147651862,0.36887327,0.028764207,-0.07278415
147673567,0.3687862,0.030481583,-0.074051574
147684430,0.36871612,0.029578863,-0.07093799
147694912,0.36919898,0.030797463,-0.073553756
147736898,0.36870876,0.029942345,-0.07283269
147747407,0.36920878,0.029501665,-0.07102212
147768539,0.36805564,0.030504063,-0.07174296
147778947,0.36862928,0.0319625,-0.072147794
147873626,0.3697748,0.030510062,-0.073373124
147883901,0.36912024,0.029949466,-0.07266371
147894432,0.36871117,0.029451827,-0.072214186
147946902,0.36813134,0.02932835,-0.07340285
147957409,0.36887634,0.030198842,-0.0719897
148011219,0.36887872,0.029929226,-0.07138043
148021491,0.36903793,0.030538542,-0.07268798
148031978,0.3685447,0.030019542,-0.07274983
148053707,0.36945036,0.031071777,-0.072284676
148064509,0.3692,0.030808143,-0.0732979
148075001,0.36953396,0.030202402,-0.07190697
148116992,0.36846906,0.030827079,-0.07107458
148127499,0.36904085,0.03101238,-0.071938865
148138744,0.37043196,0.0312464,-0.073406406
148148786,0.36920148,0.03163592,-0.072905295
148158988,0.369289,0.031103816,-0.071516484
148169543,0.3686272,0.030391263,-0.07268024
148191252,0.36705908,0.030390145,-0.07446822
148201432,0.3685427,0.030219086,-0.07327076
148211517,0.3681336,0.029647805,-0.07281816
148296402,0.36985666,0.030359223,-0.07345258
148307094,0.3679723,0.031450618,-0.07203844
148371429,0.36945224,0.029690525,-0.07179986
148381607,0.3694469,0.030075366,-0.073182836
148413907,0.3698595,0.031274877,-0.072721906
148423931,0.36813435,0.031131163,-0.072623774
148434093,0.36911964,0.02957417,-0.07281892
148476467,0.36944702,0.029265402,-0.07314903
148486474,0.36969483,0.029500544,-0.07281808
148497098,0.36829922,0.030398382,-0.0725084
148507596,0.36846235,0.029279642,-0.07280407
148519025,0.37067646,0.029675163,-0.07393981
148529083,0.3696889,0.029215563,-0.07434396
148571577,0.36927956,0.030116964,-0.07395283
148582145,0.36903507,0.029843789,-0.07342788
148592733,0.36985555,0.031158522,-0.07374224
148604031,0.3667312,0.03157896,-0.07426026
148614031,0.36813226,0.029780844,-0.07316544
148624140,0.3696079,0.030334303,-0.074048616
148719688,0.3687871,0.030860426,-0.07381108
148730250,0.3684638,0.03054922,-0.072429895
148741595,0.36854208,0.029843789,-0.07342596
148752259,0.36846256,0.029945904,-0.07274644
148762785,0.36936468,0.030443544,-0.07319789
148815246,0.36862695,0.029872267,-0.072744004
148826653,0.36928323,0.030008864,-0.07300856
148837299,0.36895514,0.030605044,-0.07286131
148847818,0.3691225,0.030489823,-0.072088234
148859153,0.3678906,0.03071784,-0.07192211
148900351,0.36731648,0.030875782,-0.071670175
148911667,0.36870906,0.030240444,-0.07275969
148921676,0.36945137,0.030935183,-0.07202267
148952795,0.36838254,0.031148963,-0.07219832
148964196,0.36879537,0.03124396,-0.07169128
148974290,0.36920407,0.030114526,-0.07224376
149015811,0.36880076,0.030564582,-0.070296
149026851,0.36822242,0.029866282,-0.07111894
149059904,0.36871123,0.031148963,-0.07219959
149070410,0.36903876,0.029662045,-0.07248054
149164897,0.36961973,0.030757,-0.07099068
149175399,0.36920714,0.031622812,-0.0714524
149185893,0.36829707,0.03126064,-0.07305699
149196949,0.36871466,0.03044822,-0.07131601
149219354,0.36838242,0.0318853,-0.07222905
149229504,0.368302,0.0314613,-0.07178387
149240488,0.36896068,0.031254638,-0.07143608
149262570,0.36781192,0.03193514,-0.07103284
149273053,0.3682137,0.03028916,-0.07335784
149284397,0.3678906,0.03071784,-0.07192211
149294561,0.36830473,0.030974343,-0.07108009
149305607,0.36764207,0.030917384,-0.07244208
149316896,0.36863336,0.031195242,-0.07109059
149369434,0.3680611,0.029603781,-0.070338465
149379515,0.3692855,0.030475583,-0.072430015
149389597,0.3696996,0.030879341,-0.071594134
149400098,0.36879683,0.030227322,-0.071307115
149410599,0.36814022,0.031784315,-0.07111326
149421946,0.36937046,0.031538498,-0.07170581
149526110,0.3685506,0.030525422,-0.07123317
149537049,0.36887977,0.031637054,-0.07110999
149547136,0.3673983,0.0305777,-0.07174348
149557593,0.36797634,0.03127244,-0.071005814
149568097,0.36879888,0.03187219,-0.07077775
149578605,0.36789486,0.03127956,-0.070834935
149620651,0.3676441,0.03057058,-0.07191501
149631105,0.37068853,0.030837758,-0.07082734
149642131,0.36929017,0.030009983,-0.07121453
149653158,0.36887944,0.031486217,-0.07118911
149664619,0.3686327,0.031114494,-0.071258076
149717206,0.36806083,0.031150093,-0.07040301
149727693,0.3682216,0.030890021,-0.071332544
149738206,0.3689645,0.030189283,-0.07045184
149759702,0.3686282,0.030475583,-0.07242746
149769709,0.3693728,0.031121615,-0.071090385
149822236,0.36847064,0.03143394,-0.07067274
149832690,0.3687084,0.030159684,-0.07292719
149843194,0.3679016,0.03054078,-0.06909545
149938755,0.3690425,0.03125108,-0.07152167
149949800,0.36896515,0.030049143,-0.07027512
150012335,0.3680612,0.03078548,-0.07030235
150022743,0.3687187,0.031967178,-0.0702688
150033270,0.36920726,0.030886462,-0.07142166
150076299,0.36904332,0.030080061,-0.07130192
150087410,0.36772785,0.029553942,-0.071531154
150139922,0.36732474,0.030891158,-0.069534995
150149922,0.36871302,0.030209523,-0.071733214
150159989,0.36772987,0.031198801,-0.07100178
150170796,0.36888593,0.030302081,-0.06951647
150181348,0.36798117,0.030070502,-0.0697596
150192396,0.3685496,0.030662004,-0.07149517
150233791,0.36888394,0.030501619,-0.0700374
150245031,0.36831206,0.030905396,-0.06919769
150255854,0.36797643,0.03060974,-0.07097815
150277451,0.36929664,0.03111206,-0.06955187
150287510,0.36789814,0.029397119,-0.06998747
150297884,0.36904868,0.029842481,-0.069925085
150445082,0.3675709,0.03074032,-0.0696151
150455395,0.3677352,0.03103486,-0.06962803
150465858,0.3680604,0.02981756,-0.07051825
150487599,0.36749038,0.030979019,-0.06919758
150497726,0.3683944,0.031571656,-0.06914039
150560390,0.3690478,0.03130804,-0.070157126
150570851,0.36961907,0.03089714,-0.071167395
150581345,0.36871925,0.03093986,-0.07014048
150602716,0.3681398,0.030304523,-0.07122236
150612740,0.36953717,0.030900702,-0.0710818
150655905,0.36953998,0.029971944,-0.07035957
150666433,0.3692074,0.029929226,-0.0713817
150677714,0.36896405,0.03092206,-0.070567854
150687739,0.36805862,0.030536102,-0.0709754
150697744,0.36904907,0.031395916,-0.06981907
150708393,0.36888224,0.030631099,-0.07046997
150992945,0.36847407,0.030659579,-0.0697861
151003445,0.36872095,0.0305895,-0.0696987
151013957,0.36806554,0.030831758,-0.06919366
151035379,0.36871856,0.030859118,-0.07030798
151045490,0.36855888,0.03061442,-0.06910107
151055944,0.36954272,0.031476658,-0.06965349
151099010,0.3681462,0.031627495,-0.069568925
151110436,0.3693795,0.031045541,-0.06937856
151121073,0.36748895,0.03148022,-0.06956022
151152972,0.36764884,0.032096654,-0.07069722
151163105,0.36789617,0.0312938,-0.0704938
151215549,0.3684761,0.030460035,-0.06926518
151226047,0.36822405,0.03217029,-0.07070252
151236547,0.36855444,0.03123084,-0.07023743
151247053,0.36756968,0.03212869,-0.06992935
151258067,0.36839792,0.03234715,-0.06823301
151268079,0.36765632,0.030849557,-0.068765655
151310548,0.36790052,0.031119179,-0.069375895
151320583,0.36888716,0.03105266,-0.069206074
151331071,0.36880127,0.03152894,-0.07016539
151341573,0.36782062,0.031512257,-0.06879395
151352044,0.36723474,0.030290283,-0.07155998
151363098,0.36847094,0.03151114,-0.07059053
151373113,0.36789966,0.030224882,-0.06959486
151415594,0.36920616,0.03146486,-0.07170209
151425634,0.36822745,0.031543177,-0.06982203
151436054,0.36830983,0.0302914,-0.0697701
151446541,0.36937827,0.03029496,-0.06968895
151488543,0.36912745,0.030616859,-0.07081206
151499107,0.3684727,0.03108714,-0.070145674
151509551,0.36896634,0.03109426,-0.069977015
151551545,0.3690495,0.03095766,-0.06971534
151562065,0.36847767,0.030993259,-0.06886027
151573172,0.36773354,0.031164333,-0.070060596
151593569,0.3690451,0.031353198,-0.070842475
151604052,0.3677323,0.030708281,-0.070383295
151658253,0.36805633,0.030363917,-0.07156624
151668317,0.3680583,0.030458901,-0.07105762
151699593,0.36797336,0.031166762,-0.0717703
151710792,0.36805606,0.029992184,-0.07163616
151761545,0.3685552,0.030869797,-0.07005149
151772044,0.36921,0.030325884,-0.0707148
151783325,0.36912617,0.030234441,-0.07113782
151793344,0.3678887,0.030475583,-0.07242459
151803437,0.36921275,0.03175696,-0.07000563
151866600,0.3681385,0.030290283,-0.07156349
151877041,0.3692115,0.031153655,-0.070322186
151888400,0.36871365,0.03058482,-0.07157801
151898420,0.36830586,0.032240354,-0.0707912
151951606,0.36895797,0.0315207,-0.07213063
151962103,0.36896312,0.030395957,-0.070802204
152014602,0.36905146,0.031126298,-0.069209784
152025949,0.36756808,0.029677408,-0.07033963
152036094,0.36904582,0.030992143,-0.07065654
152046130,0.36847386,0.029919682,-0.06984065
152056588,0.36822262,0.03060618,-0.071064405
152067101,0.36821762,0.030994581,-0.072362095
152131119,0.36871797,0.03048382,-0.07046318
152141683,0.36847052,0.030178605,-0.07070578
152152144,0.3688021,0.030578822,-0.069954865
152183640,0.36838508,0.03191378,-0.071546786
152193645,0.36928985,0.030153684,-0.07130595
152258579,0.36847132,0.03122016,-0.07049296
152268695,0.3689607,0.030960103,-0.07142378
152279195,0.36921358,0.030659579,-0.06978897
152289695,0.36830753,0.030192843,-0.07036401
152301197,0.3677222,0.031485096,-0.07297869
152354818,0.36830896,0.029544383,-0.06999521
152366130,0.36781403,0.03122016,-0.070490405
152376164,0.36863682,0.030347243,-0.07020086
152428714,0.3678965,0.03122372,-0.070405446
152438790,0.36740068,0.030308083,-0.0711342
152481841,0.36896354,0.031875752,-0.0706931
152492432,0.36863083,0.030504063,-0.071745194
152503739,0.3669938,0.030571701,-0.07011842
152513783,0.36962017,0.032310434,-0.07088467
152523892,0.36797988,0.029982625,-0.070097655
152576392,0.36831036,0.031108499,-0.06963334
152586849,0.36773458,0.0309541,-0.06979553
152597371,0.36912656,0.031861514,-0.07103487
152607857,0.36822543,0.02982468,-0.07034832
152618906,0.36789966,0.032216568,-0.06959256
152661417,0.36888516,0.031104939,-0.06972085
152671901,0.36748564,0.03144462,-0.070413075
152682423,0.36772922,0.031118054,-0.07116929
152692932,0.3682305,0.031280678,-0.069042176
152703880,0.36748913,0.032441027,-0.0695149
152745450,0.36789778,0.03167977,-0.070082754
152756362,0.3678183,0.031560976,-0.069394015
152766423,0.3683099,0.029996864,-0.069757804
152829390,0.36830774,0.030932741,-0.07030945
152839898,0.36872587,0.030863797,-0.06842866
152871471,0.3688787,0.030150125,-0.07138965
152881917,0.36921197,0.030273601,-0.07020002
152892410,0.36806524,0.030680938,-0.0692728
152902901,0.36839375,0.031638175,-0.06931403
152934050,0.36764953,0.029964825,-0.0705228
152944905,0.36765316,0.02993036,-0.06958161
152986888,0.36798206,0.030743882,-0.0695314
152997441,0.3683189,0.03179013,-0.06744054
153007918,0.36780876,0.030942304,-0.07184573
153029076,0.36830604,0.031209482,-0.07074817
153039127,0.36798432,0.031136978,-0.06894979
153071545,0.36970097,0.030378157,-0.07123149
153081627,0.36732268,0.031385235,-0.070068225
153091901,0.36781412,0.030631099,-0.07046582
153102422,0.36814582,0.03191847,-0.06966651
153112897,0.36756864,0.030347243,-0.07019672
153124066,0.36780912,0.0307986,-0.0717543
153229119,0.36830175,0.031015942,-0.07185072
153239183,0.36773002,0.030241562,-0.070961826
153249212,0.36855087,0.030823518,-0.07116018
153269404,0.36863476,0.030841319,-0.07073408
153354420,0.3683093,0.031539615,-0.06990763
153364907,0.3685503,0.030227322,-0.071306154
153375399,0.37002695,0.03057058,-0.071924254
153386770,0.36822292,0.030757,-0.07098526
153396922,0.36789507,0.029880522,-0.07077654
153462547,0.36723316,0.029757041,-0.07196488
153473093,0.36896145,0.03045178,-0.07123169
153484285,0.3689611,0.030669123,-0.07132619
153504550,0.36797467,0.0314019,-0.071438394
153515101,0.3678975,0.03130804,-0.07015266
153546946,0.36764517,0.030286724,-0.07164686
153557048,0.3680661,0.031501576,-0.06905076
153567588,0.36805543,0.029690525,-0.071794435
153589391,0.36756316,0.031468417,-0.07161043
153599492,0.3686337,0.031125175,-0.07100222
153609557,0.36953884,0.030918501,-0.070655376
153715601,0.3685483,0.030205963,-0.07181787
153727029,0.3678884,0.030177483,-0.072497584
153737654,0.36962378,0.030578822,-0.06995805
153759518,0.36888275,0.031521816,-0.070336275
153770204,0.3683893,0.030336563,-0.07045576
153822696,0.36863405,0.031202361,-0.07092001
153833208,0.36888286,0.030932741,-0.07031169
153844480,0.36772588,0.03137698,-0.07203441
153864497,0.3683886,0.030697603,-0.07064169
153874553,0.36904323,0.0305955,-0.07132344
153937252,0.36888254,0.03092918,-0.07039698
153947638,0.36904576,0.031360317,-0.0706719
153958138,0.36740577,0.031616814,-0.06982191
153989700,0.36838868,0.03217385,-0.07061788
154000155,0.3683081,0.030715402,-0.07021496
154052677,0.36814702,0.030898277,-0.06936763
154063150,0.3691348,0.032245047,-0.06891507
154158731,0.368553,0.03195294,-0.070609294
154169789,0.36855027,0.030374598,-0.0713123
154180757,0.36723956,0.031006383,-0.07030838
154212363,0.36863053,0.030205963,-0.07181819
154222749,0.3690462,0.03062754,-0.07055588
154233264,0.36789873,0.03176408,-0.06982997
154254757,0.36896655,0.03183415,-0.06992247
154264798,0.3682298,0.031420834,-0.06921889
154285750,0.36781797,0.031483777,-0.069476224
154296277,0.3680625,0.031241521,-0.06997965
154307257,0.36666638,0.031175014,-0.0698006
154359922,0.3680681,0.031449314,-0.068535976
154370799,0.36879855,0.031868633,-0.07086304
154434898,0.36880365,0.03111206,-0.06954996
154445400,0.36913037,0.0310907,-0.07006294
154455852,0.3683034,0.031254638,-0.07143352
154477360,0.36863568,0.031146534,-0.070490524
154487398,0.3680607,0.032033697,-0.0704399
154602871,0.36879572,0.03102662,-0.07159677
154613403,0.36953884,0.030918501,-0.070655376
154623864,0.36888546,0.031329397,-0.069644794
154645899,0.3689653,0.031157214,-0.070235945
154698395,0.36880463,0.03127,-0.069300264
154708908,0.3673204,0.031213041,-0.07065906
154720043,0.3689643,0.0312938,-0.070497945
154730948,0.36888522,0.030736761,-0.06970549
154741501,0.367155,0.03142326,-0.07092349
154752617,0.3678984,0.02969521,-0.06991447
154774020,0.3675655,0.03127244,-0.07100422
154785044,0.3695408,0.03108714,-0.07014982
154795073,0.36814222,0.029814001,-0.07060385
154826499,0.36773098,0.030694043,-0.07072443
154837605,0.367237,0.030536102,-0.07097221
154847607,0.36830333,0.031475537,-0.071442746
154868493,0.36748457,0.032023016,-0.07069351
154879007,0.3679748,0.030665563,-0.07140766
154890102,0.36772928,0.03074988,-0.07115392
154984000,0.36838922,0.030851997,-0.07047727
154995301,0.36962244,0.03049094,-0.070296116
155027787,0.36814007,0.030602619,-0.071149364
155038597,0.3681415,0.030175043,-0.07078979
155049097,0.36879843,0.030686922,-0.07089914
155080605,0.36806026,0.030701162,-0.07055513
155091111,0.36846942,0.030683363,-0.07098314
155134155,0.36781266,0.029582422,-0.0708492
155145230,0.36855024,0.032660797,-0.07132231
155155303,0.3693707,0.030139444,-0.071647406
155176150,0.36846888,0.029866282,-0.071119905
155186646,0.36789468,0.032310434,-0.07087797
155197800,0.36887887,0.0310373,-0.07134124
155228652,0.36863387,0.030094301,-0.07095919
155239145,0.3684739,0.029698769,-0.06983142
155250309,0.36739612,0.03180811,-0.07230744
155345385,0.36904126,0.030426862,-0.071829
155355691,0.36806318,0.03110138,-0.06980295
155460692,0.3689608,0.030518303,-0.071405336
155471190,0.3688791,0.029564623,-0.07127977
155481701,0.36970356,0.0307748,-0.07056458
155492925,0.3683053,0.0317178,-0.070940256
155502973,0.3674022,0.031283118,-0.07074774
155545494,0.36888093,0.030690482,-0.07081418
155556269,0.36838853,0.03106578,-0.07065706
155566741,0.36896294,0.029582422,-0.07085367
155588016,0.36830866,0.031385235,-0.070072055
155598302,0.36888126,0.030694043,-0.07072889
155608745,0.36756328,0.030805718,-0.07158277
155640535,0.36896095,0.031479098,-0.07136
155650547,0.36863783,0.030284282,-0.06994193
155660592,0.36847007,0.03076412,-0.07081565
155681197,0.36789924,0.030736761,-0.06970166
155691695,0.36888355,0.0307926,-0.070134975
155703090,0.3684677,0.031181002,-0.071431085
156018313,0.36847973,0.03064646,-0.0683332
156028742,0.36715886,0.032055054,-0.069924675
156039253,0.368968,0.03096478,-0.06954445
156049746,0.36847118,0.0301121,-0.070532136
156060875,0.3683925,0.031108499,-0.069633655
156408503,0.36945805,0.03063822,-0.07030162
156419344,0.36831158,0.03178544,-0.06931987
156429838,0.3687199,0.030946981,-0.06996991
156440966,0.3688846,0.030582381,-0.0698699
156451030,0.36879954,0.029961266,-0.07061255
156461400,0.3692938,0.032114454,-0.07027718
156534853,0.3690509,0.030456476,-0.069352694
156546023,0.36945763,0.03122372,-0.0704115
156556071,0.36880207,0.03065246,-0.069957934
156576857,0.36822456,0.030995702,-0.07056806
156587348,0.36839244,0.029411359,-0.06964824
156629341,0.36856088,0.030414881,-0.06858015
156639875,0.367329,0.031231971,-0.068438604
156651092,0.36847255,0.029684529,-0.07017256
156661117,0.36732277,0.030796159,-0.07004364
156671377,0.36740252,0.03128668,-0.070662454
156681845,0.36896652,0.032055054,-0.06993169
156723857,0.36872026,0.03065602,-0.069872335
156734389,0.36946043,0.03029496,-0.069689274
156744851,0.3679773,0.031504016,-0.07075919
156766320,0.36863455,0.030175043,-0.07079171
156776398,0.3678131,0.030914942,-0.070733964
