timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
119440042,119439145,2162698,-0.092176765,-0.08140286,-10.0029745,42.694706,0,0,0,0
119540117,119539219,2162698,-0.14604631,-0.21428105,-9.953894,42.694706,0,0,0,0
119637671,119636777,2162698,-0.25777572,-0.29129454,-9.976639,42.694706,0,0,0,0
120037858,120036965,2162698,-0.16919024,-0.21867043,-9.953495,42.694706,0,0,0,0
120438076,120437181,2162698,-0.11571974,-0.14604631,-9.978234,42.600586,0,0,0,0
120538247,120537246,2162698,-0.17238252,-0.20031486,-9.911995,42.600586,0,0,0,0
120638197,120637293,2162698,-0.18355545,-0.09497,-9.934341,42.600586,0,0,0,0
120738268,120737348,2162698,-0.18195933,-0.25458345,-9.862515,42.600586,0,0,0,0
120838319,120837404,2162698,-0.17238252,-0.15961345,-9.9550905,42.600586,0,0,0,0
121038400,121037502,2162698,-0.21148783,-0.1755748,-9.889648,42.600586,0,0,0,0
121238524,121237627,2162698,-0.1316811,-0.1364695,-9.80266,42.694706,0,0,0,0
121438635,121437732,2162698,-0.17637286,-0.22904529,-9.9686575,42.694706,0,0,0,0
121638726,121637839,2162698,-0.30166942,-0.10215261,-9.857727,42.694706,0,0,0,0
121738785,121737898,2162698,-0.1827574,-0.075018324,-9.874486,42.694706,0,0,0,0
121938934,121938024,2162698,-0.13088302,-0.17876706,-9.877678,42.694706,0,0,0,0
122139084,122138122,2162698,-0.18594965,-0.18594965,-10.000581,42.694706,0,0,0,0
122239082,122238178,2162698,-0.1388637,-0.30645782,-9.929553,42.694706,0,0,0,0
122339144,122338240,2162698,-0.20270906,-0.1364695,-9.974244,42.694706,0,0,0,0
122439186,122438289,2162698,-0.272939,-0.050278235,-10.327787,42.694706,0,0,0,0
122539233,122538336,2162698,-0.14445017,-0.16280572,-9.967062,42.694706,0,0,0,0
122639290,122638391,2162698,-0.23223756,-0.28890035,-9.94312,42.694706,0,0,0,0
122739361,122738456,2162698,-0.177969,-0.06544151,-9.887255,42.694706,0,0,0,0
122839398,122838501,2162698,-0.21148783,-0.26974672,-9.871294,42.694706,0,0,0,0
123039503,123038612,2162698,-0.1436521,-0.13247916,-9.925562,42.694706,0,0,0,0
123139569,123138666,2162698,-0.15721925,-0.20909362,-9.883265,42.88294,0,0,0,0
123239613,123238726,2162698,-0.18435353,-0.1604115,-9.955889,42.88294,0,0,0,0
123339666,123338779,2162698,-0.11731588,-0.39025488,-9.904813,42.88294,0,0,0,0
123940080,123939116,2162698,-0.20510328,-0.22505496,-9.85214,42.88294,0,0,0,0
124040080,124039175,2162698,-0.15801731,-0.27453512,-9.873688,42.88294,0,0,0,0
124140118,124139230,2162698,-0.14923857,-0.22984336,-9.983821,42.788822,0,0,0,0
124237719,124236807,2162698,-0.22146365,-0.16280572,-10.011354,42.788822,0,0,0,0
124337809,124336849,2162698,-0.18435353,-0.17238252,-9.938332,42.788822,0,0,0,0
124537861,124536943,2162698,-0.23702596,-0.22146365,-9.947908,42.788822,0,0,0,0
124637905,124636994,2162698,-0.2896984,-0.1592144,-9.920375,42.788822,0,0,0,0
124938074,124937180,2162698,-0.093373865,-0.19632454,-9.932345,42.788822,0,0,0,0
125138182,125137278,2162698,-0.16400282,-0.08259996,-9.925163,42.97706,0,0,0,0
125238244,125237325,2162698,-0.11971009,-0.17477672,-10.055647,42.97706,0,0,0,0
125438365,125437445,2162698,-0.06943185,-0.31124622,-9.824607,42.97706,0,0,0,0
125538397,125537493,2162698,-0.1592144,-0.18914193,-9.956287,42.97706,0,0,0,0
126238780,126237880,2162698,-0.19393034,-0.046686932,-9.985018,42.97706,0,0,0,0
126338835,126337936,2162698,-0.25019407,-0.23223756,-9.807847,42.97706,0,0,0,0
126438885,126437992,2162698,-0.18794483,-0.04070143,-10.007763,42.97706,0,0,0,0
126939219,126938317,2162698,-0.18195933,-0.020350715,-9.849746,42.97706,0,0,0,0
127339455,127338561,2162698,-0.17597382,-0.15801731,-9.947908,42.97706,0,0,0,0
127639565,127638661,2162698,-0.076614454,-0.36870706,-9.827001,42.97706,0,0,0,0
127739625,127738720,2162698,-0.19512744,-0.21906945,-9.97185,42.97706,0,0,0,0
128139855,128138940,2162698,-0.16160862,-0.1388637,-9.825804,42.97706,0,0,0,0
128239919,128239001,2162698,-0.1592144,-0.2645593,-9.835381,42.97706,0,0,0,0
129137902,129137009,2162698,-0.20669942,0.010374875,-9.995792,43.165295,0,0,0,0
129238016,129237058,2162698,-0.14205596,-0.16120958,-10.124281,43.165295,0,0,0,0
129338027,129337122,2162698,-0.15322891,-0.15801731,-9.734026,43.165295,0,0,0,0
129538128,129537236,2162698,0.00877874,-0.1412579,-9.417193,43.165295,0,0,0,0
129838335,129837412,2162698,-0.10534488,-0.16998832,-9.79867,43.165295,0,0,0,0
130238529,130237630,2162698,-0.11332554,-0.27453512,-9.91439,43.165295,0,0,0,0
130538685,130537795,2162698,-0.15322891,-0.15482503,-10.029311,43.165295,0,0,0,0
131038984,131038068,2162698,-0.19632454,-0.26416025,-9.998984,43.165295,0,0,0,0
131339144,131338242,2162698,-0.1755748,-0.26256412,-9.9686575,43.165295,0,0,0,0
131439193,131438282,2162698,-0.10055647,-0.29847714,-9.9550905,43.165295,0,0,0,0
131539291,131538382,2162698,-0.10374874,-0.50517654,-9.986216,43.165295,0,0,0,0
131839426,131838526,2162698,-0.13567144,-0.29688102,-9.9447155,43.165295,0,0,0,0
132239657,132238765,2162698,-0.1947284,-0.3264095,-9.984619,43.353527,0,0,0,0
132539827,132538921,2162698,-0.19313227,0.08619126,-9.855332,43.353527,0,0,0,0
132639879,132638979,2162698,-0.18914193,-0.15243085,-10.008561,43.353527,0,0,0,0
133037594,133036696,2162698,-0.19153613,-0.035913024,-10.044873,43.353527,0,0,0,0
133137650,133136749,2162698,-0.25977087,-0.05267244,-10.077195,43.25941,0,0,0,0
133237701,133236804,2162698,-0.22146365,-0.08379706,-9.929952,43.25941,0,0,0,0
133537865,133536971,2162698,-0.20709845,-0.06943185,-10.052056,43.25941,0,0,0,0
133637921,133637027,2162698,-0.2693477,0.22864626,-9.835381,43.25941,0,0,0,0
133737982,133737084,2162698,-0.15801731,-0.05267244,-9.967062,43.25941,0,0,0,0
134338360,134337431,2162698,-0.110133275,-0.20590134,-9.659407,43.25941,0,0,0,0
134638489,134637592,2162698,-0.21906945,-0.08499416,-9.837775,43.25941,0,0,0,0
135138790,135137875,2162698,-0.1316811,-0.4369418,-9.9790325,43.25941,0,0,0,0
135238828,135237932,2162698,-0.20590134,-0.1604115,-9.791088,43.25941,0,0,0,0
135438943,135438046,2162698,-0.14844051,-0.20470424,-10.068815,43.25941,0,0,0,0
135539008,135538101,2162698,0.06584055,-0.4429273,-10.280702,43.25941,0,0,0,0
135639070,135638158,2162698,-0.061052144,-0.25378537,-9.922769,43.25941,0,0,0,0
135739132,135738218,2162698,-0.093373865,-0.35075054,-9.861717,43.25941,0,0,0,0
135839220,135838322,2162698,-0.12330139,-0.3866636,-9.965864,43.25941,0,0,0,0
136239409,136238500,2162698,-0.11971009,-0.20590134,-9.794679,43.30647,0,0,0,0
136439520,136438616,2162698,-0.12928689,-0.37349546,-10.02572,43.30647,0,0,0,0
136639625,136638729,2162698,-0.11492168,-0.19033903,-9.956287,43.30647,0,0,0,0
136739700,136738780,2162698,-0.09935937,-0.31483752,-9.8198185,43.30647,0,0,0,0
137340044,137339150,2162698,-0.16160862,-0.24779987,-9.885659,43.447647,0,0,0,0
137440081,137439177,2162698,-0.21428105,-0.19512744,-9.79827,43.447647,0,0,0,0
137537626,137536736,2162698,-0.13327724,-0.30565974,-9.877678,43.447647,0,0,0,0
137737798,137736848,2162698,-0.1340753,-0.11651782,-9.910399,43.447647,0,0,0,0
137937869,137936962,2162698,-0.12609462,-0.16120958,-9.876881,43.447647,0,0,0,0
138037969,138037045,2162698,-0.1388637,-0.16440184,-9.748391,43.447647,0,0,0,0
138137985,138137090,2162698,-0.17637286,-0.14285403,-9.9550905,43.353527,0,0,0,0
138338085,138337188,2162698,-0.20669942,-0.16280572,-9.986216,43.353527,0,0,0,0
138438186,138437263,2162698,-0.09896033,-0.25617957,-9.97185,43.353527,0,0,0,0
138538202,138537304,2162698,-0.21468008,-0.18674773,-9.837775,43.353527,0,0,0,0
138638296,138637365,2162698,-0.16919024,-0.11891202,-9.932744,43.353527,0,0,0,0
139038484,139037593,2162698,-0.15961345,-0.21547815,-9.92237,43.353527,0,0,0,0
139138547,139137641,2162698,-0.20829555,-0.11891202,-9.974244,43.353527,0,0,0,0
139238588,139237698,2162698,-0.15482503,-0.15721925,-9.936735,43.353527,0,0,0,0
139338652,139337756,2162698,-0.23223756,-0.14844051,-9.896034,43.353527,0,0,0,0
139438705,139437812,2162698,-0.17238252,-0.21148783,-9.954292,43.353527,0,0,0,0
139538760,139537871,2162698,-0.1923342,-0.14205596,-9.921572,43.353527,0,0,0,0
139939070,139938096,2162698,-0.16120958,-0.20510328,-9.9207735,43.353527,0,0,0,0
140139120,140138213,2162698,-0.22984336,-0.12449849,-9.923167,43.447647,0,0,0,0
140239171,140238267,2162698,-0.15243085,-0.110931344,-9.830592,43.447647,0,0,0,0
140339214,140338322,2162698,-0.22026655,-0.10614294,-9.969456,43.447647,0,0,0,0
140539337,140538437,2162698,-0.1340753,-0.11731588,-9.917582,43.447647,0,0,0,0
140639394,140638491,2162698,-0.15243085,-0.14045984,-9.91439,43.447647,0,0,0,0
141039672,141038721,2162698,-0.16998832,-0.16679604,-10.007763,43.447647,0,0,0,0
141139672,141138775,2162698,-0.17397866,-0.17477672,-9.960677,43.353527,0,0,0,0
141539921,141539005,2162698,-0.15482503,-0.16679604,-9.915188,43.353527,0,0,0,0
141740020,141739115,2162698,-0.15881538,-0.24979505,-9.937532,43.353527,0,0,0,0
141940170,141939240,2162698,-0.20909362,-0.16519992,-9.932744,43.353527,0,0,0,0
142037683,142036786,2162698,-0.16519992,-0.095768064,-9.996989,43.353527,0,0,0,0
142337862,142336963,2162698,-0.18914193,-0.1448492,-9.876082,43.447647,0,0,0,0
142437905,142437011,2162698,-0.19632454,-0.16759412,-9.94312,43.447647,0,0,0,0
142537968,142537068,2162698,-0.17357962,-0.075417355,-9.986216,43.447647,0,0,0,0
142638025,142637125,2162698,-0.21068975,-0.17597382,-9.91439,43.447647,0,0,0,0
142838153,142837252,2162698,-0.19393034,-0.19033903,-9.884461,43.447647,0,0,0,0
142938321,142937387,2162698,-0.21428105,-0.19512744,-9.927557,43.447647,0,0,0,0
143038276,143037354,2162698,-0.1412579,-0.16759412,-9.877279,43.447647,0,0,0,0
143338432,143337527,2162698,-0.108936176,-0.260968,-9.894038,43.447647,0,0,0,0
143438483,143437582,2162698,-0.20350714,-0.23822308,-9.961076,43.447647,0,0,0,0
143538531,143537637,2162698,-0.16759412,-0.16160862,-9.850943,43.447647,0,0,0,0
143838701,143837808,2162698,-0.12449849,-0.21906945,-9.903615,43.447647,0,0,0,0
144238942,144238035,2162698,-0.1592144,-0.16879122,-9.91798,43.541763,0,0,0,0
144338992,144338092,2162698,-0.12689269,-0.18195933,-9.973047,43.541763,0,0,0,0
144639171,144638267,2162698,-0.12330139,-0.19991584,-9.909601,43.541763,0,0,0,0
144739221,144738327,2162698,-0.16759412,-0.19033903,-9.947908,43.541763,0,0,0,0
145239528,145238623,2162698,-0.19393034,-0.1388637,-9.969456,43.541763,0,0,0,0
145339577,145338683,2162698,-0.1340753,-0.1328782,-9.946711,43.541763,0,0,0,0
146140015,146139118,2162698,-0.14724341,-0.15322891,-9.919178,43.447647,0,0,0,0
146240068,146239175,2162698,-0.21068975,-0.20231004,-9.959879,43.447647,0,0,0,0
146537821,146536851,2162698,-0.18435353,-0.1707864,-9.873688,43.447647,0,0,0,0
146637861,146636905,2162698,-0.123700425,-0.15003665,-9.933543,43.447647,0,0,0,0
147038024,147037132,2162698,-0.15721925,-0.20031486,-9.999782,43.447647,0,0,0,0
147138098,147137192,2162698,-0.17876706,-0.15721925,-9.921572,43.541763,0,0,0,0
147238153,147237249,2162698,-0.21308395,-0.1707864,-9.895236,43.541763,0,0,0,0
147338237,147337315,2162698,-0.17876706,-0.18914193,-9.907207,43.541763,0,0,0,0
147538331,147537420,2162698,-0.18834387,-0.15083471,-9.9207735,43.541763,0,0,0,0
147638375,147637476,2162698,-0.19073807,-0.17158444,-9.923966,43.541763,0,0,0,0
147738434,147737533,2162698,-0.17956513,-0.20510328,-9.840967,43.541763,0,0,0,0
147938577,147937645,2162698,-0.19712262,-0.24261245,-9.938332,43.541763,0,0,0,0
148038612,148037710,2162698,-0.12449849,-0.19552647,-9.852939,43.541763,0,0,0,0
148138681,148137791,2162698,-0.1875458,-0.18594965,-9.91439,43.541763,0,0,0,0
148739068,148738103,2162698,-0.15322891,-0.19712262,-9.925562,43.541763,0,0,0,0
148839082,148838166,2162698,-0.1388637,-0.18994,-9.945514,43.541763,0,0,0,0
148939123,148938218,2162698,-0.15083471,-0.20350714,-9.904014,43.541763,0,0,0,0
149039220,149038282,2162698,-0.1388637,-0.18594965,-9.94312,43.541763,0,0,0,0
149539461,149538568,2162698,-0.21787235,-0.17637286,-9.950302,43.63588,0,0,0,0
149639514,149638616,2162698,-0.18914193,-0.17477672,-9.88486,43.63588,0,0,0,0
149739584,149738683,2162698,-0.16519992,-0.18594965,-9.927956,43.63588,0,0,0,0
149939681,149938789,2162698,-0.18914193,-0.14205596,-9.948707,43.63588,0,0,0,0
150139822,150138904,2162698,-0.14844051,-0.15003665,-9.908802,43.63588,0,0,0,0
150239894,150238960,2162698,-0.16200764,-0.1755748,-9.889648,43.63588,0,0,0,0
150439979,150439084,2162698,-0.18435353,-0.18195933,-9.976639,43.63588,0,0,0,0
150540033,150539133,2162698,-0.15163277,-0.15801731,-9.9207735,43.63588,0,0,0,0
150637630,150636733,2162698,-0.17357962,-0.16280572,-9.996989,43.63588,0,0,0,0
151037813,151036914,2162698,-0.19153613,-0.22864626,-9.928755,43.63588,0,0,0,0
151137878,151136971,2162698,-0.17597382,-0.19991584,-9.855731,43.63588,0,0,0,0
151237922,151237028,2162698,-0.18674773,-0.18435353,-9.922769,43.63588,0,0,0,0
151338032,151337086,2162698,-0.16400282,-0.18674773,-9.950302,43.63588,0,0,0,0
151538099,151537200,2162698,-0.12928689,-0.19512744,-9.904813,43.63588,0,0,0,0
151638160,151637260,2162698,-0.18315643,-0.17118542,-9.910798,43.63588,0,0,0,0
151738233,151737317,2162698,-0.16160862,-0.18076223,-9.97185,43.63588,0,0,0,0
151938349,151937433,2162698,-0.16280572,-0.18555063,-9.980229,43.63588,0,0,0,0
152038413,152037496,2162698,-0.18794483,-0.15562311,-9.939528,43.63588,0,0,0,0
152138450,152137547,2162698,-0.16160862,-0.14963761,-9.957485,43.63588,0,0,0,0
152238497,152237601,2162698,-0.15203181,-0.16879122,-9.970653,43.63588,0,0,0,0
152338560,152337666,2162698,-0.15442601,-0.15682021,-9.860519,43.63588,0,0,0,0
152638733,152637830,2162698,-0.16280572,-0.15203181,-9.91798,43.63588,0,0,0,0
152738789,152737887,2162698,-0.16160862,-0.17717093,-9.965864,43.63588,0,0,0,0
153239089,153238185,2162698,-0.21906945,-0.17597382,-9.931149,43.63588,0,0,0,0
153339161,153338246,2162698,-0.15322891,-0.17238252,-9.8677025,43.63588,0,0,0,0
153439217,153438293,2162698,-0.1316811,-0.1604115,-9.974244,43.63588,0,0,0,0
153539263,153538359,2162698,-0.19871874,-0.18195933,-9.927557,43.63588,0,0,0,0
153739391,153738463,2162698,-0.14724341,-0.17477672,-9.888053,43.63588,0,0,0,0
153939483,153938586,2162698,-0.18794483,-0.19991584,-9.962274,43.63588,0,0,0,0
154039543,154038633,2162698,-0.18674773,-0.20470424,-9.873688,43.63588,0,0,0,0
154239718,154238748,2162698,-0.17118542,-0.15322891,-9.920375,43.63588,0,0,0,0
154339761,154338805,2162698,-0.19512744,-0.17717093,-9.976639,43.63588,0,0,0,0
154439768,154438862,2162698,-0.16519992,-0.19153613,-9.904813,43.63588,0,0,0,0
154639891,154638987,2162698,-0.18435353,-0.16400282,-9.909601,43.63588,0,0,0,0
155037608,155036705,2162698,-0.177969,-0.20749748,-9.948707,43.63588,0,0,0,0
155337792,155336891,2162698,-0.1875458,-0.1827574,-9.919976,43.73,0,0,0,0
155537893,155537000,2162698,-0.16759412,-0.20989168,-9.9207735,43.73,0,0,0,0
155638024,155637082,2162698,-0.21308395,-0.1947284,-9.925562,43.73,0,0,0,0
156038205,156037301,2162698,-0.11172941,-0.17238252,-9.9550905,43.73,0,0,0,0
156438412,156437512,2162698,-0.13806564,-0.18914193,-9.8968315,43.63588,0,0,0,0
156538470,156537573,2162698,-0.14764245,-0.15721925,-9.9207735,43.63588,0,0,0,0
156638535,156637623,2162698,-0.16759412,-0.1388637,-9.903216,43.63588,0,0,0,0
156938692,156937796,2162698,-0.15163277,-0.19073807,-9.983821,43.63588,0,0,0,0
157038751,157037853,2162698,-0.1947284,-0.19552647,-9.942321,43.63588,0,0,0,0
157138801,157137910,2162698,-0.16998832,-0.1923342,-9.94312,43.73,0,0,0,0
157639113,157638201,2162698,-0.17876706,-0.17238252,-9.9511,43.73,0,0,0,0
157739171,157738259,2162698,-0.15642118,-0.18435353,-9.978234,43.73,0,0,0,0
157839215,157838316,2162698,-0.18036321,-0.1707864,-9.919976,43.73,0,0,0,0
157939263,157938372,2162698,-0.16919024,-0.17717093,-9.938332,43.73,0,0,0,0
158639748,158638782,2162698,-0.1851516,-0.19393034,-9.929553,43.63588,0,0,0,0
158739821,158738839,2162698,-0.16519992,-0.1683922,-9.923966,43.63588,0,0,0,0
158939938,158938954,2162698,-0.19951682,-0.20590134,-9.890448,43.63588,0,0,0,0
159837913,159836965,2162698,-0.15682021,-0.17836803,-9.935937,43.63588,0,0,0,0
159937924,159937022,2162698,-0.19512744,-0.15801731,-9.983821,43.63588,0,0,0,0
160138046,160137140,2162698,-0.15442601,-0.20470424,-9.931149,43.73,0,0,0,0
160638355,160637446,2162698,-0.1412579,-0.14963761,-9.958682,43.73,0,0,0,0
160738459,160737500,2162698,-0.17956513,-0.19512744,-9.88925,43.73,0,0,0,0
160838468,160837548,2162698,-0.1376666,-0.130484,-9.965864,43.73,0,0,0,0
160938503,160937598,2162698,-0.16519992,-0.20350714,-9.877279,43.73,0,0,0,0
161038610,161037656,2162698,-0.12449849,-0.19871874,-9.931149,43.73,0,0,0,0
161238720,161237807,2162698,-0.15562311,-0.14604631,-9.941922,43.73,0,0,0,0
161338809,161337842,2162698,-0.16519992,-0.19512744,-9.860519,43.73,0,0,0,0
161438855,161437893,2162698,-0.11851298,-0.20350714,-9.878476,43.73,0,0,0,0
161538893,161537941,2162698,-0.17717093,-0.110133275,-9.911995,43.73,0,0,0,0
161638932,161638004,2162698,-0.1592144,-0.17956513,-9.945514,43.73,0,0,0,0
162139267,162138301,2162698,-0.19752164,-0.20231004,-9.959879,43.63588,0,0,0,0
162239286,162238364,2162698,-0.1436521,-0.17477672,-9.929952,43.63588,0,0,0,0
162339384,162338437,2162698,-0.16280572,-0.16400282,-9.909601,43.63588,0,0,0,0
162439435,162438479,2162698,-0.15203181,-0.18914193,-9.913192,43.63588,0,0,0,0
162539451,162538530,2162698,-0.20470424,-0.15322891,-9.883265,43.63588,0,0,0,0
162639487,162638576,2162698,-0.130484,-0.1448492,-9.883265,43.63588,0,0,0,0
162739611,162738643,2162698,-0.18435353,-0.1592144,-9.9790325,43.63588,0,0,0,0
162839649,162838694,2162698,-0.1376666,-0.1328782,-9.8677025,43.63588,0,0,0,0
163039784,163038806,2162698,-0.110133275,-0.1364695,-9.992201,43.63588,0,0,0,0
163339951,163339012,2162698,-0.14604631,-0.1412579,-9.969456,43.824116,0,0,0,0
163439960,163439048,2162698,-0.15562311,-0.19393034,-9.847352,43.824116,0,0,0,0
163640058,163639156,2162698,-0.1388637,-0.22266077,-9.900024,43.824116,0,0,0,0
163737686,163736721,2162698,-0.20829555,-0.21228588,-9.928755,43.824116,0,0,0,0
164037801,164036908,2162698,-0.18674773,-0.15482503,-9.911197,43.824116,0,0,0,0
164137841,164136944,2162698,-0.19552647,-0.177969,-9.90162,43.824116,0,0,0,0
164538126,164537178,2162698,-0.15642118,-0.14285403,-9.915188,43.824116,0,0,0,0
165238477,165237579,2162698,-0.15322891,-0.18036321,-9.928755,43.73,0,0,0,0
165638715,165637823,2162698,-0.16759412,-0.18116125,-9.948707,43.73,0,0,0,0
166539236,166538329,2162698,-0.17477672,-0.16120958,-9.931947,43.824116,0,0,0,0
166639341,166638427,2162698,-0.11811395,-0.093373865,-9.927956,43.824116,0,0,0,0
167139628,167138677,2162698,-0.16679604,-0.13487336,-9.883265,43.824116,0,0,0,0
167239634,167238735,2162698,-0.15881538,-0.1364695,-9.921572,43.824116,0,0,0,0
168037599,168036696,2162698,-0.1400608,-0.05626374,-9.841366,43.824116,0,0,0,0
168337761,168336867,2162698,-0.32441434,0.17836803,-9.77792,43.918236,0,0,0,0
169038197,169037279,2162698,-0.36990416,-0.9888053,-9.763555,43.918236,0,0,0,0
169138252,169137341,2162698,-0.46447513,0.2717419,-10.572795,43.824116,0,0,0,0
169438424,169437514,2162698,-0.37828386,-0.21787235,-9.810242,43.824116,0,0,0,0
169538470,169537563,2162698,-0.35194764,-0.35434186,-10.000581,43.824116,0,0,0,0
169638524,169637622,2162698,-0.1316811,-0.09935937,-9.742006,43.824116,0,0,0,0
169938688,169937794,2162698,-0.14844051,-0.05746084,-10.156203,43.824116,0,0,0,0
170038800,170037852,2162698,-0.22026655,-0.24301147,-9.945514,43.824116,0,0,0,0
170138806,170137910,2162698,-0.21308395,-0.10295067,-10.042479,43.871174,0,0,0,0
170238872,170237968,2162698,-0.15682021,-0.0023942017,-9.962274,43.871174,0,0,0,0
170338933,170338026,2162698,-0.11851298,-0.16160862,-9.9790325,43.871174,0,0,0,0
170438995,170438084,2162698,-0.21667525,-0.25977087,-9.6845455,43.871174,0,0,0,0
170639132,170638204,2162698,0.045489833,0.46686932,-10.289082,43.871174,0,0,0,0
170739185,170738282,2162698,-0.1316811,-0.16639702,-9.904813,43.871174,0,0,0,0
171439569,171438664,2162698,-0.22864626,-0.31364042,-10.09156,43.918236,0,0,0,0
171539647,171538733,2162698,-0.24899697,-0.21787235,-10.038888,43.918236,0,0,0,0
171639694,171638780,2162698,-0.1436521,-0.093373865,-9.938332,43.918236,0,0,0,0
171739766,171738847,2162698,-0.18794483,-0.14724341,-9.812635,43.918236,0,0,0,0
171839800,171838896,2162698,-0.25737667,-0.07182605,-10.029311,43.918236,0,0,0,0
171939887,171938966,2162698,-0.20590134,-0.088585466,-10.006566,43.918236,0,0,0,0
172039927,172039016,2162698,-0.19991584,-0.10295067,-9.915586,43.918236,0,0,0,0
172139978,172139075,2162698,-0.15083471,-0.1448492,-9.91798,43.918236,0,0,0,0
172240030,172239136,2162698,-0.19512744,-0.17597382,-9.944317,43.918236,0,0,0,0
172337581,172336689,2162698,-0.16200764,-0.2553815,-9.953495,43.918236,0,0,0,0
172637765,172636862,2162698,-0.1604115,-0.17876706,-10.012551,43.918236,0,0,0,0
173538327,173537404,2162698,-0.15402699,-0.16679604,-9.947109,43.824116,0,0,0,0
173838456,173837558,2162698,-0.19393034,-0.21547815,-9.891246,43.824116,0,0,0,0
173938537,173937630,2162698,-0.19552647,-0.14684437,-9.813034,43.824116,0,0,0,0
174538852,174537964,2162698,-0.12689269,-0.16919024,-9.962274,43.918236,0,0,0,0
174738992,174738094,2162698,-0.18914193,-0.18195933,-9.894437,43.918236,0,0,0,0
174839049,174838140,2162698,-0.1604115,-0.18036321,-9.958283,43.918236,0,0,0,0
174939120,174938207,2162698,-0.16759412,-0.16919024,-9.885659,43.918236,0,0,0,0
175039188,175038282,2162698,-0.1683922,-0.18195933,-9.890448,43.918236,0,0,0,0
175139220,175138322,2162698,-0.16120958,-0.15562311,-9.896034,43.918236,0,0,0,0
175239290,175238384,2162698,-0.1683922,-0.18036321,-9.925562,43.918236,0,0,0,0
175439391,175438489,2162698,-0.16280572,-0.15881538,-9.903216,43.918236,0,0,0,0
175639510,175638608,2162698,-0.1875458,-0.15322891,-9.989408,43.918236,0,0,0,0
175739578,175738665,2162698,-0.16200764,-0.15083471,-9.927956,43.918236,0,0,0,0
175839609,175838721,2162698,-0.15402699,-0.17717093,-9.859323,43.918236,0,0,0,0
176737637,176736743,2162698,-0.18195933,-0.22505496,-9.879673,43.918236,0,0,0,0
176937776,176936869,2162698,-0.17118542,-0.19033903,-9.975441,43.918236,0,0,0,0
177037818,177036918,2162698,-0.19033903,-0.19153613,-9.946711,43.918236,0,0,0,0
177137870,177136976,2162698,-0.17717093,-0.17238252,-10.028113,44.012352,0,0,0,0
177237934,177237034,2162698,-0.19752164,-0.1364695,-9.928755,44.012352,0,0,0,0
177538107,177537211,2162698,-0.14724341,-0.1592144,-9.951499,44.012352,0,0,0,0
177838329,177837401,2162698,-0.130484,-0.24181437,-9.88925,44.012352,0,0,0,0
177938357,177937446,2162698,-0.17717093,-0.14724341,-9.920375,44.012352,0,0,0,0
178038411,178037501,2162698,-0.17717093,-0.22026655,-9.94312,44.012352,0,0,0,0
178138458,178137559,2162698,-0.1340753,-0.17477672,-9.931149,44.012352,0,0,0,0
178238533,178237620,2162698,-0.15203181,-0.19632454,-9.91798,44.012352,0,0,0,0
178338654,178337675,2162698,-0.18555063,-0.18794483,-9.874885,44.012352,0,0,0,0
178738880,178737916,2162698,-0.1448492,-0.18914193,-9.91439,44.012352,0,0,0,0
178838887,178837974,2162698,-0.1448492,-0.18315643,-9.882068,44.012352,0,0,0,0
179039021,179038090,2162698,-0.18076223,-0.16879122,-9.944317,44.012352,0,0,0,0
179139094,179138180,2162698,-0.18555063,-0.22744916,-9.935937,43.918236,0,0,0,0
179239155,179238229,2162698,-0.1352724,-0.15203181,-9.951499,43.918236,0,0,0,0
179339264,179338321,2162698,-0.17597382,-0.20949265,-9.937134,43.918236,0,0,0,0
179539296,179538380,2162698,-0.14963761,-0.1340753,-9.892841,43.918236,0,0,0,0
179639352,179638442,2162698,-0.1592144,-0.14724341,-9.880871,43.918236,0,0,0,0
179739405,179738499,2162698,-0.1592144,-0.19752164,-9.89763,43.918236,0,0,0,0
180039569,180038668,2162698,-0.20111294,-0.17357962,-9.859323,43.918236,0,0,0,0
180139622,180138726,2162698,-0.20350714,-0.1400608,-9.911995,44.05941,0,0,0,0
180239684,180238784,2162698,-0.17118542,-0.19153613,-9.902418,44.05941,0,0,0,0
180339790,180338853,2162698,-0.12928689,-0.20231004,-9.911995,44.05941,0,0,0,0
180639939,180639028,2162698,-0.17477672,-0.15442601,-9.925163,44.05941,0,0,0,0
181437879,181436987,2162698,-0.19313227,-0.10853714,-9.93035,44.10647,0,0,0,0
181537947,181537046,2162698,-0.19153613,-0.14923857,-9.939927,44.10647,0,0,0,0
181838114,181837220,2162698,-0.14205596,-0.16360378,-9.90162,44.10647,0,0,0,0
182238362,182237453,2162698,-0.1731806,-0.15642118,-9.896034,44.012352,0,0,0,0
182338486,182337533,2162698,-0.19073807,-0.17717093,-9.940725,44.012352,0,0,0,0
182438480,182437572,2162698,-0.17477672,-0.14285403,-9.927158,44.012352,0,0,0,0
182638601,182637709,2162698,-0.17477672,-0.21867043,-9.947908,44.012352,0,0,0,0
182738670,182737754,2162698,-0.17397866,-0.15003665,-9.921572,44.012352,0,0,0,0
182838703,182837810,2162698,-0.1875458,-0.18116125,-9.89364,44.012352,0,0,0,0
183338999,183338096,2162698,-0.21547815,-0.13487336,-9.908802,44.10647,0,0,0,0
183539120,183538214,2162698,-0.18435353,-0.165998,-9.92237,44.10647,0,0,0,0
