timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
23842717,23841805,0.00015913627,0.00061713334,0.0006561371
23845169,23844306,0.00042722232,0.00066440355,0.0005896784
23847663,23846805,0.0006715124,0.0005744949,0.00038143538
23850265,23849319,0.0006940165,0.0004013443,0.0001596437
23852730,23851811,0.0006381374,0.00033200387,-0.00010578752
23855191,23854320,0.00069070206,0.00025559397,-0.00038482316
23857703,23856834,0.00064246304,9.0964495e-05,-0.00047499916
23860168,23859317,0.0003463521,1.1124778e-06,-0.00033533887
23867684,23866814,-0.00018249979,-0.0003272894,0.00044031095
23870292,23869338,-0.00016567143,-0.00035119662,0.00079314853
23872737,23871820,-0.00028932228,-0.0004676395,0.0009713951
23875173,23874321,-0.00048294125,-0.00068610365,0.00087297184
23877673,23876820,-0.00041999377,-0.0008308836,0.0006427447
23880176,23879322,9.158641e-05,-0.000807739,0.0005520615
23882717,23881822,0.0008596156,-0.00068619277,0.0006658065
23885191,23884324,0.0015049627,-0.00050106505,0.00084181776
23912735,23911837,0.00014226686,0.0006102168,0.0001427707
23915199,23914336,-0.0002851051,0.00045481735,-1.1242699e-05
23917711,23916836,-0.0006748387,0.00025464184,-5.8983616e-05
23920195,23919337,-0.00087042875,0.00012713898,8.477183e-05
23922711,23921847,-0.0010342248,0.00011954445,0.0002481893
23925199,23924341,-0.001001056,0.00016785288,0.00030637864
23927760,23926840,-0.00059725886,0.00025384262,0.00031010318
23930218,23929344,-0.00011355229,0.0004024378,0.0003171037
23932713,23931846,0.00018522236,0.0004475818,0.00035294404
23935209,23934345,0.00040968016,0.00014920166,0.00031568785
23937726,23936855,0.0006991802,-0.00024256033,0.00013502501
23940195,23939349,0.0009989105,-0.00032911403,2.0514231e-05
23942776,23941880,0.0012518541,-0.00018255888,0.0001521993
23957710,23956854,0.00043705408,-0.00014257774,0.00025269116
23960208,23959357,-7.1709255e-05,-0.0006779493,0.00024727156
23962735,23961862,-0.00027876662,-0.0009967088,0.00030272303
23965231,23964358,-9.299646e-05,-0.000933561,0.0004341973
23967712,23966858,0.00027464487,-0.0006261524,0.00050674926
23970332,23969384,0.00062554993,-0.00027044816,0.00053610594
23972767,23971864,0.0007768668,-0.00011714696,0.0005360648
23975229,23974363,0.0005711968,-0.00019488348,0.00032578898
24037760,24036899,0.00042809476,-0.0002535869,8.6174434e-05
24040247,24039390,0.0004409652,-2.0492807e-05,-2.0640673e-06
24042772,24041902,0.00040598854,7.2462964e-05,-0.0001692125
24045267,24044403,0.00024467282,6.497264e-05,-0.00029333628
24047753,24046897,2.675399e-05,-1.9756295e-05,-0.00028015618
24050368,24049406,-4.04874e-05,-0.00023188957,-0.00026315183
24052801,24051899,0.00012421217,-0.00041062044,-0.00040536904
24055284,24054398,0.0002493703,-0.00047117274,-0.00050055014
24057764,24056901,0.00024637894,-0.0005438306,-0.00035177474
24060265,24059399,0.00031632808,-0.0006462332,-0.00016288907
24062783,24061909,0.00032956927,-0.00066751015,-3.0497917e-05
24065267,24064404,8.674542e-06,-0.0005938688,0.00021516277
24067762,24066903,-0.00044706528,-0.0003951334,0.0005683629
24070303,24069417,-0.00058383594,-5.7429017e-05,0.000830263
24072787,24071914,-0.00028694497,0.00023549647,0.0009507442
24075282,24074407,0.00018732407,0.000400566,0.0010492003
24077760,24076907,0.00042456295,0.0005400483,0.0010477493
24080285,24079428,0.00027252402,0.00064988114,0.0008098149
24082812,24081909,-2.9043102e-05,0.0006053273,0.00051661755
24085289,24084415,-0.0002771345,0.00038147328,0.0003081311
24087842,24086911,-0.00046490066,0.00011329048,6.824129e-05
24090284,24089416,-0.00055486045,-0.00010442197,-0.00027166333
24092786,24091917,-0.00042215365,-0.00027534686,-0.00052097987
24095295,24094423,-0.0001905773,-0.00034171765,-0.00045810398
24125293,24124430,0.0005495749,-0.0009082106,0.00095368957
24127825,24126934,0.00017272246,-0.0008906016,0.0008113049
24130348,24129434,2.68976e-05,-0.0007422654,0.0004917468
24132806,24131933,0.00017891834,-0.00052337674,0.00014205772
24135307,24134442,0.0005310215,-0.00016394442,8.959064e-06
24137786,24136933,0.00076535135,0.0002993487,8.079868e-05
24140293,24139438,0.000799807,0.0005722487,8.8395616e-05
24142792,24141936,0.0008653171,0.00052314956,1.4742518e-05
24145341,24144446,0.0009750845,0.0003862846,7.570781e-05
24147870,24146938,0.0009758567,0.00022487651,0.00038447417
24150321,24149441,0.0009845083,7.532548e-06,0.0008327783
24152815,24151942,0.001094251,-0.0001538809,0.0011552897
24155322,24154452,0.0010789789,-0.00029410046,0.0012266184
24160322,24159445,0.0006971835,-0.0006711134,0.0012789906
24162837,24161957,0.0005061978,-0.00055681425,0.0013525758
24165366,24164483,0.00041122368,-0.0002854038,0.0014707457
24167827,24166947,0.00038881318,-5.1225645e-05,0.00155352
24170336,24169457,0.00030208315,0.00018852582,0.0013832201
24172809,24171954,0.00024224457,0.00042627912,0.0009674236
24175317,24174454,0.00012183322,0.0004969224,0.00059332635
24177808,24176953,-5.673475e-05,0.0004452772,0.00039503747
24180312,24179454,0.00013116724,0.00038732967,0.00022949846
24227850,24226984,0.0005361448,0.00060871575,0.0004985652
24230379,24229478,-0.00023613994,0.0006911782,0.00040688802
24232836,24231976,-0.00093209825,0.0007993679,0.00032056723
24235345,24234484,-0.0013791823,0.0005978111,0.00029663293
24237834,24236979,-0.0015210278,0.00025472936,0.0003551757
24240335,24239479,-0.0013804631,-1.2010343e-05,0.00041906873
24242833,24241980,-0.0011215816,-0.00021726705,0.00040125608
24245357,24244484,-0.0008711098,-0.00039850472,0.0003264676
24247895,24247021,-0.0007440688,-0.0005759569,0.00031486977
24250366,24249494,-0.0007538479,-0.0007469605,0.0004291691
24252864,24251994,-0.00076977897,-0.00081739324,0.00055534986
24255361,24254500,-0.00088742084,-0.00067631574,0.00065880525
24257862,24256987,-0.0010949163,-0.00037007465,0.00077330705
24272868,24272002,0.0004859719,0.00053075457,0.00070754206
24275364,24274505,0.0009615212,0.0003660394,0.0006372935
24277908,24277005,0.0013206451,0.00016401226,0.00061962433
24280356,24279500,0.0014856544,2.5463758e-05,0.0005740034
24282858,24281998,0.0014102303,-0.000118054275,0.0004705977
24285384,24284503,0.0012107613,-0.00025437752,0.00041575945
24287878,24287004,0.0010412963,-0.0002651561,0.00048084158
24290418,24289510,0.00088687823,-0.0002302787,0.0006561184
24292898,24292002,0.000694194,-0.00017696932,0.0008505175
24295382,24294515,0.0004993528,-2.6374175e-05,0.0010175642
24335387,24334526,0.00019283002,0.00020499408,0.00023821507
24337875,24337022,0.000103276776,3.7330436e-05,-4.6417328e-05
24340383,24339523,2.8735112e-05,-0.00015440107,-0.00012880261
24342878,24342025,9.198888e-05,-0.00033310638,-5.9743445e-05
24345396,24344529,0.00029768428,-0.00045433347,-2.1217127e-05
24347897,24347037,0.00048092453,-0.0004942017,-3.335076e-05
24350432,24349531,0.0007215391,-0.0004909875,-1.2459491e-05
24352882,24352029,0.00092997233,-0.00051724503,3.737363e-05
24355388,24354533,0.0010511086,-0.00052414776,7.842648e-05
24357884,24357031,0.001241868,-0.00035111012,0.00019855537
24360394,24359536,0.00131709,-0.000119402575,0.00034676533
24362933,24362033,0.0010308872,1.2044359e-05,0.0003611532
24365414,24364538,0.00059401745,0.00015370337,0.00027346416
24372905,24372038,8.348406e-05,0.00055795803,-0.0006329341
24375394,24374543,0.00028747792,0.0004254132,-0.0008550899
24377894,24377041,0.0005521392,0.00017660434,-0.0007733098
24380399,24379541,0.00046674657,7.643066e-05,-0.0005468294
24382903,24382042,0.000120997705,0.00020195272,-0.00029187207
24385432,24384547,-0.00015057951,0.00028440627,-4.1509593e-06
24387923,24387050,-0.00030447627,0.00011019461,0.0004171872
24390450,24389552,-0.00032502713,-5.7280653e-05,0.0008856811
24392914,24392058,-0.00011473185,-5.578788e-05,0.0011758268
24422938,24422053,0.0014730789,-0.00041754436,0.0008983636
24425435,24424562,0.0013562555,-0.0004864856,0.0007102928
24427932,24427073,0.00097165693,-0.0005519688,0.0006261597
24430470,24429571,0.0004972641,-0.0005067319,0.0005590808
24432921,24432068,2.8694507e-05,-0.000405344,0.00051496463
24435430,24434567,-0.00042305858,-0.00032694917,0.0005455669
24437925,24437072,-0.0007888276,-0.00035631008,0.00046661345
24440427,24439580,-0.0009835984,-0.000512505,0.00017677064
24443003,24442077,-0.00092632644,-0.00068629126,-0.00015298696
24445446,24444582,-0.0006439551,-0.0008581645,-0.000294411
24447995,24447112,-0.00038872505,-0.0010264276,-0.000167906
24450483,24449582,-0.00042717948,-0.00104083,4.6909576e-05
24452958,24452094,-0.0006559028,-0.0008232682,0.00010816566
24455464,24454578,-0.0006327133,-0.00042362968,-5.257083e-06
24457948,24457092,-0.0002601957,-2.2644868e-05,-5.4118027e-05
24483000,24482113,0.0008586455,-0.00051222777,0.00071866857
24485463,24484592,0.0009324795,-0.00032063792,0.0010301215
24487985,24487121,0.0008456224,-9.160282e-05,0.0011966004
24490482,24489593,0.00086141785,6.583522e-05,0.001097584
24492960,24492104,0.00082697964,0.00015700074,0.00079540035
24495450,24494594,0.0005919127,0.00022995124,0.00038863436
24497954,24497100,0.0004213094,0.00019897759,2.1393542e-05
24500460,24499598,0.0005432422,0.0001477843,-0.00017340861
24503019,24502111,0.00081341865,0.00024717083,-0.0001262258
24505490,24504600,0.0008792252,0.00034742933,0.00015427379
24527981,24527122,-0.00023322029,0.00031154443,9.879716e-05
24530500,24529611,0.00023036025,0.00019188391,-6.858095e-05
24532988,24532109,0.0007212774,0.00017744198,5.8913265e-06
24535465,24534614,0.0009941583,0.00019401629,0.0003744813
24537971,24537111,0.0009109211,0.00021802458,0.0008278022
24540469,24539615,0.00033846978,0.00028770408,0.0012414583
24542985,24542113,-0.000490034,0.00036769226,0.0015008545
24545500,24544619,-0.0011951921,0.00030638193,0.0014737975
24547983,24547121,-0.001837136,9.37955e-05,0.0012861682
24550556,24549626,-0.0022933714,-0.00021702959,0.001032646
24552986,24552118,-0.0021178988,-0.00054020394,0.00057461404
24555500,24554634,-0.001324642,-0.000633367,9.363939e-05
24557994,24557120,-0.00034882445,-0.0004125206,-0.00018858517
24560471,24559624,0.00041435251,-4.6749017e-05,-0.0003685791
24563042,24562122,0.0007324567,0.00026269938,-0.00041194848
24565479,24564625,0.00048699055,0.0003304063,-0.00032278884
24567985,24567125,-2.4130699e-05,0.0002185954,-0.00020915692
24570521,24569629,-0.00037181014,0.000117225034,-8.845932e-05
24573005,24572136,-0.00046635262,0.000117271295,-8.7943525e-05
24575522,24574631,-0.00038016695,0.00030878762,-0.00018493112
24577988,24577130,-0.00010707094,0.00057498756,-0.00017920349
24580483,24579635,0.00059518067,0.000720124,-0.00012159084
24583034,24582144,0.0015294283,0.0007594034,-7.071337e-05
24585500,24584636,0.0020770463,0.0008846954,3.5095996e-05
24587986,24587133,0.0022358985,0.0010815826,0.00024914482
24620527,24619658,0.0003277424,2.7120353e-05,2.966699e-05
24625514,24624652,-0.0007262872,-0.0002775716,0.00021395221
24628010,24627151,-0.0012401679,3.0774107e-05,0.00023104122
24630539,24629655,-0.0015563319,0.00033192334,0.00015338729
24633012,24632153,-0.0016294925,0.0005514991,7.701578e-05
24635509,24634658,-0.0012370213,0.0006539026,1.0618205e-06
24638036,24637168,-0.0002754209,0.00057556346,-6.814478e-05
24640505,24639659,0.000871914,0.0004107047,-1.67444e-05
24643056,24642158,0.0016825721,0.0002122786,0.000172295
24645523,24644662,0.0020255586,-2.6566107e-05,0.00032676832
24648047,24647172,0.0019353202,-0.00014823966,0.0004519861
24650514,24649665,0.0014288228,-0.00015514193,0.0006299924
24653027,24652162,0.00069298036,-0.000264143,0.00076886837
24655542,24654667,-8.435745e-07,-0.0004948009,0.0008318817
24660515,24659668,-0.00042195097,-0.00070284854,0.0006334055
24663066,24662180,-0.0004573881,-0.00073608186,0.0004252506
24665536,24664681,-0.00031451514,-0.0007982935,0.00033588908
24668027,24667169,0.000106165186,-0.00076397957,0.00026662656
24670605,24669680,0.0005337403,-0.00068144157,0.000111346206
24673031,24672172,0.00095991016,-0.00058885815,-0.00014192972
24675584,24674676,0.001460204,-0.0003854285,-0.00037963828
24678031,24677173,0.0018056976,-0.00010964457,-0.00037143787
24680547,24679686,0.0017580051,7.0414724e-05,-6.302834e-05
24730598,24729700,0.00074707146,-0.0008227751,-0.00025579066
24733063,24732198,0.0005297042,-0.00061651727,-0.00031812862
24735543,24734693,0.00026767212,-0.00033849847,-0.0004910365
24738065,24737200,0.00010498383,-0.00016009822,-0.00072724686
24740551,24739704,6.4853695e-05,-0.00018280043,-0.000784862
24743131,24742209,0.00013951932,-0.00018278802,-0.00071126095
24745564,24744705,0.00021984024,-7.664066e-05,-0.0006653997
24748140,24747255,0.00015479913,-3.4492576e-05,-0.0005826992
24750603,24749708,0.000110784444,-4.6325018e-05,-0.00041193212
24753071,24752206,0.00024881633,-6.132728e-05,-0.00018387704
24755594,24754723,0.00017926077,-9.502773e-05,-9.465737e-06
24758068,24757209,-5.5302226e-05,-8.929897e-05,-3.6016405e-05
24760561,24759712,6.195994e-05,-6.109947e-05,-0.00019283243
24773083,24772216,0.0005965574,-0.00056371675,-0.00017386253
24775648,24774720,0.0007796978,-0.00028394826,1.2908273e-05
24778091,24777218,0.0007636848,-8.781535e-05,0.0002337737
24780626,24779738,0.00035841722,-0.000121162215,0.00032990138
24783127,24782241,-7.1205526e-05,-0.00029008024,0.0003179941
24785582,24784727,-0.00024971488,-0.00042509957,0.0003245621
24788099,24787226,-0.0003540783,-0.00047874157,0.00041515598
24790638,24789732,-0.00038645053,-0.00048321462,0.00057687995
24793083,24792229,-5.0126262e-05,-0.00042392686,0.00070268876
24795591,24794729,0.00044076733,-0.00029356842,0.0007289072
24820613,24819742,0.0005883189,-2.3778784e-05,0.00045766818
24823114,24822247,0.000973287,0.00010567691,0.0005631461
24825591,24824740,0.0011166112,0.00029076525,0.0005864379
24828108,24827240,0.00086063833,0.00033036195,0.00041767408
24830659,24829750,0.00038438954,0.00020306166,0.00015548423
24833172,24832257,-0.00012023954,-3.244468e-05,5.98376e-05
24835597,24834745,-0.00056275126,-0.00028832201,5.6921413e-05
24838123,24837250,-0.0008642653,-0.0004273272,3.1287487e-05
24840619,24839748,-0.0010079804,-0.0004143392,9.531672e-05
24843173,24842250,-0.0009656176,-0.0002879117,0.00016985662
24845604,24844752,-0.0008569113,-0.00014586587,0.00016365734
24848123,24847252,-0.0007968331,-7.980726e-05,0.00014288322
24850659,24849753,-0.00076833286,-4.905728e-05,0.00012622985
24853122,24852258,-0.0007047002,-5.590018e-05,0.0001126254
24858118,24857256,-0.00016395077,-0.00028119655,-4.6617242e-07
24860635,24859756,4.9876122e-05,-0.0003011352,-0.00011619503
24863138,24862278,0.00020550785,-0.0003600382,-0.00015373655
24865623,24864760,0.00038918253,-0.00055702653,-0.00012228645
24868119,24867261,0.00053366076,-0.000797756,-0.00010868393
24870672,24869768,0.00043957902,-0.00094156974,-9.586233e-05
24873125,24872263,0.00021539346,-0.00093448325,-7.769454e-05
24875640,24874783,0.0001313638,-0.0007983538,-0.00016942009
24933146,24932292,9.013609e-06,-0.0004942912,0.00016717546
24935642,24934791,-8.289733e-05,-0.0006795186,-5.539417e-05
24938149,24937291,5.5457116e-05,-0.0007140499,-9.104406e-05
24940679,24939804,0.0001378639,-0.0005686795,5.3247906e-05
24943191,24942295,5.9697355e-05,-0.00034788193,0.00011778619
24945653,24944796,0.0002270824,-0.0002048481,3.0466355e-05
24948182,24947313,0.00053392345,-7.105939e-05,-5.796955e-05
24950701,24949797,0.0006713646,8.119414e-05,-0.0001797454
24953155,24952298,0.00085405516,0.0001921615,-0.00030687838
24955655,24954798,0.0011447656,0.00022488358,-0.00026272304
24958159,24957303,0.0012465508,0.00012578025,-4.1005478e-05
24960678,24959807,0.0011117533,-7.168886e-05,0.00034893848
24963188,24962315,0.0010723814,-0.00028567226,0.00079422886
24993169,24992316,8.366158e-05,-6.7484536e-05,0.00048793526
24995680,24994818,-0.00016645728,-7.5254895e-05,0.0002939854
24998174,24997316,-0.00013312623,-7.48987e-05,0.00017643825
25000682,24999827,0.00025469507,-1.5868909e-05,0.00010564824
25003187,25002321,0.0010398651,3.3673692e-05,6.523536e-05
25005679,25004820,0.001949931,0.00011428067,-3.3174165e-06
25008191,25007322,0.0025693465,0.00020468143,-8.765298e-05
25010723,25009824,0.0026926966,0.00017569872,-0.00025745583
25013204,25012334,0.002251082,8.355779e-06,-0.0005827494
25015720,25014827,0.001500125,-0.00018839148,-0.00083431613
25058228,25057342,0.0003857538,-0.0006187284,0.00090899935
25060742,25059879,0.0006551446,-0.00066872075,0.0007563684
25063211,25062348,0.0011406166,-0.0006770459,0.00064790464
25065693,25064843,0.001344815,-0.00054705865,0.0006072719
25068202,25067347,0.0011093596,-0.00027884718,0.0006759942
25070749,25069846,0.0006275572,6.764065e-06,0.00080340856
25073205,25072352,7.726794e-05,0.00017202913,0.0007915962
25075765,25074871,-0.00033369838,0.00026780233,0.0007321582
25078234,25077351,-0.00059074064,0.0004295034,0.00070372317
25080783,25079921,-0.00079710776,0.0006249162,0.00056743436
25083218,25082356,-0.0007217367,0.0006386322,0.0002777852
25085720,25084866,-0.00026990246,0.00037478475,-2.6325535e-05
25108246,25107382,0.00025327044,0.000626528,0.00046619
25110774,25109885,0.00044469582,0.00078613637,0.00041777175
25113252,25112378,0.000491385,0.00090066146,0.00034380026
25115808,25114891,0.0002635508,0.0008868311,0.0002589568
25118254,25117380,2.9042254e-05,0.00069723866,0.00018574038
25120751,25119896,-3.723967e-05,0.00035512977,0.00010426533
25123244,25122374,9.71727e-05,-3.7750287e-06,2.1484218e-05
25125763,25124901,0.0002653414,-0.00026032072,-2.1649194e-05
25128264,25127403,0.00037949023,-0.00043100675,6.122656e-05
25130802,25129906,0.00043516397,-0.00057758036,0.00025335813
25163263,25162392,0.00015662095,-7.574888e-05,1.3317083e-05
25165760,25164900,0.0005098068,-0.00034009124,-4.1287974e-05
25168259,25167391,0.0003556098,-0.0006888545,8.865863e-05
25170807,25169914,4.1580937e-05,-0.0008699701,0.00046131716
25173251,25172394,-0.00010834174,-0.00080646906,0.0008393127
25175765,25174912,-0.00030590134,-0.00064630853,0.0010038563
25178300,25177401,-0.0004824868,-0.0005306751,0.0009374903
25180785,25179918,-0.00041890037,-0.00048964785,0.0007981303
25183268,25182401,-0.00029278483,-0.00049935724,0.0006942245
25185772,25184902,-0.00030971557,-0.0005139507,0.0005154468
25188267,25187400,-0.00042194215,-0.00039541113,0.00022433873
25190758,25189904,-0.0003312882,-0.0002563169,-1.6710059e-05
25193322,25192457,3.1062518e-06,-0.00030977142,-5.326265e-05
25195784,25194908,0.0002810693,-0.00048217434,1.6391426e-05
25208281,25207412,0.0011419305,-0.0009219741,0.00083502487
25210795,25209919,0.000907504,-0.0009516553,0.0008763097
25213269,25212414,0.00054502476,-0.00095765205,0.0008807363
25215794,25214914,0.00023457328,-0.00086787954,0.0007880551
25218292,25217417,0.0001567553,-0.00069173484,0.0005611008
25220838,25219923,0.00031154344,-0.0004533329,0.0003464599
25223283,25222416,0.0005040777,-0.00019855666,0.0001365038
25225776,25224920,0.0006059159,-7.435334e-06,-7.112688e-05
25228285,25227418,0.00069711753,5.696131e-05,-0.00018804465
25230772,25229924,0.0007588826,0.00010056296,-0.00024239838
25278323,25277451,9.801987e-05,0.00011472084,-0.0005087491
25280846,25279949,9.623499e-05,-5.8646765e-06,-0.00037029738
25283325,25282445,8.03578e-05,1.7280974e-05,-9.522044e-05
25285817,25284960,3.6786332e-06,0.00016648161,0.00017610537
25288339,25287454,-0.000112458794,0.00039225267,0.00040366
25290835,25289946,-0.00019300327,0.00049573794,0.0006763312
25293318,25292452,-0.00023084099,0.00039407378,0.0009587519
25295839,25294952,-0.00028457757,0.00019155846,0.0011704769
25298346,25297461,-0.00035788113,-4.880243e-05,0.0011873803
25300869,25299958,-0.00048218778,-0.0002543252,0.0010294167
25303320,25302451,-0.000673482,-0.0002786562,0.0008751498
25305834,25304956,-0.00077627524,-6.745265e-05,0.000768534
25308325,25307454,-0.0006399882,0.00021813542,0.0006058777
25310863,25309960,-0.00034523883,0.00037321844,0.00040211756
25330919,25330032,6.182259e-05,3.5694997e-05,-0.0002574836
25333336,25332467,-0.00031284336,-0.0001135257,-0.00020586047
25335848,25334977,-0.00059346424,-4.727255e-05,8.1047765e-06
25338342,25337471,-0.00054275873,0.00011633733,0.00034297595
25340881,25339971,-0.00053611625,0.00013309464,0.0005967852
25343335,25342471,-0.00072601094,-3.273399e-05,0.0007192366
25345885,25344984,-0.0009305459,-0.00027689914,0.00075865525
25348337,25347471,-0.0010659735,-0.000431014,0.00074277574
25350828,25349976,-0.0010587027,-0.000419164,0.0007441586
25353343,25352478,-0.0007583546,-0.00023080362,0.00074503396
25428375,25427512,8.582334e-05,0.00015439985,0.0008148857
25430882,25430017,-3.6681056e-05,1.2952951e-06,0.00086445926
25433381,25432512,-0.00028525066,-0.00015048374,0.00094389584
25435892,25435018,-0.0002835241,-0.00012700181,0.0008102781
25438370,25437513,1.2586534e-06,1.2542339e-05,0.00051367364
25440920,25440015,0.00026170202,0.00014763257,0.0002802242
25443385,25442515,0.0004360378,0.00016114274,0.00016706035
25445919,25445018,0.0005679141,0.000105503044,8.0503545e-05
25448386,25447516,0.0005726598,0.00017451137,2.7968581e-05
25450925,25450029,0.0005909299,0.00029137434,0.00012359224
25453387,25452518,0.0006827151,0.00034652743,0.0003613111
25455886,25455023,0.00063169736,0.00032350593,0.0005029417
25458396,25457524,0.00059666234,0.00025957814,0.00046274537
25463390,25462525,0.0008763764,0.0001265147,0.000521219
25465879,25465027,0.00096081337,0.0001874299,0.0005646001
25468414,25467555,0.0010943935,0.00039407515,0.0006020758
25470943,25470035,0.0010263338,0.00057181023,0.0005438101
25473399,25472530,0.0008020238,0.00052367564,0.00041748784
25475901,25475034,0.00080740737,0.00039796194,0.00034844875
25478397,25477535,0.0009675488,0.00032505242,0.00038202142
25480931,25480033,0.0010190186,0.00025908987,0.00042953642
25483406,25482534,0.0011545025,0.00016392345,0.0004578088
25518412,25517555,0.0014091502,-0.0010029683,-0.0001897691
25521010,25520103,0.0014379442,-0.000991524,-0.00023771584
25523408,25522552,0.0011360942,-0.00083349826,-0.0002191189
25525909,25525054,0.0006963547,-0.00072681095,-0.00023231181
25528413,25527552,0.00050224137,-0.0006751572,-0.0003141748
25530901,25530054,0.00047135854,-0.00051996973,-0.00027188036
25533433,25532557,0.0003058458,-0.00026277348,3.253619e-06
25535911,25535058,3.2331853e-05,-7.0286565e-05,0.00030425016
25538414,25537558,-0.00032132014,-0.00014016032,0.00042878406
25540995,25540066,-0.0005932636,-0.00039130473,0.00034411307
25543426,25542567,-0.00043090747,-0.0005093924,0.00016126822
25545911,25545062,0.00013149063,-0.00036695972,3.3805074e-05
25548490,25547570,0.0006626982,-0.00012800349,-5.602553e-06
25551019,25550063,0.0009165085,-3.7823815e-05,2.2854803e-05
25553515,25552601,0.00091324135,-6.2785024e-05,6.515366e-05
25558463,25557570,0.00027729897,-0.00018007611,0.00031193282
25561017,25560077,-0.0001363686,-0.00022945092,0.0003033456
25563465,25562597,-0.0004749131,-0.00021136345,0.00024224493
25565938,25565083,-0.0006387979,-0.00015640605,0.0004201171
25568426,25567570,-0.0006207712,-0.0002497093,0.0007516784
25570991,25570080,-0.00043790345,-0.00062504853,0.0009997638
25573463,25572591,-0.00019737316,-0.001060629,0.0011278162
25575931,25575076,-5.529158e-05,-0.001311021,0.0010694085
25578457,25577574,0.0002652816,-0.0013822103,0.0008394954
25580998,25580097,0.0007614218,-0.0012830035,0.00067713397
25618446,25617593,-0.0012686185,1.3812492e-05,0.00046573955
25621015,25620102,-0.0013215378,-0.00012397252,0.0005407137
25623466,25622594,-0.0013566876,-0.0002017925,0.00029786263
25625955,25625097,-0.0012305585,-0.00016859543,-1.2150405e-05
25628453,25627600,-0.00075337675,-0.00017881006,-0.00029162466
25630944,25630097,-9.972188e-05,-0.00017634375,-0.00045151068
25633496,25632602,0.00049061986,-3.6588648e-05,-0.00049142813
25635953,25635101,0.0008880347,8.641287e-05,-0.0005251096
25638485,25637630,0.00091024966,-1.49774205e-05,-0.00038149225
25641015,25640113,0.00062969077,-0.00031808583,-8.434016e-05
25643459,25642603,0.00026131602,-0.0006400633,9.914959e-05
25645977,25645108,-6.1259576e-05,-0.0007942475,0.00029866793
25648461,25647605,-0.00021926731,-0.0007125137,0.00070783484
25651044,25650115,-0.000114807764,-0.00045494482,0.0011801368
25661022,25660120,0.00012491309,1.3105757e-05,0.0010960631
25663472,25662616,-0.00014363593,-0.00016792402,0.0007817575
25665970,25665117,-0.00022930582,-0.00025061786,0.00061241305
25668480,25667621,-0.00026637618,-0.00022010999,0.00050739147
25671021,25670115,-0.0003053415,-0.0002575806,0.0004513451
25673493,25672629,-0.00026259993,-0.0004087816,0.0005287062
25675975,25675121,-6.0905553e-05,-0.00059020775,0.000607327
25678496,25677638,0.0004571392,-0.0007305263,0.0005999744
25681033,25680128,0.0011586094,-0.00071455515,0.0004906726
25683477,25682621,0.001698835,-0.0005541351,0.00033928716
25731049,25730151,-0.00051897846,-0.00023263245,0.0004166335
25733513,25732654,-0.0004471632,-0.0004808305,0.00043487884
25735999,25735148,-0.0001449808,-0.0008211979,0.0005252113
25738522,25737664,0.00027273461,-0.0010515755,0.0005825862
25741069,25740155,0.00063542655,-0.0009774988,0.0005279089
25743508,25742655,0.00078580645,-0.0007054318,0.00044822996
25746060,25745156,0.00055506814,-0.0004934521,0.0004165165
25748540,25747667,0.00014321865,-0.00039450533,0.0003397178
25751047,25750162,-0.00013182654,-0.0002705628,0.0003136812
25753545,25752682,-0.0003076822,-0.0001314962,0.00030943955
25756025,25755164,-0.0004327589,-7.2859235e-05,0.00015157252
25758528,25757673,-0.00047798283,-8.811876e-05,-2.7524955e-05
25761079,25760168,-0.00051483535,-0.00011199878,-4.5867382e-05
25773551,25772691,0.0005701182,-0.0009104399,0.00054932974
25776050,25775184,0.0007402344,-0.0011334157,0.0005695408
25778568,25777697,0.00091162365,-0.0012683733,0.00047985365
25781093,25780178,0.0011621516,-0.0014190276,0.0003845782
25783569,25782704,0.0014770225,-0.0013880472,0.00034895164
25786028,25785169,0.0019287297,-0.0012230852,0.0002592825
25788584,25787675,0.0022465705,-0.0010831526,0.00019509206
25791048,25790188,0.002079563,-0.001026186,0.0002426694
25793541,25792681,0.0016405426,-0.0011399379,0.00037028006
25796030,25795178,0.001443255,-0.0012602903,0.00053394877
25838592,25837690,0.0011062782,-0.0004808541,-0.0002404232
25841098,25840217,0.0011425263,-0.00019683305,-0.00018258655
25843558,25842692,0.0010476855,0.0001420366,-7.115124e-05
25846058,25845204,0.0008135971,0.00037716096,0.00015413725
25848561,25847694,0.00044427108,0.00041240614,0.0003769402
25851096,25850217,-7.1166505e-05,0.00033719992,0.0005160366
25853567,25852700,-0.00066535367,0.0002590398,0.00065819494
25856065,25855199,-0.0011613596,0.00013230476,0.0007389832
25858603,25857699,-0.0014284522,5.8880818e-05,0.00072481297
25861135,25860258,-0.0014489188,-5.2785923e-05,0.0007254283
25863567,25862701,-0.0012311258,-0.00037034036,0.000838499
25866062,25865206,-0.0009385699,-0.0006687887,0.0010922502
25868559,25867703,-0.0006867995,-0.0007981539,0.0013488244
25871122,25870216,-0.00028788223,-0.000871048,0.0014833056
25891087,25890233,0.00086444325,-0.00040611776,0.00045564745
25893582,25892717,0.0004927022,-0.0004154606,0.0003708307
25896087,25895219,0.00029759883,-0.00040493303,0.00028563544
25898584,25897716,0.00019362138,-0.00039884268,0.00022157963
25901143,25900228,-0.00016536016,-0.00025914342,0.00013817467
