timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
30934999,-6,32767,32767,32767,32767,32767
30939998,32767,32767,32767,14,10,32767
30945003,0,32767,32767,32767,32767,32767
30950007,32767,32767,32767,32767,10,32767
30990021,-15,32767,32767,32767,32767,32767
30995011,32767,32767,32767,-34,-16,32767
31000016,-8,32767,32767,32767,32767,32767
31005018,32767,32767,32767,32767,-16,32767
31010028,0,32767,32767,32767,32767,32767
31015020,32767,32767,32767,32767,-14,32767
31020019,10,32767,32767,32767,32767,32767
31025020,32767,32767,32767,32767,-9,32767
31030029,32767,32767,32767,32767,32767,32767
31035032,-32,32767,32767,32767,-4,32767
31040027,32767,32767,32767,32767,32767,32767
31045029,-25,32767,32767,32767,10,32767
31065049,-6,32767,32767,32767,11,32767
31070050,32767,32767,32767,32767,32767,32767
31075047,2,32767,32767,32767,32767,32767
31080045,32767,32767,32767,32767,-34,32767
31085048,10,32767,32767,32767,32767,32767
31105057,32767,32767,32767,-27,32767,32767
31110085,-24,32767,32767,32767,-15,32767
31115065,32767,32767,32767,32767,32767,32767
31120063,-15,32767,32767,32767,-14,32767
31125065,32767,32767,32767,32767,32767,32767
31130072,-7,32767,32767,32767,-14,32767
31145075,32767,32767,32767,32767,32767,32767
31150094,11,32767,32767,32767,10,32767
31155083,32767,32767,32767,-24,32767,32767
31160084,32767,32767,32767,32767,10,32767
31165086,-31,32767,32767,32767,32767,32767
31170105,32767,32767,32767,32767,11,32767
31195104,-8,32767,32767,32767,-30,32767
31200102,32767,32767,32767,32767,32767,32767
31205102,0,32767,32767,32767,-25,32767
31210116,32767,32767,32767,32767,32767,32767
31215111,10,32767,32767,-11,-14,32767
31220109,32767,32767,32767,32767,32767,32767
31240131,-25,32767,32767,32767,32767,32767
31245120,32767,32767,32767,32767,10,32767
31250125,-14,32767,32767,32767,32767,32767
31255133,32767,32767,32767,32767,10,32767
31260127,-5,32767,32767,32767,32767,32767
31265129,32767,32767,32767,-10,32767,32767
31285138,32767,32767,32767,32767,32767,32767
31290140,32767,32767,32767,32767,-14,32767
31295152,-32,32767,32767,32767,32767,32767
31300145,32767,32767,32767,32767,-9,32767
31305147,-24,32767,32767,32767,32767,32767
31345167,12,32767,32767,32767,32767,32767
31350178,32767,32767,32767,32767,12,32767
31355172,32767,32767,32767,32767,32767,32767
31360177,-31,32767,32767,32767,32767,32767
31365174,32767,32767,32767,32767,-29,32767
31370199,-23,32767,32767,32767,32767,32767
31390216,-8,32767,32767,32767,32767,32767
31395188,32767,32767,32767,32767,-15,32767
31400190,1,32767,32767,32767,32767,32767
31405192,32767,32767,32767,32767,-15,32767
31410231,10,32767,32767,32767,32767,32767
31415206,32767,32767,32767,32767,-15,32767
31445218,-15,32767,32767,32767,0,32767
31450229,32767,32767,32767,32767,32767,32767
31455217,-8,32767,32767,32767,10,32767
31460218,32767,32767,32767,32767,32767,32767
31465241,1,32767,32767,32767,10,32767
31470239,32767,32767,32767,32767,32767,32767
31490237,-31,32767,32767,32767,-30,32767
31495239,32767,32767,32767,32767,32767,32767
31500239,-24,32767,32767,32767,-25,32767
31505250,32767,32767,32767,32767,32767,32767
31510261,-15,32767,32767,32767,-15,32767
31515252,32767,32767,32767,32767,32767,32767
31555263,-32,32767,32767,32767,32767,32767
31560266,32767,32767,32767,32767,10,32767
31565265,-24,32767,32767,32767,32767,32767
31570282,32767,32767,32767,32767,12,32767
31575279,-15,32767,32767,32767,32767,32767
31580278,32767,32767,32767,32767,32767,32767
31595294,0,32767,32767,32767,-31,32767
31600299,32767,32767,32767,32767,32767,32767
31605293,11,32767,32767,32767,-26,32767
31610299,32767,32767,32767,32767,32767,32767
31615291,32767,32767,32767,32767,-14,32767
31650313,-8,32767,32767,32767,32767,32767
31655312,32767,32767,32767,32767,10,32767
31660310,0,32767,32767,32767,32767,32767
31665312,32767,32767,32767,32767,32767,32767
31670323,10,32767,32767,32767,-36,32767
31675318,32767,32767,32767,32767,32767,32767
31715336,-7,32767,32767,32767,32767,32767
31720336,32767,32767,32767,32767,-11,32767
31725353,1,32767,32767,32767,32767,32767
31730356,32767,32767,32767,32767,-6,32767
31735345,10,32767,32767,32767,32767,32767
31810376,32767,32767,32767,32767,32767,32767
31815386,-32,32767,32767,32767,-5,32767
31820384,32767,32767,32767,32767,32767,32767
31825416,-25,32767,32767,32767,-1,32767
31830399,32767,32767,32767,32767,32767,32767
31835390,-14,32767,32767,32767,10,32767
31840390,32767,32767,32767,32767,32767,32767
31850410,32767,32767,32767,32767,32767,32767
31855406,0,32767,32767,32767,32767,32767
31860399,32767,32767,32767,-8,-36,32767
31865405,10,32767,32767,32767,32767,32767
31870459,32767,32767,32767,32767,-31,32767
31875408,32767,32767,32767,32767,32767,32767
31915428,32767,32767,32767,32767,32767,32767
31920434,1,32767,32767,32767,-6,32767
31925432,32767,32767,32767,32767,32767,32767
31930433,10,32767,32767,32767,-1,32767
31935441,32767,32767,32767,32767,32767,32767
31940444,32767,32767,32767,32767,10,32767
31945441,-32,32767,32767,32767,32767,32767
31955458,-24,32767,32767,32767,32767,32767
31960450,32767,32767,32767,-3,32767,32767
31965450,-15,32767,32767,32767,-36,32767
31970459,32767,32767,32767,32767,32767,32767
31975458,-7,32767,32767,32767,-31,32767
32035481,32767,32767,32767,32767,-1,32767
32040492,-7,32767,32767,32767,32767,32767
32045487,32767,32767,32767,32767,11,32767
32050491,1,32767,32767,32767,32767,32767
32055489,32767,32767,32767,32767,32767,32767
32060506,10,32767,32767,32767,-31,32767
32065496,32767,32767,32767,32767,32767,32767
32070498,32767,32767,32767,13,-26,32767
32075497,-30,32767,32767,32767,32767,32767
32080499,32767,32767,32767,32767,-14,32767
32115520,1,32767,32767,32767,32767,32767
32120517,32767,32767,32767,32767,-2,32767
32125523,10,32767,32767,-35,32767,32767
32130522,32767,32767,32767,32767,10,32767
32135524,32767,32767,32767,32767,32767,32767
32140526,-32,32767,32767,32767,10,32767
32145556,32767,32767,32767,32767,32767,32767
32195556,32767,32767,32767,32767,-15,32767
32200593,32767,32767,32767,32767,32767,32767
32205559,-32,32767,32767,32767,-12,32767
32210571,32767,32767,32767,32767,32767,32767
32215557,-24,32767,32767,32767,-7,32767
32220578,32767,32767,32767,32767,32767,32767
32235584,-7,32767,32767,-27,10,32767
32240582,32767,32767,32767,32767,32767,32767
32245586,1,32767,32767,32767,10,32767
32250598,32767,32767,32767,32767,32767,32767
32255594,11,32767,32767,32767,13,32767
32260598,32767,32767,32767,32767,32767,32767
32310610,1,32767,32767,32767,-2,32767
32315653,32767,32767,32767,32767,32767,32767
32320625,10,32767,32767,32767,10,32767
32325610,32767,32767,32767,32767,32767,32767
32330612,32767,32767,32767,32767,32767,32767
32335617,-32,32767,32767,32767,-32,32767
32355627,-15,32767,32767,32767,-16,32767
32360630,32767,32767,32767,32767,32767,32767
32365628,-8,32767,32767,32767,-15,32767
32370647,32767,32767,32767,32767,32767,32767
32375638,0,32767,32767,32767,-12,32767
32405649,32767,32767,32767,32767,10,32767
32410655,-24,32767,32767,32767,32767,32767
32415651,32767,32767,32767,32767,10,32767
32420661,-15,32767,32767,32767,32767,32767
32425658,32767,32767,32767,32767,10,32767
32450667,10,32767,32767,32767,-27,32767
32455669,32767,32767,32767,32767,32767,32767
32460681,32767,32767,32767,32767,-15,32767
32465674,-32,32767,32767,32767,32767,32767
32470682,32767,32767,32767,32767,-15,32767
32495688,-7,32767,32767,32767,32767,32767
32500694,32767,32767,32767,32767,-2,32767
32505684,1,32767,32767,-4,32767,32767
32510698,32767,32767,32767,32767,11,32767
32515697,11,32767,32767,32767,32767,32767
32520711,32767,32767,32767,32767,10,32767
32545718,32767,32767,32767,32767,-33,32767
32550712,-14,32767,32767,32767,32767,32767
32555716,32767,32767,32767,-2,-28,32767
32560729,-7,32767,32767,32767,32767,32767
32565719,32767,32767,32767,32767,-16,32767
32590730,32767,32767,32767,32767,32767,32767
32595728,-32,32767,32767,32767,-8,32767
32600758,32767,32767,32767,32767,32767,32767
32605749,-24,32767,32767,12,-3,32767
32610750,32767,32767,32767,32767,32767,32767
32615742,-15,32767,32767,32767,10,32767
32635751,1,32767,32767,32767,12,32767
32640766,32767,32767,32767,32767,32767,32767
32645755,10,32767,32767,32767,32767,32767
32650758,32767,32767,32767,32767,-33,32767
32655780,32767,32767,32767,32767,32767,32767
32705784,32767,32767,32767,32767,32767,32767
32710794,11,32767,32767,32767,-14,32767
32715801,32767,32767,32767,32767,32767,32767
32720796,32767,32767,32767,-29,-8,32767
32725792,-32,32767,32767,32767,32767,32767
32730794,32767,32767,32767,32767,-3,32767
32765863,1,32767,32767,32767,32767,32767
32770812,32767,32767,32767,-26,32767,32767
32775821,10,32767,32767,32767,-34,32767
32780814,32767,32767,32767,32767,32767,32767
32785819,32767,32767,32767,32767,-29,32767
32790821,-32,32767,32767,32767,32767,32767
32825837,32767,32767,32767,32767,-10,32767
32830840,1,32767,32767,-24,32767,32767
32835846,32767,32767,32767,32767,-5,32767
32840853,11,32767,32767,32767,32767,32767
32845905,32767,32767,32767,32767,-1,32767
32850862,32767,32767,32767,32767,32767,32767
32890869,32767,32767,32767,-27,-30,32767
32895873,1,32767,32767,32767,32767,32767
32900880,32767,32767,32767,32767,-24,32767
32905887,10,32767,32767,32767,32767,32767
32910876,32767,32767,32767,32767,-14,32767
32915882,32767,32767,32767,32767,32767,32767
32935891,32767,32767,32767,32767,32767,32767
32940901,-17,32767,32767,32767,10,32767
32945892,32767,32767,32767,32767,32767,32767
32950896,-6,32767,32767,-13,11,32767
32955900,32767,32767,32767,32767,32767,32767
32985910,-32,32767,32767,32767,-25,32767
32990915,32767,32767,32767,32767,32767,32767
32995915,-24,32767,32767,32767,-15,32767
33000919,32767,32767,32767,-12,32767,32767
33005920,-15,32767,32767,32767,-15,32767
33030936,32767,32767,32767,32767,32767,32767
33035958,10,32767,32767,32767,0,32767
33040938,32767,32767,32767,32767,32767,32767
33045937,32767,32767,32767,32767,11,32767
33050948,-32,32767,32767,-9,32767,32767
33055946,32767,32767,32767,32767,32767,32767
33070957,-14,32767,32767,32767,-24,32767
33075955,32767,32767,32767,32767,32767,32767
33080963,-6,32767,32767,32767,-15,32767
33085958,32767,32767,32767,32767,32767,32767
33090958,2,32767,32767,32767,-14,32767
33095961,32767,32767,32767,32767,32767,32767
33115970,-32,32767,32767,32767,32767,32767
33121011,32767,32767,32767,32767,0,32767
33125974,-24,32767,32767,32767,32767,32767
33130987,32767,32767,32767,32767,10,32767
33135980,-15,32767,32767,32767,32767,32767
33140981,32767,32767,32767,32767,32767,32767
33161002,32767,32767,32767,-1,32767,32767
33165992,11,32767,32767,32767,-14,32767
33171001,32767,32767,32767,32767,32767,32767
33175997,32767,32767,32767,32767,-14,32767
33181012,-33,32767,32767,32767,32767,32767
33231026,10,32767,32767,32767,32767,32767
33236024,32767,32767,32767,32767,32767,32767
33241046,32767,32767,32767,32767,-35,32767
33246029,-32,32767,32767,32767,32767,32767
33251035,32767,32767,32767,32767,-30,32767
33256033,-24,32767,32767,32767,32767,32767
33281053,32767,32767,32767,32767,-4,32767
33286060,1,32767,32767,32767,32767,32767
33291107,32767,32767,32767,32767,0,32767
33296052,10,32767,32767,32767,32767,32767
33301067,32767,32767,32767,32767,11,32767
33306056,32767,32767,32767,32767,32767,32767
33311062,-31,32767,32767,32767,32767,32767
33321067,-24,32767,32767,32767,32767,32767
33326065,32767,32767,32767,-32,-15,32767
33331071,-14,32767,32767,32767,32767,32767
33336073,32767,32767,32767,32767,-15,32767
33341080,-7,32767,32767,32767,32767,32767
33361091,12,32767,32767,32767,32767,32767
33366084,32767,32767,32767,32767,-4,32767
33371090,32767,32767,32767,32767,32767,32767
33376095,-30,32767,32767,-28,10,32767
33381099,32767,32767,32767,32767,32767,32767
33386093,-23,32767,32767,32767,10,32767
33391099,32767,32767,32767,32767,32767,32767
33401107,32767,32767,32767,32767,32767,32767
33406104,-8,32767,32767,32767,32767,32767
33411111,32767,32767,32767,32767,-35,32767
33416126,0,32767,32767,32767,32767,32767
33421113,32767,32767,32767,32767,-30,32767
33426111,10,32767,32767,32767,32767,32767
33456125,32767,32767,32767,32767,32767,32767
33461135,-13,32767,32767,32767,-14,32767
33466129,32767,32767,32767,32767,32767,32767
33471128,-4,32767,32767,32767,-5,32767
33476134,32767,32767,32767,32767,32767,32767
33496143,32767,32767,32767,32767,-34,32767
33501156,32767,32767,32767,32767,32767,32767
33506140,-32,32767,32767,32767,-30,32767
33511162,32767,32767,32767,32767,32767,32767
33516159,-22,32767,32767,32767,-24,32767
