timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
59868561,0.0,0.0,0.0,0.30074796,0.3007476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540791,0.0,0.0,nan,0.0,0.0,0.09017681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60068670,0.0,0.0,0.0,0.30074668,0.30074632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539985,0.0,0.0,nan,0.0,0.0,0.09017634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60268759,0.0,0.0,0.0,0.30074546,0.3007451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540482,0.0,0.0,nan,0.0,0.0,0.09017593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60869056,0.0,0.0,0.0,0.30074173,0.30074137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539999,0.0,0.0,nan,0.0,0.0,0.09017459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61069159,0.0,0.0,0.0,0.30074072,0.30074036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539762,0.0,0.0,nan,0.0,0.0,0.0901742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62459832,0.0,0.0,0.0,0.30073354,0.3007332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540195,0.0,0.0,nan,0.0,0.0,0.09017153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62659920,0.0,0.0,0.0,0.3007325,0.3007322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5406685,0.0,0.0,nan,0.0,0.0,0.09017103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62860020,0.0,0.0,0.0,0.30073142,0.30073115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541581,0.0,0.0,nan,0.0,0.0,0.090170756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63060115,0.0,0.0,0.0,0.30073005,0.30072978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541926,0.0,0.0,nan,0.0,0.0,0.09017041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63260215,0.0,0.0,0.0,0.3007285,0.30072823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541032,0.0,0.0,nan,0.0,0.0,0.09017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63860509,0.0,0.0,0.0,0.30072302,0.30072287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541455,0.0,0.0,nan,0.0,0.0,0.090168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65861515,0.0,0.0,0.0,0.30070975,0.3007097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542475,0.0,0.0,nan,0.0,0.0,0.090165704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66061610,0.0,0.0,0.0,0.30070922,0.30070916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542694,0.0,0.0,nan,0.0,0.0,0.09016541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66461782,0.0,0.0,0.0,0.30070895,0.3007089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5437,0.0,0.0,nan,0.0,0.0,0.09016479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66661881,0.0,0.0,0.0,0.30070895,0.30070892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542592,0.0,0.0,nan,0.0,0.0,0.09016446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66861979,0.0,0.0,0.0,0.30070898,0.30070895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542791,0.0,0.0,nan,0.0,0.0,0.090164185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67262197,0.0,0.0,0.0,0.30070904,0.300709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541298,0.0,0.0,nan,0.0,0.0,0.090163596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68262670,0.0,0.0,0.0,0.30070776,0.30070773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541092,0.0,0.0,nan,0.0,0.0,0.090162165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68462768,0.0,0.0,0.0,0.30070758,0.30070758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540767,0.0,0.0,nan,0.0,0.0,0.09016192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68662868,0.0,0.0,0.0,0.3007076,0.3007076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542404,0.0,0.0,nan,0.0,0.0,0.09016164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68862975,0.0,0.0,0.0,0.30070773,0.30070773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543167,0.0,0.0,nan,0.0,0.0,0.09016138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69263164,0.0,0.0,0.0,0.3007077,0.3007077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542285,0.0,0.0,nan,0.0,0.0,0.09016087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69463266,0.0,0.0,0.0,0.3007074,0.30070737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541817,0.0,0.0,nan,0.0,0.0,0.0901606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69663365,0.0,0.0,0.0,0.30070704,0.30070704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542092,0.0,0.0,nan,0.0,0.0,0.09016037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70463778,0.0,0.0,0.0,0.30070776,0.30070776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541472,0.0,0.0,nan,0.0,0.0,0.090159394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70663868,0.0,0.0,0.0,0.30070803,0.30070803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5405855,0.0,0.0,nan,0.0,0.0,0.09015914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70863957,0.0,0.0,0.0,0.3007084,0.30070844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540272,0.0,0.0,nan,0.0,0.0,0.09015893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71664413,0.0,0.0,0.0,0.30070925,0.30070925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540908,0.0,0.0,nan,0.0,0.0,0.09015803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71864456,0.0,0.0,0.0,0.30070922,0.30070922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541282,0.0,0.0,nan,0.0,0.0,0.0901578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72464765,0.0,0.0,0.0,0.3007085,0.30070847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541556,0.0,0.0,nan,0.0,0.0,0.09015718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72664852,0.0,0.0,0.0,0.30070814,0.30070812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541152,0.0,0.0,nan,0.0,0.0,0.090156995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72864951,0.0,0.0,0.0,0.3007076,0.30070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541476,0.0,0.0,nan,0.0,0.0,0.09015689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73065081,0.0,0.0,0.0,0.30070692,0.30070683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540569,0.0,0.0,nan,0.0,0.0,0.090156555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73465253,0.0,0.0,0.0,0.30070576,0.3007056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5417595,0.0,0.0,nan,0.0,0.0,0.0901562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73665350,0.0,0.0,0.0,0.3007051,0.3007049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542059,0.0,0.0,nan,0.0,0.0,0.0901561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73865453,0.0,0.0,0.0,0.30070457,0.30070436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541098,0.0,0.0,nan,0.0,0.0,0.09015593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74065571,0.0,0.0,0.0,0.30070418,0.30070397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5419855,0.0,0.0,nan,0.0,0.0,0.09015573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74265651,0.0,0.0,0.0,0.30070406,0.30070382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541059,0.0,0.0,nan,0.0,0.0,0.09015556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74665871,0.0,0.0,0.0,0.30070347,0.30070323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541141,0.0,0.0,nan,0.0,0.0,0.090155184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75066067,0.0,0.0,0.0,0.30070278,0.3007025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540703,0.0,0.0,nan,0.0,0.0,0.090154834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75266149,0.0,0.0,0.0,0.30070224,0.30070195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539875,0.0,0.0,nan,0.0,0.0,0.09015465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75666352,0.0,0.0,0.0,0.3007014,0.30070108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541213,0.0,0.0,nan,0.0,0.0,0.090154305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75866514,0.0,0.0,0.0,0.30070114,0.3007008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54084,0.0,0.0,nan,0.0,0.0,0.090154156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76666862,0.0,0.0,0.0,0.3007005,0.30070013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541662,0.0,0.0,nan,0.0,0.0,0.09015351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76866977,0.0,0.0,0.0,0.30069998,0.30069962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5431595,0.0,0.0,nan,0.0,0.0,0.09015337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77067055,0.0,0.0,0.0,0.30069944,0.30069908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543916,0.0,0.0,nan,0.0,0.0,0.090153195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77667363,0.0,0.0,0.0,0.30069786,0.30069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542587,0.0,0.0,nan,0.0,0.0,0.09015273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78067564,0.0,0.0,0.0,0.3006964,0.30069607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544726,0.0,0.0,nan,0.0,0.0,0.09015247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78467755,0.0,0.0,0.0,0.30069515,0.30069485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543559,0.0,0.0,nan,0.0,0.0,0.09015231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79868466,0.0,0.0,0.0,0.30069256,0.30069226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5418625,0.0,0.0,nan,0.0,0.0,0.09015136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80868974,0.0,0.0,0.0,0.3006932,0.30069298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543486,0.0,0.0,nan,0.0,0.0,0.090150766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81069066,0.0,0.0,0.0,0.30069378,0.30069354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542937,0.0,0.0,nan,0.0,0.0,0.09015064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81859469,0.0,0.0,0.0,0.30069575,0.30069545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541936,0.0,0.0,nan,0.0,0.0,0.09015032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82059574,0.0,0.0,0.0,0.30069593,0.30069563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5409775,0.0,0.0,nan,0.0,0.0,0.090150215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82259668,0.0,0.0,0.0,0.30069587,0.30069557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540586,0.0,0.0,nan,0.0,0.0,0.090150096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82459790,0.0,0.0,0.0,0.3006959,0.3006956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543455,0.0,0.0,nan,0.0,0.0,0.090150006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82859973,0.0,0.0,0.0,0.3006963,0.300696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543003,0.0,0.0,nan,0.0,0.0,0.0901498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83660381,0.0,0.0,0.0,0.30069628,0.30069602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544324,0.0,0.0,nan,0.0,0.0,0.0901494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83860480,0.0,0.0,0.0,0.3006962,0.30069596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544971,0.0,0.0,nan,0.0,0.0,0.09014929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84460789,0.0,0.0,0.0,0.30069596,0.30069578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543247,0.0,0.0,nan,0.0,0.0,0.09014902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84660887,0.0,0.0,0.0,0.30069584,0.30069566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5434,0.0,0.0,nan,0.0,0.0,0.090148926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85061090,0.0,0.0,0.0,0.30069536,0.3006952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542909,0.0,0.0,nan,0.0,0.0,0.09014875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85261192,0.0,0.0,0.0,0.30069503,0.3006949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543032,0.0,0.0,nan,0.0,0.0,0.090148665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85461300,0.0,0.0,0.0,0.30069458,0.30069447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543201,0.0,0.0,nan,0.0,0.0,0.09014859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85661404,0.0,0.0,0.0,0.30069426,0.30069414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542708,0.0,0.0,nan,0.0,0.0,0.09014861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85861502,0.0,0.0,0.0,0.30069414,0.30069405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5416765,0.0,0.0,nan,0.0,0.0,0.09014854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86061603,0.0,0.0,0.0,0.30069396,0.30069387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543151,0.0,0.0,nan,0.0,0.0,0.09014844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86261705,0.0,0.0,0.0,0.30069372,0.3006936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542636,0.0,0.0,nan,0.0,0.0,0.090148374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86461804,0.0,0.0,0.0,0.30069357,0.30069348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543998,0.0,0.0,nan,0.0,0.0,0.090148285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87262220,0.0,0.0,0.0,0.30069357,0.30069357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544373,0.0,0.0,nan,0.0,0.0,0.090147994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87462318,0.0,0.0,0.0,0.30069375,0.30069378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543181,0.0,0.0,nan,0.0,0.0,0.090148024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87662419,0.0,0.0,0.0,0.30069405,0.3006941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54331,0.0,0.0,nan,0.0,0.0,0.09014796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87862519,0.0,0.0,0.0,0.30069447,0.30069456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54219,0.0,0.0,nan,0.0,0.0,0.090147875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88062621,0.0,0.0,0.0,0.30069494,0.30069503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54171,0.0,0.0,nan,0.0,0.0,0.090147816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88462826,0.0,0.0,0.0,0.30069578,0.3006959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.545054,0.0,0.0,nan,0.0,0.0,0.09014767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88662931,0.0,0.0,0.0,0.30069602,0.30069613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5437975,0.0,0.0,nan,0.0,0.0,0.090147585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89263280,0.0,0.0,0.0,0.30069748,0.30069762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5421715,0.0,0.0,nan,0.0,0.0,0.0901474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89463341,0.0,0.0,0.0,0.30069768,0.30069783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542388,0.0,0.0,nan,0.0,0.0,0.090147324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89663464,0.0,0.0,0.0,0.3006979,0.30069804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541355,0.0,0.0,nan,0.0,0.0,0.09014727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89863543,0.0,0.0,0.0,0.3006978,0.30069792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542195,0.0,0.0,nan,0.0,0.0,0.09014722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91064183,0.0,0.0,0.0,0.30069655,0.30069667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54125,0.0,0.0,nan,0.0,0.0,0.090146974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91464367,0.0,0.0,0.0,0.30069578,0.30069587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540615,0.0,0.0,nan,0.0,0.0,0.09014686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91864585,0.0,0.0,0.0,0.30069458,0.30069464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541718,0.0,0.0,nan,0.0,0.0,0.09014675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92264810,0.0,0.0,0.0,0.30069384,0.30069384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543979,0.0,0.0,nan,0.0,0.0,0.090146646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92464895,0.0,0.0,0.0,0.3006935,0.30069348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5428505,0.0,0.0,nan,0.0,0.0,0.09014659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92865086,0.0,0.0,0.0,0.3006931,0.30069304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543776,0.0,0.0,nan,0.0,0.0,0.09014649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93065194,0.0,0.0,0.0,0.30069268,0.3006926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542632,0.0,0.0,nan,0.0,0.0,0.09014645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93465404,0.0,0.0,0.0,0.300692,0.30069184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54232,0.0,0.0,nan,0.0,0.0,0.090146355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93665527,0.0,0.0,0.0,0.30069175,0.30069157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542545,0.0,0.0,nan,0.0,0.0,0.0901463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94065708,0.0,0.0,0.0,0.3006923,0.30069205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543565,0.0,0.0,nan,0.0,0.0,0.090146214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94465912,0.0,0.0,0.0,0.30069444,0.3006942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541981,0.0,0.0,nan,0.0,0.0,0.090146124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94666019,0.0,0.0,0.0,0.30069545,0.30069518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542206,0.0,0.0,nan,0.0,0.0,0.090146095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94866120,0.0,0.0,0.0,0.30069655,0.30069625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541207,0.0,0.0,nan,0.0,0.0,0.09014604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95066248,0.0,0.0,0.0,0.30069754,0.30069727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541534,0.0,0.0,nan,0.0,0.0,0.09014601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95466436,0.0,0.0,0.0,0.3006991,0.30069882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540253,0.0,0.0,nan,0.0,0.0,0.09014593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96066741,0.0,0.0,0.0,0.3006997,0.3006994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540744,0.0,0.0,nan,0.0,0.0,0.09014581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96266845,0.0,0.0,0.0,0.3006999,0.3006996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539929,0.0,0.0,nan,0.0,0.0,0.09014578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96466950,0.0,0.0,0.0,0.30070025,0.30069995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540393,0.0,0.0,nan,0.0,0.0,0.09014574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
