timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
143346020,143346001,1114122,2.1535404,3.330809,-6.2883377,42.125,0,0,0,0
143446089,143446069,1114122,2.4622145,3.424129,-6.2739806,42.125,0,0,0,0
143548620,143548604,1114122,2.548356,3.4887352,-6.302695,42.0,0,0,0,0
143848889,143848866,1114122,2.3401804,3.926622,-6.195018,42.0,0,0,0,0
144249001,144248985,1114122,2.376073,3.5892339,-6.195018,42.25,0,0,0,0
144345373,144345356,1114122,2.2827528,3.6610186,-6.5324054,42.125,0,0,0,0
144646741,144646725,1114122,2.4909282,3.4887352,-6.23091,42.0,0,0,0,0
144742322,144742296,1114122,2.4047866,3.5533416,-6.216553,42.125,0,0,0,0
145248371,145248354,1114122,2.426322,3.6969109,-6.3888364,42.125,0,0,0,0
145346031,145346012,1114122,2.210968,3.6179478,-6.202196,42.125,0,0,0,0
146148238,146148213,1114122,2.426322,3.6251261,-6.0729837,42.125,0,0,0,0
146247696,146247673,1114122,2.3114667,3.5676985,-6.1591253,42.125,0,0,0,0
146546170,146546153,1114122,2.3904297,3.6753755,-6.259624,42.25,0,0,0,0
146640695,146640678,1114122,2.4047866,3.5246277,-6.2883377,42.25,0,0,0,0
147048214,147048190,1114122,2.0027926,3.5246277,-6.0514483,42.25,0,0,0,0
147146772,147146755,1114122,2.426322,3.5820553,-6.2739806,42.25,0,0,0,0
147244420,147244404,1114122,2.440679,3.7112677,-6.2237315,42.25,0,0,0,0
147348255,147348238,1114122,2.4622145,3.6323047,-6.108876,42.25,0,0,0,0
147544725,147544709,1114122,2.4478574,3.546163,-6.001199,42.25,0,0,0,0
147648433,147648417,1114122,2.5052853,3.5820553,-6.460621,42.125,0,0,0,0
147748512,147748495,1114122,2.2037895,3.7471602,-6.202196,42.125,0,0,0,0
147946874,147946857,1114122,2.57707,3.4671998,-6.2739806,42.25,0,0,0,0
148048807,148048784,1114122,2.333002,3.531806,-6.2380886,42.25,0,0,0,0
148146235,148146215,1114122,2.426322,3.5892339,-6.2811594,42.25,0,0,0,0
148749191,148749168,1114122,2.4047866,3.5246277,-6.151947,42.25,0,0,0,0
148846600,148846584,1114122,2.318645,3.5892339,-6.216553,42.375,0,0,0,0
148947520,148947503,1114122,2.4622145,3.6610186,-6.080162,42.125,0,0,0,0
149049315,149049291,1114122,2.2181466,3.65384,-6.1016974,42.125,0,0,0,0
149544516,149544500,1114122,2.4765713,3.6323047,-6.403193,42.125,0,0,0,0
149647901,149647885,1114122,2.6057837,3.7543385,-6.460621,42.25,0,0,0,0
149749727,149749710,1114122,2.2827528,3.7686956,-6.5611196,42.125,0,0,0,0
149950329,149950289,1114122,2.6057837,3.4671998,-6.2883377,42.25,0,0,0,0
150147364,150147348,1114122,2.3976083,3.574877,-6.23091,42.25,0,0,0,0
150249948,150249932,1114122,2.6057837,3.6179478,-6.022734,42.25,0,0,0,0
150449037,150449020,1114122,2.5339992,3.6107693,-6.431907,42.25,0,0,0,0
150545208,150545185,1114122,2.1894326,3.56052,-5.972485,42.25,0,0,0,0
150648521,150648504,1114122,2.3976083,3.5964124,-6.4390855,42.25,0,0,0,0
151045465,151045448,1114122,2.2540388,3.5030923,-6.252445,42.25,0,0,0,0
151144140,151144114,1114122,2.4981067,3.4313076,-5.972485,42.125,0,0,0,0
151248096,151248080,1114122,2.3976083,3.5820553,-5.9365926,42.25,0,0,0,0
151346768,151346751,1114122,2.2755742,3.5892339,-6.5611196,42.125,0,0,0,0
151548147,151548130,1114122,2.0530417,3.481557,-5.9294143,42.25,0,0,0,0
151647077,151647061,1114122,2.6344976,3.5964124,-6.518049,42.25,0,0,0,0
151744731,151744715,1114122,2.3976083,3.5102706,-6.5611196,42.25,0,0,0,0
151948412,151948395,1114122,2.4335005,3.6394832,-6.1591253,42.25,0,0,0,0
152046036,152046004,1114122,2.2540388,3.6610186,-6.1591253,42.25,0,0,0,0
152148996,152148980,1114122,2.4693928,3.7974093,-6.3314085,42.25,0,0,0,0
152248542,152248525,1114122,2.2468605,3.6323047,-6.259624,42.125,0,0,0,0
152346091,152346074,1114122,2.5914268,3.4097722,-6.403193,42.125,0,0,0,0
152647721,152647704,1114122,2.3904297,3.6969109,-6.5324054,42.25,0,0,0,0
152745414,152745369,1114122,2.3832512,3.6323047,-6.5324054,42.125,0,0,0,0
153246673,153246654,1114122,2.4478574,3.5964124,-6.2883377,42.125,0,0,0,0
153344919,153344903,1114122,2.4909282,3.668197,-5.972485,42.125,0,0,0,0
153449261,153449244,1114122,2.2899313,3.5174491,-6.123233,42.25,0,0,0,0
153545506,153545489,1114122,2.3688943,3.4025936,-6.080162,42.25,0,0,0,0
153748120,153748104,1114122,2.6488545,3.5030923,-6.4893346,42.25,0,0,0,0
153945529,153945512,1114122,2.3617158,3.4887352,-6.403193,42.375,0,0,0,0
154048424,154048404,1114122,2.519642,3.4959137,-6.431907,42.25,0,0,0,0
154243718,154243702,1114122,2.3042881,3.6107693,-6.2739806,42.25,0,0,0,0
154348721,154348705,1114122,2.5986054,3.3882368,-5.972485,42.375,0,0,0,0
154447420,154447404,1114122,2.1966112,3.4313076,-6.1591253,42.375,0,0,0,0
154647991,154647974,1114122,2.103291,3.6251261,-6.2883377,42.25,0,0,0,0
155047690,155047673,1114122,2.3617158,3.6179478,-6.029913,42.25,0,0,0,0
155347884,155347865,1114122,2.6057837,3.4959137,-6.2739806,42.375,0,0,0,0
155547993,155547974,1114122,2.3401804,3.4671998,-6.144768,42.25,0,0,0,0
155648056,155648036,1114122,2.5914268,3.3954153,-6.553941,42.375,0,0,0,0
156045749,156045732,1114122,2.1391833,3.6251261,-6.4893346,42.25,0,0,0,0
156443483,156443466,1114122,2.3904297,3.6466615,-6.1663036,42.25,0,0,0,0
156548665,156548642,1114122,2.1535404,3.8117664,-6.525227,42.25,0,0,0,0
156646122,156646103,1114122,2.3401804,3.6610186,-6.1806607,42.25,0,0,0,0
156948906,156948883,1114122,2.3976083,3.65384,-6.0729837,42.375,0,0,0,0
157043801,157043784,1114122,2.2755742,3.3667014,-6.568298,42.25,0,0,0,0
157148963,157148939,1114122,2.318645,3.5892339,-6.3314085,42.25,0,0,0,0
157646799,157646771,1114122,2.2612174,3.3954153,-6.403193,42.375,0,0,0,0
157749311,157749287,1114122,2.5268207,3.5174491,-6.360122,42.25,0,0,0,0
157847349,157847332,1114122,2.2540388,3.4169507,-6.2739806,42.25,0,0,0,0
157946806,157946790,1114122,2.4119651,3.574877,-5.986842,42.25,0,0,0,0
158647420,158647403,1114122,2.4622145,3.6035907,-6.0514483,42.375,0,0,0,0
158749802,158749785,1114122,2.3832512,3.5030923,-6.431907,42.375,0,0,0,0
158944924,158944907,1114122,2.376073,3.56052,-6.2883377,42.375,0,0,0,0
159845573,159845550,1114122,2.6201408,3.452843,-6.403193,42.25,0,0,0,0
159947982,159947965,1114122,2.4335005,3.4097722,-6.4534426,42.375,0,0,0,0
160146835,160146812,1114122,2.2037895,3.6969109,-6.1591253,42.375,0,0,0,0
160648368,160648351,1114122,2.3042881,3.7543385,-6.309873,42.5,0,0,0,0
160748468,160748452,1114122,2.3688943,3.4600215,-6.474978,42.5,0,0,0,0
160846120,160846103,1114122,2.656033,3.3667014,-6.4534426,42.375,0,0,0,0
160946183,160946142,1114122,2.1966112,3.5246277,-6.2380886,42.375,0,0,0,0
161048614,161048597,1114122,2.1248264,3.6466615,-6.2380886,42.375,0,0,0,0
161243750,161243734,1114122,2.4909282,3.6610186,-6.2380886,42.375,0,0,0,0
161348772,161348755,1114122,2.4047866,3.4959137,-6.1734824,42.375,0,0,0,0
161447783,161447756,1114122,2.239682,3.5820553,-6.094519,42.375,0,0,0,0
161543987,161543970,1114122,2.2468605,3.7830524,-6.1016974,42.375,0,0,0,0
161648939,161648923,1114122,2.656033,3.4743783,-6.539584,42.375,0,0,0,0
162144266,162144249,1114122,2.4478574,3.775874,-6.2811594,42.375,0,0,0,0
162249286,162249263,1114122,2.268396,3.4313076,-6.087341,42.5,0,0,0,0
162347637,162347614,1114122,2.548356,3.6323047,-6.144768,42.5,0,0,0,0
162446991,162446954,1114122,2.519642,3.6035907,-6.4390855,42.5,0,0,0,0
162547120,162547104,1114122,2.3258235,3.546163,-6.0729837,42.5,0,0,0,0
162649595,162649579,1114122,2.4191437,3.316452,-6.216553,42.375,0,0,0,0
162745570,162745553,1114122,2.4909282,3.4959137,-6.1663036,42.375,0,0,0,0
162844675,162844659,1114122,2.103291,3.56052,-6.13759,42.5,0,0,0,0
163045869,163045853,1114122,2.4047866,3.869194,-6.259624,42.375,0,0,0,0
163348274,163348258,1114122,2.1535404,3.6753755,-6.216553,42.375,0,0,0,0
163447523,163447507,1114122,2.2325034,3.6179478,-6.123233,42.375,0,0,0,0
163647742,163647714,1114122,2.2899313,3.682554,-6.1016974,42.375,0,0,0,0
163745303,163745265,1114122,2.5339992,3.682554,-6.2739806,42.375,0,0,0,0
164045446,164045415,1114122,2.2971096,3.4600215,-6.431907,42.5,0,0,0,0
164147915,164147899,1114122,2.1750758,3.732803,-6.04427,42.375,0,0,0,0
164546399,164546383,1114122,2.3904297,3.7040894,-6.2380886,42.375,0,0,0,0
165248545,165248529,1114122,2.5339992,3.3810582,-6.1663036,42.5,0,0,0,0
165646348,165646321,1114122,2.3042881,3.574877,-6.474978,42.5,0,0,0,0
166648456,166648439,1114122,2.5411775,3.6035907,-6.6041903,42.375,0,0,0,0
167146127,167146104,1114122,2.2468605,3.438486,-6.04427,42.625,0,0,0,0
167249814,167249791,1114122,2.3545375,3.5533416,-6.4893346,42.5,0,0,0,0
168045173,168045156,1114122,2.2827528,4.249653,-6.647261,42.375,0,0,0,0
168347948,168347915,1114122,2.132005,4.0271206,-6.51087,42.5,0,0,0,0
169148414,169148391,1114122,1.8233308,4.091727,-7.21436,42.5,0,0,0,0
169448605,169448565,1114122,2.1535404,3.3379874,-6.029913,42.5,0,0,0,0
169548688,169548665,1114122,2.0386848,3.4959137,-6.0586267,42.375,0,0,0,0
169646170,169646153,1114122,2.440679,3.6251261,-6.360122,42.375,0,0,0,0
169946243,169946220,1114122,2.4693928,3.2590244,-6.029913,42.25,0,0,0,0
170048924,170048892,1114122,2.5411775,3.5389845,-6.259624,42.375,0,0,0,0
170148865,170148849,1114122,2.333002,3.5102706,-6.2811594,42.5,0,0,0,0
170246481,170246464,1114122,2.4191437,3.546163,-6.123233,42.5,0,0,0,0
170348995,170348978,1114122,2.2325034,3.7184463,-6.467799,42.5,0,0,0,0
170447368,170447351,1114122,2.2181466,3.438486,-6.144768,42.375,0,0,0,0
170646669,170646647,1114122,2.6201408,3.5246277,-6.640083,42.5,0,0,0,0
170747618,170747602,1114122,2.1391833,3.7040894,-6.195018,42.5,0,0,0,0
171445871,171445854,1114122,2.2612174,3.2733812,-6.302695,42.5,0,0,0,0
171542474,171542455,1114122,2.4693928,3.424129,-6.2739806,42.5,0,0,0,0
171648520,171648504,1114122,2.318645,3.7112677,-6.431907,42.5,0,0,0,0
171747402,171747386,1114122,2.2612174,3.6466615,-6.202196,42.5,0,0,0,0
171844877,171844860,1114122,2.627319,3.452843,-6.2739806,42.375,0,0,0,0
171947771,171947754,1114122,2.2612174,3.668197,-6.295516,42.5,0,0,0,0
172048583,172048566,1114122,2.1750758,3.818945,-6.1734824,42.5,0,0,0,0
172146230,172146212,1114122,2.4765713,3.4600215,-6.1806607,42.5,0,0,0,0
172248071,172248054,1114122,2.318645,3.790231,-6.302695,42.5,0,0,0,0
172347654,172347632,1114122,2.5914268,3.682554,-6.3888364,42.5,0,0,0,0
172647821,172647805,1114122,2.2755742,3.4097722,-5.9509497,42.5,0,0,0,0
173549037,173549013,1114122,2.4622145,3.4313076,-6.2739806,42.5,0,0,0,0
173848577,173848547,1114122,2.7206392,3.6179478,-6.3457656,42.5,0,0,0,0
173948598,173948571,1114122,2.2037895,3.7543385,-6.151947,42.625,0,0,0,0
174548969,174548951,1114122,2.627319,3.5676985,-6.3744793,42.375,0,0,0,0
174744144,174744121,1114122,2.4119651,3.546163,-6.029913,42.5,0,0,0,0
174849105,174849089,1114122,2.3976083,3.7399817,-6.23091,42.375,0,0,0,0
174946698,174946680,1114122,2.1966112,3.5102706,-6.202196,42.5,0,0,0,0
175044259,175044229,1114122,2.426322,3.452843,-6.3170514,42.5,0,0,0,0
175147157,175147140,1114122,2.5052853,3.56052,-6.446264,42.625,0,0,0,0
175247921,175247905,1114122,2.318645,3.6610186,-6.2380886,42.5,0,0,0,0
175447420,175447403,1114122,2.4478574,3.7830524,-6.4247284,42.625,0,0,0,0
175645873,175645856,1114122,2.4119651,3.6969109,-6.2883377,42.5,0,0,0,0
175747724,175747707,1114122,2.519642,3.4887352,-6.087341,42.625,0,0,0,0
175847203,175847187,1114122,2.2468605,3.56052,-6.202196,42.5,0,0,0,0
176747762,176747739,1114122,2.4837499,3.5964124,-6.245267,42.5,0,0,0,0
176946824,176946804,1114122,2.4622145,3.6179478,-6.295516,42.5,0,0,0,0
177047964,177047948,1114122,2.5339992,3.6610186,-6.259624,42.5,0,0,0,0
177146386,177146364,1114122,2.0027926,3.668197,-5.972485,42.625,0,0,0,0
177243119,177243097,1114122,2.3832512,3.5246277,-6.4534426,42.625,0,0,0,0
177543318,177543302,1114122,2.239682,3.574877,-6.3744793,42.625,0,0,0,0
177845856,177845840,1114122,2.519642,3.3954153,-6.2739806,42.5,0,0,0,0
177946422,177946405,1114122,2.2899313,3.452843,-6.1591253,42.625,0,0,0,0
178048480,178048464,1114122,2.4478574,3.4743783,-6.6257257,42.625,0,0,0,0
178146984,178146961,1114122,2.182254,3.5030923,-6.144768,42.625,0,0,0,0
178246724,178246708,1114122,2.548356,3.6179478,-6.216553,42.625,0,0,0,0
178348696,178348680,1114122,2.5052853,3.6323047,-6.3960147,42.625,0,0,0,0
178748880,178748864,1114122,2.2181466,3.546163,-6.2380886,42.625,0,0,0,0
178845232,178845206,1114122,2.3545375,3.4887352,-6.3170514,42.625,0,0,0,0
179049152,179049135,1114122,2.4478574,3.4887352,-6.2093744,42.75,0,0,0,0
179144091,179144074,1114122,2.67039,3.65384,-6.5467625,42.625,0,0,0,0
179249134,179249118,1114122,2.5339992,3.8117664,-6.3457656,42.5,0,0,0,0
179348168,179348152,1114122,2.4622145,3.4887352,-6.360122,42.5,0,0,0,0
179547680,179547663,1114122,2.2899313,3.6035907,-6.1663036,42.625,0,0,0,0
179646982,179646945,1114122,2.1104696,3.5102706,-6.352944,42.5,0,0,0,0
179746941,179746925,1114122,2.4622145,3.7399817,-6.3457656,42.625,0,0,0,0
180047216,180047192,1114122,2.4478574,3.6179478,-6.41755,42.5,0,0,0,0
180148279,180148263,1114122,2.3401804,3.8476586,-6.1734824,42.75,0,0,0,0
180248032,180248002,1114122,2.3401804,3.7471602,-6.1734824,42.5,0,0,0,0
180347329,180347313,1114122,2.3617158,3.4169507,-6.23091,42.625,0,0,0,0
180647502,180647486,1114122,2.1607187,3.574877,-6.51087,42.625,0,0,0,0
181447963,181447947,1114122,2.3401804,3.5102706,-6.001199,42.625,0,0,0,0
181546875,181546858,1114122,2.3401804,3.7471602,-6.5036917,42.625,0,0,0,0
181847182,181847166,1114122,2.2827528,3.5246277,-6.087341,42.625,0,0,0,0
182245883,182245867,1114122,2.3688943,3.546163,-6.216553,42.75,0,0,0,0
182348595,182348578,1114122,2.3688943,3.424129,-6.1734824,42.75,0,0,0,0
182446109,182446081,1114122,2.4765713,3.7112677,-6.2237315,42.625,0,0,0,0
182648710,182648694,1114122,2.4909282,3.5246277,-6.3888364,42.625,0,0,0,0
182748787,182748763,1114122,2.3976083,3.6035907,-6.2237315,42.625,0,0,0,0
182846300,182846280,1114122,2.4478574,3.5533416,-6.5324054,42.625,0,0,0,0
183349122,183349099,1114122,2.3617158,3.5030923,-6.123233,42.625,0,0,0,0
183548199,183548183,1114122,2.347359,3.6466615,-5.9940205,42.625,0,0,0,0
183649211,183649195,1114122,2.4119651,3.6035907,-6.5611196,42.75,0,0,0,0
184149665,184149642,1114122,2.4047866,3.5246277,-6.32423,42.75,0,0,0,0
184347289,184347252,1114122,2.4622145,3.5820553,-6.202196,42.75,0,0,0,0
184549902,184549878,1114122,2.3832512,3.6610186,-6.446264,42.625,0,0,0,0
184647337,184647320,1114122,2.426322,3.6035907,-6.259624,42.625,0,0,0,0
184750423,184750404,1114122,2.3042881,3.5676985,-6.144768,42.625,0,0,0,0
184849914,184849897,1114122,2.2253249,3.4671998,-6.3888364,42.625,0,0,0,0
185050724,185050706,1114122,2.5339992,3.7543385,-6.431907,42.625,0,0,0,0
185148403,185148384,1114122,2.074577,3.6251261,-6.41755,42.75,0,0,0,0
185347715,185347698,1114122,2.3976083,3.3954153,-6.195018,42.625,0,0,0,0
186048220,186048203,1114122,2.4765713,3.546163,-6.431907,42.875,0,0,0,0
186145699,186145683,1114122,2.0889342,3.7830524,-6.1591253,42.875,0,0,0,0
186248776,186248760,1114122,2.2755742,3.4671998,-6.32423,42.75,0,0,0,0
186348329,186348313,1114122,2.2755742,3.4743783,-6.123233,42.75,0,0,0,0
186447218,186447202,1114122,2.2325034,3.7471602,-6.518049,42.75,0,0,0,0
186544874,186544857,1114122,2.3832512,3.7399817,-6.410372,42.625,0,0,0,0
186648509,186648492,1114122,2.239682,3.5892339,-6.431907,42.75,0,0,0,0
186747518,186747501,1114122,2.4335005,3.3667014,-6.0514483,42.75,0,0,0,0
187248929,187248912,1114122,2.4478574,3.5964124,-6.1663036,42.75,0,0,0,0
187346453,187346436,1114122,2.4047866,3.546163,-6.187839,42.75,0,0,0,0
187549025,187549009,1114122,1.9884355,3.7256248,-6.0658054,42.75,0,0,0,0
187646585,187646569,1114122,1.9740787,3.546163,-6.23091,42.625,0,0,0,0
187746650,187746633,1114122,2.2971096,3.3092737,-5.9509497,42.75,0,0,0,0
188044361,188044345,1114122,2.4693928,3.316452,-6.108876,42.75,0,0,0,0
188148218,188148201,1114122,2.3258235,3.481557,-6.367301,42.875,0,0,0,0
188343524,188343501,1114122,2.5124638,3.8835511,-6.187839,42.875,0,0,0,0
189147582,189147559,1114122,2.4693928,3.546163,-6.338587,42.625,0,0,0,0
189245471,189245455,1114122,2.376073,3.7040894,-6.5324054,42.75,0,0,0,0
189542739,189542722,1114122,2.318645,3.7112677,-6.123233,42.75,0,0,0,0
189842923,189842906,1114122,2.562713,3.7830524,-6.597012,42.75,0,0,0,0
189948096,189948061,1114122,2.2181466,3.3236306,-6.108876,42.75,0,0,0,0
190045579,190045563,1114122,2.2181466,3.6251261,-6.0083776,42.75,0,0,0,0
190143226,190143208,1114122,2.239682,3.5676985,-6.015556,42.625,0,0,0,0
190248166,190248142,1114122,2.376073,3.4025936,-6.6185474,42.875,0,0,0,0
190548382,190548356,1114122,2.2971096,3.6035907,-6.123233,42.875,0,0,0,0
190647245,190647214,1114122,1.9884355,3.4097722,-6.245267,42.875,0,0,0,0
190743419,190743403,1114122,2.3545375,3.7543385,-6.23091,42.75,0,0,0,0
190848470,190848453,1114122,2.3976083,3.4097722,-6.216553,42.875,0,0,0,0
191042022,191042005,1114122,2.4119651,3.3092737,-6.3314085,42.75,0,0,0,0
191148742,191148725,1114122,2.2755742,3.7256248,-6.202196,42.875,0,0,0,0
191248712,191248695,1114122,2.0817556,3.6035907,-6.302695,42.75,0,0,0,0
191448841,191448823,1114122,2.3114667,3.668197,-6.094519,42.75,0,0,0,0
191544968,191544951,1114122,2.928815,3.2949166,-6.259624,42.875,0,0,0,0
191643970,191643952,1114122,2.627319,3.223132,-6.5036917,42.625,0,0,0,0
191946607,191946591,1114122,2.4191437,3.3667014,-6.001199,42.875,0,0,0,0
192049283,192049250,1114122,2.3545375,3.5246277,-6.295516,42.75,0,0,0,0
192146741,192146705,1114122,2.347359,3.5676985,-6.144768,42.875,0,0,0,0
192244395,192244371,1114122,2.239682,3.3667014,-6.0658054,42.75,0,0,0,0
192446996,192446964,1114122,2.3976083,3.6466615,-6.216553,42.875,0,0,0,0
192543526,192543510,1114122,2.239682,3.5174491,-6.32423,42.75,0,0,0,0
192647470,192647453,1114122,2.2612174,3.6107693,-6.0514483,42.875,0,0,0,0
192747053,192747037,1114122,2.4119651,3.5964124,-6.2237315,42.75,0,0,0,0
192844717,192844694,1114122,2.5124638,3.4313076,-6.1663036,42.875,0,0,0,0
192947769,192947753,1114122,2.3545375,3.5030923,-6.474978,42.875,0,0,0,0
193149816,193149800,1114122,2.57707,3.4097722,-6.187839,42.75,0,0,0,0
193248075,193248058,1114122,2.4335005,3.682554,-6.2668023,42.875,0,0,0,0
193449991,193449974,1114122,2.5698915,3.7256248,-6.41755,42.875,0,0,0,0
193548382,193548365,1114122,2.2899313,3.574877,-6.3744793,42.75,0,0,0,0
194043972,194043955,1114122,2.4119651,3.4313076,-6.3960147,42.875,0,0,0,0
194148030,194148006,1114122,2.4191437,3.8117664,-6.1806607,42.875,0,0,0,0
194245569,194245553,1114122,2.3904297,3.330809,-6.2093744,42.875,0,0,0,0
194448055,194448038,1114122,2.3904297,3.7974093,-6.352944,43.0,0,0,0,0
194545615,194545599,1114122,2.210968,3.8907294,-6.582655,43.0,0,0,0,0
194648771,194648755,1114122,2.3545375,3.7471602,-6.13759,43.0,0,0,0,0
194746439,194746416,1114122,2.3258235,3.452843,-6.216553,42.75,0,0,0,0
194948345,194948328,1114122,2.2612174,3.5102706,-6.2883377,42.75,0,0,0,0
195346108,195346091,1114122,2.3042881,3.6179478,-6.309873,42.75,0,0,0,0
195548757,195548738,1114122,2.4191437,3.6610186,-6.467799,42.75,0,0,0,0
195647365,195647348,1114122,2.4622145,3.574877,-6.245267,42.875,0,0,0,0
196546790,196546773,1114122,2.1750758,3.546163,-5.972485,43.0,0,0,0,0
196644362,196644346,1114122,2.3904297,3.4671998,-6.1160545,42.875,0,0,0,0
197147241,197147210,1114122,2.3042881,3.438486,-6.1734824,42.875,0,0,0,0
197349786,197349769,1114122,2.4765713,3.4743783,-6.1806607,42.875,0,0,0,0
197445970,197445953,1114122,2.0889342,3.4025936,-5.972485,42.875,0,0,0,0
197548872,197548856,1114122,2.426322,3.4097722,-6.187839,42.875,0,0,0,0
197648630,197648613,1114122,2.318645,3.5892339,-6.202196,42.875,0,0,0,0
198346870,198346853,1114122,2.1894326,3.7184463,-6.1016974,42.875,0,0,0,0
198443471,198443452,1114122,2.3617158,3.5964124,-6.6687965,42.75,0,0,0,0
198648047,198648030,1114122,2.3832512,3.6610186,-6.3314085,42.875,0,0,0,0
199248393,199248376,1114122,2.3976083,3.6179478,-6.3816576,42.875,0,0,0,0
199847365,199847348,1114122,2.2181466,3.546163,-6.001199,42.875,0,0,0,0
200046856,200046839,1114122,2.6344976,3.6466615,-6.3960147,42.875,0,0,0,0
200749307,200749283,1114122,2.333002,3.4600215,-6.302695,42.875,0,0,0,0
201049473,201049457,1114122,2.4909282,3.818945,-5.9653068,42.875,0,0,0,0
201147044,201147027,1114122,2.0530417,3.546163,-6.3457656,42.875,0,0,0,0
201649851,201649831,1114122,2.2325034,3.6969109,-6.1734824,42.75,0,0,0,0
201748872,201748855,1114122,2.3832512,3.6466615,-6.360122,42.875,0,0,0,0
201847570,201847553,1114122,2.2037895,3.7040894,-6.295516,42.875,0,0,0,0
202247792,202247757,1114122,2.1248264,3.7974093,-6.2811594,42.875,0,0,0,0
202345291,202345269,1114122,2.2037895,3.5246277,-6.029913,43.0,0,0,0,0
202445297,202445280,1114122,2.333002,3.574877,-6.2883377,42.875,0,0,0,0
202547940,202547924,1114122,2.4622145,3.6251261,-6.32423,42.875,0,0,0,0
203148197,203148180,1114122,2.3114667,3.7256248,-6.0729837,43.0,0,0,0,0
203248301,203248276,1114122,2.4909282,3.56052,-6.2380886,43.0,0,0,0,0
203345925,203345909,1114122,2.3258235,3.5246277,-6.2883377,43.0,0,0,0,0
203548428,203548411,1114122,2.4765713,3.6035907,-5.9294143,42.875,0,0,0,0
203748558,203748542,1114122,2.519642,3.452843,-6.474978,42.875,0,0,0,0
204043817,204043800,1114122,2.4837499,3.7974093,-6.1663036,43.0,0,0,0,0
204147079,204147059,1114122,2.4909282,3.5246277,-6.5036917,42.875,0,0,0,0
204247876,204247859,1114122,2.2612174,3.6969109,-6.367301,43.125,0,0,0,0
204343935,204343918,1114122,2.2612174,3.481557,-6.597012,43.0,0,0,0,0
204749159,204749142,1114122,2.2612174,3.682554,-6.2668023,42.875,0,0,0,0
205045877,205045854,1114122,2.2540388,3.5174491,-6.3457656,43.0,0,0,0,0
205246973,205246956,1114122,2.4693928,3.682554,-6.0729837,43.0,0,0,0,0
205344491,205344474,1114122,2.376073,3.5102706,-6.2739806,42.875,0,0,0,0
205449553,205449537,1114122,2.2540388,3.7256248,-6.403193,43.0,0,0,0,0
205644707,205644690,1114122,2.2181466,3.6251261,-6.2811594,43.0,0,0,0,0
205848068,205848052,1114122,2.4765713,3.452843,-6.23091,43.0,0,0,0,0
206048629,206048612,1114122,2.2468605,3.4887352,-6.295516,42.875,0,0,0,0
206148368,206148351,1114122,2.5268207,3.9481573,-6.367301,43.0,0,0,0,0
206245042,206245025,1114122,2.4335005,3.6179478,-6.467799,43.0,0,0,0,0
206447782,206447744,1114122,2.440679,3.5676985,-6.087341,42.875,0,0,0,0
206948088,206948065,1114122,2.2253249,3.5389845,-6.0370913,43.0,0,0,0,0
207046123,207046107,1114122,2.2325034,3.8117664,-6.0514483,43.0,0,0,0,0
207145556,207145540,1114122,2.6632116,3.4743783,-6.360122,42.875,0,0,0,0
207245762,207245733,1114122,2.4335005,3.4671998,-5.9437714,43.0,0,0,0,0
207348191,207348175,1114122,2.2827528,3.4743783,-6.1734824,43.125,0,0,0,0
207447240,207447215,1114122,2.1678972,3.732803,-6.2739806,43.0,0,0,0,0
207543829,207543812,1114122,2.5914268,3.6179478,-6.4247284,42.875,0,0,0,0
207648349,207648332,1114122,2.4047866,3.6323047,-6.187839,43.0,0,0,0,0
207748436,207748419,1114122,2.3976083,3.7399817,-6.3888364,43.0,0,0,0,0
207844118,207844102,1114122,2.0889342,3.4671998,-6.1591253,43.0,0,0,0,0
207948540,207948524,1114122,2.347359,3.5174491,-6.195018,43.125,0,0,0,0
208048666,208048637,1114122,2.2037895,3.574877,-6.3170514,42.875,0,0,0,0
208248844,208248821,1114122,2.426322,3.5174491,-6.2093744,42.875,0,0,0,0
208344971,208344954,1114122,2.3688943,3.3523445,-6.151947,43.0,0,0,0,0
208443866,208443849,1114122,2.4765713,3.438486,-6.41755,43.0,0,0,0,0
208548947,208548928,1114122,2.4335005,3.5820553,-6.13759,42.875,0,0,0,0
208946659,208946643,1114122,2.4119651,3.5389845,-6.4247284,43.0,0,0,0,0
209344382,209344366,1114122,2.6344976,3.2877383,-6.1016974,43.0,0,0,0,0
209447474,209447454,1114122,2.376073,3.6035907,-6.4893346,43.0,0,0,0,0
209549546,209549526,1114122,2.4981067,3.531806,-6.202196,42.875,0,0,0,0
209644530,209644514,1114122,2.2827528,3.6035907,-6.23091,43.0,0,0,0,0
209944804,209944787,1114122,2.0961125,3.4671998,-5.9294143,43.125,0,0,0,0
210047311,210047294,1114122,2.376073,3.5030923,-6.04427,42.875,0,0,0,0
210545202,210545179,1114122,2.347359,3.4097722,-6.202196,43.0,0,0,0,0
210650182,210650155,1114122,2.0673988,3.7830524,-6.151947,43.0,0,0,0,0
210947920,210947903,1114122,2.2971096,3.4671998,-6.431907,43.125,0,0,0,0
211046618,211046602,1114122,2.2755742,3.5246277,-6.0370913,43.0,0,0,0,0
211144287,211144271,1114122,2.4909282,3.4671998,-6.3744793,43.125,0,0,0,0
211247993,211247976,1114122,2.6488545,3.6107693,-6.360122,43.125,0,0,0,0
