timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
218126153,0,0.0,0.0,0.0,0.0,-30.31446,3.2243716e-07,3.31982e-07,0.0,0.015666978,0.004669481,-0.08891292,-0.10066748,6.448743e-05,6.63964e-05,0.0,0.0008537762,-0.005329372,-0.01016411,-0.12822324,0.0002478313,0.0,0.100221634,0.2903555,0.5339621,0.1694391,0.14670475,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
218526395,0,0.0,0.0,0.0,0.0,-30.380894,3.2243716e-07,3.31982e-07,0.0,0.01670743,0.0038990115,-0.097474486,-0.12911417,6.448743e-05,6.63964e-05,0.0,0.005448125,0.0081329625,-0.008773969,-0.12818427,0.0002478313,0.0,0.10246849,0.29035053,0.5363854,0.16943944,0.14713703,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
218726529,0,0.0,0.0,0.0,0.0,-30.414307,3.2243716e-07,3.31982e-07,0.0,0.015028056,0.0046357727,-0.10032063,-0.1378975,6.448743e-05,6.63964e-05,0.0,0.0120500885,0.0048876493,0.0017381217,-0.12814257,0.0002478313,0.0,0.100515366,0.2903493,0.5343836,0.16944283,0.14679497,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
218826574,0,0.0,0.0,0.0,0.0,-30.432732,3.2243716e-07,3.31982e-07,0.0,0.014687333,0.0046362574,-0.102430984,-0.14395489,6.448743e-05,6.63964e-05,0.0,-0.002207914,0.011323165,0.009467161,-0.1281165,0.0002478313,0.0,0.1,0.30406657,0.53337497,0.1746327,0.14662096,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
219426988,0,0.0,0.0,0.0,0.0,-30.543139,3.2243716e-07,3.31982e-07,0.0,0.014093223,0.0044184993,-0.11277298,-0.16651228,6.448743e-05,6.63964e-05,0.0,0.02674938,0.019820426,0.017646706,-0.12798063,0.0002478313,0.0,0.11086464,0.30406496,0.5337572,0.17463328,0.1466941,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
219527006,0,0.0,0.0,0.0,0.0,-30.561995,3.2243716e-07,3.31982e-07,0.0,0.01401929,0.00438607,-0.11535213,-0.17054349,6.448743e-05,6.63964e-05,0.0,0.017152417,-0.03845699,-0.0014331767,-0.12798783,0.0002478313,0.0,0.106170654,0.29034743,0.5327801,0.16944891,0.14652738,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
219827183,0,0.0,0.0,0.0,0.0,-30.61171,3.2243716e-07,3.31982e-07,0.0,0.013921732,0.0036509298,-0.118336886,-0.16997764,6.448743e-05,6.63964e-05,0.0,0.01801721,-0.01875314,-0.025279427,-0.12799776,0.0002478313,0.0,0.12014389,0.30406553,0.5360442,0.17464136,0.14708078,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
220027289,0,0.0,0.0,0.0,0.0,-30.640919,3.2243716e-07,3.31982e-07,0.0,0.014090553,0.0045997435,-0.11949414,-0.16564132,6.448743e-05,6.63964e-05,0.0,0.003673881,-0.029971983,0.04158729,-0.12796721,0.0002478313,0.0,0.121896744,0.30406603,0.5402171,0.1746395,0.14777572,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
220127351,0,0.0,0.0,0.0,0.0,-30.657486,3.2243716e-07,3.31982e-07,0.0,0.014428752,0.0041396557,-0.12137942,-0.16703652,6.448743e-05,6.63964e-05,0.0,0.0045905137,-0.01779316,-0.04344507,-0.12794097,0.0002478313,0.0,0.1175251,0.29034862,0.5391421,0.1694527,0.14758593,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
220427538,0,0.0,0.0,0.0,0.0,-30.704361,3.2243716e-07,3.31982e-07,0.0,0.014650086,0.0031732032,-0.12546904,-0.1667122,6.448743e-05,6.63964e-05,0.0,0.010212258,-0.0019997621,-0.012337745,-0.12793832,0.0002478313,0.0,0.12467384,0.3040674,0.53592765,0.17464606,0.14701805,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
220527594,0,0.0,0.0,0.0,0.0,-30.717934,3.2243716e-07,3.31982e-07,0.0,0.015177873,0.0031704286,-0.12672043,-0.16456455,6.448743e-05,6.63964e-05,0.0,0.030979821,-0.013701232,0.016445579,-0.12793227,0.0002478313,0.0,0.12727737,0.29035008,0.5348953,0.16945963,0.1468389,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
220727714,0,0.0,0.0,0.0,0.0,-30.745293,3.2243716e-07,3.31982e-07,0.0,0.0155935185,0.0029233443,-0.12991409,-0.16177666,6.448743e-05,6.63964e-05,0.0,-0.021886857,0.01063874,-0.024274543,-0.12789886,0.0002478313,0.0,0.13049507,0.29035154,0.53913,0.16947168,0.14755571,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
220827785,0,0.0,0.0,0.0,0.0,-30.757338,3.2243716e-07,3.31982e-07,0.0,0.015875595,0.0029030591,-0.13016428,-0.15782596,6.448743e-05,6.63964e-05,0.0,0.017489636,-0.006326169,0.032771572,-0.12790105,0.0002478313,0.0,0.13176727,0.3040709,0.53810376,0.17466272,0.14738002,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
220927832,0,0.0,0.0,0.0,0.0,-30.76873,3.2243716e-07,3.31982e-07,0.0,0.016296243,0.0028749583,-0.1302148,-0.15348229,6.448743e-05,6.63964e-05,0.0,0.01020661,-0.007924468,0.010529816,-0.12786876,0.0002478313,0.0,0.13236237,0.29035386,0.53707314,0.16948055,0.14720267,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221127956,0,0.0,0.0,0.0,0.0,-30.783714,3.2243716e-07,3.31982e-07,0.0,0.017473273,0.0014432186,-0.13016556,-0.13878468,6.448743e-05,6.63964e-05,0.0,-0.00025662663,-0.0017212469,-0.0372681,-0.12785909,0.0002478313,0.0,0.1411953,0.29035628,0.5350514,0.1694798,0.14685732,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221228008,0,0.0,0.0,0.0,0.0,-30.789867,3.2243716e-07,3.31982e-07,0.0,0.017908698,0.00092665496,-0.12992592,-0.13110791,6.448743e-05,6.63964e-05,0.0,-0.020985743,0.0074546663,0.019046336,-0.12788352,0.0002478313,0.0,0.14600945,0.30407643,0.5340601,0.17467308,0.1466893,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221328072,0,0.0,0.0,0.0,0.0,-30.796192,3.2243716e-07,3.31982e-07,0.0,0.017904544,0.0015051108,-0.12893577,-0.123790935,6.448743e-05,6.63964e-05,0.0,-0.001958418,-0.008733908,-0.0017473506,-0.12786365,0.0002478313,0.0,0.14050293,0.29035872,0.5330635,0.1694902,0.14651923,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221428148,0,0.0,0.0,0.0,0.0,-30.804003,3.2243716e-07,3.31982e-07,0.0,0.018577555,0.00059952703,-0.12910463,-0.11978907,6.448743e-05,6.63964e-05,0.0,0.019928029,0.020060549,-0.0050749374,-0.12787709,0.0002478313,0.0,0.13532066,0.3040796,0.53837276,0.17467855,0.147429,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221528187,0,0.0,0.0,0.0,0.0,-30.810343,3.2243716e-07,3.31982e-07,0.0,0.019665169,0.0006277043,-0.12740983,-0.11297731,6.448743e-05,6.63964e-05,0.0,0.0055927434,0.0040252884,0.0064207213,-0.12786749,0.0002478313,0.0,0.14142418,0.29036146,0.53738356,0.16949266,0.14726269,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221628258,0,0.0,0.0,0.0,0.0,-30.814966,3.2243716e-07,3.31982e-07,0.0,0.01896387,0.00010489648,-0.12514701,-0.10471972,6.448743e-05,6.63964e-05,0.0,0.023082169,0.008002734,-0.012504244,-0.127866,0.0002478313,0.0,0.14005661,0.3040827,0.5363885,0.17468299,0.14709423,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221728317,0,0.0,0.0,0.0,0.0,-30.821184,3.2243716e-07,3.31982e-07,0.0,0.019171685,0.0007881557,-0.12509508,-0.100946136,6.448743e-05,6.63964e-05,0.0,0.011201317,-0.007411829,-0.017781403,-0.1278488,0.0002478313,0.0,0.13883972,0.29036403,0.5354144,0.1694909,0.14693086,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
221828372,0,0.0,0.0,0.0,0.0,-30.825005,3.2243716e-07,3.31982e-07,0.0,0.01885203,0.00057336234,-0.12274014,-0.093051784,6.448743e-05,6.63964e-05,0.0,0.008208527,0.011996991,0.0022193366,-0.12787493,0.0002478313,0.0,0.14452362,0.30408493,0.53443396,0.17467475,0.14676513,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
222128550,0,0.0,0.0,0.0,0.0,-30.831842,3.2243716e-07,3.31982e-07,0.0,0.01832512,0.0003079001,-0.11844035,-0.07226461,6.448743e-05,6.63964e-05,0.0,0.0045759436,0.022162106,-0.0027753026,-0.12786253,0.0002478313,0.0,0.14015579,0.29036656,0.5378273,0.1694821,0.14735444,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
222228617,0,0.0,0.0,0.0,0.0,-30.831203,3.2243716e-07,3.31982e-07,0.0,0.01811943,0.00046781372,-0.11578311,-0.062756255,6.448743e-05,6.63964e-05,0.0,0.024990398,0.0054071597,0.020158742,-0.12790443,0.0002478313,0.0,0.1453743,0.30408728,0.53686696,0.17467003,0.14719455,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
222528796,0,0.0,0.0,0.0,0.0,-30.830347,3.2243716e-07,3.31982e-07,0.0,0.018224869,0.0011873182,-0.109518215,-0.041910525,6.448743e-05,6.63964e-05,0.0,-0.00765249,0.0065084808,0.0065682908,-0.12785222,0.0002478313,0.0,0.14544106,0.29036736,0.5338412,0.16947737,0.14667225,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
222628848,0,0.0,0.0,0.0,0.0,-30.828642,3.2243716e-07,3.31982e-07,0.0,0.01825692,0.0013668104,-0.107472025,-0.035108097,6.448743e-05,6.63964e-05,0.0,0.00051720825,0.015784057,-0.028717116,-0.12786137,0.0002478313,0.0,0.13801575,0.30408767,0.5391432,0.17466307,0.14757712,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
222828969,0,0.0,0.0,0.0,0.0,-30.82999,3.2243716e-07,3.31982e-07,0.0,0.017082322,0.0007503912,-0.1031247,-0.027691849,6.448743e-05,6.63964e-05,0.0,0.008438442,-0.007387997,0.0034533585,-0.1278344,0.0002478313,0.0,0.12944221,0.30408743,0.5371183,0.17466445,0.14722963,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
223029086,0,0.0,0.0,0.0,0.0,-30.839487,3.2243716e-07,3.31982e-07,0.0,0.01723597,0.0011134777,-0.10244104,-0.032572307,6.448743e-05,6.63964e-05,0.0,0.008241393,0.01180212,-0.02605487,-0.12775686,0.0002478313,0.0,0.11533737,0.30408683,0.5351259,0.1746608,0.14688917,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
223229241,0,0.0,0.0,0.0,0.0,-30.852669,3.2243716e-07,3.31982e-07,0.0,0.016585167,0.0011769286,-0.10182639,-0.039727055,6.448743e-05,6.63964e-05,0.0,0.006064243,0.0020901845,-0.025602313,-0.12773813,0.0002478313,0.0,0.11310768,0.30408618,0.53316385,0.17465997,0.14655508,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
223329269,0,0.0,0.0,0.0,0.0,-30.86064,3.2243716e-07,3.31982e-07,0.0,0.016042802,0.0010124878,-0.10056922,-0.04309138,6.448743e-05,6.63964e-05,0.0,-0.009397176,-0.0076646907,0.04236239,-0.12770787,0.0002478313,0.0,0.11279297,0.29036564,0.5384752,0.16947083,0.14746405,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
223429329,0,0.0,0.0,0.0,0.0,-30.868366,3.2243716e-07,3.31982e-07,0.0,0.0154316295,0.00081830024,-0.09942833,-0.0458896,6.448743e-05,6.63964e-05,0.0,0.007852436,0.0018589223,0.026790997,-0.127703,0.0002478313,0.0,0.11394882,0.3040855,0.53743005,0.1746562,0.14728104,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
223529404,0,0.0,0.0,0.0,0.0,-30.875933,3.2243716e-07,3.31982e-07,0.0,0.015786571,0.00048407534,-0.098110884,-0.048033696,6.448743e-05,6.63964e-05,0.0,0.009700038,0.002781858,-0.006994243,-0.12768723,0.0002478313,0.0,0.1120491,0.29036486,0.5363276,0.16946372,0.14708224,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
223629463,0,0.0,0.0,0.0,0.0,-30.883177,3.2243716e-07,3.31982e-07,0.0,0.016124876,0.0014651727,-0.09769219,-0.05045324,6.448743e-05,6.63964e-05,0.0,-0.030136997,0.00920379,-0.0033256416,-0.12769926,0.0002478313,0.0,0.1167469,0.30408415,0.5352236,0.17464745,0.14688295,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
223729508,0,0.0,0.0,0.0,0.0,-30.89057,3.2243716e-07,3.31982e-07,0.0,0.016303318,0.0019955817,-0.09786926,-0.05334818,6.448743e-05,6.63964e-05,0.0,0.028606845,0.026174521,-0.040477473,-0.12772614,0.0002478313,0.0,0.111442566,0.29036328,0.5405038,0.16945365,0.14777936,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
224029688,0,0.0,0.0,0.0,0.0,-30.912992,3.2243716e-07,3.31982e-07,0.0,0.015630072,0.0021228876,-0.09514889,-0.0576045,6.448743e-05,6.63964e-05,0.0,-0.005819286,-0.017334178,0.021149334,-0.12769605,0.0002478313,0.0,0.10887337,0.30407983,0.53724766,0.17463912,0.14720489,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
224129759,0,0.0,0.0,0.0,0.0,-30.92347,3.2243716e-07,3.31982e-07,0.0,0.015241752,0.0025794678,-0.09540561,-0.062702715,6.448743e-05,6.63964e-05,0.0,-0.00046184586,0.0020690172,0.009476102,-0.12769265,0.0002478313,0.0,0.10227013,0.29035938,0.53617543,0.16944622,0.14701654,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
224229812,0,0.0,0.0,0.0,0.0,-30.934729,3.2243716e-07,3.31982e-07,0.0,0.015646484,0.0023106495,-0.09606484,-0.06837594,6.448743e-05,6.63964e-05,0.0,0.01845702,0.01446809,-0.018569471,-0.12770331,0.0002478313,0.0,0.10545921,0.30407712,0.5351278,0.17463055,0.14683463,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
224329866,0,0.0,0.0,0.0,0.0,-30.94463,3.2243716e-07,3.31982e-07,0.0,0.016039139,0.002627816,-0.09550533,-0.07093972,6.448743e-05,6.63964e-05,0.0,-0.0043559503,0.0216567,0.0057638697,-0.12766221,0.0002478313,0.0,0.10768509,0.290357,0.53407675,0.16944379,0.14665146,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
224429935,0,0.0,0.0,0.0,0.0,-30.956123,3.2243716e-07,3.31982e-07,0.0,0.015863653,0.0023063829,-0.095095694,-0.07489352,6.448743e-05,6.63964e-05,0.0,-6.6066816e-05,-0.0024237782,0.06006504,-0.12767598,0.0002478313,0.0,0.10319519,0.3040745,0.5393684,0.17463039,0.1475551,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
224630049,0,0.0,0.0,0.0,0.0,-30.97968,3.2243716e-07,3.31982e-07,0.0,0.017165732,0.002485792,-0.09496324,-0.08255389,6.448743e-05,6.63964e-05,0.0,-0.0011787177,0.04290065,0.0057037137,-0.12765218,0.0002478313,0.0,0.104457855,0.3040718,0.53725517,0.17462263,0.14718987,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
224830166,0,0.0,0.0,0.0,0.0,-31.003897,3.2243716e-07,3.31982e-07,0.0,0.01737495,0.0033763452,-0.09735471,-0.09163601,6.448743e-05,6.63964e-05,0.0,0.017868506,0.004197452,-0.019577485,-0.12762405,0.0002478313,0.0,0.10788727,0.30406883,0.53510344,0.1746167,0.14681306,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
225220400,0,0.0,0.0,0.0,0.0,-31.041647,3.2243716e-07,3.31982e-07,0.0,0.016815936,0.005020843,-0.09817046,-0.09222072,6.448743e-05,6.63964e-05,0.0,-0.008563432,-0.02544185,-0.037760478,-0.1275733,0.0002478313,0.0,0.12414551,0.30266446,0.53604215,0.17410636,0.14696689,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
225320460,0,0.0,0.0,0.0,0.0,-31.045774,3.2243716e-07,3.31982e-07,0.0,0.016888637,0.0053814794,-0.097745925,-0.086672455,6.448743e-05,6.63964e-05,0.0,0.02220921,-0.0076614576,0.011872022,-0.12758452,0.0002478313,0.0,0.12821388,0.31696448,0.5349971,0.17934911,0.14678757,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
225420525,0,0.0,0.0,0.0,0.0,-31.047743,3.2243716e-07,3.31982e-07,0.0,0.01590704,0.005737737,-0.09557446,-0.077959925,6.448743e-05,6.63964e-05,0.0,0.0066688503,0.012354934,-0.008187676,-0.12757698,0.0002478313,0.0,0.13379097,0.30266353,0.5339489,0.17410451,0.1466069,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
225820761,0,0.0,0.0,0.0,0.0,-31.054466,3.2243716e-07,3.31982e-07,0.0,0.014082854,0.006459925,-0.088745885,-0.05291051,6.448743e-05,6.63964e-05,0.0,0.02122546,0.015097716,0.009336778,-0.12755701,0.0002478313,0.0,0.12575722,0.30266184,0.5361126,0.17410506,0.1469793,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
225920840,0,0.0,0.0,0.0,0.0,-31.055569,3.2243716e-07,3.31982e-07,0.0,0.013548113,0.005819229,-0.08814452,-0.048522707,6.448743e-05,6.63964e-05,0.0,-0.0075634727,-0.026600754,-0.025034795,-0.12752044,0.0002478313,0.0,0.1288166,0.31696165,0.5350639,0.17934832,0.14679927,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
226221001,0,0.0,0.0,0.0,0.0,-31.058239,3.2243716e-07,3.31982e-07,0.0,0.013256806,0.0050377664,-0.081927955,-0.033330183,6.448743e-05,6.63964e-05,0.0,0.0029627383,-0.031755034,-0.032259002,-0.12742083,0.0002478313,0.0,0.123342514,0.3026608,0.5382063,0.17410612,0.14733171,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
226321061,0,0.0,0.0,0.0,0.0,-31.05626,3.2243716e-07,3.31982e-07,0.0,0.0131680425,0.0049290084,-0.08016149,-0.026777357,6.448743e-05,6.63964e-05,0.0,0.006952571,-0.019182598,-0.0018769207,-0.12738355,0.0002478313,0.0,0.13350296,0.31696048,0.53716326,0.17934401,0.1471547,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
226521181,0,0.0,0.0,0.0,0.0,-31.047379,3.2243716e-07,3.31982e-07,0.0,0.0127974115,0.005643015,-0.07533583,-0.010253383,6.448743e-05,6.63964e-05,0.0,0.003288893,0.009114628,-0.019929748,-0.12734737,0.0002478313,0.0,0.12708282,0.31695956,0.53509355,0.17934391,0.14680366,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
226621257,0,0.0,0.0,0.0,0.0,-31.044853,3.2243716e-07,3.31982e-07,0.0,0.012420989,0.0053176065,-0.072327055,-0.0044657886,6.448743e-05,6.63964e-05,0.0,0.024952495,0.024988486,0.03208669,-0.12734127,0.0002478313,0.0,0.12266922,0.30265936,0.5340664,0.17410019,0.14662945,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
227021485,0,0.0,0.0,0.0,0.0,-31.035454,3.2243716e-07,3.31982e-07,0.0,0.011244436,0.0058898083,-0.06520097,0.0087909,6.448743e-05,6.63964e-05,0.0,-0.001582319,0.029953152,0.05296931,-0.12727125,0.0002478313,0.0,0.11621475,0.3026582,0.5363424,0.17410184,0.14703378,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
227521782,0,0.0,0.0,0.0,0.0,-31.021778,3.2243716e-07,3.31982e-07,0.0,0.012608373,0.0047140196,-0.054930262,0.020689629,6.448743e-05,6.63964e-05,0.0,-0.007155486,0.0055524698,-0.016751686,-0.1273081,0.0002478313,0.0,0.10673523,0.31695643,0.537734,0.17933737,0.14729726,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
227621842,0,0.0,0.0,0.0,0.0,-31.02044,3.2243716e-07,3.31982e-07,0.0,0.013040772,0.004205691,-0.053153925,0.021052433,6.448743e-05,6.63964e-05,0.0,-0.021257697,-0.0287951,-0.034853674,-0.12727746,0.0002478313,0.0,0.110113144,0.30265683,0.53677225,0.1740975,0.14714022,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
228122143,0,0.0,0.0,0.0,0.0,-31.004433,3.2243716e-07,3.31982e-07,0.0,0.013061408,0.0028651734,-0.044124436,0.031240398,6.448743e-05,6.63964e-05,0.0,-0.0024714766,0.023510518,0.038152058,-0.1272076,0.0002478313,0.0,0.112033844,0.31695497,0.5382516,0.17934075,0.1474196,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
228322277,0,0.0,0.0,0.0,0.0,-30.999836,3.2243716e-07,3.31982e-07,0.0,0.01281485,0.0022784953,-0.040878326,0.031669945,6.448743e-05,6.63964e-05,0.0,0.0099650705,-0.0037775543,0.0035620579,-0.12721847,0.0002478313,0.0,0.10573387,0.3169547,0.53622764,0.17934006,0.14707437,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
228422327,0,0.0,0.0,0.0,0.0,-30.99731,3.2243716e-07,3.31982e-07,0.0,0.012340514,0.0015891432,-0.040955786,0.030562514,6.448743e-05,6.63964e-05,0.0,-0.004352149,0.06692043,0.08738922,-0.127194,0.0002478313,0.0,0.10884476,0.30265552,0.53523517,0.17409931,0.14690638,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
228622454,0,0.0,0.0,0.0,0.0,-30.988598,3.2243716e-07,3.31982e-07,0.0,0.012702189,0.0019777052,-0.035626475,0.037021894,6.448743e-05,6.63964e-05,0.0,0.1279492,-0.46835655,0.20942812,-0.12716801,0.0002478313,0.0,0.11416817,0.3026556,0.5332339,0.17409322,0.14656423,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
228822573,0,0.0,0.0,0.0,0.0,-30.975672,3.2243716e-07,3.31982e-07,0.0,0.01311715,0.00049788604,-0.03338808,0.043475285,6.448743e-05,6.63964e-05,0.0,0.07554553,0.12479679,-0.030207096,-0.12716578,0.0002478313,0.0,0.112607956,0.30265582,0.53754705,0.17410481,0.14730519,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
229422935,0,0.0,0.0,0.0,0.0,-30.929302,3.2243716e-07,3.31982e-07,0.0,0.010230192,0.00057281076,-0.016795836,0.06851585,6.448743e-05,6.63964e-05,0.0,0.010771717,0.06751223,0.030901778,-0.12714976,0.0002478313,0.0,0.108478546,0.3026565,0.5378732,0.17409022,0.14736348,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
229823166,0,0.0,0.0,0.0,0.0,-30.908136,3.2243716e-07,3.31982e-07,0.0,0.009899524,0.0029777645,-0.011161552,0.06535011,6.448743e-05,6.63964e-05,0.0,0.46342543,-0.093138956,0.53263366,-0.12689628,0.0002478313,0.0,0.1,0.30265555,0.53988993,0.1740882,0.14767864,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
229923237,0,0.0,0.0,0.0,0.0,-30.904097,3.2243716e-07,3.31982e-07,0.0,0.009165542,0.0063155354,-0.0138131315,0.05984046,6.448743e-05,6.63964e-05,0.0,0.0297739,0.24980913,0.0048382496,-0.12705824,0.0002478313,0.0,0.1,0.31695423,0.53882706,0.17935303,0.14749406,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
230823792,0,0.0,0.0,0.0,0.0,-30.880362,3.2243716e-07,3.31982e-07,0.0,0.00513846,0.00795734,-0.0011314701,0.04761104,6.448743e-05,6.63964e-05,0.0,0.23597729,-0.58574194,0.15881571,-0.126679,0.0002478313,0.0,0.1,0.30265406,0.53560585,0.17409314,0.14691244,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
231023906,0,0.0,0.0,0.0,0.0,-30.87723,3.2243716e-07,3.31982e-07,0.0,0.007521789,0.008542323,-0.00080258155,0.042125393,6.448743e-05,6.63964e-05,0.0,-0.007957931,0.39347255,0.102447115,-0.12676156,0.0002478313,0.0,0.1,0.30265447,0.53984076,0.17411397,0.1476326,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
231324070,0,0.0,0.0,0.0,0.0,-30.880493,3.2243716e-07,3.31982e-07,0.0,0.007955022,0.0006762926,-0.0021925212,0.027118959,6.448743e-05,6.63964e-05,0.0,0.059229914,0.031992946,0.037697513,-0.12673011,0.0002478313,0.0,0.1,0.31695458,0.53668916,0.17934956,0.14709267,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
231424141,0,0.0,0.0,0.0,0.0,-30.882591,3.2243716e-07,3.31982e-07,0.0,0.007870739,-0.0022905073,0.0003760745,0.02508089,6.448743e-05,6.63964e-05,0.0,-0.032823835,0.024588007,-0.04308129,-0.12661234,0.0002478313,0.0,0.1,0.30265594,0.5356678,0.17410447,0.14691974,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
231724320,0,0.0,0.0,0.0,0.0,-30.890652,3.2243716e-07,3.31982e-07,0.0,0.0065108244,-0.0018360986,0.0010739347,0.012939536,6.448743e-05,6.63964e-05,0.0,-0.01610416,0.20357348,-0.029856157,-0.12647216,0.0002478313,0.0,0.1,0.31695518,0.5326574,0.17933527,0.14641257,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
231824373,0,0.0,0.0,0.0,0.0,-30.893194,3.2243716e-07,3.31982e-07,0.0,0.006861312,0.00035427872,-7.579435e-05,0.00854438,6.448743e-05,6.63964e-05,0.0,0.0069934474,-0.03276007,0.03392042,-0.1265029,0.0002478313,0.0,0.1,0.30265567,0.5379405,0.17409185,0.14731796,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
232334683,0,0.0,0.0,0.0,0.0,-30.906527,3.2243716e-07,3.31982e-07,0.0,0.0049211537,0.0031683333,-0.0013561801,-0.0056467038,6.448743e-05,6.63964e-05,0.0,-0.007178676,-0.17420548,-0.13876443,-0.12641466,0.0002478313,0.0,0.1,0.29033747,0.5341727,0.16941456,0.14669545,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
