timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
200393198,-1.7752062,-1.8261044,27.051306,1.0
200414924,-1.8279464,-1.8803222,27.032726,1.0
200425711,-1.8509414,-1.9039352,27.019863,1.0
200479968,-1.8690298,-1.9226257,27.048447,1.0
200490763,-1.8177168,-1.8697613,27.02272,1.0
200501703,-1.7539463,-1.8041948,27.032726,1.0
200534272,-1.521783,-1.5653145,27.012716,1.0
200545085,-1.431137,-1.4721246,27.032726,1.0
200610049,-0.94949085,-0.9768552,27.14615,1.0
200620839,-0.9063125,-0.9324525,27.159014,1.0
200631779,-0.881707,-0.9071243,27.150438,1.0
200664320,-0.87020653,-0.8953016,27.14615,1.0
200675111,-0.8784304,-0.90376914,27.150438,1.0
200685898,-0.88824487,-0.9138512,27.143293,1.0
200729348,-0.9406436,-0.96761686,27.054165,1.0
200740147,-0.96185994,-0.98942554,27.039871,1.0
200750921,-1.0101556,-1.0391273,27.052734,1.0
200761820,-1.0910561,-1.1223216,27.038443,1.0
200772623,-1.1828383,-1.2167919,27.067028,1.0
200783418,-1.2700431,-1.3064469,27.04273,1.0
200794189,-1.3540388,-1.3928536,27.044159,1.0
200827008,-1.5801892,-1.6255487,27.065598,1.0
200837770,-1.6383324,-1.685349,27.06131,1.0
200848521,-1.6903048,-1.7387718,27.04559,1.0
200859416,-1.7262995,-1.7758917,27.077032,1.0
200870162,-1.739733,-1.7896683,27.06274,1.0
200880982,-1.7339526,-1.7836711,27.04559,1.0
200913519,-1.6213334,-1.6678147,27.04273,1.0
200924445,-1.5539105,-1.5985653,27.08132,1.0
200935221,-1.4705231,-1.5127025,27.049877,1.0
200946041,-1.3744636,-1.4139415,27.072744,1.0
200967841,-1.1770427,-1.2107724,27.034155,1.0
200978587,-1.096866,-1.1283516,27.065598,1.0
200989489,-1.0256721,-1.0550939,27.054165,1.0
201032849,-0.8715081,-0.89650774,27.054165,1.0
201043605,-0.8900626,-0.91555196,27.028439,1.0
201054632,-0.91359836,-0.9397707,27.034155,1.0
201065426,-0.941957,-0.9689487,27.038443,1.0
201076200,-0.9742798,-1.002169,27.021292,1.0
201141282,-1.2674267,-1.3036641,26.999853,1.0
201152072,-1.3114884,-1.3491589,27.077032,1.0
201162855,-1.3534523,-1.3921062,26.981274,1.0
201173677,-1.3956672,-1.4357044,27.055593,1.0
201184620,-1.4343731,-1.4755383,27.06274,1.0
201195371,-1.4625561,-1.5046412,27.107046,1.0
201228157,-1.4906406,-1.5333441,27.031296,1.0
201238905,-1.4984813,-1.5416002,27.105618,1.0
201249652,-1.50179,-1.5447702,27.018433,1.0
201271202,-1.4591562,-1.5008948,27.009857,1.0
201282138,-1.4172767,-1.4578418,27.019863,1.0
201314681,-1.2366883,-1.2721943,27.064169,1.0
201325433,-1.1381412,-1.1709433,27.128485,1.0
201336252,-1.007878,-1.0367553,27.029867,1.0
201357973,-0.6822429,-0.70177877,27.018433,1.0
201368771,-0.49795425,-0.51223373,27.04273,1.0
201379709,-0.25812393,-0.2655304,27.052734,1.0
201422993,0.65022534,0.6688198,26.995565,1.0
201433817,0.68826866,0.7079931,27.031296,1.0
201466332,0.6749141,0.6942843,27.064169,1.0
201477300,0.66080004,0.67978776,27.084179,1.0
201520543,0.65445477,0.6731416,26.978415,1.0
201531360,0.65631264,0.6750732,26.98556,1.0
201542325,0.62765,0.6456113,27.00414,1.0
201650691,-0.8936938,-0.9192903,27.031296,1.0
201661449,-0.9960711,-1.0246073,27.035583,1.0
201672391,-1.0779771,-1.108791,26.998423,1.0
201704924,-1.211886,-1.2466099,27.032726,1.0
201715685,-1.2309235,-1.2660663,26.972696,1.0
201726469,-1.2577734,-1.293735,26.996994,1.0
201737552,-1.2952344,-1.3322822,27.012716,1.0
201748353,-1.3384647,-1.3767228,27.001282,1.0
201759125,-1.3842165,-1.4238738,27.039871,1.0
201769987,-1.4363171,-1.4773123,26.976984,1.0
201813236,-1.6808327,-1.7293792,27.170448,1.0
201824027,-1.7395021,-1.7894106,27.058968,1.0
201835140,-1.7944714,-1.8460714,27.096127,1.0
201845902,-1.8391743,-1.8922269,27.144722,1.0
201856645,-1.8679899,-1.921732,27.100416,1.0
201867556,-1.8885151,-1.9427923,27.083263,1.0
201900175,-1.919208,-1.9742211,27.047018,1.0
201910935,-1.9038343,-1.9584206,27.051306,1.0
201921668,-1.8807178,-1.9344155,26.981274,1.0
201965073,-1.8162583,-1.8683139,27.04273,1.0
201975907,-1.809635,-1.8613589,26.996994,1.0
201986706,-1.8105898,-1.8625023,27.048962,1.0
202030084,-1.9000865,-1.9548233,27.127571,1.0
202040862,-1.9227517,-1.9780426,27.097557,1.0
202051664,-1.9386837,-1.9943855,27.083263,1.0
202073398,-1.9270161,-1.9825457,27.13043,1.0
202084180,-1.8971868,-1.9515252,27.028439,1.0
202171105,-1.5045868,-1.5476534,27.02415,1.0
202181852,-1.4763752,-1.5189908,27.161873,1.0
202192697,-1.4528704,-1.4946117,27.083263,1.0
202203453,-1.4351003,-1.4765667,27.179024,1.0
202214277,-1.417883,-1.458786,27.151869,1.0
202225233,-1.4001826,-1.44052,27.129,1.0
202257725,-1.3798543,-1.4195675,27.11042,1.0
202268473,-1.3886302,-1.4285755,27.101845,1.0
202279291,-1.4053706,-1.4455829,27.012716,1.0
202290288,-1.4266518,-1.4675719,27.044159,1.0
202301031,-1.4490674,-1.4905701,27.019863,1.0
202311823,-1.4698707,-1.5121242,27.08132,1.0
202344351,-1.5089042,-1.5522833,27.082748,1.0
202355298,-1.5123858,-1.5558801,27.088467,1.0
202366080,-1.5080847,-1.5513701,27.055593,1.0
202376879,-1.4997545,-1.542812,27.059881,1.0
202387819,-1.4862345,-1.5290384,27.112762,1.0
202398593,-1.46523,-1.5072707,27.052734,1.0
202431133,-1.3963387,-1.4364061,27.054165,1.0
202441969,-1.385741,-1.4254942,27.049877,1.0
202452862,-1.3767793,-1.4164099,27.109905,1.0
202485364,-1.3676658,-1.4068933,27.049877,1.0
202496246,-1.3842053,-1.4240396,27.105618,1.0
202507063,-1.4060706,-1.4464327,27.06131,1.0
202539453,-1.4701461,-1.5123042,27.044159,1.0
202550440,-1.4948776,-1.5377597,27.049877,1.0
202561241,-1.5244613,-1.5682297,27.06131,1.0
202615548,-1.578529,-1.6238137,27.04273,1.0
202626365,-1.5803803,-1.6256447,27.015574,1.0
202637168,-1.5845758,-1.6300417,27.04559,1.0
202669527,-1.5926362,-1.6382546,27.02272,1.0
202680485,-1.6081365,-1.6544839,27.126143,1.0
202691255,-1.6283306,-1.6753039,27.141863,1.0
202702078,-1.6460048,-1.6935122,27.150438,1.0
202713143,-1.6610953,-1.7089608,27.123283,1.0
202723899,-1.6728529,-1.7210408,27.117567,1.0
202767243,-1.6097198,-1.6560891,27.117567,1.0
202778109,-1.57802,-1.6232305,27.032726,1.0
202788895,-1.540409,-1.5845419,27.032726,1.0
202810579,-1.4661096,-1.5081104,27.031296,1.0
202821320,-1.4300617,-1.4710088,27.02272,1.0
202832125,-1.385215,-1.4248835,27.021292,1.0
202864684,-1.2030116,-1.2375154,27.047018,1.0
202875729,-1.1197817,-1.1520715,27.143293,1.0
202886629,-1.0207143,-1.0501074,27.120424,1.0
202908170,-0.7760389,-0.79838234,27.117567,1.0
202918985,-0.63738817,-0.6557365,27.114708,1.0
202973319,0.6449358,0.6635247,27.129,1.0
202984101,0.7344819,0.7556276,27.121855,1.0
202994873,0.7908175,0.81360066,27.133287,1.0
203016511,0.8680998,0.89308393,27.116137,1.0
203027282,0.9020005,0.92795587,27.113277,1.0
203092285,0.74500585,0.7664654,27.117567,1.0
203103238,0.65137374,0.6701403,27.120424,1.0
203114013,0.5291344,0.5443908,27.133287,1.0
203135876,0.15844676,0.1630094,27.111849,1.0
203146753,-0.29190123,-0.3003097,27.117567,1.0
203200943,-1.037148,-1.0670083,27.114708,1.0
203211719,-1.1386472,-1.1714296,27.114708,1.0
203222479,-1.2320008,-1.267471,27.114708,1.0
203233319,-1.3183846,-1.356345,27.116137,1.0
203244135,-1.3982865,-1.4385577,27.120424,1.0
203254883,-1.4708322,-1.5132432,27.140434,1.0
203265853,-1.5357889,-1.5800523,27.118996,1.0
203309220,-1.7484355,-1.7988194,27.114708,1.0
203320074,-1.7934507,-1.8451362,27.116137,1.0
203330880,-1.8318197,-1.884696,27.143293,1.0
203341641,-1.8567199,-1.9102377,27.118996,1.0
203352428,-1.8677814,-1.9216089,27.116137,1.0
203363389,-1.8676147,-1.9214145,27.121855,1.0
203406933,-1.7532253,-1.8037171,27.117567,1.0
203417671,-1.6964487,-1.7452971,27.114708,1.0
203428465,-1.6442804,-1.6916431,27.117567,1.0
203471782,-1.5184827,-1.5622604,27.136147,1.0
203482531,-1.501562,-1.5448483,27.134718,1.0
203526020,-1.4668592,-1.5091783,27.141863,1.0
203536778,-1.4578815,-1.4999093,27.129,1.0
203547567,-1.4523473,-1.4942083,27.126143,1.0
203558492,-1.4558723,-1.4978316,27.124712,1.0
203591082,-1.5117084,-1.5552436,27.11042,1.0
203601854,-1.536851,-1.5811181,27.113277,1.0
203612658,-1.5642748,-1.6093699,27.127571,1.0
203742747,-1.8189584,-1.8714443,27.144722,1.0
203753661,-1.7968559,-1.8487061,27.147581,1.0
203764430,-1.7624707,-1.8132509,27.121855,1.0
203775215,-1.7187246,-1.7682487,27.123283,1.0
203786140,-1.6671376,-1.7151753,27.123283,1.0
203797004,-1.6081713,-1.654498,27.117567,1.0
203807793,-1.5400472,-1.5845358,27.164732,1.0
203818686,-1.4676996,-1.510041,27.141863,1.0
203872839,-1.2476186,-1.2836243,27.150438,1.0
203883702,-1.2351991,-1.2708828,27.16759,1.0
203894460,-1.2424988,-1.2783934,27.16759,1.0
203905261,-1.2619654,-1.2983629,27.14615,1.0
203916247,-1.2801125,-1.316999,27.13043,1.0
203926999,-1.2844304,-1.3214947,27.154726,1.0
203992053,-0.9679692,-0.99574065,27.044159,1.0
204002854,-0.85896903,-0.8836195,27.048447,1.0
204013778,-0.72868866,-0.7495893,27.044159,1.0
204035345,-0.42021978,-0.43228513,27.06131,1.0
204046310,-0.21049118,-0.21653534,27.06274,1.0
204057068,0.21566473,0.22185744,27.06274,1.0
204089522,0.253449,0.26076773,27.163301,1.0
204100265,0.096105345,0.098877236,27.143293,1.0
204111024,-0.1869378,-0.19233315,27.154726,1.0
204154530,0.35918605,0.3695555,27.157585,1.0
204165306,0.47773203,0.49151403,27.141863,1.0
204176083,0.59278524,0.60987765,27.133287,1.0
204197969,0.8074682,0.83077854,27.153297,1.0
204208947,0.9057454,0.9318883,27.150438,1.0
204219692,0.9846856,1.0130757,27.131859,1.0
204252235,1.1081077,1.1401186,27.16616,1.0
204262996,1.1170782,1.1493344,27.159014,1.0
204328045,0.8495056,0.8739791,27.124712,1.0
204338983,0.72770935,0.74869174,27.139006,1.0
204349780,0.58064145,0.5973831,27.136147,1.0
204371492,-0.06342979,-0.065251775,27.072744,1.0
204382300,-0.34960836,-0.35962498,27.029867,1.0
204393096,-0.4741465,-0.48776144,27.067028,1.0
204414867,-0.6412265,-0.65961784,27.04273,1.0
204425653,-0.70746076,-0.72775525,27.04559,1.0
204436632,-0.761685,-0.7835201,27.034155,1.0
204479842,-0.91860205,-0.9450564,27.113277,1.0
204490610,-0.96510494,-0.99297416,27.159014,1.0
204534065,-1.0756028,-1.1066198,27.13043,1.0
204544871,-1.0805796,-1.1117561,27.139006,1.0
204577412,-1.0594746,-1.0900031,27.117567,1.0
204588186,-1.049929,-1.0802238,27.140434,1.0
204599203,-1.0398618,-1.0698916,27.154726,1.0
204631660,-1.0115696,-1.04071,27.117567,1.0
204642426,-1.0226893,-1.0521702,27.129,1.0
204653240,-1.0397899,-1.0697839,27.140434,1.0
204739935,-1.378836,-1.4186194,27.140434,1.0
204750771,-1.4215525,-1.4625126,27.117567,1.0
204761714,-1.4621153,-1.5043049,27.141863,1.0
204772468,-1.4998833,-1.5431259,27.129,1.0
204783276,-1.5351906,-1.5794473,27.127571,1.0
204815810,-1.6363944,-1.6835405,27.117567,1.0
204826856,-1.6689261,-1.7170545,27.133287,1.0
204891809,-1.8051053,-1.8571378,27.117567,1.0
204902583,-1.8173245,-1.8697093,27.117567,1.0
204913361,-1.830187,-1.8830006,27.136147,1.0
204924346,-1.8426673,-1.8957871,27.118996,1.0
204935133,-1.8549178,-1.9084104,27.13043,1.0
204945888,-1.8662136,-1.9200637,27.140434,1.0
205021874,-1.802108,-1.8540019,27.11042,1.0
205032621,-1.800111,-1.8519474,27.11042,1.0
205043435,-1.8055245,-1.8575742,27.129,1.0
205054426,-1.8125391,-1.8647413,27.117567,1.0
205065213,-1.8206764,-1.8731443,27.127571,1.0
205119535,-1.8808022,-1.9350426,27.136147,1.0
205130296,-1.8573303,-1.9108392,27.118996,1.0
205141048,-1.824234,-1.8768342,27.133287,1.0
205184490,-1.6071777,-1.653506,27.124712,1.0
205195239,-1.5387443,-1.5831414,27.140434,1.0
205227812,-1.3552618,-1.3943455,27.140434,1.0
205238578,-1.3036268,-1.34118,27.121855,1.0
205249673,-1.2599379,-1.2962542,27.131859,1.0
205271177,-1.1924402,-1.2268206,27.127571,1.0
205282061,-1.1697233,-1.20342,27.113277,1.0
205347106,-1.1512833,-1.1843128,27.05182,1.0
205357843,-1.1765187,-1.2106036,27.216185,1.0
205368645,-1.1969053,-1.231427,27.140434,1.0
205390339,-1.2630852,-1.2995157,27.140434,1.0
205401149,-1.3169075,-1.355013,27.194746,1.0
205444616,-1.4256169,-1.4669104,27.20761,1.0
205455426,-1.4303491,-1.4715309,27.106133,1.0
205466203,-1.4371104,-1.4784974,27.11042,1.0
205498750,-1.4433246,-1.4851032,27.191887,1.0
205509723,-1.4231442,-1.4643352,27.190458,1.0
205520677,-1.3964301,-1.4367454,27.147581,1.0
205563749,-1.2732633,-1.3100227,27.147581,1.0
205574688,-1.2560217,-1.2922709,27.141863,1.0
205585440,-1.2481576,-1.2841432,27.124712,1.0
205607237,-1.2855452,-1.3224522,27.060396,1.0
205617978,-1.3402921,-1.379076,27.193317,1.0
205628800,-1.3876969,-1.4279205,27.2219,1.0
205650476,-1.4366704,-1.4782457,27.201893,1.0
205661300,-1.4470394,-1.4887767,27.14615,1.0
205672278,-1.4538603,-1.4957373,27.123283,1.0
205704834,-1.469377,-1.5117744,27.141863,1.0
205715588,-1.4856185,-1.5284663,27.134718,1.0
205726460,-1.507211,-1.5508438,27.197603,1.0
205769825,-1.5586987,-1.6036602,27.134718,1.0
205780584,-1.5614991,-1.6067213,27.201893,1.0
205791384,-1.5610744,-1.6059593,27.080406,1.0
205834958,-1.5730927,-1.6186078,27.1876,1.0
205845736,-1.5673414,-1.6124523,27.098986,1.0
205878165,-1.5960739,-1.642104,27.13043,1.0
205888942,-1.626419,-1.6733242,27.13043,1.0
205899967,-1.6476215,-1.6951907,27.14901,1.0
205932414,-1.5668108,-1.6122069,27.214756,1.0
205943234,-1.4890668,-1.5320319,27.144722,1.0
205954138,-1.3949084,-1.4351395,27.137575,1.0
205986516,-1.0205922,-1.0499723,27.096127,1.0
205997600,-0.8852318,-0.9108148,27.161873,1.0
206008383,-0.7489663,-0.77058375,27.140434,1.0
206019131,-0.60641307,-0.62391454,27.139006,1.0
206040755,-0.26286978,-0.27045038,27.133287,1.0
206051538,0.20138827,0.2072023,27.151869,1.0
206062483,0.3590733,0.36943525,27.144722,1.0
206084064,0.53809804,0.55368155,27.20475,1.0
206095185,0.6178491,0.63569075,27.157585,1.0
206105976,0.6836154,0.7033511,27.153297,1.0
206138443,0.61722887,0.634998,27.108992,1.0
206149205,0.5364636,0.55198914,27.197603,1.0
206160078,0.44787017,0.46077797,27.127571,1.0
206181615,0.14519656,0.14939612,27.1876,1.0
206192554,-0.25987932,-0.26739848,27.190458,1.0
206203309,-0.34712332,-0.35711828,27.108992,1.0
206257628,-0.19913353,-0.20486288,27.098986,1.0
206268394,0.20486827,0.21074408,27.046104,1.0
206279162,0.38288733,0.3939054,27.101845,1.0
206290201,0.5092148,0.52381456,27.040386,1.0
206311705,0.57459795,0.5911325,27.091839,1.0
206322689,0.5299165,0.5452121,27.143293,1.0
206333450,0.4838012,0.49775502,27.13043,1.0
206366048,0.350791,0.36091876,27.150438,1.0
206376840,0.2792633,0.28730133,27.098986,1.0
206387709,0.17444307,0.17946748,27.11042,1.0
206398459,-0.18730392,-0.19269922,27.111849,1.0
206409244,-0.35448226,-0.36469364,27.111849,1.0
206420234,-0.49190143,-0.5060509,27.087553,1.0
206452772,-0.823858,-0.84763485,27.143293,1.0
206463551,-0.91522616,-0.9415596,27.100416,1.0
206474314,-1.0036765,-1.0325624,27.104702,1.0
206485284,-1.0941656,-1.1255885,27.068972,1.0
206496154,-1.1827856,-1.2168087,27.096127,1.0
206582801,-1.3957632,-1.4360132,27.140434,1.0
206593623,-1.3970968,-1.4373237,27.114708,1.0
206604394,-1.4034437,-1.4438637,27.118996,1.0
206615316,-1.4156696,-1.4564208,27.11042,1.0
206626063,-1.4289223,-1.4701068,27.123283,1.0
206636882,-1.4383234,-1.4797648,27.117567,1.0
206647981,-1.447089,-1.4888326,27.137575,1.0
206669508,-1.4723642,-1.5147755,27.113277,1.0
206680350,-1.4900682,-1.5330317,27.129,1.0
206691110,-1.5054247,-1.548842,27.133287,1.0
206701923,-1.5139829,-1.5576248,27.124712,1.0
206712875,-1.5170937,-1.5608288,27.126143,1.0
206788660,-1.479765,-1.5224451,27.140434,1.0
206799475,-1.4582638,-1.5003119,27.133287,1.0
206810507,-1.4407029,-1.4822341,27.129,1.0
206821248,-1.428506,-1.4696542,27.116137,1.0
206832001,-1.4215504,-1.4625609,27.141863,1.0
206908120,-1.3972595,-1.437558,27.140434,1.0
206918869,-1.3897688,-1.4298719,27.14901,1.0
206929626,-1.3758608,-1.4154917,27.118996,1.0
206940501,-1.3630449,-1.40232,27.124712,1.0
206951251,-1.3565112,-1.3956151,27.127571,1.0
207016447,-1.3704976,-1.4100767,27.159014,1.0
207027309,-1.3791049,-1.4189225,27.154726,1.0
207038089,-1.3856107,-1.4255619,27.131859,1.0
207059672,-1.4083499,-1.4489567,27.131859,1.0
207070573,-1.4347879,-1.4761541,27.126143,1.0
207102865,-1.505977,-1.549451,27.147581,1.0
207113984,-1.5106595,-1.5542513,27.14615,1.0
207124744,-1.5146985,-1.5584031,27.144722,1.0
207135639,-1.5262781,-1.5703394,27.153297,1.0
207146427,-1.5384853,-1.5829289,27.164732,1.0
207157192,-1.5451161,-1.5897475,27.163301,1.0
207168305,-1.5475045,-1.5921443,27.140434,1.0
207211505,-1.5859528,-1.6317513,27.164732,1.0
207222256,-1.5991535,-1.6453114,27.14615,1.0
207233183,-1.6118348,-1.6584216,27.16902,1.0
207254763,-1.6257334,-1.6727102,27.164732,1.0
207265730,-1.6349627,-1.682242,27.177595,1.0
207309079,-1.6504277,-1.6980988,27.164732,1.0
207319849,-1.6557833,-1.7035725,27.151869,1.0
207330741,-1.6571838,-1.7050176,27.153297,1.0
207341504,-1.6564921,-1.7042685,27.133287,1.0
207352313,-1.6545491,-1.7023424,27.159014,1.0
207406742,-1.7191231,-1.7687492,27.153297,1.0
207417619,-1.7284592,-1.7783337,27.14615,1.0
207428460,-1.7393607,-1.7894984,27.129,1.0
207439207,-1.7564727,-1.8071616,27.150438,1.0
207449972,-1.7735494,-1.8247484,27.156157,1.0
207493344,-1.7733827,-1.8245335,27.141863,1.0
207504101,-1.7440022,-1.7943175,27.151869,1.0
207514893,-1.7012513,-1.7503165,27.14615,1.0
207525858,-1.6452612,-1.6927398,27.156157,1.0
207547417,-1.5014687,-1.5447863,27.126143,1.0
207590884,-1.1340653,-1.1668527,27.161873,1.0
207601644,-1.046096,-1.0762445,27.117567,1.0
207612449,-0.9670615,-0.99494886,27.127571,1.0
207655932,-0.76700175,-0.789118,27.126143,1.0
207666789,-0.7457829,-0.7673057,27.140434,1.0
207710348,-0.7522396,-0.7739403,27.134718,1.0
207721117,-0.769701,-0.7918885,27.121855,1.0
207731864,-0.7979403,-0.82093793,27.118996,1.0
207742611,-0.83630544,-0.86041087,27.120424,1.0
207753520,-0.8815799,-0.907001,27.127571,1.0
207764400,-0.92484885,-0.95149577,27.118996,1.0
207796779,-1.0246302,-1.0541847,27.137575,1.0
207807570,-1.0563484,-1.0868075,27.131859,1.0
207818515,-1.0894881,-1.1209027,27.131859,1.0
207829263,-1.124552,-1.1569713,27.123283,1.0
207861847,-1.2410543,-1.2768534,27.133287,1.0
207926864,-1.4713488,-1.5137702,27.127571,1.0
207937652,-1.4919416,-1.5349643,27.13043,1.0
207948609,-1.5017465,-1.5450262,27.123283,1.0
207959364,-1.5072172,-1.5506175,27.108992,1.0
207970256,-1.5100265,-1.553541,27.121855,1.0
207981164,-1.5141988,-1.5578077,27.111849,1.0
208046149,-1.6257889,-1.6726013,27.11042,1.0
208056983,-1.6525717,-1.7001554,27.11042,1.0
208067750,-1.6781461,-1.7264565,27.11042,1.0
208078680,-1.6990331,-1.7479491,27.111849,1.0
208089453,-1.7189655,-1.7684554,27.111849,1.0
208100251,-1.7412698,-1.7913975,27.11042,1.0
208176231,-1.9176221,-1.9729251,27.133287,1.0
208186987,-1.9397004,-1.9956304,27.13043,1.0
208197814,-1.959287,-2.0157626,27.124712,1.0
208208877,-1.9776269,-2.0345922,27.113277,1.0
208219642,-1.9957998,-2.0532985,27.116137,1.0
208230387,-2.0139477,-2.0719798,27.116137,1.0
208252167,-2.0486417,-2.1076634,27.113277,1.0
208262909,-2.062642,-2.1220672,27.113277,1.0
208273830,-2.0685232,-2.128117,27.116137,1.0
208306340,-2.0208738,-2.0791147,27.121855,1.0
208317142,-1.9829122,-2.0400639,27.123283,1.0
208349625,-1.7830966,-1.8344731,27.123283,1.0
208360400,-1.6956207,-1.7444808,27.124712,1.0
208371359,-1.6110675,-1.6575347,27.140434,1.0
208392927,-1.4619343,-1.504094,27.13043,1.0
208403905,-1.3993328,-1.439663,27.120424,1.0
208414677,-1.3452411,-1.3840321,27.129,1.0
208447253,-1.233322,-1.2689129,27.143293,1.0
208458041,-1.205711,-1.2404991,27.140434,1.0
208490490,-1.0699482,-1.1008157,27.134718,1.0
208501489,-1.0075967,-1.0366851,27.14615,1.0
208555526,-0.43159652,-0.44404456,27.133287,1.0
208566460,-0.06536406,-0.06724913,27.131859,1.0
208577283,0.37192148,0.38263747,27.116137,1.0
208620767,0.49905366,0.51346505,27.153297,1.0
208631553,0.5132715,0.52808213,27.140434,1.0
208674859,0.35369077,0.36390257,27.154726,1.0
208685609,0.13716786,0.14112818,27.154726,1.0
208696663,-0.32778126,-0.33724898,27.161873,1.0
208718202,-0.62930495,-0.64748263,27.164732,1.0
208729085,-0.72711855,-0.7480897,27.139006,1.0
208739886,-0.8170565,-0.8406335,27.147581,1.0
208772396,-1.1072727,-1.1392026,27.121855,1.0
208783187,-1.2021079,-1.2367961,27.133287,1.0
208794142,-1.285538,-1.3226492,27.140434,1.0
208804945,-1.3579062,-1.3971165,27.144722,1.0
208815684,-1.4247822,-1.4659302,27.150438,1.0
208826618,-1.4943713,-1.5375694,27.16616,1.0
208924238,-1.7077607,-1.7570853,27.153297,1.0
208935011,-1.6548107,-1.7025937,27.14901,1.0
208945768,-1.588268,-1.634157,27.159014,1.0
208956711,-1.5163381,-1.5601115,27.144722,1.0
208967457,-1.457685,-1.4997582,27.141863,1.0
208989215,-1.3864869,-1.4264629,27.136147,1.0
209000050,-1.3605478,-1.3997324,27.117567,1.0
209010843,-1.3408426,-1.3795189,27.143293,1.0
209065109,-1.3237449,-1.3619325,27.134718,1.0
209075875,-1.3141308,-1.3520216,27.126143,1.0
209086769,-1.2952392,-1.3326197,27.147581,1.0
209130283,-1.0452293,-1.0753484,27.121855,1.0
209141031,-0.94710016,-0.974394,27.121855,1.0
209151841,-0.8472151,-0.87165743,27.140434,1.0
209173401,-0.7124173,-0.7329602,27.131859,1.0
209184394,-0.67046076,-0.6898168,27.151869,1.0
209195144,-0.63939786,-0.6578226,27.121855,1.0
209216852,-0.70366955,-0.72397393,27.144722,1.0
209227609,-0.78729326,-0.8099894,27.129,1.0
209238415,-0.8885113,-0.9141144,27.121855,1.0
209260180,-1.1062458,-1.1381192,27.117567,1.0
209270947,-1.199164,-1.2337705,27.144722,1.0
209281905,-1.2814814,-1.3184007,27.116137,1.0
209303461,-1.4237043,-1.4647986,27.140434,1.0
209314462,-1.4846015,-1.5273883,27.114708,1.0
209325228,-1.5415306,-1.5859693,27.118996,1.0
209346928,-1.6457853,-1.6932254,27.117567,1.0
209357727,-1.6932316,-1.7420344,27.121855,1.0
209390348,-1.8159378,-1.8683127,27.133287,1.0
209401124,-1.8496405,-1.9029334,27.116137,1.0
209412061,-1.881456,-1.9356726,27.116137,1.0
209433575,-1.9400165,-1.9959445,27.123283,1.0
209444500,-1.965281,-2.021995,27.140434,1.0
209455373,-1.9873577,-2.0446358,27.118996,1.0
209487785,-2.0314968,-2.0902758,27.18474,1.0
209498596,-2.0300307,-2.0885787,27.13043,1.0
209552839,-2.0189235,-2.0770304,27.106133,1.0
209563615,-2.0150144,-2.0728114,27.048962,1.0
209596197,-2.0334442,-2.0918756,27.07326,1.0
209607123,-2.04547,-2.1045022,27.14615,1.0
209617871,-2.062689,-2.1219394,27.058968,1.0
209650511,-2.1483824,-2.210368,27.133287,1.0
209661309,-2.172679,-2.2351952,27.087553,1.0
209672206,-2.1909523,-2.254402,27.196175,1.0
209715417,-2.2094114,-2.2730508,27.111849,1.0
209726234,-2.2078717,-2.2711587,27.030382,1.0
209737213,-2.2103484,-2.2741194,27.13043,1.0
209769684,-2.1844914,-2.2475913,27.150438,1.0
209780477,-2.1618536,-2.2245026,27.210466,1.0
209813171,-2.077073,-2.1368427,27.091839,1.0
209823922,-2.0533895,-2.112865,27.201893,1.0
209834714,-2.0239809,-2.082367,27.133287,1.0
209845497,-1.9880189,-2.0450954,27.048962,1.0
209878083,-1.8447516,-1.8979408,27.120424,1.0
209888877,-1.7912407,-1.8429903,27.151869,1.0
209899805,-1.7307439,-1.7806907,27.133287,1.0
209932398,-1.5086359,-1.5521988,27.143293,1.0
209943171,-1.4152604,-1.4561057,27.140434,1.0
209953941,-1.3084337,-1.3462119,27.147581,1.0
209986382,-0.8683724,-0.89333844,27.076118,1.0
209997521,-0.6889018,-0.7087906,27.14615,1.0
210062160,1.0382193,1.068066,27.074688,1.0
210073174,1.1164564,1.1485822,27.09041,1.0
210083945,1.1665562,1.2001979,27.127571,1.0
210094938,1.1933017,1.2276534,27.097557,1.0
210105688,1.2025896,1.2373435,27.154726,1.0
210116437,1.2027476,1.2375238,27.163301,1.0
210160062,1.1347461,1.1674811,27.124712,1.0
210170840,1.0973741,1.129151,27.196175,1.0
210181582,1.0561951,1.0865728,27.081835,1.0
210192475,1.0023135,1.03122,27.127571,1.0
210203214,0.93356556,0.9604986,27.133287,1.0
210214029,0.8548699,0.87955344,27.147581,1.0
210224968,0.77582616,0.7983182,27.22476,1.0
210268258,0.59691566,0.61408794,27.094698,1.0
210279101,0.5817506,0.5984737,27.081835,1.0
210290057,0.5784061,0.5951409,27.18474,1.0
210311728,0.6524867,0.671376,27.194746,1.0
210322543,0.72477645,0.74568397,27.134718,1.0
210376605,0.9743278,1.0023112,27.061825,1.0
210387538,0.96417844,0.9921323,27.220472,1.0
210398305,0.9458664,0.973037,27.064684,1.0
210409133,0.9128072,0.93915486,27.137575,1.0
210420234,0.8645052,0.889465,27.141863,1.0
210495934,0.46114823,0.47448274,27.170448,1.0
210506687,0.40412727,0.41581628,27.179024,1.0
210517619,0.3557888,0.3660727,27.16759,1.0
210528388,0.29625338,0.3047809,27.097557,1.0
210539194,0.18030685,0.18551545,27.157585,1.0
